Metric,Value
Total Electric Energy (kWh),1419.2247190431513
Total Gas Energy (therms),0.0
Average Electric Power (kW),1.9711454431154878
Peak Electric Power (kW),16.583488662217587
Other Electric Energy (kWh),299.4429141232746
HVAC Heating Electric Energy (kWh),906.1574865350427
Lighting Electric Energy (kWh),25.840420450759854
Water Heating Electric Energy (kWh),187.7838979340741
Average Temperature - Indoor (C),19.782411847060864
Unmet Heating Load (C-hours),38.30142098478935
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
