Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 05:05:00,2.827663228900275,0.21036460807520502,0.0,0.04712772048167125,0.003506076801253417,0.0,0.016038623484946956,2.499896577777778,0.31172802763754975,0.0,0.0,0.0,0.21036460807520502,0.0,1,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.0027808257949561406,0.0,On,0.013257797689990814,0,On,0.031241883537276312,0,On,0.2430240816297938,0.1822680612223453,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5319.240666666667,Lower On,2499.896577777778,1.0,34.05441272277244,51.666666666666686,46.10666666666668,0.0,49.79253118269173,0.38238237929928814,995.8254268749331,2499.896577777778,34.05441272277244,48.66193013673035,49.79253118269173,48.09662961374966,12.43753247303448,19.52781917220694,0.0,-1.1,9.236100170605994,-192.11645905198748,-507.214675497063,-0.0,-0.0,359.1326826333001,0.0,0.733,0.018631801573699102,0.0,0,0.4752634644434041,48.37771722488888,-44.0344661882245,0.1990085101454647,9.020665620935603,0.0027440251669026534,44.693814811675445,1.2228080977223654
2025-01-01 05:06:00,2.827663228900275,0.21036460807520502,0.0,0.04712772048167125,0.003506076801253417,0.0,0.016038623484946956,2.499896577777778,0.31172802763754975,0.0,0.0,0.0,0.21036460807520502,0.0,1,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.0027808257949561406,0.0,On,0.013257797689990814,0,On,0.031241883537276312,0,On,0.2430240816297938,0.1822680612223453,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5319.240666666667,Lower On,2499.896577777778,1.0,34.40009101510577,51.666666666666686,46.10666666666668,0.0,49.76627955685981,0.38265129159692157,995.8254268749331,2499.896577777778,34.40009101510577,48.86823467027929,49.76627955685981,48.419212226989046,12.43753247303448,19.43014617474552,-0.06985382525453687,-1.1,9.236100170605994,-185.9273850384635,-503.2580245094721,-0.0,-0.0,359.1326826333001,0.0,0.733,0.018574409767235983,0.0,0,0.47379950355575534,48.37771722488888,-41.80204316229151,0.20025177254656173,8.976599146198495,0.0027444473021637082,44.6622900937895,1.2232160001510832
2025-01-01 05:07:00,2.827663228900275,0.21036460807520502,0.0,0.04712772048167125,0.003506076801253417,0.0,0.016038623484946956,2.499896577777778,0.31172802763754975,0.0,0.0,0.0,0.21036460807520502,0.0,1,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.0027808257949561406,0.0,On,0.013257797689990814,0,On,0.031241883537276312,0,On,0.2430240816297938,0.1822680612223453,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5319.240666666667,Lower On,2499.896577777778,1.0,34.74251614856644,51.666666666666686,46.10666666666668,0.0,49.74002851581823,0.3829205763854998,995.8254268749331,2499.896577777778,34.74251614856644,49.074490690775974,49.74002851581823,48.74172177825485,12.43753247303448,19.335222190318454,-0.1647778096816026,-1.1,9.236100170605994,-180.02989787156451,-499.4244393086624,-0.0,-0.0,359.1326826333001,0.0,0.733,0.018518541617196013,0.0,0,0.4723744083799071,48.37771722488888,-39.73814119620215,0.20146920330002804,8.932561231767624,0.002744868999003287,44.63111015090605,1.2236126747266256
2025-01-01 05:08:00,2.827663228900275,0.21036460807520502,0.0,0.04712772048167125,0.003506076801253417,0.0,0.016038623484946956,2.499896577777778,0.31172802763754975,0.0,0.0,0.0,0.21036460807520502,0.0,1,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.0027808257949561406,0.0,On,0.013257797689990814,0,On,0.031241883537276312,0,On,0.2430240816297938,0.1822680612223453,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5319.240666666667,Lower On,2499.896577777778,1.0,35.08185389633309,51.666666666666686,46.10666666666668,0.0,49.71377853211848,0.38319022958159915,995.8254268749331,2499.896577777778,35.08185389633309,49.28069865477397,49.71377853211848,49.06415871610172,12.43753247303448,19.242905194663656,-0.2570948053364006,-1.1,9.236100170605994,-174.4063537194956,-495.7072250373808,-0.0,-0.0,359.1326826333001,0.0,0.733,0.01846412063938748,0.0,0,0.47098622794285316,48.37771722488888,-37.83181131541491,0.2026619565708339,8.890586604087478,0.0027452902648334304,44.600260039462526,1.2239986938536485
2025-01-01 05:09:00,8.252673126336173,0.21036460807520502,0.0,0.13754455210560287,0.003506076801253417,0.0,0.016038623484946956,2.499896577777778,0.31172802763754975,5.425009897435897,0.0,0.0,0.21036460807520502,0.0,1,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.0027808257949561406,0.0,On,0.013257797689990814,0,On,0.031241883537276312,0,On,0.2430240816297938,0.1822680612223453,On,On,5425.009897435897,20.000000000000057,1.0,0.0,5.3192406666666665,0.10576923076923077,1,5319.240666666667,5319.240666666667,Lower On,2499.896577777778,1.0,35.41825715943742,51.666666666666686,46.10666666666668,0.0,49.68753005366933,0.38346024733022654,995.8254268749331,2499.896577777778,35.41825715943742,49.48685899556202,49.68753005366933,49.38652346650836,12.43753247303448,19.153064203745842,-0.3469357962542148,-1.1,9.236100170605994,5255.96999016944,-492.10022094202105,-0.0,-0.0,359.1326826333001,0.0,0.733,0.01841107621628649,0.0,0,0.46963316091964236,48.37771722488888,-36.07236895773583,0.20383110270192745,8.849208419039572,0.002745711106709299,44.569725879848555,1.224374585757373
2025-01-01 05:10:00,8.252673126336173,0.21036460807520502,0.0,0.13754455210560287,0.003506076801253417,0.0,0.016038623484946956,2.499896577777778,0.31172802763754975,5.425009897435897,0.0,0.0,0.21036460807520502,0.0,1,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.0027808257949561406,0.0,On,0.013257797689990814,0,On,0.031241883537276312,0,On,0.2430240816297938,0.1822680612223453,On,On,5425.009897435897,20.000000000000057,1.0,0.0,5.3192406666666665,0.10576923076923077,1,5319.240666666667,5319.240666666667,Lower On,2499.896577777778,1.0,35.439980117588334,51.666666666666686,46.10666666666668,0.0,49.66128350565036,0.3837306259867488,995.825426874933,2499.896577777778,35.439980117588334,49.692972124970424,49.708816434630464,49.66128350565036,12.43753247303448,19.333643818857016,-0.16635618114304052,-1.1,9.236100170605994,5242.970930326759,-499.3607930779699,-0.0,-0.0,359.1326826333001,0.0,0.733,0.01851761188929432,0.0,0,0.47235069270744245,48.37771722488888,-41.810856664468425,0.20158127341278803,8.933452197120555,0.0027461315313560036,44.55574682878808,1.223618345515739
2025-01-01 05:11:00,8.252673126336173,0.21036460807520502,0.0,0.13754455210560287,0.003506076801253417,0.0,0.016038623484946956,2.499896577777778,0.31172802763754975,5.425009897435897,0.0,0.0,0.21036460807520502,0.0,1,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.0027808257949561406,0.0,On,0.013257797689990814,0,On,0.031241883537276312,0,On,0.2430240816297938,0.1822680612223453,On,On,5425.009897435897,20.000000000000057,1.0,0.0,5.3192406666666665,0.10576923076923077,1,5319.240666666667,5319.240666666667,Lower On,2499.896577777778,1.0,35.47795418518331,51.666666666666686,46.10666666666668,0.0,49.89908220574365,0.3812947779052702,995.8254268749331,2499.896577777778,35.47795418518331,49.89908220574365,49.89908220574367,49.89908220574365,12.43753247303448,19.508051273109384,0.0,-1.1,9.236100170605994,5231.072648555669,-506.4129094572875,-0.0,-0.0,359.1326826333001,0.0,0.733,0.018620193817831227,0.0,0,0.474967371644951,48.37771722488888,-46.65702205624127,0.19943593927232975,9.014791706813675,0.002746552083894903,44.54107108099878,1.2228888286026771
2025-01-01 05:12:00,8.252673126336173,0.21036460807520502,0.0,0.13754455210560287,0.003506076801253417,0.0,0.016038623484946956,2.499896577777778,0.31172802763754975,5.425009897435897,0.0,0.0,0.21036460807520502,0.0,1,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.0027808257949561406,0.0,On,0.013257797689990814,0,On,0.031241883537276312,0,On,0.2430240816297938,0.1822680612223453,On,On,5425.009897435897,20.000000000000057,1.0,0.0,5.3192406666666665,0.10576923076923077,1,5319.240666666667,5319.240666666667,Lower On,2499.896577777778,1.0,35.52148660260832,51.666666666666686,46.10666666666668,0.0,50.105186957174645,0.37920846097106375,995.8254268749331,2499.896577777778,35.52148660260832,50.10518695717465,50.10518695717465,50.105186957174645,12.43753247303448,19.676740099378453,0.0,-1.1,9.236100170605994,5219.609635650591,-513.2708044413322,-0.0,-0.0,359.1326826333001,0.0,0.733,0.01871912351175726,0.0,0,0.4774908887018298,48.37771722488888,-51.26213997727366,0.19738640997436935,9.092791524338704,0.0027469727487113046,44.5257456538984,1.2221840482170365
2025-01-01 05:13:00,8.252673126336173,0.21036460807520502,0.0,0.13754455210560287,0.003506076801253417,0.0,0.016038623484946956,2.499896577777778,0.31172802763754975,5.425009897435897,0.0,0.0,0.21036460807520502,0.0,1,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.0027808257949561406,0.0,On,0.013257797689990814,0,On,0.031241883537276312,0,On,0.2430240816297938,0.1822680612223453,On,On,5425.009897435897,20.000000000000057,1.0,0.0,5.3192406666666665,0.10576923076923077,1,5319.240666666667,5319.240666666667,Lower On,2499.896577777778,1.0,35.57124721264063,51.666666666666686,46.10666666666668,0.0,50.31128559919556,0.37714491187972765,995.8254268749331,2499.896577777778,35.57124721264063,50.31128559919556,50.311285599195564,50.31128559919556,12.43753247303448,19.840069711521103,0.0,-1.1,9.236100170605994,5208.627937654682,-519.9454033547073,-0.0,-0.0,359.1326826333001,0.0,0.733,0.0188146427002274,0.0,0,0.4799274099503828,48.37771722488888,-55.56923905980796,0.19542555874525055,9.168373719676783,0.0027473935112834946,44.50980999806062,1.2215024219441393
2025-01-01 05:14:00,8.252673126336173,0.21036460807520502,0.0,0.13754455210560287,0.003506076801253417,0.0,0.016038623484946956,2.499896577777778,0.31172802763754975,5.425009897435897,0.0,0.0,0.21036460807520502,0.0,1,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.0027808257949561406,0.0,On,0.013257797689990814,0,On,0.031241883537276312,0,On,0.2430240816297938,0.1822680612223453,On,On,5425.009897435897,20.000000000000057,1.0,0.0,5.3192406666666665,0.10576923076923077,1,5319.240666666667,5319.240666666667,Lower On,2499.896577777778,1.0,35.62686616145436,51.666666666666686,46.10666666666668,0.0,50.517377257731745,0.3751037685705246,995.8254268749332,2499.896577777778,35.62686616145436,50.51737725773174,50.517377257731745,50.517377257731745,12.43753247303448,19.99835712323353,0.0,-1.1,9.236100170605994,5198.106899528265,-526.4463204435282,-0.0,-0.0,359.1326826333001,0.0,0.733,0.018906964583156556,0.0,0,0.4822823737337449,48.37771722488888,-59.58936009740429,0.19354710406515055,9.241735368690154,0.0027478143579768863,44.493299450103684,1.220842553475605
2025-01-01 05:15:00,8.202951147392664,0.18236559867056765,0.0,0.13671585245654438,0.0030394266445094606,0.0,0.01502070268852444,2.499896577777778,0.26302396949046464,5.425009897435897,0.0,0.0,0.18236559867056765,0.0,1,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.0027808257949561406,0.0,On,0.012239876893568298,0,On,0.019869837929707736,0,On,0.2056920690902773,0.15426905181770792,On,On,5425.009897435897,20.000000000000057,1.0,0.0,5.3192406666666665,0.10576923076923077,1,5319.240666666667,5319.240666666667,Lower On,2499.896577777778,1.0,35.767276674183904,51.666666666666686,46.10666666666668,0.0,50.72346111061442,0.0,0.0,2499.896577777778,35.767276674183904,50.72346111061442,50.72346111061444,50.72346111061442,12.43753247303448,20.151884153326026,0.0,-1.1,9.236100170605994,5092.540453666106,-532.7820881667947,-0.0,-0.0,263.6462273426697,0.0,0.0,0.01899627863403968,0.0,0,0.4845606131771119,0.0,-63.33358294566601,0.19174546999696646,9.312328000212066,0.002748235275944976,6.14154107296083,1.2202032011306387
2025-01-01 05:16:00,2.7779412499567675,0.18236559867056765,0.0,0.046299020832612794,0.0030394266445094606,0.0,0.01502070268852444,2.499896577777778,0.26302396949046464,0.0,0.0,0.0,0.18236559867056765,0.0,1,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.0027808257949561406,0.0,On,0.012239876893568298,0,On,0.019869837929707736,0,On,0.2056920690902773,0.15426905181770792,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5319.240666666667,Lower On,2499.896577777778,1.0,36.00173684222682,51.666666666666686,46.10666666666668,0.0,51.06928101379311,0.0,0.0,2499.896577777778,36.00173684222682,51.06928101379311,51.069281013793116,51.06928101379311,12.43753247303448,20.296186552456255,0.0,-1.1,9.236100170605994,-341.8042551907199,-538.7643615129487,-0.0,-0.0,263.6462273426697,0.0,0.0,0.019080020610567964,0.0,0,0.4866967191101179,0.0,-66.68612102044095,0.19004609074043885,9.378483917046138,0.0027482934069339915,6.146002448698834,1.2196031224334738
2025-01-01 05:17:00,2.7779412499567675,0.18236559867056765,0.0,0.046299020832612794,0.0030394266445094606,0.0,0.01502070268852444,2.499896577777778,0.26302396949046464,0.0,0.0,0.0,0.18236559867056765,0.0,1,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.0027808257949561406,0.0,On,0.012239876893568298,0,On,0.019869837929707736,0,On,0.2056920690902773,0.15426905181770792,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5319.240666666667,Lower On,2499.896577777778,1.0,36.55284741292189,51.666666666666686,46.10666666666668,0.0,51.41506801245149,0.0,0.0,2499.896577777778,36.55284741292189,51.415068012451485,51.41506801245149,51.41506801245149,12.43753247303448,20.16829639049661,0.0,-1.1,9.236100170605994,-332.2432728003839,-533.4611555697786,-0.0,-0.0,263.6462273426697,0.0,0.0,0.019005813038137177,0.0,0,0.4848038185324746,0.0,-62.42834457327497,0.19155894562334058,9.3200260761024,0.002748351608773717,6.135337702904259,1.2201348406096246
2025-01-01 05:18:00,0.2780446721789891,0.18236559867056765,0.0,0.004634077869649818,0.0030394266445094606,0.0,0.01502070268852444,0.0,0.26302396949046464,0.0,0.0,0.0,0.18236559867056765,0.0,1,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.0027808257949561406,0.0,On,0.012239876893568298,0,On,0.019869837929707736,0,On,0.2056920690902773,0.15426905181770792,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5319.240666666667,Off,0.0,0.0,36.900547938062545,51.666666666666686,46.10666666666668,0.0,51.76077766735842,0.0,0.0,0.0,36.900547938062545,51.760777667358425,51.760777667358425,51.76077766735842,12.43753247303448,20.044915732918476,0.0,-1.1,9.236100170605994,-323.6858123162159,-528.3645504620224,-0.0,-0.0,263.6462273426697,0.0,0.0,0.018934073923475084,0.0,0,0.48297388383530937,0.0,-58.967489196863184,0.19303143240360604,9.263903663654357,0.0027484096843001355,6.124943837292331,1.2206482481992875
2025-01-01 05:19:00,0.2780446721789891,0.18236559867056765,0.0,0.004634077869649818,0.0030394266445094606,0.0,0.01502070268852444,0.0,0.26302396949046464,0.0,0.0,0.0,0.18236559867056765,0.0,1,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.0027808257949561406,0.0,On,0.012239876893568298,0,On,0.019869837929707736,0,On,0.2056920690902773,0.15426905181770792,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5319.240666666667,Off,0.0,0.0,37.03324983247865,51.666666666666686,46.10666666666668,0.0,51.75529308060334,0.0,0.0,0.0,37.03324983247865,51.75559898460445,51.75575193660501,51.75529308060334,12.43753247303448,19.925671308935495,0.0,-1.1,9.236100170605994,-315.4699278828534,-523.4571386299068,-0.0,-0.0,263.6462273426697,0.0,0.0,0.018864600447667534,0.0,0,0.48120174147598815,0.0,-55.6590165956163,0.19446678427487302,9.209201859799645,0.002748467637055574,6.114799863251946,1.221144853663439
2025-01-01 05:20:00,0.2780446721789891,0.18236559867056765,0.0,0.004634077869649818,0.0030394266445094606,0.0,0.01502070268852444,0.0,0.26302396949046464,0.0,0.0,0.0,0.18236559867056765,0.0,1,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.0027808257949561406,0.0,On,0.012239876893568298,0,On,0.019869837929707736,0,On,0.2056920690902773,0.15426905181770792,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5319.240666666667,Off,0.0,0.0,37.16144951284913,51.666666666666686,46.10666666666668,0.0,51.749788838508685,0.0,0.0,0.0,37.16144951284913,51.75040167825136,51.7507080981227,51.749788838508685,12.43753247303448,19.810277864417845,0.0,-1.1,9.236100170605994,-307.64492702670407,-518.7254025867412,-0.0,-0.0,263.6462273426697,0.0,0.0,0.01879723919115973,0.0,0,0.4794834779999348,0.0,-52.56575178263256,0.19586733658203725,9.155781510996885,0.002748525470302421,6.104889661164231,1.2216258049388176
2025-01-01 05:21:00,0.2780446721789891,0.18236559867056765,0.0,0.004634077869649818,0.0030394266445094606,0.0,0.01502070268852444,0.0,0.26302396949046464,0.0,0.0,0.0,0.18236559867056765,0.0,1,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.0027808257949561406,0.0,On,0.012239876893568298,0,On,0.019869837929707736,0,On,0.2056920690902773,0.15426905181770792,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5319.240666666667,Off,0.0,0.0,37.285436412429924,51.666666666666686,46.10666666666668,0.0,51.744265610476184,0.0,0.0,0.0,37.285436412429924,51.745186380147175,51.74564676498267,51.744265610476184,12.43753247303448,19.698487265773444,0.0,-1.1,9.236100170605994,-300.19366446849256,-514.1575590847236,-0.0,-0.0,263.6462273426697,0.0,0.0,0.018731856918606304,0.0,0,0.47781569481514663,0.0,-49.682332726438574,0.1972351006193877,9.104944237778039,0.0027485831870875206,6.095199159875343,1.2220921000351008
2025-01-01 05:22:00,0.2780446721789891,0.18236559867056765,0.0,0.004634077869649818,0.0030394266445094606,0.0,0.01502070268852444,0.0,0.26302396949046464,0.0,0.0,0.0,0.18236559867056765,0.0,1,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.0027808257949561406,0.0,On,0.012239876893568298,0,On,0.019869837929707736,0,On,0.2056920690902773,0.15426905181770792,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5319.240666666667,Off,0.0,0.0,37.40546440065623,51.666666666666686,46.10666666666668,0.0,51.73872402288025,0.0,0.0,0.0,37.40546440065623,51.73995368152038,51.740568510840454,51.73872402288025,12.43753247303448,19.590081905457456,0.0,-1.1,9.236100170605994,-293.10000710998213,-509.7432531462313,-0.0,-0.0,263.6462273426697,0.0,0.0,0.01866833697834144,0.0,0,0.4761954163492074,0.0,-47.002981306420594,0.1985718224768119,9.055150583144997,0.0027486407902696233,6.085715974674672,1.2225446137176605
2025-01-01 05:23:00,0.2780446721789891,0.18236559867056765,0.0,0.004634077869649818,0.0030394266445094606,0.0,0.01502070268852444,0.0,0.26302396949046464,0.0,0.0,0.0,0.18236559867056765,0.0,1,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.0027808257949561406,0.0,On,0.012239876893568298,0,On,0.019869837929707736,0,On,0.2056920690902773,0.15426905181770792,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5319.240666666667,Off,0.0,0.0,37.5217598180287,51.666666666666686,46.10666666666668,0.0,51.73316466435441,0.0,0.0,0.0,37.5217598180287,51.73470413797102,51.73547387477934,51.73316466435441,12.43753247303448,19.484867801488168,-0.015132198511889072,-1.1,9.236100170605994,-286.345527025711,-505.47324798258177,-0.0,-0.0,263.6462273426697,0.0,0.0,0.018606575463420434,0.0,0,0.47461999212442046,0.0,-44.51850638579896,0.19987905064341643,9.006308620126024,0.002748698282541985,6.076429027239104,1.222984125656451
2025-01-01 05:24:00,0.2780446721789891,0.18236559867056765,0.0,0.004634077869649818,0.0030394266445094606,0.0,0.01502070268852444,0.0,0.26302396949046464,0.0,0.0,0.0,0.18236559867056765,0.0,1,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.0027808257949561406,0.0,On,0.012239876893568298,0,On,0.019869837929707736,0,On,0.2056920690902773,0.15426905181770792,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5319.240666666667,Off,0.0,0.0,37.634526897133014,51.666666666666686,46.10666666666668,0.0,51.727588089883504,0.0,0.0,0.0,37.634526897133014,51.729438273334154,51.73036336505948,51.727588089883504,12.43753247303448,19.382669941536346,-0.11733005846371114,-1.1,9.236100170605994,-279.9112808549181,-501.33921327122454,-0.0,-0.0,263.6462273426697,0.0,0.0,0.01854647863802731,0.0,0,0.4730870311101348,0.0,-42.218294926363285,0.20115818024607449,8.959037100594497,0.0027487556664499203,6.067328289533618,1.2234113393616441
2025-01-01 05:25:00,0.2780446721789891,0.18236559867056765,0.0,0.004634077869649818,0.0030394266445094606,0.0,0.01502070268852444,0.0,0.26302396949046464,0.0,0.0,0.0,0.18236559867056765,0.0,1,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.0027808257949561406,0.0,On,0.012239876893568298,0,On,0.019869837929707736,0,On,0.2056920690902773,0.15426905181770792,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5319.240666666667,Off,0.0,0.0,37.743951670681014,51.666666666666686,46.10666666666668,0.0,51.72199482408997,0.0,0.0,0.0,37.743951670681014,51.72415658278248,51.72523746212874,51.72199482408997,12.43753247303448,19.28332892733281,-0.21667107266724628,-1.1,9.236100170605994,-273.77847540204334,-497.33357104793726,-0.0,-0.0,263.6462273426697,0.0,0.0,0.018487961092668974,0.0,0,0.4715943546650945,0.0,-40.09113169677583,0.20241048410457627,8.913252199329433,0.002748812944404939,6.058404599426715,1.2238268957963099
