Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Water Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,0.4322313898183249,0.14453694239485765,0.15885,0.17792257217211585,0.185325,0.01898381764620898,0.05,0.15885,0.0,0.0,50.480315778646805,18.06342874377275,-0.04382025195973025
2025-01-01 01:00:00,0.4231247660715523,0.16393728308169,0.12178499999999999,0.208850316749849,0.14208249999999997,0.022191949321703312,0.05,0.12178499999999999,0.0,0.0,49.410042235996556,17.997997716740304,-0.05856150388336807
2025-01-01 02:00:00,0.46229651506845876,0.16157375285828043,0.16414499999999999,0.20216674481123006,0.1915025,0.018627270257228715,0.05,0.16414499999999999,0.0,0.0,48.38174760031109,18.06501237887637,-0.043626666151733315
2025-01-01 03:00:00,0.48460478788383476,0.14256455018021535,0.206505,0.17529271588592615,0.24092249999999998,0.01838957199790854,0.05,0.206505,0.0,0.0,47.4088641024023,19.58989185308614,-0.11380339924185522
2025-01-01 04:00:00,0.4837281691217715,0.14190708610866792,0.2142478808530154,0.17441609712386294,0.24092249999999998,0.01838957199790854,0.05,0.206505,0.007742880853015421,0.0,46.49353029731508,19.694916948386602,-0.05015922031020968
2025-01-01 05:00:00,0.3235885656404119,0.14190708610866792,0.09980652341206168,0.17441609712386294,0.08030749999999999,0.018864968516548893,0.05,0.068835,0.030971523412061684,0.0,52.267158066860425,18.35618714510043,-0.04373688960542979
2025-01-01 06:00:00,0.41859854881283876,0.14322201425176279,0.14826,0.1761693346479894,0.17296999999999998,0.019459214164849335,0.05,0.14826,0.0,0.0,51.36364006978074,18.06929349565475,-0.04348045139148192
2025-01-01 07:00:00,0.5438419727700713,0.17967268314401957,0.11649,0.24662890298639573,0.135905,0.11130806978367551,0.05,0.11649,0.0,0.0,50.26690600628227,18.025530949164924,-0.05121853224431299
2025-01-01 08:00:00,0.6531295032573265,0.19241093996659114,0.18982152341206165,0.27586258737281677,0.185325,0.14194191588450977,0.05,0.15885,0.030971523412061684,0.0,49.18955493675551,18.024882683050773,-0.05647003535455717
2025-01-01 09:00:00,0.6173412115419954,0.19241093996659114,0.12178499999999999,0.2822980625498714,0.14208249999999997,0.14296064899212396,0.05,0.12178499999999999,0.0,0.0,51.15531131111529,18.08045333381748,-0.04821004024035448
2025-01-01 10:00:00,0.5865403235170403,0.19175347589504374,0.12628152341206167,0.2868330933685132,0.11119499999999999,0.13851223014852715,0.05,0.09530999999999999,0.030971523412061684,0.0,50.251393482721255,18.035048294514034,-0.052361262542364825
2025-01-01 11:00:00,0.5739578525200508,0.19175347589504374,0.08471999999999999,0.2914403085520864,0.09884,0.13367754396796444,0.05,0.08471999999999999,0.0,0.0,51.324509697621714,18.009523907696046,-0.05885858249443986
2025-01-01 12:00:00,0.5276208035589585,0.19306840403813857,0.042359999999999995,0.2974351092610898,0.04942,0.1307656942978688,0.05,0.042359999999999995,0.0,0.0,50.14464180783591,18.017467487965277,-0.04177975073261368
2025-01-01 13:00:00,0.6578916375342682,0.19306840403813857,0.16374576170603083,0.3039437148378836,0.17296999999999998,0.13097792269638447,0.05,0.14826,0.015485761706030842,0.0,49.029362241504124,19.505102327092967,-0.20116591848267074
2025-01-01 14:00:00,0.5973067284069308,0.19509723946197471,0.10020576170603084,0.3116948263183406,0.09884,0.13677190208859016,0.05,0.08471999999999999,0.015485761706030842,0.0,51.69159180284337,19.66475539988556,-0.060976363608996685
2025-01-01 15:00:00,0.5894469436020399,0.20260122698176808,0.10430304682412336,0.33288909417150475,0.04942,0.15713784943053513,0.05,0.042359999999999995,0.06194304682412337,0.0,51.08060339467493,19.71770412870165,-0.038567865463346784
2025-01-01 16:00:00,0.7178385585474039,0.21531722496354255,0.08471999999999999,0.3695158356770642,0.09884,0.19948272287033966,0.05,0.08471999999999999,0.0,0.0,51.75835930412573,19.690665425611385,-0.06753659895858993
2025-01-01 17:00:00,0.8170870483837727,0.2266618515930283,0.08471999999999999,0.4119196436191214,0.09884,0.25632740476465116,0.05,0.08471999999999999,0.0,0.0,50.564289889321394,19.6817492039071,-0.051044706171222504
2025-01-01 18:00:00,0.8043409724025262,0.22954451619999652,0.0,0.46285917386049397,0.0,0.29148179854203227,0.05,0.0,0.0,0.0,49.44678090757083,18.651740601955474,-0.0009129014531309801
2025-01-01 19:00:00,0.9331779599800917,0.22357248856127784,0.1181394042650771,0.515082789327611,0.0926625,0.2754326706524806,0.05,0.079425,0.03871440426507711,0.0,51.693766443915734,17.9998423060329,-0.0674133364089514
2025-01-01 20:00:00,0.9128966499586402,0.21373915518647157,0.090015,0.5352460100425647,0.1050175,0.22263313991607558,0.05,0.090015,0.0,0.0,50.708234756055425,17.998964364172124,-0.05914487644994549
2025-01-01 21:00:00,0.8183298825853164,0.19878762335607875,0.100605,0.47596647920898716,0.1173725,0.17499090337632905,0.05,0.100605,0.0,0.0,49.56348546242295,18.0296749138083,-0.057049352555258774
2025-01-01 22:00:00,0.6724849950260591,0.184100825374064,0.14216652341206168,0.35765804225163705,0.1297275,0.135099452774422,0.05,0.11119499999999999,0.030971523412061684,0.0,49.30331168415269,18.030156006302636,-0.0493055291248177
2025-01-01 23:00:00,0.49321733610782464,0.1515114622178948,0.18003,0.20090462972738043,0.210035,0.03227770638044422,0.05,0.18003,0.0,0.0,51.537739938897985,18.018459533295836,-0.05492218485438946
2025-01-02 00:00:00,0.4013438898183248,0.14453694239485765,0.132375,0.17792257217211585,0.15443749999999998,0.01898381764620898,0.05,0.132375,0.0,0.0,50.43380385778341,18.036434590448913,-0.050899400095633617
2025-01-02 01:00:00,0.4618857236672813,0.14387947832331022,0.185325,0.17704595341005264,0.2162125,0.018627270257228715,0.05,0.185325,0.0,0.0,49.365028286787755,18.00496794236101,-0.06174347227307842
2025-01-02 02:00:00,0.41776660490521805,0.14322201425176279,0.14826,0.1761693346479894,0.17296999999999998,0.018627270257228715,0.05,0.14826,0.0,0.0,48.33321698128393,18.077056674120772,-0.050815905668278205
2025-01-02 03:00:00,0.5698800855181985,0.1498038038516306,0.3010165234120617,0.18597619275080335,0.3150525,0.018851392767395128,0.05,0.270045,0.030971523412061684,0.0,48.33292298719111,19.392573755463058,-0.2612540496411288
