Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 08:25:00,0.46474856094038935,0.19241093996659114,0.0,0.007745809349006489,0.0032068489994431858,0.0,0.14078736396079333,0.2739611969795961,0.0,0.05,0.0,0.0,0.0,0.1778276066332578,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0036843230194627194,0.0,On,0.005081251457249431,0.0,On,0.08279337290643003,0,On,0.049228416577651146,0.0,On,0.03685772146858558,0,On,0.2011621062664181,0.15087157969981352,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,7448.69536,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4224.913137777778,Off,0.0,0,84.32124192964567,51.666666666666686,46.10666666666668,0.0,49.2817066799817,0.0,0.0,0.0,131.75194051507134,49.30164009436814,49.31160680156136,49.2817066799817,12.43753247303448,17.874891246518068,0.0,-1.1042077047241965,2.515985837037646,-1.1,9.236100170605994,-356.3139276252584,-1337.2703457860944,-565.6710678534153,-761.5293947597675,-0.0,-0.0,466.66682772396234,6.835442898803044,1.0,0.03040388735364989,0.0,0.0,0.5282239171524243,65.99961422222222,-61.4513605894533,0.23303133090172118,8.42870947510344,0.002898151605594337,30.369999126337344,1.2296388913515703,0,0,42.761258824764646,0.12685947273215997,-605.5191521656596,39.848084312244424
2025-01-01 08:26:00,0.46474856094038935,0.19241093996659114,0.0,0.007745809349006489,0.0032068489994431858,0.0,0.14078736396079333,0.2739611969795961,0.0,0.05,0.0,0.0,0.0,0.1778276066332578,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0036843230194627194,0.0,On,0.005081251457249431,0.0,On,0.08279337290643003,0,On,0.049228416577651146,0.0,On,0.03685772146858558,0,On,0.2011621062664181,0.15087157969981352,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,7448.69536,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4224.913137777778,Off,0.0,0,84.46943765918982,51.666666666666686,46.10666666666668,0.0,49.263142665286345,0.0,0.0,0.0,131.9834963424841,49.28412298600822,49.29461314636916,49.263142665286345,12.43753247303448,17.802110600386857,-0.031222732946513787,-1.1,2.511938736304076,-1.1,9.236100170605994,-350.24790455689293,-1420.8876458210439,-564.9695737058639,-756.896096464231,-0.0,-0.0,466.66682772396234,6.847154517281798,1.0,0.030335258779305197,0.0,0.0,0.5270315941462483,65.99961422222222,-60.018635816624226,0.23411773767580663,8.394341136297758,0.0028983458905030347,30.40764014988473,1.2299463370289287,0,0,42.72315070371128,0.12685947273215997,-604.8414401625264,39.871866456662524
2025-01-01 08:27:00,0.46474856094038935,0.19241093996659114,0.0,0.007745809349006489,0.0032068489994431858,0.0,0.14078736396079333,0.2739611969795961,0.0,0.05,0.0,0.0,0.0,0.1778276066332578,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0036843230194627194,0.0,On,0.005081251457249431,0.0,On,0.08279337290643003,0,On,0.049228416577651146,0.0,On,0.03685772146858558,0,On,0.2011621062664181,0.15087157969981352,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,7448.69536,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4224.913137777778,Off,0.0,0,84.6133737504417,51.666666666666686,46.10666666666668,0.0,49.244546660392444,0.0,0.0,0.0,132.20839648506515,49.2665750910921,49.27758930644194,49.244546660392444,12.43753247303448,17.73088667926174,-0.10244665407163112,-1.104202368815177,2.507972036113574,-1.1,9.236100170605994,-344.36025913321356,-1335.8710138822464,-564.2825545868751,-752.3728358035727,-0.0,-0.0,466.66682772396234,6.858901139444064,1.0,0.030268024431893855,0.0,0.0,0.5258634938325053,65.99961422222222,-58.65425105360319,0.2351867515142558,8.360789228729274,0.0028985403675863483,30.444196328105296,1.2302473523900115,0,0,42.70920654533285,0.12685947273215997,-604.177191726693,39.89463713981789
2025-01-01 08:28:00,0.46474856094038935,0.19241093996659114,0.0,0.007745809349006489,0.0032068489994431858,0.0,0.14078736396079333,0.2739611969795961,0.0,0.05,0.0,0.0,0.0,0.1778276066332578,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0036843230194627194,0.0,On,0.005081251457249431,0.0,On,0.08279337290643003,0,On,0.049228416577651146,0.0,On,0.03685772146858558,0,On,0.2011621062664181,0.15087157969981352,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,7448.69536,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4224.913137777778,Off,0.0,0,84.75320300245284,51.666666666666686,46.10666666666668,0.0,49.22591960448452,0.0,0.0,0.0,132.42687969133254,49.24899729452784,49.260536139549515,49.22591960448452,12.43753247303448,17.66116342215966,-0.17216991117371094,-1.1,2.5040826790082895,-1.1,9.236100170605994,-338.64300940099605,-1419.4701885290694,-563.6095076373185,-747.955368904914,-0.0,-0.0,466.66682772396234,6.8706724583943215,1.0,0.030202135809311026,0.0,0.0,0.5247187735567178,65.99961422222222,-57.35446822004434,0.2362388852204841,8.328653716879522,0.0028987350308291235,30.479705856934192,1.2305421650977364,0,0,42.67351063775225,0.12685947273215997,-603.5258948679667,39.91638723064819
2025-01-01 08:29:00,0.46474856094038935,0.19241093996659114,0.0,0.007745809349006489,0.0032068489994431858,0.0,0.14078736396079333,0.2739611969795961,0.0,0.05,0.0,0.0,0.0,0.1778276066332578,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0036843230194627194,0.0,On,0.005081251457249431,0.0,On,0.08279337290643003,0,On,0.049228416577651146,0.0,On,0.03685772146858558,0,On,0.2011621062664181,0.15087157969981352,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,7448.69536,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4224.913137777778,Off,0.0,0,84.88907059105432,51.666666666666686,46.10666666666668,0.0,49.20726240305027,0.0,0.0,0.0,132.63917279852237,49.23139044948063,49.24345447269581,49.20726240305027,12.43753247303448,17.592887577467923,-0.2404457558654478,-1.1041974860791959,2.5002677038282384,-1.1,9.236100170605994,-333.0886589278368,-1334.6237291269808,-562.9499434998373,-743.6396758223611,-0.0,-0.0,466.66682772396234,6.8824588217023575,1.0,0.03013754677674998,0.0,0.0,0.5235966317928166,65.99961422222222,-56.11581082943801,0.2372746298655556,8.296645343485466,0.002898929874431661,30.51420506399291,1.2308309915643583,0,0,42.6621216963876,0.12685947273215997,-602.8870537218272,39.937110221989926
2025-01-01 08:30:00,0.8368534016991187,0.19241093996659114,0.3177,0.013947556694985312,0.0032068489994431858,0.005294999999999999,0.14136463992265155,0.27483876177646716,0.37065,0.05,0.0,0.3177,0.0,0.1778276066332578,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0036843230194627194,0.0,On,0.005102646200227323,0.0,On,0.08314197658182552,0,On,0.04943569412113599,0.0,On,0.03773528626545667,0,On,0.2011621062664181,0.15087157969981352,On,On,6498.6715939689,18.33333333333337,0.8,1320.673766031099,9.310869199999999,0.37065,1,7448.69536,7448.69536,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4224.913137777778,Off,0.0,0,84.9508627916374,51.666666666666686,46.10666666666668,0.0,49.18857592956129,0.15776115249428155,404.2093533330336,0.0,132.73572311193345,49.213755378956435,49.22634510365402,49.18857592956129,12.43753247303448,17.5260084946374,-0.3073248386959726,-1.1,2.4965242439815265,-1.7,9.236100170605994,4901.112355446719,-4897.858035101917,-664.6525898393685,-779.6776318054106,-0.0,-0.0,468.1216684826917,335.4518046475065,1.0,0.030640098404722742,0.0,0.0,0.5323277452327312,65.99961422222222,13.73104359431737,0.23829445642306887,8.265369082079793,0.0028991248927990386,61.774957210116774,1.231114037783828,0,0,42.62908876196284,0.12685947273215997,-704.6093919730474,39.9568021336789
2025-01-01 08:31:00,0.8368534016991187,0.19241093996659114,0.3177,0.013947556694985312,0.0032068489994431858,0.005294999999999999,0.14136463992265155,0.27483876177646716,0.37065,0.05,0.0,0.3177,0.0,0.1778276066332578,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0036843230194627194,0.0,On,0.005102646200227323,0.0,On,0.08314197658182552,0,On,0.04943569412113599,0.0,On,0.03773528626545667,0,On,0.2011621062664181,0.15087157969981352,On,On,6498.6715939689,18.33333333333337,0.8,1320.673766031099,9.310869199999999,0.37065,1,7448.69536,7448.69536,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4224.913137777778,Off,0.0,0,84.46459338370951,51.666666666666686,46.10666666666668,0.0,49.161800878062365,0.15787617351896138,404.2093533330336,0.0,131.9759271620461,49.142365727687235,49.161800878062365,49.13264815249967,12.43753247303448,17.63719840954807,-0.1961349237853014,-1.4464424349084424,2.4818776579101733,-1.7,9.236100170605994,4890.30997564494,-1470.482243536475,-662.0966812803412,-786.8562657490163,-0.0,-0.0,468.1216684826917,336.306671065092,1.0,0.030744403040668597,0.0,0.0,0.5341398886187269,65.99961422222222,10.10729773614392,0.23689003170770945,8.32534054679671,0.0028995196099965994,61.757297534459894,1.2318389569780301,0,0,45.03915846475904,0.12685947273215997,-702.1501848992367,40.0535036188956
2025-01-01 08:32:00,0.8368534016991187,0.19241093996659114,0.3177,0.013947556694985312,0.0032068489994431858,0.005294999999999999,0.14136463992265155,0.27483876177646716,0.37065,0.05,0.0,0.3177,0.0,0.1778276066332578,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0036843230194627194,0.0,On,0.005102646200227323,0.0,On,0.08314197658182552,0,On,0.04943569412113599,0.0,On,0.03773528626545667,0,On,0.2011621062664181,0.15087157969981352,On,On,6498.6715939689,18.33333333333337,0.8,1320.673766031099,9.310869199999999,0.37065,1,7448.69536,7448.69536,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4224.913137777778,Off,0.0,0,83.98570636070475,51.666666666666686,46.10666666666668,0.0,49.13510489946031,0.1579910219590997,404.2093533330337,0.0,131.22766618860118,49.071077095256406,49.13510489946031,49.03906319315446,12.43753247303448,17.745737298127967,-0.08759603520540438,-1.4466794961175202,2.467757164656387,-1.7,9.236100170605994,4880.8442646923195,-1466.0462541048419,-659.5996952520611,-793.8890476784184,-0.0,-0.0,468.1216684826917,337.14392283335434,1.0,0.03084605345716506,0.0,0.0,0.5359059187502486,65.99961422222222,7.674368712924803,0.23530596336344217,8.377308506393401,0.002899913982137027,61.73886551699588,1.2313790408027447,0,0,44.78171519213957,0.12685947273215997,-699.7793104356424,40.17961518358132
2025-01-01 08:33:00,0.8368534016991187,0.19241093996659114,0.3177,0.013947556694985312,0.0032068489994431858,0.005294999999999999,0.14136463992265155,0.27483876177646716,0.37065,0.05,0.0,0.3177,0.0,0.1778276066332578,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0036843230194627194,0.0,On,0.005102646200227323,0.0,On,0.08314197658182552,0,On,0.04943569412113599,0.0,On,0.03773528626545667,0,On,0.2011621062664181,0.15087157969981352,On,On,6498.6715939689,18.33333333333337,0.8,1320.673766031099,9.310869199999999,0.37065,1,7448.69536,7448.69536,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4224.913137777778,Off,0.0,0,83.51384787036135,51.666666666666686,46.10666666666668,0.0,49.10848638116549,0.15810570364747273,404.2093533330336,0.0,130.4903872974396,48.99988794802863,49.10848638116549,48.9455887314602,12.43753247303448,17.851755503496587,0.0,-1.446654173275859,2.454146058721391,-1.7,9.236100170605994,4872.848492077157,-1465.0662605828434,-657.1938659847935,-800.7825910575817,-0.0,-0.0,468.1216684826917,343.0613112435734,1.0,0.030945184477491165,0.0,0.0,0.5376281779883155,65.99961422222222,6.572139476926466,0.23377094665816645,8.427812893983216,0.002900308383826349,61.71966151143441,1.2309301300197446,0,0,44.68694114481261,0.12685947273215997,-697.4939636773836,40.30009769259007
2025-01-01 08:34:00,0.8368534016991187,0.19241093996659114,0.3177,0.013947556694985312,0.0032068489994431858,0.005294999999999999,0.14136463992265155,0.27483876177646716,0.37065,0.05,0.0,0.3177,0.0,0.1778276066332578,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0036843230194627194,0.0,On,0.005102646200227323,0.0,On,0.08314197658182552,0,On,0.04943569412113599,0.0,On,0.03773528626545667,0,On,0.2011621062664181,0.15087157969981352,On,On,6498.6715939689,18.33333333333337,0.8,1320.673766031099,9.310869199999999,0.37065,1,7448.69536,7448.69536,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4224.913137777778,Off,0.0,0,83.04865702677783,51.666666666666686,46.10666666666668,0.0,49.081943788594025,0.15822022411933956,404.2093533330337,0.0,129.76352660434037,48.928796825878706,49.081943788594025,48.85222334452106,12.43753247303448,17.95538606381546,0.0,-1.4466448510350034,2.441025184082282,-1.7,9.236100170605994,4863.910391659636,-1464.3161256081125,-654.8816483869496,-807.5438509539904,-0.0,-0.0,468.1216684826917,343.25039305660454,1.0,0.03104193225308815,0.0,0.0,0.5393090317688598,65.99961422222222,4.395298955813999,0.232282119896515,8.476929406571486,0.0029007028066267183,61.69972335675506,1.23049163860208,0,0,44.590555078611075,0.12685947273215997,-695.2909282690033,40.40927988205368
2025-01-01 08:35:00,0.8368534016991187,0.19241093996659114,0.3177,0.013947556694985312,0.0032068489994431858,0.005294999999999999,0.14136463992265155,0.27483876177646716,0.37065,0.05,0.0,0.3177,0.0,0.1778276066332578,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0036843230194627194,0.0,On,0.005102646200227323,0.0,On,0.08314197658182552,0,On,0.04943569412113599,0.0,On,0.03773528626545667,0,On,0.2011621062664181,0.15087157969981352,On,On,6498.6715939689,18.33333333333337,0.8,1320.673766031099,9.310869199999999,0.37065,1,7448.69536,7448.69536,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4224.913137777778,Off,0.0,0,82.59000316376184,51.666666666666686,46.10666666666668,0.0,49.05547566671449,0.15833458860326613,404.2093533330337,0.0,129.04687994337786,48.857802343652835,49.05547566671449,48.75896568212201,12.43753247303448,18.056676290524628,0.0,-1.4466353702314543,2.428375775120138,-1.7,9.236100170605994,4855.2111639215755,-1463.770920168673,-652.6558709740295,-814.1743216541196,-0.0,-0.0,468.1216684826917,343.4138858792389,1.0,0.03113635194691441,0.0,0.0,0.5409494384691317,65.99961422222222,2.326541917882423,0.23083795392059422,8.524686710452528,0.002901097242520237,61.67907197390861,1.230063344801657,0,0,44.481395891204905,0.12685947273215997,-693.1670534050807,40.51118243105117
2025-01-01 08:36:00,0.8368534016991187,0.19241093996659114,0.3177,0.013947556694985312,0.0032068489994431858,0.005294999999999999,0.14136463992265155,0.27483876177646716,0.37065,0.05,0.0,0.3177,0.0,0.1778276066332578,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0036843230194627194,0.0,On,0.005102646200227323,0.0,On,0.08314197658182552,0,On,0.04943569412113599,0.0,On,0.03773528626545667,0,On,0.2011621062664181,0.15087157969981352,On,On,6498.6715939689,18.33333333333337,0.8,1320.673766031099,9.310869199999999,0.37065,1,7448.69536,7448.69536,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4224.913137777778,Off,0.0,0,82.13765931561363,51.666666666666686,46.10666666666668,0.0,49.02908058932608,0.15844880223823352,404.2093533330336,0.0,128.3400926806463,48.7869031433421,49.02908058932608,48.66581442035012,12.43753247303448,18.155709412639418,0.0,-1.4466246330279124,2.4161803166377966,-1.7,9.236100170605994,4846.732681579127,-1463.3605834399655,-650.5107978153006,-820.677941044626,-0.0,-0.0,468.1216684826917,343.55437232272243,1.0,0.031228531519617193,0.0,0.0,0.5425509262791651,65.99961422222222,0.35167896594028036,0.2294364506396404,8.571776929597922,0.0029014916836849975,61.65773450984811,1.2296448763419368,0,0,44.37529360829216,0.12685947273215997,-691.1193982298726,40.60860041457188
2025-01-01 08:37:00,0.8368534016991187,0.19241093996659114,0.3177,0.013947556694985312,0.0032068489994431858,0.005294999999999999,0.14136463992265155,0.27483876177646716,0.37065,0.05,0.0,0.3177,0.0,0.1778276066332578,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0036843230194627194,0.0,On,0.005102646200227323,0.0,On,0.08314197658182552,0,On,0.04943569412113599,0.0,On,0.03773528626545667,0,On,0.2011621062664181,0.15087157969981352,On,On,6498.6715939689,18.33333333333337,0.8,1320.673766031099,9.310869199999999,0.37065,1,7448.69536,7448.69536,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4224.913137777778,Off,0.0,0,81.69140830365232,51.666666666666686,46.10666666666668,0.0,49.00275718027296,0.15856286998070437,404.2093533330337,0.0,127.64282547445674,48.71609791408804,49.00275718027296,48.57276828099558,12.43753247303448,18.252565058835707,0.0,-1.4466141965100625,2.404422271358688,-1.7,9.236100170605994,4838.466210524758,-1463.0154019938982,-648.4429689969613,-827.0585169757537,-0.0,-0.0,468.1216684826917,343.67410584566113,1.0,0.0313185548147966,0.0,0.0,0.5441149518612073,65.99961422222222,-1.5342161573010458,0.2280757239243154,8.617608046328098,0.0029018861225838695,61.635736831591224,1.2292358775860075,0,0,44.27406447161107,0.12685947273215997,-689.1451860835264,40.70221708656505
2025-01-01 08:38:00,0.8368534016991187,0.19241093996659114,0.3177,0.013947556694985312,0.0032068489994431858,0.005294999999999999,0.14136463992265155,0.27483876177646716,0.37065,0.05,0.0,0.3177,0.0,0.1778276066332578,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0036843230194627194,0.0,On,0.005102646200227323,0.0,On,0.08314197658182552,0,On,0.04943569412113599,0.0,On,0.03773528626545667,0,On,0.2011621062664181,0.15087157969981352,On,On,6498.6715939689,18.33333333333337,0.8,1320.673766031099,9.310869199999999,0.37065,1,7448.69536,7448.69536,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4224.913137777778,Off,0.0,0,81.25104196252047,51.666666666666686,46.10666666666668,0.0,48.97650411128633,0.15867679661239872,404.20935333303373,0.0,126.95475306643823,48.64538539014942,48.97650411128633,48.47982602958098,12.43753247303448,18.347319543785677,0.0,-1.4466042393285303,2.3930857718535137,-1.7,9.236100170605994,4830.4045281326635,-1462.700854981109,-646.4497076465068,-833.3197381531056,-0.0,-0.0,468.1216684826917,343.7750563230538,1.0,0.031406501885587954,0.0,0.0,0.5456429060236184,65.99961422222222,-3.334677372043643,0.22675399062116386,8.66222403523139,0.002902280551951727,61.61310361682059,1.2288360082219547,0,0,44.17882646426877,0.12685947273215997,-687.2417527756171,40.792045129110356
2025-01-01 08:39:00,0.8368534016991187,0.19241093996659114,0.3177,0.013947556694985312,0.0032068489994431858,0.005294999999999999,0.14136463992265155,0.27483876177646716,0.37065,0.05,0.0,0.3177,0.0,0.1778276066332578,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0036843230194627194,0.0,On,0.005102646200227323,0.0,On,0.08314197658182552,0,On,0.04943569412113599,0.0,On,0.03773528626545667,0,On,0.2011621062664181,0.15087157969981352,On,On,6498.6715939689,18.33333333333337,0.8,1320.673766031099,9.310869199999999,0.37065,1,7448.69536,7448.69536,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4224.913137777778,Off,0.0,0,80.8163608862041,51.666666666666686,46.10666666666668,0.0,48.95032009999696,0.15879058674741411,404.2093533330337,0.0,126.2755638846939,48.57476434902984,48.95032009999696,48.38698647354629,12.43753247303448,18.440045960886405,0.0,-1.4465948714512675,2.3821555030568993,-1.7,9.236100170605994,4822.540267249772,-1462.3964449800374,-644.5284016477855,-839.4651729553718,-0.0,-0.0,468.1216684826917,343.85894788498564,1.0,0.03149244913588223,0.0,0.0,0.5471361161743747,65.99961422222222,-5.053503452668323,0.2254695647958364,8.70566700494697,0.002902674964783611,61.5898584058638,1.2284449427741742,0,0,44.09028763834695,0.12685947273215997,-685.4065268593293,40.87812521154385
2025-01-01 08:40:00,0.8368534016991187,0.19241093996659114,0.3177,0.013947556694985312,0.0032068489994431858,0.005294999999999999,0.14136463992265155,0.27483876177646716,0.37065,0.05,0.0,0.3177,0.0,0.1778276066332578,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0036843230194627194,0.0,On,0.005102646200227323,0.0,On,0.08314197658182552,0,On,0.04943569412113599,0.0,On,0.03773528626545667,0,On,0.2011621062664181,0.15087157969981352,On,On,6498.6715939689,18.33333333333337,0.8,1320.673766031099,9.310869199999999,0.37065,1,7448.69536,7448.69536,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4224.913137777778,Off,0.0,0,80.38717419965782,51.666666666666686,46.10666666666668,0.0,48.92420390800378,0.15890424483918045,404.2093533330336,0.0,125.60495968696534,48.50423360965797,48.92420390800378,48.29424846048507,12.43753247303448,18.53081426562278,0.0,-1.4465861625242606,2.371616676341688,-1.7,9.236100170605994,4814.866099275514,-1462.0902595521288,-642.6764273870344,-845.498268130849,-0.0,-0.0,468.1216684826917,343.92729159730646,1.0,0.03157646944874079,0.0,0.0,0.5485958485520898,65.99961422222222,-6.6945762514499165,0.22422085245607656,8.748632430548867,0.002903069354323323,61.56602365015242,1.228062370160672,0,0,44.00858057645027,0.12685947273215997,-683.6370252784523,40.9605978914178
2025-01-01 08:41:00,0.4662034016991187,0.19241093996659114,0.0,0.007770056694985312,0.0032068489994431858,0.0,0.14136463992265155,0.27483876177646716,0.0,0.05,0.0,0.0,0.0,0.1778276066332578,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0036843230194627194,0.0,On,0.005102646200227323,0.0,On,0.08314197658182552,0,On,0.04943569412113599,0.0,On,0.03773528626545667,0,On,0.2011621062664181,0.15087157969981352,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,7448.69536,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4224.913137777778,Off,0.0,0,79.96329924503868,51.666666666666686,46.10666666666668,0.0,48.89815433899289,0.15901777518727161,404.2093533330337,0.0,124.94265507037295,48.43379203061537,48.89815433899289,48.20161087642662,12.43753247303448,18.619691390639865,0.0,-1.4465781255887062,2.361455018746408,-1.7,9.236100170605994,-391.56232084940734,-4082.184218048587,-640.8912095645696,-851.4223500702983,-0.0,-0.0,468.1216684826917,343.98141330979826,1.0,0.03165863234033535,0.0,0.0,0.5500233109005002,65.99961422222222,-8.261639261800653,0.22300634614816164,8.79050900506407,0.00290346371405242,61.54162076464143,1.227687993122962,0,0,43.93354076634255,0.12685947273215997,-681.930851558637,41.03964199406738
