Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 10:00:00,0.5865403235170403,0.19175347589504374,0.12628152341206167,0.5865403235170403,0.19175347589504374,0.12628152341206167,0.13851223014852715,0.2868330933685132,0.11119499999999999,0.05,0.030971523412061684,0.09530999999999999,0.0,0.1771701425617104,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03506475048252919,0.02629856286189688,0.0,0.0,0.0028523791118421054,0.0,0.0050277645998046995,0.0,0.08192186371794129,0.0,0.04871022271893903,0.0,0.05060623661956593,0.0,0.2011621062664181,0.15087157969981352,1949.6014781906702,18.33333333333337,0.24000000000000002,396.2021298093297,2.79326076,0.11119499999999999,0.3,2234.608608,7448.69536,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4224.913137777778,703.3706666666666,0.0,83.29973800160943,51.66666666666668,46.10666666666668,0.0,50.23860304340735,0.11430381986579598,302.6401232435948,703.3706666666666,130.15584062751472,49.02050054902054,50.23860304340735,48.41144930182713,12.43753247303448,18.037645106906417,-0.05400131241228496,0.6885831517278191,2.9575544577619755,0.85,9.236100170605994,1486.537808600475,-733.8049074553552,-317.57158275914003,-641.1923334034061,0.0,0.0,477.26359030061326,698.8014463251983,1.0,0.02839648804754425,0.0,0.0,0.493348234565313,65.99961422222222,90.78536915073182,0.23555227234593895,8.579660441405629,0.002956453846809195,87.35244401655942,1.2301041094119278,0.0,0.0,31.321706336847814,0.12685947273215997,-350.7056681052167,33.13408534607675
2025-01-01 11:00:00,0.5739578525200508,0.19175347589504374,0.08471999999999999,0.5739578525200508,0.19175347589504374,0.08471999999999999,0.13367754396796444,0.2914403085520864,0.09884,0.05,0.0,0.08471999999999999,0.0,0.1771701425617104,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03506475048252919,0.02629856286189688,0.0,0.0,0.0028523791118421054,0.0,0.004848583627364852,0.0,0.07900230793650402,0.0,0.04697427329225344,0.0,0.05521345180313912,0.0,0.2011621062664181,0.15087157969981352,1732.97909172504,18.33333333333337,0.21333333333333335,352.1796709416264,2.482898453333333,0.09884,0.26666666666666666,1986.3187626666665,7448.69536,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4224.913137777778,0.0,0.0,86.35961869497636,51.66666666666668,46.10666666666668,0.0,51.312083353114055,0.03681765442150465,101.0523383332584,0.0,134.93690421090056,50.142723710301865,51.312083353114055,49.558043888895774,12.43753247303448,17.985699858517783,-0.061921308224251646,1.9878013746232905,3.737796738206156,1.95,9.236100170605994,1417.534868705056,-693.307372131138,-270.79428150888043,-564.6420345772068,0.0,0.0,477.0361193036237,769.0714376940629,1.0,0.02697519979552337,0.0,0.0,0.4686553905499222,65.99961422222222,118.75751059860652,0.2387690328464679,8.588853738194988,0.002988617814376199,77.51568279793455,1.229722260756887,0.0,0.0,25.367586962242406,0.12685947273215997,-295.94021687224415,25.14593536336368
2025-01-01 12:00:00,0.5276208035589585,0.19306840403813857,0.042359999999999995,0.5276208035589585,0.19306840403813857,0.042359999999999995,0.1307656942978688,0.2974351092610898,0.04942,0.05,0.0,0.042359999999999995,0.0,0.17848507070480524,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.002971228241502193,0.0,0.004736261226730917,0.0,0.07717213864067768,0.0,0.04588606618895799,0.0,0.05945501498801604,0.0,0.2011621062664181,0.15087157969981352,866.48954586252,18.33333333333337,0.10666666666666667,176.0898354708132,1.2414492266666666,0.04942,0.13333333333333333,993.1593813333333,7448.69536,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4224.913137777778,0.0,0.0,83.03298099236505,51.66666666666668,46.10666666666668,0.0,50.13251766527578,0.0,0.0,0.0,129.7390328005704,48.98080298412107,50.13251766527578,48.40494564354372,12.43753247303448,18.06961402934543,-0.03623880111877872,2.9921896837833755,4.297675708159006,3.05,9.236100170605994,787.485125121401,-283.39283224150415,-185.76390067593974,-520.1917593954508,0.0,0.0,480.11907034253153,797.76628218742,1.0,0.026649298113231076,0.0,0.0,0.4629933164465482,65.99961422222222,134.36617748430416,0.2395265907186104,8.655363323202302,0.003015654885953149,63.34439779819914,1.2287308566402826,0.0,0.0,20.033566130802342,0.12685947273215997,-205.95283133625782,20.188930660318036
2025-01-01 13:00:00,0.6517141375342682,0.19306840403813857,0.15845076170603084,0.6517141375342681,0.19306840403813857,0.1584507617060308,0.13097792269638447,0.3039437148378836,0.1667925,0.05,0.015485761706030842,0.14296499999999998,0.0,0.17848507070480524,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.0033277756304824564,0.0,0.0047309125409864435,0.0,0.0770849877218288,0.0,0.04583424680308679,0.0,0.06596362056480992,0.0,0.2011621062664181,0.15087157969981352,2924.402217286005,20.000000000000057,0.36000000000000004,594.3031947139946,4.189891139999999,0.1667925,0.45,3351.912912,7448.69536,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4224.913137777778,351.6853333333333,0.0,76.28241284450536,51.66666666666668,46.10666666666668,0.0,49.01935565716605,0.04009760509557147,101.05233833325842,351.6853333333333,119.19127006953961,47.913149459662804,49.01935565716605,47.360046360911184,12.43753247303448,19.532619191527008,-0.17528565926010545,4.3904855885760865,5.138810946569669,4.45,9.236100170605994,2425.9335631541576,-122.94322351857949,-100.25090470809519,-521.0741093329043,0.0,0.0,486.8399043178411,787.2368926266665,1.0,0.0266851388514472,0.0,0.0,0.4636159978462635,65.99961422222222,120.64599434041679,0.22021704160961086,9.351718161018564,0.0030381811517504807,57.18207470212367,1.222001733483176,0.0,0.0,13.421377268867058,0.12685947273215997,-113.04777065850486,12.79686595040968
2025-01-01 14:00:00,0.5973067284069307,0.19509723946197471,0.10020576170603084,0.5973067284069307,0.1950972394619747,0.10020576170603084,0.13677190208859016,0.3116948263183406,0.09884,0.05,0.015485761706030842,0.08471999999999999,0.0,0.18051390612864138,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.0035654738898026313,0.0,0.004936836942148657,0.0,0.08044029809751045,0.0,0.047829293159128435,0.0,0.07100961814681866,0.0,0.20386722016486625,0.15290041512364963,1732.97909172504,20.000000000000057,0.21333333333333335,352.1796709416264,2.482898453333333,0.09884,0.26666666666666666,1986.3187626666665,7448.69536,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4224.913137777778,351.6853333333333,0.0,86.03709011763725,51.66666666666668,46.10666666666668,0.0,51.68198454139361,0.0,0.0,351.6853333333333,134.43295330880818,51.7116358986285,51.72646157724595,51.68198454139361,12.43753247303448,19.66777855347806,-0.0644866954341054,4.777970180758621,5.809108455260438,4.7,9.236100170605994,1500.4658928872288,-355.31322219301245,-174.15305691463192,-506.2918279225213,0.0,0.0,500.1956372176124,693.0588609969899,1.0,0.026190594525353307,0.0,0.0,0.45502399978705926,65.99961422222222,120.17881021210546,0.21967597352100415,9.433660896115857,0.003059251028001834,45.12031130844536,1.220805259054703,0.0,0.0,12.318344565937666,0.12685947273215997,-181.666469388339,7.513412473707088
2025-01-01 15:00:00,0.5894469436020399,0.20260122698176808,0.10430304682412336,0.5894469436020399,0.20260122698176808,0.10430304682412336,0.15713784943053513,0.33288909417150475,0.04942,0.05,0.06194304682412337,0.042359999999999995,0.0,0.18801789364843471,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.00415971953810307,0.0,0.005669606889141471,0.0,0.09237997397980614,0.0,0.054928549023484444,0.0,0.082198569306925,0.0,0.2147491556199873,0.16106186671499045,866.48954586252,20.000000000000057,0.10666666666666667,176.0898354708132,1.2414492266666666,0.04942,0.13333333333333333,993.1593813333333,7448.69536,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4224.913137777778,1406.7413333333332,0.0,81.05112234750622,51.66666666666668,46.10666666666668,0.0,51.07092008211328,0.42281629944243887,1140.0047682557617,1406.7413333333332,126.64237866797848,49.85035536643124,51.07288518663249,49.238107904071015,12.43753247303448,19.69673172100056,-0.042427723553852915,4.191876140685319,5.948607451786892,4.15,9.236100170605994,785.5870084021873,-450.3780999365793,-287.57174594782344,-534.0861626845433,0.0,0.0,540.994116930863,483.9673425317131,1.0,0.02656165557214988,0.0,0.0,0.46147065305089047,65.99961422222222,85.48741746585145,0.22030095944557715,9.46314471996373,0.003073711972571919,38.75001659778653,1.2206735141818366,0.0,0.0,15.39513288005949,0.12685947273215997,-295.1229764376676,7.551230489844177
2025-01-01 16:00:00,0.7178385585474039,0.21531722496354255,0.08471999999999999,0.7178385585474039,0.21531722496354253,0.08471999999999999,0.19948272287033966,0.3695158356770642,0.09884,0.05,0.0,0.08471999999999999,0.0,0.20073389163020922,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0385712255307821,0.028928419148086568,0.0,0.0,0.005229361705043859,0.0,0.007199331012060773,0.0,0.11730513677058402,0.0,0.06974889338265099,0.0,0.10187064683678516,0.0,0.2290739633094969,0.17180547248212263,1732.97909172504,20.000000000000057,0.21333333333333335,352.1796709416264,2.482898453333333,0.09884,0.26666666666666666,1986.3187626666665,7448.69536,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4224.913137777778,0.0,0.0,85.40917810442244,51.66666666666668,46.10666666666668,0.0,51.74889150265098,0.037018012700780964,101.0523383332584,0.0,133.45184078816004,51.53113003230267,51.76158797715424,51.40955282262526,12.43753247303448,19.699554587742146,-0.06548056001449502,3.1458079416009697,5.7751186134358985,3.05,9.236100170605994,1414.0524925362763,-847.5004711256349,-438.7656358361508,-607.7810221595897,0.0,0.0,618.9629953379613,160.67457123749617,1.0,0.027999948327390587,0.0,0.0,0.4864589259104791,65.99961422222222,16.487245977872547,0.2212426391483288,9.479585395133357,0.0030872677520276883,11.169408608119536,1.2206521962028096,0.0,0.0,21.345064179549656,0.12685947273215997,-449.49174677548876,10.72611093933795
2025-01-01 17:00:00,0.8232645483837726,0.2266618515930283,0.090015,0.8232645483837726,0.2266618515930283,0.09001499999999998,0.25632740476465116,0.4119196436191214,0.1050175,0.05,0.0,0.090015,0.0,0.21207851825969495,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04207770057903502,0.03155827543427625,0.0,0.0,0.006655551260964913,0.0,0.009253226337938437,0.0,0.1507710896085515,0.0,0.0896475375571963,0.0,0.12914828593952807,0.0,0.24069365710055834,0.1805202428254187,1841.2902849578552,20.000000000000057,0.22666666666666668,374.190900375478,2.6380796066666665,0.1050175,0.2833333333333333,2110.463685333333,7448.69536,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4224.913137777778,0.0,0.0,81.36608807609544,51.66666666666668,46.10666666666668,0.0,50.55532383080112,0.0,0.0,0.0,127.13451261889914,49.98416115417213,50.55532383080112,49.69857981585763,12.43753247303448,19.67665965900871,-0.05999370368074821,2.0297527985220776,5.102989934131254,1.95,9.236100170605994,1489.1629010234699,-828.9204226963246,-502.7756743000633,-677.1816344466332,0.0,0.0,717.3981066089558,10.276686351405521,1.0,0.029294436577829003,0.0,0.0,0.5089488018398571,65.99961422222222,-24.085799105136932,0.22116011068804356,9.46079214913709,0.003083216509313795,-10.326282826125562,1.2201764813104214,0.0,0.0,26.266488103124637,0.12685947273215997,-521.6044712083564,18.82879690829302
2025-01-01 18:00:00,0.8043409724025262,0.22954451619999652,0.0,0.8043409724025262,0.22954451619999652,0.0,0.29148179854203227,0.46285917386049397,0.0,0.05,0.0,0.0,0.0,0.2149611828666632,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04383093810316148,0.0328732035773711,0.0,0.0,0.007606344298245613,0.0,0.01052086485937856,0.0,0.1714258573757346,0.0,0.10192873200867349,0.0,0.17624426337160964,0.0,0.24278397238572283,0.18208797928929207,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0.0,0.0,7448.69536,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4224.913137777778,0.0,0.0,80.6458156676494,51.66666666666668,46.10666666666668,0.0,49.439705791625464,0.07920552443599109,201.58778491033644,0.0,126.0090869807022,48.79044286951963,49.439705791625464,48.46581140846671,12.43753247303448,18.740687624001296,0.0,1.1669001371806675,4.543457294897156,1.15,9.236100170605994,134.19142359057847,-1098.0457595901428,-538.1394423348917,-647.3501109835605,0.0,-0.08584025130095209,803.3457085577478,0.0,1.0,0.0281486649617906,0.0,3.630752370099259e-06,0.4891057431569582,65.99961422222222,-21.71833373230785,0.234346855984722,9.025801615964642,0.0030817892894659435,-6.229168840772085,1.2234782789209824,0.0,0.0,30.360501652100407,0.12685947273215997,-562.8670383333218,24.727595998430232
2025-01-01 19:00:00,0.9393554599800916,0.22357248856127784,0.1234344042650771,0.9393554599800916,0.22357248856127784,0.1234344042650771,0.2754326706524806,0.515082789327611,0.09884,0.05,0.03871440426507711,0.08471999999999999,0.0,0.2089891552279445,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04207770057903502,0.03155827543427625,0.0,0.0,0.008081740816885966,0.0,0.009908440341636392,0.0,0.16144707716753853,0.0,0.09599541232641974,0.0,0.23643058235701825,0.0,0.23657450639155772,0.17743087979366826,1732.97909172504,18.33333333333337,0.21333333333333335,352.1796709416264,2.482898453333333,0.09884,0.26666666666666666,1986.3187626666665,7448.69536,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4224.913137777778,879.2133333333333,0.0,86.64535769654302,51.66666666666668,46.10666666666668,0.0,51.68821813152076,0.14859033118842208,404.46779921112375,879.2133333333333,135.38337140084846,50.19008206608739,51.68821813152076,49.44101403337071,12.43753247303448,17.973538805866337,-0.07416031487883389,-0.15510560730103148,3.7869852150606014,-0.25000000000000006,9.236100170605994,1516.7547076768662,-1451.6515703816433,-642.1458552857578,-679.415959728203,0.0,0.0,839.9548587549049,0.0,1.0,0.02832546739997829,0.0,0.0,0.492114352719231,65.99961422222222,-30.167464729867795,0.24542454413422113,8.666132790711007,0.0030773857617858516,-12.96478230794445,1.2267020793465824,0.0,0.0,36.403302460907895,0.12685947273215997,-673.269596643985,31.123741358227292
2025-01-01 20:00:00,0.9067191499586402,0.21373915518647157,0.08471999999999999,0.9067191499586402,0.2137391551864716,0.08471999999999999,0.22263313991607558,0.5352460100425647,0.09884,0.05,0.0,0.08471999999999999,0.0,0.19915582185313824,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04120108181697179,0.030900811362728833,0.0,0.0,0.00831943907620614,0.0,0.007942798330542532,0.0,0.12941911449057747,0.0,0.07695178801874943,0.0,0.2697049142383802,0.0,0.22434001398721262,0.16825501049040942,1732.97909172504,18.33333333333337,0.21333333333333335,352.1796709416264,2.482898453333333,0.09884,0.26666666666666666,1986.3187626666665,7448.69536,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4224.913137777778,0.0,0.0,83.44628940541874,51.66666666666668,46.10666666666668,0.0,50.703244128324044,0.0,0.0,0.0,130.38482719596678,49.05244699568638,50.703244128324044,48.22704842936756,12.43753247303448,18.002312209561396,-0.0558693114460486,-0.548011842538111,3.058289109148885,-0.55,9.236100170605994,1450.9884085593153,-964.4633955975125,-565.5248767744135,-697.955478176245,0.0,0.0,808.1749632017577,0.0,1.0,0.02857888932308956,0.0,0.0,0.4965171950058462,65.99961422222222,-45.6143498462294,0.24463588342307815,8.674776864256586,0.003073210166287751,-4.555128933759073,1.22658357644751,0.0,0.0,36.66818546708937,0.12685947273215997,-602.2621432819018,36.73726650748833
2025-01-01 21:00:00,0.8245073825853163,0.19878762335607875,0.10589999999999998,0.8245073825853162,0.19878762335607875,0.1059,0.17499090337632905,0.47596647920898716,0.12355,0.05,0.0,0.10589999999999998,0.0,0.18420429002274544,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040324463054908555,0.030243347291181406,0.0,0.0,0.007725193427905702,0.0,0.006199126777844306,0.0,0.10100791494584464,0.0,0.0600586682247344,0.0,0.23036075917865992,0.0,0.2052812569754187,0.15396094273156402,2166.2238646563,18.33333333333337,0.26666666666666666,440.224588677033,3.103623066666666,0.12355,0.3333333333333333,2482.8984533333332,7448.69536,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4224.913137777778,0.0,0.0,80.54167612554593,51.66666666666668,46.10666666666668,0.0,49.55896480444499,0.0,0.0,0.0,125.84636894616551,48.030009238852344,49.55896480444499,47.26553145605602,12.43753247303448,18.058726192385603,-0.050363423154767224,-0.20203515582082004,3.0347222938088665,-0.3,9.236100170605994,1683.2442921797926,-1271.668651934465,-520.670695179403,-695.7457218817183,0.0,0.0,702.5873088192592,0.0,1.0,0.028825700364292103,0.0,0.0,0.5008051827050515,65.99961422222222,-56.57638648278849,0.24382700070263666,8.70171139684029,0.0030738044676184672,4.264057328747687,1.2263457964835187,0.0,0.0,35.62269559189318,0.12685947273215997,-555.8515995303884,35.180904350985514
2025-01-01 22:00:00,0.6724849950260592,0.184100825374064,0.14216652341206168,0.6724849950260592,0.184100825374064,0.14216652341206168,0.135099452774422,0.35765804225163705,0.1297275,0.05,0.030971523412061684,0.11119499999999999,0.0,0.16951749204073066,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0385712255307821,0.028928419148086568,0.0,0.0,0.006655551260964913,0.0,0.004760330312581046,0.0,0.0775643177754976,0.0,0.046119253425378454,0.0,0.1316347195306628,0.0,0.18745209719019218,0.1405890728926441,2274.5350578891153,18.33333333333337,0.28,462.2358181108846,3.25880422,0.1297275,0.35,2607.043376,7448.69536,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4224.913137777778,703.3706666666666,0.0,81.05840580435729,51.66666666666668,46.10666666666668,0.0,49.29918862471626,0.0,0.0,703.3706666666666,126.65375906930826,48.20677082902439,49.3012448621922,47.658505693702516,12.43753247303448,18.075052471723133,-0.04334320710801804,-1.8176312483726376,2.500752997432947,-1.95,9.236100170605994,1485.616265424307,-1911.3893486431239,-708.372762132148,-819.5208913647668,0.0,0.0,545.6354624449679,0.0,1.0,0.03085343635883665,0.0,0.0,0.5360341860732905,65.99961422222222,-60.126351967186324,0.24367945552145684,8.710915031190387,0.0030751809390387893,-0.7223786753828364,1.2262758713307655,0.0,0.0,43.97742980245242,0.12685947273215997,-747.2451902054105,38.872428073262576
2025-01-01 23:00:00,0.4685073361078247,0.1515114622178948,0.15885,0.46850733610782463,0.15151146221789477,0.15885,0.03227770638044422,0.20090462972738043,0.185325,0.05,0.0,0.15885,0.0,0.13692812888456146,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.005585909094024123,0.0,0.0009892394284402972,0.0,0.016118562441099195,0.0,0.00958399541688061,0.0,0.01833379121463176,0.0,0.14662946926815623,0.10997210195111715,3249.33579698445,18.33333333333337,0.4,660.3368830155495,4.655434599999999,0.185325,0.5,3724.34768,7448.69536,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4224.913137777778,0.0,0.0,90.10568142686763,51.66666666666668,46.10666666666668,0.0,51.533801821061765,0.0,0.0,0.0,140.79012722948067,51.567076451858426,51.58371376725676,51.533801821061765,12.43753247303448,17.984089686028476,-0.0638194122347049,-2.9424530917727245,1.506376668163593,-3.05,9.236100170605994,1947.3742290491766,-1490.4000197333582,-720.1189644256007,-878.9648343241786,0.0,0.0,288.91788748127595,0.0,1.0,0.03147210952860445,0.0,0.0,0.5467827446826099,65.99961422222222,-62.04746169548097,0.24493502652092783,8.666463878582563,0.003073374691628586,-4.866639400412834,1.2266603682350867,0.0,0.0,47.256339054213704,0.12685947273215997,-767.245670644082,47.12670621848133
