Metric,Value
Total Electric Energy (kWh),408.29057566575005
Total Gas Energy (therms),105.71269754424834
Average Electric Power (kW),0.5670702439802084
Peak Electric Power (kW),5.417195396399211
Other Electric Energy (kWh),197.34774646946582
HVAC Heating Electric Energy (kWh),112.2023797222222
Lighting Electric Energy (kWh),63.990449474062004
HVAC Cooling Electric Energy (kWh),34.75
HVAC Heating Gas Energy (therms),96.17346833333337
Water Heating Gas Energy (therms),9.539229210914996
Average Temperature - Indoor (C),17.394036853794606
Unmet Heating Load (C-hours),44.94730084150861
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
