Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 07:30:00,20.942818875911215,0.3693489754836674,0.0,0.3490469812651869,0.006155816258061123,0.0,0.10156163733007154,0.0,0.5476988919144744,20.25355834666667,0.04000000000000001,0.0,0.0,0.35768230881700075,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.004121560215643275,0.0,On,0.0033003357869249264,0.0,On,0.09413974132750333,0,On,0.07078914682513991,0,On,0.44009175708267884,0.33006881781200903,On,0,0,Off,On,20253.55834666667,20.000000000000057,1.0,0.0,20.25355834666667,0.0,1,20253.55834666667,20253.55834666667,Off,0.0,21.111111111111143,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8704.50507111111,Off,0.0,0.0,31.929348820317557,51.666666666666686,46.10666666666668,0.0,48.73436494723498,0.0,0.0,0.0,31.929348820317557,47.099680604466414,48.73436494723498,46.28233843308213,12.43753247303448,19.717699187427595,0.0,0.8610169081377658,-0.7561649437591671,-1.1,9.236100170605994,14654.409452367923,-3718.242892471456,-160.68100711445504,-6037.424613526908,-0.0,-0.0,684.4537204709807,19.170641762914087,1.0,0.21970539976926914,0.0,0.0,2.0562251686651476,65.99961422222222,-246.1780012428187,0.1840724926805104,8.906811598488215,0.002567471615865479,113.15305930408071,1.2221455427412349,1.4498225455103997,-3752.964432660639,34.72154018918265,0.09215509355254334,-41.826137369967334,-118.8548697444877
2025-01-01 07:31:00,20.942818875911215,0.3693489754836674,0.0,0.3490469812651869,0.006155816258061123,0.0,0.10156163733007154,0.0,0.5476988919144744,20.25355834666667,0.04000000000000001,0.0,0.0,0.35768230881700075,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.004121560215643275,0.0,On,0.0033003357869249264,0.0,On,0.09413974132750333,0,On,0.07078914682513991,0,On,0.44009175708267884,0.33006881781200903,On,0,0,Off,On,20253.55834666667,20.000000000000057,1.0,0.0,20.25355834666667,0.0,1,20253.55834666667,20253.55834666667,Off,0.0,21.111111111111143,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8704.50507111111,Off,0.0,0.0,31.767033151676397,51.666666666666686,46.10666666666668,0.0,48.731221558229485,0.0,0.0,0.0,31.767033151676397,47.0969919945028,48.731221558229485,46.27987721263947,12.43753247303448,19.854498873088257,0.0,0.7476154543141486,-0.7691019787184924,-1.1,9.236100170605994,14588.627515494509,-3500.825803840631,-158.74023826194974,-6101.644976391599,-0.0,-0.0,684.4537204709807,19.21317281231695,1.0,0.22059283093393012,0.0,0.0,2.0645306463555007,65.99961422222222,-247.73957525154196,0.1825444786752938,8.970499449665821,0.0025678639501348238,113.08717510024078,1.221574650766115,1.4498225455103997,-3535.9384493323278,35.11264549169663,0.09205492765991978,-40.20864820410531,-118.53159005784443
2025-01-01 07:32:00,20.942818875911215,0.3693489754836674,0.0,0.3490469812651869,0.006155816258061123,0.0,0.10156163733007154,0.0,0.5476988919144744,20.25355834666667,0.04000000000000001,0.0,0.0,0.35768230881700075,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.004121560215643275,0.0,On,0.0033003357869249264,0.0,On,0.09413974132750333,0,On,0.07078914682513991,0,On,0.44009175708267884,0.33006881781200903,On,0,0,Off,On,20253.55834666667,20.000000000000057,1.0,0.0,20.25355834666667,0.0,1,20253.55834666667,20253.55834666667,Off,0.0,21.111111111111143,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8704.50507111111,Off,0.0,0.0,31.609237698751414,51.666666666666686,46.10666666666668,0.0,48.728092916064725,0.0,0.0,0.0,31.609237698751414,47.094317052325735,48.728092916064725,46.27742912045625,12.43753247303448,19.987427287326938,0.0,0.6484651938634289,-0.7817227125978556,-1.1,9.236100170605994,14521.684565937754,-3310.7621756236103,-156.90570766081123,-6164.3062948094275,-0.0,-0.0,684.4537204709807,19.255450791953216,1.0,0.22145339903494418,0.0,0.0,2.072584712348024,65.99961422222222,-252.02120639046802,0.1810741857599372,9.032659416800577,0.0025682562392117937,113.01270739835516,1.2210204166519905,1.4498225455103997,-3346.1861838539267,35.4240082303163,0.09195710561178719,-38.63395793351407,-118.27174972729718
2025-01-01 07:33:00,20.942818875911215,0.3693489754836674,0.0,0.3490469812651869,0.006155816258061123,0.0,0.10156163733007154,0.0,0.5476988919144744,20.25355834666667,0.04000000000000001,0.0,0.0,0.35768230881700075,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.004121560215643275,0.0,On,0.0033003357869249264,0.0,On,0.09413974132750333,0,On,0.07078914682513991,0,On,0.44009175708267884,0.33006881781200903,On,0,0,Off,On,20253.55834666667,20.000000000000057,1.0,0.0,20.25355834666667,0.0,1,20253.55834666667,20253.55834666667,Off,0.0,21.111111111111143,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8704.50507111111,Off,0.0,0.0,31.45583294130256,51.666666666666686,46.10666666666668,0.0,48.724978611884566,0.0,0.0,0.0,31.45583294130256,47.09165539731056,48.724978611884566,46.274993790023565,12.43753247303448,20.11659536688738,0.0,0.5617561721344332,-0.7940812689510686,-1.1,9.236100170605994,14455.758680350174,-3144.5454417623723,-155.29004766813844,-6225.438405841957,-0.0,-0.0,684.4537204709807,19.297470599569433,1.0,0.22228798314233952,0.0,0.0,2.080395593868444,65.99961422222222,-256.8149809455176,0.1796590494496599,9.092622270433427,0.002568648447914027,112.92999101164823,1.22048233414117,1.4498225455103997,-3180.2437724502724,35.69833068790031,0.09186121472934498,-37.095097297008465,-118.19495037112998
2025-01-01 07:34:00,0.689260529244546,0.3693489754836674,0.0,0.011487675487409098,0.006155816258061123,0.0,0.10156163733007154,0.0,0.5476988919144744,0.0,0.04000000000000001,0.0,0.0,0.35768230881700075,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.004121560215643275,0.0,On,0.0033003357869249264,0.0,On,0.09413974132750333,0,On,0.07078914682513991,0,On,0.44009175708267884,0.33006881781200903,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,20253.55834666667,Off,0.0,21.111111111111143,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8704.50507111111,Off,0.0,0.0,31.306652896955356,51.666666666666686,46.10666666666668,0.0,48.72187824854764,0.0,0.0,0.0,31.306652896955356,47.089006659738885,48.72187824854764,46.272570865334515,12.43753247303448,20.242145397639685,0.0,0.4859107435437579,-0.8062327667364727,-1.1,9.236100170605994,-5862.013311211606,-2999.1535710908083,-153.82015382905695,-6285.087609441405,-0.0,-0.0,684.4537204709807,19.339227163160146,1.0,0.2230976523020867,0.0,0.0,2.0879732961293467,65.99961422222222,-261.37942224118245,0.17829626171951068,9.150471658405335,0.0025690405423396396,112.83940033006097,1.2199597695945825,1.4498225455103997,-3035.091940918635,35.938369827826335,0.09176683273235875,-35.58503169607179,-118.23512213298515
2025-01-01 07:35:00,0.689260529244546,0.3693489754836674,0.0,0.011487675487409098,0.006155816258061123,0.0,0.10156163733007154,0.0,0.5476988919144744,0.0,0.04000000000000001,0.0,0.0,0.35768230881700075,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.004121560215643275,0.0,On,0.0033003357869249264,0.0,On,0.09413974132750333,0,On,0.07078914682513991,0,On,0.44009175708267884,0.33006881781200903,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,20253.55834666667,Off,0.0,21.111111111111143,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8704.50507111111,Off,0.0,0.0,31.589755504219912,51.666666666666686,46.10666666666668,0.0,48.71879144392387,0.0,0.0,0.0,31.589755504219912,47.086370483868855,48.71879144392387,46.270160003841355,12.43753247303448,19.99617508795385,0.0,0.4195518677834913,-0.818219920995814,-1.1,9.236100170605994,-5727.529634883372,-2871.947433253689,-152.44372677717735,-6168.438848849996,-0.0,-0.0,684.4537204709807,19.38071544168353,1.0,0.22150997143990583,0.0,0.0,2.07311417408659,65.99961422222222,-243.54450650435646,0.1810586317131251,9.03765243003954,0.002569432490050446,112.18715658805938,1.2209831128983373,1.4498225455103997,-2908.095330391638,36.14789713794913,0.09167363200137058,-34.09832029107467,-118.34540648610268
2025-01-01 07:36:00,0.689260529244546,0.3693489754836674,0.0,0.011487675487409098,0.006155816258061123,0.0,0.10156163733007154,0.0,0.5476988919144744,0.0,0.04000000000000001,0.0,0.0,0.35768230881700075,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.004121560215643275,0.0,On,0.0033003357869249264,0.0,On,0.09413974132750333,0,On,0.07078914682513991,0,On,0.44009175708267884,0.33006881781200903,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,20253.55834666667,Off,0.0,21.111111111111143,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8704.50507111111,Off,0.0,0.0,31.862346428977734,51.666666666666686,46.10666666666668,0.0,48.71567911383629,0.0,0.0,0.0,31.862346428977734,47.08371046935135,48.71567911383629,46.26772614710889,12.43753247303448,19.75921532815585,0.0,0.36147762992138377,-0.8300757415258113,-1.1,9.236100170605994,-5600.760656107254,-2760.615332842299,-151.10147242934838,-6056.885754826394,-0.0,-0.0,684.4537204709807,19.421930424981593,1.0,0.21997491237946223,0.0,0.0,2.0587475400448847,65.99961422222222,-228.32862175184087,0.18376614135723082,8.928621214480142,0.002569821845587778,111.55297576292669,1.2219705851364953,1.4498225455103997,-2796.953734291207,36.338401448908506,0.0915813591011654,-32.63076553310794,-118.47070689624044
2025-01-01 07:37:00,0.689260529244546,0.3693489754836674,0.0,0.011487675487409098,0.006155816258061123,0.0,0.10156163733007154,0.0,0.5476988919144744,0.0,0.04000000000000001,0.0,0.0,0.35768230881700075,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.004121560215643275,0.0,On,0.0033003357869249264,0.0,On,0.09413974132750333,0,On,0.07078914682513991,0,On,0.44009175708267884,0.33006881781200903,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,20253.55834666667,Off,0.0,21.111111111111143,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8704.50507111111,Off,0.0,0.0,32.12504958082864,51.666666666666686,46.10666666666668,0.0,48.71254220894359,0.0,0.0,0.0,32.12504958082864,47.08102750132232,48.71254220894359,46.265270147511686,12.43753247303448,19.53073077567763,0.0,0.3106393286560932,-0.8418238891094867,-1.1,9.236100170605994,-5479.354317936803,-2663.1603772101826,-149.88128870010138,-5950.089843875859,-0.0,-0.0,684.4537204709807,19.462867134502755,1.0,0.2184895400292198,0.0,0.0,2.044845924451389,65.99961422222222,-213.71819453192566,0.18642072334262544,8.823127526961024,0.0025702086872850666,110.93588845975476,1.2229242447717699,1.4498225455103997,-2699.660163963603,36.49978675342008,0.09148983241217631,-31.179356509874033,-118.70193219022735
2025-01-01 07:38:00,0.689260529244546,0.3693489754836674,0.0,0.011487675487409098,0.006155816258061123,0.0,0.10156163733007154,0.0,0.5476988919144744,0.0,0.04000000000000001,0.0,0.0,0.35768230881700075,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.004121560215643275,0.0,On,0.0033003357869249264,0.0,On,0.09413974132750333,0,On,0.07078914682513991,0,On,0.44009175708267884,0.33006881781200903,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,20253.55834666667,Off,0.0,21.111111111111143,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8704.50507111111,Off,0.0,0.0,32.37838292844778,51.666666666666686,46.10666666666668,0.0,48.70938162348455,0.0,0.0,0.0,32.37838292844778,47.07832241238141,48.70938162348455,46.262792806829836,12.43753247303448,19.310277088045666,-0.18972291195439084,0.26612078929599614,-0.853490790600066,-1.1,9.236100170605994,-5363.203045541595,-2577.818457121919,-148.63480303970925,-5847.764423068139,-0.0,-0.0,684.4537204709807,19.50352062359422,1.0,0.21705145761874364,0.0,0.0,2.031386895906159,65.99961422222222,-199.89234294443736,0.18902365503104113,8.7209678465636,0.002570593089058702,110.33507065187617,1.2238457890109682,1.4498225455103997,-2614.461258171859,36.642801049939735,0.09139884798378309,-29.74076476900913,-118.89403827070014
2025-01-01 07:39:00,20.942818875911215,0.3693489754836674,0.0,0.3490469812651869,0.006155816258061123,0.0,0.10156163733007154,0.0,0.5476988919144744,20.25355834666667,0.04000000000000001,0.0,0.0,0.35768230881700075,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.004121560215643275,0.0,On,0.0033003357869249264,0.0,On,0.09413974132750333,0,On,0.07078914682513991,0,On,0.44009175708267884,0.33006881781200903,On,0,0,Off,On,20253.55834666667,20.000000000000057,1.0,0.0,20.25355834666667,0.0,1,20253.55834666667,20253.55834666667,Off,0.0,21.111111111111143,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8704.50507111111,Off,0.0,0.0,32.622820473001234,51.666666666666686,46.10666666666668,0.0,48.70619820485714,0.0,0.0,0.0,32.622820473001234,47.07559599151273,48.70619820485714,46.26029488484053,12.43753247303448,19.097447667739527,-0.4025523322605302,0.22712259789300537,-0.8650877564092602,-1.1,9.236100170605994,15001.552096679125,-2503.0579056594433,-147.5253920705597,-5749.648182833075,-0.0,-0.0,684.4537204709807,19.543885977820654,1.0,0.21565846933252458,0.0,0.0,2.0183499037485357,65.99961422222222,-186.81178762544963,0.19157610538710346,8.622673080592858,0.0025709751210670805,109.749762367663,1.2247367731007746,1.4498225455103997,-2539.8271106200655,36.76920496062216,0.0913083191013011,-28.31354587041079,-119.2118462001489
2025-01-01 07:40:00,20.942818875911215,0.3693489754836674,0.0,0.3490469812651869,0.006155816258061123,0.0,0.10156163733007154,0.0,0.5476988919144744,20.25355834666667,0.04000000000000001,0.0,0.0,0.35768230881700075,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.004121560215643275,0.0,On,0.0033003357869249264,0.0,On,0.09413974132750333,0,On,0.07078914682513991,0,On,0.44009175708267884,0.33006881781200903,On,0,0,Off,On,20253.55834666667,20.000000000000057,1.0,0.0,20.25355834666667,0.0,1,20253.55834666667,20253.55834666667,Off,0.0,21.111111111111143,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8704.50507111111,Off,0.0,0.0,32.430567885181446,51.666666666666686,46.10666666666668,0.0,48.70299275759422,0.0,0.0,0.0,32.430567885181446,47.072848987787154,48.70299275759422,46.25777710288363,12.43753247303448,19.259918637061705,-0.24008136293835136,0.19294676145629766,-0.8766358811906959,-1.1,9.236100170605994,14917.076164089962,-2437.570468042722,-146.33691485378148,-5824.489169969924,-0.0,-0.0,684.4537204709807,19.58395834241118,1.0,0.21672227081691597,0.0,0.0,2.0283060331334584,65.99961422222222,-196.4467330777629,0.18967345745210365,8.698275397695173,0.0025713548500121324,109.72785457570801,1.2240559951112744,1.4498225455103997,-2474.4219129029325,36.851444860210364,0.09121808220631324,-26.89506560528048,-119.44184924850101
2025-01-01 07:41:00,20.942818875911215,0.3693489754836674,0.0,0.3490469812651869,0.006155816258061123,0.0,0.10156163733007154,0.0,0.5476988919144744,20.25355834666667,0.04000000000000001,0.0,0.0,0.35768230881700075,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.004121560215643275,0.0,On,0.0033003357869249264,0.0,On,0.09413974132750333,0,On,0.07078914682513991,0,On,0.44009175708267884,0.33006881781200903,On,0,0,Off,On,20253.55834666667,20.000000000000057,1.0,0.0,20.25355834666667,0.0,1,20253.55834666667,20253.55834666667,Off,0.0,21.111111111111143,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8704.50507111111,Off,0.0,0.0,32.24453261516114,51.666666666666686,46.10666666666668,0.0,48.699804764437225,0.0,0.0,0.0,32.24453261516114,47.070118172685596,48.699804764437225,46.255274876809786,12.43753247303448,19.417062258370787,-0.08293774162926937,0.16298224000153466,-0.8881367877650534,-1.1,9.236100170605994,14836.922186735294,-2380.089376639061,-145.29464489185818,-5897.241576580571,-0.0,-0.0,684.4537204709807,19.623732814900332,1.0,0.21774865497001805,0.0,0.0,2.03791197331765,65.99961422222222,-203.84830382178313,0.18785436271184566,8.772180490149772,0.002571734714307335,109.69479187193784,1.223398249549445,1.4498225455103997,-2417.076265960901,36.98688932183992,0.09112812546672039,-25.485094649151517,-119.80955024270668
2025-01-01 07:42:00,20.942818875911215,0.3693489754836674,0.0,0.3490469812651869,0.006155816258061123,0.0,0.10156163733007154,0.0,0.5476988919144744,20.25355834666667,0.04000000000000001,0.0,0.0,0.35768230881700075,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.004121560215643275,0.0,On,0.0033003357869249264,0.0,On,0.09413974132750333,0,On,0.07078914682513991,0,On,0.44009175708267884,0.33006881781200903,On,0,0,Off,On,20253.55834666667,20.000000000000057,1.0,0.0,20.25355834666667,0.0,1,20253.55834666667,20253.55834666667,Off,0.0,21.111111111111143,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8704.50507111111,Off,0.0,0.0,32.064327965161105,51.666666666666686,46.10666666666668,0.0,48.6966336630605,0.0,0.0,0.0,32.064327965161105,47.067403022678974,48.6966336630605,46.25278770248821,12.43753247303448,19.5692103609473,0.0,0.13670067686386198,-0.8996075851147096,-1.1,9.236100170605994,14758.963241902133,-2329.73123466919,-144.14030333434135,-5968.022701382476,-0.0,-0.0,684.4537204709807,19.663204607038015,1.0,0.21874005640988084,0.0,0.0,2.047190509917286,65.99961422222222,-211.02612385304047,0.18611270253346981,8.843147819194858,0.0025721146683115328,109.6512897517288,1.2227620773064165,1.4498225455103997,-2366.779008817883,37.04777414869292,0.09103831569349548,-24.081512170935113,-120.05879116340626
2025-01-01 07:43:00,20.942818875911215,0.3693489754836674,0.0,0.3490469812651869,0.006155816258061123,0.0,0.10156163733007154,0.0,0.5476988919144744,20.25355834666667,0.04000000000000001,0.0,0.0,0.35768230881700075,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.004121560215643275,0.0,On,0.0033003357869249264,0.0,On,0.09413974132750333,0,On,0.07078914682513991,0,On,0.44009175708267884,0.33006881781200903,On,0,0,Off,On,20253.55834666667,20.000000000000057,1.0,0.0,20.25355834666667,0.0,1,20253.55834666667,20253.55834666667,Off,0.0,21.111111111111143,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8704.50507111111,Off,0.0,0.0,31.889655703580047,51.666666666666686,46.10666666666668,0.0,48.69347892610701,0.0,0.0,0.0,31.889655703580047,47.06470304680009,48.69347892610701,46.250315107146626,12.43753247303448,19.71661877276359,0.0,0.11363385764018129,-0.9110433237405626,-1.1,9.236100170605994,14683.305909932496,-2285.5049634880456,-143.1345267052774,-6036.918489662515,-0.0,-0.0,684.4537204709807,19.702368937403797,1.0,0.21969838372055558,0.0,0.0,2.056159505390761,65.99961422222222,-217.78766754263842,0.18444350297916484,8.912062189444253,0.0025724946692378715,109.5979328050873,1.2221463446534087,1.4498225455103997,-2322.6340798466717,37.12911635862622,0.09094869213108826,-22.684904779205812,-120.4496219260716
2025-01-01 07:44:00,20.942818875911215,0.3693489754836674,0.0,0.3490469812651869,0.006155816258061123,0.0,0.10156163733007154,0.0,0.5476988919144744,20.25355834666667,0.04000000000000001,0.0,0.0,0.35768230881700075,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.004121560215643275,0.0,On,0.0033003357869249264,0.0,On,0.09413974132750333,0,On,0.07078914682513991,0,On,0.44009175708267884,0.33006881781200903,On,0,0,Off,On,20253.55834666667,20.000000000000057,1.0,0.0,20.25355834666667,0.0,1,20253.55834666667,20253.55834666667,Off,0.0,21.111111111111143,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8704.50507111111,Off,0.0,0.0,31.72024611647805,51.666666666666686,46.10666666666668,0.0,48.69034005318947,0.0,0.0,0.0,31.72024611647805,47.06201777919431,48.69034005318947,46.24785664219674,12.43753247303448,19.859518837260378,0.0,0.09337801198580147,-0.9224579503505685,-1.1,9.236100170605994,14609.852546503364,-2246.6618915031527,-141.9982046601698,-6104.006722124302,-0.0,-0.0,684.4537204709807,19.74122105866776,1.0,0.2206253610397401,0.0,0.0,2.064835095961091,65.99961422222222,-224.15279850998454,0.18284228610100836,8.978332687636247,0.002572874676609651,109.53525418910067,1.2215500264253483,1.4498225455103997,-2283.8687494821615,37.206857979008866,0.09085914586657107,-21.293553369668246,-120.70465129050154
2025-01-01 07:45:00,20.959446531271027,0.37384805478469846,0.0,0.3493241088545171,0.006230800913078307,0.0,0.10473903114902028,0.0,0.5611491534553376,20.25355834666667,0.04000000000000001,0.0,0.0,0.3621813881180318,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.004121560215643275,0.0,On,0.003407955432150739,0.0,On,0.09720951550122627,0,On,0.07824063596462832,0,On,0.4460905294840536,0.3345678971130401,On,0,0,Off,On,20253.55834666667,20.000000000000057,1.0,0.0,20.25355834666667,0.0,1,20253.55834666667,20253.55834666667,Off,0.0,21.111111111111143,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8704.50507111111,Off,0.0,0.0,31.55585490536593,51.666666666666686,46.10666666666668,0.0,48.68721656831171,0.0,0.0,0.0,31.55585490536593,47.05934677671829,48.68721656831171,46.24541188092159,12.43753247303448,19.99812007664098,0.0,0.07557931027765295,-0.9338422576410244,-1.1,9.236100170605994,14554.72885350035,-2212.5318946894618,-141.0082787887623,-6169.357831683529,-0.0,-0.0,700.6614617626964,19.779756258270126,1.0,0.22152254875889715,0.0,0.0,2.073231885348541,65.99961422222222,-230.1331232454885,0.18130501033999183,9.042825593163503,0.002573254652057035,109.58971562065922,1.2209721940783875,1.4498225455103997,-2249.805863955259,37.27396926579756,0.09076974946560909,-19.908566070724063,-121.09971271803823
2025-01-01 07:46:00,20.959446531271027,0.37384805478469846,0.0,0.3493241088545171,0.006230800913078307,0.0,0.10473903114902028,0.0,0.5611491534553376,20.25355834666667,0.04000000000000001,0.0,0.0,0.3621813881180318,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.004121560215643275,0.0,On,0.003407955432150739,0.0,On,0.09720951550122627,0,On,0.07824063596462832,0,On,0.4460905294840536,0.3345678971130401,On,0,0,Off,On,20253.55834666667,20.000000000000057,1.0,0.0,20.25355834666667,0.0,1,20253.55834666667,20253.55834666667,Off,0.0,21.111111111111143,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8704.50507111111,Off,0.0,0.0,31.39591501445983,51.666666666666686,46.10666666666668,0.0,48.684108017570495,0.0,0.0,0.0,31.39591501445983,47.05668961679981,48.684108017570495,46.24298041641447,12.43753247303448,20.132909433268072,0.0,0.05992842285447594,-0.9452076889551251,-1.1,9.236100170605994,14485.280899001807,-2182.5207047830954,-139.87964549216832,-6233.176493776983,-0.0,-0.0,700.6614617626964,19.817969858348846,1.0,0.22239327763695507,0.0,0.0,2.081381046161277,65.99961422222222,-235.76241565057595,0.17982474570816223,9.105828722917039,0.002573634996345006,109.50992386190103,1.2204107694286088,1.4498225455103997,-2219.8534328492274,37.33272806613206,0.09068041337866325,-18.528537333298225,-121.35110815887009
