Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 03:30:00,0.393200036752824,0.2241511407169717,0.0,0.0065533339458804,0.0037358523452828618,0.0,0.04734503168897498,0.305855005063849,0.0,0.04000000000000001,0.0,0.0,0.0,0.21248447405030502,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.005052117598684211,0.0,On,0.0008490958613767079,0.0,On,0.04144381822891406,0,On,0.022542372996775573,0,On,0.2466434174795669,0.18498256310967512,On,0,0,Off,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,23621.238484444446,Off,0.0,21.111111111111143,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,10908.219449311155,Off,0.0,0,89.5865401120612,51.666666666666686,46.10666666666668,0.0,51.507751155464575,0.14554099888547914,396.4311821414964,0.0,139.97896892509561,51.55127132285192,51.57303140654559,51.507751155464575,12.43753247303448,17.41788817189929,0.0,2.840612629822407,2.2,9.236100170605994,-1912.2347293832763,-429.41850869960604,-2234.7032251713867,-0.0,-0.0,401.9346117514765,0.0,1.0,0.1124017668295842,0.0,0.0,0.5396507312755157,65.99961422222222,-79.4661159633662,0.21246855214923954,7.8261360635136175,0.002563457872028891,-84.68337106274807,1.2330187734442946,0.5436834545663999,-455.02362169401044,25.605112994404408
2025-01-01 03:31:00,0.393200036752824,0.2241511407169717,0.0,0.0065533339458804,0.0037358523452828618,0.0,0.04734503168897498,0.305855005063849,0.0,0.04000000000000001,0.0,0.0,0.0,0.21248447405030502,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.005052117598684211,0.0,On,0.0008490958613767079,0.0,On,0.04144381822891406,0,On,0.022542372996775573,0,On,0.2466434174795669,0.18498256310967512,On,0,0,Off,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,23621.238484444446,Off,0.0,21.111111111111143,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,10908.219449311155,Off,0.0,0,89.54378503325731,51.666666666666686,46.10666666666668,0.0,51.49101044504042,0.14560338666356462,396.4311821414964,0.0,139.91216411446453,51.508480204763515,51.51721508462506,51.49101044504042,12.43753247303448,17.3923616157358,0.0,2.8785171918686787,2.2,9.236100170605994,-1909.1068132331256,-456.4257986919947,-2229.2627752075828,-0.0,-0.0,401.9346117514765,0.0,1.0,0.11231652171493173,0.0,0.0,0.5392414620108287,65.99961422222222,-81.77864977701968,0.212799275293428,7.8135264722332085,0.002563308575052224,-84.52292794606196,1.2331272155336048,0.5436834545663999,-481.94702329132423,25.521224599329514
2025-01-01 03:32:00,0.393200036752824,0.2241511407169717,0.0,0.0065533339458804,0.0037358523452828618,0.0,0.04734503168897498,0.305855005063849,0.0,0.04000000000000001,0.0,0.0,0.0,0.21248447405030502,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.005052117598684211,0.0,On,0.0008490958613767079,0.0,On,0.04144381822891406,0,On,0.022542372996775573,0,On,0.2466434174795669,0.18498256310967512,On,0,0,Off,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,23621.238484444446,Off,0.0,21.111111111111143,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,10908.219449311155,Off,0.0,0,89.50048950281605,51.666666666666686,46.10666666666668,0.0,51.47426519325007,0.14566584489716436,396.4311821414964,0.0,139.84451484815008,51.46569441590412,51.47426519325007,51.46140902723115,12.43753247303448,17.367045831876162,0.0,2.9141493128498963,2.2,9.236100170605994,-1904.9384839153827,-481.85588979228083,-2223.872436948734,-0.0,-0.0,401.9346117514765,0.0,1.0,0.11223195899570257,0.0,0.0,0.5388354689863609,65.99961422222222,-83.00065871812508,0.2131277653187019,7.801031066956877,0.0025631595740415463,-84.36352773047697,1.2332347817375593,0.5436834545663999,-507.2563225194825,25.40043272720176
2025-01-01 03:33:00,0.393200036752824,0.2241511407169717,0.0,0.0065533339458804,0.0037358523452828618,0.0,0.04734503168897498,0.305855005063849,0.0,0.04000000000000001,0.0,0.0,0.0,0.21248447405030502,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.005052117598684211,0.0,On,0.0008490958613767079,0.0,On,0.04144381822891406,0,On,0.022542372996775573,0,On,0.2466434174795669,0.18498256310967512,On,0,0,Off,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,23621.238484444446,Off,0.0,21.111111111111143,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,10908.219449311155,Off,0.0,0,89.4566381210443,51.666666666666686,46.10666666666668,0.0,51.45751547643225,0.14572837341368994,396.4311821414964,0.0,139.77599706413173,51.42291402363862,51.45751547643225,51.40561329724181,12.43753247303448,17.341946752506782,0.0,2.947641641081884,2.2,9.236100170605994,-1900.5796194576978,-505.7611532460819,-2218.5333447142443,-0.0,-0.0,401.9346117514765,0.0,1.0,0.1121480990298956,0.0,0.0,0.5384328499426488,65.99961422222222,-83.98088649492993,0.21345392840523594,7.789316857932129,0.002563010867000877,-84.20519401649425,1.2333414464082275,0.5436834545663999,-531.0457387464285,25.284585500346545
2025-01-01 03:34:00,0.393200036752824,0.2241511407169717,0.0,0.0065533339458804,0.0037358523452828618,0.0,0.04734503168897498,0.305855005063849,0.0,0.04000000000000001,0.0,0.0,0.0,0.21248447405030502,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.005052117598684211,0.0,On,0.0008490958613767079,0.0,On,0.04144381822891406,0,On,0.022542372996775573,0,On,0.2466434174795669,0.18498256310967512,On,0,0,Off,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,23621.238484444446,Off,0.0,21.111111111111143,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,10908.219449311155,Off,0.0,0,89.41223688400176,51.666666666666686,46.10666666666668,0.0,51.44076137298646,0.1457909720321126,396.4311821414964,0.0,139.70662013125275,51.38013909725139,51.44076137298646,51.34982795938385,12.43753247303448,17.3170621638382,0.0,2.9791211345579214,2.2,9.236100170605994,-1896.2629638810104,-528.2223886920935,-2213.2448986719087,-0.0,-0.0,401.9346117514765,0.0,1.0,0.11206493496367861,0.0,0.0,0.5380335719738436,65.99961422222222,-84.95267696057833,0.21377778039187828,7.777054659055277,0.0025628624518907006,-84.04791625066038,1.2334472184753886,0.5436834545663999,-553.40544953535,25.183060843256506
2025-01-01 03:35:00,0.393200036752824,0.2241511407169717,0.0,0.0065533339458804,0.0037358523452828618,0.0,0.04734503168897498,0.305855005063849,0.0,0.04000000000000001,0.0,0.0,0.0,0.21248447405030502,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.005052117598684211,0.0,On,0.0008490958613767079,0.0,On,0.04144381822891406,0,On,0.022542372996775573,0,On,0.2466434174795669,0.18498256310967512,On,0,0,Off,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,23621.238484444446,Off,0.0,21.111111111111143,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,10908.219449311155,Off,0.0,0,89.36729716577851,51.666666666666686,46.10666666666668,0.0,51.42400296050483,0.14585364057365696,396.4311821414964,0.0,139.63640182152892,51.337369705279414,51.42400296050483,51.29405307766671,12.43753247303448,17.2923878032976,0.0,3.0087076568149547,2.2,9.236100170605994,-1892.0209038611279,-549.32893406175,-2208.0060669945583,-0.0,-0.0,401.9346117514765,0.0,1.0,0.11198245308174316,0.0,0.0,0.5376375692315475,65.99961422222222,-85.94944861804595,0.21409936514773223,7.7649065098439625,0.0025627143266923427,-83.89167530942366,1.2335521155805604,0.5436834545663999,-574.420593296187,25.09165923443701
2025-01-01 03:36:00,0.393200036752824,0.2241511407169717,0.0,0.0065533339458804,0.0037358523452828618,0.0,0.04734503168897498,0.305855005063849,0.0,0.04000000000000001,0.0,0.0,0.0,0.21248447405030502,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.005052117598684211,0.0,On,0.0008490958613767079,0.0,On,0.04144381822891406,0,On,0.022542372996775573,0,On,0.2466434174795669,0.18498256310967512,On,0,0,Off,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,23621.238484444446,Off,0.0,21.111111111111143,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,10908.219449311155,Off,0.0,0,89.321830673298,51.666666666666686,46.10666666666668,0.0,51.40724031505127,0.14591637886450992,396.4311821414963,0.0,139.5653604270281,51.29460591484197,51.40724031505127,51.23828871473733,12.43753247303448,17.267919280041237,0.0,3.0365136786565343,2.2,9.236100170605994,-1887.8437105908702,-569.1648609430587,-2202.8157950406717,-0.0,-0.0,401.9346117514765,0.0,1.0,0.11190063922137536,0.0,0.0,0.5372447737193301,65.99961422222222,-86.96252730167517,0.21441872874980605,7.752870000585817,0.002562566489424092,-83.73645155391786,1.2336561559261174,0.5436834545663999,-594.1710574210763,25.00619647801763
2025-01-01 03:37:00,0.393200036752824,0.2241511407169717,0.0,0.0065533339458804,0.0037358523452828618,0.0,0.04734503168897498,0.305855005063849,0.0,0.04000000000000001,0.0,0.0,0.0,0.21248447405030502,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.005052117598684211,0.0,On,0.0008490958613767079,0.0,On,0.04144381822891406,0,On,0.022542372996775573,0,On,0.2466434174795669,0.18498256310967512,On,0,0,Off,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,23621.238484444446,Off,0.0,21.111111111111143,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,10908.219449311155,Off,0.0,0,89.27584845439094,51.666666666666686,46.10666666666668,0.0,51.390473511116845,0.1459791867360093,396.4311821414964,0.0,139.49351320998585,51.25184779159912,51.390473511116845,51.18253493184025,12.43753247303448,17.243652452846217,0.0,3.0626447267355195,2.2,9.236100170605994,-1883.7223228681546,-587.8065705290811,-2197.673085460976,-0.0,-0.0,401.9346117514765,0.0,1.0,0.11181948003622014,0.0,0.0,0.5368551213601717,65.99961422222222,-87.98384915865529,0.21473591435678857,7.740942860096312,0.002562418938142138,-83.58222641328003,1.2337593566699956,0.5436834545663999,-612.7317969101749,24.925226381093772
2025-01-01 03:38:00,0.393200036752824,0.2241511407169717,0.0,0.0065533339458804,0.0037358523452828618,0.0,0.04734503168897498,0.305855005063849,0.0,0.04000000000000001,0.0,0.0,0.0,0.21248447405030502,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.005052117598684211,0.0,On,0.0008490958613767079,0.0,On,0.04144381822891406,0,On,0.022542372996775573,0,On,0.2466434174795669,0.18498256310967512,On,0,0,Off,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,23621.238484444446,Off,0.0,21.111111111111143,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,10908.219449311155,Off,0.0,0,89.22936096777877,51.666666666666686,46.10666666666668,0.0,51.37370262170821,0.14604206402433434,396.4311821414964,0.0,139.42087651215434,51.20909539983382,51.37370262170821,51.12679178889663,12.43753247303448,17.21958340343554,0.0,3.0871999492394293,2.2,9.236100170605994,-1879.6528742488204,-605.3246085728463,-2192.576992243383,-0.0,-0.0,401.9346117514765,0.0,1.0,0.11173896290833152,0.0,0.0,0.5364685515742075,65.99961422222222,-89.01049375691412,0.21505096253818431,7.729122940859444,0.0025622716709385266,-83.42898227172095,1.2338617340379159,0.5436834545663999,-630.1732361748501,24.848627602003788
2025-01-01 03:39:00,0.393200036752824,0.2241511407169717,0.0,0.0065533339458804,0.0037358523452828618,0.0,0.04734503168897498,0.305855005063849,0.0,0.04000000000000001,0.0,0.0,0.0,0.21248447405030502,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.005052117598684211,0.0,On,0.0008490958613767079,0.0,On,0.04144381822891406,0,On,0.022542372996775573,0,On,0.2466434174795669,0.18498256310967512,On,0,0,Off,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,23621.238484444446,Off,0.0,21.111111111111143,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,10908.219449311155,Off,0.0,0,89.1823782484452,51.666666666666686,46.10666666666668,0.0,51.356927718426626,0.14610501057023015,396.4311821414963,0.0,139.34746601319563,51.16634880252546,51.356927718426626,51.07105934457488,12.43753247303448,17.195708373514236,0.0,3.110272570806898,2.2,9.236100170605994,-1875.6336594679706,-621.7852074924267,-2187.526607122951,-0.0,-0.0,401.9346117514765,0.0,1.0,0.11165907573862574,0.0,0.0,0.5360850062726766,65.99961422222222,-90.04166409649594,0.2153639121024377,7.717408183786909,0.0025621246859393303,-83.27670220381869,1.2339633035899684,0.5436834545663999,-646.5615921623294,24.77638466990266
2025-01-01 03:40:00,0.393200036752824,0.2241511407169717,0.0,0.0065533339458804,0.0037358523452828618,0.0,0.04734503168897498,0.305855005063849,0.0,0.04000000000000001,0.0,0.0,0.0,0.21248447405030502,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.005052117598684211,0.0,On,0.0008490958613767079,0.0,On,0.04144381822891406,0,On,0.022542372996775573,0,On,0.2466434174795669,0.18498256310967512,On,0,0,Off,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,23621.238484444446,Off,0.0,21.111111111111143,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,10908.219449311155,Off,0.0,0,89.13490998635986,51.666666666666686,46.10666666666668,0.0,51.34014887152476,0.14616802621881383,396.4311821414964,0.0,139.27329685368727,51.12360806140256,51.34014887152476,51.01533765634146,12.43753247303448,17.172023735077307,0.0,3.1319502546171614,2.2,9.236100170605994,-1871.6634392846017,-637.2508450113329,-2182.5210530988984,-0.0,-0.0,401.9346117514765,0.0,1.0,0.11157980684837833,0.0,0.0,0.5357044293849995,65.99961422222222,-91.07699793718015,0.21567480047968088,7.706455190491219,0.0025619779813033203,-83.12536984945724,1.2340640803460607,0.5436834545663999,-661.9591315458695,24.708286534536597
2025-01-01 03:41:00,0.393200036752824,0.2241511407169717,0.0,0.0065533339458804,0.0037358523452828618,0.0,0.04734503168897498,0.305855005063849,0.0,0.04000000000000001,0.0,0.0,0.0,0.21248447405030502,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.005052117598684211,0.0,On,0.0008490958613767079,0.0,On,0.04144381822891406,0,On,0.022542372996775573,0,On,0.2466434174795669,0.18498256310967512,On,0,0,Off,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,23621.238484444446,Off,0.0,21.111111111111143,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,10908.219449311155,Off,0.0,0,89.0869655556847,51.666666666666686,46.10666666666668,0.0,51.32336614995302,0.1462311108194194,396.43118214149644,0.0,139.19838368075733,51.08087323698585,51.32336614995302,50.95962678050227,12.43753247303448,17.14852597904844,0.0,3.152315426622948,2.2,9.236100170605994,-1867.7409969214964,-651.7803767953656,-2177.5594818588606,-0.0,-0.0,401.9346117514765,0.0,1.0,0.1115011449419337,0.0,0.0,0.5353267666797438,65.99961422222222,-92.11612681411228,0.2159836638581197,7.694944164800527,0.002561831555220873,-82.97496936565518,1.234164078833565,0.5436834545663999,-676.4244010255914,24.64402423022577
2025-01-01 03:42:00,0.393200036752824,0.2241511407169717,0.0,0.0065533339458804,0.0037358523452828618,0.0,0.04734503168897498,0.305855005063849,0.0,0.04000000000000001,0.0,0.0,0.0,0.21248447405030502,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.005052117598684211,0.0,On,0.0008490958613767079,0.0,On,0.04144381822891406,0,On,0.022542372996775573,0,On,0.2466434174795669,0.18498256310967512,On,0,0,Off,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,23621.238484444446,Off,0.0,21.111111111111143,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,10908.219449311155,Off,0.0,0,89.03855403096289,51.666666666666686,46.10666666666668,0.0,51.30657962140188,0.14629426422545644,396.4311821414963,0.0,139.1227406733795,51.038144388627614,51.30657962140188,50.90392677224049,12.43753247303448,17.125211709322954,0.0,3.171445585496806,2.2,9.236100170605994,-1863.8651034327822,-665.4291512658266,-2172.641072359351,-0.0,-0.0,401.9346117514765,0.0,1.0,0.11142307908744305,0.0,0.0,0.5349519656721459,65.99961422222222,-93.15864282490821,0.21629053724818303,7.683532538296116,0.002561685405912971,-82.82548540106997,1.2342633131120542,0.5436834545663999,-690.01244748165,24.583296215823474
2025-01-01 03:43:00,0.393200036752824,0.2241511407169717,0.0,0.0065533339458804,0.0037358523452828618,0.0,0.04734503168897498,0.305855005063849,0.0,0.04000000000000001,0.0,0.0,0.0,0.21248447405030502,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.005052117598684211,0.0,On,0.0008490958613767079,0.0,On,0.04144381822891406,0,On,0.022542372996775573,0,On,0.2466434174795669,0.18498256310967512,On,0,0,Off,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,23621.238484444446,Off,0.0,21.111111111111143,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,10908.219449311155,Off,0.0,0,88.98968419981168,51.666666666666686,46.10666666666668,0.0,51.289789352342126,0.14635748629427667,396.4311821414964,0.0,139.04638156220574,50.99542157454904,51.289789352342126,50.8482376856525,12.43753247303448,17.102077637897434,0.0,3.1894135994702726,2.2,9.236100170605994,-1860.0345484124032,-678.249190777308,-2167.765029645267,-0.0,-0.0,401.9346117514765,0.0,1.0,0.11134559870119992,0.0,0.0,0.5345799755489034,65.99961422222222,-94.20413051861283,0.21659545453286963,7.6722185108756165,0.0025615395316302514,-82.67690307507455,1.2343617967934517,0.5436834545663999,-702.7750288174595,24.525838040151555
2025-01-01 03:44:00,0.393200036752824,0.2241511407169717,0.0,0.0065533339458804,0.0037358523452828618,0.0,0.04734503168897498,0.305855005063849,0.0,0.04000000000000001,0.0,0.0,0.0,0.21248447405030502,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.005052117598684211,0.0,On,0.0008490958613767079,0.0,On,0.04144381822891406,0,On,0.022542372996775573,0,On,0.2466434174795669,0.18498256310967512,On,0,0,Off,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,23621.238484444446,Off,0.0,21.111111111111143,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,10908.219449311155,Off,0.0,0,88.94036457540754,51.666666666666686,46.10666666666668,0.0,51.272995408063316,0.14642077688704555,396.4311821414963,0.0,138.9693196490743,50.95270485187596,51.272995408063316,50.792559573782285,12.43753247303448,17.079120580244904,0.0,3.2062879867805036,2.2,9.236100170605994,-1856.248157447682,-690.2893986372281,-2162.930583729707,-0.0,-0.0,401.9346117514765,0.0,1.0,0.11126869353276211,0.0,0.0,0.5342107470967452,65.99961422222222,-95.2521854694513,0.21689844851563433,7.661000339420276,0.0025613939306520957,-82.52920795788397,1.2344595430611651,0.5436834545663999,-714.7608131593908,24.471414522162632
2025-01-01 03:45:00,0.431714231835137,0.24598321355607208,0.0,0.007195237197252283,0.004099720225934534,0.0,0.049789708804020685,0.34192452303111637,0.0,0.04000000000000001,0.0,0.0,0.0,0.2343165468894054,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.005052117598684211,0.0,On,0.0008981765470054192,0.0,On,0.043839414658331056,0,On,0.029502460511909048,0,On,0.2757528479317008,0.20681463594877553,On,0,0,Off,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,23621.238484444446,Off,0.0,21.111111111111143,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,10908.219449311155,Off,0.0,0,88.89060340779076,51.666666666666686,46.10666666666668,0.0,51.25619785271061,0.14648413586862027,396.4311821414964,0.0,138.89156782467307,50.90999427667309,51.25619785271061,50.736892488654334,12.43753247303448,17.056337450922427,0.0,3.222133178717189,2.2,9.236100170605994,-1816.0282616690424,-701.5957564975539,-2158.136988530765,-0.0,-0.0,438.4111467021403,0.0,1.0,0.11119235365081827,0.0,0.0,0.5338442326345754,65.99961422222222,-96.30241984041795,0.21719955096592847,7.649876335372692,0.002561248601285758,-81.77108801217837,1.2345565646882644,0.5436834545663999,-726.0155656975448,24.41980919999091
2025-01-01 03:46:00,0.431714231835137,0.24598321355607208,0.0,0.007195237197252283,0.004099720225934534,0.0,0.049789708804020685,0.34192452303111637,0.0,0.04000000000000001,0.0,0.0,0.0,0.2343165468894054,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.005052117598684211,0.0,On,0.0008981765470054192,0.0,On,0.043839414658331056,0,On,0.029502460511909048,0,On,0.2757528479317008,0.20681463594877553,On,0,0,Off,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,23621.238484444446,Off,0.0,21.111111111111143,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,10908.219449311155,Off,0.0,0,88.83951594880077,51.666666666666686,46.10666666666668,0.0,51.23939674932011,0.14654756310743214,396.4311821414964,0.0,138.8117436700012,50.86728990397682,51.23939674932011,50.68123648130518,12.43753247303448,17.03406523594683,0.0,3.237009766185967,2.2,9.236100170605994,-1812.4323134169658,-712.2115038259724,-2153.454959011861,-0.0,-0.0,438.4111467021403,0.0,1.0,0.1111177089792179,0.0,0.0,0.5334858570258001,65.99961422222222,-97.38850110724552,0.217494196660304,7.638383561432356,0.002561104618242938,-81.62692876468672,1.234651426746201,0.5436834545663999,-736.582323818389,24.370819992416585
2025-01-01 03:47:00,0.431714231835137,0.24598321355607208,0.0,0.007195237197252283,0.004099720225934534,0.0,0.049789708804020685,0.34192452303111637,0.0,0.04000000000000001,0.0,0.0,0.0,0.2343165468894054,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.005052117598684211,0.0,On,0.0008981765470054192,0.0,On,0.043839414658331056,0,On,0.029502460511909048,0,On,0.2757528479317008,0.20681463594877553,On,0,0,Off,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,23621.238484444446,Off,0.0,21.111111111111143,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,10908.219449311155,Off,0.0,0,88.78802702185098,51.666666666666686,46.10666666666668,0.0,51.222592279523354,0.14661105802300825,396.43118214149644,0.0,138.73129222164215,50.82459189910341,51.222592279523354,50.62559170889345,12.43753247303448,17.011951909102525,0.0,3.250974731122996,2.2,9.236100170605994,-1808.8709328212763,-722.1773030573083,-2148.8103118399576,-0.0,-0.0,438.4111467021403,0.0,1.0,0.11104358046409174,0.0,0.0,0.5331299595294837,65.99961422222222,-98.47176768345878,0.217787123384774,7.627631799785894,0.002560960900079778,-81.4835755519254,1.2347456270418324,0.5436834545663999,-746.5015614772506,24.324258419942254
