Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 10:00:00,0.6743129986126994,0.20720420465078593,0.26866333333333337,0.6743129986126994,0.20720420465078593,0.26866333333333337,0.04363850313444413,0.27723393992269973,0.31344055555555556,0.04000000000000001,0.0,0.26866333333333337,0.0,0.19553753798411924,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.0034643092105263156,0.0,0.0008065592671651579,0.0,0.03936763465675266,0.0,0.01651722261054063,0.0,0.22107432316350337,0.16580574237262746,0.0,0.0,5181.096020703974,17.222222222222285,0.21333333333333335,1431.341464036767,7.873746161481481,0.31344055555555556,0.26666666666666666,6298.996929185186,23621.238484444446,0.0,21.111111111111143,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,10908.219449311155,0.0,0.0,88.48576133012831,51.66666666666668,46.10666666666668,0.0,51.61556326762975,0.0,0.0,0.0,138.25900207832547,50.57708567316597,51.61556326762975,50.05784687593408,12.43753247303448,16.919017520323443,-0.05073636093411586,3.3218271637889814,0.85,9.236100170605994,3292.3316773580714,-309.8543336728809,-2208.1847640617366,0.0,0.0,305.3972404356986,1176.008048935607,0.0,0.10455460131050437,0.0,0.0,0.5019758020439152,0.0,14.023180280135103,0.22422404163330292,7.654127907421304,0.0026208776604029747,234.24697242685772,1.2350979463322236,0.5436834545663999,-1762.3721941201447,21.176396410496746
2025-01-01 11:00:00,1.5362745263904773,0.20720420465078593,1.0074875,1.5362745263904773,0.20720420465078593,1.0074875,0.04363850313444413,0.27723393992269973,1.1754020833333334,0.04000000000000001,0.0,1.0074875,0.0,0.19553753798411924,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.0034643092105263156,0.0,0.0008065592671651579,0.0,0.03936763465675266,0.0,0.01651722261054063,0.0,0.22107432316350337,0.16580574237262746,0.0,0.0,19429.110077639903,22.000000000000032,0.8,5367.530490137878,29.526548105555555,1.1754020833333334,1.0,23621.238484444446,23621.238484444446,0.0,23.000000000000032,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,10908.219449311155,0.0,0.0,79.17378288957983,51.66666666666668,46.10666666666668,0.0,50.9094940124258,0.0,0.0,0.0,123.70903576496848,49.94260131413783,50.9094940124258,49.45915496499385,12.43753247303448,19.82803014782826,-1.6140454905600303,7.0676063745602695,1.95,9.236100170605994,17094.817603063897,1746.7690976484166,-2561.385934666955,0.0,0.0,305.3972404356986,1354.8147564504418,0.0,0.10955849784207496,0.0,0.0,0.5259999477371335,0.0,-78.3037803447481,0.18909854672510482,9.043887628590982,0.002644783274835238,213.0731346974454,1.222269479539932,0.5436834545663999,-3629.6974809348835,8.936088445423172
2025-01-01 12:00:00,1.1270102631483487,0.20869079443136052,0.6548668750000001,1.1270102631483485,0.20869079443136052,0.6548668750000001,0.04378284935154939,0.27921605963013246,0.7640113541666668,0.04000000000000001,0.0,0.6548668750000001,0.0,0.19702412776469383,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.003608655427631579,0.0,0.0008065592671651579,0.0,0.03936763465675266,0.0,0.01651722261054063,0.0,0.22107432316350337,0.16580574237262746,0.0,0.0,12628.921550465939,22.000000000000032,0.52,3488.89481858962,19.19225626861111,0.7640113541666668,0.65,15353.80501488889,23621.238484444446,0.0,23.000000000000032,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,10908.219449311155,0.0,0.0,72.60526557785865,51.66666666666668,46.10666666666668,0.0,50.28483863822839,0.0,0.0,0.0,113.44572746540412,49.38232695137123,50.28483863822839,48.93107110794266,12.43753247303448,21.766756873289847,-0.04376389364508201,7.594969140031676,3.05,9.236100170605994,10160.945786214173,283.13314381515426,-2821.774635165405,0.0,0.0,307.52370636023664,1435.396724654424,0.0,0.11603138031400392,0.0,0.0,0.5570768236436567,0.0,46.27516455340491,0.16845073540184488,9.950012196484925,0.002665467951658311,167.63770256609567,1.2135837893649115,0.5436834545663999,-3212.194237495097,6.432562720631229
2025-01-01 13:00:00,1.030934847956004,0.22749883015423417,0.43657791666666673,1.030934847956004,0.2274988301542342,0.43657791666666673,0.12374938347901893,0.35784456169920736,0.5093409027777779,0.04000000000000001,0.0,0.43657791666666673,0.0,0.21583216348756748,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.004041694078947369,0.0,0.0024033175729525702,0.0,0.11730437182711899,0.0,0.07006834371578399,0.0,0.24615170412733492,0.1846137780955011,0.0,0.0,8419.281033643958,22.000000000000032,0.3466666666666667,2325.9298790597463,12.794837512407408,0.5093409027777779,0.43333333333333335,10235.870009925926,23621.238484444446,0.0,23.000000000000032,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,10908.219449311155,0.0,0.0,70.38548273171747,51.66666666666668,46.10666666666668,0.0,49.62341021489515,0.037972341629648694,99.10779553537411,0.0,109.97731676830854,48.436038161179304,49.62341021489515,47.842352134321374,12.43753247303448,21.672725397453352,-0.059347775187964955,7.622819285681731,4.45,9.236100170605994,6669.061884937244,101.36692069668933,-2468.5751450033754,0.0,0.0,521.568491516424,1416.4596108179223,0.86675,0.1106828566423793,0.0,0.0,0.5313980928545518,57.20516562711111,196.7875047802371,0.1704660982102584,9.923635888013951,0.002683269647606057,180.53703589197588,1.2133874179040618,0.5436834545663999,-2229.8353377277977,5.27237936474045
2025-01-01 14:00:00,0.9514216817338749,0.20869079443136052,0.50374375,0.9514216817338749,0.20869079443136052,0.50374375,0.04450458043707571,0.27921605963013246,0.5877010416666667,0.04000000000000001,0.0,0.50374375,0.0,0.19702412776469383,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.004330386513157894,0.0,0.0008065592671651579,0.0,0.03936763465675266,0.0,0.01651722261054063,0.0,0.22107432316350337,0.16580574237262746,0.0,0.0,9714.555038819952,22.000000000000032,0.4,2683.765245068939,14.763274052777778,0.5877010416666667,0.5,11810.619242222223,23621.238484444446,0.0,23.000000000000032,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,10908.219449311155,0.0,0.0,68.70830173154657,51.66666666666668,46.10666666666668,0.0,49.02631320188645,0.0,0.0,0.0,107.35672145554153,47.852863812724834,49.02631320188645,47.266139118144025,12.43753247303448,21.73155821539949,-0.04931215433620751,8.026016020419029,4.7,9.236100170605994,7916.321722640215,351.86634304846496,-2377.71527171558,0.0,0.0,350.0396931519852,1262.3869493478874,0.63325,0.1080864879355904,0.0,0.0,0.5189326991974949,41.79425570622222,229.4422623838585,0.17090805333306683,9.965727729318223,0.0027013017065019664,115.81914193534473,1.2125229536010005,0.5436834545663999,-2334.052383176181,2.153481155707494
2025-01-01 15:00:00,0.7552520057434626,0.20794749954107322,0.3358291666666667,0.7552520057434625,0.20794749954107322,0.33582916666666673,0.04522631152260203,0.27822499977641607,0.39180069444444443,0.04000000000000001,0.0,0.3358291666666667,0.0,0.19628083287440654,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.005052117598684211,0.0,0.0008065592671651579,0.0,0.03936763465675266,0.0,0.01651722261054063,0.0,0.22107432316350337,0.16580574237262746,0.0,0.0,6476.370025879967,22.000000000000032,0.26666666666666666,1789.176830045959,9.84218270185185,0.39180069444444443,0.3333333333333333,7873.746161481482,23621.238484444446,0.0,23.000000000000032,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,10908.219449311155,0.0,0.0,67.47046129059045,51.66666666666668,46.10666666666668,0.0,48.45168271546841,0.0,0.0,0.0,105.42259576654759,47.34364378149451,48.45168271546841,46.78962431450756,12.43753247303448,21.691266762221858,-0.05022891738775007,7.635637760613733,4.15,9.236100170605994,4507.788806770488,-660.283810462497,-2467.6270045562737,0.0,0.0,307.976108677573,898.5912051843163,0.0,0.10877884590713853,0.0,0.0,0.5222567704838195,0.0,191.06967676922076,0.1717657901673281,9.955480027629568,0.002708303669172791,60.13663650259202,1.2126833046770014,0.5436834545663999,-2450.937706497908,1.477065989452594
2025-01-01 16:00:00,0.9946047179252259,0.2101773842119351,0.5580805717941255,0.9946047179252258,0.2101773842119351,0.5580805717941256,0.04652542747654939,0.2811981793375653,0.6268811111111111,0.04000000000000001,0.020753905127458845,0.5373266666666667,0.0,0.19851071754526842,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04360663356352128,0.03270497517264095,0.0,0.0,0.006351233552631579,0.0,0.0008065592671651579,0.0,0.03936763465675266,0.0,0.01651722261054063,0.0,0.22107432316350337,0.16580574237262746,0.0,0.0,10362.192041407949,22.000000000000032,0.4266666666666667,2862.682928073534,15.747492322962962,0.6268811111111111,0.5333333333333333,12597.993858370372,23621.238484444446,0.0,23.000000000000032,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,10908.219449311155,468.9137777777778,0.0,66.1711449004818,51.66666666666668,46.10666666666668,0.0,47.89062822156068,0.0,0.0,468.9137777777778,103.39241390700282,46.862667615448004,47.89062822156068,46.34868731239167,12.43753247303448,21.72007615929179,-0.0499583703589123,7.2526068646957205,3.05,9.236100170605994,7943.009811233041,-104.93213041634068,-2788.503494314934,0.0,0.0,312.24840419266945,301.22126566985025,0.0,0.11452863111886043,0.0,0.0,0.5498619930857669,0.0,57.07285994735657,0.1717838106394201,9.973852144133081,0.0027133127974775014,-43.990276784461265,1.2125613306013143,0.5436834545663999,-2969.905081014541,2.290022524665708
2025-01-01 17:00:00,0.8435808341675768,0.21315056377308428,0.4341258576911883,0.8435808341675768,0.21315056377308428,0.43412585769118833,0.04825758208181255,0.28516241875243087,0.4701608333333334,0.04000000000000001,0.03113085769118827,0.40299500000000005,0.0,0.2014838971064176,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047570872978386844,0.03567815473379012,0.0,0.0,0.008083388157894738,0.0,0.0008065592671651579,0.0,0.03936763465675266,0.0,0.01651722261054063,0.0,0.22107432316350337,0.16580574237262746,0.0,0.0,7771.644031055961,22.000000000000032,0.32000000000000006,2147.0121960551505,11.810619242222224,0.4701608333333334,0.4,9448.49539377778,23621.238484444446,0.0,23.000000000000032,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,10908.219449311155,703.3706666666668,0.0,79.17467917028475,51.66666666666668,46.10666666666668,0.0,51.7808723080054,0.0,0.0,703.3706666666668,123.71043620356993,51.80065605799693,51.810547932992705,51.7808723080054,12.43753247303448,21.675527897968493,-0.05899434289508949,6.402465127649211,1.95,9.236100170605994,4991.810987988839,-1002.7616569626092,-3071.9586858848043,0.0,0.0,317.94479821279816,19.620009632571687,0.0,0.11943529648233199,0.0,0.0,0.5734193234214744,0.0,-25.819155395115594,0.17131705938073305,9.935195540600267,0.002699841578002776,-121.64243116452865,1.2121840118375953,0.5436834545663999,-3156.748011041165,6.974158023404855
2025-01-01 18:00:00,1.042618070834074,0.21463715355365887,0.5709095833333334,1.042618070834074,0.21463715355365887,0.5709095833333334,0.04941235181865466,0.28714453845986365,0.6660611805555556,0.04000000000000001,0.0,0.5709095833333334,0.0,0.20297048688699218,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04955299268581963,0.03716474451436471,0.0,0.0,0.009238157894736842,0.0,0.0008065592671651579,0.0,0.03936763465675266,0.0,0.01651722261054063,0.0,0.22107432316350337,0.16580574237262746,0.0,0.0,11009.829043995946,22.000000000000032,0.45333333333333337,3041.60061107813,16.731710593148147,0.6660611805555556,0.5666666666666667,13385.36847451852,23621.238484444446,0.0,23.000000000000032,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,10908.219449311155,0.0,0.0,77.73642777912706,51.66666666666668,46.10666666666668,0.0,51.289682172237775,0.0,0.0,0.0,121.46316840488602,51.32497523222508,51.34262176221875,51.289682172237775,12.43753247303448,21.719980134327326,-0.05096822229398737,6.010948654227929,1.15,9.236100170605994,8108.948806331711,-402.59629946100887,-3151.743854041446,0.0,0.0,321.0816876570731,0.0,0.0,0.11718362560933081,0.0,0.0,0.5626088542671136,0.0,-70.2180712798601,0.170120160216662,9.939452279420372,0.002689532570576241,-109.66304117099632,1.211399571415174,0.5436834545663999,-3455.3065614924044,11.109650953265323
2025-01-01 19:00:00,0.9236731276617288,0.21315056377308428,0.4701608333333334,0.9236731276617287,0.21315056377308428,0.47016083333333336,0.04998973668707571,0.28516241875243087,0.5485209722222223,0.04000000000000001,0.0,0.4701608333333334,0.0,0.2014838971064176,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047570872978386844,0.03567815473379012,0.0,0.0,0.009815542763157896,0.0,0.0008065592671651579,0.0,0.03936763465675266,0.0,0.01651722261054063,0.0,0.22107432316350337,0.16580574237262746,0.0,0.0,9066.918036231955,22.000000000000032,0.37333333333333335,2504.8475620643426,13.779055782592593,0.5485209722222223,0.4666666666666667,11023.244626074074,23621.238484444446,0.0,23.000000000000032,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,10908.219449311155,0.0,0.0,76.31833356290522,51.66666666666668,46.10666666666668,0.0,50.71004593781781,0.0,0.0,0.0,119.24739619203939,50.74900611245657,50.76848619977596,50.71004593781781,12.43753247303448,21.683912757773907,-0.06083761424769847,5.104934265413362,-0.25000000000000006,9.236100170605994,5839.339453865533,-1305.8572645040508,-3452.6202822904775,0.0,0.0,319.67695281806135,0.0,0.0,0.11966547925145526,0.0,0.0,0.5745244510648212,0.0,-94.6352528940062,0.1695985175407819,9.907624656276905,0.0026753259204824347,-133.34913766248312,1.2115581552604853,0.5436834545663999,-3826.7135594718607,16.00873290346739
2025-01-01 20:00:00,1.1188711074644453,0.21240726888279698,0.6380754166666667,1.1188711074644453,0.21240726888279698,0.6380754166666668,0.05027842912128624,0.28417135889871453,0.7444213194444446,0.04000000000000001,0.0,0.6380754166666667,0.0,0.2007406022161303,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04657981312467045,0.03493485984350283,0.0,0.0,0.010104235197368422,0.0,0.0008065592671651579,0.0,0.03936763465675266,0.0,0.01651722261054063,0.0,0.22107432316350337,0.16580574237262746,0.0,0.0,12305.10304917194,22.000000000000032,0.5066666666666667,3399.435977087322,18.700147133518517,0.7444213194444446,0.6333333333333333,14960.117706814815,23621.238484444446,0.0,23.000000000000032,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,10908.219449311155,0.0,0.0,74.78835146110652,51.66666666666668,46.10666666666668,0.0,50.15915190117696,0.0,0.0,0.0,116.85679915797893,50.18397618612103,50.196388328593066,50.15915190117696,12.43753247303448,21.7020652978412,-0.05211265649663695,4.518906304109168,-0.55,9.236100170605994,8972.672584721064,-206.45502040509803,-3525.677605464213,0.0,0.0,318.97458539855546,0.0,0.0,0.12039778113078696,0.0,0.0,0.5780402965523297,0.0,-125.72744438521774,0.16860285968553823,9.901568714005686,0.002662551293505598,-91.45805943113282,1.2114928334371051,0.5436834545663999,-3625.2982486590877,19.407251166667788
2025-01-01 21:00:00,0.9604380387474247,0.21166397399250966,0.50374375,0.9604380387474246,0.21166397399250966,0.50374375,0.04955669803575992,0.28318029904499803,0.5877010416666667,0.04000000000000001,0.0,0.50374375,0.0,0.199997307325843,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045588753270954054,0.03419156495321553,0.0,0.0,0.009382504111842107,0.0,0.0008065592671651579,0.0,0.03936763465675266,0.0,0.01651722261054063,0.0,0.22107432316350337,0.16580574237262746,0.0,0.0,9714.555038819952,22.000000000000032,0.4,2683.765245068939,14.763274052777778,0.5877010416666667,0.5,11810.619242222223,23621.238484444446,0.0,23.000000000000032,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,10908.219449311155,0.0,0.0,73.21518449883432,51.66666666666668,46.10666666666668,0.0,49.58909167210333,0.0,0.0,0.0,114.39872577942863,49.63031437885721,49.65092573223415,49.58909167210333,12.43753247303448,21.746880011285544,-0.04248040792744216,4.863342914936764,-0.3,9.236100170605994,6346.215355803776,-984.9815038464017,-3532.1276648034063,0.0,0.0,317.26179445931274,0.0,0.0,0.12188151522580469,0.0,0.0,0.5851638339483984,0.0,-153.4738126720815,0.16770260130297526,9.913899050530256,0.0026555465624408295,-48.755796188550605,1.2113138951551194,0.5436834545663999,-3688.3908494199272,19.64410050458719
2025-01-01 22:00:00,1.2980258736529169,0.2272890088696084,0.6548668750000001,1.2980258736529169,0.2272890088696084,0.6548668750000001,0.1076224913588392,0.38639202812741097,0.7640113541666668,0.04000000000000001,0.0,0.6548668750000001,0.0,0.2156223422029417,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04360663356352128,0.03270497517264095,0.0,0.0,0.008083388157894738,0.0,0.001998401916515701,0.0,0.09754070128442875,0.0,0.09889557185682188,0.0,0.24388982270706777,0.18291736703030076,0.0,0.0,12628.921550465939,22.000000000000032,0.52,3488.89481858962,19.19225626861111,0.7640113541666668,0.65,15353.80501488889,23621.238484444446,0.0,23.000000000000032,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,10908.219449311155,0.0,0.0,71.5684251991758,51.66666666666668,46.10666666666668,0.0,49.03329347155079,0.038930434526902515,99.1077955353741,0.0,111.8256643737122,48.913993410260645,49.04751515519294,48.84012169597342,12.43753247303448,21.65990737953389,-0.06427820917606078,4.087158686233976,-1.95,9.236100170605994,8924.224506125172,-831.0069199950566,-4045.993832820209,0.0,0.0,501.14759041275545,0.0,0.36674999999999996,0.12930050561534207,0.0,0.0,0.6207830568660413,24.205358516,-159.85080193331157,0.16831882091214515,9.870045309040364,0.002651172366852997,-33.39063562222608,1.2116743982631883,0.5436834545663999,-4342.192564452126,22.29082586744946
2025-01-01 23:00:00,1.1890848760520103,0.21414308777919633,0.6548668750000001,1.1890848760520103,0.2141430877791963,0.6548668750000001,0.06869572014247996,0.3163778017428636,0.7640113541666668,0.04000000000000001,0.0,0.6548668750000001,0.0,0.20247642111252961,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.006784272203947369,0.0,0.0012429683635471172,0.0,0.060668479574985466,0.0,0.04640924025949073,0.0,0.22933510748100083,0.17200133061075057,0.0,0.0,12628.921550465939,22.000000000000032,0.52,3488.89481858962,19.19225626861111,0.7640113541666668,0.65,15353.80501488889,23621.238484444446,0.0,23.000000000000032,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,10908.219449311155,0.0,0.0,69.24456594137695,51.66666666666668,46.10666666666668,0.0,48.41652621145388,0.0,0.0,0.0,108.19463428340147,48.08790870291144,48.41652621145388,47.92359994864022,12.43753247303448,21.730518333227124,-0.05573146975487262,3.02772588819984,-3.05,9.236100170605994,8556.370820421493,-871.1598231614778,-4325.603612476736,0.0,0.0,435.01967858389577,0.0,1.0,0.13147298896696352,0.0,0.0,0.6312133397917883,65.99961422222222,-181.96679615160411,0.16745292120394825,9.89914328981039,0.002648865538118037,-10.452712890916454,1.2113861130415882,0.5436834545663999,-4385.948078767898,25.89343701680042
