Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 04:43:00,2.366285054920506,0.6515841705594352,1.137825,0.0394380842486751,0.010859736175990587,0.01896375,0.10605877839467417,0.0,0.8827637765258317,1.3274625,0.05,1.137825,0.0,0.0,0.6370008372261018,0,0.01458333333333334,1,0,0,Off,0.0,0.0,Off,0,0,Off,0.06602848155744892,0.049521361168086676,On,0.0,0,Off,0.026704865679824562,0.0,On,0.0027487205385234754,0.0,On,0.07660519217632614,0,On,0.03342932689102912,0,On,0.7833059680773536,0.5874794760580151,On,0,0,Off,On,20665.900189952867,20.611111111111143,0.8000000000000002,7338.653270047137,33.3463637,1.3274625,1,26677.09096,26677.09096,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,16104.843697777778,Off,0.0,0.0,32.64917982492112,51.666666666666686,46.10666666666668,0.0,50.89632776770973,0.0,0.0,0.0,32.64917982492112,48.40280232549249,50.89632776770973,47.15603960438387,12.43753247303448,20.445562546549358,0.0,7.911440235681007,-1.1,9.236100170605994,16969.25416506827,3048.8146705703866,-4901.3422810811035,-0.0,-0.0,1462.0540505470913,0.0,8.001,0.17237471042630212,0.0,0,1.0228939329585827,528.0629133919999,-257.35779435058816,0.21690037571940404,9.914457835912948,0.0031678387195357683,210.01626796446448,1.2186741641959775,0.3624556363775999,-4310.550219479273,20.71162000252328
2025-01-01 04:44:00,2.366285054920506,0.6515841705594352,1.137825,0.0394380842486751,0.010859736175990587,0.01896375,0.10605877839467417,0.0,0.8827637765258317,1.3274625,0.05,1.137825,0.0,0.0,0.6370008372261018,0,0.01458333333333334,1,0,0,Off,0.0,0.0,Off,0,0,Off,0.06602848155744892,0.049521361168086676,On,0.0,0,Off,0.026704865679824562,0.0,On,0.0027487205385234754,0.0,On,0.07660519217632614,0,On,0.03342932689102912,0,On,0.7833059680773536,0.5874794760580151,On,0,0,Off,On,20665.900189952867,20.611111111111143,0.8000000000000002,7338.653270047137,33.3463637,1.3274625,1,26677.09096,26677.09096,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,16104.843697777778,Off,0.0,0.0,32.501998267031155,51.666666666666686,46.10666666666668,0.0,50.89374156884981,0.0,0.0,0.0,32.501998267031155,48.40071958055756,50.89374156884981,47.15420858641144,12.43753247303448,20.56995521617702,0.0,8.23724017356796,-1.1,9.236100170605994,16911.543501953187,2889.7539134484605,-4948.121128512941,-0.0,-0.0,1462.0540505470913,0.0,8.001,0.17302093873635568,0.0,0,1.0267287357322905,528.0629133919999,-268.28961003383176,0.21527328163384865,9.970790965820463,0.00316830174547115,208.94740090773564,1.2181577062342437,0.3624556363775999,-4466.394008822099,17.494652223421955
2025-01-01 04:45:00,2.383891041595701,0.6515841705594352,1.137825,0.039731517359928345,0.010859736175990587,0.01896375,0.1203907588279645,0.0,0.8860377827677366,1.3274625,0.05,1.137825,0.0,0.0,0.6370008372261018,0,0.01458333333333334,1,0,0,Off,0.0,0.0,Off,0,0,Off,0.06602848155744892,0.049521361168086676,On,0.0,0,Off,0.026704865679824562,0.0,On,0.003245162460880377,0.0,On,0.09044073068725957,0,On,0.036703333132934036,0,On,0.7833059680773536,0.5874794760580151,On,0,0,Off,On,20665.900189952867,20.611111111111143,0.8000000000000002,7338.653270047137,33.3463637,1.3274625,1,26677.09096,26677.09096,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,16104.843697777778,Off,0.0,0.0,32.33600730206308,51.666666666666686,46.10666666666668,0.0,50.891165603953475,0.2345016319665441,628.6658394418268,0.0,32.33600730206308,48.39864622457654,50.891165603953475,47.15238653488807,12.43753247303448,20.691177513234063,0.0,8.538671578955354,-1.1,9.236100170605994,16872.989174388167,2742.5848559399565,-4993.875975219468,-0.0,-0.0,1479.6600372222865,0.0,8.001,0.17364944877843277,0.0,0,1.0304583960012141,528.0629133919999,-278.6950775675216,0.2137015563790099,10.025333614045353,0.0031687626101680622,207.90010317126013,1.2176548247560817,0.3624556363775999,-4610.581305932036,14.512891824855913
2025-01-01 04:46:00,2.383891041595701,0.6515841705594352,1.137825,0.039731517359928345,0.010859736175990587,0.01896375,0.1203907588279645,0.0,0.8860377827677366,1.3274625,0.05,1.137825,0.0,0.0,0.6370008372261018,0,0.01458333333333334,1,0,0,Off,0.0,0.0,Off,0,0,Off,0.06602848155744892,0.049521361168086676,On,0.0,0,Off,0.026704865679824562,0.0,On,0.003245162460880377,0.0,On,0.09044073068725957,0,On,0.036703333132934036,0,On,0.7833059680773536,0.5874794760580151,On,0,0,Off,On,20665.900189952867,20.611111111111143,0.8000000000000002,7338.653270047137,33.3463637,1.3274625,1,26677.09096,26677.09096,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,16104.843697777778,Off,0.0,0.0,32.1508285669147,51.666666666666686,46.10666666666668,0.0,50.88258336657615,0.23455398067266187,628.6658394418268,0.0,32.1508285669147,48.35647982849358,50.88258336657615,47.0934280594523,12.43753247303448,20.809556183853736,0.0,8.817583189252247,-1.1,9.236100170605994,16818.226995101704,2606.406479865491,-5038.717467597842,-0.0,-0.0,1479.6600372222865,0.0,8.001,0.17426203533908416,0.0,0,1.0340935642619908,528.0629133919999,-288.6157644756096,0.2121797797148478,10.07895590214782,0.003169221354272762,206.8721836478208,1.2171641337436843,0.3624556363775999,-4743.996439533012,11.74964935136505
2025-01-01 04:47:00,1.056428541595701,0.6515841705594352,0.0,0.01760714235992835,0.010859736175990587,0.0,0.1203907588279645,0.0,0.8860377827677366,0.0,0.05,0.0,0.0,0.0,0.6370008372261018,0,0.01458333333333334,1,0,0,Off,0.0,0.0,Off,0,0,Off,0.06602848155744892,0.049521361168086676,On,0.0,0,Off,0.026704865679824562,0.0,On,0.003245162460880377,0.0,On,0.09044073068725957,0,On,0.036703333132934036,0,On,0.7833059680773536,0.5874794760580151,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,26677.09096,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,16104.843697777778,Off,0.0,0.0,31.969080082530695,51.666666666666686,46.10666666666668,0.0,50.8740094654735,0.2346063018735335,628.665839441827,0.0,31.969080082530695,48.31432524526702,50.8740094654735,47.03448313516378,12.43753247303448,20.924998368810073,0.0,9.075682667541342,-1.1,9.236100170605994,-3900.990809636689,-4858.266846979667,-5082.598568922114,-0.0,-0.0,1479.6600372222865,0.0,8.001,0.1748583114423455,0.0,0,1.037631944148958,528.0629133919999,-298.05227793686134,0.21070814902438403,10.13022970138428,0.0031696780142361045,205.8641928253567,1.2166859884034544,0.3624556363775999,-4867.456256575506,9.18940959583861
2025-01-01 04:48:00,1.056428541595701,0.6515841705594352,0.0,0.01760714235992835,0.010859736175990587,0.0,0.1203907588279645,0.0,0.8860377827677366,0.0,0.05,0.0,0.0,0.0,0.6370008372261018,0,0.01458333333333334,1,0,0,Off,0.0,0.0,Off,0,0,Off,0.06602848155744892,0.049521361168086676,On,0.0,0,Off,0.026704865679824562,0.0,On,0.003245162460880377,0.0,On,0.09044073068725957,0,On,0.036703333132934036,0,On,0.7833059680773536,0.5874794760580151,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,26677.09096,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,16104.843697777778,Off,0.0,0.0,32.06807624922624,51.666666666666686,46.10666666666668,0.0,50.865443664148145,0.23465859696086028,628.6658394418268,0.0,32.06807624922624,48.27218225607551,50.865443664148145,46.97555155203919,12.43753247303448,20.799163934857184,0.0,8.527560131435404,-1.1,9.236100170605994,-3838.9558720771583,-4589.980906539771,-5034.7745930684405,-0.0,-0.0,1479.6600372222865,0.0,8.001,0.17420830393889675,0.0,0,1.0337747151505108,528.0629133919999,-283.8413162310037,0.21237630594288867,10.075089945924933,0.0031701326276986222,206.42878403931238,1.2172064965385447,0.3624556363775999,-4605.266234057486,15.285327517715169
2025-01-01 04:49:00,1.056428541595701,0.6515841705594352,0.0,0.01760714235992835,0.010859736175990587,0.0,0.1203907588279645,0.0,0.8860377827677366,0.0,0.05,0.0,0.0,0.0,0.6370008372261018,0,0.01458333333333334,1,0,0,Off,0.0,0.0,Off,0,0,Off,0.06602848155744892,0.049521361168086676,On,0.0,0,Off,0.026704865679824562,0.0,On,0.003245162460880377,0.0,On,0.09044073068725957,0,On,0.036703333132934036,0,On,0.7833059680773536,0.5874794760580151,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,26677.09096,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,16104.843697777778,Off,0.0,0.0,32.1628562033186,51.666666666666686,46.10666666666668,0.0,50.85686656947706,0.23471098436029994,628.6658394418268,0.0,32.1628562033186,48.23003295175553,50.85686656947706,46.916616142894775,12.43753247303448,20.676946634428422,0.0,8.020524896680252,-1.1,9.236100170605994,-3780.934558226947,-4342.4440228722615,-4988.4959969055435,-0.0,-0.0,1479.6600372222865,0.0,8.001,0.17357572842098007,0.0,0,1.0300209298196181,528.0629133919999,-272.0985985436903,0.21401163619357944,10.02105636854706,0.0031705882930203756,206.9726602543192,1.2177124589953916,0.3624556363775999,-4362.7299928689135,20.28596999665212
2025-01-01 04:50:00,1.056428541595701,0.6515841705594352,0.0,0.01760714235992835,0.010859736175990587,0.0,0.1203907588279645,0.0,0.8860377827677366,0.0,0.05,0.0,0.0,0.0,0.6370008372261018,0,0.01458333333333334,1,0,0,Off,0.0,0.0,Off,0,0,Off,0.06602848155744892,0.049521361168086676,On,0.0,0,Off,0.026704865679824562,0.0,On,0.003245162460880377,0.0,On,0.09044073068725957,0,On,0.036703333132934036,0,On,0.7833059680773536,0.5874794760580151,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,26677.09096,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,16104.843697777778,Off,0.0,0.0,32.25367619320252,51.666666666666686,46.10666666666668,0.0,50.84827847337287,0.2347634623957533,628.6658394418268,0.0,32.25367619320252,48.187877601266244,50.84827847337287,46.857677165212934,12.43753247303448,20.55812650305662,0.0,7.551371895510546,-1.1,9.236100170605994,-3724.7109155890976,-4113.355256826877,-4943.665318195792,-0.0,-0.0,1479.6600372222865,0.0,8.001,0.17295954373686123,0.0,0,1.0263644098265845,528.0629133919999,-260.70563461559203,0.21561596960557217,9.968028624557586,0.0031710449690509307,207.49709139560989,1.218204751292303,0.3624556363775999,-4138.314414529497,24.95915770262025
2025-01-01 04:51:00,1.056428541595701,0.6515841705594352,0.0,0.01760714235992835,0.010859736175990587,0.0,0.1203907588279645,0.0,0.8860377827677366,0.0,0.05,0.0,0.0,0.0,0.6370008372261018,0,0.01458333333333334,1,0,0,Off,0.0,0.0,Off,0,0,Off,0.06602848155744892,0.049521361168086676,On,0.0,0,Off,0.026704865679824562,0.0,On,0.003245162460880377,0.0,On,0.09044073068725957,0,On,0.036703333132934036,0,On,0.7833059680773536,0.5874794760580151,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,26677.09096,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,16104.843697777778,Off,0.0,0.0,32.34073327335341,51.666666666666686,46.10666666666668,0.0,50.83967965004375,0.23481602949644093,628.6658394418268,0.0,32.34073327335341,48.145716457220274,50.83967965004375,46.79873486080854,12.43753247303448,20.442534434381177,0.0,7.1172204051536125,-1.1,9.236100170605994,-3670.4011799604496,-3901.355887484447,-4900.205718748228,-0.0,-0.0,1479.6600372222865,0.0,8.001,0.17235896292296896,0.0,0,1.0228004852273065,528.0629133919999,-249.8554984345084,0.21719056435633183,9.91729596872607,0.003171502617199325,208.00302945115766,1.2186840417206721,0.3624556363775999,-3930.641528386908,29.28564090246089
2025-01-01 04:52:00,1.056428541595701,0.6515841705594352,0.0,0.01760714235992835,0.010859736175990587,0.0,0.1203907588279645,0.0,0.8860377827677366,0.0,0.05,0.0,0.0,0.0,0.6370008372261018,0,0.01458333333333334,1,0,0,Off,0.0,0.0,Off,0,0,Off,0.06602848155744892,0.049521361168086676,On,0.0,0,Off,0.026704865679824562,0.0,On,0.003245162460880377,0.0,On,0.09044073068725957,0,On,0.036703333132934036,0,On,0.7833059680773536,0.5874794760580151,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,26677.09096,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,16104.843697777778,Off,0.0,0.0,32.42420516798859,51.666666666666686,46.10666666666668,0.0,50.83107036008266,0.2348686841721156,628.6658394418268,0.0,32.42420516798859,48.10354975965983,50.83107036008266,46.73978945944841,12.43753247303448,20.330017922756113,0.0,6.7154054359128885,-1.1,9.236100170605994,-3617.917424408768,-3705.1422814851935,-4858.047773047331,-0.0,-0.0,1479.6600372222865,0.0,8.001,0.17177327751831883,0.0,0,1.019324951922233,528.0629133919999,-239.52968858372304,0.2187365393328884,9.867414286783415,0.003171961200801449,208.4913298250491,1.2191509326552101,0.3624556363775999,-3738.4365579768946,33.29427649170138
2025-01-01 04:53:00,1.056428541595701,0.6515841705594352,0.0,0.01760714235992835,0.010859736175990587,0.0,0.1203907588279645,0.0,0.8860377827677366,0.0,0.05,0.0,0.0,0.0,0.6370008372261018,0,0.01458333333333334,1,0,0,Off,0.0,0.0,Off,0,0,Off,0.06602848155744892,0.049521361168086676,On,0.0,0,Off,0.026704865679824562,0.0,On,0.003245162460880377,0.0,On,0.09044073068725957,0,On,0.036703333132934036,0,On,0.7833059680773536,0.5874794760580151,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,26677.09096,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,16104.843697777778,Off,0.0,0.0,32.50425264958005,51.666666666666686,46.10666666666668,0.0,50.82245085180283,0.23492142500506252,628.665839441827,0.0,32.50425264958005,48.06137773728979,50.82245085180283,46.680841180033276,12.43753247303448,20.22043902063709,0.0,6.343466463711099,-1.1,9.236100170605994,-3567.1858225512024,-3523.5137993179496,-4817.128550075161,-0.0,-0.0,1479.6600372222865,0.0,8.001,0.1712018479442394,0.0,0,1.01593401456841,528.0629133919999,-229.7173096983277,0.22025489088680067,9.818324564039985,0.0031724206849245195,208.96276313990475,1.219605968649135,0.3624556363775999,-3560.52253132562,37.00873200767069
2025-01-01 04:54:00,1.056428541595701,0.6515841705594352,0.0,0.01760714235992835,0.010859736175990587,0.0,0.1203907588279645,0.0,0.8860377827677366,0.0,0.05,0.0,0.0,0.0,0.6370008372261018,0,0.01458333333333334,1,0,0,Off,0.0,0.0,Off,0,0,Off,0.06602848155744892,0.049521361168086676,On,0.0,0,Off,0.026704865679824562,0.0,On,0.003245162460880377,0.0,On,0.09044073068725957,0,On,0.036703333132934036,0,On,0.7833059680773536,0.5874794760580151,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,26677.09096,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,16104.843697777778,Off,0.0,0.0,32.581023274222275,51.666666666666686,46.10666666666668,0.0,50.81382136240883,0.2349742506430847,628.665839441827,0.0,32.581023274222275,48.01920060855912,50.81382136240883,46.62189023163426,12.43753247303448,20.113671129137728,0.0,5.99913135490212,-1.1,9.236100170605994,-3518.1310650939513,-3355.3615311673366,-4777.390286356545,-0.0,-0.0,1479.6600372222865,0.0,8.001,0.17064408761883304,0.0,0,1.0126241923126267,528.0629133919999,-220.4008159596925,0.2217465273449973,9.770644702833845,0.0031728810361954986,209.41803506716352,1.2200496494464288,0.3624556363775999,-3395.8125915122323,40.45106034489595
2025-01-01 04:55:00,1.056428541595701,0.6515841705594352,0.0,0.01760714235992835,0.010859736175990587,0.0,0.1203907588279645,0.0,0.8860377827677366,0.0,0.05,0.0,0.0,0.0,0.6370008372261018,0,0.01458333333333334,1,0,0,Off,0.0,0.0,Off,0,0,Off,0.06602848155744892,0.049521361168086676,On,0.0,0,Off,0.026704865679824562,0.0,On,0.003245162460880377,0.0,On,0.09044073068725957,0,On,0.036703333132934036,0,On,0.7833059680773536,0.5874794760580151,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,26677.09096,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,16104.843697777778,Off,0.0,0.0,32.65465380711328,51.666666666666686,46.10666666666668,0.0,50.805182118909734,0.23502715979405064,628.6658394418268,0.0,32.65465380711328,47.9770185825039,50.805182118909734,46.56293681430098,12.43753247303448,20.00959691404963,-0.10151419706151188,5.680301897668061,-1.1,9.236100170605994,-3470.679616338004,-3199.661504796206,-4738.779506987852,-0.0,-0.0,1479.6600372222865,0.0,8.001,0.17009945274943866,0.0,0,1.0093922582185626,528.0629133919999,-211.56014657243793,0.2232122903188797,9.724315495881871,0.0031733422226691115,209.85779904387647,1.220482438386835,0.3624556363775999,-3243.3030757286133,43.64157093240735
2025-01-01 04:56:00,1.056428541595701,0.6515841705594352,0.0,0.01760714235992835,0.010859736175990587,0.0,0.1203907588279645,0.0,0.8860377827677366,0.0,0.05,0.0,0.0,0.0,0.6370008372261018,0,0.01458333333333334,1,0,0,Off,0.0,0.0,Off,0,0,Off,0.06602848155744892,0.049521361168086676,On,0.0,0,Off,0.026704865679824562,0.0,On,0.003245162460880377,0.0,On,0.09044073068725957,0,On,0.036703333132934036,0,On,0.7833059680773536,0.5874794760580151,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,26677.09096,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,16104.843697777778,Off,0.0,0.0,32.725271965653405,51.666666666666686,46.10666666666668,0.0,50.7965333388646,0.23508015122145517,628.665839441827,0.0,32.725271965653405,47.93483185943576,50.7965333388646,46.503981119721345,12.43753247303448,19.908106808832727,-0.2030043022784156,5.385040423131007,-1.1,9.236100170605994,-3424.7604056277096,-3055.468114706202,-4701.246384226347,-0.0,-0.0,1479.6600372222865,0.0,8.001,0.16956743506128955,0.0,0,1.006235196117698,528.0629133919999,-203.174058623649,0.2246529693892292,9.679281689458136,0.003173804213721353,210.28266531983837,1.220904768417959,0.3624556363775999,-3102.067115595401,46.59900088919898
2025-01-01 04:57:00,2.383891041595701,0.6515841705594352,1.137825,0.039731517359928345,0.010859736175990587,0.01896375,0.1203907588279645,0.0,0.8860377827677366,1.3274625,0.05,1.137825,0.0,0.0,0.6370008372261018,0,0.01458333333333334,1,0,0,Off,0.0,0.0,Off,0,0,Off,0.06602848155744892,0.049521361168086676,On,0.0,0,Off,0.026704865679824562,0.0,On,0.003245162460880377,0.0,On,0.09044073068725957,0,On,0.036703333132934036,0,On,0.7833059680773536,0.5874794760580151,On,0,0,Off,On,20665.900189952867,20.611111111111143,0.8000000000000002,7338.653270047137,33.3463637,1.3274625,1,26677.09096,26677.09096,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,16104.843697777778,Off,0.0,0.0,32.792997684816896,51.666666666666686,46.10666666666668,0.0,50.7878752310076,0.23513322374070647,628.665839441827,0.0,32.792997684816896,47.89264063151902,50.7878752310076,46.44502333177474,12.43753247303448,19.809097927365677,-0.3020131837454656,5.111557464074321,-1.1,9.236100170605994,17285.594897103285,4416.745176717318,-4664.744262160436,-0.0,-0.0,1479.6600372222865,0.0,8.001,0.16904755657555667,0.0,0,1.003150169621545,528.0629133919999,-195.22106791143403,0.22606931216366585,9.634829226682356,0.003174266979961185,210.69320744085346,1.2213170464375709,0.3624556363775999,-2971.248733810222,49.34064048040265
2025-01-01 04:58:00,2.383891041595701,0.6515841705594352,1.137825,0.039731517359928345,0.010859736175990587,0.01896375,0.1203907588279645,0.0,0.8860377827677366,1.3274625,0.05,1.137825,0.0,0.0,0.6370008372261018,0,0.01458333333333334,1,0,0,Off,0.0,0.0,Off,0,0,Off,0.06602848155744892,0.049521361168086676,On,0.0,0,Off,0.026704865679824562,0.0,On,0.003245162460880377,0.0,On,0.09044073068725957,0,On,0.036703333132934036,0,On,0.7833059680773536,0.5874794760580151,On,0,0,Off,On,20665.900189952867,20.611111111111143,0.8000000000000002,7338.653270047137,33.3463637,1.3274625,1,26677.09096,26677.09096,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,16104.843697777778,Off,0.0,0.0,32.58050242783452,51.666666666666686,46.10666666666668,0.0,50.7792079957857,0.2351863762159402,628.6658394418268,0.0,32.58050242783452,47.85044508326716,50.7792079957857,46.38606362700789,12.43753247303448,19.95092251825216,-0.16018859285898301,5.645187658012529,-1.1,9.236100170605994,17217.687833803615,4155.6569827997555,-4717.066173111427,-0.0,-0.0,1479.6600372222865,0.0,8.001,0.16979198723008637,0.0,0,1.00756771786945,528.0629133919999,-210.80622026011258,0.2241226731271181,9.699639770612867,0.0031747304931553184,209.49024632841957,1.2207257389496482,0.3624556363775999,-3226.5064605932575,43.51017334587527
2025-01-01 04:59:00,2.383891041595701,0.6515841705594352,1.137825,0.039731517359928345,0.010859736175990587,0.01896375,0.1203907588279645,0.0,0.8860377827677366,1.3274625,0.05,1.137825,0.0,0.0,0.6370008372261018,0,0.01458333333333334,1,0,0,Off,0.0,0.0,Off,0,0,Off,0.06602848155744892,0.049521361168086676,On,0.0,0,Off,0.026704865679824562,0.0,On,0.003245162460880377,0.0,On,0.09044073068725957,0,On,0.036703333132934036,0,On,0.7833059680773536,0.5874794760580151,On,0,0,Off,On,20665.900189952867,20.611111111111143,0.8000000000000002,7338.653270047137,33.3463637,1.3274625,1,26677.09096,26677.09096,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,16104.843697777778,Off,0.0,0.0,32.37269357513787,51.666666666666686,46.10666666666668,0.0,50.7705509912483,0.23523948994412386,628.6658394418268,0.0,32.37269357513787,47.80826309043759,50.7705509912483,46.32711914003224,12.43753247303448,20.08873276186814,-0.022378349243002305,6.13856273365548,-1.1,9.236100170605994,17153.5472212006,3914.885431962556,-4768.127090032034,-0.0,-0.0,1479.6600372222865,0.0,8.001,0.17051366702567813,0.0,0,1.0118502595637853,528.0629133919999,-223.88591594252247,0.22224998294947013,9.762172675049154,0.0031751915831420316,208.3154827705795,1.2201517084769238,0.3624556363775999,-3462.5084741423825,38.740636057801616
2025-01-01 05:00:00,2.3869430262448237,0.6515841705594352,1.137825,0.03978238377074706,0.010859736175990587,0.01896375,0.12344274347708731,0.0,0.8860377827677366,1.3274625,0.05,1.137825,0.0,0.0,0.6370008372261018,0,0.01458333333333334,1,0,0,Off,0.0,0.0,Off,0,0,Off,0.06602848155744892,0.049521361168086676,On,0.0,0,Off,0.02975685032894737,0.0,On,0.003245162460880377,0.0,On,0.09044073068725957,0,On,0.036703333132934036,0,On,0.7833059680773536,0.5874794760580151,On,0,0,Off,On,20665.900189952867,20.611111111111143,0.8000000000000002,7338.653270047137,33.3463637,1.3274625,1,26677.09096,26677.09096,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,16104.843697777778,Off,0.0,0.0,32.16930658301453,51.666666666666686,46.10666666666668,0.0,50.76190389410394,0.23529256684131256,628.6658394418268,0.0,32.16930658301453,47.76609435407687,50.76190389410394,46.26818958406334,12.43753247303448,20.222755722455503,0.0,6.594820777026175,-1.1,9.236100170605994,17094.041224290602,3692.1727086870724,-4817.99224727815,-0.0,-0.0,1482.7120218714092,0.0,8.001,0.17121393964923362,0.0,0,1.0160057683172468,528.0629133919999,-236.57874025552684,0.2204463941947009,9.823229171111743,0.0031756503031703472,207.16728562078404,1.2195939631283355,0.3624556363775999,-3680.755852758228,34.27529139816301
