Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 10:00:00,2.057066225560576,0.7269058365931181,0.530985,2.057066225560576,0.726905836593118,0.530985,0.3091002477386012,0.0,1.0784834778219747,0.6194825,0.05,0.530985,0.0,0.0,0.7123225032597846,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0733649795082766,0.055023734631207424,0.0,0.0,0.018311907894736842,0.0,0.010072545319399238,0.0,0.2807157945244651,0.0,0.1287201401422616,0.0,0.8763983581714364,0.6572987686285772,0.0,0.0,9644.086755311338,21.111111111111143,0.3733333333333334,3424.704859355331,15.561636393333334,0.6194825,0.4666666666666667,12449.309114666667,26677.09096,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,16104.843697777778,0.0,0.0,33.54970735464058,51.66666666666668,46.10666666666668,0.0,51.26042673679148,0.0923487783504978,250.44706961750478,0.0,33.54970735464058,49.584542533054766,51.26042673679148,48.74660043118641,12.43753247303448,20.81174519545535,-0.04878379609279371,7.331743858573166,0.85,9.236100170605994,6947.744476137263,365.1324889884339,-4400.827123821514,0.0,0.0,1571.4079074205754,1548.3231947073084,3.7147500000000004,0.16790309882887955,0.0,0.0,0.9963588086225429,245.17206693199998,133.07693722686415,0.21787641990939005,10.177658331562395,0.003251364412378945,239.00360400199025,1.2182788797448498,0.3624556363775999,-3080.005929068347,20.433558701450238
2025-01-01 11:00:00,3.8602901631329845,0.7072068219035667,0.37927500000000003,3.8602901631329845,0.7072068219035665,0.37927500000000003,0.2521494833852633,1.833355180740741,1.2822979990069803,0.44248750000000003,0.05,0.37927500000000003,0.0,0.0,0.6926234885702331,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0733649795082766,0.055023734631207424,0.24455442801598706,0.0,0.018311907894736842,0.0,0.008099841891086286,0.0,0.2257377335994401,0.0,0.114245586230682,0.0,0.8501330052520346,0.6375997539390258,0.0,0.0,6888.633396650956,21.111111111111143,0.2666666666666667,2446.2177566823793,11.115454566666665,0.44248750000000003,0.3333333333333333,8892.363653333334,26677.09096,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,16104.843697777778,1833.355180740741,0.3333333333333333,33.18635937735025,51.66666666666668,46.10666666666668,0.0,51.03465368507054,0.5490173933749245,1482.998386078105,1833.355180740741,33.18635937735025,49.230623853069375,51.03465368507054,48.3286089370688,12.43753247303448,20.793544144354314,-0.0595158811174036,7.776592173110544,1.95,9.236100170605994,4860.9253288218215,-298.5598791027693,-3963.8418157200267,0.0,0.0,1622.9746666361248,2087.03135398316,3.2805000000000004,0.16116530425495887,0.0,0.0,0.9563758599977711,216.511734456,313.159081254768,0.21985926801106367,10.195768504311014,0.0032788928162793976,188.3529940322022,1.2177624969343488,0.3624556363775999,-2755.699150458072,10.921514672923767
2025-01-01 12:00:00,1.9450305280644526,0.730654441789972,0.2654925,1.9450305280644524,0.7306544417899721,0.2654925,0.29779420774653215,0.18333551807407408,1.1041595522438463,0.30974125,0.05,0.2654925,0.0,0.0,0.7160711084566387,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0770332284836904,0.05777492136276779,0.0,0.0,0.019074904057017544,0.0,0.009654488963730268,0.0,0.2690648147257843,0.0,0.14939807430166108,0.0,0.8777282494584948,0.6582961870938709,0.0,0.0,4822.043377655669,21.111111111111143,0.1866666666666667,1712.3524296776654,7.780818196666667,0.30974125,0.23333333333333334,6224.654557333333,26677.09096,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,16104.843697777778,183.3355180740741,0.03333333333333333,32.87619766452159,51.66666666666668,46.10666666666668,0.0,51.245069954669106,0.26460834242387615,716.0294095697408,183.3355180740741,32.87619766452159,49.05060871047268,51.245069954669106,47.95337808837447,12.43753247303448,20.86943388909679,-0.04231802285082319,8.0692549231726,3.05,9.236100170605994,3208.4016765257966,-647.4168039694247,-3658.4004933047117,0.0,0.0,1604.2472409602838,2418.3890534350403,3.996,0.1578141325218658,0.0,0.0,0.9364895714255926,263.734458432,440.5115512145552,0.2201973962978322,10.249507980681694,0.0033010517966606074,127.72576862903158,1.216821060434876,0.3624556363775999,-2364.7983930313753,5.029159384284881
2025-01-01 13:00:00,3.772083214417967,0.752348293410111,0.227565,3.7720832144179663,0.752348293410111,0.22756500000000002,0.35062228512971383,1.925022939777778,1.180945489510475,0.26549249999999996,0.05,0.227565,0.0,0.0,0.7377649600767776,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0770332284836904,0.05777492136276779,0.0,0.0,0.02136389254385965,0.0,0.011405099953094078,0.0,0.3178532926327601,0.0,0.19725887607477105,0.0,0.9066533849520134,0.6799900387140099,0.0,0.0,4133.1800379905735,21.111111111111143,0.16000000000000003,1467.7306540094276,6.669272739999999,0.26549249999999996,0.2,5335.418192,26677.09096,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,16104.843697777778,1925.0229397777778,0.35,33.76085254757043,51.66666666666668,46.10666666666668,0.0,51.24188257736129,0.6498421051466002,1755.577432161673,1925.0229397777778,33.76085254757043,49.76576031753514,51.24188257736129,49.02769918762206,12.43753247303448,20.815753403247637,-0.0493305864421016,8.438022082475543,4.45,9.236100170605994,3249.9312909497385,-400.35909060700885,-3172.9871009310277,0.0,0.0,1800.2945959775477,2421.718123346366,5.03325,0.14982627336278567,0.0,0.0,0.8890885770979235,332.19255828400003,489.4437579126445,0.22189044514281184,10.239387561034356,0.0033171501661912028,154.89201334486793,1.2164598525046502,0.3624556363775999,-1868.1880497091813,0.09830509274505084
2025-01-01 14:00:00,2.595482444772408,0.7271634771614439,0.18963750000000001,2.595482444772408,0.7271634771614439,0.18963750000000001,0.29444319834129046,0.9166775903703706,1.1131179060607468,0.22124375000000002,0.05,0.18963750000000001,0.0,0.0,0.7125801438281106,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0770332284836904,0.05777492136276779,0.0,0.0,0.02288988486842105,0.0,0.009406268002551817,0.0,0.2621470454703176,0.0,0.1630110476232657,0.0,0.8730736299537907,0.6548052224653429,0.0,0.0,3444.316698325478,20.611111111111143,0.13333333333333336,1223.1088783411897,5.557727283333333,0.22124375000000002,0.16666666666666666,4446.181826666667,26677.09096,0.0,21.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,16104.843697777778,916.6775903703705,0.16666666666666666,34.22328155535488,51.66666666666668,46.10666666666668,0.0,51.37752593104853,0.41835967942029384,1138.8687134890597,916.6775903703705,34.22328155535488,49.557702673609704,51.37752593104853,48.6477910448903,12.43753247303448,20.212650031300427,-0.0683288651633624,7.73530247142892,4.7,9.236100170605994,2697.4444893492855,-189.27222938427906,-2881.246526623707,0.0,0.0,1641.216727325272,2156.3817083524004,4.4662500000000005,0.1438274821314194,0.0,0.0,0.8534909703464787,294.77077702,493.1575903222427,0.2314677909546995,9.987461261791019,0.0033359102495833957,65.01594791683594,1.218334057742836,0.3624556363775999,-1420.122466812519,7.741359087050338
2025-01-01 15:00:00,3.328802774990901,0.7716691331991761,0.13274625,3.328802774990901,0.7716691331991761,0.13274625,0.4091424488207823,1.4666841445925927,1.2481055565775259,0.154870625,0.05,0.13274625,0.0,0.0,0.7570857998658427,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0751991039959835,0.056399327996987596,0.0,0.0,0.026704865679824562,0.0,0.013247160770260476,0.0,0.36919042237069727,0.0,0.2386578234230687,0.0,0.9342486291584736,0.700686471868855,0.0,0.0,2411.0216888278346,20.611111111111143,0.09333333333333335,856.1762148388327,3.8904090983333335,0.154870625,0.11666666666666667,3112.3272786666666,26677.09096,0.0,21.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,16104.843697777778,1466.6841445925927,0.26666666666666666,34.5042929773068,51.66666666666668,46.10666666666668,0.0,51.40153572359377,0.521131320561347,1414.081251582677,1466.6841445925927,34.5042929773068,49.98423427066313,51.40241266664921,49.27470660114237,12.43753247303448,20.389329590612647,-0.034749640060492006,8.089833301199802,4.15,9.236100170605994,1539.8694604581062,-984.3107030231495,-3092.0435145265033,0.0,0.0,1876.523437401215,1603.4407064209279,4.31325,0.1471915516334996,0.0,0.0,0.8734537959559816,284.672836044,344.3678487555604,0.22906225817586337,10.067618572403097,0.0033372508146489784,24.170738670913526,1.2176002477271761,0.3624556363775999,-1846.9129082556153,6.425990393633364
2025-01-01 16:00:00,3.8113869767085253,0.8840158167808878,0.227565,3.8113869767085253,0.8840158167808877,0.22756500000000002,0.7154723738611118,1.1916808674814816,1.5887412353659325,0.26549249999999996,0.05,0.227565,0.0,0.0,0.8694324834475543,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08070147745910425,0.060526108094328165,0.0,0.0,0.03357183114035087,0.0,0.023620184095296783,0.0,0.6582803586254642,0.0,0.42949792410252624,0.0,1.078541833804302,0.8089063753532262,0.0,0.0,4133.1800379905735,20.611111111111143,0.16000000000000003,1467.7306540094276,6.669272739999999,0.26549249999999996,0.2,5335.418192,26677.09096,0.0,21.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,16104.843697777778,1191.6808674814815,0.21666666666666667,35.24699453226456,51.66666666666668,46.10666666666668,0.0,51.58408075572735,0.2303176622418394,629.0827266032605,1191.6808674814815,35.24699453226456,50.5614117515776,51.58484193485701,50.049316070373074,12.43753247303448,20.327580332179757,-0.06499261286332748,7.358177453699978,3.05,9.236100170605994,3360.15151425163,-544.2478724715756,-3467.0943251902227,0.0,0.0,2606.200474404743,600.3849198397036,5.7195,0.15403417316821522,0.0,0.0,0.9140588013891009,377.484793544,87.86532704653658,0.2304187939243581,10.04763575323586,0.003344130384578374,-54.43183963623888,1.2178516603030862,0.3624556363775999,-2029.297208306868,17.318681825865006
2025-01-01 17:00:00,4.388798779091179,0.9249265457619364,0.227565,4.3887987790911795,0.9249265457619364,0.22756500000000002,0.9309334145718963,1.3750163855555557,1.7673564789637273,0.26549249999999996,0.05,0.227565,0.0,0.0,0.910343212428603,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0880379754099319,0.0660284815574489,0.0,0.0,0.0427277850877193,0.0,0.030766334925013232,0.0,0.8574392945591637,0.0,0.553565529058923,0.0,1.1257529744948727,0.8443147308711542,0.0,0.0,4133.1800379905735,20.611111111111143,0.16000000000000003,1467.7306540094276,6.669272739999999,0.26549249999999996,0.2,5335.418192,26677.09096,0.0,21.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,16104.843697777778,1375.0163855555556,0.25,33.99846317509121,51.66666666666668,46.10666666666668,0.0,51.31775111284529,0.34850372461103396,943.8325334856075,1375.0163855555556,33.99846317509121,49.37807671523056,51.31908861606503,48.40690201320347,12.43753247303448,20.251228061285538,-0.06573420289860596,6.620638472372837,1.95,9.236100170605994,3214.8117226803415,-711.396181428432,-3827.8628026353995,0.0,0.0,3001.2784536929826,48.83059426006854,5.78475,0.1603756190842947,0.0,0.0,0.9516897655699864,381.791268372,-91.7839663678154,0.22974545174852937,9.983491279390138,0.0033202999572265754,-165.1880723754196,1.2176128558154786,0.3624556363775999,-2207.62475627488,28.49792083702057
2025-01-01 18:00:00,3.5512053413981786,0.9433870733218732,0.3413475,3.5512053413981786,0.9433870733218733,0.3413475,1.088277493179337,0.0,2.0146890982188412,0.39823875,0.05,0.3413475,0.0,0.0,0.9288037399885399,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09170622438534573,0.06877966828900929,0.0,0.0,0.04883175438596491,0.0,0.03600510363199001,0.0,1.0034406351613823,0.0,0.7762841115674546,0.0,1.1466987622660412,0.8600240716995307,0.0,0.0,6199.77005698586,20.611111111111143,0.24000000000000005,2201.595981014141,10.003909109999999,0.39823875,0.3,8003.127288000001,26677.09096,0.0,21.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,16104.843697777778,0.0,0.0,35.21819680750887,51.66666666666668,46.10666666666668,0.0,51.5431538007692,0.27461728833084,746.4994476283796,0.0,35.21819680750887,50.567798933519136,51.5431538007692,50.08012149989411,12.43753247303448,20.316709047549406,-0.056535444424758254,6.448767193787416,1.15,9.236100170605994,5401.025007420505,-277.09135246834006,-4054.155822601874,0.0,0.0,3418.8933622155555,0.0,6.003,0.16170484087702833,0.0,0.0,0.9595775404296566,396.195684176,-163.48258917903695,0.22759884521494433,9.990764172741441,0.0033041537430718235,-143.5704798605284,1.2167410091922446,0.3624556363775999,-2511.1081132746053,32.42077979212398
2025-01-01 19:00:00,5.057477144755718,0.9236797726803193,0.37927500000000003,5.057477144755718,0.9236797726803193,0.37927500000000003,1.031738611816358,1.2833486265185186,2.249902406420842,0.44248750000000003,0.05,0.37927500000000003,0.0,0.0,0.9090964393469858,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0880379754099319,0.0660284815574489,0.0,0.0,0.05188373903508772,0.0,0.033940950375874475,0.0,0.945913922405396,0.0,1.0377738206248601,0.0,1.1240906103860495,0.8430679577895369,0.0,0.0,6888.633396650956,20.611111111111143,0.2666666666666667,2446.2177566823793,11.115454566666665,0.44248750000000003,0.3333333333333333,8892.363653333334,26677.09096,0.0,21.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,16104.843697777778,1283.3486265185188,0.23333333333333334,34.61770227813309,51.66666666666668,46.10666666666668,0.0,51.408337249970614,0.17169505293501108,464.66371251169744,1283.3486265185188,34.61770227813309,49.94600723106292,51.408337249970614,49.214842221609075,12.43753247303448,20.27910889852188,-0.06276061359051396,5.6114610971976004,-0.25000000000000006,9.236100170605994,5771.618203745215,-304.7532036693417,-4524.683878016382,0.0,0.0,3599.150359686177,0.0,6.003,0.16750445878439052,0.0,0.0,0.9939932267925069,396.195684176,-191.48167457553487,0.22650385196218262,9.947791938459444,0.0032804749728791546,-186.86458054405858,1.21691436160989,0.3624556363775999,-2792.507515717499,41.5365553657779
2025-01-01 20:00:00,4.174126438227669,0.9001116184617532,0.32238375,4.174126438227668,0.9001116184617532,0.32238375,0.8816473374519007,0.4583387951851853,2.4080259305905822,0.376114375,0.05,0.32238375,0.0,0.0,0.8855282851284199,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08620385092222499,0.06465288819166873,0.0,0.0,0.053409731359649125,0.0,0.02868911740778304,0.0,0.7995484886844686,0.0,1.2273215504193553,0.0,1.0945005292490018,0.8208753969367512,0.0,0.0,5855.338387153312,20.611111111111143,0.2266666666666667,2079.285093180022,9.448136381666666,0.376114375,0.2833333333333333,7558.5091053333335,26677.09096,0.0,21.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,16104.843697777778,458.33879518518523,0.08333333333333333,34.50540131402998,51.66666666666668,46.10666666666668,0.0,51.54888854582232,0.41262494214571743,1122.0359841459774,458.33879518518523,34.50540131402998,49.94013393521104,51.54888854582232,49.1357566299054,12.43753247303448,20.330368629589415,-0.05739475956753844,5.270066364423484,-0.55,9.236100170605994,4642.455956779847,-650.93293965436,-4648.826247437251,0.0,0.0,3660.783113975053,0.0,6.78375,0.1691238021748665,0.0,0.0,1.0036026209164939,447.72488298,-224.83929691126602,0.22438518984869552,9.947979115869572,0.0032599323393920046,-88.866725150134,1.2167170416294257,0.3624556363775999,-2775.300060795393,45.08202796101104
2025-01-01 21:00:00,3.84588769323487,0.7965006324033642,0.47409375000000004,3.84588769323487,0.7965006324033643,0.47409375000000004,0.5580028985502289,0.8250098313333335,1.8597655883513076,0.553109375,0.05,0.47409375000000004,0.0,0.0,0.7819172990700309,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08436972643451807,0.06327729482588854,0.0,0.0,0.049594750548245616,0.0,0.01761062398255535,0.0,0.49079752401942794,0.0,0.817209189591266,0.0,0.9581866723255235,0.7186400042441423,0.0,0.0,8610.791745813694,20.611111111111143,0.33333333333333337,3057.7721958529737,13.894318208333333,0.553109375,0.4166666666666667,11115.454566666665,26677.09096,0.0,21.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,16104.843697777778,825.0098313333333,0.15,36.33090791604863,51.66666666666668,46.10666666666668,0.0,51.747974376547766,0.07689207822057052,210.94490368538754,825.0098313333333,36.33090791604863,51.490111703162505,51.74909987476822,51.36005486824943,12.43753247303448,20.29466341808196,-0.053379804993206,5.992344021370201,-0.3,9.236100170605994,6638.8645163071815,98.24179599224247,-4574.377786904586,0.0,0.0,2848.01901290675,0.0,7.5352500000000004,0.16900286190519048,0.0,0.0,1.0028849456392097,497.323593068,-245.56845550867592,0.2245704050199446,9.927306414501773,0.0032555761068288574,6.907866716096894,1.2168679053958926,0.3624556363775999,-2996.50501274327,36.97461288253886
2025-01-01 22:00:00,2.139012960091582,0.7024856560974264,0.530985,2.139012960091582,0.7024856560974264,0.530985,0.29010531051390687,0.0,1.1794251495776753,0.6194825,0.05,0.530985,0.0,0.0,0.6879023227640931,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08070147745910425,0.060526108094328165,0.0,0.0,0.0427277850877193,0.0,0.008568848865102414,0.0,0.23880867656108515,0.0,0.26222205255888437,0.0,0.8365016195596868,0.6273762146697649,0.0,0.0,9644.086755311338,20.611111111111143,0.3733333333333334,3424.704859355331,15.561636393333334,0.6194825,0.4666666666666667,12449.309114666667,26677.09096,0.0,21.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,16104.843697777778,0.0,0.0,35.04342296686613,51.66666666666668,46.10666666666668,0.0,51.54104060491781,0.05751285663528321,157.1664598604567,0.0,35.04342296686613,50.4321130661369,51.54104060491781,49.87764929674644,12.43753247303448,20.35490482553973,-0.04663253984662544,6.062708207816457,-1.95,9.236100170605994,6069.829443799902,-380.91771220655863,-5295.266940011019,0.0,0.0,1974.2325543984043,0.0,8.534250000000002,0.17908257979870992,0.0,0.0,1.0626993015485893,563.257207676,-253.22292589882076,0.22398599318934026,9.958147440594471,0.0032591387061275514,24.1746989397765,1.2166157175636036,0.3624556363775999,-3841.520583626631,35.8980120647415
2025-01-01 23:00:00,1.771743749776202,0.6634492297148048,0.530985,1.771743749776202,0.6634492297148048,0.530985,0.15262874442052682,0.0,0.9496325053556753,0.6194825,0.05,0.530985,0.0,0.0,0.6488658963814714,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0751991039959835,0.056399327996987596,0.0,0.0,0.03586081962719298,0.0,0.004044695241097281,0.0,0.11272322955223656,0.0,0.08447797684704653,0.0,0.7899554245126452,0.5924665683844839,0.0,0.0,9644.086755311338,20.611111111111143,0.3733333333333334,3424.704859355331,15.561636393333334,0.6194825,0.4666666666666667,12449.309114666667,26677.09096,0.0,21.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,16104.843697777778,0.0,0.0,34.864323969386106,51.66666666666668,46.10666666666668,0.0,51.37495195349577,0.0,0.0,0.0,34.864323969386106,50.218176468526785,51.37495195349577,49.6397887260423,12.43753247303448,20.301715575061884,-0.05557060582989308,5.305111538281546,-3.05,9.236100170605994,5343.273825361945,-550.6868763958915,-5683.69783627966,0.0,0.0,1640.9608980603168,0.0,9.0,0.1833442497380852,0.0,0.0,1.0879886048024021,593.996528,-258.07599173005104,0.22487385238064558,9.93687580102058,0.0032613922597007545,21.363555256616852,1.2168344715772519,0.3624556363775999,-4019.4175524532275,44.025816702005386
