Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 00:00:00,1.257184150471624,0.5693266316165236,0.20436669000699498,1.2571841504716241,0.5693266316165236,0.20436669000699498,0.3691674546978251,0.8509974650045682,0.03701923076923076,0.0,0.20436669000699498,0.0,0.5693266316165236,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06079110788616025,0.04559333091462018,0.0,0.0,0.04949851973684211,0.0,0.005937428481822727,0.0,0.31373150647916026,0.0,0.09189528951586973,0.0,0.6983110676025382,0.5237333007019035,0.0,0.0,4954.596170621083,16.666666666666686,0.1915776435364727,0.0,5.989397291445002,0.03701923076923076,0.23333333333333334,4917.576939851852,21075.329742222224,0.0,0.0,85.33715080915118,51.66666666666668,46.10666666666668,0.0,50.64444990377323,0.11569569919189811,309.16980899609933,0.0,133.3392981392987,48.77441795324599,50.64444990377323,47.83940197798236,12.43753247303448,16.334833112764166,-0.050820490347946765,6.590341435606719,3.8684534213254818,2.8,9.236100170605994,3742.584921921221,-3949.1961892418894,-165.1705171124406,-2254.2216877783285,0.0,0.0,1303.28237341466,0.0,2.0,0.12777291069618574,0.0,0.0,0.36343583153242276,131.99922844444444,-261.07193433619415,0.22818696679837264,7.309571185148363,0.002569900680284761,30.038278305620807,1.2375682661035208,0.8219746677547282,-4060.44167421664,111.24548497475007,0.12685947273215997,-186.77871608669676,21.60819897425615
2025-01-01 01:00:00,1.1308854953780416,0.5650926669885858,0.4794364316984783,1.1308854953780416,0.5650926669885858,0.4794364316984783,0.2524245697560266,0.7991340025450918,0.07932692307692307,0.04150781025491769,0.43792862144356065,0.0,0.5650926669885858,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05927133018900624,0.044453497641754665,0.0,0.0,0.045786130756578954,0.0,0.003838036227400255,0.0,0.20280040277204742,0.0,0.04567711322697708,0.0,0.6941855591291085,0.5206391693468312,0.0,0.0,10616.991794188036,16.666666666666686,0.41052352186387003,0.0,12.834422767382147,0.07932692307692307,0.5,10537.664871111112,21075.329742222224,937.8275555555556,0.0,88.15363167030668,51.66666666666668,46.10666666666668,0.0,51.00214215051934,0.16680447336248114,448.87591643621175,937.8275555555556,137.7400494848542,49.901883828617976,51.00214215051934,49.351754667667294,12.43753247303448,16.391294483169627,-0.053765580817653105,6.878946415341644,4.611032434314922,2.5,9.236100170605994,9260.808613390662,-3467.1324249552,-330.4931056983543,-2193.5553761961737,0.0,0.0,1134.9648116065255,0.0,2.0,0.12114152672733106,0.0,0.0,0.34457359748140326,131.99922844444444,-297.5926162077261,0.22756881779564123,7.339684277172237,0.0025719062755519234,39.41839730403826,1.2373858257319377,0.6437785978789223,-3569.3804616286347,102.24803667343492,0.12685947273215997,-349.43379616499834,18.940690466644007
2025-01-01 02:00:00,0.9815733090137398,0.5278546345732102,0.27735479358092174,0.9815733090137398,0.5278546345732102,0.27735479358092174,0.20306499916817267,0.7282679252301826,0.05024038461538461,0.0,0.27735479358092174,0.0,0.5278546345732102,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05775155249185224,0.043313664368889164,0.0,0.0,0.045786130756578954,0.0,0.0029212473617739043,0.0,0.15435762104981982,0.0,0.02446174579923523,0.0,0.6460546269390951,0.48454097020432113,0.0,0.0,6724.094802985755,16.666666666666686,0.25999823051378435,0.0,8.128467752675359,0.05024038461538461,0.31666666666666665,6673.854418370372,21075.329742222224,0.0,0.0,86.65034121900385,51.66666666666668,46.10666666666668,0.0,50.505670765181506,0.0,0.0,0.0,135.3911581546935,49.24845470278543,50.505670765181506,48.619846671587396,12.43753247303448,16.29760311673093,-0.06580470953999781,7.3430190185466,4.502910855846218,1.6500000000000001,9.236100170605994,5249.069618010035,-3206.630551359351,-455.8709498020842,-2222.003720825079,0.0,0.0,1018.1083289570631,0.0,2.0,0.11579603896377112,0.0,0.0,0.3293689521484407,131.99922844444444,-271.12979310770487,0.22920113627061822,7.2980081064414355,0.0025750676597416588,65.56377065846802,1.2377836683905235,0.4452902435617138,-3300.5347853531066,93.90423399375562,0.12685947273215997,-473.7200934061169,17.849143604032744
2025-01-01 03:00:00,0.9486703101083038,0.5058809835095247,0.37953813858441926,0.9486703101083039,0.5058809835095247,0.3795381385844192,0.1873009580230622,0.6926193520852418,0.06875,0.0,0.37953813858441926,0.0,0.5058809835095247,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05623177479469822,0.042173831096023656,0.0,0.0,0.04331120476973685,0.0,0.0026744195902591176,0.0,0.14131533366306623,0.0,0.018111374072542034,0.0,0.6182762032180016,0.4637071524135011,0.0,0.0,9201.3928882963,16.666666666666686,0.3557870522820207,0.0,11.123166398397862,0.06875,0.43333333333333335,9132.642888296297,21075.329742222224,0.0,0.0,84.60872695250114,51.66666666666668,46.10666666666668,0.0,49.787703560129515,0.0,0.0,0.0,132.20113586328304,48.6076665262133,49.787703560129515,48.017648009255204,12.43753247303448,16.431393598816726,-0.032188794860609674,7.197292740152219,4.308165754614489,1.6500000000000001,9.236100170605994,7553.810542704546,-3754.9664234220168,-423.80166664639205,-2325.345636874382,0.0,0.0,968.6402043274884,0.0,2.0,0.12024019116756993,0.0,0.0,0.3420098487425925,131.99922844444444,-290.8769130448597,0.22759476554828986,7.36780868270183,0.0025789545684468482,18.570468246349545,1.23720881875486,0.5463917036932445,-3857.12920943006,102.162786008044,0.12685947273215997,-441.4622575353837,17.660590888991656
2025-01-01 04:00:00,0.9550832247188423,0.5047411502366592,0.4233310007287753,0.9550832247188423,0.5047411502366592,0.4233310007287753,0.1873009580230622,0.6910995743880879,0.0766826923076923,0.0,0.4233310007287753,0.0,0.5047411502366592,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054711997097544214,0.04103399782315815,0.0,0.0,0.04331120476973685,0.0,0.0026744195902591176,0.0,0.14131533366306623,0.0,0.018111374072542034,0.0,0.6182762032180016,0.4637071524135011,0.0,0.0,10263.0920677151,16.666666666666686,0.3968394044684077,0.0,12.406608675136075,0.0766826923076923,0.48333333333333334,10186.40937540741,21075.329742222224,0.0,0.0,83.29720217273525,51.66666666666668,46.10666666666668,0.0,49.08517047086165,0.0,0.0,0.0,130.15187839489883,47.97956206771518,49.08517047086165,47.426757866141955,12.43753247303448,16.299938127763177,-0.06340986334806935,6.94500893321641,4.276941247780215,0.55,9.236100170605994,8399.66561675859,-3613.2421299959155,-604.5148880442562,-2570.680829671069,0.0,0.0,967.1204266303344,0.0,2.0,0.12396245356252185,0.0,0.0,0.3525974100755879,131.99922844444444,-259.86604791577645,0.2294130297577522,7.300337155890253,0.002579060842895086,76.51435935131589,1.2371897689672418,0.4911158100541632,-3721.304482618436,108.06235262252046,0.12685947273215997,-621.9874611219976,17.47257307774138
2025-01-01 05:00:00,0.9657882818872746,0.5123733409125042,0.3292395563995688,0.9657882818872746,0.5123733409125042,0.32923955639956887,0.2119654313853863,0.7035824658865036,0.05024038461538461,0.05188476281864711,0.27735479358092174,0.0,0.5123733409125042,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054711997097544214,0.04103399782315815,0.0,0.0,0.048261056743421064,0.0,0.0030405926578909444,0.0,0.1606637819840743,0.0,0.020418011336497857,0.0,0.6284524574524615,0.47133934308934605,0.0,0.0,6724.094802985755,16.666666666666686,0.25999823051378435,0.0,8.128467752675359,0.05024038461538461,0.31666666666666665,6673.854418370372,21075.329742222224,1172.2844444444445,0.0,82.34894862433889,51.66666666666668,46.10666666666668,0.0,48.61758041731203,0.05819302634062777,148.20827718750516,1172.2844444444445,128.67023222552953,47.65513487338807,48.61758041731203,47.173912101426104,12.43753247303448,16.370501075346162,-0.051431634572396766,7.015188732573926,3.484675896945564,-0.25000000000000006,9.236100170605994,4723.688270102602,-3868.8715154960105,-605.0427623126692,-2743.3135130347796,0.0,0.0,1003.555453694662,0.0,2.0,0.12530072370300227,0.0,0.0,0.35640397062641554,131.99922844444444,-260.6484735430375,0.22904532648819892,7.3414532397812575,0.0025877943059955584,94.2717596724689,1.2362612465933038,0.43146847372318436,-3974.992273544204,106.12075804819395,0.12685947273215997,-623.926906255262,18.884143942592793
2025-01-01 06:00:00,1.5036624370334122,0.5744728803229662,0.8758572428871213,1.5036624370334122,0.5744728803229662,0.8758572428871213,0.5333676372219671,0.8116409536575989,0.15865384615384615,0.0,0.8758572428871213,0.0,0.5744728803229662,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05775155249185224,0.043313664368889164,0.0,0.0,0.05444837171052633,0.0,0.008895293150359813,0.0,0.4700239723610809,0.0,0.04567711322697708,0.0,0.7082122879387696,0.531159215954077,0.0,0.0,21233.98358837607,20.000000000000057,0.8210470437277401,0.0,25.668845534764294,0.15865384615384615,1.0,21075.329742222224,21075.329742222224,0.0,0.0,85.36723818308978,51.66666666666668,46.10666666666668,0.0,51.43020393164705,0.18006918531270116,491.9664585650431,0.0,133.38630966107777,50.0394060461276,51.43020393164705,49.34400710336788,12.43753247303448,17.563230515668756,-1.8812139287757426,6.6073361937001165,3.678669435540504,0.3,9.236100170605994,19308.060539758924,-4147.547839769013,-544.2664326700444,-2950.372387161959,0.0,0.0,1427.4329591682965,0.0,2.0,0.12979807784824474,0.0,0.0,0.36919619422503447,131.99922844444444,-402.98362062348457,0.21275545424571518,7.916335583303148,0.002589308469834887,9.570473873903522,1.2311963799492138,0.5157134206834627,-4263.528703557656,115.98086378864251,0.12685947273215997,-563.2097502219438,18.943317551899376
2025-01-01 07:00:00,1.2609763290377578,0.5361162884054145,0.9277420057057685,1.2609763290377578,0.5361162884054145,0.9277420057057684,0.3571158025329778,0.7452066803509338,0.15865384615384615,0.05188476281864711,0.8758572428871213,0.0,0.5361162884054145,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06079110788616025,0.04559333091462018,0.0,0.0,0.05073598273026317,0.0,0.00569060071030794,0.0,0.30068921909240665,0.0,0.030384962477047726,0.0,0.6540306099877259,0.4905229574907943,0.0,0.0,21233.98358837607,20.000000000000057,0.8210470437277401,0.0,25.668845534764294,0.15865384615384615,1.0,21075.329742222224,21075.329742222224,1172.2844444444445,0.0,82.68220541448795,51.66666666666668,46.10666666666668,0.0,51.7857751202253,0.2072776551640126,559.7905854135624,1172.2844444444445,129.1909459601374,50.95467060789558,51.7857751202253,50.53911835173073,12.43753247303448,19.522280763152043,-0.15069129645212634,6.4189199078404915,3.4167337200149137,-0.55,9.236100170605994,18150.992428620833,-4695.643991597175,-643.430339300113,-3771.1929460528268,0.0,0.0,1146.7288130194377,12.392314301266369,1.3664999999999998,0.14236132320421452,0.0,0.0,0.40493094815538394,90.18847283466667,-458.5270267218486,0.18805878685872782,8.842474780597033,0.0025907467300458156,47.75307746161386,1.222946379765742,0.5229421793995384,-4822.161511369193,126.51751977201799,0.12685947273215997,-663.189558735235,19.759219435121985
2025-01-01 08:00:00,0.9894630304616974,0.5104403166009868,0.5985024493061996,0.9894630304616973,0.5104403166009868,0.5985024493061996,0.182351106049378,0.6986984628738578,0.10841346153846153,0.0,0.5985024493061996,0.0,0.5104403166009868,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062310885583314254,0.04673316418748568,0.0,0.0,0.03836135279605264,0.0,0.0026744195902591176,0.0,0.14131533366306623,0.0,0.018111374072542034,0.0,0.6182762032180016,0.4637071524135011,0.0,0.0,14509.888785390316,20.000000000000057,0.5610488132139557,0.0,17.54037778208893,0.10841346153846153,0.6833333333333333,14401.475323851853,21075.329742222224,0.0,0.0,81.98057700841152,51.66666666666668,46.10666666666668,0.0,51.4688002880238,0.0,0.0,0.0,128.094651575643,50.96717708436689,51.4688002880238,50.71636548253844,12.43753247303448,19.766171445424934,-0.04454980199636657,5.922898869676553,3.0004891951882096,-1.4,9.236100170605994,11139.568993618373,-5263.054799526014,-716.7395000050229,-4140.331433908865,0.0,0.0,903.7698489201981,756.4375648126952,1.0,0.14793053999226505,0.0,0.0,0.4207719658117964,65.99961422222222,-133.75820678327426,0.18572791974500585,8.966155923254131,0.0025967301659395466,163.38534298936506,1.22249683111951,0.5587941405968914,-5409.636142754557,146.5813432285426,0.12685947273215997,-737.9190824409364,21.17958243591363
2025-01-01 09:00:00,1.1858326816890392,0.5366372954072655,0.6254126388463318,1.1858326816890394,0.5366372954072655,0.6254126388463319,0.3307448541753609,0.7493185967444476,0.10576923076923077,0.04150781025491769,0.5839048285914142,0.0,0.5366372954072655,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062310885583314254,0.04673316418748568,0.0,0.0,0.030936574835526323,0.0,0.005568543021097331,0.0,0.29423973631873734,0.0,0.03380220286809339,0.0,0.6532055082930399,0.4899041312197798,0.0,0.0,14155.989058917381,20.000000000000057,0.5473646958184933,0.0,17.112563689842865,0.10576923076923077,0.6666666666666666,14050.219828148149,21075.329742222224,937.8275555555556,0.0,75.51225840521151,51.66666666666668,46.10666666666668,0.0,50.48532998628137,0.21025972307601123,562.689052372901,937.8275555555556,117.98790375814298,48.28874011225755,50.48532998628137,47.19044517524565,12.43753247303448,19.629206620949606,-0.06270485929127846,5.880533904653148,2.924614989469696,-0.85,9.236100170605994,11616.523708793458,-4762.138811954408,-610.8042122405055,-3920.8693824491465,0.0,0.0,1058.5279239517401,2213.321085176727,0.36650000000000005,0.14495611901775424,0.0,0.0,0.41231155621238436,24.188858612444445,322.8761083734843,0.18842392813202136,8.923151587532203,0.0026109473094633744,273.604464107402,1.2236720550939215,0.5523093293833967,-4912.683938139168,150.54512618476141,0.12685947273215997,-632.0278088332185,21.223596592713005
