Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),HVAC Heating Gas Power (therms/hour),Water Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,1.2598283812408548,0.5693266316165236,0.21896431072178033,0.8509974650045682,0.039663461538461536,0.3691674546978251,0.21896431072178033,0.0,0.0,50.63853928182884,16.31826261085119,-0.05685126628639443
2025-01-01 01:00:00,1.1282412646088107,0.5650926669885858,0.464838810983693,0.7991340025450918,0.0766826923076923,0.2524245697560266,0.4233310007287753,0.04150781025491769,0.0,50.99667823081615,16.420357322815008,-0.04246154350260482
2025-01-01 02:00:00,0.9868617705522014,0.5278546345732102,0.3065500350104925,0.7282679252301826,0.05552884615384615,0.20306499916817267,0.3065500350104925,0.0,0.0,50.50023209237959,16.290759476253974,-0.06523371535645722
2025-01-01 03:00:00,0.9433818485698424,0.5058809835095247,0.3503428971548485,0.6926193520852418,0.06346153846153846,0.1873009580230622,0.3503428971548485,0.0,0.0,49.782325007440285,16.419850030521484,-0.034759733532700184
2025-01-01 04:00:00,0.9603716862573038,0.5047411502366592,0.45252624215834597,0.6910995743880879,0.08197115384615385,0.1873009580230622,0.45252624215834597,0.0,0.0,49.0796138199005,16.31274711566316,-0.06570379300107246
2025-01-01 05:00:00,0.9657882818872746,0.5123733409125042,0.3292395563995688,0.7035824658865036,0.05024038461538461,0.2119654313853863,0.27735479358092174,0.05188476281864711,0.0,48.612098928920204,16.337550091271957,-0.059789251078176724
2025-01-01 06:00:00,1.5036624370334122,0.5744728803229662,0.8758572428871213,0.8116409536575989,0.15865384615384615,0.5333676372219671,0.8758572428871213,0.0,0.0,51.42558024250334,17.649794173013046,-1.7946502714314565
2025-01-01 07:00:00,1.2609763290377578,0.5361162884054145,0.9277420057057685,0.7452066803509338,0.15865384615384615,0.3571158025329778,0.8758572428871213,0.05188476281864711,0.0,51.782359518265665,19.56390617995353,-0.13022881406963768
2025-01-01 08:00:00,0.9868187996924666,0.5104403166009868,0.5839048285914142,0.6986984628738578,0.10576923076923077,0.182351106049378,0.5839048285914142,0.0,0.0,51.4655868517629,19.759443047961966,-0.04470935164770828
2025-01-01 09:00:00,1.1884769124582701,0.5366372954072655,0.6400102595611172,0.7493185967444476,0.10841346153846153,0.3307448541753609,0.5985024493061996,0.04150781025491769,0.0,50.482410134586736,19.64239737611626,-0.059158228420880414
2025-01-01 10:00:00,0.9422617810413653,0.5093004833281213,0.3941357592992046,0.6971786851767039,0.07139423076923077,0.1736888650954306,0.3941357592992046,0.0,0.0,51.553789184025305,19.733008084850447,-0.045807128534346
2025-01-01 11:00:00,0.955482934887519,0.5093004833281213,0.46712386287313135,0.6971786851767039,0.0846153846153846,0.1736888650954306,0.46712386287313135,0.0,0.0,50.92431244148941,19.724282150715634,-0.05004793289543556
2025-01-01 12:00:00,0.9200964917367866,0.5115801498738523,0.24815955215135105,0.7002182405710119,0.04495192307692308,0.17492632808885167,0.24815955215135105,0.0,0.0,50.30592138045084,19.60910258950075,-0.06955309871348418
