Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 00:00:00,1.3919044917196395,0.5744835172083108,0.0,0.023198408195327324,0.00957472528680518,0.0,0.48468053261200394,0.9072239591076356,0.0,0.0,0.0,0.0,0.5744835172083108,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.04949851973684211,0.0,On,0.008082931418835872,0.0,On,0.42709908145632597,0,On,0.1412459361632209,0,On,0.7051869150582545,0.5288901862936907,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,21075.329742222224,Off,0.0,0,87.43071038259747,51.666666666666686,46.10666666666668,0.0,51.141875318223846,0.0,0.0,0.0,136.61048497280854,50.00487623143466,51.141875318223846,49.43637668804006,12.43753247303448,16.752309518621445,0.0,6.213277112688299,2.504829891930888,2.8,9.236100170605994,-1112.3081600312519,-3519.5996647723637,72.8464604821063,-2356.168621833398,-0.0,-0.0,1474.5406361100063,0.0,2.0,0.1295813839509905,0.0,0,0.36857983253844934,131.99922844444444,-230.68017430785994,0.2214484633765173,7.4898190599916425,0.0025689743176751136,29.33151317410909,1.2322459604673246,0.8192019580074017,-3644.015219958785,124.41555518642163,0.12685947273215997,48.79922537810829,24.047235103998005
2025-01-01 00:01:00,1.3919044917196395,0.5744835172083108,0.0,0.023198408195327324,0.00957472528680518,0.0,0.48468053261200394,0.9072239591076356,0.0,0.0,0.0,0.0,0.5744835172083108,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.04949851973684211,0.0,On,0.008082931418835872,0.0,On,0.42709908145632597,0,On,0.1412459361632209,0,On,0.7051869150582545,0.5288901862936907,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,21075.329742222224,Off,0.0,0,87.52184736932594,51.666666666666686,46.10666666666668,0.0,51.129707055810236,0.0,0.0,0.0,136.75288651457177,49.99397838510762,51.129707055810236,49.426114049756315,12.43753247303448,16.706656878460784,0.0,6.244837204693258,2.6015803252826184,2.8,9.236100170605994,-1111.1598646574269,-3555.246777726856,56.6858310283954,-2344.8868779705344,-0.0,-0.0,1474.5406361100063,0.0,2.0,0.12938427751197148,0.0,0,0.36801918519798443,131.99922844444444,-240.8136227968987,0.22274314422858957,7.489506597730479,0.002569004973213774,29.452662228460326,1.2360401342106317,0.8194344429430734,-3678.7524926850388,123.50571495818237,0.12685947273215997,32.80388549275894,23.88194553563646
2025-01-01 00:02:00,1.3919044917196395,0.5744835172083108,0.0,0.023198408195327324,0.00957472528680518,0.0,0.48468053261200394,0.9072239591076356,0.0,0.0,0.0,0.0,0.5744835172083108,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.04949851973684211,0.0,On,0.008082931418835872,0.0,On,0.42709908145632597,0,On,0.1412459361632209,0,On,0.7051869150582545,0.5288901862936907,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,21075.329742222224,Off,0.0,0,87.61080872775054,51.666666666666686,46.10666666666668,0.0,51.11752707764438,0.0,0.0,0.0,136.8918886371102,49.98306917896352,51.11752707764438,49.415840229623086,12.43753247303448,16.66182138999858,0.0,6.274368092606599,2.693712678818528,2.8,9.236100170605994,-1110.7125143839578,-3588.899058267144,41.30246110757247,-2333.8280291968886,-0.0,-0.0,1474.5406361100063,0.0,2.0,0.12919059571532346,0.0,0,0.36746827887180045,131.99922844444444,-251.4251212970754,0.22338146422140265,7.468185616261482,0.0025690356608806327,29.571511845601975,1.2362313335354116,0.8196519201881208,-3711.273328458225,122.37427019108122,0.12685947273215997,17.572033208578084,23.73042789899438
2025-01-01 00:03:00,1.3919044917196395,0.5744835172083108,0.0,0.023198408195327324,0.00957472528680518,0.0,0.48468053261200394,0.9072239591076356,0.0,0.0,0.0,0.0,0.5744835172083108,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.04949851973684211,0.0,On,0.008082931418835872,0.0,On,0.42709908145632597,0,On,0.1412459361632209,0,On,0.7051869150582545,0.5288901862936907,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,21075.329742222224,Off,0.0,0,87.69769159687752,51.666666666666686,46.10666666666668,0.0,51.10533567550506,0.0,0.0,0.0,137.02764312012113,49.97214888418466,51.10533567550506,49.40555548852447,12.43753247303448,16.61776633260737,0.0,6.302023660294237,2.7814590155663383,2.8,9.236100170605994,-1110.8890823990348,-3620.727619233178,-581.4920515552238,-2322.9819246595716,-0.0,-0.0,1474.5406361100063,0.0,2.0,0.1290001853781944,0.0,0,0.3669266778483143,131.99922844444444,-262.4477938494693,0.22401072929684832,7.446647241661159,0.002569066467615292,29.68812942515295,1.2364192618846088,0.8198555345167439,-3741.7439111248405,121.01629189166275,0.12685947273215997,-605.0845915024101,23.592539947186363
2025-01-01 00:04:00,1.3919044917196395,0.5744835172083108,0.0,0.023198408195327324,0.00957472528680518,0.0,0.48468053261200394,0.9072239591076356,0.0,0.0,0.0,0.0,0.5744835172083108,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.04949851973684211,0.0,On,0.008082931418835872,0.0,On,0.42709908145632597,0,On,0.1412459361632209,0,On,0.7051869150582545,0.5288901862936907,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,21075.329742222224,Off,0.0,0,87.78258359227404,51.666666666666686,46.10666666666668,0.0,51.09313312814164,0.0,0.0,0.0,137.1602868629282,49.96121775984545,51.09313312814164,49.39526007569735,12.43753247303448,16.574458600268112,0.0,6.327936817438837,2.80000000001548,2.8,9.236100170605994,-1104.1938280855159,-3650.1071393027864,23.574722993060483,-2312.3393856345942,-0.0,-0.0,1474.5406361100063,0.0,2.0,0.1288129085317188,0.0,0,0.36639398969043496,131.99922844444444,-266.3950785609277,0.22463131419755372,7.425516586108104,0.0025690973911378237,29.80260883666351,1.236604057552456,0.8200462744553281,-3770.3078342984836,120.20069499569713,0.12685947273215997,-2.559253115372356e-09,23.574722995619737
2025-01-01 00:05:00,1.3919044917196395,0.5744835172083108,0.0,0.023198408195327324,0.00957472528680518,0.0,0.48468053261200394,0.9072239591076356,0.0,0.0,0.0,0.0,0.5744835172083108,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.04949851973684211,0.0,On,0.008082931418835872,0.0,On,0.42709908145632597,0,On,0.1412459361632209,0,On,0.7051869150582545,0.5288901862936907,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,21075.329742222224,Off,0.0,0,87.86545802062906,51.666666666666686,46.10666666666668,0.0,51.08091970255104,0.0,0.0,0.0,137.28977815723292,49.95027605409934,51.08091970255104,49.3849542298735,12.43753247303448,16.53190860723835,0.0,6.352242968099773,2.882582577930133,2.8,9.236100170605994,-1090.6449370511584,-3677.772511872747,9.783316183050882,-2301.901974816932,-0.0,-0.0,1474.5406361100063,0.0,2.0,0.12862881516991406,0.0,0,0.3658703566005839,131.99922844444444,-263.2835983442325,0.22524297682191113,7.4054379137033655,0.0025691284292645557,29.914916306655343,1.236785673242082,0.820225145326601,-3797.11188605535,119.339374182603,0.12685947273215997,-13.65302827945628,23.43634446250716
2025-01-01 00:06:00,1.3919044917196395,0.5744835172083108,0.0,0.023198408195327324,0.00957472528680518,0.0,0.48468053261200394,0.9072239591076356,0.0,0.0,0.0,0.0,0.5744835172083108,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.04949851973684211,0.0,On,0.008082931418835872,0.0,On,0.42709908145632597,0,On,0.1412459361632209,0,On,0.7051869150582545,0.5288901862936907,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,21075.329742222224,Off,0.0,0,87.94628703806013,51.666666666666686,46.10666666666668,0.0,51.068695669300965,0.0,0.0,0.0,137.41607349696895,49.93932401842706,51.068695669300965,49.37463819299011,12.43753247303448,16.49012720920295,0.0,6.375050998357815,2.9612588544115495,2.8,9.236100170605994,-1075.0292355557547,-3703.7392226956867,-3.349543086094478,-2291.6713606312246,-0.0,-0.0,1474.5406361100063,0.0,2.0,0.1284479572060217,0.0,0,0.365355926240202,131.99922844444444,-257.89851103453645,0.22584546798676278,7.38514028854579,0.0025691595797796883,30.025016739426462,1.236964059766968,0.8203929559443842,-3822.27399868904,118.53477599335332,0.12685947273215997,-26.660244264308155,23.310701178213677
2025-01-01 00:07:00,1.3919044917196395,0.5744835172083108,0.0,0.023198408195327324,0.00957472528680518,0.0,0.48468053261200394,0.9072239591076356,0.0,0.0,0.0,0.0,0.5744835172083108,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.04949851973684211,0.0,On,0.008082931418835872,0.0,On,0.42709908145632597,0,On,0.1412459361632209,0,On,0.7051869150582545,0.5288901862936907,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,21075.329742222224,Off,0.0,0,88.02511058975328,51.666666666666686,46.10666666666668,0.0,51.056461302683964,0.0,0.0,0.0,137.5392352964895,49.9283619077799,51.056461302683964,49.36431221032787,12.43753247303448,16.449099449954335,0.0,6.396461836527014,3.036225363027102,2.8,9.236100170605994,-1059.6018375541228,-3728.1156098811057,-15.86133550683342,-2281.6429056070297,-0.0,-0.0,1474.5406361100063,0.0,2.0,0.12827027474774488,0.0,0,0.3648505282523131,131.99922844444444,-252.49956805709945,0.22643890996714927,7.365254986898194,0.002569190840433968,30.132950969499575,1.237139278202303,0.8205504554587829,-3845.9036426568455,117.78803277574046,0.12685947273215997,-39.05414002045865,23.192804513625227
2025-01-01 00:08:00,1.3919044917196395,0.5744835172083108,0.0,0.023198408195327324,0.00957472528680518,0.0,0.48468053261200394,0.9072239591076356,0.0,0.0,0.0,0.0,0.5744835172083108,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.04949851973684211,0.0,On,0.008082931418835872,0.0,On,0.42709908145632597,0,On,0.1412459361632209,0,On,0.7051869150582545,0.5288901862936907,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,21075.329742222224,Off,0.0,0,88.10199763541443,51.666666666666686,46.10666666666668,0.0,51.044216871630425,0.0,0.0,0.0,137.65937130533504,49.917389972130174,51.044216871630425,49.35397652238005,12.43753247303448,16.408799318815355,0.0,6.416567726706482,3.10766816349974,2.8,9.236100170605994,-1044.7196374562102,-3751.0103938158595,-27.785495375739757,-2271.8093191006583,-0.0,-0.0,1474.5406361100063,0.0,2.0,0.12809565978428109,0.0,0,0.3643538554122041,131.99922844444444,-247.45095446555825,0.22702358858626126,7.345133391890052,0.0025692222090209368,30.238792517499817,1.2373114369809504,0.8206983281726724,-3868.100979340532,117.09058552467255,0.12685947273215997,-50.865476014858075,23.079980639118318
2025-01-01 00:09:00,1.3919044917196395,0.5744835172083108,0.0,0.023198408195327324,0.00957472528680518,0.0,0.48468053261200394,0.9072239591076356,0.0,0.0,0.0,0.0,0.5744835172083108,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.04949851973684211,0.0,On,0.008082931418835872,0.0,On,0.42709908145632597,0,On,0.1412459361632209,0,On,0.7051869150582545,0.5288901862936907,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,21075.329742222224,Off,0.0,0,88.17701803894498,51.666666666666686,46.10666666666668,0.0,51.03196263581933,0.0,0.0,0.0,137.77659068585152,49.90640845285469,51.03196263581933,49.343631361372374,12.43753247303448,16.3692004522216,0.0,6.435453247198204,3.1757636071205013,2.8,9.236100170605994,-1030.336087420979,-3772.518358555318,-39.15121834027031,-2262.1632836248455,-0.0,-0.0,1474.5406361100063,0.0,2.0,0.1279240024809693,0.0,0,0.3638655953073993,131.99922844444444,-242.7134399061398,0.22759980023230414,7.3260307502900535,0.0025692536834096696,30.34261614439248,1.2374806462135426,0.8208372011755014,-3888.957944576831,116.43958602151275,0.12685947273215997,-62.12340766047629,22.972189320205977
