Metric,Value
Total Electric Energy (kWh),2070.5748721257364
Total Gas Energy (therms),0.0
Average Electric Power (kW),2.8757984335079674
Peak Electric Power (kW),17.056810650017162
Other Electric Energy (kWh),517.8440593196468
HVAC Heating Electric Energy (kWh),1228.8471126226411
Lighting Electric Energy (kWh),31.369364048781907
Water Heating Electric Energy (kWh),257.7643361346667
HVAC Cooling Electric Energy (kWh),34.75
Average Temperature - Indoor (C),19.982126412319392
Unmet Heating Load (C-hours),99.96105018721185
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
