Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:00:00,0.476084550455471,0.1478458667557296,0.20761081081081076,0.007934742507591182,0.00246409777926216,0.003460180180180179,0.026759722188435076,0.18928107826703588,0.21004375000000003,0.05,0.0,0.20761081081081076,0.0,0.13326253342239627,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.005963895814589235,0,On,0.006772039473684211,0.0,On,0.019987682714750866,0,On,0.005633804555918243,0,On,0.13373799870171377,0.1003034990262853,On,0,0,Off,On,3951.4211267340393,20.000000000000057,0.9250000000000003,1886.760241043738,6.084473100300299,0.21004375000000003,1,5628.137617777777,5628.137617777777,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,3772.7044133333334,Off,0.0,0,85.33415236684489,51.666666666666686,46.10666666666668,0.0,51.62521460123565,0.0,0.0,0.0,133.33461307319513,51.01256437841055,51.62521460123565,50.706239266998004,12.43753247303448,19.232129216538585,-0.267870783461472,5.4943920806246,-2.2107551961345147,2.8,9.236100170605994,3100.23319739976,746.0605097706525,1072.9109220327475,-1155.8639341086234,-0.0,-0.0,270.52073543246036,0.0,1.0,0.05397531922160426,0.0,0,0.39858465811970734,65.99961422222222,34.155269341883525,0.19432649279359582,8.743508001740732,0.0026352685354556027,6.999080981121592,1.2217458459503179,0.3305317529227885,-1160.624227706042,19.924496432956488,0.1873033181732793,1223.1122296597782,-150.20130762703064
2025-01-01 00:01:00,0.476084550455471,0.1478458667557296,0.20761081081081076,0.007934742507591182,0.00246409777926216,0.003460180180180179,0.026759722188435076,0.18928107826703588,0.21004375000000003,0.05,0.0,0.20761081081081076,0.0,0.13326253342239627,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.005963895814589235,0,On,0.006772039473684211,0.0,On,0.019987682714750866,0,On,0.005633804555918243,0,On,0.13373799870171377,0.1003034990262853,On,0,0,Off,On,3951.4211267340393,20.000000000000057,0.9250000000000003,1886.760241043738,6.084473100300299,0.21004375000000003,1,5628.137617777777,5628.137617777777,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,3772.7044133333334,Off,0.0,0,85.19087386240496,51.666666666666686,46.10666666666668,0.0,51.61070903748245,0.0,0.0,0.0,133.11074041000774,50.99926872870588,51.61070903748245,50.6935485743176,12.43753247303448,19.2721876212751,-0.22781237872495552,5.615301938574335,-2.1674607105877426,2.8,9.236100170605994,3090.186027276489,689.4021118353912,1058.725184138576,-1160.0699613026093,-0.0,-0.0,270.52073543246036,0.0,1.0,0.0540399886481679,0.0,0,0.3990622141888403,65.99961422222222,28.314126412598526,0.1944097462629691,8.786031753436434,0.002635287689850566,6.938275961532652,1.2251468558956662,0.33089568082710735,-1214.0420507725557,16.683921564208998,0.18700403824613734,1210.6067127080887,-151.88152856951277
2025-01-01 00:02:00,0.476084550455471,0.1478458667557296,0.20761081081081076,0.007934742507591182,0.00246409777926216,0.003460180180180179,0.026759722188435076,0.18928107826703588,0.21004375000000003,0.05,0.0,0.20761081081081076,0.0,0.13326253342239627,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.005963895814589235,0,On,0.006772039473684211,0.0,On,0.019987682714750866,0,On,0.005633804555918243,0,On,0.13373799870171377,0.1003034990262853,On,0,0,Off,On,3951.4211267340393,20.000000000000057,0.9250000000000003,1886.760241043738,6.084473100300299,0.21004375000000003,1,5628.137617777777,5628.137617777777,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,3772.7044133333334,Off,0.0,0,85.050692143078,51.666666666666686,46.10666666666668,0.0,51.5962279172689,0.0,0.0,0.0,132.89170647355937,50.98599540278076,51.5962279172689,50.6808791455367,12.43753247303448,19.311114345076756,-0.18888565492330045,5.729485781118155,-2.1253136446119956,2.8,9.236100170605994,3080.316307604014,636.0903728591989,1044.856667290413,-1164.1630114319325,-0.0,-0.0,270.52073543246036,0.0,1.0,0.054102802196173715,0.0,0,0.3995260653882078,65.99961422222222,22.537456869447134,0.19394035236160165,8.803946172017202,0.0026353066251296503,6.879151522960063,1.2249837742198286,0.3312389969267244,-1264.5922244363583,13.922356251819139,0.18671222922551364,1198.4621089019797,-153.60544161156668
2025-01-01 00:03:00,0.476084550455471,0.1478458667557296,0.20761081081081076,0.007934742507591182,0.00246409777926216,0.003460180180180179,0.026759722188435076,0.18928107826703588,0.21004375000000003,0.05,0.0,0.20761081081081076,0.0,0.13326253342239627,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.005963895814589235,0,On,0.006772039473684211,0.0,On,0.019987682714750866,0,On,0.005633804555918243,0,On,0.13373799870171377,0.1003034990262853,On,0,0,Off,On,3951.4211267340393,20.000000000000057,0.9250000000000003,1886.760241043738,6.084473100300299,0.21004375000000003,1,5628.137617777777,5628.137617777777,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,3772.7044133333334,Off,0.0,0,84.91345933459496,51.666666666666686,46.10666666666668,0.0,51.58177072398264,0.0,0.0,0.0,132.67728021030462,50.972743918134704,51.58177072398264,50.66823051521074,12.43753247303448,19.348964012516042,-0.1510359874840148,5.8374605847768715,-2.084170712481015,2.8,9.236100170605994,3070.6431345649844,585.7451552839871,1032.612612846288,-1168.148333809589,-0.0,-0.0,270.52073543246036,0.0,1.0,0.054163850461576256,0.0,0,0.3999768807302046,65.99961422222222,16.849606208074036,0.1934851949984909,8.821255377129695,0.002635325401551338,6.821617167232004,1.224825246172935,0.3315633173188889,-1312.4863008712628,11.471215111511789,0.1864269318496257,1186.63496007674,-154.02234723045228
2025-01-01 00:04:00,0.476084550455471,0.1478458667557296,0.20761081081081076,0.007934742507591182,0.00246409777926216,0.003460180180180179,0.026759722188435076,0.18928107826703588,0.21004375000000003,0.05,0.0,0.20761081081081076,0.0,0.13326253342239627,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.005963895814589235,0,On,0.006772039473684211,0.0,On,0.019987682714750866,0,On,0.005633804555918243,0,On,0.13373799870171377,0.1003034990262853,On,0,0,Off,On,3951.4211267340393,20.000000000000057,0.9250000000000003,1886.760241043738,6.084473100300299,0.21004375000000003,1,5628.137617777777,5628.137617777777,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,3772.7044133333334,Off,0.0,0,84.77904434513331,51.666666666666686,46.10666666666668,0.0,51.56733696564738,0.0,0.0,0.0,132.4672567892708,50.95951381530705,51.56733696564738,50.655602240136886,12.43753247303448,19.385785016928796,-0.11421498307126043,5.939663010509736,-2.043853932662119,2.8,9.236100170605994,3062.3935534996854,538.1355575268515,1020.8189053932388,-1172.030566055211,-0.0,-0.0,270.52073543246036,0.0,1.0,0.05422321376925038,0.0,0,0.40041525337969275,65.99961422222222,12.48225738839691,0.19304358661633272,8.838702560219495,0.0026353440233447523,6.765601116946099,1.2246710656395736,0.33187000742846934,-1357.9028299485467,9.27814643166019,0.18614693908327293,1175.0723023532532,-154.25339696001447
2025-01-01 00:05:00,0.476084550455471,0.1478458667557296,0.20761081081081076,0.007934742507591182,0.00246409777926216,0.003460180180180179,0.026759722188435076,0.18928107826703588,0.21004375000000003,0.05,0.0,0.20761081081081076,0.0,0.13326253342239627,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.005963895814589235,0,On,0.006772039473684211,0.0,On,0.019987682714750866,0,On,0.005633804555918243,0,On,0.13373799870171377,0.1003034990262853,On,0,0,Off,On,3951.4211267340393,20.000000000000057,0.9250000000000003,1886.760241043738,6.084473100300299,0.21004375000000003,1,5628.137617777777,5628.137617777777,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,3772.7044133333334,Off,0.0,0,84.6472818738506,51.666666666666686,46.10666666666668,0.0,51.552926172127925,0.0,0.0,0.0,132.26137792789157,50.94630465526215,51.552926172127925,50.64299389682927,12.43753247303448,19.421638520795312,-0.07836147920474446,6.036474624748325,-2.0042523604613542,2.8,9.236100170605994,3055.6795643779024,493.06206940329093,1009.6333725318949,-1175.815734808704,-0.0,-0.0,270.52073543246036,0.0,1.0,0.05428099281862112,0.0,0,0.4008419269588775,65.99961422222222,9.553437020106848,0.19261469592513342,8.854890846560846,0.0026353624945495277,6.7110134736941,1.2245209733612983,0.33216025957216233,-1400.9980456733851,7.299874032938153,0.18587150268722102,1163.7408361023754,-154.10746357048052
2025-01-01 00:06:00,0.476084550455471,0.1478458667557296,0.20761081081081076,0.007934742507591182,0.00246409777926216,0.003460180180180179,0.026759722188435076,0.18928107826703588,0.21004375000000003,0.05,0.0,0.20761081081081076,0.0,0.13326253342239627,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.005963895814589235,0,On,0.006772039473684211,0.0,On,0.019987682714750866,0,On,0.005633804555918243,0,On,0.13373799870171377,0.1003034990262853,On,0,0,Off,On,3951.4211267340393,20.000000000000057,0.9250000000000003,1886.760241043738,6.084473100300299,0.21004375000000003,1,5628.137617777777,5628.137617777777,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,3772.7044133333334,Off,0.0,0,84.51801366732796,51.666666666666686,46.10666666666668,0.0,51.53853790082499,0.0,0.0,0.0,132.05939635519994,50.93311602471938,51.53853790082499,50.63040508666658,12.43753247303448,19.456583086082805,-0.043416913917251776,6.128234649897047,-1.9652628566142234,2.8,9.236100170605994,3049.670881498225,450.3540139633403,998.9507812864667,-1179.5096365572533,-0.0,-0.0,270.52073543246036,0.0,1.0,0.0543372838980488,0.0,0,0.4012576125161366,65.99961422222222,7.238655888978329,0.19219773302534557,8.871286044018944,0.00263538081896684,6.657768273547182,1.2243747212985545,0.33243513255020013,-1441.9111642080136,5.504937127615829,0.18559992401322534,1152.6097997926863,-153.65901850621952
2025-01-01 00:07:00,0.476084550455471,0.1478458667557296,0.20761081081081076,0.007934742507591182,0.00246409777926216,0.003460180180180179,0.026759722188435076,0.18928107826703588,0.21004375000000003,0.05,0.0,0.20761081081081076,0.0,0.13326253342239627,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.005963895814589235,0,On,0.006772039473684211,0.0,On,0.019987682714750866,0,On,0.005633804555918243,0,On,0.13373799870171377,0.1003034990262853,On,0,0,Off,On,3951.4211267340393,20.000000000000057,0.9250000000000003,1886.760241043738,6.084473100300299,0.21004375000000003,1,5628.137617777777,5628.137617777777,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,3772.7044133333334,Off,0.0,0,84.39112233741356,51.666666666666686,46.10666666666668,0.0,51.524171735500985,0.0,0.0,0.0,131.8611286522087,50.91994753505507,51.524171735500985,50.617835434832124,12.43753247303448,19.49066207015388,-0.009337929846175541,6.2152491168678905,-1.9267994016410372,2.8,9.236100170605994,3043.9982450933417,409.86159182618394,988.6930319915764,-1183.1164988885612,-0.0,-0.0,270.52073543246036,0.0,1.0,0.054392158613050794,0.0,0,0.40166283882760473,65.99961422222222,5.172881815403223,0.1917920988078766,8.887196291401853,0.002635399000169666,6.60580152475301,1.224232125329139,0.33269558012139044,-1480.768171649793,3.8695224322388917,0.1853316195520303,1141.653584873337,-152.9605528817606
2025-01-01 00:08:00,0.476084550455471,0.1478458667557296,0.20761081081081076,0.007934742507591182,0.00246409777926216,0.003460180180180179,0.026759722188435076,0.18928107826703588,0.21004375000000003,0.05,0.0,0.20761081081081076,0.0,0.13326253342239627,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.005963895814589235,0,On,0.006772039473684211,0.0,On,0.019987682714750866,0,On,0.005633804555918243,0,On,0.13373799870171377,0.1003034990262853,On,0,0,Off,On,3951.4211267340393,20.000000000000057,0.9250000000000003,1886.760241043738,6.084473100300299,0.21004375000000003,1,5628.137617777777,5628.137617777777,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,3772.7044133333334,Off,0.0,0,84.2665109149763,51.666666666666686,46.10666666666668,0.0,51.50982727947556,0.0,0.0,0.0,131.66642330465046,50.90679881593546,51.50982727947556,50.60528458416542,12.43753247303448,19.523911239239496,0.0,6.297797252490239,-1.8887902364076945,2.8,9.236100170605994,3038.4711556182247,371.4509482943788,978.7935946777559,-1186.6397761305623,-0.0,-0.0,270.52073543246036,0.0,1.0,0.054445676195963175,0.0,0,0.4020580432987621,65.99961422222222,3.169069582287051,0.1913972917548226,8.902641582729181,0.002635417041561552,6.555060251922177,1.2240930333178346,0.3329424709619589,-1517.6844434982454,2.3751507488862487,0.1850661019031443,1130.8508618422302,-152.05726716447424
2025-01-01 00:09:00,0.476084550455471,0.1478458667557296,0.20761081081081076,0.007934742507591182,0.00246409777926216,0.003460180180180179,0.026759722188435076,0.18928107826703588,0.21004375000000003,0.05,0.0,0.20761081081081076,0.0,0.13326253342239627,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.005963895814589235,0,On,0.006772039473684211,0.0,On,0.019987682714750866,0,On,0.005633804555918243,0,On,0.13373799870171377,0.1003034990262853,On,0,0,Off,On,3951.4211267340393,20.000000000000057,0.9250000000000003,1886.760241043738,6.084473100300299,0.21004375000000003,1,5628.137617777777,5628.137617777777,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,3772.7044133333334,Off,0.0,0,84.14409469510917,51.666666666666686,46.10666666666668,0.0,51.49550415222548,0.0,0.0,0.0,131.4751479611081,50.893669512135226,51.49550415222548,50.5927521920901,12.43753247303448,19.556361804214855,0.0,6.37613604026632,-1.8511758781681806,2.8,9.236100170605994,3033.1057183873354,335.00073628056043,969.1957173577285,-1190.0824654962273,-0.0,-0.0,270.52073543246036,0.0,1.0,0.05449788841976513,0.0,0,0.4024436082509272,65.99961422222222,1.2463217170633314,0.19101287051518095,8.917639389518953,0.0026354349464060125,6.505498122317851,1.2239573123763043,0.33317660298998275,-1552.7665946118786,1.0070898487011348,0.18480296666484092,1120.183967908533,-150.98825055080457
