Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:00:00,0.47251466223121386,0.09597307742412883,0.2562552083333334,0.47251466223121386,0.09597307742412883,0.2562552083333334,0.012460661142722334,0.0,0.11108959136626921,0.29896440972222227,0.05,0.2562552083333334,0.0,0.0,0.0813897440907955,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.002105986842105263,0.0,0.00043857315676698285,0.0,0.009916101143850088,0.0,0.002569932578541845,0.0,0.07085938434650445,0.05314453825987832,0.0,0.0,4553.6933817367035,20.000000000000057,0.3333333333333333,1753.3509187262598,7.510099863425926,0.29896440972222227,0.4166666666666667,6008.079890740741,14419.391737777778,0.0,25.5555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10014.532937777778,0.0,0.0,20.360297294654895,51.66666666666668,46.10666666666668,0.0,50.97189393868994,0.0,0.0,0.0,20.360297294654895,48.600668334036094,50.97189393868994,47.41505553170917,12.43753247303448,19.777223854977798,-0.03954142874072855,9.288921911229048,1.3339114467931417,1.0692759723527792,0.85,9.236100170605994,3578.849995076679,-984.9668490968613,-225.77804267169353,-0.15521776576573978,-1142.0547231836388,0.0,0.0,118.59009560473623,593.476262122622,0.0,0.045959910975511546,0.0,0.0,0.5947691550425606,0.0,48.621240918878996,0.19818597342530558,9.175197239480179,0.0027721387198318456,80.18736188001557,1.2229350570396742,0.25006212968431946,-2781.8758671564938,43.55809933337257,0.3624556363775999,-232.21750461175463,6.439461940061113,0.10807836829625152,-50.63355656127649,50.47833879551076
2025-01-01 11:00:00,0.43663893306454715,0.09597307742412883,0.22550458333333337,0.43663893306454715,0.09597307742412883,0.22550458333333337,0.012460661142722334,0.0,0.11108959136626921,0.2630886805555556,0.05,0.22550458333333337,0.0,0.0,0.0813897440907955,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.002105986842105263,0.0,0.00043857315676698285,0.0,0.009916101143850088,0.0,0.002569932578541845,0.0,0.07085938434650445,0.05314453825987832,0.0,0.0,4007.2501759282986,20.000000000000057,0.29333333333333333,1542.9488084791087,6.608887879814815,0.2630886805555556,0.36666666666666664,5287.110303851851,14419.391737777778,0.0,25.5555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10014.532937777778,0.0,0.0,20.366055487957905,51.66666666666668,46.10666666666668,0.0,50.844897981163165,0.0,0.0,0.0,20.366055487957905,48.49781199712625,50.844897981163165,47.324269005107794,12.43753247303448,19.66530121686777,-0.06621765678162699,9.796861706484004,2.532553690687501,3.676276677433236,1.95,9.236100170605994,3217.060820845906,-797.8539875450023,-271.2139713460427,-165.9256189301373,-1015.6275941207192,0.0,0.0,118.59009560473623,716.3632611975179,0.0,0.04392134523597379,0.0,0.0,0.5683879894426179,0.0,106.84814343359027,0.20101148365645885,9.144340716336666,0.0027935826827442233,64.67082742337666,1.222812533830232,0.23274780221294306,-2383.834688283285,43.031892259173716,0.3624556363775999,-275.5218686131677,4.307897267125095,0.11904960527369807,-272.2429860362296,106.31736710609225
2025-01-01 12:00:00,0.42665111984947385,0.09738533771567469,0.21525437500000003,0.4266511198494738,0.09738533771567469,0.21525437500000003,0.01254841059447672,0.0,0.11297260508833035,0.25113010416666676,0.05,0.21525437500000003,0.0,0.0,0.08280200438234135,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039543288163284056,0.029657466122463037,0.0,0.0,0.0021937362938596492,0.0,0.00043857315676698285,0.0,0.009916101143850088,0.0,0.002569932578541845,0.0,0.07085938434650445,0.05314453825987832,0.0,0.0,3825.102440658831,20.000000000000057,0.28,1472.8147717300583,6.308483885277778,0.25113010416666676,0.35,5046.787108222223,14419.391737777778,0.0,25.5555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10014.532937777778,0.0,0.0,20.251282122936026,51.66666666666668,46.10666666666668,0.0,50.718342588985934,0.0,0.0,0.0,20.251282122936026,48.39520880952808,50.718342588985934,47.23364191979916,12.43753247303448,19.724788922151163,-0.05051214611306231,9.976566740136995,3.40482509655447,5.655150490499349,3.05,9.236100170605994,3152.0340139023724,-776.1072210696962,-285.7079031604034,-367.1331709483877,-926.9052674568719,0.0,0.0,120.56085877855176,742.5230492870596,0.0,0.042712449871238435,0.0,0.0,0.5527436233122828,0.0,133.2759819218616,0.20126770146956877,9.185102829083231,0.0028089858716054124,42.325656791631474,1.2219393052068286,0.25815296728313386,-2294.4638187474857,45.54182594773117,0.3624556363775999,-287.96490207128016,2.2569989108767152,0.14465837192927117,-485.8069915466597,118.67382059827193
2025-01-01 13:00:00,0.33124575709362586,0.09738533771567469,0.13325270833333336,0.33124575709362586,0.09738533771567469,0.13325270833333336,0.012811658949739879,0.0,0.11297260508833035,0.1554614930555556,0.05,0.13325270833333336,0.0,0.0,0.08280200438234135,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039543288163284056,0.029657466122463037,0.0,0.0,0.0024569846491228073,0.0,0.00043857315676698285,0.0,0.009916101143850088,0.0,0.002569932578541845,0.0,0.07085938434650445,0.05314453825987832,0.0,0.0,2367.920558503086,20.000000000000057,0.17333333333333334,911.742477737655,3.9052519289814813,0.1554614930555556,0.21666666666666667,3124.201543185185,14419.391737777778,0.0,25.5555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10014.532937777778,0.0,0.0,20.198410369494937,51.66666666666668,46.10666666666668,0.0,50.59247696039965,0.0,0.0,0.0,20.198410369494937,48.293092139793785,50.59247696039965,47.14339972949085,12.43753247303448,19.696872674571942,-0.05986428108326205,10.12660268317277,4.358991469633758,7.305683107238172,4.45,9.236100170605994,1827.8469863313223,-902.9359773842049,-210.27151012707034,-426.7848637148411,-797.6277035847414,0.0,0.0,120.82410713381492,666.132234546688,0.0,0.04040154147003156,0.0,0.0,0.5228380597897836,0.0,136.73002427916316,0.2022337317350799,9.17970674572442,0.0028188982256224997,32.0265529149072,1.2214743788891542,0.2509042562982069,-1861.2125453670167,46.53409024515669,0.3624556363775999,-210.36876652030676,0.09725639323642675,0.14691020209468464,-546.3348313154614,119.54996760062029
2025-01-01 14:00:00,0.3314212559971346,0.09738533771567469,0.13325270833333336,0.3314212559971346,0.09738533771567469,0.13325270833333336,0.01298715785324865,0.0,0.11297260508833035,0.1554614930555556,0.05,0.13325270833333336,0.0,0.0,0.08280200438234135,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039543288163284056,0.029657466122463037,0.0,0.0,0.0026324835526315787,0.0,0.00043857315676698285,0.0,0.009916101143850088,0.0,0.002569932578541845,0.0,0.07085938434650445,0.05314453825987832,0.0,0.0,2367.920558503086,20.000000000000057,0.17333333333333334,911.742477737655,3.9052519289814813,0.1554614930555556,0.21666666666666667,3124.201543185185,14419.391737777778,0.0,25.5555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10014.532937777778,0.0,0.0,20.126582570433914,51.66666666666668,46.10666666666668,0.0,50.46699337953274,0.0,0.0,0.0,20.126582570433914,48.19117665566817,50.46699337953274,47.05326829373589,12.43753247303448,19.69608115262038,-0.0490136493315528,10.567542577010553,5.462557617571929,8.38572249751081,4.7,9.236100170605994,1841.4323828418374,-839.6301511802038,-358.61610156085084,-636.1038387570342,-769.7089658915942,0.0,0.0,120.99960603732367,541.980990870542,0.0,0.039750095033867984,0.0,0.0,0.5144076638606239,0.0,122.2211841930223,0.20270974908175438,9.184518667585179,0.0028269995748204865,14.919483748757619,1.220857987318651,0.23645832591160956,-1795.0892193162827,43.71659039842369,0.3624556363775999,-356.8803173787424,-1.73578418210845,0.149165504007898,-714.7738778702858,78.67003911325155
2025-01-01 15:00:00,1.5999536653499422,0.10530810279448165,0.15375312500000002,1.599953665349942,0.10530810279448165,0.15375312500000002,0.04285166311438269,1.1916808674814816,0.1360424889207444,0.17937864583333338,0.05,0.15375312500000002,0.0,0.0,0.09072476946114832,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03860178130225349,0.02895133597669011,0.0,0.0,0.003071230811403509,0.0,0.0016849037706220399,0.0,0.038095528532357134,0.0,0.015076129639213247,0.0,0.08236457797927764,0.061773433484458205,0.0,0.0,2732.216029042022,20.000000000000057,0.2,1052.0105512357559,4.506059918055556,0.17937864583333338,0.25,3604.8479344444445,14419.391737777778,0.0,25.5555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10014.532937777778,1191.6808674814815,0.21666666666666667,20.429476888437993,51.66666666666668,46.10666666666668,0.0,50.48239371333526,0.1898290344053025,506.5617514055976,1191.6808674814815,20.429476888437993,48.611719974525315,50.48239371333526,47.676383105120344,12.43753247303448,19.699254912464152,-0.055183851516854315,10.398974940725823,5.29437239705529,7.967837242784168,4.15,9.236100170605994,2204.7583505216903,-707.1367336427062,-538.1491295295083,-723.6459307343996,-814.9653427948756,0.0,0.0,192.9285158432443,386.55784989460216,0.3,0.040513415144350445,0.0,0.0,0.5242858217487135,19.799884266666666,94.57914843129952,0.20281082849140863,9.188145587584769,0.0028289427241832703,22.54490867162341,1.220843425799308,0.22481679613464173,-1806.4629474163328,47.31566253787063,0.3624556363775999,-536.4946964195162,-1.6544331099920482,0.1454353640026721,-717.8625694298051,-5.78336130459434
2025-01-01 16:00:00,0.575352030094553,0.13246210978749934,0.15375312500000002,0.575352030094553,0.13246210978749934,0.15375312500000002,0.13534223575926776,0.0,0.21063114850195191,0.17937864583333338,0.05,0.15375312500000002,0.0,0.0,0.117878776454166,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041426301885345206,0.031069726414008896,0.0,0.0,0.0038609758771929823,0.0,0.005568900530144651,0.0,0.12591235935193013,0.0,0.05345944656306386,0.0,0.11574540005354285,0.08680905004015711,0.0,0.0,2732.216029042022,20.000000000000057,0.2,1052.0105512357559,4.506059918055556,0.17937864583333338,0.25,3604.8479344444445,14419.391737777778,0.0,25.5555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10014.532937777778,0.0,0.0,21.982866019507924,51.66666666666668,46.10666666666668,0.0,51.76191950945131,0.07929059958026649,217.44868000193603,0.0,21.982866019507924,50.856760656996066,51.76191950945131,50.40418123076846,12.43753247303448,19.66641611067878,-0.0641484654149864,10.166460336872461,4.694702751458919,6.557293723747563,3.05,9.236100170605994,2257.5809358437587,-1195.2645809080607,-775.77204472113,-784.5154029720992,-919.0986943246147,0.0,0.0,403.870820479694,146.89886642992053,1.0,0.04244487394209703,0.0,0.0,0.5492809118773115,65.99961422222222,40.59278064665713,0.20406165559783623,9.18631322371773,0.002840617769434247,19.40756388469339,1.2209718006074108,0.2443564906369916,-2297.9295275899303,50.65439544611396,0.3624556363775999,-775.1956294060208,-0.5764153151091317,0.14807341536912824,-685.8148598538138,-98.70054311828541
2025-01-01 17:00:00,0.6656983247912366,0.1405821715495113,0.1742535416666667,0.6656983247912367,0.1405821715495113,0.1742535416666667,0.1782970044941765,0.0,0.23410552168594898,0.20329579861111116,0.05,0.1742535416666667,0.0,0.0,0.12599883821617797,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04519232932946749,0.033894246997100606,0.0,0.0,0.004913969298245615,0.0,0.0073436539738568835,0.0,0.16603938122207398,0.0,0.06610707073104495,0.0,0.12280612162543653,0.09210459121907737,0.0,0.0,3096.511499580958,20.000000000000057,0.22666666666666668,1192.2786247338565,5.1068679071296295,0.20329579861111116,0.2833333333333333,4085.4943257037035,14419.391737777778,0.0,25.5555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10014.532937777778,0.0,0.0,21.289753099889648,51.66666666666668,46.10666666666668,0.0,51.502340274025656,0.06255050903460709,170.2961953195377,0.0,21.289753099889648,49.859805469720904,51.502340274025656,49.03853806756854,12.43753247303448,19.682760909554403,-0.06212367141390427,9.373018705991829,3.6060796370961667,4.2647433394027106,1.95,9.236100170605994,2539.3939622678636,-1258.9454185293464,-781.1160285262484,-592.6497293643806,-1026.2673267727178,0.0,0.0,469.80571188856715,12.525050901719197,1.0,0.04436951920353888,0.0,0.0,0.5741878277439322,65.99961422222222,-0.6559224289443698,0.20351885026710032,9.186072886290841,0.002837177369922932,-12.119021366227718,1.2203324765197037,0.2603742754857304,-2508.6859741782196,57.46193091501678,0.3624556363775999,-782.7658594792831,1.6498309530346809,0.14065633112989648,-431.2103472108869,-161.43938215349377
2025-01-01 18:00:00,1.7475754415163105,0.14369657007713868,0.18450375000000002,1.7475754415163103,0.14369657007713868,0.18450375000000002,0.21260443394388565,1.0083453494074075,0.2613712831650172,0.21525437500000005,0.05,0.18450375000000002,0.0,0.0,0.12911323674380537,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04707534305152864,0.03530650728864647,0.0,0.0,0.005615964912280701,0.0,0.008767015131721333,0.0,0.1982214538998836,0.0,0.08922030083994331,0.0,0.1250756392735452,0.09380672945515887,0.0,0.0,3278.6592348504264,20.000000000000057,0.24000000000000002,1262.412661482907,5.407271901666666,0.21525437500000005,0.3,4325.817521333333,14419.391737777778,0.0,25.5555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10014.532937777778,1008.3453494074075,0.18333333333333332,20.862418588650723,51.66666666666668,46.10666666666668,0.0,51.26038098777537,0.37786807279301726,1024.2104164451537,1008.3453494074075,20.862418588650723,49.25503681812783,51.26185096287601,48.25089475820342,12.43753247303448,19.70422931527196,-0.057443588637970854,9.589858645230832,2.840898044929914,2.681388814244517,1.15,9.236100170605994,2700.141972280379,-980.0621687165387,-797.6607289717156,-374.2886709035652,-1091.8562795836192,0.0,0.0,531.2200365819768,0.0,1.0,0.044991475616043296,0.0,0.0,0.5822365920275631,65.99961422222222,-17.881019568405236,0.20305750583553103,9.190464860479143,0.0028359653460608494,-11.175785500150988,1.2196301376413234,0.2094793432313592,-2293.6290008546875,51.15417065524192,0.3624556363775999,-801.402949826043,3.742220854327468,0.1028684046716232,-203.6052141500009,-170.6834567535643
2025-01-01 19:00:00,0.7661164852653614,0.14032212265233218,0.18450375000000002,0.7661164852653614,0.14032212265233218,0.18450375000000002,0.20927983742512632,0.0,0.29158227284023497,0.21525437500000005,0.05,0.18450375000000002,0.0,0.0,0.12573878931899884,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04519232932946749,0.033894246997100606,0.0,0.0,0.005966962719298246,0.0,0.008611335005079908,0.0,0.1947015397007482,0.0,0.12393055374823647,0.0,0.12245938976253103,0.09184454232189825,0.0,0.0,3278.6592348504264,20.000000000000057,0.24000000000000002,1262.412661482907,5.407271901666666,0.21525437500000005,0.3,4325.817521333333,14419.391737777778,0.0,25.5555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10014.532937777778,0.0,0.0,20.564946121337325,51.66666666666668,46.10666666666668,0.0,51.188472880180285,0.026812948792552842,72.48289333397868,0.0,20.564946121337325,48.85740578868231,51.188472880180285,47.691872242933314,12.43753247303448,19.738931145798524,-0.04981577626708304,9.77523851584769,1.7342380962972432,1.4327534208114414,-0.25000000000000006,9.236100170605994,2570.533945228119,-1120.9457594225487,-939.563366669738,-371.20716195021345,-1233.8807621193434,0.0,0.0,558.2895672042064,0.0,1.0,0.04690812912113495,0.0,0.0,0.607040086236682,65.99961422222222,-32.53409470717024,0.20218355074786934,9.199437612555927,0.0028298219202773115,-23.50915753689287,1.2194901507555378,0.18470510127004022,-2431.248802892373,47.89038198691703,0.3624556363775999,-945.693522859857,6.130156190119008,0.08639075247907371,-195.755016289004,-175.45214566120947
2025-01-01 20:00:00,0.5941522576338456,0.11675533036363119,0.21525437500000003,0.5941522576338456,0.11675533036363117,0.21525437500000003,0.08729958433595988,0.0,0.20572256913121895,0.25113010416666676,0.05,0.21525437500000003,0.0,0.0,0.10217199703029785,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04425082246843692,0.033188116851327686,0.0,0.0,0.006142461622807018,0.0,0.003437417196242641,0.0,0.07771970551691024,0.0,0.06949323975748846,0.0,0.09197850690529359,0.06898388017897017,0.0,0.0,3825.102440658831,20.000000000000057,0.28,1472.8147717300583,6.308483885277778,0.25113010416666676,0.35,5046.787108222223,14419.391737777778,0.0,25.5555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10014.532937777778,0.0,0.0,20.473920033175425,51.66666666666668,46.10666666666668,0.0,51.039300789841334,0.0,0.0,0.0,20.473920033175425,48.61348991407411,51.039300789841334,47.4005844761905,12.43753247303448,19.63071764594474,-0.07012043005593244,9.694901566991673,0.9139223845449784,0.1945656352945386,-0.55,9.236100170605994,2882.877307924311,-875.1244311523566,-690.7808464371695,-141.47653317633237,-1252.5387984891654,0.0,0.0,352.58327220603053,0.0,1.0,0.04715768806793448,0.0,0.0,0.6102696391398709,65.99961422222222,-42.269606451385016,0.20314872668475673,9.143679741555834,0.0028243666023975602,-8.978420790506394,1.2199446520037833,0.17764539239994454,-2396.125593735182,48.186390852767346,0.3624556363775999,-698.3151977318438,7.5343512946743925,0.05687306393035106,46.496642087556474,-187.97317526388886
2025-01-01 21:00:00,0.4817614309193271,0.1002098582987664,0.2562552083333334,0.48176143091932705,0.1002098582987664,0.2562552083333334,0.01605838866465216,0.0,0.11673863253245263,0.29896440972222227,0.05,0.2562552083333334,0.0,0.0,0.08562652496543306,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04330931560740634,0.032481986705554744,0.0,0.0,0.005703714364035088,0.0,0.00043857315676698285,0.0,0.009916101143850088,0.0,0.002569932578541845,0.0,0.07085938434650445,0.05314453825987832,0.0,0.0,4553.6933817367035,20.000000000000057,0.3333333333333333,1753.3509187262598,7.510099863425926,0.29896440972222227,0.4166666666666667,6008.079890740741,14419.391737777778,0.0,25.5555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10014.532937777778,0.0,0.0,20.301436323402882,51.66666666666668,46.10666666666668,0.0,50.91176000881219,0.0,0.0,0.0,20.301436323402882,48.510481627033485,50.91176000881219,47.30984243614413,12.43753247303448,19.771725381704098,-0.04606324239397465,9.891475788812118,1.0773461119050263,-0.10937632777508657,-0.3,9.236100170605994,3441.5242461770654,-1033.5791528281925,-648.1940201578803,-61.18748641127647,-1246.835812439669,0.0,0.0,193.8364785150717,0.0,1.0,0.04726166832922192,0.0,0.0,0.6116152521063537,65.99961422222222,-59.16980163504074,0.20140388887810565,9.208538721096975,0.002824578548637497,6.350090557377783,1.2193575933021057,0.21131979116590055,-2832.9146200554273,45.984548500975556,0.3624556363775999,-655.9893028807866,7.795282722906253,0.06758428372698323,113.46940127319792,-174.65688768447438
2025-01-01 22:00:00,0.46713009574258757,0.09879759800722056,0.246005,0.46713009574258757,0.09879759800722054,0.24600500000000003,0.015268643598862685,0.0,0.1148556188103915,0.2870058333333334,0.05,0.246005,0.0,0.0,0.0842142646738872,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041426301885345206,0.031069726414008896,0.0,0.0,0.004913969298245615,0.0,0.00043857315676698285,0.0,0.009916101143850088,0.0,0.002569932578541845,0.0,0.07085938434650445,0.05314453825987832,0.0,0.0,4371.545646467235,20.000000000000057,0.32000000000000006,1683.2168819772094,7.209695868888889,0.2870058333333334,0.4,5767.756695111111,14419.391737777778,0.0,25.5555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10014.532937777778,0.0,0.0,20.297599078382177,51.66666666666668,46.10666666666668,0.0,50.78486757122277,0.0,0.0,0.0,20.297599078382177,48.40791750356625,50.78486757122277,47.21944246973799,12.43753247303448,19.673713163022843,-0.06228784740042978,8.923880672870094,0.16385128229493726,-0.7934500251979202,-1.95,9.236100170605994,3074.292535228272,-1849.3131171883679,-1005.2807237222023,-321.84522145756324,-1428.5753454612604,0.0,0.0,191.1637197272211,0.0,1.0,0.04981350235494209,0.0,0.0,0.6446386443425817,65.99961422222222,-59.84148550492364,0.20277342017858027,9.165937202543207,0.0028266287027705955,2.4157284159585486,1.219764028459973,0.24897364122331705,-3590.20876916924,57.678770003662265,0.3624556363775999,-1014.646600813789,9.365877091586686,0.11006955443691932,-152.80618637858652,-169.03903507897667
2025-01-01 23:00:00,0.4993915592603731,0.09667920756990177,0.276755625,0.4993915592603731,0.09667920756990177,0.27675562500000006,0.014478898533073211,0.0,0.11203109822729979,0.3228815625000001,0.05,0.276755625,0.0,0.0,0.08209587423656843,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03860178130225349,0.02895133597669011,0.0,0.0,0.00412422423245614,0.0,0.00043857315676698285,0.0,0.009916101143850088,0.0,0.002569932578541845,0.0,0.07085938434650445,0.05314453825987832,0.0,0.0,4917.988852275639,20.000000000000057,0.36000000000000004,1893.6189922243607,8.1109078525,0.3228815625000001,0.45,6488.7262820000005,14419.391737777778,0.0,25.5555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10014.532937777778,0.0,0.0,20.183723004261154,51.66666666666668,46.10666666666668,0.0,50.658446735508456,0.0,0.0,0.0,20.183723004261154,48.30563421396544,50.658446735508456,47.129227953193954,12.43753247303448,19.73223981449927,-0.05682227483784435,8.443028677316288,-1.1443605361296683,-2.110166736642954,-3.05,9.236100170605994,3487.647711945913,-1519.6962002581965,-906.1490552144854,-315.4950252266566,-1551.9141389749288,0.0,0.0,187.5494540783399,0.0,1.0,0.05130976601629022,0.0,0.0,0.664001855773846,65.99961422222222,-65.97645543313723,0.20199188357729636,9.191950997120063,0.002825920930591051,-2.634334060753074,1.2195209394303106,0.22739382066606598,-3472.019269518248,58.70407703569129,0.3624556363775999,-916.8709698955922,10.721914681106885,0.09028866181946901,-130.6176377063062,-184.87738752035042
