Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 14:39:00,0.175959762941579,0.09738533771567469,0.0,0.002932662715692983,0.0016230889619279114,0.0,0.01298715785324865,0.0,0.11297260508833035,0.0,0.05,0.0,0.0,0.0,0.08280200438234135,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.0026324835526315787,0.0,On,0.00043857315676698285,0.0,On,0.009916101143850088,0,On,0.002569932578541845,0,On,0.07085938434650445,0.05314453825987832,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14419.391737777778,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,10014.532937777778,Off,0.0,0.0,20.442534027237222,51.666666666666686,46.10666666666668,0.0,50.44712279942182,0.0,0.0,0.0,20.442534027237222,48.17503013589095,50.44712279942182,47.038983804125515,12.43753247303448,19.23115814882827,-0.2688418511717856,10.203573087089733,5.454140450388134,8.499372523761659,4.4,9.236100170605994,-509.1752213224752,-1834.4279553047609,-495.4273364076108,-773.2242526414948,-760.6334527612673,-0.0,-0.0,120.99960603732367,487.30001878857036,0.0,0.03968663681069561,0.0,0,0.5135864483061193,0.0,130.45862540146842,0.20870308121786618,8.972512979273194,0.0028281789908472022,-2.4781521172160095,1.2227971533840967,0.25127356420240016,-1884.509439936875,50.081484632114154,0.3624556363775999,-493.7525999928254,-1.6747364147854151,0.15972555916102463,-846.1509808121796,72.92672817068474
2025-01-01 14:40:00,0.8934743462749126,0.09738533771567469,0.6150125000000001,0.014891239104581877,0.0016230889619279114,0.010250208333333335,0.01298715785324865,0.0,0.11297260508833035,0.7175145833333335,0.05,0.6150125000000001,0.0,0.0,0.08280200438234135,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.0026324835526315787,0.0,On,0.00043857315676698285,0.0,On,0.009916101143850088,0,On,0.002569932578541845,0,On,0.07085938434650445,0.05314453825987832,On,0,0,Off,On,10928.864116168088,20.000000000000057,0.8,4208.0422049430235,18.024239672222222,0.7175145833333335,1,14419.391737777778,14419.391737777778,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,10014.532937777778,Off,0.0,0.0,20.478580348486695,51.666666666666686,46.10666666666668,0.0,50.44500879075383,0.0,0.0,0.0,20.478580348486695,48.173308772859826,50.44500879075383,47.03745876391283,12.43753247303448,19.17823788917656,-0.3217621108234958,10.160248023261042,5.444234045250089,8.496027478473604,4.4,9.236100170605994,10425.756640807605,2390.019883079347,-490.7736855060515,-774.2330572952804,-756.2585101437712,-0.0,-0.0,120.99960603732367,486.9204203284168,0.0,0.03959966960327803,0.0,0,0.5124610019905308,0.0,132.15142874596492,0.20939171438840493,8.94780779383246,0.0028281671160627986,-2.4679784498497974,1.2230185254453931,0.25104991684439903,-1868.7763294094054,50.75400754572893,0.3624556363775999,-489.11250360748045,-1.6611818985710318,0.15969181180483624,-845.2818986642911,71.04884136901077
2025-01-01 14:41:00,0.8934743462749126,0.09738533771567469,0.6150125000000001,0.014891239104581877,0.0016230889619279114,0.010250208333333335,0.01298715785324865,0.0,0.11297260508833035,0.7175145833333335,0.05,0.6150125000000001,0.0,0.0,0.08280200438234135,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.0026324835526315787,0.0,On,0.00043857315676698285,0.0,On,0.009916101143850088,0,On,0.002569932578541845,0,On,0.07085938434650445,0.05314453825987832,On,0,0,Off,On,10928.864116168088,20.000000000000057,0.8,4208.0422049430235,18.024239672222222,0.7175145833333335,1,14419.391737777778,14419.391737777778,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,10014.532937777778,Off,0.0,0.0,20.32055707523367,51.666666666666686,46.10666666666668,0.0,50.44289156894316,0.0,0.0,0.0,20.32055707523367,48.17158437454919,50.44289156894316,47.03593077735221,12.43753247303448,19.40088612188015,-0.09911387811990835,10.329048224590169,5.435341932672157,8.492250890250183,4.4,9.236100170605994,10397.91878255162,2325.7720686502994,-486.5972831168418,-775.1595223590969,-774.732507436224,-0.0,-0.0,120.99960603732367,486.5473237326101,0.0,0.039964906926441064,0.0,0,0.5171875536629966,0.0,122.78756778243235,0.20650710315185605,9.050284847031634,0.0028281552921690396,-2.502976221438305,1.2220877459625343,0.2519201564717923,-1930.2073242362028,47.93718794347871,0.3624556363775999,-484.9474953268795,-1.649787789962323,0.15965370214266356,-844.3010018923276,69.14147953323076
2025-01-01 14:42:00,0.8934743462749126,0.09738533771567469,0.6150125000000001,0.014891239104581877,0.0016230889619279114,0.010250208333333335,0.01298715785324865,0.0,0.11297260508833035,0.7175145833333335,0.05,0.6150125000000001,0.0,0.0,0.08280200438234135,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.0026324835526315787,0.0,On,0.00043857315676698285,0.0,On,0.009916101143850088,0,On,0.002569932578541845,0,On,0.07085938434650445,0.05314453825987832,On,0,0,Off,On,10928.864116168088,20.000000000000057,0.8,4208.0422049430235,18.024239672222222,0.7175145833333335,1,14419.391737777778,14419.391737777778,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,10014.532937777778,Off,0.0,0.0,20.16734369082973,51.666666666666686,46.10666666666668,0.0,50.440788680471,0.0,0.0,0.0,20.16734369082973,48.16987328258406,50.440788680471,47.03441558364059,12.43753247303448,19.616717837279943,0.0,10.487959788830047,5.42737723943169,8.488041316476716,4.4,9.236100170605994,10371.470960231405,2265.243638086383,-482.8572316751004,-775.9901587884336,-792.8096200180897,-0.0,-0.0,120.99960603732367,486.18034453799146,0.0,0.04031733939156612,0.0,0,0.5217483971251105,0.0,114.41685804408442,0.20375334899712422,9.149394255082083,0.0028281432914705213,-2.53664603856363,1.2211868146421068,0.25273667752001977,-1988.3649835163249,45.56641665968442,0.3624556363775999,-481.2168842928589,-1.6403473822415249,0.15961121248672197,-843.208027124627,67.21786833619343
2025-01-01 14:43:00,0.8934743462749126,0.09738533771567469,0.6150125000000001,0.014891239104581877,0.0016230889619279114,0.010250208333333335,0.01298715785324865,0.0,0.11297260508833035,0.7175145833333335,0.05,0.6150125000000001,0.0,0.0,0.08280200438234135,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.0026324835526315787,0.0,On,0.00043857315676698285,0.0,On,0.009916101143850088,0,On,0.002569932578541845,0,On,0.07085938434650445,0.05314453825987832,On,0,0,Off,On,10928.864116168088,20.000000000000057,0.8,4208.0422049430235,18.024239672222222,0.7175145833333335,1,14419.391737777778,14419.391737777778,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,10014.532937777778,Off,0.0,0.0,20.01863449143317,51.666666666666686,46.10666666666668,0.0,50.43869969033962,0.0,0.0,0.0,20.01863449143317,48.16817509194786,50.43869969033962,47.03291279275198,12.43753247303448,19.826166717186133,0.0,10.637771298244166,5.420260154208473,8.483401256037467,4.4,9.236100170605994,10345.582484520193,2207.8559358294942,-479.5159621515647,-776.715030336097,-810.510154250557,-0.0,-0.0,120.99960603732367,485.81907652793,0.0,0.04065784729480364,0.0,0,0.5261549243266492,0.0,106.22891656533896,0.2011204119867035,9.24540702469367,0.0028281311203670373,-2.569077427511446,1.2203137962403519,0.25350403221380013,-2043.479938325742,43.29366921221263,0.3624556363775999,-477.88328739688546,-1.6326747546792113,0.15956436457147183,-842.0037471297867,65.28871679368972
2025-01-01 14:44:00,0.8934743462749126,0.09738533771567469,0.6150125000000001,0.014891239104581877,0.0016230889619279114,0.010250208333333335,0.01298715785324865,0.0,0.11297260508833035,0.7175145833333335,0.05,0.6150125000000001,0.0,0.0,0.08280200438234135,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.0026324835526315787,0.0,On,0.00043857315676698285,0.0,On,0.009916101143850088,0,On,0.002569932578541845,0,On,0.07085938434650445,0.05314453825987832,On,0,0,Off,On,10928.864116168088,20.000000000000057,0.8,4208.0422049430235,18.024239672222222,0.7175145833333335,1,14419.391737777778,14419.391737777778,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,10014.532937777778,Off,0.0,0.0,19.87418762846049,51.666666666666686,46.10666666666668,0.0,50.436624191194454,0.0,0.0,0.0,19.87418762846049,48.16648942336582,50.436624191194454,47.0314220394515,12.43753247303448,20.029575797337806,0.0,10.779139825875363,5.413917369098925,8.478336415154864,4.4,9.236100170605994,10320.3798987688,2153.4532715805053,-476.53896735290675,-777.3267815528704,-827.8485523983271,-0.0,-0.0,120.99960603732367,485.46309102657244,0.0,0.040987142682453945,0.0,0,0.5304163498889516,0.0,98.36472896171716,0.1985999318643695,9.338542589897255,0.002828118784835633,-2.600343009616136,1.2194671470664478,0.2542260167709708,-2095.7437213772796,41.15478801476128,0.3624556363775999,-474.91236768890724,-1.626599663999536,0.15951321219620174,-840.6897782884041,63.36299673553372
2025-01-01 14:45:00,0.175959762941579,0.09738533771567469,0.0,0.002932662715692983,0.0016230889619279114,0.0,0.01298715785324865,0.0,0.11297260508833035,0.0,0.05,0.0,0.0,0.0,0.08280200438234135,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.0026324835526315787,0.0,On,0.00043857315676698285,0.0,On,0.009916101143850088,0,On,0.002569932578541845,0,On,0.07085938434650445,0.05314453825987832,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14419.391737777778,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,10014.532937777778,Off,0.0,0.0,19.733791918918325,51.666666666666686,46.10666666666668,0.0,50.43456179755056,0.0,0.0,0.0,19.733791918918325,48.16481591792801,50.43456179755056,47.029942978116736,12.43753247303448,20.22724458967435,0.0,10.912641122960013,5.408281564742911,8.472855099256957,4.4,9.236100170605994,-632.9891094949509,-2106.178055393847,-473.8945596924868,-777.8203125201628,-844.837021015216,-0.0,-0.0,120.99960603732367,485.1119361576625,0.0,0.04130584999492736,0.0,0,0.5345407547218222,0.0,90.84830548294143,0.19618453226171398,9.428994729942788,0.0028281062905127297,-2.6305065769102436,1.2186455158482512,0.2549059451435737,-2145.3253810901583,39.14732569631145,0.3624556363775999,-472.2725932140652,-1.6219664784216192,0.1594578351417361,-839.2684207143277,61.44810819416506
2025-01-01 14:46:00,0.175959762941579,0.09738533771567469,0.0,0.002932662715692983,0.0016230889619279114,0.0,0.01298715785324865,0.0,0.11297260508833035,0.0,0.05,0.0,0.0,0.0,0.08280200438234135,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.0026324835526315787,0.0,On,0.00043857315676698285,0.0,On,0.009916101143850088,0,On,0.002569932578541845,0,On,0.07085938434650445,0.05314453825987832,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14419.391737777778,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,10014.532937777778,Off,0.0,0.0,19.790341775927935,51.666666666666686,46.10666666666668,0.0,50.43251214301981,0.0,0.0,0.0,19.790341775927935,48.16315423450717,50.43251214301981,47.02847528025085,12.43753247303448,20.145269931356626,0.0,10.82895146348056,5.4032909352888385,8.466967687925868,4.4,9.236100170605994,-621.8510067596466,-2073.537235271223,-471.5536474723379,-778.1924121174974,-837.7751485916178,-0.0,-0.0,120.99960603732367,484.76513606143953,0.0,0.04117383349716016,0.0,0,0.5328323236312895,0.0,94.92453579464755,0.19718094563859412,9.39109847148429,0.0028280936427360613,-2.615701777236887,1.218986130882007,0.25447992223821136,-2114.217822307049,40.68058703582628,0.3624556363775999,-469.93501450940425,-1.6186329629336598,0.15939833392597114,-837.742519939773,59.55010782227574
2025-01-01 14:47:00,0.175959762941579,0.09738533771567469,0.0,0.002932662715692983,0.0016230889619279114,0.0,0.01298715785324865,0.0,0.11297260508833035,0.0,0.05,0.0,0.0,0.0,0.08280200438234135,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.0026324835526315787,0.0,On,0.00043857315676698285,0.0,On,0.009916101143850088,0,On,0.002569932578541845,0,On,0.07085938434650445,0.05314453825987832,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14419.391737777778,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,10014.532937777778,Off,0.0,0.0,19.844802649372784,51.666666666666686,46.10666666666668,0.0,50.43045742100862,0.0,0.0,0.0,19.844802649372784,48.16148778930713,50.43045742100862,47.02700297345639,12.43753247303448,20.06625677816,0.0,10.750503314237516,5.398888748501694,8.460686186391731,4.4,9.236100170605994,-611.8518063291326,-2043.2288651993401,-469.4895278452323,-778.4414525441471,-830.9907040663661,-0.0,-0.0,120.99960603732367,484.4221898342229,0.0,0.04104638041643368,0.0,0,0.5311829479140117,0.0,98.13929169990976,0.1981467264704677,9.355471707217653,0.002828081069656777,-2.6013718184275136,1.2193146210255752,0.25407993266707474,-2085.1368897452526,41.90802454591251,0.3624556363775999,-467.87305856130797,-1.6164692839242951,0.1593348253306937,-836.1153485244847,57.673895980337704
2025-01-01 14:48:00,0.175959762941579,0.09738533771567469,0.0,0.002932662715692983,0.0016230889619279114,0.0,0.01298715785324865,0.0,0.11297260508833035,0.0,0.05,0.0,0.0,0.0,0.08280200438234135,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.0026324835526315787,0.0,On,0.00043857315676698285,0.0,On,0.009916101143850088,0,On,0.002569932578541845,0,On,0.07085938434650445,0.05314453825987832,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14419.391737777778,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,10014.532937777778,Off,0.0,0.0,19.897363354438745,51.666666666666686,46.10666666666668,0.0,50.42839782042451,0.0,0.0,0.0,19.897363354438745,48.159816758230704,50.42839782042451,47.0255262271338,12.43753247303448,19.989937196060943,0.0,10.676787161637249,5.395022935780514,8.454023842845718,4.4,9.236100170605994,-602.0863915932553,-2014.846757725078,-467.67769428521797,-778.567123655295,-824.4583640744711,-0.0,-0.0,120.99960603732367,484.0825715716093,0.0,0.04092307913838531,0.0,0,0.529587300851084,0.0,101.37236644389225,0.19908461394781818,9.320545165038492,0.002828068568827023,-2.5874747594578684,1.2196320812802557,0.2537034957764744,-2057.8793679502764,43.03261022519837,0.3624556363775999,-466.0623367723235,-1.6153575128945015,0.15926743859018092,-834.3905048485032,55.823381193208185
2025-01-01 14:49:00,0.175959762941579,0.09738533771567469,0.0,0.002932662715692983,0.0016230889619279114,0.0,0.01298715785324865,0.0,0.11297260508833035,0.0,0.05,0.0,0.0,0.0,0.08280200438234135,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.0026324835526315787,0.0,On,0.00043857315676698285,0.0,On,0.009916101143850088,0,On,0.002569932578541845,0,On,0.07085938434650445,0.05314453825987832,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14419.391737777778,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,10014.532937777778,Off,0.0,0.0,19.948156209349392,51.666666666666686,46.10666666666668,0.0,50.42633351310209,0.0,0.0,0.0,19.948156209349392,48.15814130128151,50.42633351310209,47.02404519537122,12.43753247303448,19.91612345850437,0.0,10.607396437278323,5.391645713037604,8.446994823029062,4.4,9.236100170605994,-592.7747565616721,-1988.1396458416511,-466.09565835552445,-778.57020447401,-818.1600005952134,-0.0,-0.0,120.99960603732367,483.7457280559166,0.0,0.040803644732378686,0.0,0,0.5280416951430698,0.0,104.38563799621762,0.19999643644828058,9.286933977510397,0.0028280561380157323,-2.5739813732517076,1.2199392757215346,0.2533486359394644,-2032.2826619646903,44.14301612303884,0.3624556363775999,-464.4804673834265,-1.6151909720979267,0.1591963121544361,-832.5718269034438,54.00162242943384
2025-01-01 14:50:00,0.175959762941579,0.09738533771567469,0.0,0.002932662715692983,0.0016230889619279114,0.0,0.01298715785324865,0.0,0.11297260508833035,0.0,0.05,0.0,0.0,0.0,0.08280200438234135,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.0026324835526315787,0.0,On,0.00043857315676698285,0.0,On,0.009916101143850088,0,On,0.002569932578541845,0,On,0.07085938434650445,0.05314453825987832,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14419.391737777778,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,10014.532937777778,Off,0.0,0.0,19.9972916553739,51.666666666666686,46.10666666666668,0.0,50.42426465891126,0.0,0.0,0.0,19.9972916553739,48.15646156732132,50.42426465891126,47.02256002152636,12.43753247303448,19.84465889238181,0.0,10.541994645431776,5.388713232143197,8.439613934503562,4.4,9.236100170605994,-583.5942122627315,-1963.021373362027,-464.7227854701346,-778.4523663315642,-812.0803818764304,-0.0,-0.0,120.99960603732367,483.41107869121447,0.0,0.040687840360665556,0.0,0,0.5265430658626356,0.0,107.48656357637518,0.2008836946549041,9.25384989203132,0.0028280437751436014,-2.560867291327445,1.2202368412075375,0.25301371964605657,-2008.2120283835452,45.19065502151827,0.3624556363775999,-463.1069122129468,-1.6158732571878236,0.15912159094977132,-830.6633191332675,52.21095280170326
2025-01-01 14:51:00,0.175959762941579,0.09738533771567469,0.0,0.002932662715692983,0.0016230889619279114,0.0,0.01298715785324865,0.0,0.11297260508833035,0.0,0.05,0.0,0.0,0.0,0.08280200438234135,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.0026324835526315787,0.0,On,0.00043857315676698285,0.0,On,0.009916101143850088,0,On,0.002569932578541845,0,On,0.07085938434650445,0.05314453825987832,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14419.391737777778,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,10014.532937777778,Off,0.0,0.0,20.04485737623927,51.666666666666686,46.10666666666668,0.0,50.4221914077353,0.0,0.0,0.0,20.04485737623927,48.15477769591222,50.4221914077353,47.02107084000069,12.43753247303448,19.77541913005768,0.0,10.480290377125876,5.3861852606121765,8.431896393969255,4.4,9.236100170605994,-574.7704701139485,-1939.3728599982583,-463.54014380620146,-778.2160036000188,-806.2072257541196,-0.0,-0.0,120.99960603732367,483.0780142234633,0.0,0.040575479779061716,0.0,0,0.5250890028159031,0.0,110.43714960284757,0.20174753366636042,9.222640366507703,0.002828031478258043,-2.548113238872772,1.2205252817324814,0.2526973310630073,-1985.5509447124152,46.178084714156995,0.3624556363775999,-461.9228266238872,-1.6173171823142791,0.15904342406938157,-828.6690906160972,50.45308701607827
2025-01-01 14:52:00,0.175959762941579,0.09738533771567469,0.0,0.002932662715692983,0.0016230889619279114,0.0,0.01298715785324865,0.0,0.11297260508833035,0.0,0.05,0.0,0.0,0.0,0.08280200438234135,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.0026324835526315787,0.0,On,0.00043857315676698285,0.0,On,0.009916101143850088,0,On,0.002569932578541845,0,On,0.07085938434650445,0.05314453825987832,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14419.391737777778,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,10014.532937777778,Off,0.0,0.0,20.090933512156987,51.666666666666686,46.10666666666668,0.0,50.42011390152848,0.0,0.0,0.0,20.090933512156987,48.15308981923287,50.42011390152848,47.019577778085065,12.43753247303448,19.708290507835443,0.0,10.422028133548974,5.384024887277812,8.42385763183676,4.4,9.236100170605994,-566.2781176835833,-1917.0994641733,-462.5303655154939,-777.8640884591201,-800.5293251724623,-0.0,-0.0,120.99960603732367,482.7458956221091,0.0,0.04046639265750236,0.0,0,0.5236773017542876,0.0,113.25160145155526,0.2025890029702609,9.191836723211395,0.0028280192455070433,-2.5357015723795664,1.2208050580685768,0.25239822742492374,-1964.1974359611356,47.0979717878355,0.3624556363775999,-460.91092166340053,-1.6194438520933883,0.1589619628352511,-826.5933030899228,48.72921463080259
2025-01-01 14:53:00,0.175959762941579,0.09738533771567469,0.0,0.002932662715692983,0.0016230889619279114,0.0,0.01298715785324865,0.0,0.11297260508833035,0.0,0.05,0.0,0.0,0.0,0.08280200438234135,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.0026324835526315787,0.0,On,0.00043857315676698285,0.0,On,0.009916101143850088,0,On,0.002569932578541845,0,On,0.07085938434650445,0.05314453825987832,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14419.391737777778,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,10014.532937777778,Off,0.0,0.0,20.13559156251283,51.666666666666686,46.10666666666668,0.0,50.41803227499822,0.0,0.0,0.0,20.13559156251283,48.151398062713724,50.41803227499822,47.018080956571474,12.43753247303448,19.643171625268483,0.0,10.366979483283183,5.382198251854352,8.415513129000567,4.4,9.236100170605994,-558.1106426454319,-1896.0835845133493,-461.6775192709621,-777.4000466004042,-795.036658475903,-0.0,-0.0,120.99960603732367,482.41405289576124,0.0,0.040360427300205046,0.0,0,0.5223059995762418,0.0,115.92640979314743,0.20340903201856986,9.161391630472895,0.0028280070751306157,-2.5236165451210626,1.221076581090373,0.25211529553274264,-1944.0605987623903,47.97701424904117,0.3624556363775999,-460.0553373916458,-1.6221818793162024,0.1588773591803515,-824.4401275109982,47.04008091059399
2025-01-01 14:54:00,0.175959762941579,0.09738533771567469,0.0,0.002932662715692983,0.0016230889619279114,0.0,0.01298715785324865,0.0,0.11297260508833035,0.0,0.05,0.0,0.0,0.0,0.08280200438234135,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.0026324835526315787,0.0,On,0.00043857315676698285,0.0,On,0.009916101143850088,0,On,0.002569932578541845,0,On,0.07085938434650445,0.05314453825987832,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14419.391737777778,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,10014.532937777778,Off,0.0,0.0,20.178896843282565,51.666666666666686,46.10666666666668,0.0,50.415946656386346,0.0,0.0,0.0,20.178896843282565,48.14970254576464,50.415946656386346,47.016580490453784,12.43753247303448,19.579969855630903,0.0,10.314939326431501,5.3806742964534,8.406878281406168,4.4,9.236100170605994,-550.2564286518253,-1876.278966011975,-460.9669931858064,-776.8276511387237,-789.7200749397429,-0.0,-0.0,120.99960603732367,482.08178382371807,0.0,0.04025744514266939,0.0,0,0.5209733031126961,0.0,118.46404025059387,0.2042084696386306,9.13265675305712,0.0028279949654509465,-2.511843754903656,1.2213402261597164,0.25184753403304494,-1925.0590513256093,48.780085313634395,0.3624556363775999,-459.34152649366126,-1.625466692145186,0.15878976430674344,-822.2137079970437,45.38605685832004
