Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 00:00:00,3.919978104598198,0.11582858210871882,0.0,3.919978104598198,0.11582858210871882,0.0,0.023973787380208247,0.0,0.14147698566243383,3.7045273315555556,0.05,0.0,0.0,0.10124524877538549,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04174811023507392,0.031311082676305425,0.0,0.0,0.005998930921052631,0.0,0.017974856459155617,0.0,0.006483320628586463,0.0,0.09324555479877346,0.06993416609908007,2461.1605805007825,15.5555555555556,0.23333333333333334,1243.3667510547737,3.5712473315555555,0.13328,0.23333333333333334,3571.2473315555553,15305.345706666667,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9422.822364444444,0.0,0.0,24.453722504567747,51.66666666666668,46.10666666666668,0.0,50.75635399337269,0.0,0.0,0.0,24.453722504567747,49.930498044845535,50.75635399337269,49.51757007058196,12.43753247303448,15.23083648148587,-0.05504537067560073,9.300604991581054,2.8,9.236100170605994,825.5387715070318,-276.49256866532704,-2064.380575293639,0.0,0.0,422.9220410956168,0.0,4.0,0.12738699387641525,0.0,0.0,1.20642619489217,263.9984568888889,5.836725204271786,0.2824325523804372,7.248203632556223,0.002965607657492365,-40.19533332608034,1.242009521323726,0.17766111103407636,-1506.9876348161222,-12.871684903978613
2025-01-01 01:00:00,3.911116741949441,0.11400384112973025,0.0,3.911116741949441,0.11400384112973025,0.0,0.02029377688294493,0.0,0.13629563351093957,3.7045273315555556,0.05,0.0,0.0,0.09942050779639691,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040704407479197055,0.03052830560939778,0.0,0.0,0.005549011101973683,0.0,0.014744765780971246,0.0,0.003734956449076984,0.0,0.09185626958266553,0.06889220218699912,2461.1605805007825,15.5555555555556,0.23333333333333334,1243.3667510547737,3.5712473315555555,0.13328,0.23333333333333334,3571.2473315555553,15305.345706666667,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9422.822364444444,0.0,0.0,24.306211783993913,51.66666666666668,46.10666666666668,0.0,50.531160478973014,0.0,0.0,0.0,24.306211783993913,49.725133429129606,50.531160478973014,49.322119904207895,12.43753247303448,15.234350025138658,-0.053077958537864706,9.218118435768288,2.5,9.236100170605994,780.9328006721878,21.276378606381698,-2096.2071845929,0.0,0.0,414.1579284119868,0.0,4.0,0.12616267186808036,0.0,0.0,1.1948311796014317,263.9984568888889,1.821476352318698,0.2816635923658472,7.241186576553923,0.002958048520312508,-28.73542105151262,1.242060207587968,0.14084834377623248,-1208.9352137329602,-13.155158715431641
2025-01-01 02:00:00,0.20554570763800767,0.1132210640628226,0.0,0.20554570763800767,0.1132210640628226,0.0,0.02029377688294493,0.0,0.13525193075506273,0.0,0.05,0.0,0.0,0.09863773072948927,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03966070472332021,0.029745528542490147,0.0,0.0,0.005549011101973683,0.0,0.014744765780971246,0.0,0.003734956449076984,0.0,0.09185626958266553,0.06889220218699912,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0.0,0.0,15305.345706666667,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9422.822364444444,0.0,0.0,24.814538353268254,51.66666666666668,46.10666666666668,0.0,50.30569037175407,0.0,0.0,0.0,24.814538353268254,49.51933198541473,50.30569037175407,49.126152792245065,12.43753247303448,14.306148743832345,0.0,8.061997544320002,1.6500000000000001,9.236100170605994,-1574.8418475185229,-805.279770096994,-2026.579460342072,0.0,0.0,413.11422565610997,0.0,4.0,0.12233131175258194,0.0,0.0,1.1585460529590157,263.9984568888889,38.6233871674393,0.2988658993649324,6.780194484588714,0.002954928694009276,4.892299167811055,1.2460760406914853,0.09591117830515271,-806.7628739837371,1.4831038867431736
2025-01-01 03:00:00,0.20420205833607818,0.11243828699591497,0.0,0.20420205833607818,0.11243828699591497,0.0,0.0199938303368923,0.0,0.1342082279991859,0.0,0.05,0.0,0.0,0.09785495366258164,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03861700196744336,0.028962751475582513,0.0,0.0,0.005249064555921053,0.0,0.014744765780971246,0.0,0.003734956449076984,0.0,0.09185626958266553,0.06889220218699912,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0.0,0.0,15305.345706666667,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9422.822364444444,0.0,0.0,25.546386991271252,51.66666666666668,46.10666666666668,0.0,50.07332679471326,0.0,0.0,0.0,25.546386991271252,49.306845567206395,50.07332679471326,48.92360495345296,12.43753247303448,13.053857112886002,0.0,6.6860938879929295,1.6500000000000001,9.236100170605994,-1273.2463370674918,-713.8112626590389,-1733.9530504500879,0.0,0.0,411.77057635418043,0.0,4.0,0.11596116436391585,0.0,0.0,1.0982171885973493,263.9984568888889,48.936137028415644,0.32426037473585545,6.157064250715576,0.0029566708275301566,-24.09424823127643,1.2515235980300545,0.11412096404324232,-726.2602544419562,12.448991782917291
2025-01-01 04:00:00,0.2031583555802013,0.11165550992900733,0.0,0.2031583555802013,0.11165550992900733,0.0,0.0199938303368923,0.0,0.13316452524330902,0.0,0.05,0.0,0.0,0.09707217659567399,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037573299211566505,0.02817997440867487,0.0,0.0,0.005249064555921053,0.0,0.014744765780971246,0.0,0.003734956449076984,0.0,0.09185626958266553,0.06889220218699912,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0.0,0.0,15305.345706666667,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9422.822364444444,0.0,0.0,25.893848359257287,51.66666666666668,46.10666666666668,0.0,49.83689213128685,0.0,0.0,0.0,25.893848359257287,49.09033773680294,49.83689213128685,48.71706053956099,12.43753247303448,12.343368879321114,0.0,6.229983694003279,0.55,9.236100170605994,-1389.7204390010143,-655.8558583743423,-1841.9114197974352,0.0,0.0,410.72687359830365,0.0,4.0,0.11799686643949034,0.0,0.0,1.1174964276643455,263.9984568888889,41.464107198117404,0.3387831397807644,5.784382649647498,0.002949671362402932,34.160667584197235,1.2540544656063468,0.10144080310304407,-672.01955977478,16.16370140043751
2025-01-01 05:00:00,1.7914128193389731,0.11165550992900733,0.0,1.7914128193389731,0.11165550992900733,0.0,0.02059372342899756,0.0,0.13316452524330902,1.5876545706666667,0.05,0.0,0.0,0.09707217659567399,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037573299211566505,0.02817997440867487,0.0,0.0,0.005848957648026316,0.0,0.014744765780971246,0.0,0.003734956449076984,0.0,0.09185626958266553,0.06889220218699912,1054.7831059289067,12.222222222222285,0.1,532.8714647377601,1.5305345706666666,0.05712,0.1,1530.5345706666667,15305.345706666667,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9422.822364444444,0.0,0.0,26.080830160042854,51.66666666666668,46.10666666666668,0.0,49.597429129025045,0.0,0.0,0.0,26.080830160042854,48.87079300459979,49.597429129025045,48.50747494238716,12.43753247303448,11.857723459823756,-0.06593940486039782,7.023500284255563,-0.25000000000000006,9.236100170605994,-405.9822865469827,-320.2583623339516,-1898.1189991617887,0.0,0.0,411.3267666904089,0.0,4.0,0.11891581092243803,0.0,0.0,1.1261993467155265,263.9984568888889,26.02683999549038,0.35174538385047355,5.554624908861795,0.002967498932486884,42.94053128504489,1.2555483078374607,0.09031195493356053,-860.4649819600946,7.335154888382843
2025-01-01 06:00:00,2.0599785934929282,0.11340494004730747,0.0,2.0599785934929282,0.11340494004730747,0.0,0.022106250093144892,0.0,0.13560867762200554,1.8522636657777778,0.05,0.0,0.0,0.09882160671397415,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03966070472332021,0.029745528542490147,0.0,0.0,0.006598824013157895,0.0,0.015507426079987001,0.0,0.0038465353367066425,0.0,0.0921014375619787,0.069076078171484,1230.5802902503913,12.222222222222285,0.11666666666666667,621.6833755273868,1.7856236657777778,0.06664,0.11666666666666667,1785.6236657777777,15305.345706666667,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9422.822364444444,0.0,0.0,25.80773408105877,51.66666666666668,46.10666666666668,0.0,49.33583818804673,0.06076436826638206,155.64265174333545,0.0,25.80773408105877,48.499025246294615,49.33583818804673,48.08061877541856,12.43753247303448,11.866356166685485,-0.06474454436404153,7.103460533296196,0.3,9.236100170605994,-118.68602979245867,-349.58690878462534,-1767.4877324448325,0.0,0.0,415.2662839747008,0.0,4.0,0.11613760366321554,0.0,0.0,1.0998881676039665,263.9984568888889,2.9551284272819376,0.351121247580082,5.554304331811944,0.002963805658833164,-29.024865872404625,1.2555132174603236,0.11016157820138145,-980.6896839149781,9.419399602965996
2025-01-01 07:00:00,3.31394396807064,0.12888377700714482,0.0,3.31394396807064,0.12888377700714482,0.0,0.07912502692342954,1.1666184029629632,0.1659368724064695,1.8522636657777778,0.05,0.0,0.0,0.11430044367381148,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04174811023507392,0.031311082676305425,0.0,0.0,0.0061489041940789475,0.0,0.0729761227293506,0.0,0.013536280841387497,0.0,0.1106524813300081,0.08298936099750606,1230.5802902503913,12.222222222222285,0.11666666666666667,621.6833755273868,1.7856236657777778,0.06664,0.11666666666666667,1785.6236657777777,15305.345706666667,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9422.822364444444,1166.618402962963,0.3333333333333333,26.86009162083598,51.66666666666668,46.10666666666668,0.0,50.98151038470109,0.3132524160690665,842.094416649594,1166.618402962963,26.86009162083598,49.92462627810151,50.98151038470109,49.39618422480173,12.43753247303448,11.8366050825419,-0.06810250119894527,7.191440570901632,-0.55,9.236100170605994,-251.13088647550703,-522.4139072047087,-1983.4043564039996,0.0,0.0,501.3146825256874,3.5181090047640353,4.0,0.12124322933910843,0.0,0.0,1.1482413029537724,263.9984568888889,0.37849715241409426,0.35162474311090425,5.537176185251227,0.0029622658032199076,31.941523406572692,1.2556453671945704,0.1122001545901741,-1154.6637957250578,10.566512992962199
2025-01-01 08:00:00,4.332086236673079,0.13625544351809374,0.0,4.332086236673079,0.13625544351809374,0.0,0.10401932218851552,0.2916546007407408,0.18188498218826651,3.7045273315555556,0.05,0.0,0.0,0.1216721101847604,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042791812990950744,0.032093859743213056,0.0,0.0,0.004649171463815789,0.0,0.09937015072469974,0.0,0.019655501941919284,0.0,0.11943766725539649,0.08957825044154735,2461.1605805007825,12.222222222222285,0.23333333333333334,1243.3667510547737,3.5712473315555555,0.13328,0.23333333333333334,3571.2473315555553,15305.345706666667,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9422.822364444444,291.65460074074076,0.08333333333333333,27.118617581387426,51.66666666666668,46.10666666666668,0.0,51.507640217960315,0.11515312459467901,313.85679077634336,291.65460074074076,27.118617581387426,50.4384358912936,51.50764021796032,49.90383372796025,12.43753247303448,11.960226583385637,-0.052150936807259345,7.343768094451462,-1.4,9.236100170605994,767.2134818387847,-151.20068489457552,-2254.514972733555,0.0,0.0,506.3643301773488,268.3457581150673,3.467,0.1275844959273595,0.0,0.0,1.2082966499563284,228.82066250844443,54.203543894209055,0.35066562976364923,5.6225815784364555,0.002977004807658518,109.17836953091417,1.255679542517885,0.12113807160187708,-1402.773500467854,8.206064518505025
2025-01-01 09:00:00,3.142620816156767,0.13910552127760928,0.0,3.142620816156767,0.13910552127760928,0.0,0.11568094629885241,0.9332947223703704,0.1913814817097663,1.8522636657777778,0.05,0.0,0.0,0.12452218794427594,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042791812990950744,0.032093859743213056,0.0,0.0,0.0037493318256578948,0.0,0.11193161447319451,0.0,0.025351897784065002,0.0,0.12323777093475054,0.09242832820106288,1230.5802902503913,12.222222222222285,0.11666666666666667,621.6833755273868,1.7856236657777778,0.06664,0.11666666666666667,1785.6236657777777,15305.345706666667,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9422.822364444444,933.2947223703704,0.26666666666666666,26.952576225964684,51.66666666666668,46.10666666666668,0.0,51.36182765560341,0.27101458134679,728.948975904004,933.2947223703704,26.952576225964684,50.09213596312556,51.36182765560341,49.45729011688664,12.43753247303448,11.870924089722227,-0.04316789128658064,6.82867003368756,-0.85,9.236100170605994,-148.96572762257637,-569.9781845705041,-2081.6237650285584,0.0,0.0,496.4346267098528,884.3676162310608,3.0,0.12365595185211561,0.0,0.0,1.1710911367721435,197.99884266666666,205.64312044573813,0.35650685733152315,5.619278359470532,0.0030076854720514955,203.1456907306691,1.256679509090397,0.11873873229338229,-1207.4066724560223,15.745112358131339
