Metric,Value
Total Electric Energy (kWh),1742.8390381598053
Total Gas Energy (therms),0.0
Average Electric Power (kW),2.420609775221952
Peak Electric Power (kW),23.39424317200146
Other Electric Energy (kWh),288.58548269893475
HVAC Heating Electric Energy (kWh),1063.9931714417778
Lighting Electric Energy (kWh),63.914114198500215
Water Heating Electric Energy (kWh),291.5962698205926
HVAC Cooling Electric Energy (kWh),34.75
Average Temperature - Indoor (C),14.444028725320063
Unmet Heating Load (C-hours),37.892352523251226
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
