Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 04:01:00,0.2031583555802013,0.11165550992900733,0.0,0.003385972593003355,0.0018609251654834555,0.0,0.0199938303368923,0.0,0.13316452524330902,0.0,0.05,0.0,0.0,0.09707217659567399,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.037573299211566505,0.02817997440867487,On,0.0,0,Off,0.005249064555921053,0.0,On,0.014744765780971246,0,On,0.003734956449076984,0,On,0.09185626958266553,0.06889220218699912,On,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,15305.345706666667,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9422.822364444444,Off,0.0,0.0,25.72009608333474,51.666666666666686,46.10666666666668,0.0,49.94961726607445,0.0,0.0,0.0,25.72009608333474,49.193603793836715,49.94961726607445,48.81559705771786,12.43753247303448,12.693640902143498,0.0,6.294441346429401,2.2,9.236100170605994,-1086.635103818175,-734.0172550915772,-1534.973468902392,-0.0,-0.0,410.72687359830365,0.0,4.0,0.111965015752183,0.0,0,1.0603714225801868,263.9984568888889,37.61149148591352,0.3313583676620227,5.968741217205306,0.002951279947661137,-72.0825116994811,1.2531040172854528,0.1401859310764431,-749.8793842255301,15.862129133952827
2025-01-01 04:02:00,0.2031583555802013,0.11165550992900733,0.0,0.003385972593003355,0.0018609251654834555,0.0,0.0199938303368923,0.0,0.13316452524330902,0.0,0.05,0.0,0.0,0.09707217659567399,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.037573299211566505,0.02817997440867487,On,0.0,0,Off,0.005249064555921053,0.0,On,0.014744765780971246,0,On,0.003734956449076984,0,On,0.09185626958266553,0.06889220218699912,On,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,15305.345706666667,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9422.822364444444,Off,0.0,0.0,25.724394880385436,51.666666666666686,46.10666666666668,0.0,49.945675590118235,0.0,0.0,0.0,25.724394880385436,49.189994193831836,49.945675590118235,48.81215349568865,12.43753247303448,12.683917242947187,0.0,6.287082095117428,2.2,9.236100170605994,-1084.5402931511408,-732.5331162961547,-1532.70048136652,-0.0,-0.0,410.72687359830365,0.0,4.0,0.11190290996142548,0.0,0,1.0597832459497134,263.9984568888889,37.43331461707585,0.3315421702800575,5.962822354511068,0.002951033286148587,-71.8398286350816,1.2531468325369222,0.14017181148842026,-748.4561764631987,15.923060167043992
2025-01-01 04:03:00,0.2031583555802013,0.11165550992900733,0.0,0.003385972593003355,0.0018609251654834555,0.0,0.0199938303368923,0.0,0.13316452524330902,0.0,0.05,0.0,0.0,0.09707217659567399,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.037573299211566505,0.02817997440867487,On,0.0,0,Off,0.005249064555921053,0.0,On,0.014744765780971246,0,On,0.003734956449076984,0,On,0.09185626958266553,0.06889220218699912,On,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,15305.345706666667,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9422.822364444444,Off,0.0,0.0,25.728674806434423,51.666666666666686,46.10666666666668,0.0,49.9417333274284,0.0,0.0,0.0,25.728674806434423,49.18638399052681,49.9417333274284,48.80870932207602,12.43753247303448,12.674219777627508,0.0,6.279973169528002,2.2,9.236100170605994,-1082.54464709298,-731.0997525923843,-1530.4349540699304,-0.0,-0.0,410.72687359830365,0.0,4.0,0.11184095434743317,0.0,0,1.0591964915773366,263.9984568888889,37.163433378646786,0.33172561269586304,5.957860836061519,0.002950787463480291,-71.59791608156704,1.2531895352211102,0.1401581708290378,-747.081629875382,15.981877282997603
2025-01-01 04:04:00,0.2031583555802013,0.11165550992900733,0.0,0.003385972593003355,0.0018609251654834555,0.0,0.0199938303368923,0.0,0.13316452524330902,0.0,0.05,0.0,0.0,0.09707217659567399,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.037573299211566505,0.02817997440867487,On,0.0,0,Off,0.005249064555921053,0.0,On,0.014744765780971246,0,On,0.003734956449076984,0,On,0.09185626958266553,0.06889220218699912,On,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,15305.345706666667,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9422.822364444444,Off,0.0,0.0,25.732937019834218,51.666666666666686,46.10666666666668,0.0,49.93779048080717,0.0,0.0,0.0,25.732937019834218,49.18277318657002,49.93779048080717,48.80526453945144,12.43753247303448,12.664546863877284,0.0,6.273102600963902,2.2,9.236100170605994,-1080.5709438190368,-729.7146722890343,-1528.1764932655537,-0.0,-0.0,410.72687359830365,0.0,4.0,0.11177913853478634,0.0,0,1.0586110612020188,263.9984568888889,36.878675848213675,0.33190872954569156,5.952913541977694,0.002950542476940468,-71.3567463988438,1.2532321325180156,0.14014498626923994,-745.7534048790187,16.038732589984363
2025-01-01 04:05:00,0.2031583555802013,0.11165550992900733,0.0,0.003385972593003355,0.0018609251654834555,0.0,0.0199938303368923,0.0,0.13316452524330902,0.0,0.05,0.0,0.0,0.09707217659567399,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.037573299211566505,0.02817997440867487,On,0.0,0,Off,0.005249064555921053,0.0,On,0.014744765780971246,0,On,0.003734956449076984,0,On,0.09185626958266553,0.06889220218699912,On,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,15305.345706666667,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9422.822364444444,Off,0.0,0.0,25.73718164589286,51.666666666666686,46.10666666666668,0.0,49.93384705288459,0.0,0.0,0.0,25.73718164589286,49.17916178444728,49.93384705288459,48.80181915022863,12.43753247303448,12.654898326332678,0.0,6.266459040882292,2.2,9.236100170605994,-1078.6525818246405,-728.3755181541103,-1525.925048334365,-0.0,-0.0,410.72687359830365,0.0,4.0,0.11171746151492157,0.0,0,1.0580269452720994,263.9984568888889,36.54559291142107,0.3320915236076735,5.947040304510455,0.0029502983239098127,-71.11631532337552,1.2532746251769213,0.14013223615700837,-744.469284204989,16.093766050878635
2025-01-01 04:06:00,0.2031583555802013,0.11165550992900733,0.0,0.003385972593003355,0.0018609251654834555,0.0,0.0199938303368923,0.0,0.13316452524330902,0.0,0.05,0.0,0.0,0.09707217659567399,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.037573299211566505,0.02817997440867487,On,0.0,0,Off,0.005249064555921053,0.0,On,0.014744765780971246,0,On,0.003734956449076984,0,On,0.09185626958266553,0.06889220218699912,On,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,15305.345706666667,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9422.822364444444,Off,0.0,0.0,25.74140923770398,51.666666666666686,46.10666666666668,0.0,49.92990304627203,0.0,0.0,0.0,25.74140923770398,49.17554978662684,49.92990304627203,48.798373156804246,12.43753247303448,12.645273382078093,0.0,6.260031727016708,2.2,9.236100170605994,-1076.580262881387,-727.0800577223162,-1523.6804271284088,-0.0,-0.0,410.72687359830365,0.0,4.0,0.1116559183926496,0.0,0,1.057444097427394,263.9984568888889,36.37329064871844,0.33227401091581793,5.9421213458934155,0.002950055001784229,-70.87660893728165,1.253317016611696,0.14011989995357882,-743.2271661198524,16.147108397536286
2025-01-01 04:07:00,0.2031583555802013,0.11165550992900733,0.0,0.003385972593003355,0.0018609251654834555,0.0,0.0199938303368923,0.0,0.13316452524330902,0.0,0.05,0.0,0.0,0.09707217659567399,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.037573299211566505,0.02817997440867487,On,0.0,0,Off,0.005249064555921053,0.0,On,0.014744765780971246,0,On,0.003734956449076984,0,On,0.09185626958266553,0.06889220218699912,On,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,15305.345706666667,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9422.822364444444,Off,0.0,0.0,25.74561764594367,51.666666666666686,46.10666666666668,0.0,49.92595846349866,0.0,0.0,0.0,25.74561764594367,49.1719371954993,49.92595846349866,48.79492656149963,12.43753247303448,12.63567508552843,0.0,6.253810451685076,2.2,9.236100170605994,-1074.6042852824633,-725.8261756872587,-1521.443332059575,-0.0,-0.0,410.72687359830365,0.0,4.0,0.11159452881367575,0.0,0,1.0568627037237377,263.9984568888889,36.11217317880798,0.3324561238474473,5.937217792766848,0.0029498125080083737,-70.63767438081604,1.2533592934079136,0.1401079581737346,-742.0250580922066,16.19888240494787
2025-01-01 04:08:00,0.2031583555802013,0.11165550992900733,0.0,0.003385972593003355,0.0018609251654834555,0.0,0.0199938303368923,0.0,0.13316452524330902,0.0,0.05,0.0,0.0,0.09707217659567399,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.037573299211566505,0.02817997440867487,On,0.0,0,Off,0.005249064555921053,0.0,On,0.014744765780971246,0,On,0.003734956449076984,0,On,0.09185626958266553,0.06889220218699912,On,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,15305.345706666667,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9422.822364444444,Off,0.0,0.0,25.749808031428437,51.666666666666686,46.10666666666668,0.0,49.922013307413074,0.0,0.0,0.0,25.749808031428437,49.16832401375693,49.922013307413074,48.79147936692886,12.43753247303448,12.626101790936026,0.0,6.247785531957571,2.2,9.236100170605994,-1072.6501542596575,-724.6118675359265,-1519.2133693782312,-0.0,-0.0,410.72687359830365,0.0,4.0,0.11153328237097437,0.0,0,1.0562826656007676,263.9984568888889,35.836341520270096,0.33263789718563896,5.931390226646374,0.0029495708398634976,-70.39948397619489,1.2534014627624268,0.14009639232956303,-740.8610708384084,16.249203302481895
2025-01-01 04:09:00,0.2031583555802013,0.11165550992900733,0.0,0.003385972593003355,0.0018609251654834555,0.0,0.0199938303368923,0.0,0.13316452524330902,0.0,0.05,0.0,0.0,0.09707217659567399,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.037573299211566505,0.02817997440867487,On,0.0,0,Off,0.005249064555921053,0.0,On,0.014744765780971246,0,On,0.003734956449076984,0,On,0.09185626958266553,0.06889220218699912,On,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,15305.345706666667,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9422.822364444444,Off,0.0,0.0,25.753980555312,51.666666666666686,46.10666666666668,0.0,49.91806758069129,0.0,0.0,0.0,25.753980555312,49.16471024392906,49.91806758069129,48.78803157554795,12.43753247303448,12.6165532721656,0.0,6.241947781475184,2.2,9.236100170605994,-1070.750468268534,-723.4352336543473,-1516.9904766420404,-0.0,-0.0,410.72687359830365,0.0,4.0,0.11147217773176422,0.0,0,1.055703970436298,263.9984568888889,35.51313477520289,0.3328193348090423,5.9265160214030495,0.0029493299947274264,-70.16203266577563,1.2534435256472374,0.14008518487728422,-739.7334127052856,16.298179050938323
2025-01-01 04:10:00,0.2031583555802013,0.11165550992900733,0.0,0.003385972593003355,0.0018609251654834555,0.0,0.0199938303368923,0.0,0.13316452524330902,0.0,0.05,0.0,0.0,0.09707217659567399,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.037573299211566505,0.02817997440867487,On,0.0,0,Off,0.005249064555921053,0.0,On,0.014744765780971246,0,On,0.003734956449076984,0,On,0.09185626958266553,0.06889220218699912,On,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,15305.345706666667,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9422.822364444444,Off,0.0,0.0,25.758135793842552,51.666666666666686,46.10666666666668,0.0,49.914121285985395,0.0,0.0,0.0,25.758135793842552,49.16109588852242,49.914121285985395,48.784583189790936,12.43753247303448,12.607028713398707,0.0,6.236288483811204,2.2,9.236100170605994,-1068.701461611981,-722.2944736673076,-1514.7744543940626,-0.0,-0.0,410.72687359830365,0.0,4.0,0.11141120978642377,0.0,0,1.0551265698393515,263.9984568888889,35.346119183778185,0.33300045349774876,5.921655701903183,0.0029490899699959497,-69.92530602417887,1.253485485621321,0.14007431916695384,-738.640384367259,16.345910699951457
2025-01-01 04:11:00,0.2031583555802013,0.11165550992900733,0.0,0.003385972593003355,0.0018609251654834555,0.0,0.0199938303368923,0.0,0.13316452524330902,0.0,0.05,0.0,0.0,0.09707217659567399,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.037573299211566505,0.02817997440867487,On,0.0,0,Off,0.005249064555921053,0.0,On,0.014744765780971246,0,On,0.003734956449076984,0,On,0.09185626958266553,0.06889220218699912,On,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,15305.345706666667,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9422.822364444444,Off,0.0,0.0,25.762271691917707,51.666666666666686,46.10666666666668,0.0,49.91017442586176,0.0,0.0,0.0,25.762271691917707,49.15748094996286,49.91017442586176,48.78113421201342,12.43753247303448,12.597531035152873,0.0,6.2307993673000635,2.2,9.236100170605994,-1066.7462327519277,-721.1878810273306,-1512.5659721916209,-0.0,-0.0,410.72687359830365,0.0,4.0,0.11135039734608577,0.0,0,1.054550641961893,263.9984568888889,35.09286584138956,0.33318118837756366,5.916810917272427,0.0029488507631153555,-69.68934906988315,1.2535273298539322,0.14006377939490403,-737.5803738217022,16.392492794371634
2025-01-01 04:12:00,0.2031583555802013,0.11165550992900733,0.0,0.003385972593003355,0.0018609251654834555,0.0,0.0199938303368923,0.0,0.13316452524330902,0.0,0.05,0.0,0.0,0.09707217659567399,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.037573299211566505,0.02817997440867487,On,0.0,0,Off,0.005249064555921053,0.0,On,0.014744765780971246,0,On,0.003734956449076984,0,On,0.09185626958266553,0.06889220218699912,On,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,15305.345706666667,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9422.822364444444,Off,0.0,0.0,25.766389408328784,51.666666666666686,46.10666666666668,0.0,49.906227003192214,0.0,0.0,0.0,25.766389408328784,49.153865430964665,49.906227003192214,48.77768464485089,12.43753247303448,12.588058594820252,0.0,6.225472581258434,2.2,9.236100170605994,-1064.8127158125203,-720.1138378934872,-1510.3646379017594,-0.0,-0.0,410.72687359830365,0.0,4.0,0.11128973001307876,0.0,0,1.0539760883321487,263.9984568888889,34.82504849093556,0.3333615742449952,5.911044337624767,0.002948612371375951,-69.45413419645249,1.2535690655300968,0.1400535505587852,-736.5518516665983,16.438013773111095
2025-01-01 04:13:00,0.2031583555802013,0.11165550992900733,0.0,0.003385972593003355,0.0018609251654834555,0.0,0.0199938303368923,0.0,0.13316452524330902,0.0,0.05,0.0,0.0,0.09707217659567399,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.037573299211566505,0.02817997440867487,On,0.0,0,Off,0.005249064555921053,0.0,On,0.014744765780971246,0,On,0.003734956449076984,0,On,0.09185626958266553,0.06889220218699912,On,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,15305.345706666667,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9422.822364444444,Off,0.0,0.0,25.770489131569448,51.666666666666686,46.10666666666668,0.0,49.9022790206763,0.0,0.0,0.0,25.770489131569448,49.15024933407946,49.9022790206763,48.77423449078105,12.43753247303448,12.578611127272492,0.0,6.220300673520849,2.2,9.236100170605994,-1062.9327756439375,-719.0708103045777,-1508.170380139467,-0.0,-0.0,410.72687359830365,0.0,4.0,0.11122920620399454,0.0,0,1.053402893954356,263.9984568888889,34.51073089722571,0.3335416158372211,5.906229135299252,0.0029483747921643347,-69.21965574404808,1.2536106937931621,0.14004361841506732,-735.5533666442025,16.482556339624857
2025-01-01 04:14:00,0.2031583555802013,0.11165550992900733,0.0,0.003385972593003355,0.0018609251654834555,0.0,0.0199938303368923,0.0,0.13316452524330902,0.0,0.05,0.0,0.0,0.09707217659567399,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.037573299211566505,0.02817997440867487,On,0.0,0,Off,0.005249064555921053,0.0,On,0.014744765780971246,0,On,0.003734956449076984,0,On,0.09185626958266553,0.06889220218699912,On,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,15305.345706666667,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9422.822364444444,Off,0.0,0.0,25.774571454021817,51.666666666666686,46.10666666666668,0.0,49.898330480985564,0.0,0.0,0.0,25.774571454021817,49.146632661832456,49.898330480985564,48.7707837522559,12.43753247303448,12.569187793918017,0.0,6.2152765692140575,2.2,9.236100170605994,-1060.9076231397228,-718.0573436298247,-1505.9829946072741,-0.0,-0.0,410.72687359830365,0.0,4.0,0.1111688206581703,0.0,0,1.0528310090070914,263.9984568888889,34.34849786924794,0.3337213304715878,5.901427914640981,0.0029481380228871534,-68.98589894504417,1.2536522183030125,0.14003396943886007,-734.5835414348962,16.52619780507154
2025-01-01 04:15:00,0.2031583555802013,0.11165550992900733,0.0,0.003385972593003355,0.0018609251654834555,0.0,0.0199938303368923,0.0,0.13316452524330902,0.0,0.05,0.0,0.0,0.09707217659567399,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.037573299211566505,0.02817997440867487,On,0.0,0,Off,0.005249064555921053,0.0,On,0.014744765780971246,0,On,0.003734956449076984,0,On,0.09185626958266553,0.06889220218699912,On,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,15305.345706666667,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9422.822364444444,Off,0.0,0.0,25.778634400730024,51.666666666666686,46.10666666666668,0.0,49.894381386703444,0.0,0.0,0.0,25.778634400730024,49.14301541666568,49.894381386703444,48.767332431646814,12.43753247303448,12.559791401501151,0.0,6.210393550698889,2.2,9.236100170605994,-1058.9738804937144,-717.072058276857,-1503.8031229163496,-0.0,-0.0,410.72687359830365,0.0,4.0,0.11110859147812557,0.0,0,1.0522606049313554,263.9984568888889,34.10236882433166,0.33390065560626,5.895707410275365,0.0029479020610027203,-68.75290702091954,1.2536936267247947,0.14002459078592197,-733.6410686864433,16.56901040958635
2025-01-01 04:16:00,0.2031583555802013,0.11165550992900733,0.0,0.003385972593003355,0.0018609251654834555,0.0,0.0199938303368923,0.0,0.13316452524330902,0.0,0.05,0.0,0.0,0.09707217659567399,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.037573299211566505,0.02817997440867487,On,0.0,0,Off,0.005249064555921053,0.0,On,0.014744765780971246,0,On,0.003734956449076984,0,On,0.09185626958266553,0.06889220218699912,On,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,15305.345706666667,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9422.822364444444,Off,0.0,0.0,25.782679123920428,51.666666666666686,46.10666666666668,0.0,49.890431740706916,0.0,0.0,0.0,25.782679123920428,49.13939760129839,49.890431740706916,48.76388053159413,12.43753247303448,12.550420316658528,0.0,6.205645238613171,2.2,9.236100170605994,-1057.061678083364,-716.1136456397941,-1501.6303760258797,-0.0,-0.0,410.72687359830365,0.0,4.0,0.11104850831387351,0.0,0,1.0516915837069754,263.9984568888889,33.84182434421209,0.3340796259245948,5.890936915180328,0.002947666903819657,-68.52065253684052,1.2537349262050386,0.14001547025673533,-732.7247072648603,16.611061625066196
2025-01-01 04:17:00,0.2031583555802013,0.11165550992900733,0.0,0.003385972593003355,0.0018609251654834555,0.0,0.0199938303368923,0.0,0.13316452524330902,0.0,0.05,0.0,0.0,0.09707217659567399,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.037573299211566505,0.02817997440867487,On,0.0,0,Off,0.005249064555921053,0.0,On,0.014744765780971246,0,On,0.003734956449076984,0,On,0.09185626958266553,0.06889220218699912,On,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,15305.345706666667,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9422.822364444444,Off,0.0,0.0,25.786705832642262,51.666666666666686,46.10666666666668,0.0,49.88648154570167,0.0,0.0,0.0,25.786705832642262,49.13577921828808,49.88648154570167,48.76042805458129,12.43753247303448,12.54107424508683,0.0,6.201025573953503,2.2,9.236100170605994,-1055.14498846592,-715.1808642733814,-1499.4646759926118,-0.0,-0.0,410.72687359830365,0.0,4.0,0.11098856939292474,0.0,0,1.051123928547483,263.9984568888889,33.59281392838817,0.3342582468189254,5.886180896417532,0.0029474325487422433,-68.28912939025568,1.253776118015582,0.14000659626253206,-731.8332787140392,16.652414440657868
2025-01-01 04:18:00,0.2031583555802013,0.11165550992900733,0.0,0.003385972593003355,0.0018609251654834555,0.0,0.0199938303368923,0.0,0.13316452524330902,0.0,0.05,0.0,0.0,0.09707217659567399,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.037573299211566505,0.02817997440867487,On,0.0,0,Off,0.005249064555921053,0.0,On,0.014744765780971246,0,On,0.003734956449076984,0,On,0.09185626958266553,0.06889220218699912,On,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,15305.345706666667,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9422.822364444444,Off,0.0,0.0,25.790714397824043,51.666666666666686,46.10666666666668,0.0,49.8825308043623,0.0,0.0,0.0,25.790714397824043,49.132160270162935,49.8825308043623,48.75697500306326,12.43753247303448,12.531753372614912,0.0,6.19652880113732,2.2,9.236100170605994,-1053.2818658477113,-714.2725362800766,-1497.3060562133774,-0.0,-0.0,410.72687359830365,0.0,4.0,0.1109287760211011,0.0,0,1.0505576518197428,263.9984568888889,33.29731676736252,0.33443651315577555,5.880506146908366,0.002947198993196334,-68.05833912438524,1.2538172013214064,0.13999795779316232,-730.9656639120425,16.69312763196587
2025-01-01 04:19:00,0.2031583555802013,0.11165550992900733,0.0,0.003385972593003355,0.0018609251654834555,0.0,0.0199938303368923,0.0,0.13316452524330902,0.0,0.05,0.0,0.0,0.09707217659567399,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.037573299211566505,0.02817997440867487,On,0.0,0,Off,0.005249064555921053,0.0,On,0.014744765780971246,0,On,0.003734956449076984,0,On,0.09185626958266553,0.06889220218699912,On,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,15305.345706666667,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9422.822364444444,Off,0.0,0.0,25.79470544376136,51.666666666666686,46.10666666666668,0.0,49.878579519382555,0.0,0.0,0.0,25.79470544376136,49.12854075946925,49.878579519382555,48.753521379512605,12.43753247303448,12.522456815254738,0.0,6.192149451990082,2.2,9.236100170605994,-1051.2878315897842,-713.3875438981041,-1495.1543024618718,-0.0,-0.0,410.72687359830365,0.0,4.0,0.11086912263975171,0.0,0,1.0499927008802175,263.9984568888889,33.13959727378406,0.3346144433003643,5.875779301022235,0.0029469662346028104,-67.82826627460761,1.2538581799829214,0.13998954438670386,-730.1207999127224,16.733256014618306
