Metric,Value
Total Electric Energy (kWh),177.91155664792325
Total Gas Energy (therms),0.0
Average Electric Power (kW),7.412981526996802
Peak Electric Power (kW),22.603401806240345
Lighting Electric Energy (kWh),2.8148731902196533
Water Heating Electric Energy (kWh),8.616769349481482
Other Electric Energy (kWh),7.790582346444351
HVAC Heating Electric Energy (kWh),158.68933176177777
Average Temperature - Indoor (C),18.516072666737404
Unmet Heating Load (C-hours),1.9358798991086832
Unmet Cooling Load (C-hours),0.0
Total HVAC Heating Delivered (kWh),158.68933176177777
Average HVAC Heating COP (-),1.0
Average HVAC Heating Duct Efficiency (-),1.0
Total Hot Water Unmet Demand (kWh),0.0
