Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 03:18:00,16.725046650853614,0.16558974531800322,0.0,0.2787507775142269,0.0027598290886333868,0.0,0.025664745945148927,0.0,0.22644089157513317,16.472941013333333,0.0,0.0,0.16558974531800322,0.0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.061216416759180055,0.04591231256938503,On,0.0,0,Off,0.005052117598684211,0.0,On,0.020612628346464715,0,On,0.005654564484462159,0,On,0.15956991033149096,0.11967743274861818,On,0,0,Off,On,16472.941013333333,20.000000000000057,1.0,0.0,16.472941013333333,0.0,1,16472.941013333333,16472.941013333333,Off,0.0,0.0,35.542086319565016,51.666666666666686,46.10666666666668,0.0,51.26961189635959,0.09054816425637578,245.13589626274646,0.0,35.542086319565016,49.965093845196996,51.26961189635959,49.31283481961571,12.43753247303448,19.4559129503394,-0.04408704966065713,1.1,9.236100170605994,14547.289913204715,-2251.8944529664877,-0.0,-0.0,570.9338149081889,0.0,5.0,0.09357557549490485,0.0,0,0.44926453711278763,329.99807111111113,-244.69046207032093,0.2127617527368248,9.194335371471727,0.002918551964699213,130.5286887228366,1.2241683116408677
2025-01-01 03:19:00,16.725046650853614,0.16558974531800322,0.0,0.2787507775142269,0.0027598290886333868,0.0,0.025664745945148927,0.0,0.22644089157513317,16.472941013333333,0.0,0.0,0.16558974531800322,0.0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.061216416759180055,0.04591231256938503,On,0.0,0,Off,0.005052117598684211,0.0,On,0.020612628346464715,0,On,0.005654564484462159,0,On,0.15956991033149096,0.11967743274861818,On,0,0,Off,On,16472.941013333333,20.000000000000057,1.0,0.0,16.472941013333333,0.0,1,16472.941013333333,16472.941013333333,Off,0.0,0.0,35.451619968342214,51.666666666666686,46.10666666666668,0.0,51.26309606067235,0.09056336035156559,245.13589626274646,0.0,35.451619968342214,49.94145936317914,51.26309606067235,49.28064101443255,12.43753247303448,19.510662416453997,0.0,1.1,9.236100170605994,14532.141618007041,-2262.8196405213193,-0.0,-0.0,570.9338149081889,0.0,5.0,0.09374993816651987,0.0,0,0.45010166757699877,329.99807111111113,-248.91356971316253,0.21205529444982818,9.219576271818948,0.0029187837508087306,130.21888747058154,1.2239391293286392
2025-01-01 03:20:00,16.725046650853614,0.16558974531800322,0.0,0.2787507775142269,0.0027598290886333868,0.0,0.025664745945148927,0.0,0.22644089157513317,16.472941013333333,0.0,0.0,0.16558974531800322,0.0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.061216416759180055,0.04591231256938503,On,0.0,0,Off,0.005052117598684211,0.0,On,0.020612628346464715,0,On,0.005654564484462159,0,On,0.15956991033149096,0.11967743274861818,On,0,0,Off,On,16472.941013333333,20.000000000000057,1.0,0.0,16.472941013333333,0.0,1,16472.941013333333,16472.941013333333,Off,0.0,0.0,35.362570580900126,51.666666666666686,46.10666666666668,0.0,51.25658571762659,0.09057854873185789,245.13589626274643,0.0,35.362570580900126,49.91783249887798,51.25658571762659,49.248455889503674,12.43753247303448,19.564201587512684,0.0,1.1,9.236100170605994,14517.432271345226,-2273.5235773453483,-0.0,-0.0,570.9338149081889,0.0,5.0,0.09392028340963461,0.0,0,0.45091951001496994,329.99807111111113,-252.91897955094987,0.21136734798619017,9.244139580702653,0.0029190150300880545,129.9145227536239,1.2237150928373692
2025-01-01 03:21:00,16.725046650853614,0.16558974531800322,0.0,0.2787507775142269,0.0027598290886333868,0.0,0.025664745945148927,0.0,0.22644089157513317,16.472941013333333,0.0,0.0,0.16558974531800322,0.0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.061216416759180055,0.04591231256938503,On,0.0,0,Off,0.005052117598684211,0.0,On,0.020612628346464715,0,On,0.005654564484462159,0,On,0.15956991033149096,0.11967743274861818,On,0,0,Off,On,16472.941013333333,20.000000000000057,1.0,0.0,16.472941013333333,0.0,1,16472.941013333333,16472.941013333333,Off,0.0,0.0,35.27487575248779,51.666666666666686,46.10666666666668,0.0,51.25008073944372,0.09059372968517466,245.13589626274648,0.0,35.27487575248779,49.894213132978095,51.25008073944372,49.21627932974529,12.43753247303448,19.616583978645533,0.0,1.1,9.236100170605994,14503.153676846698,-2284.015614048847,-0.0,-0.0,570.9338149081889,0.0,5.0,0.0940867927388097,0.0,0,0.4517189358940112,329.99807111111113,-256.70553734597775,0.2106970284486085,9.26874128834989,0.0029192458110344197,129.61535119066897,1.2234959729149568
2025-01-01 03:22:00,16.725046650853614,0.16558974531800322,0.0,0.2787507775142269,0.0027598290886333868,0.0,0.025664745945148927,0.0,0.22644089157513317,16.472941013333333,0.0,0.0,0.16558974531800322,0.0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.061216416759180055,0.04591231256938503,On,0.0,0,Off,0.005052117598684211,0.0,On,0.020612628346464715,0,On,0.005654564484462159,0,On,0.15956991033149096,0.11967743274861818,On,0,0,Off,On,16472.941013333333,20.000000000000057,1.0,0.0,16.472941013333333,0.0,1,16472.941013333333,16472.941013333333,Off,0.0,0.0,35.18847914711682,51.666666666666686,46.10666666666668,0.0,51.24358100398868,0.09060890348665998,245.13589626274643,0.0,35.18847914711682,49.870601151418896,51.24358100398868,49.18411122513401,12.43753247303448,19.66785789451141,0.0,1.1,9.236100170605994,14489.293983686348,-2294.304164606042,-0.0,-0.0,570.9338149081889,0.0,5.0,0.0942496301923217,0.0,0,0.4525007327762615,329.99807111111113,-260.2766799491329,0.21004353410057466,9.29203713240994,0.002919476101766746,129.32115306058043,1.2232815625214033
2025-01-01 03:23:00,16.725046650853614,0.16558974531800322,0.0,0.2787507775142269,0.0027598290886333868,0.0,0.025664745945148927,0.0,0.22644089157513317,16.472941013333333,0.0,0.0,0.16558974531800322,0.0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.061216416759180055,0.04591231256938503,On,0.0,0,Off,0.005052117598684211,0.0,On,0.020612628346464715,0,On,0.005654564484462159,0,On,0.15956991033149096,0.11967743274861818,On,0,0,Off,On,16472.941013333333,20.000000000000057,1.0,0.0,16.472941013333333,0.0,1,16472.941013333333,16472.941013333333,Off,0.0,0.0,35.10332919880133,51.666666666666686,46.10666666666668,0.0,51.237086394221215,0.09062407039993943,245.13589626274646,0.0,35.10332919880133,49.846996444883544,51.237086394221215,49.15195147021471,12.43753247303448,19.718067544782766,0.0,1.1,9.236100170605994,14475.839175115409,-2304.3969171050817,-0.0,-0.0,570.9338149081889,0.0,5.0,0.09440894598645228,0.0,0,0.45326562186325114,329.99807111111113,-263.6387360210334,0.20940612997439603,9.315425775890338,0.002919705910062669,129.03172731042017,1.2230716721149768
2025-01-01 03:24:00,16.725046650853614,0.16558974531800322,0.0,0.2787507775142269,0.0027598290886333868,0.0,0.025664745945148927,0.0,0.22644089157513317,16.472941013333333,0.0,0.0,0.16558974531800322,0.0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.061216416759180055,0.04591231256938503,On,0.0,0,Off,0.005052117598684211,0.0,On,0.020612628346464715,0,On,0.005654564484462159,0,On,0.15956991033149096,0.11967743274861818,On,0,0,Off,On,16472.941013333333,20.000000000000057,1.0,0.0,16.472941013333333,0.0,1,16472.941013333333,16472.941013333333,Off,0.0,0.0,35.01937820253383,51.666666666666686,46.10666666666668,0.0,51.23059679776449,0.09063923067810767,245.13589626274646,0.0,35.01937820253383,49.82339890839731,51.23059679776449,49.119799963713724,12.43753247303448,19.767253825200907,0.0,1.1,9.236100170605994,14462.774225246347,-2314.3009801961853,-0.0,-0.0,570.9338149081889,0.0,5.0,0.09456487908420205,0.0,0,0.45401427032852226,329.99807111111113,-266.7996227989917,0.2087841362294928,9.338243560913014,0.00291993524338769,128.7468880500732,1.2228661263471263
2025-01-01 03:25:00,16.725046650853614,0.16558974531800322,0.0,0.2787507775142269,0.0027598290886333868,0.0,0.025664745945148927,0.0,0.22644089157513317,16.472941013333333,0.0,0.0,0.16558974531800322,0.0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.061216416759180055,0.04591231256938503,On,0.0,0,Off,0.005052117598684211,0.0,On,0.020612628346464715,0,On,0.005654564484462159,0,On,0.15956991033149096,0.11967743274861818,On,0,0,Off,On,16472.941013333333,20.000000000000057,1.0,0.0,16.472941013333333,0.0,1,16472.941013333333,16472.941013333333,Off,0.0,0.0,34.936581664286564,51.666666666666686,46.10666666666668,0.0,51.22411210655603,0.09065438456452594,245.13589626274643,0.0,34.936581664286564,49.79980844100247,51.22411210655603,49.0876566082257,12.43753247303448,19.815454875624013,0.0,1.1,9.236100170605994,14449.926583800974,-2324.0229867163644,-0.0,-0.0,570.9338149081889,0.0,5.0,0.09471755903954998,0.0,0,0.4547473001720792,329.99807111111113,-269.92525772418446,0.2081769196876734,9.360511623649955,0.002920164108918792,128.4664620389162,1.2226647616970172
2025-01-01 03:26:00,16.725046650853614,0.16558974531800322,0.0,0.2787507775142269,0.0027598290886333868,0.0,0.025664745945148927,0.0,0.22644089157513317,16.472941013333333,0.0,0.0,0.16558974531800322,0.0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.061216416759180055,0.04591231256938503,On,0.0,0,Off,0.005052117598684211,0.0,On,0.020612628346464715,0,On,0.005654564484462159,0,On,0.15956991033149096,0.11967743274861818,On,0,0,Off,On,16472.941013333333,20.000000000000057,1.0,0.0,16.472941013333333,0.0,1,16472.941013333333,16472.941013333333,Off,0.0,0.0,34.854899582050365,51.666666666666686,46.10666666666668,0.0,51.217632216557284,0.09066953229348403,245.13589626274646,0.0,34.854899582050365,49.776224945487925,51.217632216557284,49.05552130995325,12.43753247303448,19.86270497912422,0.0,1.1,9.236100170605994,14437.772116705888,-2333.5688634826715,-0.0,-0.0,570.9338149081889,0.0,5.0,0.09486710257996754,0.0,0,0.45546527181274055,329.99807111111113,-272.5338480529649,0.2075839069403709,9.382248993334493,0.0029203925135641005,128.1902934479086,1.2224674310337897
2025-01-01 03:27:00,16.725046650853614,0.16558974531800322,0.0,0.2787507775142269,0.0027598290886333868,0.0,0.025664745945148927,0.0,0.22644089157513317,16.472941013333333,0.0,0.0,0.16558974531800322,0.0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.061216416759180055,0.04591231256938503,On,0.0,0,Off,0.005052117598684211,0.0,On,0.020612628346464715,0,On,0.005654564484462159,0,On,0.15956991033149096,0.11967743274861818,On,0,0,Off,On,16472.941013333333,20.000000000000057,1.0,0.0,16.472941013333333,0.0,1,16472.941013333333,16472.941013333333,Off,0.0,0.0,34.77428888873408,51.666666666666686,46.10666666666668,0.0,51.2111570273475,0.09068467409113415,245.13589626274643,0.0,34.77428888873408,49.75264832801093,51.2111570273475,49.02339397834265,12.43753247303448,19.909041056311853,0.0,1.1,9.236100170605994,14425.76651123349,-2342.945137511672,-0.0,-0.0,570.9338149081889,0.0,5.0,0.09501363421107775,0.0,0,0.4561687830129115,329.99807111111113,-275.1631794963602,0.20700449979346924,9.403476094608607,0.002920620463990223,127.91821536755249,1.222273976493964
2025-01-01 03:28:00,16.725046650853614,0.16558974531800322,0.0,0.2787507775142269,0.0027598290886333868,0.0,0.025664745945148927,0.0,0.22644089157513317,16.472941013333333,0.0,0.0,0.16558974531800322,0.0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.061216416759180055,0.04591231256938503,On,0.0,0,Off,0.005052117598684211,0.0,On,0.020612628346464715,0,On,0.005654564484462159,0,On,0.15956991033149096,0.11967743274861818,On,0,0,Off,On,16472.941013333333,20.000000000000057,1.0,0.0,16.472941013333333,0.0,1,16472.941013333333,16472.941013333333,Off,0.0,0.0,34.69471444622087,51.666666666666686,46.10666666666668,0.0,51.20468644240077,0.09069981017482852,245.13589626274643,0.0,34.69471444622087,49.72907849835521,51.20468644240077,48.991274526332425,12.43753247303448,19.95449321678715,0.0,1.1,9.236100170605994,14413.971772726514,-2352.1570213210216,-0.0,-0.0,570.9338149081889,0.0,5.0,0.09515725636262812,0.0,0,0.4568583255467849,329.99807111111113,-277.74603419398835,0.20643819627089965,9.424906080768245,0.0029208479666040263,127.65009115229758,1.2220842688842373
2025-01-01 03:29:00,16.725046650853614,0.16558974531800322,0.0,0.2787507775142269,0.0027598290886333868,0.0,0.025664745945148927,0.0,0.22644089157513317,16.472941013333333,0.0,0.0,0.16558974531800322,0.0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.061216416759180055,0.04591231256938503,On,0.0,0,Off,0.005052117598684211,0.0,On,0.020612628346464715,0,On,0.005654564484462159,0,On,0.15956991033149096,0.11967743274861818,On,0,0,Off,On,16472.941013333333,20.000000000000057,1.0,0.0,16.472941013333333,0.0,1,16472.941013333333,16472.941013333333,Off,0.0,0.0,34.61614224970779,51.666666666666686,46.10666666666668,0.0,51.19822036836914,0.09071494075478181,245.13589626274646,0.0,34.61614224970779,49.70551536926328,51.19822036836914,48.95916286971036,12.43753247303448,19.99909059909883,0.0,1.1,9.236100170605994,14402.788198714119,-2361.209586249342,-0.0,-0.0,570.9338149081889,0.0,5.0,0.09529806792662278,0.0,0,0.45753437420353754,329.99807111111113,-279.87704327806216,0.2058845144303034,9.445163619933009,0.0029210750276006227,127.38578879012873,1.2218981832864053
2025-01-01 03:30:00,16.72530999887605,0.16558974531800322,0.0,0.27875516664793415,0.0027598290886333868,0.0,0.025790177760644656,0.0,0.22657880778207126,16.472941013333333,0.0,0.0,0.16558974531800322,0.0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.061216416759180055,0.04591231256938503,On,0.0,0,Off,0.005052117598684211,0.0,On,0.020738060161960444,0,On,0.00579248069140026,0,On,0.15956991033149096,0.11967743274861818,On,0,0,Off,On,16472.941013333333,20.000000000000057,1.0,0.0,16.472941013333333,0.0,1,16472.941013333333,16472.941013333333,Off,0.0,0.0,34.550167731090305,51.666666666666686,46.10666666666668,0.0,51.19175871498009,0.0,0.0,0.0,34.550167731090305,49.681958856341076,51.19175871498009,48.92705892702157,12.43753247303448,20.04286481606673,0.0,2.2,9.236100170605994,14424.89735430523,-2334.717435458244,-0.0,-0.0,571.1971629306227,0.0,5.0,0.1001561015844686,0.0,0,0.48085821945938945,329.99807111111113,-284.52338650048137,0.2053429480580602,9.465660337199347,0.0029213016529703864,19.555333003371643,1.2217155846871006
2025-01-01 03:31:00,16.72530999887605,0.16558974531800322,0.0,0.27875516664793415,0.0027598290886333868,0.0,0.025790177760644656,0.0,0.22657880778207126,16.472941013333333,0.0,0.0,0.16558974531800322,0.0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.061216416759180055,0.04591231256938503,On,0.0,0,Off,0.005052117598684211,0.0,On,0.020738060161960444,0,On,0.00579248069140026,0,On,0.15956991033149096,0.11967743274861818,On,0,0,Off,On,16472.941013333333,20.000000000000057,1.0,0.0,16.472941013333333,0.0,1,16472.941013333333,16472.941013333333,Off,0.0,0.0,34.496231286364626,51.666666666666686,46.10666666666668,0.0,51.18839796969662,0.0,0.0,0.0,34.496231286364626,49.67904956039117,51.18839796969662,48.92437535573845,12.43753247303448,20.08629550559296,0.0,2.2,9.236100170605994,14411.27954514198,-2343.3950746094038,-0.0,-0.0,571.1971629306227,0.0,5.0,0.10028426173297185,0.0,0,0.4814735275618414,329.99807111111113,-289.46355651257045,0.20479396299657443,9.485600214979796,0.002921336448036504,19.23718471945348,1.2215346129938411
2025-01-01 03:32:00,16.72530999887605,0.16558974531800322,0.0,0.27875516664793415,0.0027598290886333868,0.0,0.025790177760644656,0.0,0.22657880778207126,16.472941013333333,0.0,0.0,0.16558974531800322,0.0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.061216416759180055,0.04591231256938503,On,0.0,0,Off,0.005052117598684211,0.0,On,0.020738060161960444,0,On,0.00579248069140026,0,On,0.15956991033149096,0.11967743274861818,On,0,0,Off,On,16472.941013333333,20.000000000000057,1.0,0.0,16.472941013333333,0.0,1,16472.941013333333,16472.941013333333,Off,0.0,0.0,34.44323861772916,51.666666666666686,46.10666666666668,0.0,51.18504217182821,0.0,0.0,0.0,34.44323861772916,49.67614480615815,51.18504217182821,48.92169612332312,12.43753247303448,20.12891960680912,0.0,2.2,9.236100170605994,14400.23730849017,-2351.924092392091,-0.0,-0.0,571.1971629306227,0.0,5.0,0.10040997329503322,0.0,0,0.4820770797862389,329.99807111111113,-291.97677538169523,0.20425678570497166,9.505091928087104,0.0029213706820881767,18.925054054668422,1.2213570543322747
2025-01-01 03:33:00,16.72530999887605,0.16558974531800322,0.0,0.27875516664793415,0.0027598290886333868,0.0,0.025790177760644656,0.0,0.22657880778207126,16.472941013333333,0.0,0.0,0.16558974531800322,0.0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.061216416759180055,0.04591231256938503,On,0.0,0,Off,0.005052117598684211,0.0,On,0.020738060161960444,0,On,0.00579248069140026,0,On,0.15956991033149096,0.11967743274861818,On,0,0,Off,On,16472.941013333333,20.000000000000057,1.0,0.0,16.472941013333333,0.0,1,16472.941013333333,16472.941013333333,Off,0.0,0.0,34.39113437005764,51.666666666666686,46.10666666666668,0.0,51.18169123598146,0.0,0.0,0.0,34.39113437005764,49.67324451417137,51.18169123598146,48.919021153266335,12.43753247303448,20.170784616022196,0.0,2.2,9.236100170605994,14389.98150800762,-2360.313299490905,-0.0,-0.0,571.1971629306227,0.0,5.0,0.10053338018967191,0.0,0,0.48266956710040343,329.99807111111113,-293.84336876543045,0.2037307228833544,9.524161407628998,0.002921404365575426,18.61859430875431,1.2211827080005702
2025-01-01 03:34:00,0.2523689855427159,0.16558974531800322,0.0,0.004206149759045265,0.0027598290886333868,0.0,0.025790177760644656,0.0,0.22657880778207126,0.0,0.0,0.0,0.16558974531800322,0.0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.061216416759180055,0.04591231256938503,On,0.0,0,Off,0.005052117598684211,0.0,On,0.020738060161960444,0,On,0.00579248069140026,0,On,0.15956991033149096,0.11967743274861818,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16472.941013333333,Off,0.0,0.0,34.33988476874244,51.666666666666686,46.10666666666668,0.0,51.178345081768725,0.0,0.0,0.0,34.33988476874244,49.670348609621385,51.178345081768725,48.916350373547715,12.43753247303448,20.211919486349203,0.0,2.2,9.236100170605994,-2092.667119745908,-2368.5678505244873,-0.0,-0.0,571.1971629306227,0.0,5.0,0.10065457134383285,0.0,0,0.48325141645038944,329.99807111111113,-295.29643215204374,0.20321532333032874,9.54282458499561,0.002921437508345738,18.31759063758433,1.2210114507560572
2025-01-01 03:35:00,0.2523689855427159,0.16558974531800322,0.0,0.004206149759045265,0.0027598290886333868,0.0,0.025790177760644656,0.0,0.22657880778207126,0.0,0.0,0.0,0.16558974531800322,0.0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.061216416759180055,0.04591231256938503,On,0.0,0,Off,0.005052117598684211,0.0,On,0.020738060161960444,0,On,0.00579248069140026,0,On,0.15956991033149096,0.11967743274861818,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16472.941013333333,Off,0.0,0.0,34.468150581303874,51.666666666666686,46.10666666666668,0.0,51.1750036318569,0.0,0.0,0.0,34.468150581303874,49.6674570205427,51.1750036318569,48.9136837148856,12.43753247303448,20.09877100218827,0.0,2.2,9.236100170605994,-2054.8129478665514,-2345.8901171950724,-0.0,-0.0,571.1971629306227,0.0,5.0,0.10032106281355616,0.0,0,0.4816502127742648,329.99807111111113,-280.11999360210154,0.20464519519387475,9.491161870776843,0.0029214701198758807,19.106281130893464,1.2214825475230802
2025-01-01 03:36:00,0.2523689855427159,0.16558974531800322,0.0,0.004206149759045265,0.0027598290886333868,0.0,0.025790177760644656,0.0,0.22657880778207126,0.0,0.0,0.0,0.16558974531800322,0.0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.061216416759180055,0.04591231256938503,On,0.0,0,Off,0.005052117598684211,0.0,On,0.020738060161960444,0,On,0.00579248069140026,0,On,0.15956991033149096,0.11967743274861818,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16472.941013333333,Off,0.0,0.0,34.59249203568217,51.666666666666686,46.10666666666668,0.0,51.171650655637464,0.0,0.0,0.0,34.59249203568217,49.66455463084469,51.171650655637464,48.91100661844832,12.43753247303448,19.988984549364343,0.0,2.2,9.236100170605994,-2019.3755939822622,-2323.969862501762,-0.0,-0.0,571.1971629306227,0.0,5.0,0.09999700769173596,0.0,0,0.4800943957404544,329.99807111111113,-266.602894411123,0.20604356787614875,9.441222114748244,0.0029215041224238273,19.871944463057062,1.2219399922702021
2025-01-01 03:37:00,0.2523689855427159,0.16558974531800322,0.0,0.004206149759045265,0.0027598290886333868,0.0,0.025790177760644656,0.0,0.22657880778207126,0.0,0.0,0.0,0.16558974531800322,0.0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.061216416759180055,0.04591231256938503,On,0.0,0,Off,0.005052117598684211,0.0,On,0.020738060161960444,0,On,0.00579248069140026,0,On,0.15956991033149096,0.11967743274861818,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16472.941013333333,Off,0.0,0.0,34.71314693761019,51.666666666666686,46.10666666666668,0.0,51.16828650803773,0.0,0.0,0.0,34.71314693761019,49.66164177097785,51.16828650803773,48.90831940244792,12.43753247303448,19.88235607301963,0.0,2.2,9.236100170605994,-1984.9873475566974,-2302.7591463663043,-0.0,-0.0,571.1971629306227,0.0,5.0,0.09968184201161304,0.0,0,0.47858125769513227,329.99807111111113,-253.42536412101586,0.20741217288062405,9.392899282168322,0.0029215394743474345,20.615946598359884,1.222384605152916
2025-01-01 03:38:00,0.2523689855427159,0.16558974531800322,0.0,0.004206149759045265,0.0027598290886333868,0.0,0.025790177760644656,0.0,0.22657880778207126,0.0,0.0,0.0,0.16558974531800322,0.0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.061216416759180055,0.04591231256938503,On,0.0,0,Off,0.005052117598684211,0.0,On,0.020738060161960444,0,On,0.00579248069140026,0,On,0.15956991033149096,0.11967743274861818,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16472.941013333333,Off,0.0,0.0,34.83030373537864,51.666666666666686,46.10666666666668,0.0,51.16491152248045,0.0,0.0,0.0,34.83030373537864,49.65871875136823,51.16491152248045,48.905622365812114,12.43753247303448,19.778723919068636,0.0,2.2,9.236100170605994,-1951.7692843580658,-2282.21920274124,-0.0,-0.0,571.1971629306227,0.0,5.0,0.09937512325421222,0.0,0,0.4771086740659245,329.99807111111113,-240.7472445474482,0.20875228336226473,9.345418912957046,0.0029215761365010712,21.339361506954518,1.2228170326246104
2025-01-01 03:39:00,0.2523689855427159,0.16558974531800322,0.0,0.004206149759045265,0.0027598290886333868,0.0,0.025790177760644656,0.0,0.22657880778207126,0.0,0.0,0.0,0.16558974531800322,0.0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.061216416759180055,0.04591231256938503,On,0.0,0,Off,0.005052117598684211,0.0,On,0.020738060161960444,0,On,0.00579248069140026,0,On,0.15956991033149096,0.11967743274861818,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16472.941013333333,Off,0.0,0.0,34.94412778155908,51.666666666666686,46.10666666666668,0.0,51.16152601534655,0.0,0.0,0.0,34.94412778155908,49.65578586657357,51.16152601534655,48.90291579218708,12.43753247303448,19.677946267851553,0.0,2.2,9.236100170605994,-1919.703851062331,-2262.315805010762,-0.0,-0.0,571.1971629306227,0.0,5.0,0.09907646441971159,0.0,0,0.4756747868327771,329.99807111111113,-228.58520898219209,0.21006498590044942,9.29940509844689,0.002921614071712209,22.04312931201865,1.2232378409278555
2025-01-01 03:40:00,0.2523689855427159,0.16558974531800322,0.0,0.004206149759045265,0.0027598290886333868,0.0,0.025790177760644656,0.0,0.22657880778207126,0.0,0.0,0.0,0.16558974531800322,0.0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.061216416759180055,0.04591231256938503,On,0.0,0,Off,0.005052117598684211,0.0,On,0.020738060161960444,0,On,0.00579248069140026,0,On,0.15956991033149096,0.11967743274861818,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16472.941013333333,Off,0.0,0.0,35.05476634422823,51.666666666666686,46.10666666666668,0.0,51.1581302880635,0.0,0.0,0.0,35.05476634422823,49.652843397228146,51.1581302880635,48.90019995181048,12.43753247303448,19.579896828636965,0.0,2.2,9.236100170605994,-1888.7683623298412,-2243.0183240313627,-0.0,-0.0,571.1971629306227,0.0,5.0,0.09878552174906875,0.0,0,0.4742779455784069,329.99807111111113,-216.9472012291011,0.21135122583527555,9.254792714463335,0.0029216532445383455,22.728085797786846,1.2236475336889836
