Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 09:06:00,0.5605991443603663,0.22628907952002697,0.0,0.009343319072672772,0.003771484658667116,0.0,0.11843786909235166,0.0,0.44216127526801463,0.0,0.0,0.0,0.0,0.22628907952002697,0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.003926418389435929,0.0,On,0.11199830422996251,0,On,0.05847010693444495,0,On,0.26108531869099727,0.1958139890182479,On,0.042711714243678055,0,On,0.039260681396522286,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,20822.409373333332,Off,0.0,0.0,33.88997465839166,51.666666666666686,46.10666666666668,0.0,50.96804239198519,0.0,0.0,0.0,33.88997465839166,48.26716777831406,50.96804239198519,46.916730471478495,12.43753247303448,19.239395205520847,0.0,9.350170217279256,-0.08158692780335905,-1.1990869092482561,-1.7,9.236100170605994,-3850.5399646453,-2298.6242030526137,-1140.3005916040063,-111.46593794911057,-4401.948497952121,-0.0,-0.0,592.3500048562406,490.2224049474653,2.0,0.15883457087501973,0.0,0,1.4865344348856842,131.99922844444444,-40.94147154941942,0.2041416279798921,8.91604654838094,0.0027621196082586773,210.9693277349037,1.2251904606682813,0.15904138393891923,-2326.0278132147455,27.40361016213176,0.5436834545663999,-1164.5852456492291,24.284654045222908,0.08153840709513926,-54.058052270047895,-57.407885679062666
2025-01-01 09:07:00,0.5605991443603663,0.22628907952002697,0.0,0.009343319072672772,0.003771484658667116,0.0,0.11843786909235166,0.0,0.44216127526801463,0.0,0.0,0.0,0.0,0.22628907952002697,0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.003926418389435929,0.0,On,0.11199830422996251,0,On,0.05847010693444495,0,On,0.26108531869099727,0.1958139890182479,On,0.042711714243678055,0,On,0.039260681396522286,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,20822.409373333332,Off,0.0,0.0,34.06504105480482,51.666666666666686,46.10666666666668,0.0,50.964554402397994,0.0,0.0,0.0,34.06504105480482,48.26431407390419,50.964554402397994,46.914193909657286,12.43753247303448,19.086054221482854,0.0,9.220690445537215,-0.08272947961896268,-1.1914339486693906,-1.7,9.236100170605994,-3790.027776677896,-2265.161721291341,-1139.5102357497683,-111.92921649331369,-4349.350330104574,-0.0,-0.0,592.3500048562406,489.69691201179506,2.0,0.15809442136253316,0.0,0,1.479607367741461,131.99922844444444,-33.027451429562234,0.20615684888197824,8.846071902097535,0.0027628492817759484,210.11678486957294,1.22583279811031,0.15869310508435466,-2293.7387106657625,28.576989374421483,0.5436834545663999,-1163.7630828715671,24.252847121798844,0.08158944317369775,-54.91830497910254,-57.01091151421115
2025-01-01 09:08:00,0.5605991443603663,0.22628907952002697,0.0,0.009343319072672772,0.003771484658667116,0.0,0.11843786909235166,0.0,0.44216127526801463,0.0,0.0,0.0,0.0,0.22628907952002697,0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.003926418389435929,0.0,On,0.11199830422996251,0,On,0.05847010693444495,0,On,0.26108531869099727,0.1958139890182479,On,0.042711714243678055,0,On,0.039260681396522286,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,20822.409373333332,Off,0.0,0.0,34.234578130947234,51.666666666666686,46.10666666666668,0.0,50.961050684061334,0.0,0.0,0.0,34.234578130947234,48.26144562803309,50.961050684061334,46.91164310001896,12.43753247303448,18.937450731209225,-0.006993713235232235,9.099291778728352,-0.08374373404628169,-1.183656099190371,-1.7,9.236100170605994,-3731.7761294157785,-2233.8852674563195,-1138.8127775967052,-112.20048888574803,-4298.61605798617,-0.0,-0.0,592.3500048562406,489.1694586218105,2.0,0.15737538949089327,0.0,0,1.4728779408220904,131.99922844444444,-25.510076285849777,0.20813247180816458,8.77782764577317,0.0027635756258233995,209.28301958639696,1.2264559197154283,0.15836586732479782,-2263.5633220122477,29.678054555928256,0.5436834545663999,-1163.0332409284424,24.22046333173723,0.0816412794224199,-55.793633170378335,-56.40685571536969
2025-01-01 09:09:00,0.5605991443603663,0.22628907952002697,0.0,0.009343319072672772,0.003771484658667116,0.0,0.11843786909235166,0.0,0.44216127526801463,0.0,0.0,0.0,0.0,0.22628907952002697,0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.003926418389435929,0.0,On,0.11199830422996251,0,On,0.05847010693444495,0,On,0.26108531869099727,0.1958139890182479,On,0.042711714243678055,0,On,0.039260681396522286,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,20822.409373333332,Off,0.0,0.0,34.39884845060646,51.666666666666686,46.10666666666668,0.0,50.95753173705322,0.0,0.0,0.0,34.39884845060646,48.258562906297016,50.95753173705322,46.90907849091892,12.43753247303448,18.793359536565013,-0.15108490787944362,8.985365628642628,-0.08464008886561139,-1.1757453319230053,-1.7,9.236100170605994,-3675.6834821425423,-2204.6253807244966,-1138.2007127262075,-112.73288726618887,-4249.647393010528,-0.0,-0.0,592.3500048562406,488.6400658578429,2.0,0.15667653129847758,0.0,0,1.4663373195807279,131.99922844444444,-18.386093988255055,0.210069735935231,8.711211796135542,0.0027642987200950484,208.46721415363686,1.2270607122708,0.15805815597579093,-2235.332268225613,30.70688750111651,0.5436834545663999,-1162.388237736494,24.187525010286347,0.08169396777599049,-56.68499141839814,-56.04789584779072
2025-01-01 09:10:00,0.5605991443603663,0.22628907952002697,0.0,0.009343319072672772,0.003771484658667116,0.0,0.11843786909235166,0.0,0.44216127526801463,0.0,0.0,0.0,0.0,0.22628907952002697,0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.003926418389435929,0.0,On,0.11199830422996251,0,On,0.05847010693444495,0,On,0.26108531869099727,0.1958139890182479,On,0.042711714243678055,0,On,0.039260681396522286,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,20822.409373333332,Off,0.0,0.0,34.55809316646342,51.666666666666686,46.10666666666668,0.0,50.95399803770705,0.0,0.0,0.0,34.55809316646342,48.255666352183084,50.95399803770705,46.9065005094211,12.43753247303448,18.653573819398634,-0.29087062504582306,8.878370486360122,-0.0854280721238224,-1.1677376606263894,-1.7,9.236100170605994,-3621.6474121494043,-2177.230214207238,-1137.6671657124218,-113.08931017819538,-4202.354212081526,-0.0,-0.0,592.3500048562406,488.1087434985317,2.0,0.15599697968631362,0.0,0,1.459977388828885,131.99922844444444,-11.643204924118578,0.21196977597467964,8.646807637375243,0.0027650186406665903,207.66861263478177,1.2276479906159852,0.15776861858489455,-2208.8955762141973,31.665362006958993,0.5436834545663999,-1161.8212170592046,24.154051346782794,0.08174726695717076,-57.588367786423305,-55.50094239177208
2025-01-01 09:11:00,1.5967303943603661,0.22628907952002697,0.8881125,0.026612173239339437,0.003771484658667116,0.014801874999999999,0.11843786909235166,0.0,0.44216127526801463,1.03613125,0.8881125,0.0,0.0,0.22628907952002697,0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.003926418389435929,0.0,On,0.11199830422996251,0,On,0.05847010693444495,0,On,0.26108531869099727,0.1958139890182479,On,0.042711714243678055,0,On,0.039260681396522286,0,On,0,0,Off,On,18634.84155286339,19.444444444444457,0.8,3223.699070469941,26.028011716666665,1.03613125,1,20822.409373333332,20822.409373333332,Off,0.0,0.0,34.71253596069952,51.666666666666686,46.10666666666668,0.0,50.95045004054769,0.0,0.0,0.0,34.71253596069952,48.2527563888721,50.95045004054769,46.90390956303431,12.43753247303448,18.51790175634944,-0.4265426880950187,8.777818776208534,-0.08611643463398927,-1.1596252516908794,-1.7,9.236100170605994,15065.273048884426,1072.1363684352914,-1137.2058226180714,-113.68038058771961,-4156.653194485051,-0.0,-0.0,592.3500048562406,487.57549308932124,2.0,0.15533592932052664,0.0,0,1.4537906114382793,131.99922844444444,-5.265314350152266,0.21383365212737043,8.584516319482649,0.0027657354602740477,206.88651005537463,1.2282185112787871,0.15749603247367525,-2184.1189642855056,32.556262250855795,0.5436834545663999,-1161.325881945586,24.1200593275145,0.08180122786122924,-58.50468672423677,-55.175693863482834
2025-01-01 09:12:00,1.5967303943603661,0.22628907952002697,0.8881125,0.026612173239339437,0.003771484658667116,0.014801874999999999,0.11843786909235166,0.0,0.44216127526801463,1.03613125,0.8881125,0.0,0.0,0.22628907952002697,0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.003926418389435929,0.0,On,0.11199830422996251,0,On,0.05847010693444495,0,On,0.26108531869099727,0.1958139890182479,On,0.042711714243678055,0,On,0.039260681396522286,0,On,0,0,Off,On,18634.84155286339,19.444444444444457,0.8,3223.699070469941,26.028011716666665,1.03613125,1,20822.409373333332,20822.409373333332,Off,0.0,0.0,34.468371089605775,51.666666666666686,46.10666666666668,0.0,50.946888179871294,0.0,0.0,0.0,34.468371089605775,48.24983342070976,50.946888179871294,46.901306041129004,12.43753247303448,18.72480703542125,-0.21963740902320694,8.962837638215795,-0.08671322864658013,-1.151440201763258,-1.7,9.236100170605994,14983.268694430095,1024.6186241882979,-1136.8108723676164,-114.10975627368651,-4226.428125264069,-0.0,-0.0,592.3500048562406,487.0403072660027,2.0,0.15634346621394488,0.0,0,1.463220159919022,131.99922844444444,-17.494738025466603,0.21113572739639996,8.681849680643925,0.0027664492485445203,207.16799434109635,1.22734731855177,0.15799723753376022,-2229.759789396918,30.679343115275238,0.5436834545663999,-1160.8964381195967,24.085565751980376,0.08185563589640356,-59.4303588614834,-54.679397412203116
2025-01-01 09:13:00,1.5967303943603661,0.22628907952002697,0.8881125,0.026612173239339437,0.003771484658667116,0.014801874999999999,0.11843786909235166,0.0,0.44216127526801463,1.03613125,0.8881125,0.0,0.0,0.22628907952002697,0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.003926418389435929,0.0,On,0.11199830422996251,0,On,0.05847010693444495,0,On,0.26108531869099727,0.1958139890182479,On,0.042711714243678055,0,On,0.039260681396522286,0,On,0,0,Off,On,18634.84155286339,19.444444444444457,0.8,3223.699070469941,26.028011716666665,1.03613125,1,20822.409373333332,20822.409373333332,Off,0.0,0.0,34.23198679065381,51.666666666666686,46.10666666666668,0.0,50.94334849517274,0.0,0.0,0.0,34.23198679065381,48.246931012443866,50.94334849517274,46.898722271079436,12.43753247303448,18.925045784274708,-0.019398660169748894,9.135663088566568,-0.08722585914914661,-1.1431748681699,-1.7,9.236100170605994,14905.0118944111,980.2227933451986,-1136.4769577365807,-114.75015214986297,-4294.391573568664,-0.0,-0.0,592.3500048562406,486.503172478518,2.0,0.15731528862060093,0.0,0,1.4723154561390397,131.99922844444444,-27.788089739865796,0.20856309490500025,8.775896802696014,0.0027671645153251622,207.4214990464098,1.226505353003653,0.15846397938499335,-2272.5939189738224,29.11764184907985,0.5436834545663999,-1160.5275570656713,24.050599329090666,0.08191054092350641,-60.366279722584565,-54.383872427278405
2025-01-01 09:14:00,1.5967303943603661,0.22628907952002697,0.8881125,0.026612173239339437,0.003771484658667116,0.014801874999999999,0.11843786909235166,0.0,0.44216127526801463,1.03613125,0.8881125,0.0,0.0,0.22628907952002697,0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.003926418389435929,0.0,On,0.11199830422996251,0,On,0.05847010693444495,0,On,0.26108531869099727,0.1958139890182479,On,0.042711714243678055,0,On,0.039260681396522286,0,On,0,0,Off,On,18634.84155286339,19.444444444444457,0.8,3223.699070469941,26.028011716666665,1.03613125,1,20822.409373333332,20822.409373333332,Off,0.0,0.0,34.00292974632254,51.666666666666686,46.10666666666668,0.0,50.93983028273264,0.0,0.0,0.0,34.00292974632254,48.24404850891155,50.93983028273264,46.896157622001,12.43753247303448,19.119006957630877,0.0,9.297361605487932,-0.08766109367354469,-1.1348578706236485,-1.7,9.236100170605994,14828.781546409667,938.4661196164407,-1136.199159966299,-115.24150835524796,-4360.632495776618,-0.0,-0.0,592.3500048562406,485.9640698057235,2.0,0.15825363242240645,0.0,0,1.4810974257408778,131.99922844444444,-37.7775155333448,0.206106572629648,8.866903461355363,0.0027678811489681584,207.6487234502486,1.2256908658653736,0.15889942981603483,-2312.845558470073,27.61260761657248,0.5436834545663999,-1160.2143689715938,24.015209005294714,0.08196575202049126,-61.30923550712529,-53.932272848122665
2025-01-01 09:15:00,1.5967303943603661,0.22628907952002697,0.8881125,0.026612173239339437,0.003771484658667116,0.014801874999999999,0.11843786909235166,0.0,0.44216127526801463,1.03613125,0.8881125,0.0,0.0,0.22628907952002697,0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.003926418389435929,0.0,On,0.11199830422996251,0,On,0.05847010693444495,0,On,0.26108531869099727,0.1958139890182479,On,0.042711714243678055,0,On,0.039260681396522286,0,On,0,0,Off,On,18634.84155286339,19.444444444444457,0.8,3223.699070469941,26.028011716666665,1.03613125,1,20822.409373333332,20822.409373333332,Off,0.0,0.0,33.78083727094603,51.666666666666686,46.10666666666668,0.0,50.93633287982508,0.0,0.0,0.0,33.78083727094603,48.24118529312152,50.93633287982508,46.89361149976973,12.43753247303448,19.30700165331688,0.0,9.44881829245724,-0.08802507523988837,-1.1264817459188545,-1.7,9.236100170605994,14754.690421466003,899.192858796725,-1135.972996877919,-115.92309410803533,-4425.217841489868,-0.0,-0.0,592.3500048562406,485.42297599165227,2.0,0.15916031711967732,0.0,0,1.4895830974473074,131.99922844444444,-47.28329476375788,0.20375846032464,8.955070615127246,0.0027685990443969337,207.85108366931496,1.2249024471161258,0.1593062196656279,-2350.700818092681,26.19460641946499,0.5436834545663999,-1159.9524534142283,23.979456536309264,0.08202131806239116,-62.26009493964868,-53.66299916838665
2025-01-01 09:16:00,1.5967303943603661,0.22628907952002697,0.8881125,0.026612173239339437,0.003771484658667116,0.014801874999999999,0.11843786909235166,0.0,0.44216127526801463,1.03613125,0.8881125,0.0,0.0,0.22628907952002697,0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.003926418389435929,0.0,On,0.11199830422996251,0,On,0.05847010693444495,0,On,0.26108531869099727,0.1958139890182479,On,0.042711714243678055,0,On,0.039260681396522286,0,On,0,0,Off,On,18634.84155286339,19.444444444444457,0.8,3223.699070469941,26.028011716666665,1.03613125,1,20822.409373333332,20822.409373333332,Off,0.0,0.0,33.56538180957737,51.666666666666686,46.10666666666668,0.0,50.93285565652285,0.0,0.0,0.0,33.56538180957737,48.23834077862243,50.93285565652285,46.89108333967223,12.43753247303448,19.489310806211574,0.0,9.5908043868171,-0.08832335344504474,-1.1180720568505442,-1.7,9.236100170605994,14682.672427885038,862.2395901390478,-1135.794409382776,-116.49502136440105,-4488.2080231428445,-0.0,-0.0,592.3500048562406,484.87986438169645,2.0,0.16003698361446483,0.0,0,1.4977878284780453,131.99922844444444,-56.311106691746176,0.20151183867338945,9.03987937361363,0.002769318101967142,208.02986648849028,1.2241388231863755,0.15968663183650478,-2386.3230341254034,24.863553794510338,0.5436834545663999,-1159.7378169887127,23.943407605936812,0.08207706892106756,-63.2159748948011,-53.27904646959996
2025-01-01 09:17:00,0.5605991443603663,0.22628907952002697,0.0,0.009343319072672772,0.003771484658667116,0.0,0.11843786909235166,0.0,0.44216127526801463,0.0,0.0,0.0,0.0,0.22628907952002697,0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.003926418389435929,0.0,On,0.11199830422996251,0,On,0.05847010693444495,0,On,0.26108531869099727,0.1958139890182479,On,0.042711714243678055,0,On,0.039260681396522286,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,20822.409373333332,Off,0.0,0.0,33.35626490418883,51.666666666666686,46.10666666666668,0.0,50.92939801252083,0.0,0.0,0.0,33.35626490418883,48.235514406544716,50.92939801252083,46.88857260355666,12.43753247303448,19.666190370919097,0.0,9.724002300538075,-0.08856092577805214,-1.1096242365749178,-1.7,9.236100170605994,-4022.175995099557,-2396.2390482351084,-1135.6597357749715,-117.11369844051313,-4549.658206590045,-0.0,-0.0,592.3500048562406,484.3347057496355,2.0,0.1608851236329192,0.0,0,1.5057255799139657,131.99922844444444,-64.86779336575324,0.19936044996429375,9.122187668129932,0.00277003822697125,208.18624977733487,1.2233988339619848,0.16004267652824547,-2419.8579731759987,23.61892494089042,0.5436834545663999,-1159.5668635785187,23.907127803547244,0.0821330344645202,-64.1774087555465,-52.93628968496664
2025-01-01 09:18:00,0.5605991443603663,0.22628907952002697,0.0,0.009343319072672772,0.003771484658667116,0.0,0.11843786909235166,0.0,0.44216127526801463,0.0,0.0,0.0,0.0,0.22628907952002697,0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.003926418389435929,0.0,On,0.11199830422996251,0,On,0.05847010693444495,0,On,0.26108531869099727,0.1958139890182479,On,0.042711714243678055,0,On,0.039260681396522286,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,20822.409373333332,Off,0.0,0.0,33.5472254285534,51.666666666666686,46.10666666666668,0.0,50.92595937450493,0.0,0.0,0.0,33.5472254285534,48.232705643150425,50.92595937450493,46.88607877747317,12.43753247303448,19.49923400216079,0.0,9.569454548622994,-0.08874228377778803,-1.1011489286379492,-1.7,9.236100170605994,-3953.9584017310094,-2355.78860931595,-1135.565680930514,-117.84620878863402,-4491.646713619369,-0.0,-0.0,592.3500048562406,483.7874690411033,2.0,0.16008462827129555,0.0,0,1.4982337353270831,131.99922844444444,-54.66169296788138,0.20149186816108208,9.045972992741769,0.0027707593292231034,207.31477015514514,1.2240962502160595,0.1596294888039466,-2380.9584054187503,25.16979610280034,0.5436834545663999,-1159.4363611410993,23.870680210585416,0.08218914381446714,-65.14319820916248,-52.70301057947154
2025-01-01 09:19:00,0.5605991443603663,0.22628907952002697,0.0,0.009343319072672772,0.003771484658667116,0.0,0.11843786909235166,0.0,0.44216127526801463,0.0,0.0,0.0,0.0,0.22628907952002697,0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.003926418389435929,0.0,On,0.11199830422996251,0,On,0.05847010693444495,0,On,0.26108531869099727,0.1958139890182479,On,0.042711714243678055,0,On,0.039260681396522286,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,20822.409373333332,Off,0.0,0.0,33.73172823037605,51.666666666666686,46.10666666666668,0.0,50.92250357000975,0.0,0.0,0.0,33.73172823037605,48.229880799930285,50.92250357000975,46.88356941489055,12.43753247303448,19.337811716978653,0.0,9.425215450408933,-0.08887147653905923,-1.092662773625099,-1.7,9.236100170605994,-3889.7818404623545,-2318.3697395047166,-1135.5092828274783,-118.4725938122921,-4435.838389470981,-0.0,-0.0,592.3500048562406,483.23812203767574,2.0,0.15930865165454441,0.0,0,1.4909713619337348,131.99922844444444,-46.29345584761367,0.2035783810581741,8.972574992953753,0.0027714770037786406,206.46394407289037,1.2247712912028799,0.15924289433885486,-2344.7917754672076,26.422035962490956,0.5436834545663999,-1159.3433960098816,23.83411318240347,0.08224528662324501,-66.11145411111293,-52.36113970117917
2025-01-01 09:20:00,0.5605991443603663,0.22628907952002697,0.0,0.009343319072672772,0.003771484658667116,0.0,0.11843786909235166,0.0,0.44216127526801463,0.0,0.0,0.0,0.0,0.22628907952002697,0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.003926418389435929,0.0,On,0.11199830422996251,0,On,0.05847010693444495,0,On,0.26108531869099727,0.1958139890182479,On,0.042711714243678055,0,On,0.039260681396522286,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,20822.409373333332,Off,0.0,0.0,33.91018042091632,51.666666666666686,46.10666666666668,0.0,50.91903118306865,0.0,0.0,0.0,33.91018042091632,48.22704042065665,50.91903118306865,46.881045039450655,12.43753247303448,19.18157416160868,0.0,9.290319962783736,-0.08895220563082568,-1.084160371118871,-1.7,9.236100170605994,-3827.8674696803732,-2283.4537741365943,-1135.487852860046,-119.14109535287125,-4382.085684036499,-0.0,-0.0,592.3500048562406,482.68663194465324,2.0,0.1585556932916225,0.0,0,1.4839244166223182,131.99922844444444,-38.13179050011544,0.20562235316812946,8.901120941327836,0.0027721913390482775,205.63260556513734,1.2254253459087519,0.15888049168694537,-2311.0891610763924,27.635386939798206,0.5436834545663999,-1159.2853045925663,23.797451732520297,0.08230149851394875,-67.0827973045706,-52.05829804830065
2025-01-01 09:21:00,0.5605991443603663,0.22628907952002697,0.0,0.009343319072672772,0.003771484658667116,0.0,0.11843786909235166,0.0,0.44216127526801463,0.0,0.0,0.0,0.0,0.22628907952002697,0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.003926418389435929,0.0,On,0.11199830422996251,0,On,0.05847010693444495,0,On,0.26108531869099727,0.1958139890182479,On,0.042711714243678055,0,On,0.039260681396522286,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,20822.409373333332,Off,0.0,0.0,34.08290089457801,51.666666666666686,46.10666666666668,0.0,50.91554276090044,0.0,0.0,0.0,34.08290089457801,48.22418501482109,50.91554276090044,46.87850614178141,12.43753247303448,19.030247767521796,0.0,9.163979322127982,-0.08898790718261432,-1.0756507825850208,-1.7,9.236100170605994,-3768.2802993902956,-2250.8514176192116,-1135.4989095353942,-119.90950122226806,-4330.270015032506,-0.0,-0.0,592.3500048562406,482.1329655535562,2.0,0.157824599395673,0.0,0,1.477082101089393,131.99922844444444,-30.360289214029933,0.2076253880976182,8.831484533188437,0.002772902418275493,204.81982035817478,1.226059493746715,0.158540320741635,-2279.6304641660663,28.779046546854836,0.5436834545663999,-1159.2596143030016,23.760704767607407,0.08235771949846574,-68.05619644556089,-51.85330477670718
