Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 19:51:00,0.4298756171131266,0.10557402183255715,0.0,0.00716459361855211,0.001759567030542619,0.0,0.17756842003663653,0.0,0.20230719707649011,0.0,0.05,0.0,0.0,0.0,0.09099068849922382,0,0.01458333333333334,1,0.04519232932946749,0.033894246997100606,On,0,0,Off,0.007272929002192983,0.0,On,0.17029549103444355,0,On,0.08098627907752498,0,On,0.07612858866949763,0.05709644150212321,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3531.213817777778,Off,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,3324.9957853610254,Off,0.0,0.0,37.27531258892393,51.666666666666686,46.10666666666668,0.0,50.863220629803855,0.0,0.0,0.0,37.27531258892393,48.925982980942436,50.863220629803855,47.95736415651173,12.43753247303448,16.94522861042278,0.0,-1.1,164.44624244719125,-313.9296881076928,-0.0,-0.0,440.546230128484,0.0,1.0,0.013198574689877715,0.0,0.0,0.3366717012315695,65.99961422222222,37.829700426400024,0.26870361361581546,8.278377836277087,0.003158557884994887,18.112373247015764,1.2309885250509862
2025-01-01 19:52:00,0.4298756171131266,0.10557402183255715,0.0,0.00716459361855211,0.001759567030542619,0.0,0.17756842003663653,0.0,0.20230719707649011,0.0,0.05,0.0,0.0,0.0,0.09099068849922382,0,0.01458333333333334,1,0.04519232932946749,0.033894246997100606,On,0,0,Off,0.007272929002192983,0.0,On,0.17029549103444355,0,On,0.08098627907752498,0,On,0.07612858866949763,0.05709644150212321,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3531.213817777778,Off,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,3324.9957853610254,Off,0.0,0.0,37.28407279754741,51.666666666666686,46.10666666666668,0.0,50.857247475201746,0.0,0.0,0.0,37.28407279754741,48.92075170310946,50.857247475201746,47.95250381706332,12.43753247303448,16.932446059757158,0.0,-1.1,164.67509595040983,-313.56413438066295,-0.0,-0.0,440.546230128484,0.0,1.0,0.013192550780031896,0.0,0.0,0.3365180422173569,65.99961422222222,37.69300020258868,0.26893597357016114,8.272321934572066,0.0031587278203979528,18.121009167289625,1.231042642725953
2025-01-01 19:53:00,0.4298756171131266,0.10557402183255715,0.0,0.00716459361855211,0.001759567030542619,0.0,0.17756842003663653,0.0,0.20230719707649011,0.0,0.05,0.0,0.0,0.0,0.09099068849922382,0,0.01458333333333334,1,0.04519232932946749,0.033894246997100606,On,0,0,Off,0.007272929002192983,0.0,On,0.17029549103444355,0,On,0.08098627907752498,0,On,0.07612858866949763,0.05709644150212321,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3531.213817777778,Off,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,3324.9957853610254,Off,0.0,0.0,37.29275920704658,51.666666666666686,46.10666666666668,0.0,50.851273184324604,0.0,0.0,0.0,37.29275920704658,48.915519195854586,50.851273184324604,47.94764220161959,12.43753247303448,16.919725712447786,0.0,-1.1,164.9627994633115,-313.20052638310744,-0.0,-0.0,440.546230128484,0.0,1.0,0.013186554724799886,0.0,0.0,0.33636509372382095,65.99961422222222,37.61709571793493,0.2691674994318423,8.266299035102083,0.0031588978293515964,18.129575257738768,1.231096501116221
2025-01-01 19:54:00,0.4298756171131266,0.10557402183255715,0.0,0.00716459361855211,0.001759567030542619,0.0,0.17756842003663653,0.0,0.20230719707649011,0.0,0.05,0.0,0.0,0.0,0.09099068849922382,0,0.01458333333333334,1,0.04519232932946749,0.033894246997100606,On,0,0,Off,0.007272929002192983,0.0,On,0.17029549103444355,0,On,0.08098627907752498,0,On,0.07612858866949763,0.05709644150212321,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3531.213817777778,Off,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,3324.9957853610254,Off,0.0,0.0,37.30136952277395,51.666666666666686,46.10666666666668,0.0,50.8452977681205,0.0,0.0,0.0,37.30136952277395,48.91028546953493,50.8452977681205,47.94277932024214,12.43753247303448,16.9070695511221,0.0,-1.1,165.1869931961731,-312.8389183481169,-0.0,-0.0,440.546230128484,0.0,1.0,0.013180587479090096,0.0,0.0,0.33621288010894307,65.99961422222222,37.47968141580596,0.26939815444479304,8.260886302687656,0.0031590679112300677,18.138068990272476,1.2311500917382106
2025-01-01 19:55:00,0.4298756171131266,0.10557402183255715,0.0,0.00716459361855211,0.001759567030542619,0.0,0.17756842003663653,0.0,0.20230719707649011,0.0,0.05,0.0,0.0,0.0,0.09099068849922382,0,0.01458333333333334,1,0.04519232932946749,0.033894246997100606,On,0,0,Off,0.007272929002192983,0.0,On,0.17029549103444355,0,On,0.08098627907752498,0,On,0.07612858866949763,0.05709644150212321,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3531.213817777778,Off,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,3324.9957853610254,Off,0.0,0.0,37.309908536846294,51.666666666666686,46.10666666666668,0.0,50.83932123787844,0.0,0.0,0.0,37.309908536846294,48.905050534829584,50.83932123787844,47.93791518330516,12.43753247303448,16.894473467657168,0.0,-1.1,165.4705198974359,-312.47919051229565,-0.0,-0.0,440.546230128484,0.0,1.0,0.013174647125881407,0.0,0.0,0.3360613524729916,65.99961422222222,37.4034802812475,0.26962800593875064,8.254928940029354,0.0031592380653852007,18.146495395660313,1.2312034319602523
2025-01-01 19:56:00,0.4298756171131266,0.10557402183255715,0.0,0.00716459361855211,0.001759567030542619,0.0,0.17756842003663653,0.0,0.20230719707649011,0.0,0.05,0.0,0.0,0.0,0.09099068849922382,0,0.01458333333333334,1,0.04519232932946749,0.033894246997100606,On,0,0,Off,0.007272929002192983,0.0,On,0.17029549103444355,0,On,0.08098627907752498,0,On,0.07612858866949763,0.05709644150212321,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3531.213817777778,Off,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,3324.9957853610254,Off,0.0,0.0,37.31837383261589,51.666666666666686,46.10666666666668,0.0,50.833343604175,0.0,0.0,0.0,37.31837383261589,48.899814401745154,50.833343604175,47.933049800530235,12.43753247303448,16.881939549168738,0.0,-1.1,165.69038633605504,-312.1214001436967,-0.0,-0.0,440.546230128484,0.0,1.0,0.013168734668968023,0.0,0.0,0.33591053642093605,65.99961422222222,37.265556351267705,0.26985701542496915,8.249004574411009,0.0031594082912137513,18.154851816503207,1.231256512856707
2025-01-01 19:57:00,0.4298756171131266,0.10557402183255715,0.0,0.00716459361855211,0.001759567030542619,0.0,0.17756842003663653,0.0,0.20230719707649011,0.0,0.05,0.0,0.0,0.0,0.09099068849922382,0,0.01458333333333334,1,0.04519232932946749,0.033894246997100606,On,0,0,Off,0.007272929002192983,0.0,On,0.17029549103444355,0,On,0.08098627907752498,0,On,0.07612858866949763,0.05709644150212321,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3531.213817777778,Off,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,3324.9957853610254,Off,0.0,0.0,37.32677012242425,51.666666666666686,46.10666666666668,0.0,50.82736487794585,0.0,0.0,0.0,37.32677012242425,48.894577080627386,50.82736487794585,47.92818318196816,12.43753247303448,16.86946375580785,0.0,-1.1,165.96996457761986,-311.7654296324877,-0.0,-0.0,440.546230128484,0.0,1.0,0.013162848221795068,0.0,0.0,0.33576038383018336,65.99961422222222,37.18916408162353,0.2700852493117991,8.243685899922074,0.003159578588088906,18.163143205858017,1.2313093515119031
2025-01-01 19:58:00,0.4298756171131266,0.10557402183255715,0.0,0.00716459361855211,0.001759567030542619,0.0,0.17756842003663653,0.0,0.20230719707649011,0.0,0.05,0.0,0.0,0.0,0.09099068849922382,0,0.01458333333333334,1,0.04519232932946749,0.033894246997100606,On,0,0,Off,0.007272929002192983,0.0,On,0.17029549103444355,0,On,0.08098627907752498,0,On,0.07612858866949763,0.05709644150212321,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3531.213817777778,Off,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,3324.9957853610254,Off,0.0,0.0,37.3350948835886,51.666666666666686,46.10666666666668,0.0,50.82138506942611,0.0,0.0,0.0,37.3350948835886,48.889338581160686,50.82138506942611,47.92331533702798,12.43753247303448,16.857048265472766,0.0,-1.1,166.18580195934283,-311.4113388771539,-0.0,-0.0,440.546230128484,0.0,1.0,0.01315698883069054,0.0,0.0,0.3356109213906629,65.99961422222222,37.05091070801272,0.2703126675962641,8.237823944206294,0.003159748955428071,18.1713667935993,1.2313619386159451
2025-01-01 19:59:00,0.4298756171131266,0.10557402183255715,0.0,0.00716459361855211,0.001759567030542619,0.0,0.17756842003663653,0.0,0.20230719707649011,0.0,0.05,0.0,0.0,0.0,0.09099068849922382,0,0.01458333333333334,1,0.04519232932946749,0.033894246997100606,On,0,0,Off,0.007272929002192983,0.0,On,0.17029549103444355,0,On,0.08098627907752498,0,On,0.07612858866949763,0.05709644150212321,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3531.213817777778,Off,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,3324.9957853610254,Off,0.0,0.0,37.34335275389007,51.666666666666686,46.10666666666668,0.0,50.815404189225724,0.0,0.0,0.0,37.34335275389007,48.884098913383504,50.815404189225724,47.918446275462394,12.43753247303448,16.844689102122658,0.0,-1.1,166.46163796088013,-311.05901228154073,-0.0,-0.0,440.546230128484,0.0,1.0,0.013151154637563068,0.0,0.0,0.3354621017058339,65.99961422222222,36.97442011393683,0.27053933582712214,8.231991835759308,0.0031599193926240767,18.17952746024478,1.231414290987765
2025-01-01 20:00:00,0.42914801992863116,0.10486789168678423,0.0,0.007152466998810519,0.001747798194779737,0.0,0.17778232971317162,0.0,0.20136569021545953,0.0,0.05,0.0,0.0,0.0,0.0902845583534509,0,0.01458333333333334,1,0.04425082246843692,0.033188116851327686,On,0,0,Off,0.00748683867872807,0.0,On,0.17029549103444355,0,On,0.08098627907752498,0,On,0.07612858866949763,0.05709644150212321,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3531.213817777778,Off,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,3324.9957853610254,Off,0.0,0.0,37.3515411187702,51.666666666666686,46.10666666666668,0.0,50.80942224726521,0.0,0.0,0.0,37.3515411187702,48.87885808668341,50.80942224726521,47.9135760063925,12.43753247303448,16.83238852232088,0.0,-1.1,165.94611706755234,-310.7085120173806,-0.0,-0.0,439.8186329439885,0.0,1.0,0.013145346725654636,0.0,0.0,0.33531395240723466,65.99961422222222,36.835996140944395,0.2707652126808789,8.226764491361148,0.0031600898991133194,18.187622337620358,1.2314663989843277
2025-01-01 20:01:00,0.42914801992863116,0.10486789168678423,0.0,0.007152466998810519,0.001747798194779737,0.0,0.17778232971317162,0.0,0.20136569021545953,0.0,0.05,0.0,0.0,0.0,0.0902845583534509,0,0.01458333333333334,1,0.04425082246843692,0.033188116851327686,On,0,0,Off,0.00748683867872807,0.0,On,0.17029549103444355,0,On,0.08098627907752498,0,On,0.07612858866949763,0.05709644150212321,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3531.213817777778,Off,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,3324.9957853610254,Off,0.0,0.0,37.35970640955558,51.666666666666686,46.10666666666668,0.0,50.803439253853554,0.0,0.0,0.0,37.35970640955558,48.87361611081489,50.803439253853554,47.90870453929557,12.43753247303448,16.82010662833065,0.0,-1.1,166.22005683223603,-310.3586997807493,-0.0,-0.0,439.8186329439885,0.0,1.0,0.013139546268304917,0.0,0.0,0.3351659932609074,65.99961422222222,36.76012366899677,0.27099098199334354,8.220972509209087,0.003160260474306743,18.195701032594595,1.231518431991171
2025-01-01 20:02:00,0.42914801992863116,0.10486789168678423,0.0,0.007152466998810519,0.001747798194779737,0.0,0.17778232971317162,0.0,0.20136569021545953,0.0,0.05,0.0,0.0,0.0,0.0902845583534509,0,0.01458333333333334,1,0.04425082246843692,0.033188116851327686,On,0,0,Off,0.00748683867872807,0.0,On,0.17029549103444355,0,On,0.08098627907752498,0,On,0.07612858866949763,0.05709644150212321,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3531.213817777778,Off,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,3324.9957853610254,Off,0.0,0.0,37.36780284478312,51.666666666666686,46.10666666666668,0.0,50.79745521239846,0.0,0.0,0.0,37.36780284478312,48.86837298901624,50.79745521239846,47.903831877325125,12.43753247303448,16.807882772309426,0.0,-1.1,166.4306374143712,-310.01069497930064,-0.0,-0.0,439.8186329439885,0.0,1.0,0.013133771862205221,0.0,0.0,0.3350186986347174,65.99961422222222,36.622699449683296,0.27121596536327636,8.21521131483098,0.0031604311180571613,18.20371451756166,1.231570222844017
2025-01-01 20:03:00,0.42914801992863116,0.10486789168678423,0.0,0.007152466998810519,0.001747798194779737,0.0,0.17778232971317162,0.0,0.20136569021545953,0.0,0.05,0.0,0.0,0.0,0.0902845583534509,0,0.01458333333333334,1,0.04425082246843692,0.033188116851327686,On,0,0,Off,0.00748683867872807,0.0,On,0.17029549103444355,0,On,0.08098627907752498,0,On,0.07612858866949763,0.05709644150212321,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3531.213817777778,Off,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,3324.9957853610254,Off,0.0,0.0,37.3758349652953,51.666666666666686,46.10666666666668,0.0,50.79147013311216,0.0,0.0,0.0,37.3758349652953,48.86312873095072,50.79147013311216,47.89895802987,12.43753247303448,16.795713061144404,0.0,-1.1,166.70096553313687,-309.6643846945165,-0.0,-0.0,439.8186329439885,0.0,1.0,0.013128021685741386,0.0,0.0,0.3348720220625913,65.99961422222222,36.54671728366485,0.27144022729511624,8.21005131224856,0.0031606018297808177,18.211667581317915,1.231621788018607
2025-01-01 20:04:00,0.42914801992863116,0.10486789168678423,0.0,0.007152466998810519,0.001747798194779737,0.0,0.17778232971317162,0.0,0.20136569021545953,0.0,0.05,0.0,0.0,0.0,0.0902845583534509,0,0.01458333333333334,1,0.04425082246843692,0.033188116851327686,On,0,0,Off,0.00748683867872807,0.0,On,0.17029549103444355,0,On,0.08098627907752498,0,On,0.07612858866949763,0.05709644150212321,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3531.213817777778,Off,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,3324.9957853610254,Off,0.0,0.0,37.38380009949109,51.666666666666686,46.10666666666668,0.0,50.78548402553186,0.0,0.0,0.0,37.38380009949109,48.85788334564438,50.78548402553186,47.89408300570065,12.43753247303448,16.783599800146924,0.0,-1.1,166.90796650632768,-309.3198324824398,-0.0,-0.0,439.8186329439885,0.0,1.0,0.013122296845299954,0.0,0.0,0.33472599176644313,65.99961422222222,36.4091660447789,0.27166372560583546,8.204348344345652,0.0031607726089366915,18.219557292643483,1.2316731176647933
2025-01-01 20:05:00,0.42914801992863116,0.10486789168678423,0.0,0.007152466998810519,0.001747798194779737,0.0,0.17778232971317162,0.0,0.20136569021545953,0.0,0.05,0.0,0.0,0.0,0.0902845583534509,0,0.01458333333333334,1,0.04425082246843692,0.033188116851327686,On,0,0,Off,0.00748683867872807,0.0,On,0.17029549103444355,0,On,0.08098627907752498,0,On,0.07612858866949763,0.05709644150212321,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3531.213817777778,Off,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,3324.9957853610254,Off,0.0,0.0,37.39170272107826,51.666666666666686,46.10666666666668,0.0,50.77949689959173,0.0,0.0,0.0,37.39170272107826,48.85263684249819,50.77949689959173,47.88920681395143,12.43753247303448,16.771539153595512,0.0,-1.1,167.17494804839018,-308.9769272304355,-0.0,-0.0,439.8186329439885,0.0,1.0,0.01311659554490808,0.0,0.0,0.33458056193426317,65.99961422222222,36.33324233483711,0.2718865240213664,8.198673236819472,0.0031609434549577466,18.227388375019306,1.2317242280194562
2025-01-01 20:06:00,0.42914801992863116,0.10486789168678423,0.0,0.007152466998810519,0.001747798194779737,0.0,0.17778232971317162,0.0,0.20136569021545953,0.0,0.05,0.0,0.0,0.0,0.0902845583534509,0,0.01458333333333334,1,0.04425082246843692,0.033188116851327686,On,0,0,Off,0.00748683867872807,0.0,On,0.17029549103444355,0,On,0.08098627907752498,0,On,0.07612858866949763,0.05709644150212321,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3531.213817777778,Off,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,3324.9957853610254,Off,0.0,0.0,37.39954008327095,51.666666666666686,46.10666666666668,0.0,50.773508764560894,0.0,0.0,0.0,37.39954008327095,48.84738923028527,50.773508764560894,47.884329463147466,12.43753247303448,16.759533491089478,0.0,-1.1,167.37868182530605,-308.6357343374662,-0.0,-0.0,439.8186329439885,0.0,1.0,0.01311091892125376,0.0,0.0,0.33443576156090027,65.99961422222222,36.1957832187837,0.27210857926010534,8.193598626897769,0.003161114367319094,18.235157816373412,1.2317751089597744
2025-01-01 20:07:00,0.42914801992863116,0.10486789168678423,0.0,0.007152466998810519,0.001747798194779737,0.0,0.17778232971317162,0.0,0.20136569021545953,0.0,0.05,0.0,0.0,0.0,0.0902845583534509,0,0.01458333333333334,1,0.04425082246843692,0.033188116851327686,On,0,0,Off,0.00748683867872807,0.0,On,0.17029549103444355,0,On,0.08098627907752498,0,On,0.07612858866949763,0.05709644150212321,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3531.213817777778,Off,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,3324.9957853610254,Off,0.0,0.0,37.407316597165085,51.666666666666686,46.10666666666668,0.0,50.76751963011663,0.0,0.0,0.0,37.407316597165085,48.84214051816423,50.76751963011663,47.87945096218803,12.43753247303448,16.747579030462465,0.0,-1.1,167.64246165047786,-308.2961443781793,-0.0,-0.0,439.8186329439885,0.0,1.0,0.01310526520227213,0.0,0.0,0.3342915454441941,65.99961422222222,36.11997308466859,0.2723299543243608,8.187979386462015,0.0031612853454691084,18.242870279361266,1.2318257764997935
2025-01-01 20:08:00,0.42914801992863116,0.10486789168678423,0.0,0.007152466998810519,0.001747798194779737,0.0,0.17778232971317162,0.0,0.20136569021545953,0.0,0.05,0.0,0.0,0.0,0.0902845583534509,0,0.01458333333333334,1,0.04425082246843692,0.033188116851327686,On,0,0,Off,0.00748683867872807,0.0,On,0.17029549103444355,0,On,0.08098627907752498,0,On,0.07612858866949763,0.05709644150212321,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3531.213817777778,Off,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,3324.9957853610254,Off,0.0,0.0,37.41502945727836,51.666666666666686,46.10666666666668,0.0,50.76152950528044,0.0,0.0,0.0,37.41502945727836,48.83689071467461,50.76152950528044,47.8745713193717,12.43753247303448,16.73567819159166,0.0,-1.1,167.84311939414516,-307.9582241883053,-0.0,-0.0,439.8186329439885,0.0,1.0,0.01309963554839682,0.0,0.0,0.33414794318470176,65.99961422222222,35.982710638461896,0.27255060506618206,8.182388566163166,0.0031614563888977625,18.25052268826681,1.2318762203033173
2025-01-01 20:09:00,0.42914801992863116,0.10486789168678423,0.0,0.007152466998810519,0.001747798194779737,0.0,0.17778232971317162,0.0,0.20136569021545953,0.0,0.05,0.0,0.0,0.0,0.0902845583534509,0,0.01458333333333334,1,0.04425082246843692,0.033188116851327686,On,0,0,Off,0.00748683867872807,0.0,On,0.17029549103444355,0,On,0.08098627907752498,0,On,0.07612858866949763,0.05709644150212321,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3531.213817777778,Off,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,3324.9957853610254,Off,0.0,0.0,37.42268301547016,51.666666666666686,46.10666666666668,0.0,50.75553839949074,0.0,0.0,0.0,37.42268301547016,48.831639828749694,50.75553839949074,47.86969054337917,12.43753247303448,16.723827243070126,0.0,-1.1,168.10383840706572,-307.6218659418822,-0.0,-0.0,439.8186329439885,0.0,1.0,0.013094028210219929,0.0,0.0,0.3340049101582006,65.99961422222222,35.90707140495938,0.2727705938025512,8.176824145449814,0.0031616274970677253,18.258119648147026,1.231926456173193
2025-01-01 20:10:00,0.42914801992863116,0.10486789168678423,0.0,0.007152466998810519,0.001747798194779737,0.0,0.17778232971317162,0.0,0.20136569021545953,0.0,0.05,0.0,0.0,0.0,0.0902845583534509,0,0.01458333333333334,1,0.04425082246843692,0.033188116851327686,On,0,0,Off,0.00748683867872807,0.0,On,0.17029549103444355,0,On,0.08098627907752498,0,On,0.07612858866949763,0.05709644150212321,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3531.213817777778,Off,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,3324.9957853610254,Off,0.0,0.0,37.430274415932445,51.666666666666686,46.10666666666668,0.0,50.749546321538986,0.0,0.0,0.0,37.430274415932445,48.826387868712004,50.749546321538986,47.86480864229851,12.43753247303448,16.7120286477015,0.0,-1.1,168.30159890048222,-307.28713769596743,-0.0,-0.0,439.8186329439885,0.0,1.0,0.01308844436850056,0.0,0.0,0.33386247648371375,65.99961422222222,35.77010365246111,0.27298987563816735,8.171857283893265,0.003161798669482745,18.265658028595727,1.2319764735908962
2025-01-01 20:11:00,0.42914801992863116,0.10486789168678423,0.0,0.007152466998810519,0.001747798194779737,0.0,0.17778232971317162,0.0,0.20136569021545953,0.0,0.05,0.0,0.0,0.0,0.0902845583534509,0,0.01458333333333334,1,0.04425082246843692,0.033188116851327686,On,0,0,Off,0.00748683867872807,0.0,On,0.17029549103444355,0,On,0.08098627907752498,0,On,0.07612858866949763,0.05709644150212321,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3531.213817777778,Off,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,3324.9957853610254,Off,0.0,0.0,37.43780795432585,51.666666666666686,46.10666666666668,0.0,50.743553280641,0.0,0.0,0.0,37.43780795432585,48.82113484328485,50.743553280641,47.85992562460679,12.43753247303448,16.700278722193517,0.0,-1.1,168.5593846114229,-306.9539331411611,-0.0,-0.0,439.8186329439885,0.0,1.0,0.01308288229530163,0.0,0.0,0.33372059808470045,65.99961422222222,35.694684808595426,0.27320851224130505,8.166345969255492,0.0031619699056187763,18.273142380133674,1.2320262881590949
2025-01-01 20:12:00,0.42914801992863116,0.10486789168678423,0.0,0.007152466998810519,0.001747798194779737,0.0,0.17778232971317162,0.0,0.20136569021545953,0.0,0.05,0.0,0.0,0.0,0.0902845583534509,0,0.01458333333333334,1,0.04425082246843692,0.033188116851327686,On,0,0,Off,0.00748683867872807,0.0,On,0.17029549103444355,0,On,0.08098627907752498,0,On,0.07612858866949763,0.05709644150212321,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3531.213817777778,Off,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,3324.9957853610254,Off,0.0,0.0,37.44528073266794,51.666666666666686,46.10666666666668,0.0,50.73755928537403,0.0,0.0,0.0,37.44528073266794,48.81588076058871,50.73755928537403,47.85504149819606,12.43753247303448,16.688579965430446,0.0,-1.1,168.77883576878827,-306.6223213557989,-0.0,-0.0,439.8186329439885,0.0,1.0,0.013077343188517835,0.0,0.0,0.3335793055172815,65.99961422222222,35.582524180598554,0.27342645808084165,8.160861760563535,0.003162141204992363,18.28056952602395,1.2320758892058674
