Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:00:00,0.8196231557930517,0.22517457642101552,0.3331916666666667,0.8196231557930517,0.22517457642101552,0.3331916666666667,0.0635564700019817,0.0,0.3173430746799589,0.3887236111111111,0.05,0.3331916666666667,0.0,0.0,0.21059124308768215,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06079110788616025,0.04559333091462018,0.0,0.0,0.002412620614035087,0.0,0.0020709675142027107,0.0,0.0590728818737439,0.0,0.03655475056304922,0.0,0.21999721623074942,0.164997912173062,4363.206743867198,20.000000000000057,0.5333333333333333,3837.4250242809503,9.764885196296296,0.3887236111111111,0.6666666666666666,7811.908157037037,11717.862235555558,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8094.331017777778,0.0,0.0,34.82815822084904,51.66666666666668,46.10666666666668,0.0,50.774200790041796,0.06611478528799779,176.32250755633544,0.0,34.82815822084904,49.15878857671476,50.774200790041796,48.35108247005125,12.43753247303448,19.277472812031274,-0.35728791680762845,8.171706972914354,1.7180207607288562,0.7129231729787133,0.85,9.236100170605994,4300.211618135253,586.7901282407146,-289.7686137997058,41.00339537664641,-528.7659873662091,0.0,0.0,431.49935376801034,550.1786423777493,1.0,0.021875945302321197,0.0,0.0,0.2047372043027351,65.99961422222222,34.27150786625335,0.21850894684082656,9.159320252095759,0.0029615492498185625,80.05609941497985,1.2248903039569217,0.33777418343298843,-3255.30637711194,4.671481071704028,0.25371894546431994,-294.8224067583605,5.053792958654688,0.16577778211058003,-12.8879411841138,53.89133656076021
2025-01-01 11:00:00,1.6303728173347358,0.22517457642101552,0.24156395833333336,1.6303728173347358,0.22517457642101552,0.24156395833333336,0.06160507055343021,0.9166775903703706,0.32026553835537963,0.2818246180555556,0.05,0.24156395833333336,0.0,0.0,0.21059124308768215,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06079110788616025,0.04559333091462018,0.0,0.0,0.002412620614035087,0.0,0.002004872806302624,0.0,0.0571875771330925,0.0,0.03947721423846993,0.0,0.21999721623074942,0.164997912173062,3163.3248893037185,20.000000000000057,0.3866666666666667,2782.133142603689,7.079541767314816,0.2818246180555556,0.48333333333333334,5663.633413851852,11717.862235555558,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8094.331017777778,916.6775903703705,0.16666666666666666,35.03374325603407,51.66666666666668,46.10666666666668,0.0,51.070138725918696,0.06652298924351903,176.32250755633544,916.6775903703705,35.03374325603407,49.77282080690468,51.071618550106024,49.12268202321036,12.43753247303448,19.74025763058729,-0.0454701001123731,8.573479630664801,2.7211950964899914,3.134586294231835,1.95,9.236100170605994,3153.432651756443,71.77537935243357,-253.27727167241503,-120.18253102330634,-494.91991009674774,0.0,0.0,432.47041799487954,516.2599613667628,1.0,0.021312798062973412,0.0,0.0,0.19946670331173863,65.99961422222222,52.557254554592966,0.2132047233630362,9.387159384711827,0.0029778220805007573,74.01314314689196,1.2223635554644825,0.3122292591554245,-2703.1301503419572,-7.227612909298504,0.25371894546431994,-255.31180803926858,2.0345363668535557,0.1742111676439982,-277.67374256704085,157.49121154373455
2025-01-01 12:00:00,0.5127237664951697,0.21519896325824012,0.10828729166666667,0.5127237664951697,0.2151989632582401,0.10828729166666667,0.042091075288574746,0.0,0.29429751759548395,0.1263351736111111,0.05,0.10828729166666667,0.0,0.0,0.20061562992490678,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06383066328046826,0.04787299746035118,0.0,0.0,0.0025131464729532165,0.0,0.0013405208484099365,0.0,0.0382374079672116,0.0,0.02681001102894147,0.0,0.2036568432860742,0.1527426324645556,1418.0421917568394,20.000000000000057,0.17333333333333334,1247.1631328913088,3.1735876887962964,0.1263351736111111,0.21666666666666667,2538.870151037037,11717.862235555558,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8094.331017777778,0.0,0.0,36.63098383529537,51.66666666666668,46.10666666666668,0.0,51.736518312932695,0.06427716236409815,176.69061300008565,0.0,36.63098383529537,51.093629894911786,51.7366519404313,50.772052058402714,12.43753247303448,19.626978488392396,-0.0591342957375265,8.234238172227013,3.6148988327329965,5.305490488309284,3.05,9.236100170605994,1412.6252954111808,-1039.666547048203,-187.833993968416,-456.0507563444707,-444.1151330359359,0.0,0.0,361.7323823873668,513.8633876406512,0.6,0.020596993849026066,0.0,0.0,0.19276748407497513,39.59976853333333,76.9658543029105,0.2155535506204567,9.346538866163922,0.0029912213668560035,42.7860423080217,1.2222127468028603,0.34435450684614294,-2287.026351951369,0.19667201185718988,0.25371894546431994,-187.5190265537109,-0.31496741470506867,0.22111024988352815,-643.6909602393812,187.64020389491048
2025-01-01 13:00:00,0.6084262619482694,0.2090414324778686,0.20824479166666668,0.6084262619482694,0.2090414324778686,0.20824479166666668,0.0333629954170318,0.0,0.28211100958679314,0.24295225694444447,0.05,0.20824479166666668,0.0,0.0,0.19445809914453527,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06383066328046826,0.04787299746035118,0.0,0.0,0.0028147240497076024,0.0,0.0010346826091268088,0.0,0.029513588758197384,0.0,0.022833544060746076,0.0,0.19544680224557884,0.1465851016841841,2727.004214916999,20.000000000000057,0.3333333333333333,2398.390640175594,6.103053247685185,0.24295225694444447,0.4166666666666667,4882.442598148148,11717.862235555558,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8094.331017777778,0.0,0.0,36.056785044609306,51.66666666666668,46.10666666666668,0.0,51.4910778133365,0.0977113838087145,265.03591950012844,0.0,36.056785044609306,50.634702404638915,51.4910778133365,50.20651470029013,12.43753247303448,19.66582302419903,-0.06062521901219083,8.513157733491541,4.770089883701948,7.064355460148176,4.45,9.236100170605994,2762.814688627337,585.0128697492123,-114.67843956155768,-595.7682078187491,-384.7771209324696,0.0,0.0,328.1925745355233,556.4840075583854,0.4,0.01952768798160385,0.0,0.0,0.182759839110837,26.399845688888888,92.39502010728424,0.21527870093234944,9.365697744896682,0.00299592957932463,28.454599211250088,1.221473125243087,0.3347292652722736,-1803.4527934503496,-9.924976976031843,0.25371894546431994,-110.63327308212759,-4.045166479430085,0.22730759044465706,-774.413440150516,178.64523233176695
2025-01-01 14:00:00,0.5573317041424837,0.22924769853384502,0.09162770833333335,0.5573317041424837,0.22924769853384502,0.09162770833333335,0.0641004918388677,0.0,0.3363322192480604,0.10689899305555556,0.05,0.09162770833333335,0.0,0.0,0.2146643652005117,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06383066328046826,0.04787299746035118,0.0,0.0,0.0030157757675438593,0.0,0.0020689646442663447,0.0,0.05901575142705749,0.0,0.05011306564737809,0.0,0.2223884903202141,0.1667913677401605,1199.8818545634795,20.000000000000057,0.14666666666666667,1055.2918816772612,2.6853434289814815,0.10689899305555556,0.18333333333333332,2148.2747431851853,11717.862235555558,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8094.331017777778,0.0,0.0,34.32145819759296,51.66666666666668,46.10666666666668,0.0,51.08488778995501,0.032748023222239075,88.16125377816772,0.0,34.32145819759296,49.11085313643278,51.08488778995501,48.12383580967167,12.43753247303448,19.68184518387056,-0.059620172458736145,8.822775503873368,5.638469258126217,8.15408991898235,4.7,9.236100170605994,1385.0552217778397,-636.4505440635158,-315.38802450824085,-938.8007928353887,-371.91955298211303,0.0,0.0,450.8651309867354,582.664559062818,1.0,0.019226308511340565,0.0,0.0,0.1799392254494289,65.99961422222222,106.22778920973798,0.2156769595147298,9.38016856718787,0.0030059421258149003,51.5775671373594,1.2207857410820502,0.31341430344448123,-1673.1757948068357,-18.56663093394139,0.25371894546431994,-307.4720424703756,-7.915982037865292,0.2330021715764122,-1047.4445899184798,108.64379708309109
2025-01-01 15:00:00,0.5810152922404197,0.23366757751898487,0.09162770833333335,0.5810152922404198,0.23366757751898487,0.09162770833333335,0.0736505185767425,0.0,0.3504657806081217,0.10689899305555556,0.05,0.09162770833333335,0.0,0.0,0.21908424418565156,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062310885583314254,0.04673316418748568,0.0,0.0,0.003518405062134503,0.0,0.002375403744530382,0.0,0.06775670977007761,0.0,0.05835345502725288,0.0,0.22980143999755456,0.17235107999816587,1199.8818545634795,20.000000000000057,0.14666666666666667,1055.2918816772612,2.6853434289814815,0.10689899305555556,0.18333333333333332,2148.2747431851853,11717.862235555558,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8094.331017777778,0.0,0.0,33.534251370398586,51.66666666666668,46.10666666666668,0.0,50.79642140694805,0.03293590188653464,88.16125377816772,0.0,33.534251370398586,48.38244439380096,50.79642140694805,47.175455887227415,12.43753247303448,19.646232925362717,-0.06177166973349403,8.51782174869885,5.848089314633886,7.933043610466583,4.15,9.236100170605994,1373.08664705459,-613.0230904472022,-567.7837105545922,-1121.9368254111623,-392.2066119474561,0.0,0.0,474.0298126072576,479.2288904224241,1.0,0.019564870448558584,0.0,0.0,0.18310783021376703,65.99961422222222,91.38159183130878,0.21683221920667475,9.374760706089738,0.003015539903219691,47.1620561660685,1.2209269406139045,0.2951839250354837,-1655.0211715780083,-13.293800546455296,0.25371894546431994,-557.2629893196635,-10.520721234928738,0.23175302901017386,-1131.8590705420859,9.922245130923468
2025-01-01 16:00:00,0.6270433631615743,0.24402177219702895,0.09162770833333335,0.6270433631615743,0.24402177219702892,0.09162770833333335,0.09265004619357399,0.0,0.37749432391244464,0.10689899305555556,0.05,0.09162770833333335,0.0,0.0,0.2294384388636956,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06687021867477627,0.05015266400608219,0.0,0.0,0.00442313779239766,0.0,0.002988281945058457,0.0,0.08523862645611788,0.0,0.07157640542751707,0.0,0.23904769981015128,0.1792857748576134,1199.8818545634795,20.000000000000057,0.14666666666666667,1055.2918816772612,2.6853434289814815,0.10689899305555556,0.18333333333333332,2148.2747431851853,11717.862235555558,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8094.331017777778,0.0,0.0,33.14504808413993,51.66666666666668,46.10666666666668,0.0,50.566523152618394,0.0,0.0,0.0,33.14504808413993,48.043477871720285,50.566523152618394,46.78195523127124,12.43753247303448,19.649390193965118,-0.05601473566215412,8.303859086211354,5.633446191315629,6.90257437245752,3.05,9.236100170605994,1304.399986697833,-1229.1846973794864,-862.5249616149824,-1339.605100458255,-444.01875258465066,0.0,0.0,519.4106453415303,183.38856097874984,1.0,0.020529026070405975,0.0,0.0,0.1921313729133757,65.99961422222222,29.12623937747369,0.2174519692976025,9.386707995788697,0.0030248460632934762,27.710412910877583,1.220906790714517,0.3231677364887859,-2270.498225324847,-13.978353731900551,0.25371894546431994,-852.2639294701722,-10.261032144810205,0.2415787993967636,-1230.0999557468176,-109.50514471143738
2025-01-01 17:00:00,0.8523319225392643,0.28666214516321575,0.09162770833333335,0.8523319225392643,0.28666214516321575,0.09162770833333335,0.183088531284355,0.0,0.5123443981993536,0.10689899305555556,0.05,0.09162770833333335,0.0,0.0,0.2720788118298824,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07294932946339229,0.0547119970975442,0.0,0.0,0.005629448099415205,0.0,0.006010612679035141,0.0,0.17144847050590467,0.0,0.14957264909284357,0.0,0.2898224196431177,0.21736681473233824,1199.8818545634795,20.000000000000057,0.14666666666666667,1055.2918816772612,2.6853434289814815,0.10689899305555556,0.18333333333333332,2148.2747431851853,11717.862235555558,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8094.331017777778,0.0,0.0,32.94495025006615,51.66666666666668,46.10666666666668,0.0,50.363500038525686,0.0,0.0,0.0,32.94495025006615,47.87636752913685,50.363500038525686,46.63280127444243,12.43753247303448,19.652933597233616,-0.0641312804334819,7.378799782279131,4.822201047479802,4.746211984638407,1.95,9.236100170605994,1478.4336793276525,-1367.1763313635286,-956.281594149879,-1079.525505683321,-495.33537582187637,0.0,0.0,784.044723575357,14.341441332548062,1.65,0.021451066760451398,0.0,0.0,0.2007607615191899,108.89936346666667,-10.157522989307889,0.21765286570791625,9.389853205420195,0.003029679832227732,45.628937758639495,1.2203150191880368,0.3459655649619272,-2425.9279889725103,3.4597759317205705,0.25371894546431994,-950.302791279869,-5.978802870009983,0.2305919978463306,-851.3570143452715,-228.16849133804948
2025-01-01 18:00:00,1.94304726086102,0.30711549478887823,0.09162770833333335,1.9430472608610199,0.30711549478887823,0.09162770833333335,0.23882758929825554,0.9166775903703706,0.6306430881368382,0.10689899305555556,0.05,0.09162770833333335,0.0,0.0,0.2925321614555449,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0759888848577003,0.056991663643275216,0.0,0.0,0.006433654970760233,0.0,0.007871278849919392,0.0,0.22452265547757594,0.0,0.24060020619611164,0.0,0.31405399708302634,0.23554049781226968,1199.8818545634795,20.000000000000057,0.14666666666666667,1055.2918816772612,2.6853434289814815,0.10689899305555556,0.18333333333333332,2148.2747431851853,11717.862235555558,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8094.331017777778,916.6775903703705,0.16666666666666666,35.50513612896736,51.66666666666668,46.10666666666668,0.0,51.11865536780161,0.10371129900015445,280.0214630332873,916.6775903703705,35.50513612896736,50.06207628614772,51.11865536780161,49.533786745320775,12.43753247303448,19.611262536373047,-0.07021677599910454,7.220037119263665,4.02910638472397,3.0823589628178025,1.15,9.236100170605994,1642.1571881945808,-1040.0857920734263,-956.4664957887588,-682.188630611732,-524.2042548931354,0.0,0.0,979.4861260837264,0.0,2.0,0.02170380394669568,0.0,0.0,0.20312613152811487,131.99922844444444,-13.006537559489994,0.219055754417557,9.381707083579185,0.0030429468763083873,63.317671931351434,1.2198648420537554,0.26847600538405414,-2099.9937764917736,4.616102741086217,0.25371894546431994,-955.101827482857,-1.3646683059018885,0.17341507393502736,-435.6153787583133,-246.57325185341878
2025-01-01 19:00:00,1.0738850293523707,0.2982598244971194,0.09162770833333335,1.0738850293523707,0.2982598244971194,0.09162770833333335,0.22101663121411416,0.0,0.695969405082701,0.10689899305555556,0.05,0.09162770833333335,0.0,0.0,0.28367649116378607,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07294932946339229,0.0547119970975442,0.0,0.0,0.006835758406432749,0.0,0.007254394909518586,0.0,0.20692647789816285,0.0,0.31773408353098614,0.0,0.3052859920883226,0.2289644940662419,1199.8818545634795,20.000000000000057,0.14666666666666667,1055.2918816772612,2.6853434289814815,0.10689899305555556,0.18333333333333332,2148.2747431851853,11717.862235555558,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8094.331017777778,0.0,0.0,34.48302858944372,51.66666666666668,46.10666666666668,0.0,51.23372197413222,0.21398948932770911,579.0736977748888,0.0,34.48302858944372,49.21384159706495,51.23372197413222,48.203901408531316,12.43753247303448,19.627637829263026,-0.06280129311843811,7.25538847875583,3.0561944405580284,1.7751324237488464,-0.25000000000000006,9.236100170605994,1620.443220452052,-1206.3011717062088,-1099.9902741146068,-658.5492721664322,-591.7279792447605,0.0,0.0,1027.615245295077,0.0,2.0,0.02261935485476465,0.0,0.0,0.21169478219552088,131.99922844444444,-15.325900161744306,0.21968718788254937,9.402695915242072,0.0030549195868947313,55.25991739598676,1.219787694138236,0.22960742108087187,-2263.9877279640923,2.394674580622028,0.25371894546431994,-1102.8477267375806,2.85745262297385,0.14968002428665683,-406.2241068259337,-252.32516534049844
2025-01-01 20:00:00,1.8794428047616665,0.2841473292889081,0.0999575,1.8794428047616665,0.2841473292889081,0.0999575,0.17722249536460782,0.8250098313333335,0.7105933947303917,0.11661708333333334,0.05,0.0999575,0.0,0.0,0.2695639959555748,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142955176623829,0.0535721638246787,0.0,0.0,0.007036810124269006,0.0,0.0057642596768620906,0.0,0.16442142556347672,0.0,0.35117473345629197,0.0,0.28798910950786155,0.21599183213089607,1308.9620231601593,20.000000000000057,0.16000000000000003,1151.2275072842851,2.929465558888889,0.11661708333333334,0.2,2343.572447111111,11717.862235555558,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8094.331017777778,825.0098313333333,0.15,35.2364509032114,51.66666666666668,46.10666666666668,0.0,51.28941615340159,0.1669556084435172,454.19275117102535,825.0098313333333,35.2364509032114,49.882089560472494,51.28941615340159,49.178426264007946,12.43753247303448,19.66431114958217,-0.06043952873387675,7.193400732400496,2.1675620723302274,0.4643397291981795,-0.55,9.236100170605994,1679.100003486956,-1081.6651695792689,-901.7551872848459,-440.6686115662989,-607.8001142334252,0.0,0.0,999.6558808738938,0.0,2.0,0.02284723234157356,0.0,0.0,0.21382749001353865,131.99922844444444,-21.717786313672306,0.22003236760964678,9.43252080756307,0.003066680185779893,60.6492606812546,1.2196264649360526,0.21886964534503434,-2235.519834108367,2.6271572448129863,0.25371894546431994,-907.3049939692758,5.549806684429801,0.10312667433468795,-175.14821355263481,-265.5203980136641
2025-01-01 21:00:00,1.6762058218977378,0.2540730795335201,0.0999575,1.6762058218977376,0.2540730795335201,0.0999575,0.11900574904619136,0.8250098313333335,0.5655731581848795,0.11661708333333334,0.05,0.0999575,0.0,0.0,0.23948974620018676,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06990977406908426,0.05243233055181319,0.0,0.0,0.006534180829678363,0.0,0.0038094586189686224,0.0,0.10866210959754437,0.0,0.2462534965846304,0.0,0.24940988753116486,0.18705741564837358,1308.9620231601593,20.000000000000057,0.16000000000000003,1151.2275072842851,2.929465558888889,0.11661708333333334,0.2,2343.572447111111,11717.862235555558,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8094.331017777778,825.0098313333333,0.15,35.26934427496151,51.66666666666668,46.10666666666668,0.0,51.31585179454631,0.12512118426484664,337.2682866137839,825.0098313333333,35.26934427496151,49.881486240566474,51.317437738332245,49.162717519790625,12.43753247303448,19.641202420852792,-0.05593516740904588,7.2418359589993395,2.026867113218238,-0.07718503637974111,-0.3,9.236100170605994,1485.7132952122154,-1525.9197602850347,-769.6631336245995,-157.23574958341172,-597.0504019351202,0.0,0.0,799.1194435483338,0.0,2.0,0.0227761390674369,0.0,0.0,0.21316212730622178,131.99922844444444,-25.317769561157714,0.22130628302332597,9.437302411848343,0.0030802216938182565,66.69518670807703,1.219712449735392,0.26733280162838036,-2678.9840041803927,1.8367366110729606,0.25371894546431994,-775.7288901973457,6.065756572746115,0.10500861911070922,81.65737413280847,-238.8931237162202
2025-01-01 22:00:00,0.6407144469583849,0.21933186722330628,0.1582660416666667,0.640714446958385,0.21933186722330625,0.1582660416666667,0.056791593641437835,0.0,0.34927913803916927,0.1846437152777778,0.05,0.1582660416666667,0.0,0.0,0.20474853388997294,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06687021867477627,0.05015266400608219,0.0,0.0,0.005629448099415205,0.0,0.0017328830689440863,0.0,0.04942926247307854,0.0,0.07628109285253862,0.0,0.20612782651185438,0.15459586988389074,2072.5232033369193,20.000000000000057,0.25333333333333335,1822.7768865334515,4.638320468240741,0.1846437152777778,0.31666666666666665,3710.6563745925932,11717.862235555558,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8094.331017777778,0.0,0.0,35.37709928172676,51.66666666666668,46.10666666666668,0.0,51.35788038843555,0.25137458611348906,681.9153345472055,0.0,35.37709928172676,49.974614333505976,51.35801827826008,49.28284341621665,12.43753247303448,19.592323798031384,-0.07573017140190963,6.472053143700307,1.421402087189468,-0.6854355349366853,-1.95,9.236100170605994,1884.1238874482142,-1801.3059577803879,-1124.525862335232,-570.232576814155,-686.983285150966,0.0,0.0,523.6410122692217,0.0,2.0,0.024050788318294568,0.0,0.0,0.2250915831757007,131.99922844444444,-25.05704300696069,0.22296844566095853,9.430374288661124,0.0030938974030270384,61.76199498304647,1.219906247634969,0.32611223742304973,-3647.714316696159,23.63147238231962,0.25371894546431994,-1132.4673933035053,7.9415309682734145,0.17446825643518793,-334.15628962566774,-236.07628718848727
2025-01-01 23:00:00,0.5277748709406682,0.1957061013487333,0.1832554166666667,0.5277748709406681,0.19570610134873329,0.1832554166666667,0.01638580540716275,0.0,0.24759107942239425,0.21379798611111112,0.05,0.1832554166666667,0.0,0.0,0.18112276801539998,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062310885583314254,0.04673316418748568,0.0,0.0,0.004724715369152047,0.0,0.00039496595145142605,0.0,0.01126612408655928,0.0,0.006094055401860892,0.0,0.17918613843721912,0.1343896038279143,2399.763709126959,20.000000000000057,0.29333333333333333,2110.5837633545225,5.370686857962963,0.21379798611111112,0.36666666666666664,4296.549486370371,11717.862235555558,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8094.331017777778,0.0,0.0,32.97552020488994,51.66666666666668,46.10666666666668,0.0,50.88207072644498,0.0,0.0,0.0,32.97552020488994,48.00496046173418,50.88207072644498,46.56640532937879,12.43753247303448,19.769628496682916,-0.034965340737600076,6.255834102892531,0.3658161966133901,-1.886204053802264,-3.05,9.236100170605994,1994.487127082147,-1531.999335668061,-1140.5022471065233,-516.8466390995515,-753.0872595349468,0.0,0.0,383.4330835833961,0.0,2.0,0.024857764916976884,0.0,0.0,0.2326440857290151,131.99922844444444,-35.62240609326135,0.22138073018892526,9.52440830906195,0.0031059581281433673,56.86863974688427,1.2191589070520252,0.2963275797794072,-3670.656386588706,28.073287566122165,0.25371894546431994,-1150.4069944935502,9.904747387026843,0.14899758345676511,-255.7433696406084,-261.10326945894303
