Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,0.5416000160026663,0.200305325890583,0.1832554166666667,0.2590508863640974,0.21379798611111112,0.018751143527457735,0.0,0.05,0.1832554166666667,0.0,50.62752953124155,19.596608939066055,-0.07436447393895981
2025-01-01 01:00:00,0.3099320708460677,0.19342643480300228,0.0,0.24455152402808625,0.0,0.015380546817981466,0.0,0.05,0.0,0.0,50.42194876297541,19.03108691109926,0.0
2025-01-01 02:00:00,1.2250898835192843,0.1922866015301368,0.0,0.24303174633093225,0.0,0.015380546817981466,0.9166775903703706,0.05,0.0,0.0,51.28559611222385,17.987371948837122,-0.03362139778284554
2025-01-01 03:00:00,0.413590456789479,0.19114676825727128,0.09162770833333335,0.24151196863377822,0.10689899305555556,0.01517949510014521,0.0,0.05,0.09162770833333335,0.0,51.86438695580609,17.946921702153606,-0.07623853207735228
2025-01-01 04:00:00,0.4898154013145472,0.19000693498440577,0.1582660416666667,0.23999219093662422,0.1846437152777778,0.01517949510014521,0.0,0.05,0.1582660416666667,0.0,51.65125914849109,17.968850505703106,-0.07132732065497643
2025-01-01 05:00:00,0.4707813241946642,0.19000693498440577,0.14160645833333335,0.23999219093662422,0.16520753472222222,0.015581598535817722,0.0,0.05,0.14160645833333335,0.0,51.43961799104032,18.076009467006962,-0.04582852887636424
2025-01-01 06:00:00,1.4612730657650215,0.22546552952145907,0.0999575,0.3062615399522051,0.11661708333333334,0.07171685210911258,0.9166775903703706,0.05,0.0999575,0.0,51.31734951880609,17.99282910617073,-0.04817756847549557
2025-01-01 07:00:00,0.583228302604279,0.2265495590224577,0.13327666666666668,0.3088663162422555,0.15548944444444446,0.068872541917579,0.0,0.05,0.13327666666666668,0.0,51.681970528346774,17.90208837305298,-0.08642885815243678
2025-01-01 08:00:00,0.6230824674138529,0.22171120707166156,0.1832554166666667,0.3013515951669698,0.21379798611111112,0.05793288613577196,0.0,0.05,0.1832554166666667,0.0,51.290974341519664,18.085602143839356,-0.04324675202552696
2025-01-01 09:00:00,0.5059898594702956,0.21555367629129005,0.0999575,0.2920779689855836,0.11661708333333334,0.04729480715137871,0.0,0.05,0.0999575,0.0,51.07021420293735,18.016279835820608,-0.04531855607263934
2025-01-01 10:00:00,0.8293412460708295,0.22517457642101552,0.34152145833333336,0.3173430746799589,0.3984417013888889,0.0635564700019817,0.0,0.05,0.34152145833333336,0.0,50.77020261989373,19.325950302239118,-0.2959662481702669
2025-01-01 11:00:00,1.581782365945847,0.22517457642101552,0.199915,0.32026553835537963,0.2332341666666667,0.06160507055343021,0.9166775903703706,0.05,0.199915,0.0,51.066201948014424,19.751813965179455,-0.03713355648065555
2025-01-01 12:00:00,0.5613142178840587,0.21519896325824012,0.14993625000000002,0.29429751759548395,0.17492562500000003,0.042091075288574746,0.0,0.05,0.14993625000000002,0.0,51.73246655113529,19.58322414962476,-0.0774499475504055
2025-01-01 13:00:00,0.5598358105593806,0.2090414324778686,0.16659583333333336,0.28211100958679314,0.19436180555555554,0.0333629954170318,0.0,0.05,0.16659583333333336,0.0,51.487036651363496,19.748523288467165,-0.04455479001846421
2025-01-01 14:00:00,0.5573317041424837,0.22924769853384502,0.09162770833333335,0.3363322192480604,0.10689899305555556,0.0641004918388677,0.0,0.05,0.09162770833333335,0.0,51.080838061464725,19.661895917462978,-0.054756951094537716
2025-01-01 15:00:00,0.5810152922404197,0.23366757751898487,0.09162770833333335,0.3504657806081217,0.10689899305555556,0.0736505185767425,0.0,0.05,0.09162770833333335,0.0,50.79237001053862,19.629011932074583,-0.06493111329745081
2025-01-01 16:00:00,0.6270433631615743,0.24402177219702895,0.09162770833333335,0.37749432391244464,0.10689899305555556,0.09265004619357399,0.0,0.05,0.09162770833333335,0.0,50.5624302475131,19.620761778116822,-0.06165631759748737
2025-01-01 17:00:00,1.4070531960732606,0.28666214516321575,0.0,1.1739646647889055,0.0,0.183088531284355,0.0,0.05,0.0,0.0,50.35879151633285,19.294167693617847,-0.2089469301034691
2025-01-01 18:00:00,2.501778261250047,0.3553050897345108,0.09162770833333335,1.189374088525866,0.10689899305555556,0.23882758929825554,0.9166775903703706,0.05,0.09162770833333335,0.0,51.11254668292062,19.61184270770894,-0.08998554891657892
2025-01-01 19:00:00,1.1584327572338318,0.31030722323352755,0.09162770833333335,0.7805171329641619,0.10689899305555556,0.22101663121411416,0.0,0.05,0.09162770833333335,0.0,51.227660779903665,19.612068157828737,-0.07016287360996447
2025-01-01 20:00:00,1.8697247144838884,0.2841473292889081,0.09162770833333335,0.7105933947303917,0.10689899305555556,0.17722249536460782,0.8250098313333335,0.05,0.09162770833333335,0.0,51.336526473987156,19.60442349986004,-0.07093265732095842
2025-01-01 21:00:00,1.7442324538421823,0.2540730795335201,0.1582660416666667,0.5655731581848795,0.1846437152777778,0.11900574904619136,0.8250098313333335,0.05,0.1582660416666667,0.0,51.34228165187969,19.621794154216506,-0.07770430071308153
2025-01-01 22:00:00,0.6504325372361628,0.21933186722330628,0.16659583333333336,0.34927913803916927,0.19436180555555554,0.056791593641437835,0.0,0.05,0.16659583333333336,0.0,51.34855673832873,19.77051430691869,-0.03964413301393606
2025-01-01 23:00:00,0.5083386903851126,0.1957061013487333,0.16659583333333336,0.24759107942239425,0.19436180555555554,0.01638580540716275,0.0,0.05,0.16659583333333336,0.0,50.87285761230058,19.6066463017554,-0.066620684157014
2025-01-02 00:00:00,0.5255514122310873,0.1945662680758678,0.1832554166666667,0.24607130172524025,0.21379798611111112,0.01568212439473585,0.0,0.05,0.1832554166666667,0.0,50.66710850385318,19.773228336018228,-0.03171968513872591
2025-01-02 01:00:00,0.3099320708460677,0.19342643480300228,0.0,0.24455152402808625,0.0,0.015380546817981466,0.0,0.05,0.0,0.0,50.460882790840294,18.751191144129773,0.0
2025-01-02 02:00:00,1.3319888765748398,0.1922866015301368,0.09162770833333335,0.24303174633093225,0.10689899305555556,0.015380546817981466,0.9166775903703706,0.05,0.09162770833333335,0.0,50.89040016242908,17.922409574052065,-0.06779813062145408
2025-01-02 03:00:00,0.4233085470672568,0.19114676825727128,0.0999575,0.24151196863377822,0.11661708333333334,0.01517949510014521,0.0,0.05,0.0999575,0.0,51.91103417581049,18.012597025703197,-0.05124498001032176
