Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 03:48:00,0.3066914637339234,0.19114676825727128,0.0,0.0051115243955653904,0.003185779470954521,0.0,0.01517949510014521,0.0,0.24151196863377822,0.0,0.05,0.0,0.0,0.0,0.17656343492393795,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.003518405062134503,0.0,On,0.00039496595145142605,0.0,On,0.01126612408655928,0,On,0.006094055401860892,0,On,0.17918613843721912,0.1343896038279143,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11717.862235555556,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8094.331017777778,Off,0.0,0.0,39.79561812246731,51.666666666666686,46.10666666666668,0.0,51.80340210802659,0.0,0.0,0.0,39.79561812246731,51.82295881125442,51.83273716286835,51.80340210802659,12.43753247303448,17.61919296884148,-0.21414036449188956,6.496074514428687,2.7912784274916826,0.6740434289040328,2.2,9.236100170605994,-65.39999426044449,-2347.6668665475795,-189.36119568059468,312.3757831258818,-407.3537589828135,-0.0,-0.0,376.14766248776255,0.0,2.0,0.02022170428635219,0.0,0,0.18925514507412322,131.99922844444444,-34.193897765393615,0.23551786984015272,8.293931375328556,0.0028793585151832943,60.479287168867565,1.2319302209389364,0.426768562750742,-2395.281472765803,47.61460621822326,0.25371894546431994,-195.99151113309927,6.630315452504593,0.2519879996697456,502.3592024104382,-189.98341928455636
2025-01-01 03:49:00,0.3066914637339234,0.19114676825727128,0.0,0.0051115243955653904,0.003185779470954521,0.0,0.01517949510014521,0.0,0.24151196863377822,0.0,0.05,0.0,0.0,0.0,0.17656343492393795,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.003518405062134503,0.0,On,0.00039496595145142605,0.0,On,0.01126612408655928,0,On,0.006094055401860892,0,On,0.17918613843721912,0.1343896038279143,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11717.862235555556,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8094.331017777778,Off,0.0,0.0,39.81027948221874,51.666666666666686,46.10666666666668,0.0,51.799807131631546,0.0,0.0,0.0,39.81027948221874,51.819607822294586,51.8295081676261,51.799807131631546,12.43753247303448,17.603232021823974,-0.23010131150939728,6.4714849289715195,2.7995671031150593,0.6800530462505527,2.2,9.236100170605994,-64.51283194531487,-2332.6698439714773,-192.13710835793506,310.6713808735833,-406.68672154452986,-0.0,-0.0,376.14766248776255,0.0,2.0,0.020209511034256538,0.0,0,0.1891410282983258,131.99922844444444,-33.973772888547586,0.23577215081438896,8.286191980326748,0.002879566548755536,60.493469616284,1.231997693324343,0.42662571014651657,-2380.774334585346,48.104490613868705,0.25371894546431994,-198.7389647610105,6.601856403075436,0.25188397386068173,500.17421262798854,-189.5028317544052
2025-01-01 03:50:00,0.3066914637339234,0.19114676825727128,0.0,0.0051115243955653904,0.003185779470954521,0.0,0.01517949510014521,0.0,0.24151196863377822,0.0,0.05,0.0,0.0,0.0,0.17656343492393795,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.003518405062134503,0.0,On,0.00039496595145142605,0.0,On,0.01126612408655928,0,On,0.006094055401860892,0,On,0.17918613843721912,0.1343896038279143,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11717.862235555556,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8094.331017777778,Off,0.0,0.0,39.8246668336072,51.666666666666686,46.10666666666668,0.0,51.796210867950165,0.0,0.0,0.0,39.8246668336072,51.81625559877533,51.826277964187916,51.796210867950165,12.43753247303448,17.587505339671974,-0.24582799366139696,6.447995784478071,2.8075310183348687,0.6860639778829045,2.2,9.236100170605994,-63.5395319865284,-2317.92730936119,-194.8038515229193,308.9602771406023,-406.0299016846703,-0.0,-0.0,376.14766248776255,0.0,2.0,0.020197493257444812,0.0,0,0.1890285537975733,131.99922844444444,-33.65729278962069,0.2360232479573301,8.279209413497778,0.0028797746197158644,60.507268669040826,1.2320641803405459,0.42648920584314415,-2366.9247478411116,48.997438479921456,0.25371894546431994,-201.378769810364,6.574918287444695,0.25177988230789733,497.99029396095426,-189.030016820352
2025-01-01 03:51:00,0.3066914637339234,0.19114676825727128,0.0,0.0051115243955653904,0.003185779470954521,0.0,0.01517949510014521,0.0,0.24151196863377822,0.0,0.05,0.0,0.0,0.0,0.17656343492393795,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.003518405062134503,0.0,On,0.00039496595145142605,0.0,On,0.01126612408655928,0,On,0.006094055401860892,0,On,0.17918613843721912,0.1343896038279143,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11717.862235555556,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8094.331017777778,Off,0.0,0.0,39.838787620689345,51.666666666666686,46.10666666666668,0.0,51.79261334176467,0.0,0.0,0.0,39.838787620689345,51.81290216376954,51.82304657477198,51.79261334176467,12.43753247303448,17.5720065475172,-0.26132678581616986,6.425570840733259,2.8151851686838962,0.6920748932392755,2.2,9.236100170605994,-62.546146101781574,-2304.123706472389,-197.36647511907546,307.24113587501813,-405.38301460298953,-0.0,-0.0,376.14766248776255,0.0,2.0,0.02018564623370171,0.0,0,0.18891767737660267,131.99922844444444,-33.310793986554586,0.23627124421674184,8.272349898447091,0.002879982726907986,60.52069474773907,1.2321297086855505,0.42635884523444073,-2353.710223438066,49.586516965676836,0.25371894546431994,-203.91589686184423,6.549421742768764,0.25167574798551257,495.8079312445924,-188.56679536957427
2025-01-01 03:52:00,0.3066914637339234,0.19114676825727128,0.0,0.0051115243955653904,0.003185779470954521,0.0,0.01517949510014521,0.0,0.24151196863377822,0.0,0.05,0.0,0.0,0.0,0.17656343492393795,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.003518405062134503,0.0,On,0.00039496595145142605,0.0,On,0.01126612408655928,0,On,0.006094055401860892,0,On,0.17918613843721912,0.1343896038279143,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11717.862235555556,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8094.331017777778,Off,0.0,0.0,39.85265011056073,51.666666666666686,46.10666666666668,0.0,51.78901457718399,0.0,0.0,0.0,39.85265011056073,51.809547539723255,51.81981402099289,51.78901457718399,12.43753247303448,17.556728562555495,-0.27660477077787604,6.404149841596531,2.822543840406556,0.6980841468479255,2.2,9.236100170605994,-61.72862956257677,-2291.081655623431,-199.8297898790468,305.51309269394244,-404.7457469175415,-0.0,-0.0,376.14766248776255,0.0,2.0,0.020173964691981332,0.0,0,0.18880834970363933,131.99922844444444,-33.13054513279779,0.23651623369466737,8.264981279332183,0.002880190869207209,60.533759526085,1.2321943080740443,0.4262342835208296,-2341.0942300052106,50.01257438178001,0.25371894546431994,-206.35508138777854,6.525291508731738,0.25157159936460666,493.62772215463644,-188.114629460694
2025-01-01 03:53:00,0.3066914637339234,0.19114676825727128,0.0,0.0051115243955653904,0.003185779470954521,0.0,0.01517949510014521,0.0,0.24151196863377822,0.0,0.05,0.0,0.0,0.0,0.17656343492393795,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.003518405062134503,0.0,On,0.00039496595145142605,0.0,On,0.01126612408655928,0,On,0.006094055401860892,0,On,0.17918613843721912,0.1343896038279143,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11717.862235555556,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8094.331017777778,Off,0.0,0.0,39.866266583661805,51.666666666666686,46.10666666666668,0.0,51.785414597569314,0.0,0.0,0.0,39.866266583661805,51.80619174838637,51.81658032379491,51.785414597569314,12.43753247303448,17.541660852000547,-0.2916724813328244,6.38368064157089,2.8296206432010793,0.7040898487897072,2.2,9.236100170605994,-60.842362279150564,-2278.244344775477,-202.19837840585066,303.7756787461311,-404.1176424645943,-0.0,-0.0,376.14766248776255,0.0,2.0,0.0201624407143924,0.0,0,0.18870049667505479,131.99922844444444,-32.8723823023187,0.23675836268354797,8.258354918183667,0.0028803990455242294,60.546480685129296,1.2322580228622213,0.42611522243609395,-2329.0451310145622,50.80078623908523,0.25371894546431994,-208.70083460521533,6.5024561993646675,0.2514674692026576,491.4503512622268,-187.67467251609565
2025-01-01 03:54:00,0.8897768804005901,0.19114676825727128,0.49978750000000005,0.014829614673343169,0.003185779470954521,0.008329791666666668,0.01517949510014521,0.0,0.24151196863377822,0.5830854166666667,0.05,0.49978750000000005,0.0,0.0,0.17656343492393795,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.003518405062134503,0.0,On,0.00039496595145142605,0.0,On,0.01126612408655928,0,On,0.006094055401860892,0,On,0.17918613843721912,0.1343896038279143,On,On,6544.810115800798,18.33333333333337,0.8,5756.1375364214255,14.647327794444445,0.5830854166666667,1,11717.862235555556,11717.862235555556,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8094.331017777778,Off,0.0,0.0,39.87964375234029,51.666666666666686,46.10666666666668,0.0,51.781813425171286,0.0,0.0,0.0,39.87964375234029,51.80283481047474,51.81334550312648,51.781813425171286,12.43753247303448,17.52679766757796,-0.3065356657554119,6.364132486093831,2.8364285415554398,0.7100899248604606,2.2,9.236100170605994,6484.831009433851,3489.770954529668,-204.47660576832416,302.02875485187343,-403.4984456554534,-0.0,-0.0,376.14766248776255,0.0,2.0,0.020151070033223317,0.0,0,0.18859407834929087,131.99922844444444,-32.6283231992557,0.23699770671603046,8.251211552128899,0.002880607254823298,60.55886765203575,1.2323208771447542,0.42600148763265183,-2317.543976104722,51.177394212964245,0.25371894546431994,-210.95745386286686,6.480848094542703,0.2513633935086404,489.27656792926336,-187.24781307738994
2025-01-01 03:55:00,0.8897768804005901,0.19114676825727128,0.49978750000000005,0.014829614673343169,0.003185779470954521,0.008329791666666668,0.01517949510014521,0.0,0.24151196863377822,0.5830854166666667,0.05,0.49978750000000005,0.0,0.0,0.17656343492393795,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.003518405062134503,0.0,On,0.00039496595145142605,0.0,On,0.01126612408655928,0,On,0.006094055401860892,0,On,0.17918613843721912,0.1343896038279143,On,On,6544.810115800798,18.33333333333337,0.8,5756.1375364214255,14.647327794444445,0.5830854166666667,1,11717.862235555556,11717.862235555556,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8094.331017777778,Off,0.0,0.0,39.75456848753488,51.666666666666686,46.10666666666668,0.0,51.77821108163341,0.0,0.0,0.0,39.75456848753488,51.79947674613898,51.810109578391774,51.77821108163341,12.43753247303448,17.630928737599664,-0.20240459573370728,6.554224393179072,2.842979884727537,0.7160821677759175,2.2,9.236100170605994,6474.3581227994055,3369.9222323564363,-206.66862963416233,300.27245448733504,-407.8444969881944,-0.0,-0.0,376.14766248776255,0.0,2.0,0.0202306674695262,0.0,0,0.18933903160059512,131.99922844444444,-38.755158500959794,0.23546207666744765,8.301176400998013,0.0028808154960972437,60.36507634424115,1.2318794180171966,0.42710619297575375,-2429.623640362237,43.40833629724721,0.25371894546431994,-213.1290325786639,6.460402944501577,0.25125941066097185,487.10716754032927,-186.83471305299426
2025-01-01 03:56:00,0.8897768804005901,0.19114676825727128,0.49978750000000005,0.014829614673343169,0.003185779470954521,0.008329791666666668,0.01517949510014521,0.0,0.24151196863377822,0.5830854166666667,0.05,0.49978750000000005,0.0,0.0,0.17656343492393795,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.003518405062134503,0.0,On,0.00039496595145142605,0.0,On,0.01126612408655928,0,On,0.006094055401860892,0,On,0.17918613843721912,0.1343896038279143,On,On,6544.810115800798,18.33333333333337,0.8,5756.1375364214255,14.647327794444445,0.5830854166666667,1,11717.862235555556,11717.862235555556,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8094.331017777778,Off,0.0,0.0,39.633086112895356,51.666666666666686,46.10666666666668,0.0,51.7746200848783,0.0,0.0,0.0,39.633086112895356,51.79612921376255,51.80688377820468,51.7746200848783,12.43753247303448,17.731982396900527,-0.10135093643284421,6.734674399924041,2.849286435465659,0.7220642806029358,2.2,9.236100170605994,6464.5870586110295,3256.8398043337843,-208.7784099664214,298.5071342383821,-412.0798737627665,-0.0,-0.0,376.14766248776255,0.0,2.0,0.020307767596802466,0.0,0,0.19006061251020967,131.99922844444444,-44.29084591476413,0.23398298283177751,8.348744356777274,0.002881023145376046,60.17687984056216,1.2314513035029246,0.4281522279909148,-2536.51039801898,37.21266593133883,0.25371894546431994,-215.2194697597488,6.441059793327372,0.25115556065817957,484.9429756273337,-186.4358413889516
2025-01-01 03:57:00,0.8897768804005901,0.19114676825727128,0.49978750000000005,0.014829614673343169,0.003185779470954521,0.008329791666666668,0.01517949510014521,0.0,0.24151196863377822,0.5830854166666667,0.05,0.49978750000000005,0.0,0.0,0.17656343492393795,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.003518405062134503,0.0,On,0.00039496595145142605,0.0,On,0.01126612408655928,0,On,0.006094055401860892,0,On,0.17918613843721912,0.1343896038279143,On,On,6544.810115800798,18.33333333333337,0.8,5756.1375364214255,14.647327794444445,0.5830854166666667,1,11717.862235555556,11717.862235555556,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8094.331017777778,Off,0.0,0.0,39.51497702731622,51.666666666666686,46.10666666666668,0.0,51.771040109933686,0.0,0.0,0.0,39.51497702731622,51.79279191080623,51.8036678112425,51.771040109933686,12.43753247303448,17.830147082131596,-0.003186251201775292,6.906206032113194,2.8553593975932263,0.728033913456818,2.2,9.236100170605994,6455.043886949589,3149.225187060779,-210.80971832492563,296.73333101017715,-416.2108871498662,-0.0,-0.0,376.14766248776255,0.0,2.0,0.020382527732257204,0.0,0,0.190760293411527,131.99922844444444,-49.70300418910482,0.2325566158467481,8.395286168712126,0.0028812302192436925,59.99392566973216,1.2310357088927375,0.4291442010655579,-2638.557203282427,31.644853921780047,0.25371894546431994,-217.23247914601254,6.422760821086907,0.2510518844846131,482.78483449734284,-186.05150348716566
2025-01-01 03:58:00,0.8897768804005901,0.19114676825727128,0.49978750000000005,0.014829614673343169,0.003185779470954521,0.008329791666666668,0.01517949510014521,0.0,0.24151196863377822,0.5830854166666667,0.05,0.49978750000000005,0.0,0.0,0.17656343492393795,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.003518405062134503,0.0,On,0.00039496595145142605,0.0,On,0.01126612408655928,0,On,0.006094055401860892,0,On,0.17918613843721912,0.1343896038279143,On,On,6544.810115800798,18.33333333333337,0.8,5756.1375364214255,14.647327794444445,0.5830854166666667,1,11717.862235555556,11717.862235555556,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8094.331017777778,Off,0.0,0.0,39.40006615927296,51.666666666666686,46.10666666666668,0.0,51.76747085168564,0.0,0.0,0.0,39.40006615927296,51.78946455322229,51.800461403990624,51.76747085168564,12.43753247303448,17.925572976715568,0.0,7.069397286566644,2.8612094424117336,0.7339886943376983,2.2,9.236100170605994,6445.808875844282,3046.693176035851,-212.7661467720484,294.9517256510726,-420.24240687355007,-0.0,-0.0,376.14766248776255,0.0,2.0,0.020455074581071004,0.0,0,0.19143926013967724,131.99922844444444,-54.90649557072791,0.2311798411535277,8.440256735408754,0.0028814367332452412,59.81593041737184,1.2306319741761016,0.43008581769151016,-2736.0413750104326,26.597014624858236,0.25371894546431994,-219.17159796189682,6.405451189848435,0.25094842357635677,480.63359203625805,-185.6818663851855
2025-01-01 03:59:00,0.8897768804005901,0.19114676825727128,0.49978750000000005,0.014829614673343169,0.003185779470954521,0.008329791666666668,0.01517949510014521,0.0,0.24151196863377822,0.5830854166666667,0.05,0.49978750000000005,0.0,0.0,0.17656343492393795,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.003518405062134503,0.0,On,0.00039496595145142605,0.0,On,0.01126612408655928,0,On,0.006094055401860892,0,On,0.17918613843721912,0.1343896038279143,On,On,6544.810115800798,18.33333333333337,0.8,5756.1375364214255,14.647327794444445,0.5830854166666667,1,11717.862235555556,11717.862235555556,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8094.331017777778,Off,0.0,0.0,39.28819978227624,51.666666666666686,46.10666666666668,0.0,51.76391202085229,0.0,0.0,0.0,39.28819978227624,51.78614687170493,51.79726429713126,51.76391202085229,12.43753247303448,18.018391933728612,0.0,7.224745437416652,2.8668467339079364,0.7399262548865444,2.2,9.236100170605994,6436.893241942563,2948.8925945663664,-214.65111638427243,293.1631119268458,-424.17866730422116,-0.0,-0.0,376.14766248776255,0.0,2.0,0.020525519689269325,0.0,0,0.19209855665509676,131.99922844444444,-59.885869041775905,0.2298498849123933,8.484373420002992,0.0028816427020931503,59.64264475145156,1.230239519185033,0.4309802681325669,-2829.200857346858,21.955915491798724,0.25371894546431994,-221.04019527184033,6.38907888756791,0.25084521937406984,478.490092396037,-185.32698046919123
2025-01-01 04:00:00,0.8882571027034362,0.19000693498440577,0.49978750000000005,0.014804285045057269,0.003166782249740096,0.008329791666666668,0.01517949510014521,0.0,0.23999219093662422,0.5830854166666667,0.05,0.49978750000000005,0.0,0.0,0.17542360165107243,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0,0,Off,0.003518405062134503,0.0,On,0.00039496595145142605,0.0,On,0.01126612408655928,0,On,0.006094055401860892,0,On,0.17918613843721912,0.1343896038279143,On,On,6544.810115800798,18.33333333333337,0.8,5756.1375364214255,14.647327794444445,0.5830854166666667,1,11717.862235555556,11717.862235555556,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8094.331017777778,Off,0.0,0.0,39.1792400354089,51.666666666666686,46.10666666666668,0.0,51.760363342053815,0.0,0.0,0.0,39.1792400354089,51.78283860989285,51.79407624381238,51.760363342053815,12.43753247303448,18.108722182910054,0.0,7.3726876766973275,2.872280952809996,0.7458442517499619,2.2,9.236100170605994,6426.779996293344,2855.5381048081053,-216.46788537958687,291.36836995630097,-428.0234463622155,-0.0,-0.0,374.6278847906085,0.0,2.0,0.020593963198345853,0.0,0,0.19273912018308795,131.99922844444444,-64.63455793584677,0.2285642518669701,8.527066975085424,0.0028818481397681938,59.47384494678701,1.229857823354565,0.43183035514886525,-2918.2450243940802,17.645592780760268,0.25371894546431994,-222.8414799541869,6.3735945746000136,0.2507423129510227,476.35516830758576,-184.9867983512848
2025-01-01 04:01:00,0.8882571027034362,0.19000693498440577,0.49978750000000005,0.014804285045057269,0.003166782249740096,0.008329791666666668,0.01517949510014521,0.0,0.23999219093662422,0.5830854166666667,0.05,0.49978750000000005,0.0,0.0,0.17542360165107243,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0,0,Off,0.003518405062134503,0.0,On,0.00039496595145142605,0.0,On,0.01126612408655928,0,On,0.006094055401860892,0,On,0.17918613843721912,0.1343896038279143,On,On,6544.810115800798,18.33333333333337,0.8,5756.1375364214255,14.647327794444445,0.5830854166666667,1,11717.862235555556,11717.862235555556,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8094.331017777778,Off,0.0,0.0,39.073092850759814,51.666666666666686,46.10666666666668,0.0,51.75682455237779,0.0,0.0,0.0,39.073092850759814,51.77953952303334,51.79089700836113,51.75682455237779,12.43753247303448,18.196644327241064,0.0,7.513616622167589,2.8775213195390505,0.7517403841509169,2.2,9.236100170605994,6418.506743156619,2766.3870756842216,-218.21955686994502,289.5684435354209,-431.77902178891867,-0.0,-0.0,374.6278847906085,0.0,2.0,0.02066047584767877,0.0,0,0.19336161277424213,131.99922844444444,-69.15223564586871,0.22732105694016713,8.568383961513579,0.0028820530595950254,59.30937378584515,1.2294865267402422,0.4326385898349913,-3003.362823790745,13.612363053541173,0.25371894546431994,-224.57850830896047,6.3589514390154385,0.25063974470616623,474.2296347959769,-184.66119126055597
2025-01-01 04:02:00,0.8882571027034362,0.19000693498440577,0.49978750000000005,0.014804285045057269,0.003166782249740096,0.008329791666666668,0.01517949510014521,0.0,0.23999219093662422,0.5830854166666667,0.05,0.49978750000000005,0.0,0.0,0.17542360165107243,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0,0,Off,0.003518405062134503,0.0,On,0.00039496595145142605,0.0,On,0.01126612408655928,0,On,0.006094055401860892,0,On,0.17918613843721912,0.1343896038279143,On,On,6544.810115800798,18.33333333333337,0.8,5756.1375364214255,14.647327794444445,0.5830854166666667,1,11717.862235555556,11717.862235555556,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8094.331017777778,Off,0.0,0.0,38.96960818243612,51.666666666666686,46.10666666666668,0.0,51.753295397419635,0.0,0.0,0.0,38.96960818243612,51.776249374294686,51.787726362732215,51.753295397419635,12.43753247303448,18.282287088855732,0.0,7.6478906914306535,2.882576616102005,0.7576124081868195,2.2,9.236100170605994,6410.542413202848,2681.2270377029977,-219.90908625252914,287.76432088286884,-435.44981976119277,-0.0,-0.0,374.6278847906085,0.0,2.0,0.020725163963953772,0.0,0,0.19396702954113948,131.99922844444444,-73.44576762736517,0.2261177877303784,8.609047294063354,0.002882257474442286,59.14899303870802,1.229125067826438,0.43340725632151844,-3084.7281227977373,9.817624079309692,0.25371894546431994,-226.2541913146852,6.345105062156058,0.25053755411335515,472.1142841030724,-184.34996322020356
2025-01-01 04:03:00,0.8882571027034362,0.19000693498440577,0.49978750000000005,0.014804285045057269,0.003166782249740096,0.008329791666666668,0.01517949510014521,0.0,0.23999219093662422,0.5830854166666667,0.05,0.49978750000000005,0.0,0.0,0.17542360165107243,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0,0,Off,0.003518405062134503,0.0,On,0.00039496595145142605,0.0,On,0.01126612408655928,0,On,0.006094055401860892,0,On,0.17918613843721912,0.1343896038279143,On,On,6544.810115800798,18.33333333333337,0.8,5756.1375364214255,14.647327794444445,0.5830854166666667,1,11717.862235555556,11717.862235555556,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8094.331017777778,Off,0.0,0.0,38.86867642843715,51.666666666666686,46.10666666666668,0.0,51.749775636343614,0.0,0.0,0.0,38.86867642843715,51.772967939479756,51.78456409104783,51.749775636343614,12.43753247303448,18.36574444222606,0.0,7.775841179010988,2.887455206970194,0.7634581483110354,2.2,9.236100170605994,6402.876593778815,2599.86721699039,-221.5392882562351,285.9570183618101,-439.0388755373005,-0.0,-0.0,374.6278847906085,0.0,2.0,0.020788106780553216,0.0,0,0.1945561120298465,131.99922844444444,-77.52253127529107,0.2249524906118535,8.647812698520289,0.0028824613964749343,58.992525768961514,1.228773033341278,0.4341384564449544,-3162.5032625650542,6.2329431340184165,0.25371894546431994,-227.87130154905088,6.332013292815798,0.2504357795189559,470.00988164719735,-184.05286328538725
