Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:00:00,1.1927339206698653,0.18114460259744497,0.0,1.1927339206698653,0.18114460259744497,0.0,0.05056698102177594,0.33331954370370376,0.24962863979623728,0.5592187561481482,0.0,0.0,0.18114460259744497,0.0,1.0,0.0,0.0,0.041624513856088494,0.03121838539206636,0.0,0.0,0.01861984649122807,0.0,0.03194713453054787,0.0,0.008102502999643909,0.0,0.19990162294050487,0.1499262172053786,559.2187561481481,18.33333333333337,0.13333333333333333,0.0,0.5592187561481482,0.0,0.13333333333333333,559.2187561481481,4194.140671111111,333.31954370370374,0.13333333333333333,39.03014840145953,51.66666666666668,46.10666666666668,0.0,51.50365109776176,0.0,0.0,333.31954370370374,39.03014840145953,51.434712777985276,51.51443996904061,51.38945474681818,12.43753247303448,17.913203605126714,-0.08045485268860156,2.8,651.9191802435718,-272.333271051166,0.0,0.0,352.20212143440006,0.0,1.0,0.013824779269891516,0.0,0.0,0.2572574503354374,65.99961422222222,12.831573712189421,0.22363168027126215,8.320993796043009,0.002784410152458077,36.575943917901604,1.2306978099266532
2025-01-01 01:00:00,0.9268796201514357,0.1803641429626433,0.0,0.9268796201514357,0.1803641429626433,0.0,0.04917049253493382,0.0,0.24858802694983506,0.6291211006666668,0.0,0.0,0.1803641429626433,0.0,1.0,0.0,0.0,0.04058390100968627,0.030437925757264693,0.0,0.0,0.01722335800438596,0.0,0.03194713453054787,0.0,0.008102502999643909,0.0,0.19990162294050487,0.1499262172053786,629.1211006666667,18.33333333333337,0.14999999999999997,0.0,0.6291211006666668,0.0,0.15,629.1211006666667,4194.140671111111,0.0,0.0,38.800509455590436,51.66666666666668,46.10666666666668,0.0,51.290734739046066,0.0,0.0,0.0,38.800509455590436,51.316908656804245,51.32999561568334,51.290734739046066,12.43753247303448,17.967264941023497,-0.05557243428840462,2.5,720.9261268130215,-259.47244594698446,0.0,0.0,349.76502010115576,0.0,1.0,0.012885966790265099,0.0,0.0,0.23978762314059948,65.99961422222222,1.5124519921836854,0.22408588932579845,8.364438108300615,0.002799486180200988,37.84156475457478,1.2305178152964729
2025-01-01 02:00:00,1.2753507298976259,0.17958368332784164,0.0,1.2753507298976259,0.17958368332784164,0.0,0.04917049253493382,0.0,0.24754741410343284,0.9786328232592594,0.0,0.0,0.17958368332784164,0.0,1.0,0.0,0.0,0.03954328816328407,0.029657466122463037,0.0,0.0,0.01722335800438596,0.0,0.03194713453054787,0.0,0.008102502999643909,0.0,0.19990162294050487,0.1499262172053786,978.6328232592592,18.33333333333337,0.2333333333333333,0.0,0.9786328232592594,0.0,0.23333333333333334,978.6328232592592,4194.140671111111,0.0,0.0,38.475396765969435,51.66666666666668,46.10666666666668,0.0,50.94703045726911,0.0,0.0,0.0,38.475396765969435,50.99192622987905,51.01437411618403,50.94703045726911,12.43753247303448,17.921162521243513,-0.08656632754775545,1.6500000000000001,1073.3538450665903,-256.5457235072529,0.0,0.0,348.7244072547536,0.0,1.0,0.012043144366311832,0.0,0.0,0.2241040202678969,65.99961422222222,2.5423380598305045,0.22603895684084171,8.361536752704815,0.002815669069442622,40.90806076152075,1.2307008538812
2025-01-01 03:00:00,1.2034767802081439,0.17880322369303997,0.0,1.2034767802081439,0.17880322369303997,0.0,0.04823950021037244,0.0,0.24650680125703062,0.9087304787407409,0.0,0.0,0.17880322369303997,0.0,1.0,0.0,0.0,0.03850267531688185,0.028877006487661377,0.0,0.0,0.01629236567982456,0.0,0.03194713453054787,0.0,0.008102502999643909,0.0,0.19990162294050487,0.1499262172053786,908.7304787407408,18.33333333333337,0.21666666666666665,0.0,0.9087304787407409,0.0,0.21666666666666667,908.7304787407408,4194.140671111111,0.0,0.0,37.91181499149895,51.66666666666668,46.10666666666668,0.0,50.62816712557407,0.0,0.0,0.0,37.91181499149895,50.67026838947681,50.69131902142818,50.62816712557407,12.43753247303448,18.083983322911944,-0.042050885041078935,1.6500000000000001,980.9751298496077,-271.264794767977,0.0,0.0,346.7528020837899,0.0,1.0,0.012621963597577808,0.0,0.0,0.23487493796094816,65.99961422222222,-3.2433562069460597,0.22503862096324326,8.457385015796426,0.0028321669917757944,34.97183783425044,1.2300004950590804
2025-01-01 04:00:00,1.4351396563900292,0.18909382814013015,0.0,1.4351396563900292,0.18909382814013015,0.0,0.06800395463596494,0.33331954370370376,0.26489036834665664,0.7689257897037038,0.0,0.0,0.18909382814013015,0.0,1.0,0.0,0.0,0.03746206247047963,0.028096546852859717,0.0,0.0,0.01629236567982456,0.0,0.05171158895614037,0.0,0.012765264159816346,0.0,0.21466304171636066,0.16099728128727042,768.9257897037038,18.33333333333337,0.1833333333333333,0.0,0.7689257897037038,0.0,0.18333333333333332,768.9257897037038,4194.140671111111,333.31954370370374,0.13333333333333333,36.885495291874086,51.66666666666668,46.10666666666668,0.0,50.20029820494765,0.20334063348222944,531.2853648857853,333.31954370370374,36.885495291874086,49.60865286131904,50.20850935279932,49.304619041653076,12.43753247303448,17.909556145972836,-0.0787855793411703,0.55,863.5880659548294,-294.47041602295957,0.0,0.0,383.86752428469856,0.0,1.0,0.012909796778399341,0.0,0.0,0.24023106182914988,65.99961422222222,5.265167989386716,0.22848443091808354,8.387255532801454,0.002845608498376862,40.42935358371658,1.230149923132634
2025-01-01 05:00:00,3.1758763970949473,0.218238737801496,0.0,3.1758763970949473,0.218238737801496,0.0,0.15520950150969534,1.5832678325925928,0.31896155069636273,1.1184375122962964,0.0,0.0,0.218238737801496,0.0,1.0,0.0,0.0,0.03746206247047963,0.028096546852859717,0.0,0.0,0.01815435032894737,0.0,0.13705515118074799,0.0,0.027976566961034625,0.0,0.25352292126484843,0.19014219094863627,1118.4375122962963,18.33333333333337,0.26666666666666666,0.0,1.1184375122962964,0.0,0.26666666666666666,1118.4375122962963,4194.140671111111,1583.2678325925926,0.6333333333333333,37.719302731727936,51.66666666666668,46.10666666666668,0.0,50.80869292874464,0.5088340977915289,1352.812652396846,1583.2678325925926,37.719302731727936,50.47793077215859,50.8101377117501,50.31110491086011,12.43753247303448,18.08339509640831,-0.04417648540061473,-0.25000000000000006,1331.605504565334,-312.92010044985346,0.0,0.0,522.4240619397409,0.0,1.0,0.012961669046043626,0.0,0.0,0.24119632333942578,65.99961422222222,3.664030779150169,0.2274321574908167,8.487578909402332,0.002865067797030883,42.7390556438404,1.2287845383076172
2025-01-01 06:00:00,1.057107808983472,0.18905411163885752,0.0,1.057107808983472,0.18905411163885755,0.0,0.09190927340464376,0.0,0.2661750903936432,0.6990234451851852,0.0,0.0,0.18905411163885752,0.0,1.0,0.0,0.0,0.03954328816328407,0.029657466122463037,0.0,0.0,0.02048183114035088,0.0,0.07142744226429289,0.0,0.014102941541833029,0.0,0.21252886068852608,0.15939664551639451,699.0234451851852,18.33333333333337,0.16666666666666663,0.0,0.6990234451851852,0.0,0.16666666666666666,699.0234451851852,4194.140671111111,0.0,0.0,37.30923970627773,51.66666666666668,46.10666666666668,0.0,51.26410647439104,0.0,0.0,0.0,37.30923970627773,49.998824256297006,51.26410647439104,49.36618314724999,12.43753247303448,17.969063522182005,-0.05556165344429467,0.3,761.0555953148323,-299.2270397530443,0.0,0.0,356.40726639453453,0.0,0.2,0.012885755683898931,0.0,0.0,0.23978369478236322,13.199922844444444,4.851923488156875,0.2296780695391828,8.442977482620938,0.002872804727813886,-7.741483903586374,1.229261076132945
2025-01-01 07:00:00,1.6987080073506644,0.18114460259744497,0.0,1.6987080073506642,0.18114460259744497,0.0,0.051032477184056645,0.0,0.24962863979623728,1.3980468903703704,0.0,0.0,0.18114460259744497,0.0,1.0,0.0,0.0,0.041624513856088494,0.03121838539206636,0.0,0.0,0.019085342653508773,0.0,0.03194713453054787,0.0,0.008102502999643909,0.0,0.19990162294050487,0.1499262172053786,1398.0468903703704,18.33333333333337,0.3333333333333333,0.0,1.3980468903703704,0.0,0.3333333333333333,1398.0468903703704,4194.140671111111,0.0,0.0,36.814508586600155,51.66666666666668,46.10666666666668,0.0,50.91669708362374,0.0,0.0,0.0,36.814508586600155,49.686589176509706,50.91669708362374,49.07153522295269,12.43753247303448,18.081008837180732,-0.04374303056993227,-0.55,1364.191943477235,-326.70332430540145,0.0,0.0,286.6680033744586,6.577014587063878,0.0,0.013295019750919611,0.0,0.0,0.24739945691065632,0.0,6.180374037807375,0.22761513831273708,8.488693579964059,0.0028669797543042475,-11.002169787158225,1.2287931394822462
2025-01-01 08:00:00,1.625191314055741,0.18192506223224664,0.0,1.6251913140557408,0.18192506223224664,0.0,0.046377515561249624,0.0,0.2506692526426395,1.328144545851852,0.0,0.0,0.18192506223224664,0.0,1.0,0.0,0.0,0.0426651267024907,0.03199884502686802,0.0,0.0,0.014430381030701754,0.0,0.03194713453054787,0.0,0.008102502999643909,0.0,0.19990162294050487,0.1499262172053786,1328.1445458518517,18.33333333333337,0.31666666666666665,0.0,1.328144545851852,0.0,0.31666666666666665,1328.1445458518517,4194.140671111111,0.0,0.0,36.60743358942192,51.66666666666668,46.10666666666668,0.0,50.573131169344805,0.0,0.0,0.0,36.60743358942192,49.377542107136534,50.573131169344805,48.779747576032406,12.43753247303448,17.948922324060316,-0.0691413672777772,-1.4,1343.4401316192518,-350.9891058843404,0.0,0.0,283.05365459805375,398.4008573349021,0.0,0.013720611995784572,0.0,0.0,0.25531906080877736,0.0,83.23103705368639,0.2294455864960349,8.427876655280155,0.002864808035863345,1.5004080483181705,1.2299298030671255
2025-01-01 09:00:00,0.2942537912302049,0.18192506223224664,0.0,0.2942537912302049,0.18192506223224664,0.0,0.04358453858756542,0.0,0.2506692526426395,0.0,0.0,0.0,0.18192506223224664,0.0,1.0,0.0,0.0,0.0426651267024907,0.03199884502686802,0.0,0.0,0.011637404057017544,0.0,0.03194713453054787,0.0,0.008102502999643909,0.0,0.19990162294050487,0.1499262172053786,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0.0,0.0,4194.140671111111,0.0,0.0,36.39739154650229,51.66666666666668,46.10666666666668,0.0,50.23266188973978,0.0,0.0,0.0,36.39739154650229,49.07098584404106,50.23266188973978,48.490147821191705,12.43753247303448,17.82189467335031,-0.13836863413966996,-0.85,182.1100408746532,-331.62867111101946,0.0,0.0,280.2606776243696,1170.1263099182984,0.0,0.013432592228994398,0.0,0.0,0.24995946486846335,0.0,233.47803436130306,0.23168542619026916,8.376007924372347,0.0028682463748110013,15.343419356800071,1.231081660392417
