Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:10:00,0.3001956208180132,0.18114460259744497,0.0,0.0050032603469668865,0.003019076709957416,0.0,0.05056698102177594,0.0,0.24962863979623728,0.0,0.0,0.0,0.18114460259744497,0.0,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.01861984649122807,0.0,On,0.03194713453054787,0,On,0.008102502999643909,0,On,0.19990162294050487,0.1499262172053786,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,4194.140671111111,Off,0.0,0.0,39.54260417729661,51.666666666666686,46.10666666666668,0.0,51.75245290205923,0.0,0.0,0.0,39.54260417729661,51.75310831614176,51.75343602318303,51.75245290205923,12.43753247303448,17.76639107206924,-0.06694226126413128,2.8,105.84485665669791,-268.5441880208079,-0.0,-0.0,352.20212143440006,0.0,1.0,0.013768322069924623,0.0,0,0.25620687042866147,65.99961422222222,22.18692324310574,0.22528673884496253,8.246866493927662,0.0027795180583215728,36.867987320861815,1.2313810684195694
2025-01-01 00:11:00,0.3001956208180132,0.18114460259744497,0.0,0.0050032603469668865,0.003019076709957416,0.0,0.05056698102177594,0.0,0.24962863979623728,0.0,0.0,0.0,0.18114460259744497,0.0,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.01861984649122807,0.0,On,0.03194713453054787,0,On,0.008102502999643909,0,On,0.19990162294050487,0.1499262172053786,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,4194.140671111111,Off,0.0,0.0,39.54774687683501,51.666666666666686,46.10666666666668,0.0,51.746575768758966,0.0,0.0,0.0,39.54774687683501,51.74755884292949,51.74805038001477,51.746575768758966,12.43753247303448,17.756411793356907,-0.076921539976464,2.8,105.77072713629804,-268.29010671331685,-0.0,-0.0,352.20212143440006,0.0,1.0,0.013764473127845508,0.0,0,0.2561352476557816,65.99961422222222,21.858712415214782,0.22544885220707772,8.24184424113836,0.0027797703190493624,36.86213710491545,1.23142312235865
2025-01-01 00:12:00,0.3001956208180132,0.18114460259744497,0.0,0.0050032603469668865,0.003019076709957416,0.0,0.05056698102177594,0.0,0.24962863979623728,0.0,0.0,0.0,0.18114460259744497,0.0,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.01861984649122807,0.0,On,0.03194713453054787,0,On,0.008102502999643909,0,On,0.19990162294050487,0.1499262172053786,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,4194.140671111111,Off,0.0,0.0,39.55295319847709,51.666666666666686,46.10666666666668,0.0,51.74069794430513,0.0,0.0,0.0,39.55295319847709,51.74200864798244,51.7426639998211,51.74069794430513,12.43753247303448,17.746377110876047,-0.08695622245732437,2.8,105.8646121762799,-268.03470971624955,-0.0,-0.0,352.20212143440006,0.0,1.0,0.013760602508448206,0.0,0,0.25606322150202315,65.99961422222222,21.697200458129366,0.22561187538171407,8.23743815391046,0.0027800225311348853,36.8563244444532,1.231465413762727
2025-01-01 00:13:00,0.3001956208180132,0.18114460259744497,0.0,0.0050032603469668865,0.003019076709957416,0.0,0.05056698102177594,0.0,0.24962863979623728,0.0,0.0,0.0,0.18114460259744497,0.0,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.01861984649122807,0.0,On,0.03194713453054787,0,On,0.008102502999643909,0,On,0.19990162294050487,0.1499262172053786,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,4194.140671111111,Off,0.0,0.0,39.558212621613485,51.666666666666686,46.10666666666668,0.0,51.73481941923465,0.0,0.0,0.0,39.558212621613485,51.73645772237175,51.73727687394032,51.73481941923465,12.43753247303448,17.736296058156185,-0.09703727517718619,2.8,105.8780425334881,-267.77822840801963,-0.0,-0.0,352.20212143440006,0.0,1.0,0.01375671369158502,0.0,0,0.2559908567219776,65.99961422222222,21.454149507107658,0.2257756818027867,8.233005688148818,0.002780274694789786,36.850544681587124,1.2315079044356692
2025-01-01 00:14:00,0.3001956208180132,0.18114460259744497,0.0,0.0050032603469668865,0.003019076709957416,0.0,0.05056698102177594,0.0,0.24962863979623728,0.0,0.0,0.0,0.18114460259744497,0.0,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.01861984649122807,0.0,On,0.03194713453054787,0,On,0.008102502999643909,0,On,0.19990162294050487,0.1499262172053786,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,4194.140671111111,Off,0.0,0.0,39.563525426039746,51.666666666666686,46.10666666666668,0.0,51.72894018564824,0.0,0.0,0.0,39.563525426039746,51.730906058645104,51.731888995143535,51.72894018564824,12.43753247303448,17.726168387118964,-0.10716494621440731,2.8,105.82751549191335,-267.5206578211682,-0.0,-0.0,352.20212143440006,0.0,1.0,0.013752806577348654,0.0,0,0.25591815145652674,65.99961422222222,21.146051878681433,0.22594027671175476,8.228546703221753,0.0027805268102016677,36.84479798507084,1.2315505954687238
2025-01-01 00:15:00,0.3001956208180132,0.18114460259744497,0.0,0.0050032603469668865,0.003019076709957416,0.0,0.05056698102177594,0.0,0.24962863979623728,0.0,0.0,0.0,0.18114460259744497,0.0,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.01861984649122807,0.0,On,0.03194713453054787,0,On,0.008102502999643909,0,On,0.19990162294050487,0.1499262172053786,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,4194.140671111111,Off,0.0,0.0,39.56889114493491,51.666666666666686,46.10666666666668,0.0,51.723060235605146,0.0,0.0,0.0,39.56889114493491,51.72535364931085,51.72650035616371,51.723060235605146,12.43753247303448,17.715994491660336,-0.11733884167303543,2.8,105.93334207885135,-267.26200932195945,-0.0,-0.0,352.20212143440006,0.0,1.0,0.013748881313479296,0.0,0,0.25584510845488373,65.99961422222222,20.99322996641073,0.2261056562188532,8.224061412497235,0.002780778877559068,36.839084189125046,1.2315934852353607
2025-01-01 00:16:00,0.3001956208180132,0.18114460259744497,0.0,0.0050032603469668865,0.003019076709957416,0.0,0.05056698102177594,0.0,0.24962863979623728,0.0,0.0,0.0,0.18114460259744497,0.0,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.01861984649122807,0.0,On,0.03194713453054787,0,On,0.008102502999643909,0,On,0.19990162294050487,0.1499262172053786,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,4194.140671111111,Off,0.0,0.0,39.57430018118874,51.666666666666686,46.10666666666668,0.0,51.71717956123409,0.0,0.0,0.0,39.57430018118874,51.719800486942916,51.72111094979733,51.71717956123409,12.43753247303448,17.705782612910248,-0.1275507204231232,2.8,105.96237988956707,-267.00249365273726,-0.0,-0.0,352.20212143440006,0.0,1.0,0.013744941075716268,0.0,0,0.25577178681257445,65.99961422222222,20.762752107904255,0.22627170446309636,8.219554357126647,0.002781030897049728,36.83339903142145,1.231636538879459
2025-01-01 00:17:00,0.3001956208180132,0.18114460259744497,0.0,0.0050032603469668865,0.003019076709957416,0.0,0.05056698102177594,0.0,0.24962863979623728,0.0,0.0,0.0,0.18114460259744497,0.0,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.01861984649122807,0.0,On,0.03194713453054787,0,On,0.008102502999643909,0,On,0.19990162294050487,0.1499262172053786,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,4194.140671111111,Off,0.0,0.0,39.57975306008239,51.666666666666686,46.10666666666668,0.0,51.711298156090336,0.0,0.0,0.0,39.57975306008239,51.71424656546205,51.71572077014791,51.711298156090336,12.43753247303448,17.695532293304783,-0.13780104002858806,2.8,105.92941273038358,-266.7421003079064,-0.0,-0.0,352.20212143440006,0.0,1.0,0.013740985684032004,0.0,0,0.25569818317956833,65.99961422222222,20.46939160388991,0.22643842941880454,8.215025281643861,0.002781282868839365,36.82774278258762,1.2316797583727281
2025-01-01 00:18:00,0.3001956208180132,0.18114460259744497,0.0,0.0050032603469668865,0.003019076709957416,0.0,0.05056698102177594,0.0,0.24962863979623728,0.0,0.0,0.0,0.18114460259744497,0.0,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.01861984649122807,0.0,On,0.03194713453054787,0,On,0.008102502999643909,0,On,0.19990162294050487,0.1499262172053786,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,4194.140671111111,Off,0.0,0.0,39.585249622942975,51.666666666666686,46.10666666666668,0.0,51.70541601365115,0.0,0.0,0.0,39.585249622942975,51.70869187871532,51.710329811247405,51.70541601365115,12.43753247303448,17.6852436631024,-0.14808967023096997,2.8,106.04544045597316,-266.48083372826216,-0.0,-0.0,352.20212143440006,0.0,1.0,0.013737015185187626,0.0,0,0.25562429842601647,65.99961422222222,20.32415274983522,0.22660583068796353,8.210474254748519,0.002781534793095145,36.82211540660926,1.2317231431980555
2025-01-01 00:19:00,0.3001956208180132,0.18114460259744497,0.0,0.0050032603469668865,0.003019076709957416,0.0,0.05056698102177594,0.0,0.24962863979623728,0.0,0.0,0.0,0.18114460259744497,0.0,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.01861984649122807,0.0,On,0.03194713453054787,0,On,0.008102502999643909,0,On,0.19990162294050487,0.1499262172053786,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,4194.140671111111,Off,0.0,0.0,39.5907809545891,51.666666666666686,46.10666666666668,0.0,51.69953312741747,0.0,0.0,0.0,39.5907809545891,51.70313642057204,51.70493806714933,51.69953312741747,12.43753247303448,17.674924378660663,-0.15840895467270855,2.8,106.08804718939098,-266.2188893595115,-0.0,-0.0,352.20212143440006,0.0,1.0,0.013733032530713825,0.0,0,0.25555018747527397,65.99961422222222,20.104815114502387,0.22677380022879942,8.205905496476356,0.0027817866699840965,36.81651293093889,1.231766660962095
2025-01-01 00:20:00,0.3001956208180132,0.18114460259744497,0.0,0.0050032603469668865,0.003019076709957416,0.0,0.05056698102177594,0.0,0.24962863979623728,0.0,0.0,0.0,0.18114460259744497,0.0,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.01861984649122807,0.0,On,0.03194713453054787,0,On,0.008102502999643909,0,On,0.19990162294050487,0.1499262172053786,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,4194.140671111111,Off,0.0,0.0,39.5963477862965,51.666666666666686,46.10666666666668,0.0,51.69364949221537,0.0,0.0,0.0,39.5963477862965,51.6975801861527,51.69954553312137,51.69364949221537,12.43753247303448,17.664573806623068,-0.16875952671030348,2.8,106.0704316283203,-265.95625204755675,-0.0,-0.0,352.20212143440006,0.0,1.0,0.013729037473352183,0.0,0,0.2554758457262496,65.99961422222222,19.824562241476976,0.22694234830780863,8.201318654982476,0.0027820384996526983,36.810935711853176,1.2318103143753718
2025-01-01 00:21:00,0.3001956208180132,0.18114460259744497,0.0,0.0050032603469668865,0.003019076709957416,0.0,0.05056698102177594,0.0,0.24962863979623728,0.0,0.0,0.0,0.18114460259744497,0.0,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.01861984649122807,0.0,On,0.03194713453054787,0,On,0.008102502999643909,0,On,0.19990162294050487,0.1499262172053786,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,4194.140671111111,Off,0.0,0.0,39.601950224117125,51.666666666666686,46.10666666666668,0.0,51.687765102762334,0.0,0.0,0.0,39.601950224117125,51.692023170475174,51.6941522043316,51.687765102762334,12.43753247303448,17.654191850790465,-0.17914148254290652,2.8,106.19523962116642,-265.69292028816943,-0.0,-0.0,352.20212143440006,0.0,1.0,0.013725029973112502,0.0,0,0.2554012724347885,65.99961422222222,19.686038474935785,0.2271114775308973,8.196713674671354,0.0027822902822493127,36.80538382512438,1.2318541038738537
2025-01-01 00:22:00,0.3001956208180132,0.18114460259744497,0.0,0.0050032603469668865,0.003019076709957416,0.0,0.05056698102177594,0.0,0.24962863979623728,0.0,0.0,0.0,0.18114460259744497,0.0,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.01861984649122807,0.0,On,0.03194713453054787,0,On,0.008102502999643909,0,On,0.19990162294050487,0.1499262172053786,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,4194.140671111111,Off,0.0,0.0,39.60757995350433,51.666666666666686,46.10666666666668,0.0,51.681879953760124,0.0,0.0,0.0,39.60757995350433,51.68646536854244,51.6887580759336,51.681879953760124,12.43753247303448,17.6437856525823,-0.18954768075107253,2.8,106.24962533623477,-265.42907605469424,-0.0,-0.0,352.20212143440006,0.0,1.0,0.013721012784097986,0.0,0,0.25532651885042995,65.99961422222222,19.47657995652891,0.22728108673842673,8.19209449279685,0.00278254201792273,36.79985355351927,1.2318979992327836
