Metric,Value
Total Electric Energy (kWh),897.7396285983616
Total Gas Energy (therms),0.0
Average Electric Power (kW),1.2468605952755023
Peak Electric Power (kW),10.72584163221837
Other Electric Energy (kWh),405.1732216601061
HVAC Heating Electric Energy (kWh),252.78842416953842
Lighting Electric Energy (kWh),33.72728611345216
Water Heating Electric Energy (kWh),176.2427087333334
HVAC Cooling Electric Energy (kWh),29.80798792193136
Average Temperature - Indoor (C),19.90744115565048
Unmet Heating Load (C-hours),29.02934727151456
Unmet Cooling Load (C-hours),0.5296458839722875
Total Hot Water Unmet Demand (kWh),0.0
