occupants,plug_loads_other,plug_loads_tv,lighting_interior,hot_water_clothes_washer,clothes_washer,clothes_dryer,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
0.767,0.877,0.585,0.761,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.983,0.967,0.745,0.962,0.0,0.0,0.0,1.0,0.017,0,0,0,0
0.733,0.862,0.566,0.724,0.0,0.0,0.0,0.0,0.102,0,0,0,0
0.5,0.748,0.476,0.424,0.0,0.0,0.0,0.0,0.0654,0,0,0,0
0.5,0.748,0.476,0.424,0.0,0.0,0.0,0.0,0.0797,0,0,0,0
0.517,0.754,0.491,0.436,0.0,0.0,0.0,0.0,0.043,0,0,0,0
0.75,0.837,0.703,0.601,0.0,0.0,0.0,0.0,0.0654,0,0,0,0
0.75,0.783,0.669,0.464,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.783,0.669,0.464,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.783,0.669,0.464,0.0,0.0,0.0,0.0,0.0654,0,0,0,0
0.75,0.775,0.643,0.452,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.67,0.276,0.286,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.67,0.276,0.286,0.0,0.0,0.0,0.0,0.0161,0,0,0,0
0.75,0.67,0.276,0.286,0.0,0.0,0.0,0.0,0.162,0,0,0,0
0.75,0.668,0.266,0.277,0.0,0.0,0.0,0.0,0.0654,0,0,0,0
0.75,0.641,0.124,0.149,0.0,0.0,0.0,0.0,0.107,0,0,0,0
0.75,0.641,0.124,0.149,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.641,0.124,0.149,0.0,0.0,0.0,0.0,0.0171,0,0,0,0
0.75,0.638,0.118,0.143,0.0,0.0,0.0,0.0,0.0683,0,0,0,0
0.75,0.594,0.0344,0.0666,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.767,0.564,0.0164,0.0498,0.0,0.0,0.0,0.0,0.0815,0,0,0,0
1.0,0.594,0.023,0.0551,0.0,0.0,0.0,0.0,0.145,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.564,0.0164,0.051,0.0,0.0,0.0,0.0667,0.0,0,0,0,0
1.0,0.596,0.0235,0.0746,0.0,0.0,0.0,0.933,0.0,0,0,0,0
1.0,0.596,0.0235,0.0746,0.0,0.0,0.0,0.0,0.0654,0,0,0,0
1.0,0.596,0.0235,0.0746,0.0,0.0,0.0,0.0,0.131,0,0,0,0
0.983,0.594,0.023,0.073,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.566,0.0173,0.056,0.0,0.0,0.0,0.0,0.114,0,0,0,0
0.75,0.621,0.0377,0.149,0.0,0.0,0.0,0.0,0.323,0,0,0,0
0.733,0.617,0.0362,0.142,0.0,0.0,0.0,0.0,0.0969,0,0,0,0
0.5,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.113,0,0,0,0
0.5,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.57,0.0209,0.0635,0.0,0.0,0.0,0.0,0.0158,0,0,0,0
0.5,0.69,0.0917,0.262,0.0,0.0,0.0,0.0,0.158,0,0,0,0
0.5,0.69,0.0917,0.262,0.0,0.0,0.0,0.0,0.0654,0,0,0,0
0.483,0.685,0.0892,0.255,0.0,0.0,0.0,0.0,0.213,0,0,0,0
0.25,0.626,0.0541,0.156,0.0,0.0,0.0,0.0,0.169,0,0,0,0
0.25,0.626,0.0583,0.151,0.0,0.0,0.0,0.0,0.131,0,0,0,0
0.25,0.626,0.0583,0.151,0.0,0.0,0.0,0.0,0.262,0,0,0,0
0.25,0.626,0.0583,0.151,0.0,0.0,0.0,0.0,0.0654,0,0,0,0
0.25,0.626,0.0585,0.151,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.626,0.0609,0.148,0.0,0.0,0.0,0.0,0.0654,0,0,0,0
0.233,0.621,0.0579,0.141,0.0,0.0,0.0,0.0,0.0654,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0167,0.567,0.0211,0.0588,0.0,0.0,0.0,0.0,0.0654,0,0,0,0
0.25,0.65,0.0937,0.191,0.0,0.0,0.0,0.0,0.0654,0,0,0,0
0.25,0.65,0.0937,0.191,0.0,0.0,0.0,0.0,0.0654,0,0,0,0
0.25,0.651,0.095,0.194,0.0,0.0,0.0,0.0,0.262,0,0,0,0
0.25,0.665,0.112,0.241,0.0,0.0,0.0,0.0,0.196,0,0,0,0
0.25,0.665,0.112,0.241,0.0,0.0,0.0,0.0,0.0654,0,0,0,0
0.25,0.665,0.112,0.241,0.0,0.0,0.0,0.0,0.0654,0,0,0,0
0.267,0.672,0.123,0.26,0.0,0.0,0.0,0.0,0.0809,0,0,0,0
0.5,0.777,0.279,0.518,0.0,0.0,0.0,0.0,0.239,0,0,0,0
0.5,0.777,0.279,0.518,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.777,0.279,0.518,0.0,0.0,0.0,0.0,0.0817,0,0,0,0
0.5,0.777,0.286,0.518,0.0,0.0,0.0,0.0,0.195,0,0,0,0
0.5,0.767,0.387,0.513,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.767,0.387,0.513,0.0,0.0,0.0,0.0,0.0155,0,0,0,0
0.5,0.767,0.387,0.513,0.0,0.0,0.0,0.0,0.0618,0,0,0,0
0.5,0.766,0.393,0.507,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.517,0.754,0.491,0.436,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.841,0.706,0.611,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.841,0.706,0.611,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.832,0.689,0.592,0.0,0.0,0.0,0.0,0.0654,0,0,0,0
0.75,0.709,0.451,0.326,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.767,0.714,0.466,0.335,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.783,0.669,0.464,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.779,0.651,0.46,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.724,0.406,0.404,0.0,0.0,0.0,0.0,0.0654,0,0,0,0
1.0,0.721,0.397,0.396,0.0,0.0,0.0,0.0,0.0654,0,0,0,0
1.0,0.67,0.276,0.286,0.0,0.0,0.0,0.0,0.0171,0,0,0,0
1.0,0.666,0.262,0.274,0.0,0.0,0.0,0.0,0.0855,0,0,0,0
1.0,0.601,0.0699,0.0991,0.0,0.0,0.0,0.0,0.0654,0,0,0,0
1.0,0.599,0.0663,0.0958,0.0,0.0,0.0,0.0,0.135,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.568,0.0178,0.0595,0.0,0.0,0.0,0.0,0.0982,0,0,0,0
1.0,0.654,0.0463,0.206,0.0,0.0,0.0,0.0,0.425,0,0,0,0
0.983,0.692,0.059,0.272,0.0,0.0,0.0,0.0,0.0654,0,0,0,0
0.75,0.651,0.0453,0.201,0.0,0.0,0.0,0.0,0.0991,0,0,0,0
0.75,0.657,0.0477,0.211,0.0,0.0,0.0,0.0,0.437,0,0,0,0
0.733,0.735,0.0798,0.341,0.0,0.0,0.0,0.0,0.0654,0,0,0,0
0.5,0.68,0.0595,0.248,0.0,0.0,0.0,0.0,0.0808,0,0,0,0
0.483,0.676,0.058,0.242,0.0,0.0,0.0,0.0,0.304,0,0,0,0
0.233,0.617,0.0362,0.142,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.132,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0661,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0167,0.566,0.02,0.0568,0.0,0.0,0.0,0.0,0.0654,0,0,0,0
0.25,0.636,0.0787,0.163,0.0,0.0,0.0,0.0,0.0654,0,0,0,0
0.25,0.65,0.0937,0.191,0.0,0.0,0.0,0.0,0.131,0,0,0,0
0.25,0.65,0.0937,0.191,0.0,0.0,0.0,0.0,0.0654,0,0,0,0
0.233,0.644,0.0885,0.182,0.0,0.0,0.0,0.0,0.392,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0167,0.568,0.0223,0.0621,0.0,0.0,0.0,0.0667,0.0654,0,0,0,0
0.25,0.665,0.112,0.241,0.0,0.0,0.0,1.0,0.196,0,0,0,0
0.25,0.665,0.115,0.244,0.0,0.0,0.0,1.0,0.0654,0,0,0,0
0.25,0.669,0.147,0.284,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.669,0.147,0.284,0.0,0.0,0.0,0.0,0.0654,0,0,0,0
0.25,0.669,0.147,0.284,0.0,0.0,0.0,0.0,0.0654,0,0,0,0
0.25,0.669,0.151,0.283,0.0,0.0,0.0,0.0,0.327,0,0,0,0
0.25,0.665,0.201,0.281,0.0,0.0,0.0,0.0,0.0654,0,0,0,0
0.25,0.665,0.201,0.281,0.0,0.0,0.0,0.0,0.0654,0,0,0,0
0.267,0.671,0.214,0.297,0.0,0.0,0.0,0.0,0.0826,0,0,0,0
0.517,0.772,0.408,0.52,0.0,0.0,0.0,0.0,0.223,0,0,0,0
0.767,0.847,0.721,0.624,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.922,0.905,0.773,0.0,0.0,0.0,0.0,0.0326,0,0,0,0
1.0,0.748,0.476,0.424,0.0,0.0,0.0,0.0,0.212,0,0,0,0
1.0,0.745,0.474,0.417,0.0,0.0,0.0,0.0,0.0654,0,0,0,0
1.0,0.709,0.451,0.326,0.0,0.0,0.0,0.0,0.0654,0,0,0,0
1.0,0.709,0.451,0.326,0.0,0.0,0.0,0.0,0.131,0,0,0,0
1.0,0.709,0.451,0.326,0.0,0.0,0.0,0.0,0.0654,0,0,0,0
1.0,0.706,0.44,0.323,0.0,0.0,0.0,0.0,0.196,0,0,0,0
1.0,0.667,0.267,0.278,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.616,0.146,0.168,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.616,0.146,0.168,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.615,0.141,0.163,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.601,0.0699,0.0991,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.601,0.0699,0.0991,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.601,0.0699,0.0991,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.601,0.0676,0.097,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.596,0.0357,0.0678,0.0,0.0,0.0,0.0,0.0654,0,0,0,0
1.0,0.594,0.0344,0.0666,0.0,0.0,0.0,0.0,0.0654,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
