Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Fireplace Gas Power (therms/hour),Gas Fireplace Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:45:00,0.5184554511529516,0.17800974262054084,0.2620047581598958,0.008640924185882526,0.0029668290436756805,0.004366745969331597,0.012740648156484648,0.2467038654964669,0.25901093750000004,0.0,0.005993947349085054,0.2560108108108108,0.0,0.17800974262054084,0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0015116392543859647,0.0,On,0.005614504451049342,0,On,0.005614504451049342,0.0,On,0.00935754200241236,0,On,0.19770392934539882,0.14827794700904906,On,0.005993947349085054,On,On,6215.148067126888,18.888888888888914,0.9250000000000002,984.0798525953345,7.502937278078077,0.25901093750000004,1,6940.216982222222,6940.216982222222,Off,0.0,0,90.29997834617859,51.666666666666686,46.10666666666668,0.0,51.8561271293109,0.0,0.0,0.0,141.09371616590406,51.737072100689836,51.8561271293109,51.67754458637931,12.43753247303448,18.08627822818193,-0.3026106607069856,1.7,2.6346531708566063,1.7,9.236100170605994,4485.884302935097,1510.373621301207,-29.140991312280633,-964.3955328565348,-0.0,-0.0,333.4378790756664,778.2581845160923,0.0,0.045049353186687374,0.0,0,2.2583795022489674,0.0,144.72350301445528,0.28409568263499546,9.315718952732412,0.00358096705981037,-16.662407648848813,1.229434400407286,0,0,24.367331188254816,0.02005475484643275,-24.488046807547317,-4.652944504733316
2025-01-01 10:46:00,0.5184554511529516,0.17800974262054084,0.2620047581598958,0.008640924185882526,0.0029668290436756805,0.004366745969331597,0.012740648156484648,0.2467038654964669,0.25901093750000004,0.0,0.005993947349085054,0.2560108108108108,0.0,0.17800974262054084,0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0015116392543859647,0.0,On,0.005614504451049342,0,On,0.005614504451049342,0.0,On,0.00935754200241236,0,On,0.19770392934539882,0.14827794700904906,On,0.005993947349085054,On,On,6215.148067126888,18.888888888888914,0.9250000000000002,984.0798525953345,7.502937278078077,0.25901093750000004,1,6940.216982222222,6940.216982222222,Off,0.0,0,89.23535695292748,51.666666666666686,46.10666666666668,0.0,51.836158555879116,0.0,0.0,0.0,139.43024523894917,51.71831295448433,51.836158555879116,51.65939015378694,12.43753247303448,18.464262093921487,0.0,1.9145042467927593,2.6950818374504584,1.7,9.236100170605994,4445.446471225966,-644.522648612608,-30.427790074822852,-999.9804222875772,-0.0,-0.0,333.4378790756664,780.4824935005477,0.0,0.04565840644501452,0.0,0,2.2889120914447307,0.0,139.87056073636603,0.2774100851807007,9.48768498404841,0.0035806594333486776,-17.13654125748657,1.2278410625822422,0,0,23.05949977135928,0.020156491342243236,-26.203544496818434,-4.224245578004416
2025-01-01 10:47:00,0.5184554511529516,0.17800974262054084,0.2620047581598958,0.008640924185882526,0.0029668290436756805,0.004366745969331597,0.012740648156484648,0.2467038654964669,0.25901093750000004,0.0,0.005993947349085054,0.2560108108108108,0.0,0.17800974262054084,0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0015116392543859647,0.0,On,0.005614504451049342,0,On,0.005614504451049342,0.0,On,0.00935754200241236,0,On,0.19770392934539882,0.14827794700904906,On,0.005993947349085054,On,On,6215.148067126888,18.888888888888914,0.9250000000000002,984.0798525953345,7.502937278078077,0.25901093750000004,1,6940.216982222222,6940.216982222222,Off,0.0,0,88.20761087548375,51.666666666666686,46.10666666666668,0.0,51.81642528640482,0.0,0.0,0.0,137.82439199294336,51.69977497542342,51.81642528640482,51.64144981993274,12.43753247303448,18.8287242906376,0.0,1.914631604139122,2.7555785670533757,1.7,9.236100170605994,4406.653816717694,-650.961520316037,-31.742030573578152,-1034.7778978135264,-0.0,-0.0,333.4378790756664,782.7108473347749,0.0,0.046241915888660425,0.0,0,2.318164137782391,0.0,135.8753817540433,0.2711290113359165,9.652667586421297,0.003580342642729134,-17.586417699614493,1.2263086449630343,0,0,23.327635922633085,0.020257830641429154,-27.93635913807259,-3.805671435505558
2025-01-01 10:48:00,0.2594445136529515,0.17800974262054084,0.005993947349085054,0.0043240752275491914,0.0029668290436756805,9.98991224847509e-05,0.012740648156484648,0.2467038654964669,0.0,0.0,0.005993947349085054,0.0,0.0,0.17800974262054084,0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0015116392543859647,0.0,On,0.005614504451049342,0,On,0.005614504451049342,0.0,On,0.00935754200241236,0,On,0.19770392934539882,0.14827794700904906,On,0.005993947349085054,On,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,6940.216982222222,Off,0.0,0,87.2148941257011,51.666666666666686,46.10666666666668,0.0,51.796919188112405,0.0,0.0,0.0,136.27327207140794,51.68145050293565,51.796919188112405,51.62371616034727,12.43753247303448,19.180345134930064,0.0,1.914605492892482,2.816107622910897,1.7,9.236100170605994,-603.2536876035982,-2882.1968462773343,-33.08364650494642,-1068.797941775679,-0.0,-0.0,333.4378790756664,784.9428227763185,0.0,0.04680144907940312,0.0,0,2.3462142250625497,0.0,132.10637509641438,0.26521878091837076,9.810545457673093,0.003580017129315255,-18.01345981370831,1.2248338562592014,0,0,23.46440052944893,0.020358719257704064,-29.685395096216457,-3.3982514087299647
2025-01-01 10:49:00,0.2594445136529515,0.17800974262054084,0.005993947349085054,0.0043240752275491914,0.0029668290436756805,9.98991224847509e-05,0.012740648156484648,0.2467038654964669,0.0,0.0,0.005993947349085054,0.0,0.0,0.17800974262054084,0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0015116392543859647,0.0,On,0.005614504451049342,0,On,0.005614504451049342,0.0,On,0.00935754200241236,0,On,0.19770392934539882,0.14827794700904906,On,0.005993947349085054,On,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,6940.216982222222,Off,0.0,0,87.55294368498618,51.666666666666686,46.10666666666668,0.0,51.777632535207104,0.0,0.0,0.0,136.80147450779089,51.66333225993973,51.777632535207104,51.606182122306045,12.43753247303448,19.036202014940397,0.0,1.697715023705035,2.8766309181583587,1.7,9.236100170605994,-585.9787167434625,-685.9872099611176,-34.452215560953015,-1054.7987086877445,-0.0,-0.0,333.4378790756664,787.1779943539306,0.0,0.04657247569925635,0.0,0,2.334735507795707,0.0,135.38211286861554,0.26758920766496214,9.745409147429484,0.00357968331016421,-17.769529013702325,1.2254383452927116,0,0,25.088121518640154,0.020459100843989067,-31.449453618012548,-3.002761942940468
2025-01-01 10:50:00,0.2594445136529515,0.17800974262054084,0.005993947349085054,0.0043240752275491914,0.0029668290436756805,9.98991224847509e-05,0.012740648156484648,0.2467038654964669,0.0,0.0,0.005993947349085054,0.0,0.0,0.17800974262054084,0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0015116392543859647,0.0,On,0.005614504451049342,0,On,0.005614504451049342,0.0,On,0.00935754200241236,0,On,0.19770392934539882,0.14827794700904906,On,0.005993947349085054,On,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,6940.216982222222,Off,0.0,0,87.8745759365622,51.666666666666686,46.10666666666668,0.0,51.758272142405175,0.0,0.0,0.0,137.30402490087843,51.64514378967218,51.758272142405175,51.58857961330569,12.43753247303448,18.898107217892353,0.0,1.7,2.9371089243468287,1.7,9.236100170605994,-570.054215498712,-735.7485137244793,-35.84702053557564,-1041.456047176849,-0.0,-0.0,333.4378790756664,789.4159346051903,0.0,0.0463525881297191,0.0,0,2.323712273393553,0.0,137.96395260247073,0.26988188050339296,9.68269921806949,0.0035793541738913847,-17.534471149469937,1.22601803619658,0,0,25.091492777233285,0.02055891774529423,-33.22725729393652,-2.6197632416391174
2025-01-01 10:51:00,0.2594445136529515,0.17800974262054084,0.005993947349085054,0.0043240752275491914,0.0029668290436756805,9.98991224847509e-05,0.012740648156484648,0.2467038654964669,0.0,0.0,0.005993947349085054,0.0,0.0,0.17800974262054084,0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0015116392543859647,0.0,On,0.005614504451049342,0,On,0.005614504451049342,0.0,On,0.00935754200241236,0,On,0.19770392934539882,0.14827794700904906,On,0.005993947349085054,On,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,6940.216982222222,Off,0.0,0,88.18078098539866,51.666666666666686,46.10666666666668,0.0,51.738841628761335,0.0,0.0,0.0,137.7824702896854,51.626888502706095,51.738841628761335,51.570911939678474,12.43753247303448,18.765695153028688,0.0,1.6975565765624692,2.9975014208391157,1.7,9.236100170605994,-554.8136308548793,-687.927214858464,-37.267102045128155,-1028.7261722428918,-0.0,-0.0,333.4378790756664,791.6562158366884,0.0,0.04614126532472553,0.0,0,2.313118401175733,0.0,140.47466231234617,0.27210032744729434,9.622245773486908,0.0035790295450450794,-17.307781287474704,1.2265743940157185,0,0,25.23031341936811,0.020658112243447505,-35.01747122759252,-2.2496308175356305
2025-01-01 10:52:00,0.2594445136529515,0.17800974262054084,0.005993947349085054,0.0043240752275491914,0.0029668290436756805,9.98991224847509e-05,0.012740648156484648,0.2467038654964669,0.0,0.0,0.005993947349085054,0.0,0.0,0.17800974262054084,0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0015116392543859647,0.0,On,0.005614504451049342,0,On,0.005614504451049342,0.0,On,0.00935754200241236,0,On,0.19770392934539882,0.14827794700904906,On,0.005993947349085054,On,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,6940.216982222222,Off,0.0,0,88.47232747693108,51.666666666666686,46.10666666666668,0.0,51.719344395072284,0.0,0.0,0.0,138.2380116827048,51.60856960392763,51.719344395072284,51.5531822083553,12.43753247303448,18.638682560457966,0.0,1.7,3.0577681107039227,1.7,9.236100170605994,-540.274272761767,-739.5228571969669,-38.711306116102065,-1016.57416490437,-0.0,-0.0,333.4378790756664,793.8984043243847,0.0,0.045938111084761854,0.0,0,2.3029340291731506,0.0,142.8620130669367,0.2742469557516748,9.564502629185952,0.0035787092584222834,-17.08906485395771,1.22710854584076,0,0,25.321671269675562,0.020756627546494235,-36.81872137718849,-1.8925847389135795
2025-01-01 10:53:00,0.2594445136529515,0.17800974262054084,0.005993947349085054,0.0043240752275491914,0.0029668290436756805,9.98991224847509e-05,0.012740648156484648,0.2467038654964669,0.0,0.0,0.005993947349085054,0.0,0.0,0.17800974262054084,0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0015116392543859647,0.0,On,0.005614504451049342,0,On,0.005614504451049342,0.0,On,0.00935754200241236,0,On,0.19770392934539882,0.14827794700904906,On,0.005993947349085054,On,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,6940.216982222222,Off,0.0,0,88.74995091709292,51.666666666666686,46.10666666666668,0.0,51.69978367267362,0.0,0.0,0.0,138.6717983079577,51.59019013854261,51.69978367267362,51.535393371477106,12.43753247303448,18.516798371290893,0.0,1.6975341616536297,3.1178691234607046,1.7,9.236100170605994,-526.3911844387021,-691.181243905809,-40.17832551425603,-1004.967064591488,-0.0,-0.0,333.4378790756664,796.1420695799628,0.0,0.045742743253910534,0.0,0,2.2931399994394703,0.0,145.13800107711938,0.27632419242594236,9.508756528161129,0.00357839315688128,-16.87794304348281,1.2276215740364778,0,0,25.42728146440611,0.020854408564979394,-38.62961042742334,-1.5487150868326913
2025-01-01 10:54:00,0.2594445136529515,0.17800974262054084,0.005993947349085054,0.0043240752275491914,0.0029668290436756805,9.98991224847509e-05,0.012740648156484648,0.2467038654964669,0.0,0.0,0.005993947349085054,0.0,0.0,0.17800974262054084,0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0015116392543859647,0.0,On,0.005614504451049342,0,On,0.005614504451049342,0.0,On,0.00935754200241236,0,On,0.19770392934539882,0.14827794700904906,On,0.005993947349085054,On,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,6940.216982222222,Off,0.0,0,89.01433976608688,51.666666666666686,46.10666666666668,0.0,51.68016253074689,0.0,0.0,0.0,139.08490588451073,51.57175299896099,51.68016253074689,51.51754823306804,12.43753247303448,18.39978889725827,0.0,1.7,3.177765420940954,1.7,9.236100170605994,-513.1263069025947,-743.0549728984378,-41.66673537476203,-993.8742875828973,-0.0,-0.0,333.4378790756664,798.3867785700394,0.0,0.04555480252015427,0.0,0,2.283718299221182,0.0,147.3101016046362,0.27833437541719547,9.455467120558852,0.0035780810909916807,-16.674059995062535,1.2281144937750914,0,0,25.4904950158299,0.020951402509076584,-40.44873146842995,-1.2180039063320804
2025-01-01 10:55:00,0.2594445136529515,0.17800974262054084,0.005993947349085054,0.0043240752275491914,0.0029668290436756805,9.98991224847509e-05,0.012740648156484648,0.2467038654964669,0.0,0.0,0.005993947349085054,0.0,0.0,0.17800974262054084,0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0015116392543859647,0.0,On,0.005614504451049342,0,On,0.005614504451049342,0.0,On,0.00935754200241236,0,On,0.19770392934539882,0.14827794700904906,On,0.005993947349085054,On,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,6940.216982222222,Off,0.0,0,89.2661400067943,51.666666666666686,46.10666666666668,0.0,51.660483886689974,0.0,0.0,0.0,139.4783437606161,51.553260934570254,51.660483886689974,51.499649458510405,12.43753247303448,18.287416137933814,-0.10147275095510011,1.6975177215039012,3.237419120382051,1.7,9.236100170605994,-500.44408151809614,-694.2401448673313,-43.17502384878803,-983.2673895666322,-0.0,-0.0,333.4378790756664,800.6320974431044,0.0,0.04537395020225469,0.0,0,2.274651950011104,0.0,149.3854289728698,0.28027976238131436,9.403944045332622,0.003577772918550423,-16.477080636728502,1.2285882595249613,0,0,25.577158805925983,0.021047559335731925,-42.274679727269486,-0.9003441215185397
2025-01-01 10:56:00,0.2594445136529515,0.17800974262054084,0.005993947349085054,0.0043240752275491914,0.0029668290436756805,9.98991224847509e-05,0.012740648156484648,0.2467038654964669,0.0,0.0,0.005993947349085054,0.0,0.0,0.17800974262054084,0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0015116392543859647,0.0,On,0.005614504451049342,0,On,0.005614504451049342,0.0,On,0.00935754200241236,0,On,0.19770392934539882,0.14827794700904906,On,0.005993947349085054,On,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,6940.216982222222,Off,0.0,0,89.50595827252995,51.666666666666686,46.10666666666668,0.0,51.6407505154806,0.0,0.0,0.0,139.85305980082805,51.53471656055979,51.6407505154806,51.481699583099385,12.43753247303448,18.179456623847383,-0.20943226504153145,1.7,3.296793746999348,1.7,9.236100170605994,-488.3117111109825,-746.2604145860388,-44.70161837790802,-973.1198882560751,-0.0,-0.0,333.4378790756664,802.8775917729374,0.0,0.04519986683931317,0.0,0,2.2659249368413374,0.0,151.37029806942618,0.28216253244385614,9.35408562494278,0.0035774685041437392,-16.286689236509282,1.2290437693602132,0,0,25.623204469942834,0.021142832070835046,-44.10606257026851,-0.5955558076395073
2025-01-01 10:57:00,0.5184554511529516,0.17800974262054084,0.2620047581598958,0.008640924185882526,0.0029668290436756805,0.004366745969331597,0.012740648156484648,0.2467038654964669,0.25901093750000004,0.0,0.005993947349085054,0.2560108108108108,0.0,0.17800974262054084,0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0015116392543859647,0.0,On,0.005614504451049342,0,On,0.005614504451049342,0.0,On,0.00935754200241236,0,On,0.19770392934539882,0.14827794700904906,On,0.005993947349085054,On,On,6215.148067126888,18.888888888888914,0.9250000000000002,984.0798525953345,7.502937278078077,0.25901093750000004,1,6940.216982222222,6940.216982222222,Off,0.0,0,89.73436482425747,51.666666666666686,46.10666666666668,0.0,51.620965058350535,0.0,0.0,0.0,140.2099450379023,51.5161223660954,51.620965058350535,51.463701019967836,12.43753247303448,18.075700315067653,-0.313188573821261,1.6975047981838962,3.355854426656499,1.7,9.236100170605994,4495.419703019125,1530.080709970747,-46.24490813305849,-963.4070988637548,-0.0,-0.0,333.4378790756664,805.1228267575544,0.0,0.04503225082205715,0.0,0,2.2575221396679597,0.0,153.27046910570303,0.2839847888724215,9.306361361215206,0.0035771677187409422,-16.10258801173083,1.2294818691004332,0,0,25.695107772296538,0.021237177027832923,-45.94150797078875,-0.3034001622697393
2025-01-01 10:58:00,0.5184554511529516,0.17800974262054084,0.2620047581598958,0.008640924185882526,0.0029668290436756805,0.004366745969331597,0.012740648156484648,0.2467038654964669,0.25901093750000004,0.0,0.005993947349085054,0.2560108108108108,0.0,0.17800974262054084,0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0015116392543859647,0.0,On,0.005614504451049342,0,On,0.005614504451049342,0.0,On,0.00935754200241236,0,On,0.19770392934539882,0.14827794700904906,On,0.005993947349085054,On,On,6215.148067126888,18.888888888888914,0.9250000000000002,984.0798525953345,7.502937278078077,0.25901093750000004,1,6940.216982222222,6940.216982222222,Off,0.0,0,88.65457140942726,51.666666666666686,46.10666666666668,0.0,51.60113003080352,0.0,0.0,0.0,138.5227678272301,51.49748072187547,51.60113003080352,51.44565606741145,12.43753247303448,18.459456711883384,0.0,1.9168771509744302,3.4145680279174457,1.7,9.236100170605994,4454.3626320781195,-696.9084857592161,-47.80326327447478,-999.5247989291914,-0.0,-0.0,333.4378790756664,807.367367457458,0.0,0.04565068851598088,0.0,0,2.28852518216643,0.0,148.3310982301341,0.2772017025320174,9.480841125684291,0.0035768704393184733,-16.578741737829176,1.2278640977343118,0,0,24.24999179888873,0.02133055394121218,-47.7796716187422,-0.023591655732579486
2025-01-01 10:59:00,0.5184554511529516,0.17800974262054084,0.2620047581598958,0.008640924185882526,0.0029668290436756805,0.004366745969331597,0.012740648156484648,0.2467038654964669,0.25901093750000004,0.0,0.005993947349085054,0.2560108108108108,0.0,0.17800974262054084,0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0015116392543859647,0.0,On,0.005614504451049342,0,On,0.005614504451049342,0.0,On,0.00935754200241236,0,On,0.19770392934539882,0.14827794700904906,On,0.005993947349085054,On,On,6215.148067126888,18.888888888888914,0.9250000000000002,984.0798525953345,7.502937278078077,0.25901093750000004,1,6940.216982222222,6940.216982222222,Off,0.0,0,87.61226631898457,51.666666666666686,46.10666666666668,0.0,51.58153363962562,0.0,0.0,0.0,136.89416612341338,51.479063396674334,51.58153363962562,51.427828275198706,12.43753247303448,18.82946613147982,0.0,1.9145156733673625,3.4729032633692993,1.7,9.236100170605994,4414.961855070695,-676.2974934557133,-49.375053153555804,-1034.849209774927,-0.0,-0.0,333.4378790756664,809.6107790101835,0.0,0.046243099883835244,0.0,0,2.318223492917247,0.0,144.2547320684447,0.2708319401281435,9.64876814701628,0.0035765639660775587,-17.030559546935926,1.2263083198477902,0,0,24.43795372197106,0.021422926033480588,-49.61924288826823,0.2441897347124249
2025-01-01 11:00:00,0.2594445136529515,0.17800974262054084,0.005993947349085054,0.0043240752275491914,0.0029668290436756805,9.98991224847509e-05,0.012740648156484648,0.2467038654964669,0.0,0.0,0.005993947349085054,0.0,0.0,0.17800974262054084,0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0015116392543859647,0.0,On,0.005614504451049342,0,On,0.005614504451049342,0.0,On,0.00935754200241236,0,On,0.19770392934539882,0.14827794700904906,On,0.005993947349085054,On,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,6940.216982222222,Off,0.0,0,86.60557269341025,51.666666666666686,46.10666666666668,0.0,51.562167616877694,0.0,0.0,0.0,135.32120733345351,51.46086260257256,51.562167616877694,51.41021009542,12.43753247303448,19.18642026849115,0.0,1.9144973695313852,3.5308307593747306,1.7,9.236100170605994,-595.542204071858,-2905.7209817326293,-50.958661988624044,-1069.3895772804594,-0.0,-0.0,333.4378790756664,811.8526268426443,0.0,0.04681108736291551,0.0,0,2.346697404073601,0.0,140.40949413293507,0.26484088784958365,9.809463205322423,0.003576248741161217,-17.459472716675734,1.2248111822178274,0,0,24.476999233838093,0.021514260032385008,-51.45894987827695,0.5002878896528977
2025-01-01 11:01:00,0.2594445136529515,0.17800974262054084,0.005993947349085054,0.0043240752275491914,0.0029668290436756805,9.98991224847509e-05,0.012740648156484648,0.2467038654964669,0.0,0.0,0.005993947349085054,0.0,0.0,0.17800974262054084,0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0015116392543859647,0.0,On,0.005614504451049342,0,On,0.005614504451049342,0.0,On,0.00935754200241236,0,On,0.19770392934539882,0.14827794700904906,On,0.005993947349085054,On,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,6940.216982222222,Off,0.0,0,86.93019849981556,51.666666666666686,46.10666666666668,0.0,51.54302410840753,0.0,0.0,0.0,135.8284351559618,51.442870941554226,51.54302410840753,51.392794358127574,12.43753247303448,19.047407203400372,0.0,1.6976164162834244,3.588323096120511,1.7,9.236100170605994,-578.7623078972567,-706.9868985794787,-52.5524998868501,-1055.8843201946668,-0.0,-0.0,333.4378790756664,814.0924769010659,0.0,0.04659029519022922,0.0,0,2.335628820802597,0.0,143.68413322174368,0.2671230312305784,9.74642814958511,0.0035759251823160275,-17.22664332078564,1.225394125536834,0,0,26.011009745457436,0.021604526143019564,-53.297563526184945,0.745063639334842
2025-01-01 11:02:00,0.2594445136529515,0.17800974262054084,0.005993947349085054,0.0043240752275491914,0.0029668290436756805,9.98991224847509e-05,0.012740648156484648,0.2467038654964669,0.0,0.0,0.005993947349085054,0.0,0.0,0.17800974262054084,0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0015116392543859647,0.0,On,0.005614504451049342,0,On,0.005614504451049342,0.0,On,0.00935754200241236,0,On,0.19770392934539882,0.14827794700904906,On,0.005993947349085054,On,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,6940.216982222222,Off,0.0,0,87.23890956578764,51.666666666666686,46.10666666666668,0.0,51.52380980697065,0.0,0.0,0.0,136.31079619654318,51.42481184194868,51.52380980697065,51.3753128594377,12.43753247303448,18.914257950185803,0.0,1.7,3.645354819642183,1.7,9.236100170605994,-563.4534713271969,-757.1527701711868,-54.15500980335964,-1043.0130236695938,-0.0,-0.0,333.4378790756664,816.329897336414,0.0,0.04637833137222036,0.0,0,2.325002813813642,0.0,146.12167326673057,0.2693290157175576,9.6857358677698,0.0035756060901343013,-17.002299979262403,1.2259530063822022,0,0,25.957656890203733,0.021693697978948875,-55.13390079537523,0.9788909920155916
2025-01-01 11:03:00,0.2594445136529515,0.17800974262054084,0.005993947349085054,0.0043240752275491914,0.0029668290436756805,9.98991224847509e-05,0.012740648156484648,0.2467038654964669,0.0,0.0,0.005993947349085054,0.0,0.0,0.17800974262054084,0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0015116392543859647,0.0,On,0.005614504451049342,0,On,0.005614504451049342,0.0,On,0.00935754200241236,0,On,0.19770392934539882,0.14827794700904906,On,0.005993947349085054,On,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,6940.216982222222,Off,0.0,0,87.53270557937377,51.666666666666686,46.10666666666668,0.0,51.50452822080324,0.0,0.0,0.0,136.7698524677715,51.406688609924416,51.50452822080324,51.357768804485005,12.43753247303448,18.786603241885068,0.0,1.6974722290223219,3.701902428058159,1.7,9.236100170605994,-548.7154676958576,-706.2972362730181,-55.7646727571364,-1030.7320867305875,-0.0,-0.0,333.4378790756664,818.5644527295688,0.0,0.04617466520442585,0.0,0,2.3147927782390436,0.0,148.57873995906363,0.2714625878174542,9.627800437793399,0.003575291297075851,-16.785939508312687,1.2264893096459772,0,0,25.96688877309215,0.021781752457114414,-56.966826960778675,1.2021542036422677
