Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 21:05:00,0.7011340049295932,0.15234251255205802,0.37869937219225247,0.011685566748826554,0.0025390418758676338,0.0063116562032042075,0.16245054178782165,0.4569526939110023,0.08173076923076923,0.0,0.37869937219225247,0.0,0.15234251255205802,0,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.008317033305921054,0.0,On,0.15413350848190058,0,On,0.2538293438415915,0,On,0.15753459679845672,0.1181509475988425,On,0,0,Off,On,9194.190827008548,20.000000000000057,0.8210470437277402,0.0,11.098584578546363,0.08173076923076923,1,9112.460057777778,9112.460057777778,Off,0.0,0,78.35281250878243,51.666666666666686,46.10666666666668,0.0,50.33375946229947,0.0,0.0,0.0,122.42626954497254,48.946358218699984,50.33375946229947,48.25265759690024,12.43753247303448,19.78657412746643,0.0,0.0,6514.999617549473,-3321.9754082296195,-0.0,-0.0,674.3754281451542,0.0,1.0,0.127920179567057,0.0,0,1.7863412379293648,65.99961422222222,-31.59122937460907,0.19151540393047478,9.06109776360275,0.0026884747828017324,-26.882743941736912,1.2193942657360823
2025-01-01 21:06:00,0.7011340049295932,0.15234251255205802,0.37869937219225247,0.011685566748826554,0.0025390418758676338,0.0063116562032042075,0.16245054178782165,0.4569526939110023,0.08173076923076923,0.0,0.37869937219225247,0.0,0.15234251255205802,0,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.008317033305921054,0.0,On,0.15413350848190058,0,On,0.2538293438415915,0,On,0.15753459679845672,0.1181509475988425,On,0,0,Off,On,9194.190827008548,20.000000000000057,0.8210470437277402,0.0,11.098584578546363,0.08173076923076923,1,9112.460057777778,9112.460057777778,Off,0.0,0,77.99331383215964,51.666666666666686,46.10666666666668,0.0,50.315625340478086,0.0,0.0,0.0,121.86455286274943,48.93008100698427,50.315625340478086,48.23730884023736,12.43753247303448,19.904224295654775,0.0,0.0,6478.696774987262,-3354.5282431721876,-0.0,-0.0,674.3754281451542,0.0,1.0,0.128410178413423,0.0,0,1.7931838263994864,65.99961422222222,-35.34123699425248,0.19011329001674548,9.114988004680328,0.002688335390835919,-27.137316813733868,1.218904827695463
2025-01-01 21:07:00,0.7011340049295932,0.15234251255205802,0.37869937219225247,0.011685566748826554,0.0025390418758676338,0.0063116562032042075,0.16245054178782165,0.4569526939110023,0.08173076923076923,0.0,0.37869937219225247,0.0,0.15234251255205802,0,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.008317033305921054,0.0,On,0.15413350848190058,0,On,0.2538293438415915,0,On,0.15753459679845672,0.1181509475988425,On,0,0,Off,On,9194.190827008548,20.000000000000057,0.8210470437277402,0.0,11.098584578546363,0.08173076923076923,1,9112.460057777778,9112.460057777778,Off,0.0,0,77.64472816134183,51.666666666666686,46.10666666666668,0.0,50.29757158639413,0.0,0.0,0.0,121.31988775209662,48.91387847843414,50.29757158639413,48.22203192445415,12.43753247303448,20.01788209095074,0.0,0.0,6443.605778347781,-3386.0952265713518,-0.0,-0.0,674.3754281451542,0.0,1.0,0.12888260167228144,0.0,0,1.7997809805929215,65.99961422222222,-38.86525023457008,0.1887692663293738,9.167324236138743,0.0026881946223616285,-27.37971337129202,1.218432375930025
2025-01-01 21:08:00,0.7011340049295932,0.15234251255205802,0.37869937219225247,0.011685566748826554,0.0025390418758676338,0.0063116562032042075,0.16245054178782165,0.4569526939110023,0.08173076923076923,0.0,0.37869937219225247,0.0,0.15234251255205802,0,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.008317033305921054,0.0,On,0.15413350848190058,0,On,0.2538293438415915,0,On,0.15753459679845672,0.1181509475988425,On,0,0,Off,On,9194.190827008548,20.000000000000057,0.8210470437277402,0.0,11.098584578546363,0.08173076923076923,1,9112.460057777778,9112.460057777778,Off,0.0,0,77.30655783639216,51.666666666666686,46.10666666666668,0.0,50.27959579226264,0.0,0.0,0.0,120.79149661936275,48.897748365954136,50.27959579226264,48.20682465279989,12.43753247303448,20.127730717568575,0.0,0.0,6409.675035017767,-3416.7149930694604,-0.0,-0.0,674.3754281451542,0.0,1.0,0.12933831345897465,0.0,0,1.8061447674476283,65.99961422222222,-42.17622706647437,0.18747999871650878,9.21748909453013,0.002688052541440914,-27.610526490316666,1.2179761105058862
2025-01-01 21:09:00,0.6194032356988239,0.15234251255205802,0.0,0.010323387261647065,0.0025390418758676338,0.0,0.16245054178782165,0.4569526939110023,0.0,0.0,0.0,0.0,0.15234251255205802,0,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.008317033305921054,0.0,On,0.15413350848190058,0,On,0.2538293438415915,0,On,0.15753459679845672,0.1181509475988425,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9112.460057777778,Off,0.0,0,76.97833183191257,51.666666666666686,46.10666666666668,0.0,50.26169566002503,0.0,0.0,0.0,120.27864348736338,48.88168850583393,50.26169566002503,48.191684928738376,12.43753247303448,20.233943556817323,0.0,0.0,-2817.335437714598,-3446.4246032549236,-0.0,-0.0,674.3754281451542,0.0,1.0,0.12977812683009676,0.0,0,1.8122865408917181,65.99961422222222,-45.28626260482805,0.18624238725903386,9.265581746481867,0.0026879092090934045,-27.83031461409076,1.217535275896814
2025-01-01 21:10:00,0.6194032356988239,0.15234251255205802,0.0,0.010323387261647065,0.0025390418758676338,0.0,0.16245054178782165,0.4569526939110023,0.0,0.0,0.0,0.0,0.15234251255205802,0,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.008317033305921054,0.0,On,0.15413350848190058,0,On,0.2538293438415915,0,On,0.15753459679845672,0.1181509475988425,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9112.460057777778,Off,0.0,0,77.32799336799506,51.666666666666686,46.10666666666668,0.0,50.24386899547735,0.0,0.0,0.0,120.82498963749228,48.865696832215185,50.24386899547735,48.17661075058411,12.43753247303448,20.087579117366456,0.0,0.0,-2770.755726280062,-3405.510323484855,-0.0,-0.0,674.3754281451542,0.0,1.0,0.12917184253449734,0.0,0,1.80382008436544,65.99961422222222,-39.620830940361344,0.18792644302918513,9.198670069792447,0.002687764683467506,-27.385750072634842,1.218143093730999
2025-01-01 21:11:00,0.6194032356988239,0.15234251255205802,0.0,0.010323387261647065,0.0025390418758676338,0.0,0.16245054178782165,0.4569526939110023,0.0,0.0,0.0,0.0,0.15234251255205802,0,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.008317033305921054,0.0,On,0.15413350848190058,0,On,0.2538293438415915,0,On,0.15753459679845672,0.1181509475988425,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9112.460057777778,Off,0.0,0,77.66367469167618,51.666666666666686,46.10666666666668,0.0,50.22596645200977,0.0,0.0,0.0,121.34949170574401,48.84963251902335,50.22596645200977,48.161465552530146,12.43753247303448,19.94635230239799,0.0,0.0,-2726.8185626008335,-3366.215147468611,-0.0,-0.0,674.3754281451542,0.0,1.0,0.12858539344813566,0.0,0,1.7956306166015623,65.99961422222222,-34.97884327737644,0.1895674703139979,9.133682244815498,0.0026876225374721416,-26.955296855947076,1.218730153641337
2025-01-01 21:12:00,0.6194032356988239,0.15234251255205802,0.0,0.010323387261647065,0.0025390418758676338,0.0,0.16245054178782165,0.4569526939110023,0.0,0.0,0.0,0.0,0.15234251255205802,0,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.008317033305921054,0.0,On,0.15413350848190058,0,On,0.2538293438415915,0,On,0.15753459679845672,0.1181509475988425,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9112.460057777778,Off,0.0,0,77.98612526440475,51.666666666666686,46.10666666666668,0.0,50.207991111596314,0.0,0.0,0.0,121.85332072563241,48.83349847054315,50.207991111596314,48.14625215001657,12.43753247303448,19.809986700681005,0.0,0.0,-2684.6393594808596,-3328.4434922035944,-0.0,-0.0,674.3754281451542,0.0,1.0,0.1280177700414246,0.0,0,1.7877040400250306,65.99961422222222,-30.57129542241934,0.19116715682291047,9.070487854624176,0.0026874826931434803,-26.53824317744577,1.2192975451999597
2025-01-01 21:13:00,0.6194032356988239,0.15234251255205802,0.0,0.010323387261647065,0.0025390418758676338,0.0,0.16245054178782165,0.4569526939110023,0.0,0.0,0.0,0.0,0.15234251255205802,0,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.008317033305921054,0.0,On,0.15413350848190058,0,On,0.2538293438415915,0,On,0.15753459679845672,0.1181509475988425,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9112.460057777778,Off,0.0,0,78.29599430265233,51.666666666666686,46.10666666666668,0.0,50.18994589098774,0.0,0.0,0.0,122.33749109789427,48.817297435364296,50.18994589098774,48.13097320755258,12.43753247303448,19.67824310585467,0.0,0.0,-2644.178653263977,-3292.1119544505336,-0.0,-0.0,674.3754281451542,0.0,1.0,0.12746810454207239,0.0,0,1.7800282366304212,65.99961422222222,-26.442126958597264,0.19272689476300803,9.009694429152132,0.002687345076561874,-26.133971847050596,1.2198462091965534
2025-01-01 21:14:00,0.6194032356988239,0.15234251255205802,0.0,0.010323387261647065,0.0025390418758676338,0.0,0.16245054178782165,0.4569526939110023,0.0,0.0,0.0,0.0,0.15234251255205802,0,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.008317033305921054,0.0,On,0.15413350848190058,0,On,0.2538293438415915,0,On,0.15753459679845672,0.1181509475988425,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9112.460057777778,Off,0.0,0,78.59389697984658,51.666666666666686,46.10666666666668,0.0,50.1718335638022,0.0,0.0,0.0,122.80296403101026,48.801032027206624,50.1718335638022,48.11563125890884,12.43753247303448,19.55089486411224,0.0,0.0,-2605.337819912839,-3257.142236363171,-0.0,-0.0,674.3754281451542,0.0,1.0,0.1269355700099555,0.0,0,1.7725916586130868,65.99961422222222,-22.57101169482283,0.1942480534688873,8.951184451503554,0.0026872096173221113,-25.741895766197622,1.220377039405577
2025-01-01 21:15:00,0.6194032356988239,0.15234251255205802,0.0,0.010323387261647065,0.0025390418758676338,0.0,0.16245054178782165,0.4569526939110023,0.0,0.0,0.0,0.0,0.15234251255205802,0,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.008317033305921054,0.0,On,0.15413350848190058,0,On,0.2538293438415915,0,On,0.15753459679845672,0.1181509475988425,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9112.460057777778,Off,0.0,0,78.88041221430058,51.666666666666686,46.10666666666668,0.0,50.15365676803037,0.0,0.0,0.0,123.25064408484465,48.78470473199229,50.15365676803037,48.10022871397326,12.43753247303448,19.427728705724345,-0.072271294275712,0.0,-2568.028558847762,-3223.4612164180694,-0.0,-0.0,674.3754281451542,0.0,1.0,0.12641938483921317,0.0,0,1.7653833912386554,65.99961422222222,-18.942770574847003,0.19573195848754193,8.894135889226021,0.0026870762483527004,-25.361460481509887,1.2208908786132757
2025-01-01 21:16:00,0.6194032356988239,0.15234251255205802,0.0,0.010323387261647065,0.0025390418758676338,0.0,0.16245054178782165,0.4569526939110023,0.0,0.0,0.0,0.0,0.15234251255205802,0,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.008317033305921054,0.0,On,0.15413350848190058,0,On,0.2538293438415915,0,On,0.15753459679845672,0.1181509475988425,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9112.460057777778,Off,0.0,0,79.15608550458846,51.666666666666686,46.10666666666668,0.0,50.13541801402761,0.0,0.0,0.0,123.68138360091946,48.768317915377494,50.13541801402761,48.084767866052445,12.43753247303448,19.30854369586862,-0.19145630413143522,0.0,-2532.1680463806315,-3191.0005139644354,-0.0,-0.0,674.3754281451542,0.0,1.0,0.12591880934814828,0.0,0,1.7583931052227009,65.99961422222222,-15.542960561350199,0.19717989369968258,8.838455343675331,0.002686944905723321,-24.992141737481,1.221388522516033
2025-01-01 21:17:00,0.7011340049295932,0.15234251255205802,0.37869937219225247,0.011685566748826554,0.0025390418758676338,0.0063116562032042075,0.16245054178782165,0.4569526939110023,0.08173076923076923,0.0,0.37869937219225247,0.0,0.15234251255205802,0,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.008317033305921054,0.0,On,0.15413350848190058,0,On,0.2538293438415915,0,On,0.15753459679845672,0.1181509475988425,On,0,0,Off,On,9194.190827008548,20.000000000000057,0.8210470437277402,0.0,11.098584578546363,0.08173076923076923,1,9112.460057777778,9112.460057777778,Off,0.0,0,79.42143122004343,51.666666666666686,46.10666666666668,0.0,50.11711969188117,0.0,0.0,0.0,124.09598628131786,48.75187382969517,50.11711969188117,48.06925089860218,12.43753247303448,19.193150387927453,-0.30684961207260386,0.0,6696.51190106917,-3159.6961252252327,-0.0,-0.0,674.3754281451542,0.0,1.0,0.1254331431170706,0.0,0,1.7516110195550603,65.99961422222222,-12.358228859300027,0.19859310203360128,8.784758938949468,0.0026868155284671155,-24.633443527826167,1.2218707228262877
2025-01-01 21:18:00,0.7011340049295932,0.15234251255205802,0.37869937219225247,0.011685566748826554,0.0025390418758676338,0.0063116562032042075,0.16245054178782165,0.4569526939110023,0.08173076923076923,0.0,0.37869937219225247,0.0,0.15234251255205802,0,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.008317033305921054,0.0,On,0.15413350848190058,0,On,0.2538293438415915,0,On,0.15753459679845672,0.1181509475988425,On,0,0,Off,On,9194.190827008548,20.000000000000057,0.8210470437277402,0.0,11.098584578546363,0.08173076923076923,1,9112.460057777778,9112.460057777778,Off,0.0,0,79.00854542778801,51.666666666666686,46.10666666666668,0.0,50.09876407827262,0.0,0.0,0.0,123.45085223091877,48.73537462042187,50.09876407827262,48.05367989149651,12.43753247303448,19.33047571074136,-0.16952428925869611,0.0,6653.656038821461,-3196.9640874816287,-0.0,-0.0,674.3754281451542,0.0,1.0,0.12601100331972834,0.0,0,1.7596805478598156,65.99961422222222,-17.946128850612524,0.19689204115812783,8.848562624241165,0.002686688058414962,-24.94674985946964,1.2212971245157267
2025-01-01 21:19:00,0.7011340049295932,0.15234251255205802,0.37869937219225247,0.011685566748826554,0.0025390418758676338,0.0063116562032042075,0.16245054178782165,0.4569526939110023,0.08173076923076923,0.0,0.37869937219225247,0.0,0.15234251255205802,0,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.008317033305921054,0.0,On,0.15413350848190058,0,On,0.2538293438415915,0,On,0.15753459679845672,0.1181509475988425,On,0,0,Off,On,9194.190827008548,20.000000000000057,0.8210470437277402,0.0,11.098584578546363,0.08173076923076923,1,9112.460057777778,9112.460057777778,Off,0.0,0,78.6091651032511,51.666666666666686,46.10666666666668,0.0,50.08050059363231,0.0,0.0,0.0,122.82682047382984,48.71896118508878,50.08050059363231,48.03819148081703,12.43753247303448,19.46285357284726,-0.03714642715279837,0.0,6612.988337743223,-3233.052383426894,-0.0,-0.0,674.3754281451542,0.0,1.0,0.12656670666684425,0.0,0,1.7674406667743465,65.99961422222222,-22.525533983584552,0.19526728459793635,8.909517019224115,0.0026865589064750854,-25.244936204034424,1.220744705669454
2025-01-01 21:20:00,0.7011340049295932,0.15234251255205802,0.37869937219225247,0.011685566748826554,0.0025390418758676338,0.0063116562032042075,0.16245054178782165,0.4569526939110023,0.08173076923076923,0.0,0.37869937219225247,0.0,0.15234251255205802,0,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.008317033305921054,0.0,On,0.15413350848190058,0,On,0.2538293438415915,0,On,0.15753459679845672,0.1181509475988425,On,0,0,Off,On,9194.190827008548,20.000000000000057,0.8210470437277402,0.0,11.098584578546363,0.08173076923076923,1,9112.460057777778,9112.460057777778,Off,0.0,0,78.22259508594462,51.666666666666686,46.10666666666668,0.0,50.06232625861645,0.0,0.0,0.0,122.22280482178846,48.70263071803582,50.06232625861645,48.02278294774552,12.43753247303448,19.59054024651294,0.0,0.0,6573.668608442553,-3268.0130292284184,-0.0,-0.0,674.3754281451542,0.0,1.0,0.1271014837235196,0.0,0,1.7749085605239554,65.99961422222222,-26.884617482730533,0.1937139143590417,8.968486305141255,0.002686428151650028,-25.52882839537083,1.2202123412837587
2025-01-01 21:21:00,0.7011340049295932,0.15234251255205802,0.37869937219225247,0.011685566748826554,0.0025390418758676338,0.0063116562032042075,0.16245054178782165,0.4569526939110023,0.08173076923076923,0.0,0.37869937219225247,0.0,0.15234251255205802,0,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.008317033305921054,0.0,On,0.15413350848190058,0,On,0.2538293438415915,0,On,0.15753459679845672,0.1181509475988425,On,0,0,Off,On,9194.190827008548,20.000000000000057,0.8210470437277402,0.0,11.098584578546363,0.08173076923076923,1,9112.460057777778,9112.460057777778,Off,0.0,0,77.84823510748978,51.666666666666686,46.10666666666668,0.0,50.04423824713915,0.0,0.0,0.0,121.63786735545278,48.68638055801733,50.04423824713915,48.00745171345643,12.43753247303448,19.71375678281263,0.0,0.0,6535.69803114668,-3301.8902349883288,-0.0,-0.0,674.3754281451542,0.0,1.0,0.127616400628517,0.0,0,1.7820991172024787,65.99961422222222,-30.97798901869445,0.1922276352217246,9.02488949963169,0.0026862958687319093,-25.799146187175815,1.2196990588707557
2025-01-01 21:22:00,0.7011340049295932,0.15234251255205802,0.37869937219225247,0.011685566748826554,0.0025390418758676338,0.0063116562032042075,0.16245054178782165,0.4569526939110023,0.08173076923076923,0.0,0.37869937219225247,0.0,0.15234251255205802,0,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.008317033305921054,0.0,On,0.15413350848190058,0,On,0.2538293438415915,0,On,0.15753459679845672,0.1181509475988425,On,0,0,Off,On,9194.190827008548,20.000000000000057,0.8210470437277402,0.0,11.098584578546363,0.08173076923076923,1,9112.460057777778,9112.460057777778,Off,0.0,0,77.4855140777842,51.666666666666686,46.10666666666668,0.0,50.02623386546141,0.0,0.0,0.0,121.07111574653781,48.67020816848891,50.02623386546141,47.99219532000267,12.43753247303448,19.832713483167645,0.0,0.0,6499.014438507975,-3334.726862337076,-0.0,-0.0,674.3754281451542,0.0,1.0,0.12811246389810893,0.0,0,1.7890263923055412,65.99961422222222,-34.82495430865162,0.19080445193164527,9.079571731267528,0.002686162128848406,-26.05656961304046,1.2192039356701232
2025-01-01 21:23:00,0.7011340049295932,0.15234251255205802,0.37869937219225247,0.011685566748826554,0.0025390418758676338,0.0063116562032042075,0.16245054178782165,0.4569526939110023,0.08173076923076923,0.0,0.37869937219225247,0.0,0.15234251255205802,0,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.008317033305921054,0.0,On,0.15413350848190058,0,On,0.2538293438415915,0,On,0.15753459679845672,0.1181509475988425,On,0,0,Off,On,9194.190827008548,20.000000000000057,0.8210470437277402,0.0,11.098584578546363,0.08173076923076923,1,9112.460057777778,9112.460057777778,Off,0.0,0,77.13389279506873,51.666666666666686,46.10666666666668,0.0,50.00831054575815,0.0,0.0,0.0,120.5217074922949,48.654111131545875,50.00831054575815,47.97701142443974,12.43753247303448,19.94760888316833,0.0,0.0,6463.562560605529,-3366.5639869603124,-0.0,-0.0,674.3754281451542,0.0,1.0,0.12859061774483663,0.0,0,1.7957035712883653,65.99961422222222,-38.43970758786077,0.18944066307509336,9.132657986052008,0.002686026999656518,-26.301737384401385,1.2187261024042924
2025-01-01 21:24:00,0.7011340049295932,0.15234251255205802,0.37869937219225247,0.011685566748826554,0.0025390418758676338,0.0063116562032042075,0.16245054178782165,0.4569526939110023,0.08173076923076923,0.0,0.37869937219225247,0.0,0.15234251255205802,0,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.008317033305921054,0.0,On,0.15413350848190058,0,On,0.2538293438415915,0,On,0.15753459679845672,0.1181509475988425,On,0,0,Off,On,9194.190827008548,20.000000000000057,0.8210470437277402,0.0,11.098584578546363,0.08173076923076923,1,9112.460057777778,9112.460057777778,Off,0.0,0,76.7928615329482,51.666666666666686,46.10666666666668,0.0,49.99046583908844,0.0,0.0,0.0,119.98884614523155,48.638087141298655,49.99046583908844,47.96189779240377,12.43753247303448,20.058630645343744,0.0,0.0,6429.289461092747,-3397.440998750356,-0.0,-0.0,674.3754281451542,0.0,1.0,0.12905174922395787,0.0,0,1.8021430414333381,65.99961422222222,-41.83579531059867,0.18813283383253687,9.183535409932844,0.0026858905455468284,-26.535250230880955,1.2182647391173356
2025-01-01 21:25:00,0.7011340049295932,0.15234251255205802,0.37869937219225247,0.011685566748826554,0.0025390418758676338,0.0063116562032042075,0.16245054178782165,0.4569526939110023,0.08173076923076923,0.0,0.37869937219225247,0.0,0.15234251255205802,0,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.008317033305921054,0.0,On,0.15413350848190058,0,On,0.2538293438415915,0,On,0.15753459679845672,0.1181509475988425,On,0,0,Off,On,9194.190827008548,20.000000000000057,0.8210470437277402,0.0,11.098584578546363,0.08173076923076923,1,9112.460057777778,9112.460057777778,Off,0.0,0,76.46193813361718,51.666666666666686,46.10666666666668,0.0,49.972697408897545,0.0,0.0,0.0,119.47177833377685,48.62213399774957,49.972697408897545,47.946852292175585,12.43753247303448,20.165956263609107,0.0,0.0,6396.144839524539,-3427.3956659535793,-0.0,-0.0,674.3754281451542,0.0,1.0,0.12949669242640324,0.0,0,1.808356450402545,65.99961422222222,-45.02574967558366,0.1868777729355553,9.232305548367176,0.0026857528278316292,-26.757673634497245,1.2178190718456536
2025-01-01 21:26:00,0.6194032356988239,0.15234251255205802,0.0,0.010323387261647065,0.0025390418758676338,0.0,0.16245054178782165,0.4569526939110023,0.0,0.0,0.0,0.0,0.15234251255205802,0,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.008317033305921054,0.0,On,0.15413350848190058,0,On,0.2538293438415915,0,On,0.15753459679845672,0.1181509475988425,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9112.460057777778,Off,0.0,0,76.1406662234416,51.666666666666686,46.10666666666668,0.0,49.95500302493926,0.0,0.0,0.0,118.9697909741275,48.60624960106559,49.95500302493926,47.93187288912876,12.43753247303448,20.269753722569856,0.0,0.0,-2830.1100411253165,-3456.4642006986182,-0.0,-0.0,674.3754281451542,0.0,1.0,0.12992623233898032,0.0,0,1.8143547601435879,65.99961422222222,-48.021268571852275,0.18567251185096206,9.279801784890791,0.002685613904919953,-26.96954034981163,1.2173883695180656
2025-01-01 21:27:00,0.6194032356988239,0.15234251255205802,0.0,0.010323387261647065,0.0025390418758676338,0.0,0.16245054178782165,0.4569526939110023,0.0,0.0,0.0,0.0,0.15234251255205802,0,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.008317033305921054,0.0,On,0.15413350848190058,0,On,0.2538293438415915,0,On,0.15753459679845672,0.1181509475988425,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9112.460057777778,Off,0.0,0,76.49700288004848,51.666666666666686,46.10666666666668,0.0,49.93738055759165,0.0,0.0,0.0,119.52656700007574,48.590431946221926,49.93738055759165,47.91695764053706,12.43753247303448,20.121076427218988,0.0,0.0,-2782.728824175829,-3414.857049138477,-0.0,-0.0,674.3754281451542,0.0,1.0,0.1293107323005976,0.0,0,1.8057596103851101,65.99961422222222,-42.24720318250604,0.1873780644113006,9.21166630922911,0.0026854738324805,-26.5254291716467,1.218005642160468
