Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Water Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 10:00:00,0.5952293411754014,0.10056256193872813,0.30248416514736565,0.15797839619388612,0.3460017361111112,0.08425120887040409,0.006998,0.005911248480698957,0.2965729166666667,0.0,0.0,51.66666666666668,21.91910179329628,-0.06659564634325535
2025-01-01 11:00:00,0.5397069305370557,0.10056256193872813,0.2585818283789554,0.16068278931034732,0.2906414583333334,0.08138468289337492,0.006998,0.006017791486756917,0.24912125000000004,0.0034427868921983918,0.0,51.66666666666668,21.930389881340513,-0.05686354569620485
2025-01-01 12:00:00,0.5270223489881734,0.10181174367466822,0.25329071122590524,0.16427478197273299,0.27680138888888894,0.07894817812655136,0.006998,0.005696605403506942,0.2372583333333334,0.010335772489064924,0.0,51.66666666666668,21.951703389360294,-0.054280988870006236
2025-01-01 13:00:00,0.45984527996166896,0.10181174367466822,0.20065232157108767,0.16727554693757352,0.20760104166666668,0.07797069135742876,0.006998,0.005483519391391021,0.17794375000000004,0.017225052179696585,0.0,51.66666666666668,21.9551486943574,-0.048896721923658265
2025-01-01 14:00:00,0.4632985760553992,0.10181174367466822,0.18401325592470982,0.16986880061089246,0.20760104166666668,0.07883073377784001,0.006998,0.006069505924709801,0.17794375000000004,0.0,0.0,51.66666666666668,21.984178097298244,-0.0497936423303378
2025-01-01 15:00:00,0.4292877951987547,0.09261753728145594,0.22064243728183322,0.14638107034780495,0.22144111111111114,0.0544676137398386,0.006998,0.006710321026133656,0.1898066666666667,0.024125449589032864,0.0,51.66666666666668,21.925271987848348,-0.06783942989632792
2025-01-01 16:00:00,0.4043306699574197,0.07940786261317426,0.2479827018675537,0.10823330634551456,0.27680138888888894,0.012297974723016173,0.006998,0.010724368534220301,0.2372583333333334,0.0,0.0,51.66666666666668,21.96906586158939,-0.05194740666610785
2025-01-01 17:00:00,0.5321181709807447,0.09710516682793689,0.2929179876387913,0.1547318465487093,0.3044815277777778,0.06590679665425749,0.006998,0.014738416042306949,0.26098416666666674,0.01719540492981759,0.0,51.66666666666668,21.938155524850075,-0.0568611358630123
2025-01-01 18:00:00,0.42118628616794224,0.12233079307924476,0.028566531102045434,0.23608929176906499,0.013840069444444447,0.1642589249544328,0.006998,0.013260827543180373,0.01186291666666667,0.0034427868921983918,0.0,51.66666666666668,19.599715658144657,-0.023716299609944553
2025-01-01 19:00:00,0.6085675322062127,0.12052724268398979,0.15774239751041524,0.2617657905426647,0.16608083333333337,0.17372290833021475,0.006998,0.011944610618216831,0.14235500000000004,0.0034427868921983918,0.0,51.66666666666668,18.612729210709006,-0.04868396121925495
2025-01-01 20:00:00,0.6810644820310844,0.11692292027220236,0.24037863667828188,0.28533763180926713,0.2352811805555556,0.15344766966626164,0.006998,0.011100051895133632,0.20166958333333337,0.027609001449814874,0.0,51.66666666666668,18.588424444533533,-0.06901890374797244
2025-01-01 21:00:00,0.6577405300509461,0.11040816239901191,0.24763318270297363,0.281170958666131,0.24912125000000004,0.12045032138481501,0.006998,0.01030876467507941,0.21353250000000004,0.02379191802789416,0.0,51.66666666666668,18.640087386669098,-0.04999764943221212
2025-01-01 22:00:00,0.5702267403158658,0.09393694122605124,0.2846522973554141,0.19204035564845076,0.3044815277777778,0.06670685688963728,0.006998,0.008800034874430918,0.26098416666666674,0.014868095814316412,0.0,51.66666666666668,18.582644812825688,-0.06521839316782643
2025-01-01 23:00:00,0.5002355745521684,0.08483327735690978,0.2921094051449165,0.13148238642729224,0.33216166666666674,0.02959352145820942,0.006998,0.007399405144916481,0.2847100000000001,0.0,0.0,51.66666666666668,18.603652619955394,-0.06091051524958271
2025-01-02 00:00:00,0.46223605791930483,0.07882669075475794,0.2896794891420144,0.10922552768025445,0.33216166666666674,0.01385086357238368,0.006998,0.004969489142014371,0.2847100000000001,0.0,0.0,51.66666666666668,18.60089958562819,-0.06062633646837554
2025-01-02 01:00:00,0.4724281775569217,0.08912778221411827,0.27538665647244565,0.12825425843441032,0.31832159722222225,0.01885432190028906,0.006998,0.0025395731391122615,0.2728470833333334,0.0,0.0,51.66666666666668,18.62472315718633,-0.054369867017582625
2025-01-02 02:00:00,0.4215968386089094,0.08014146406814908,0.25122842285457614,0.11079332635953888,0.2906414583333334,0.013164053916037107,0.006998,0.002107172854576039,0.24912125000000004,0.0,0.0,51.66666666666668,18.59286543718111,-0.07189942272422598
2025-01-02 03:00:00,0.7990734240127986,0.0750357265373839,0.5830109607397357,0.10240379157779408,0.678163402777778,0.0115082296572267,0.006998,0.0017280440730687956,0.5812829166666668,0.0,0.0,51.66666666666668,21.31866354945243,-0.5343676210246848
2025-01-02 04:00:00,0.6183197334110608,0.07441113566941385,0.42916750165934786,0.10157100375383402,0.4982425000000001,0.0115082296572267,0.006998,0.002102501659347751,0.4270650000000001,0.0,0.0,51.66666666666668,21.900291605681698,-0.07550820255752407
2025-01-02 05:00:00,0.5633104534403005,0.07441113566941385,0.3821983926500942,0.10157100375383402,0.4428822222222223,0.011859227464244244,0.006998,0.0025850593167607624,0.3796133333333334,0.0,0.0,51.66666666666668,21.93396844414442,-0.05971066491853053
2025-01-02 06:00:00,0.5654147763469926,0.07566031740535394,0.3839688087706593,0.10323657940175415,0.4428822222222223,0.012297974723016173,0.006998,0.0043554754373258675,0.3796133333333334,0.0,0.0,51.66666666666668,21.921040335895253,-0.06539918247372849
2025-01-02 07:00:00,0.5833405209480357,0.08018951370890698,0.3856311248200904,0.11121303876527126,0.4428822222222223,0.02224725996054204,0.006998,0.006017791486756917,0.3796133333333334,0.0,0.0,51.66666666666668,21.897667651703674,-0.08101486675998597
2025-01-02 08:00:00,0.6976012840295941,0.10054038937083083,0.4146421815018092,0.15153979154882047,0.4567222916666668,0.08234120081410685,0.006998,0.005911248480698957,0.3914762500000001,0.0172546830211102,0.0,51.66666666666668,21.888994920943837,-0.06963682874571019
2025-01-02 09:00:00,0.6768740736698445,0.10118715280669817,0.41473595623979403,0.1558104190530057,0.42904215277777785,0.08502350183906096,0.006998,0.005643333900477962,0.36775041666666675,0.04134220567264928,0.0,51.66666666666668,21.940568537130073,-0.05956469876096217
2025-01-02 10:00:00,0.6644296883976236,0.10056256193872813,0.36524671589876984,0.15797839619388612,0.41520208333333336,0.08425120887040409,0.006998,0.005911248480698957,0.3558875000000001,0.003447967418070848,0.0,51.66666666666668,21.899960671497936,-0.06420943894215772
2025-01-02 11:00:00,0.6089072777592779,0.10056256193872813,0.3144536248200903,0.16068278931034732,0.35984180555555567,0.08138468289337492,0.006998,0.006017791486756917,0.3084358333333334,0.0,0.0,51.66666666666668,21.953260029984726,-0.045983879365545495
2025-01-02 12:00:00,0.5685425573215067,0.10181174367466822,0.29234669285719067,0.16427478197273299,0.31832159722222225,0.07894817812655136,0.006998,0.005696605403506942,0.2728470833333334,0.013803004120350364,0.0,51.66666666666668,21.919487910300674,-0.06497411836814049
2025-01-02 13:00:00,0.67802307668212,0.24362401387689223,0.2823452786315021,0.2885728575469134,0.3044815277777778,0.07797069135742876,0.006998,0.005483519391391021,0.26098416666666674,0.01587759257344434,0.0,51.66666666666668,21.911159645731537,-0.06421051942999494
2025-01-02 14:00:00,5.784831624784875,0.9223533046100073,0.22282048664721868,5.491401849340368,0.20760104166666668,0.07883073377784001,0.006998,0.006069505924709801,0.17794375000000004,0.038807230722508836,0.0,51.66666666666668,21.944928421676504,-0.0523220195409996
2025-01-02 15:00:00,0.5720797579254825,0.10352012091464821,0.29032210531132896,0.17555491318722788,0.3044815277777778,0.08504531696047672,0.006998,0.006710321026133656,0.26098416666666674,0.022627617618528537,0.0,51.66666666666668,21.94616549719856,-0.059107558129766896
2025-01-02 16:00:00,0.619441860853068,0.11015222451101092,0.3188221583375339,0.19202929307814542,0.31832159722222225,0.10209297055270032,0.006998,0.010724368534220301,0.2728470833333334,0.03525070646998018,0.0,51.66666666666668,21.94415791657153,-0.06384573850963655
2025-01-02 17:00:00,0.6710561253770443,0.11800948502293479,0.3225024746315335,0.21302684104484276,0.31832159722222225,0.13270968710997924,0.006998,0.014738416042306949,0.2728470833333334,0.03491697525589313,0.0,51.66666666666668,21.94192766312238,-0.05837773568579182
2025-01-02 18:00:00,0.4350263556123867,0.12233079307924476,0.0652195666138151,0.23608929176906499,0.027680138888888893,0.1642589249544328,0.006998,0.013260827543180373,0.02372583333333334,0.028232905737301396,0.0,51.66666666666668,19.760966109985027,-0.021794091532736044
2025-01-02 19:00:00,0.5947274627617684,0.12052724268398979,0.15046927903796078,0.2617657905426647,0.1522407638888889,0.17372290833021475,0.006998,0.011944610618216831,0.13049208333333337,0.008032585086410597,0.0,51.66666666666668,18.563578003755975,-0.06079667647307841
2025-01-02 20:00:00,0.6672244125866399,0.11692292027220236,0.20090671856180034,0.28533763180926713,0.22144111111111114,0.15344766966626164,0.006998,0.011100051895133632,0.1898066666666667,0.0,0.0,51.66666666666668,18.64220131823439,-0.05092583587993804
2025-01-02 21:00:00,0.6577405300509461,0.11040816239901191,0.22384126467507948,0.281170958666131,0.24912125000000004,0.12045032138481501,0.006998,0.01030876467507941,0.21353250000000004,0.0,0.0,51.66666666666668,18.648300843389105,-0.05103958995239092
2025-01-02 22:00:00,0.5195641176654382,0.0989493578540231,0.18674378487443097,0.21799145261183986,0.20760104166666668,0.08697362338693163,0.006998,0.008800034874430918,0.17794375000000004,0.0,0.0,51.66666666666668,18.63458491103257,-0.04685527428823922
2025-01-02 23:00:00,0.4020955548408026,0.0775340900092641,0.24465773847824984,0.10573494287363436,0.27680138888888894,0.01256122307827933,0.006998,0.007399405144916481,0.2372583333333334,0.0,0.0,51.66666666666668,18.5988337758995,-0.0595547368383239
2025-01-03 00:00:00,0.4006485208545618,0.07690949914129405,0.24222782247534774,0.10490215504967429,0.27680138888888894,0.01194697691599863,0.006998,0.004969489142014371,0.2372583333333334,0.0,0.0,51.66666666666668,18.57866782157543,-0.059607437123495186
2025-01-03 01:00:00,0.41339255411978304,0.076284908273324,0.2516608231391123,0.10406936722571422,0.2906414583333334,0.011683728560735471,0.006998,0.0025395731391122615,0.24912125000000004,0.0,0.0,51.66666666666668,18.583592732781824,-0.060983468591093805
2025-01-03 02:00:00,1.5893031297834646,0.08205865568161297,0.18005092285457608,1.3619635955018443,0.20760104166666668,0.012740492614953691,0.006998,0.002107172854576039,0.17794375000000004,0.0,0.0,51.66666666666668,18.609591911750794,-0.05229502971321089
2025-01-03 03:00:00,1.9371484098720622,0.0750357265373839,0.4881076274064023,1.3511993329926133,0.5674428472222224,0.0115082296572267,0.006998,0.0017280440730687956,0.4863795833333334,0.0,0.0,51.66666666666668,21.355079980339962,-0.4885911230251876
2025-01-03 04:00:00,1.5272362505832864,0.07441113566941385,0.4054416683260145,1.0381676598149485,0.4705623611111112,0.0115082296572267,0.006998,0.002102501659347751,0.40333916666666675,0.0,0.0,51.66666666666668,21.901010720728912,-0.06641773959902432
2025-01-03 05:00:00,0.5633104534403005,0.07441113566941385,0.3821983926500942,0.10157100375383402,0.4428822222222223,0.011859227464244244,0.006998,0.0025850593167607624,0.3796133333333334,0.0,0.0,51.66666666666668,21.958371796206798,-0.04948449088657393
2025-01-03 06:00:00,0.579254845791437,0.07566031740535394,0.3958317254373259,0.10323657940175415,0.4567222916666668,0.012297974723016173,0.006998,0.0043554754373258675,0.3914762500000001,0.0,0.0,51.66666666666668,21.88379550035975,-0.06744634439565651
2025-01-03 07:00:00,0.580657173084094,0.07690949914129405,0.39749404148675704,0.10490215504967429,0.4567222916666668,0.012034726367753016,0.006998,0.006017791486756917,0.3914762500000001,0.0,0.0,51.66666666666668,21.933343917017616,-0.06253689287531738
2025-01-03 08:00:00,0.5529323275016214,0.0775340900092641,0.3736616651473657,0.10573494287363436,0.42904215277777785,0.011157231850209155,0.006998,0.005911248480698957,0.36775041666666675,0.0,0.0,51.66666666666668,21.92476170635532,-0.07058917907068316
2025-01-03 09:00:00,0.6346222251993158,0.09289472161111337,0.39521216020686184,0.13904498139615282,0.42904215277777785,0.05953709102538512,0.006998,0.005643333900477962,0.36775041666666675,0.021818409639717144,0.0,51.66666666666668,21.927500057644007,-0.06752686127568173
2025-01-03 10:00:00,0.6782697578420681,0.10056256193872813,0.39061088967157526,0.15797839619388612,0.42904215277777785,0.08425120887040409,0.006998,0.005911248480698957,0.36775041666666675,0.01694922452420957,0.0,51.66666666666668,21.917935837099872,-0.06987167303739525
2025-01-03 11:00:00,0.6504274860926113,0.10056256193872813,0.3534954076233778,0.16068278931034732,0.401362013888889,0.08138468289337492,0.006998,0.006017791486756917,0.3440245833333334,0.003453032803287432,0.0,51.66666666666668,21.899846744794797,-0.07180373679636544
2025-01-03 12:00:00,0.6792631128770623,0.10181174367466822,0.3941875205011144,0.16427478197273299,0.42904215277777785,0.07894817812655136,0.006998,0.005696605403506942,0.36775041666666675,0.020740498430940665,0.0,51.66666666666668,21.921821634560832,-0.06465699759159384
2025-01-03 13:00:00,0.6951264605172246,0.10181174367466822,0.38509685272472444,0.16727554693757352,0.4428822222222223,0.07797069135742876,0.006998,0.005483519391391021,0.3796133333333334,0.0,0.0,51.66666666666668,21.943354920224763,-0.058330836850644906
2025-01-03 14:00:00,0.6708996177220659,0.10181174367466822,0.3930268672838914,0.16986880061089246,0.41520208333333336,0.07883073377784001,0.006998,0.006069505924709801,0.3558875000000001,0.031069861359181546,0.0,51.66666666666668,21.973173669709233,-0.05211989981062756
2025-01-03 15:00:00,0.6327198996724189,0.09943165205220111,0.3665259856007213,0.16462074217561448,0.38752194444444454,0.07357921305236001,0.006998,0.006710321026133656,0.33216166666666674,0.027653997907920884,0.0,51.66666666666668,21.920208217726966,-0.060591464173730715
2025-01-03 16:00:00,0.6035282582984838,0.09245862480121161,0.3754151115944408,0.1440908794540526,0.401362013888889,0.05107736495554224,0.006998,0.010724368534220301,0.3440245833333334,0.020666159726887106,0.0,51.66666666666668,21.88162175047325,-0.08312482925634387
2025-01-03 17:00:00,0.7540965420437111,0.11800948502293479,0.37593152307680794,0.21302684104484276,0.401362013888889,0.13270968710997924,0.006998,0.014738416042306949,0.3440245833333334,0.017168523701167546,0.0,51.66666666666668,21.910449858938247,-0.06276004913263679
2025-01-03 18:00:00,0.46270649450127554,0.12233079307924476,0.0726029699232125,0.23608929176906499,0.055360277777777786,0.1642589249544328,0.006998,0.013260827543180373,0.04745166666666668,0.011890475713365442,0.0,51.66666666666668,19.582217075141894,-0.021363521290235887
2025-01-03 19:00:00,0.6500877405395461,0.12052724268398979,0.23162210907388028,0.2617657905426647,0.20760104166666668,0.17372290833021475,0.006998,0.011944610618216831,0.17794375000000004,0.04173374845566339,0.0,51.66666666666668,18.632908725948944,-0.05434256382436088
2025-01-03 20:00:00,0.6533843431421954,0.11692292027220236,0.20160704288018377,0.28533763180926713,0.20760104166666668,0.15344766966626164,0.006998,0.011100051895133632,0.17794375000000004,0.012563240985050081,0.0,51.66666666666668,18.59580620125037,-0.05737411002239566
2025-01-03 21:00:00,0.685420668939835,0.11040816239901191,0.2672668545826038,0.281170958666131,0.27680138888888894,0.12045032138481501,0.006998,0.01030876467507941,0.2372583333333334,0.01969975657419095,0.0,51.66666666666668,18.623900430884326,-0.05364196331748682
2025-01-03 22:00:00,0.362155812889526,0.08213350852147232,0.18674378487443097,0.12476338094251674,0.20760104166666668,0.02279339028034253,0.006998,0.008800034874430918,0.17794375000000004,0.0,0.0,51.66666666666668,18.63451345547477,-0.05216518924931594
2025-01-03 23:00:00,0.4020955548408026,0.0775340900092641,0.24465773847824984,0.10573494287363436,0.27680138888888894,0.01256122307827933,0.006998,0.007399405144916481,0.2372583333333334,0.0,0.0,51.66666666666668,18.588022823071174,-0.06143506610786057
2025-01-04 00:00:00,0.38680845141011744,0.07690949914129405,0.23036490580868108,0.10490215504967429,0.2629613194444445,0.01194697691599863,0.006998,0.004969489142014371,0.2253954166666667,0.0,0.0,51.66666666666668,18.553480202535873,-0.06496552580105301
2025-01-04 01:00:00,0.37187234578644973,0.076284908273324,0.21607207313911228,0.10406936722571422,0.24912125000000004,0.011683728560735471,0.006998,0.0025395731391122615,0.21353250000000004,0.0,0.0,51.66666666666668,18.571643280465636,-0.0659587505561112
2025-01-04 02:00:00,0.3848796274069341,0.07566031740535394,0.22750258952124278,0.10323657940175415,0.2629613194444445,0.011683728560735471,0.006998,0.002107172854576039,0.2253954166666667,0.0,0.0,51.66666666666668,18.58774556523147,-0.0583961948045431
2025-01-04 03:00:00,0.716033007346132,0.0750357265373839,0.5118334607397356,0.10240379157779408,0.5951229861111113,0.0115082296572267,0.006998,0.0017280440730687956,0.5101054166666668,0.0,0.0,51.66666666666668,21.355408741630807,-0.5129250598130014
2025-01-04 04:00:00,0.5906395945221719,0.07441113566941385,0.4054416683260145,0.10157100375383402,0.4705623611111112,0.0115082296572267,0.006998,0.002102501659347751,0.40333916666666675,0.0,0.0,51.66666666666668,21.896728207978132,-0.0625870887673352
2025-01-04 05:00:00,0.5494703839958561,0.07441113566941385,0.37033547598342753,0.10157100375383402,0.42904215277777785,0.011859227464244244,0.006998,0.0025850593167607624,0.36775041666666675,0.0,0.0,51.66666666666668,21.96239911134219,-0.05751537096265178
2025-01-04 06:00:00,0.4685342902358815,0.07566031740535394,0.3009283921039926,0.10323657940175415,0.3460017361111112,0.012297974723016173,0.006998,0.0043554754373258675,0.2965729166666667,0.0,0.0,51.66666666666668,21.922638647034557,-0.05529914554609482
2025-01-04 07:00:00,0.5114568258618718,0.07690949914129405,0.3381794581534237,0.10490215504967429,0.38752194444444454,0.012034726367753016,0.006998,0.006017791486756917,0.33216166666666674,0.0,0.0,51.66666666666668,21.909799391234227,-0.06579462414892004
2025-01-04 08:00:00,0.5345089286709602,0.09289472161111337,0.3113877490781987,0.13682589718141272,0.33216166666666674,0.058523364822880834,0.006998,0.005911248480698957,0.2847100000000001,0.02076650059749975,0.0,51.66666666666668,21.920249608275803,-0.06683860548131051
2025-01-04 09:00:00,0.5938336570031778,0.10118715280669817,0.32990615878453144,0.1558104190530057,0.3460017361111112,0.08502350183906096,0.006998,0.005643333900477962,0.2965729166666667,0.02768990821738675,0.0,51.66666666666668,21.94041154113217,-0.05913737858434942
2025-01-04 10:00:00,0.581389271730957,0.10056256193872813,0.30100635991052954,0.15797839619388612,0.33216166666666674,0.08425120887040409,0.006998,0.005911248480698957,0.2847100000000001,0.010385111429830491,0.0,51.66666666666668,21.947481307345004,-0.05326513481052017
2025-01-04 11:00:00,0.5258668610926113,0.10056256193872813,0.25711549553554186,0.16068278931034732,0.27680138888888894,0.08138468289337492,0.006998,0.006017791486756917,0.2372583333333334,0.01383937071545153,0.0,51.66666666666668,21.89127683904437,-0.06880851539268734
2025-01-04 12:00:00,0.4590810350579597,0.08642801337868083,0.2652029668333375,0.12640686520736974,0.2906414583333334,0.035034711517256616,0.006998,0.005696605403506942,0.24912125000000004,0.010385111429830491,0.0,51.66666666666668,21.934562599202042,-0.056687158920162635
2025-01-04 13:00:00,0.3735809641925405,0.07815868087723415,0.21901601939139106,0.10656773069759443,0.24912125000000004,0.010893983494945999,0.006998,0.005483519391391021,0.21353250000000004,0.0,0.0,51.66666666666668,21.955044531779905,-0.05380086708201481
2025-01-04 14:00:00,0.40143660198493814,0.07815868087723415,0.2433278392580432,0.10656773069759443,0.27680138888888894,0.01106948239845477,0.006998,0.006069505924709801,0.2372583333333334,0.0,0.0,51.66666666666668,21.95064782235172,-0.05721218088605173
2025-01-04 15:00:00,0.40104256141975,0.0775340900092641,0.24396865435946705,0.10573494287363436,0.27680138888888894,0.0115082296572267,0.006998,0.006710321026133656,0.2372583333333334,0.0,0.0,51.66666666666668,21.892028925234346,-0.06781892389643757
2025-01-04 16:00:00,0.3904906005129752,0.07940786261317426,0.23611978520088703,0.10823330634551456,0.2629613194444445,0.012297974723016173,0.006998,0.010724368534220301,0.2253954166666667,0.0,0.0,51.66666666666668,21.910581950359816,-0.056738638291260496
2025-01-04 17:00:00,0.35335453689653473,0.08190622608505445,0.20454508270897367,0.11156445764135482,0.22144111111111114,0.013350968144068805,0.006998,0.014738416042306949,0.1898066666666667,0.0,0.0,51.66666666666668,21.986357117753062,-0.044861479260142306
2025-01-04 18:00:00,0.13428099704737886,0.08315540782099456,0.013260827543180373,0.11323003328927497,0.0,0.014052963758103892,0.006998,0.013260827543180373,0.0,0.0,0.0,51.66666666666668,20.07652635494822,0.0
2025-01-04 19:00:00,0.18832669698425406,0.08190622608505445,0.05939627728488351,0.11156445764135482,0.055360277777777786,0.014403961565121437,0.006998,0.011944610618216831,0.04745166666666668,0.0,0.0,51.66666666666668,18.546043228365825,-0.057292181566578115
2025-01-04 20:00:00,0.18766940806380278,0.08128163521708441,0.05855171856180031,0.11073166981739477,0.055360277777777786,0.014579460468630208,0.006998,0.011100051895133632,0.04745166666666668,0.0,0.0,51.66666666666668,18.61463778646339,-0.03872427849759834
2025-01-04 21:00:00,0.2694382896477375,0.08065704434911436,0.1289379313417461,0.10989888199343469,0.13840069444444447,0.01414071320985828,0.006998,0.01030876467507941,0.1186291666666667,0.0,0.0,51.66666666666668,18.536045560387723,-0.07254656964436185
2025-01-04 22:00:00,0.26698296893402784,0.07940786261317426,0.12742920154109763,0.10823330634551456,0.13840069444444447,0.013350968144068805,0.006998,0.008800034874430918,0.1186291666666667,0.0,0.0,51.66666666666668,18.62861919262227,-0.04469372993954028
2025-01-04 23:00:00,0.291374999285247,0.0775340900092641,0.1497544051449165,0.10573494287363436,0.16608083333333337,0.01256122307827933,0.006998,0.007399405144916481,0.14235500000000004,0.0,0.0,51.66666666666668,18.521594918328066,-0.06654134116280411
2025-01-05 00:00:00,0.2622478264101174,0.07690949914129405,0.12359865580868105,0.10490215504967429,0.13840069444444447,0.01194697691599863,0.006998,0.004969489142014371,0.1186291666666667,0.0,0.0,51.66666666666668,18.562265095389503,-0.057786889483754676
2025-01-05 01:00:00,0.28883192911978306,0.076284908273324,0.1448945731391123,0.10406936722571422,0.16608083333333337,0.011683728560735471,0.006998,0.0025395731391122615,0.14235500000000004,0.0,0.0,51.66666666666668,18.65434412398197,-0.044369438546707524
2025-01-05 02:00:00,0.3156792801847119,0.07566031740535394,0.1681880061879094,0.10323657940175415,0.19376097222222227,0.011683728560735471,0.006998,0.002107172854576039,0.16608083333333337,0.0,0.0,51.66666666666668,18.617258009465022,-0.05891356610475593
2025-01-05 03:00:00,0.6606727295683542,0.0750357265373839,0.4643817940730689,0.10240379157779408,0.5397627083333334,0.0115082296572267,0.006998,0.0017280440730687956,0.46265375000000014,0.0,0.0,51.66666666666668,21.42576341310049,-0.42644205775506155
2025-01-05 04:00:00,0.49375910841106074,0.07441113566941385,0.32240125165934785,0.10157100375383402,0.37368187500000005,0.0115082296572267,0.006998,0.002102501659347751,0.3202987500000001,0.0,0.0,51.66666666666668,21.951122238772715,-0.05614255049709674
2025-01-05 05:00:00,0.45258989788474496,0.07441113566941385,0.2872950593167608,0.10157100375383402,0.33216166666666674,0.011859227464244244,0.006998,0.0025850593167607624,0.2847100000000001,0.0,0.0,51.66666666666668,21.941377636756265,-0.05810722424820464
2025-01-05 06:00:00,0.454694220791437,0.07566031740535394,0.2890654754373259,0.10323657940175415,0.33216166666666674,0.012297974723016173,0.006998,0.0043554754373258675,0.2847100000000001,0.0,0.0,51.66666666666668,21.940462637964934,-0.05886247253861635
2025-01-05 07:00:00,1.1730908901853376,0.09109209734209926,0.255139041486757,0.8191738023074471,0.2906414583333334,0.05627762954455709,0.006998,0.006017791486756917,0.24912125000000004,0.0,0.0,51.66666666666668,21.95612574126735,-0.04864412927994189
2025-01-05 08:00:00,0.5592005895851496,0.10054038937083083,0.29609103005412574,0.15153979154882047,0.31832159722222225,0.08234120081410685,0.006998,0.005911248480698957,0.2728470833333334,0.01733269824009339,0.0,51.66666666666668,21.955615982836456,-0.05087426408558476
2025-01-05 09:00:00,0.5799935875587334,0.10118715280669817,0.34626526370723093,0.1558104190530057,0.33216166666666674,0.08502350183906096,0.006998,0.005643333900477962,0.2847100000000001,0.055911929806752865,0.0,51.66666666666668,21.937912026620698,-0.058325959102226814
2025-01-05 10:00:00,0.886060602782139,0.10056256193872813,0.2703582273333972,0.49032986613395707,0.3044815277777778,0.08425120887040409,0.006998,0.005911248480698957,0.26098416666666674,0.0034628121860315604,0.0,51.66666666666668,21.947535634801614,-0.05955034003794406
2025-01-05 11:00:00,0.5120267916481668,0.10056256193872813,0.23141320815342364,0.16068278931034732,0.2629613194444445,0.08138468289337492,0.006998,0.006017791486756917,0.2253954166666667,0.0,0.0,51.66666666666668,21.884054838121504,-0.06812901926896314
