Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Grill Gas Power (therms/hour),Gas Grill Mode,Gas Fireplace Gas Power (therms/hour),Gas Fireplace Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 00:47:00,0.9542512986323397,0.07690949914129405,0.7167444891420145,0.015904188310538993,0.0012818249856882341,0.011945741485700241,0.01194697691599863,0.006998,0.10490215504967429,0.8304041666666668,0.0,0.004969489142014371,0.7117750000000002,0.0,0,0.07690949914129405,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0035099780701754383,0.0,On,0.0003573498412433463,0.0,On,0.008079649004579845,0,On,0.0023561561946155198,0,On,0.06923448589665605,0.05192586442249202,On,0.0002130860121159198,On,0.0047564031298984516,On,0,0,Off,On,12933.275951018564,18.888888888888914,0.8,4585.183424536994,20.860069011111115,0.8304041666666668,1,16688.05520888889,16688.05520888889,Off,0.0,0.0,3.343031783250202e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.343031783250202e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.236433172877078,-0.15245571601183627,3.8032615743470846,2.8,9.236100170605994,11072.547496354418,3643.03977961007,-2017.5600117130896,-0.0,-0.0,247.7005496837145,0.0,1.0,0.10029097478837494,0.0,0,1.297869753600248,65.99961422222222,-90.8689926347724,0.21720986887093346,8.445931877447686,0.0027602120943178805,-62.4078495288618,1.2294090232726358,0.7249112727551998,-947.7999555680108,5.656310641087039
2025-01-01 00:48:00,0.9542512986323397,0.07690949914129405,0.7167444891420145,0.015904188310538993,0.0012818249856882341,0.011945741485700241,0.01194697691599863,0.006998,0.10490215504967429,0.8304041666666668,0.0,0.004969489142014371,0.7117750000000002,0.0,0,0.07690949914129405,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0035099780701754383,0.0,On,0.0003573498412433463,0.0,On,0.008079649004579845,0,On,0.0023561561946155198,0,On,0.06923448589665605,0.05192586442249202,On,0.0002130860121159198,On,0.0047564031298984516,On,0,0,Off,On,12933.275951018564,18.888888888888914,0.8,4585.183424536994,20.860069011111115,0.8304041666666668,1,16688.05520888889,16688.05520888889,Off,0.0,0.0,3.320740281272568e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.320740281272568e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.45960770678352,0.0,4.172988173851445,2.8,9.236100170605994,11020.95346683028,3293.1210807668717,-2059.2994191859448,-0.0,-0.0,247.7005496837145,0.0,1.0,0.10090692384074403,0.0,0,1.3058407763818636,65.99961422222222,-100.72361468605322,0.2141666295661144,8.550046165031283,0.00275991465730383,-63.10489068792087,1.2284683530279605,0.7249112727551998,-1297.087582586518,5.0252388163960875
2025-01-01 00:49:00,0.9542512986323397,0.07690949914129405,0.7167444891420145,0.015904188310538993,0.0012818249856882341,0.011945741485700241,0.01194697691599863,0.006998,0.10490215504967429,0.8304041666666668,0.0,0.004969489142014371,0.7117750000000002,0.0,0,0.07690949914129405,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0035099780701754383,0.0,On,0.0003573498412433463,0.0,On,0.008079649004579845,0,On,0.0023561561946155198,0,On,0.06923448589665605,0.05192586442249202,On,0.0002130860121159198,On,0.0047564031298984516,On,0,0,Off,On,12933.275951018564,18.888888888888914,0.8,4585.183424536994,20.860069011111115,0.8304041666666668,1,16688.05520888889,16688.05520888889,Off,0.0,0.0,3.299142292689794e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.299142292689794e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.675506477422026,0.0,4.495362936105951,2.8,9.236100170605994,10970.682611156968,2988.0191813788147,-2099.996945599364,-0.0,-0.0,247.7005496837145,0.0,1.0,0.10150172466689149,0.0,0,1.3135381190719926,65.99961422222222,-110.29694394594704,0.21126704496100265,8.651147678086385,0.0027596136678790734,-63.77245228764279,1.2275597287696156,0.7249112727551998,-1601.64104416997,4.476801011790956
2025-01-01 00:50:00,0.9542512986323397,0.07690949914129405,0.7167444891420145,0.015904188310538993,0.0012818249856882341,0.011945741485700241,0.01194697691599863,0.006998,0.10490215504967429,0.8304041666666668,0.0,0.004969489142014371,0.7117750000000002,0.0,0,0.07690949914129405,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0035099780701754383,0.0,On,0.0003573498412433463,0.0,On,0.008079649004579845,0,On,0.0023561561946155198,0,On,0.06923448589665605,0.05192586442249202,On,0.0002130860121159198,On,0.0047564031298984516,On,0,0,Off,On,12933.275951018564,18.888888888888914,0.8,4585.183424536994,20.860069011111115,0.8304041666666668,1,16688.05520888889,16688.05520888889,Off,0.0,0.0,3.27823781750188e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.27823781750188e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.884519685188994,0.0,4.7765640913535385,2.8,9.236100170605994,10921.843393676103,2721.8925229035576,-2139.6943302836994,-0.0,-0.0,247.7005496837145,0.0,1.0,0.10207655097412946,0.0,0,1.3209769706666863,65.99961422222222,-119.43877674247666,0.20850085349463823,8.748138368710906,0.002759309269261244,-64.41212803277831,1.2266813723787484,0.7249112727551998,-1867.2970298711941,4.006128237758295
2025-01-01 00:51:00,0.9542512986323397,0.07690949914129405,0.7167444891420145,0.015904188310538993,0.0012818249856882341,0.011945741485700241,0.01194697691599863,0.006998,0.10490215504967429,0.8304041666666668,0.0,0.004969489142014371,0.7117750000000002,0.0,0,0.07690949914129405,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0035099780701754383,0.0,On,0.0003573498412433463,0.0,On,0.008079649004579845,0,On,0.0023561561946155198,0,On,0.06923448589665605,0.05192586442249202,On,0.0002130860121159198,On,0.0047564031298984516,On,0,0,Off,On,12933.275951018564,18.888888888888914,0.8,4585.183424536994,20.860069011111115,0.8304041666666668,1,16688.05520888889,16688.05520888889,Off,0.0,0.0,3.257977319037764e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.257977319037764e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.086993101803507,0.0,5.0219607476052275,2.8,9.236100170605994,10874.408857749972,2489.6574886492454,-2178.428151873471,-0.0,-0.0,247.7005496837145,0.0,1.0,0.10263244529257987,0.0,0,1.3281708225924194,65.99961422222222,-128.13949107883693,0.20585895470743143,8.841913903163423,0.0027590015971949255,-65.02533877474887,1.2258317063312105,0.7249112727551998,-2099.127836351802,3.6019004640537506
2025-01-01 00:52:00,0.12384713196567293,0.07690949914129405,0.004969489142014371,0.0020641188660945487,0.0012818249856882341,8.282481903357285e-05,0.01194697691599863,0.006998,0.10490215504967429,0.0,0.0,0.004969489142014371,0.0,0.0,0,0.07690949914129405,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0035099780701754383,0.0,On,0.0003573498412433463,0.0,On,0.008079649004579845,0,On,0.0023561561946155198,0,On,0.06923448589665605,0.05192586442249202,On,0.0002130860121159198,On,0.0047564031298984516,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,16688.05520888889,Off,0.0,0.0,3.238360797297446e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.238360797297446e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.2832367484953,0.0,5.236218284952913,2.8,9.236100170605994,-2104.9259536777,-2298.286161151308,-2216.231008113097,-0.0,-0.0,247.7005496837145,0.0,1.0,0.10317034399792122,0.0,0,1.3351317925265176,65.99961422222222,-136.39549524831767,0.2033332096877502,8.932676949868407,0.0027586907807674323,-65.6133652227485,1.2250093152466746,0.7249112727551998,-2301.5409353588147,3.2547742075064567
2025-01-01 00:53:00,0.12384713196567293,0.07690949914129405,0.004969489142014371,0.0020641188660945487,0.0012818249856882341,8.282481903357285e-05,0.01194697691599863,0.006998,0.10490215504967429,0.0,0.0,0.004969489142014371,0.0,0.0,0,0.07690949914129405,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0035099780701754383,0.0,On,0.0003573498412433463,0.0,On,0.008079649004579845,0,On,0.0023561561946155198,0,On,0.06923448589665605,0.05192586442249202,On,0.0002130860121159198,On,0.0047564031298984516,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,16688.05520888889,Off,0.0,0.0,3.251785235155088e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.251785235155088e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.149008377355848,0.0,4.933054302152461,2.8,9.236100170605994,-2071.832915132951,-2011.2450487540639,-2190.3465832289353,-0.0,-0.0,247.7005496837145,0.0,1.0,0.10280252252750756,0.0,0,1.330371799295003,65.99961422222222,-129.18688158773,0.20501805111056137,8.869793784303866,0.0027583769430672015,-65.03935419770396,1.225572091209357,0.7249112727551998,-2015.1362560855275,3.8912073314637476
2025-01-01 00:54:00,0.12384713196567293,0.07690949914129405,0.004969489142014371,0.0020641188660945487,0.0012818249856882341,8.282481903357285e-05,0.01194697691599863,0.006998,0.10490215504967429,0.0,0.0,0.004969489142014371,0.0,0.0,0,0.07690949914129405,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0035099780701754383,0.0,On,0.0003573498412433463,0.0,On,0.008079649004579845,0,On,0.0023561561946155198,0,On,0.06923448589665605,0.05192586442249202,On,0.0002130860121159198,On,0.0047564031298984516,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,16688.05520888889,Off,0.0,0.0,3.2647143063021154e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.2647143063021154e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.019600042224774,0.0,4.669569606559355,2.8,9.236100170605994,-2041.086815708357,-1761.8597814042141,-2165.5052584377922,-0.0,-0.0,247.7005496837145,0.0,1.0,0.10244752006656686,0.0,0,1.3257776974081603,65.99961422222222,-123.28210695427947,0.20665668237904866,8.809425187772357,0.0027580659937920084,-64.48342267010106,1.226115154109454,0.7249112727551998,-1766.2173408579415,4.357559453727283
2025-01-01 00:55:00,0.12384713196567293,0.07690949914129405,0.004969489142014371,0.0020641188660945487,0.0012818249856882341,8.282481903357285e-05,0.01194697691599863,0.006998,0.10490215504967429,0.0,0.0,0.004969489142014371,0.0,0.0,0,0.07690949914129405,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0035099780701754383,0.0,On,0.0003573498412433463,0.0,On,0.008079649004579845,0,On,0.0023561561946155198,0,On,0.06923448589665605,0.05192586442249202,On,0.0002130860121159198,On,0.0047564031298984516,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,16688.05520888889,Off,0.0,0.0,3.27719754740959e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.27719754740959e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.894645604097274,0.0,4.440555695245297,2.8,9.236100170605994,-2011.3702402303186,-1545.1044485765146,-2141.6249471536826,-0.0,-0.0,247.7005496837145,0.0,1.0,0.10210437401270413,0.0,0,1.3213370297876144,65.99961422222222,-117.44584276035063,0.2082523471503821,8.750692616746548,0.0027577578389387167,-63.94426139790623,1.2266399887701827,0.7249112727551998,-1549.8636196370512,4.7591710605365165
2025-01-01 00:56:00,0.12384713196567293,0.07690949914129405,0.004969489142014371,0.0020641188660945487,0.0012818249856882341,8.282481903357285e-05,0.01194697691599863,0.006998,0.10490215504967429,0.0,0.0,0.004969489142014371,0.0,0.0,0,0.07690949914129405,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0035099780701754383,0.0,On,0.0003573498412433463,0.0,On,0.008079649004579845,0,On,0.0023561561946155198,0,On,0.06923448589665605,0.05192586442249202,On,0.0002130860121159198,On,0.0047564031298984516,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,16688.05520888889,Off,0.0,0.0,3.2892844951485735e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.2892844951485735e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.77386934362888,0.0,4.2414980278123,2.8,9.236100170605994,-1982.7773988846627,-1356.711356694218,-2118.642332106298,-0.0,-0.0,247.7005496837145,0.0,1.0,0.10177236475890948,0.0,0,1.3170404839685643,65.99961422222222,-111.8356164620791,0.20980729501562279,8.694143264094727,0.002757452391387474,-63.42087870101044,1.2271477068550474,0.7249112727551998,-1361.8101217531628,5.098765058944691
2025-01-01 00:57:00,0.12384713196567293,0.07690949914129405,0.004969489142014371,0.0020641188660945487,0.0012818249856882341,8.282481903357285e-05,0.01194697691599863,0.006998,0.10490215504967429,0.0,0.0,0.004969489142014371,0.0,0.0,0,0.07690949914129405,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0035099780701754383,0.0,On,0.0003573498412433463,0.0,On,0.008079649004579845,0,On,0.0023561561946155198,0,On,0.06923448589665605,0.05192586442249202,On,0.0002130860121159198,On,0.0047564031298984516,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,16688.05520888889,Off,0.0,0.0,3.300975149519066e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.300975149519066e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.65703308146463,0.0,4.06847396560598,2.8,9.236100170605994,-1955.2711891901279,-1192.965909386848,-2096.5024153334625,-0.0,-0.0,247.7005496837145,0.0,1.0,0.10145087168544537,0.0,0,1.3128800284846933,65.99961422222222,-106.4693235403796,0.2113234241968311,8.639651972626325,0.002757149569260257,-62.91241473599389,1.2276392673880994,0.7249112727551998,-1198.3510571736472,5.385147786799388
2025-01-01 00:58:00,0.12384713196567293,0.07690949914129405,0.004969489142014371,0.0020641188660945487,0.0012818249856882341,8.282481903357285e-05,0.01194697691599863,0.006998,0.10490215504967429,0.0,0.0,0.004969489142014371,0.0,0.0,0,0.07690949914129405,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0035099780701754383,0.0,On,0.0003573498412433463,0.0,On,0.008079649004579845,0,On,0.0023561561946155198,0,On,0.06923448589665605,0.05192586442249202,On,0.0002130860121159198,On,0.0047564031298984516,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,16688.05520888889,Off,0.0,0.0,3.3122695105210674e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.3122695105210674e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.543928461667015,0.0,3.918075776174615,2.8,9.236100170605994,-1928.8153910702724,-1050.641566224042,-2075.1568542226382,-0.0,-0.0,247.7005496837145,0.0,1.0,0.10113935264085759,0.0,0,1.3088486473310643,65.99961422222222,-101.35908653134848,0.21280235909099868,8.586435347412204,0.002756849295228959,-62.41811450490165,1.228115508330193,0.7249112727551998,-1056.2670773767275,5.6255111526854495
2025-01-01 00:59:00,0.12384713196567293,0.07690949914129405,0.004969489142014371,0.0020641188660945487,0.0012818249856882341,8.282481903357285e-05,0.01194697691599863,0.006998,0.10490215504967429,0.0,0.0,0.004969489142014371,0.0,0.0,0,0.07690949914129405,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0035099780701754383,0.0,On,0.0003573498412433463,0.0,On,0.008079649004579845,0,On,0.0023561561946155198,0,On,0.06923448589665605,0.05192586442249202,On,0.0002130860121159198,On,0.0047564031298984516,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,16688.05520888889,Off,0.0,0.0,3.3232171148256384e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.3232171148256384e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.434369424224876,0.0,3.787342915207255,2.8,9.236100170605994,-1903.3684313769747,-926.9351833089887,-2054.562383868056,-0.0,-0.0,247.7005496837145,0.0,1.0,0.10083732376614907,0.0,0,1.3049400788678975,65.99961422222222,-96.50659719263322,0.2142455315229667,8.534405984557278,0.0027565514959642184,-61.93730148510282,1.2285771775786332,0.7249112727551998,-932.7613008330761,5.8261175240875485
2025-01-01 01:00:00,0.12275109578644969,0.076284908273324,0.0025395731391122615,0.002045851596440828,0.0012714151378887333,4.232621898520436e-05,0.011683728560735471,0.006998,0.10406936722571422,0.0,0.0,0.0025395731391122615,0.0,0.0,0,0.076284908273324,0,1,0,0,Off,0,0,Off,0.032478725134442644,0.024359043850831975,On,0,0,Off,0.0032467297149122803,0.0,On,0.0003573498412433463,0.0,On,0.008079649004579845,0,On,0.0023561561946155198,0,On,0.06923448589665605,0.05192586442249202,On,5.327150302897995e-05,On,0.0024863016360832813,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,16688.05520888889,Off,0.0,0.0,3.333867499103841e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.333867499103841e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.328187233406137,-0.060701655482777284,3.6737032701773336,2.8,9.236100170605994,-1913.2481589109966,-819.411413718106,-2034.6797620444024,-0.0,-0.0,213.33945514812103,0.0,1.0,0.10054434621780588,0.0,0,1.3011486440026871,65.99961422222222,-91.90785201471533,0.21565423306155848,8.484152748917541,0.002756256101720852,-68.12237189397938,1.2290249533843334,0.7249112727551998,-825.4038047780523,5.992391059946275
2025-01-01 01:01:00,0.12275109578644969,0.076284908273324,0.0025395731391122615,0.002045851596440828,0.0012714151378887333,4.232621898520436e-05,0.011683728560735471,0.006998,0.10406936722571422,0.0,0.0,0.0025395731391122615,0.0,0.0,0,0.076284908273324,0,1,0,0,Off,0,0,Off,0.032478725134442644,0.024359043850831975,On,0,0,Off,0.0032467297149122803,0.0,On,0.0003573498412433463,0.0,On,0.008079649004579845,0,On,0.0023561561946155198,0,On,0.06923448589665605,0.05192586442249202,On,5.327150302897995e-05,On,0.0024863016360832813,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,16688.05520888889,Off,0.0,0.0,3.344220663355676e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.344220663355676e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.22436480709514,-0.16452408179377542,3.57492212539902,2.8,9.236100170605994,-1889.4885907307237,-725.9543795591661,-2015.3124862795382,-0.0,-0.0,213.33945514812103,0.0,1.0,0.10025763492611955,0.0,0,1.2974383010303454,65.99961422222222,-87.51555959930661,0.2170389156968066,8.435058736433447,0.002755931327722976,-67.65359413402315,1.2294631201685016,0.7249112727551998,-732.0834115468323,6.129031987666121
2025-01-01 01:02:00,0.12275109578644969,0.076284908273324,0.0025395731391122615,0.002045851596440828,0.0012714151378887333,4.232621898520436e-05,0.011683728560735471,0.006998,0.10406936722571422,0.0,0.0,0.0025395731391122615,0.0,0.0,0,0.076284908273324,0,1,0,0,Off,0,0,Off,0.032478725134442644,0.024359043850831975,On,0,0,Off,0.0032467297149122803,0.0,On,0.0003573498412433463,0.0,On,0.008079649004579845,0,On,0.0023561561946155198,0,On,0.06923448589665605,0.05192586442249202,On,5.327150302897995e-05,On,0.0024863016360832813,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,16688.05520888889,Off,0.0,0.0,3.354326144252203e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.354326144252203e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.123648610731397,-0.26524027815751694,3.4890578370930334,2.8,9.236100170605994,-1866.6194503887712,-644.7253686192962,-1996.5941859210589,-0.0,-0.0,213.33945514812103,0.0,1.0,0.09997927097364237,0.0,0,1.2938359813283473,65.99961422222222,-83.36471961583341,0.21839117878340317,8.387598979028589,0.0027556089035764243,-67.1967724113684,1.2298884815337343,0.7249112727551998,-650.9658139808578,6.24044536156156
2025-01-01 01:03:00,0.9531552624531164,0.076284908273324,0.7143145731391124,0.015885921040885275,0.0012714151378887333,0.011905242885651873,0.011683728560735471,0.006998,0.10406936722571422,0.8304041666666668,0.0,0.0025395731391122615,0.7117750000000002,0.0,0,0.076284908273324,0,1,0,0,Off,0,0,Off,0.032478725134442644,0.024359043850831975,On,0,0,Off,0.0032467297149122803,0.0,On,0.0003573498412433463,0.0,On,0.008079649004579845,0,On,0.0023561561946155198,0,On,0.06923448589665605,0.05192586442249202,On,5.327150302897995e-05,On,0.0024863016360832813,On,0,0,Off,On,12933.275951018564,18.888888888888914,0.8,4585.183424536994,20.860069011111115,0.8304041666666668,1,16688.05520888889,16688.05520888889,Off,0.0,0.0,3.3640848684513e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.3640848684513e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.025903151579286,-0.3629857373096286,3.414423365355031,2.8,9.236100170605994,11088.68022245311,4011.05814226784,-1978.4935763491467,-0.0,-0.0,213.33945514812103,0.0,1.0,0.09970890103926533,0.0,0,1.2903371125532528,65.99961422222222,-79.4416073644287,0.21971207540045026,8.341043766008227,0.0027552887673137983,-66.75140613894892,1.230301583120304,0.7249112727551998,-580.4572339595837,6.3319516904303175
2025-01-01 01:04:00,0.9531552624531164,0.076284908273324,0.7143145731391124,0.015885921040885275,0.0012714151378887333,0.011905242885651873,0.011683728560735471,0.006998,0.10406936722571422,0.8304041666666668,0.0,0.0025395731391122615,0.7117750000000002,0.0,0,0.076284908273324,0,1,0,0,Off,0,0,Off,0.032478725134442644,0.024359043850831975,On,0,0,Off,0.0032467297149122803,0.0,On,0.0003573498412433463,0.0,On,0.008079649004579845,0,On,0.0023561561946155198,0,On,0.06923448589665605,0.05192586442249202,On,5.327150302897995e-05,On,0.0024863016360832813,On,0,0,Off,On,12933.275951018564,18.888888888888914,0.8,4585.183424536994,20.860069011111115,0.8304041666666668,1,16688.05520888889,16688.05520888889,Off,0.0,0.0,3.341149389749868e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.341149389749868e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.255526316064262,-0.1333625728246517,3.83988952395897,2.8,9.236100170605994,11034.779006024553,3608.2476548292693,-2021.117788845577,-0.0,-0.0,213.33945514812103,0.0,1.0,0.10034371451639662,0.0,0,1.2985522606549145,65.99961422222222,-90.7186112965553,0.21653947605077495,8.448369955008996,0.0027549708596284824,-67.45678427722244,1.2293323598702346,0.7249112727551998,-982.4030639720031,5.467294264278723
2025-01-01 01:05:00,0.9531552624531164,0.076284908273324,0.7143145731391124,0.015885921040885275,0.0012714151378887333,0.011905242885651873,0.011683728560735471,0.006998,0.10406936722571422,0.8304041666666668,0.0,0.0025395731391122615,0.7117750000000002,0.0,0,0.076284908273324,0,1,0,0,Off,0,0,Off,0.032478725134442644,0.024359043850831975,On,0,0,Off,0.0032467297149122803,0.0,On,0.0003573498412433463,0.0,On,0.008079649004579845,0,On,0.0023561561946155198,0,On,0.06923448589665605,0.05192586442249202,On,5.327150302897995e-05,On,0.0024863016360832813,On,0,0,Off,On,12933.275951018564,18.888888888888914,0.8,4585.183424536994,20.860069011111115,0.8304041666666668,1,16688.05520888889,16688.05520888889,Off,0.0,0.0,3.3189569611143575e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.3189569611143575e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.477434776639306,0.0,4.210604488588078,2.8,9.236100170605994,10983.488129237583,3257.359123548885,-2062.6480082665084,-0.0,-0.0,213.33945514812103,0.0,1.0,0.10095607723199339,0.0,0,1.306476872500423,65.99961422222222,-100.47926866259414,0.21352111373575544,8.552399936000317,0.0027546493392447344,-68.13123235372113,1.2283971606867101,0.7249112727551998,-1332.6244179917958,4.8001170036868785
