occupants,plug_loads_other,plug_loads_tv,lighting_interior,hot_water_dishwasher,dishwasher,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
0.167,0.609,0.0479,0.119,0.0,0.0,0.0,0.0,0,0,0,0
0.167,0.609,0.0479,0.119,0.0,0.0,0.0,0.0,0,0,0,0
0.167,0.609,0.0479,0.119,0.0,0.0,0.0,0.251,0,0,0,0
0.167,0.609,0.0491,0.117,0.0,0.0,0.0,0.0339,0,0,0,0
0.278,0.637,0.0714,0.161,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.652,0.0822,0.183,0.0,0.0,0.0,0.135,0,0,0,0
0.333,0.652,0.0822,0.183,0.0,0.0,0.0,0.0657,0,0,0,0
0.333,0.652,0.0884,0.182,0.0,0.0,0.0,0.245,0,0,0,0
0.333,0.652,0.0915,0.182,0.0,0.0,0.0,0.327,0,0,0,0
0.222,0.623,0.0668,0.138,0.0,0.0,0.0,0.247,0,0,0,0
0.0556,0.58,0.0296,0.072,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.566,0.0172,0.05,0.0,0.0,0.0,0.0,0,0,0,0
0.111,0.594,0.0435,0.0949,0.0,0.0,0.0,0.252,0,0,0,0
0.167,0.609,0.0567,0.117,0.0,0.0,0.0,0.163,0,0,0,0
0.167,0.609,0.0567,0.117,0.0,0.0,0.0,0.0817,0,0,0,0
0.167,0.613,0.0601,0.123,0.0,0.0,0.0,0.0817,0,0,0,0
0.167,0.615,0.0618,0.125,0.0,0.0,0.0,0.0,0,0,0,0
0.167,0.615,0.0618,0.125,0.0,0.0,0.0,0.0817,0,0,0,0
0.167,0.615,0.0618,0.125,0.0,0.0,0.667,0.327,0,0,0,0
0.278,0.661,0.107,0.203,0.0,0.0,1.0,0.0817,0,0,0,0
0.333,0.684,0.13,0.242,0.0,0.0,0.4,0.0,0,0,0,0
0.333,0.684,0.13,0.242,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.684,0.13,0.242,0.0,0.0,0.0,0.0817,0,0,0,0
0.333,0.697,0.148,0.287,0.0,0.0,0.0,0.163,0,0,0,0
0.333,0.704,0.157,0.309,0.0,0.0,0.0,0.245,0,0,0,0
0.333,0.704,0.157,0.309,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.704,0.157,0.309,0.0,0.0,0.0,0.0,0,0,0,0
0.556,0.805,0.317,0.559,0.0,0.0,0.0,0.245,0,0,0,0
0.667,0.855,0.397,0.683,0.0,0.0,0.0,0.0,0,0,0,0
0.556,0.807,0.334,0.578,0.0,0.0,0.0,0.0817,0,0,0,0
0.611,0.831,0.365,0.631,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.846,0.501,0.679,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.842,0.553,0.677,0.0,0.0,0.0,0.163,0,0,0,0
0.667,0.842,0.553,0.677,0.0,0.0,0.0,0.163,0,0,0,0
0.667,0.842,0.553,0.677,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.825,0.639,0.597,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.816,0.682,0.556,0.343,0.667,0.0,0.0,0,0,0,0
0.667,0.816,0.682,0.556,0.437,1.0,0.0,0.0,0,0,0,0
0.667,0.816,0.682,0.556,0.496,1.0,0.0,0.0,0,0,0,0
0.667,0.781,0.658,0.468,0.0,1.0,0.0,0.0,0,0,0,0
0.667,0.764,0.646,0.424,0.372,1.0,0.0,0.0,0,0,0,0
0.667,0.731,0.541,0.361,0.527,1.0,0.0,0.0,0,0,0,0
0.667,0.714,0.489,0.33,0.255,0.8,0.0,0.0,0,0,0,0
0.778,0.712,0.425,0.357,0.255,0.0,0.0,0.178,0,0,0,0
0.833,0.687,0.33,0.317,0.205,0.0,0.0,0.0178,0,0,0,0
0.833,0.651,0.236,0.237,0.0,0.0,0.0,0.0,0,0,0,0
0.722,0.639,0.205,0.21,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.59,0.0798,0.103,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.566,0.0172,0.05,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.566,0.0172,0.05,0.0,0.0,0.0,0.0,0,0,0,0
0.778,0.583,0.0432,0.0725,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.574,0.0302,0.0612,0.0,0.0,0.0,0.0,0,0,0,0
0.944,0.581,0.0268,0.0584,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.589,0.0316,0.0625,0.0,0.0,0.0,0.0817,0,0,0,0
1.0,0.573,0.022,0.0542,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0172,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0172,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0172,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0172,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0172,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0172,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0172,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0172,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0172,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0172,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0172,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0172,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.581,0.0187,0.0506,0.0,0.0,0.0,0.194,0,0,0,0
1.0,0.589,0.0195,0.051,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.589,0.0195,0.051,0.0,0.0,0.0,0.327,0,0,0,0
1.0,0.589,0.0195,0.051,0.0,0.0,0.0,0.443,0,0,0,0
0.889,0.589,0.0216,0.0617,0.0,0.0,0.0,0.0817,0,0,0,0
0.833,0.589,0.0227,0.0671,0.0,0.0,0.0,0.0817,0,0,0,0
0.833,0.589,0.0227,0.0671,0.0,0.0,0.0,0.219,0,0,0,0
0.833,0.589,0.0227,0.0671,0.0,0.0,0.0,0.0817,0,0,0,0
0.722,0.633,0.0403,0.158,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.655,0.0491,0.204,0.0,0.0,0.0,0.0564,0,0,0,0
0.667,0.675,0.0562,0.238,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.685,0.0597,0.256,0.0,0.0,0.0,0.0817,0,0,0,0
0.556,0.685,0.0629,0.253,0.0,0.0,0.0,0.0817,0,0,0,0
0.5,0.685,0.0645,0.252,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.685,0.0645,0.252,0.0,0.0,0.0,0.0,0,0,0,0
0.389,0.658,0.054,0.207,0.0,0.0,0.0,0.0,0,0,0,0
0.222,0.592,0.0277,0.0948,0.0,0.0,0.0,0.0,0,0,0,0
0.278,0.594,0.0305,0.098,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.609,0.0371,0.122,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.609,0.0371,0.122,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.637,0.056,0.173,0.0,0.0,0.0,0.0817,0,0,0,0
0.222,0.623,0.0494,0.149,0.0,0.0,0.0,0.163,0,0,0,0
0.167,0.609,0.0413,0.124,0.0,0.0,0.667,0.327,0,0,0,0
0.167,0.609,0.0413,0.124,0.0,0.0,1.0,0.0,0,0,0,0
0.167,0.609,0.0435,0.123,0.0,0.0,1.0,0.163,0,0,0,0
0.167,0.609,0.0446,0.122,0.0,0.0,1.0,0.245,0,0,0,0
0.167,0.609,0.0446,0.122,0.0,0.0,0.467,0.163,0,0,0,0
0.167,0.609,0.0446,0.122,0.0,0.0,0.0,0.0817,0,0,0,0
0.167,0.609,0.0468,0.12,0.0,0.0,0.0,0.0,0,0,0,0
0.167,0.609,0.0479,0.119,0.0,0.0,0.0,0.0,0,0,0,0
0.167,0.609,0.0479,0.119,0.0,0.0,0.0,0.327,0,0,0,0
0.167,0.609,0.0479,0.119,0.0,0.0,0.0,0.163,0,0,0,0
0.167,0.609,0.0491,0.117,0.0,0.0,0.0,0.0817,0,0,0,0
0.167,0.609,0.0497,0.117,0.0,0.0,0.0,0.0817,0,0,0,0
0.167,0.609,0.0497,0.117,0.0,0.0,0.0,0.0,0,0,0,0
0.167,0.609,0.0497,0.117,0.0,0.0,0.0,0.0817,0,0,0,0
0.278,0.637,0.0776,0.16,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.652,0.0915,0.182,0.0,0.0,0.0,0.0817,0,0,0,0
0.222,0.623,0.0668,0.138,0.0,0.0,0.0,0.0,0,0,0,0
0.167,0.609,0.0544,0.116,0.0,0.0,0.0,0.0,0,0,0,0
0.167,0.609,0.0559,0.117,0.0,0.0,0.0,0.0,0,0,0,0
0.167,0.609,0.0567,0.117,0.0,0.0,0.0,0.327,0,0,0,0
0.278,0.637,0.083,0.162,0.0,0.0,0.0,0.355,0,0,0,0
0.222,0.623,0.0699,0.14,0.0,0.0,0.0,0.0817,0,0,0,0
0.278,0.646,0.0899,0.173,0.0,0.0,0.0,0.163,0,0,0,0
0.333,0.665,0.106,0.201,0.0,0.0,0.0,0.0817,0,0,0,0
0.333,0.665,0.106,0.201,0.0,0.0,0.0,0.0817,0,0,0,0
0.333,0.665,0.106,0.201,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.678,0.122,0.228,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.684,0.13,0.242,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.684,0.13,0.242,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.684,0.13,0.242,0.0,0.0,0.0,0.163,0,0,0,0
0.333,0.697,0.148,0.287,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.704,0.157,0.309,0.0,0.0,0.0,0.0,0,0,0,0
0.444,0.75,0.203,0.396,0.0,0.0,0.667,0.0817,0,0,0,0
0.5,0.773,0.226,0.439,0.0,0.0,1.0,0.0,0,0,0,0
0.5,0.78,0.277,0.496,0.0,0.0,0.4,0.0817,0,0,0,0
0.5,0.783,0.302,0.525,0.0,0.0,0.0,0.0817,0,0,0,0
0.5,0.783,0.302,0.525,0.0,0.0,0.0,0.163,0,0,0,0
0.5,0.783,0.302,0.525,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.776,0.38,0.522,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.773,0.419,0.52,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.773,0.419,0.52,0.0,0.0,0.0,0.0817,0,0,0,0
0.5,0.773,0.419,0.52,0.0,0.0,0.0,0.0,0,0,0,0
0.611,0.802,0.594,0.544,0.0,0.0,0.0,0.0,0,0,0,0
0.778,0.858,0.792,0.641,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.837,0.737,0.598,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.816,0.682,0.556,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.781,0.658,0.468,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.731,0.541,0.361,0.0,0.0,0.0,0.0817,0,0,0,0
0.833,0.681,0.384,0.268,0.0,0.0,0.0,0.0983,0,0,0,0
0.833,0.665,0.332,0.237,0.0,0.0,0.0,0.0,0,0,0,0
0.944,0.647,0.247,0.219,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.614,0.142,0.157,0.0,0.0,0.0,0.175,0,0,0,0
1.0,0.602,0.111,0.13,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.602,0.111,0.13,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.596,0.0745,0.0991,0.0,0.0,0.0,0.108,0,0,0,0
1.0,0.592,0.0562,0.0837,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.592,0.0562,0.0837,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.592,0.0562,0.0837,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.59,0.0398,0.0696,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.589,0.0316,0.0625,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.589,0.0316,0.0625,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.589,0.0316,0.0625,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.589,0.0257,0.057,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.589,0.0227,0.0542,0.0,0.0,0.0,0.163,0,0,0,0
1.0,0.573,0.019,0.0514,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0172,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0172,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0172,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0172,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0172,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0172,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0172,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0172,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0172,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0172,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0172,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0172,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0172,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0172,0.05,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.581,0.0209,0.0614,0.0,0.0,0.0,0.231,0,0,0,0
1.0,0.589,0.0227,0.0671,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.589,0.0227,0.0671,0.0,0.0,0.0,0.104,0,0,0,0
1.0,0.633,0.0403,0.158,0.0,0.0,0.0,0.0991,0,0,0,0
1.0,0.655,0.0491,0.204,0.0,0.0,0.0,0.49,0,0,0,0
1.0,0.655,0.0491,0.204,0.0,0.0,0.0,0.564,0,0,0,0
1.0,0.655,0.0491,0.204,0.0,0.0,0.0,0.0817,0,0,0,0
0.889,0.675,0.0593,0.236,0.0,0.0,0.667,0.0817,0,0,0,0
0.833,0.685,0.0645,0.252,0.0,0.0,0.333,0.415,0,0,0,0
0.833,0.685,0.0645,0.252,0.0,0.0,0.0,0.0849,0,0,0,0
0.722,0.658,0.054,0.207,0.0,0.0,0.0,0.0817,0,0,0,0
0.667,0.678,0.0676,0.239,0.0,0.0,0.0,0.327,0,0,0,0
0.444,0.637,0.0504,0.17,0.0,0.0,0.0,0.163,0,0,0,0
0.333,0.609,0.0371,0.122,0.0,0.0,0.0,0.0817,0,0,0,0
0.333,0.609,0.0371,0.122,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.609,0.0399,0.123,0.0,0.0,0.0,0.249,0,0,0,0
0.333,0.609,0.0413,0.124,0.0,0.0,0.0,0.0,0,0,0,0
0.222,0.609,0.0413,0.124,0.0,0.0,0.0,0.0,0,0,0,0
0.167,0.609,0.0413,0.124,0.0,0.0,0.0,0.0,0,0,0,0
0.167,0.609,0.0435,0.123,0.0,0.0,0.0,0.0,0,0,0,0
0.167,0.609,0.0446,0.122,0.0,0.0,0.0,0.0,0,0,0,0
0.167,0.609,0.0446,0.122,0.0,0.0,0.0,0.0,0,0,0,0
0.278,0.637,0.0629,0.17,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.652,0.0763,0.19,0.0,0.0,0.0,0.334,0,0,0,0
0.333,0.652,0.0785,0.188,0.0,0.0,0.0,0.167,0,0,0,0
0.222,0.623,0.0581,0.142,0.0,0.0,0.0,0.0817,0,0,0,0
0.167,0.609,0.0479,0.119,0.0,0.0,0.0,0.245,0,0,0,0
0.167,0.609,0.0491,0.117,0.0,0.0,0.0,0.246,0,0,0,0
0.167,0.609,0.0497,0.117,0.0,0.0,0.0,0.0817,0,0,0,0
