Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 12:17:00,0.40467379964840533,0.27880078589181695,0.0,0.006744563327473422,0.004646679764863616,0.0,0.012899786593212297,0.0,0.39177401305519305,0.0,0.0,0.0,0.0,0.27880078589181695,0,0.0,1,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0021325726425438594,0.0,On,0.010767213950668438,0,On,0.020039631866103674,0,On,0.33307549378210094,0.24980662033657564,On,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,1868.3283333333334,Off,0.0,0.0,39.52651731715114,51.666666666666686,46.10666666666668,0.0,51.28821714635474,0.0,0.0,0.0,39.52651731715114,49.8456125220611,51.28821714635474,49.12431020991429,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,2368.484206966175,15.915348440215272,0,2.2,117.85093807820721,-489.67468283345477,-0.0,-0.0,447.49012853432487,977.0344943671322,1.002,0.027398698362149806,0.0,0,0.3826090997960125,66.13161345066666,160.0354923773371,0.35537006694591056,8.67867542080575,0.003909196663144155,-5.548749119412089,1.237220593596618
2025-01-01 12:18:00,0.40467379964840533,0.27880078589181695,0.0,0.006744563327473422,0.004646679764863616,0.0,0.012899786593212297,0.0,0.39177401305519305,0.0,0.0,0.0,0.0,0.27880078589181695,0,0.0,1,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0021325726425438594,0.0,On,0.010767213950668438,0,On,0.020039631866103674,0,On,0.33307549378210094,0.24980662033657564,On,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,1868.3283333333334,Off,0.0,0.0,39.51546752070718,51.666666666666686,46.10666666666668,0.0,51.282019914891535,0.0,0.0,0.0,39.51546752070718,49.84006530650488,51.282019914891535,49.11908800231157,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,2368.499601689344,15.91927927895666,0,2.2,117.7142387426515,-489.8978459142022,-0.0,-0.0,447.49012853432487,976.9922037956763,1.002,0.02740333114006321,0.0,0,0.38267379421921366,66.13161345066666,160.1219561225288,0.3552781969105214,8.680689961004774,0.003909168306407842,-5.557079463342663,1.2372037906611424
2025-01-01 12:19:00,0.40467379964840533,0.27880078589181695,0.0,0.006744563327473422,0.004646679764863616,0.0,0.012899786593212297,0.0,0.39177401305519305,0.0,0.0,0.0,0.0,0.27880078589181695,0,0.0,1,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0021325726425438594,0.0,On,0.010767213950668438,0,On,0.020039631866103674,0,On,0.33307549378210094,0.24980662033657564,On,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,1868.3283333333334,Off,0.0,0.0,39.504400008171245,51.666666666666686,46.10666666666668,0.0,51.27582447101982,0.0,0.0,0.0,39.504400008171245,49.834519641695024,51.27582447101982,49.11386722703264,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,2368.5285379901356,15.923226902268059,0,2.2,117.57318092402949,-490.1220027313761,-0.0,-0.0,447.49012853432487,976.936772721581,1.002,0.027407983312388244,0.0,0,0.3827387594756594,66.13161345066666,160.2050551210807,0.3551859682928628,8.68178371138114,0.003909139906713824,-5.565450440291573,1.2371869163793585
2025-01-01 12:20:00,0.40467379964840533,0.27880078589181695,0.0,0.006744563327473422,0.004646679764863616,0.0,0.012899786593212297,0.0,0.39177401305519305,0.0,0.0,0.0,0.0,0.27880078589181695,0,0.0,1,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0021325726425438594,0.0,On,0.010767213950668438,0,On,0.020039631866103674,0,On,0.33307549378210094,0.24980662033657564,On,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,1868.3283333333334,Off,0.0,0.0,39.4933158051959,51.666666666666686,46.10666666666668,0.0,51.26963081731983,0.0,0.0,0.0,39.4933158051959,49.82897553011784,51.26963081731983,49.10864788651684,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,2368.5575997236438,15.927190431218314,0,2.2,117.42786444294654,-490.34710388123426,-0.0,-0.0,447.49012853432487,976.8682047353948,1.002,0.027412653838622493,0.0,0,0.3828039810352547,66.13161345066666,160.2848397898559,0.3550934013554537,8.683815007025036,0.003909111463851633,-5.573859599318491,1.237169974518866
2025-01-01 12:21:00,0.40467379964840533,0.27880078589181695,0.0,0.006744563327473422,0.004646679764863616,0.0,0.012899786593212297,0.0,0.39177401305519305,0.0,0.0,0.0,0.0,0.27880078589181695,0,0.0,1,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0021325726425438594,0.0,On,0.010767213950668438,0,On,0.020039631866103674,0,On,0.33307549378210094,0.24980662033657564,On,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,1868.3283333333334,Off,0.0,0.0,39.48221589503994,51.666666666666686,46.10666666666668,0.0,51.26343895621936,0.0,0.0,0.0,39.48221589503994,49.82343297411566,51.26343895621936,49.10342998306382,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,2368.586780262082,15.931169023010108,0,2.2,117.27838477610538,-490.57310197813973,-0.0,-0.0,447.49012853432487,976.7865042090103,1.002,0.027417341721167665,0.0,0,0.38286944496703895,66.13161345066666,160.36135821992025,0.3550005155196705,8.685854130333109,0.003909082977623401,-5.582304590936327,1.2371529686922274
2025-01-01 12:22:00,0.40467379964840533,0.27880078589181695,0.0,0.006744563327473422,0.004646679764863616,0.0,0.012899786593212297,0.0,0.39177401305519305,0.0,0.0,0.0,0.0,0.27880078589181695,0,0.0,1,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0021325726425438594,0.0,On,0.010767213950668438,0,On,0.020039631866103674,0,On,0.33307549378210094,0.24980662033657564,On,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,1868.3283333333334,Off,0.0,0.0,39.471101220829865,51.666666666666686,46.10666666666668,0.0,51.25724889000003,0.0,0.0,0.0,39.471101220829865,49.81789197589289,51.25724889000003,49.09821351883932,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,2368.616073250235,15.93516186915827,0,2.2,117.12483332427746,-490.79995155259644,-0.0,-0.0,447.49012853432487,976.6916765168642,1.002,0.02742204600316853,0.0,0,0.3829351379090082,66.13161345066666,160.434656342549,0.35490732940801656,8.687900656938037,0.003909054447843332,-5.590783162011323,1.237135902364781
2025-01-01 12:23:00,0.40467379964840533,0.27880078589181695,0.0,0.006744563327473422,0.004646679764863616,0.0,0.012899786593212297,0.0,0.39177401305519305,0.0,0.0,0.0,0.0,0.27880078589181695,0,0.0,1,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0021325726425438594,0.0,On,0.010767213950668438,0,On,0.020039631866103674,0,On,0.33307549378210094,0.24980662033657564,On,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,1868.3283333333334,Off,0.0,0.0,39.45997268787193,51.666666666666686,46.10666666666668,0.0,51.25106062080326,0.0,0.0,0.0,39.45997268787193,49.81235253752152,51.25106062080326,49.09299849588066,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,2368.632042021682,15.939168193774698,0,2.2,116.96729757235579,-491.0276089552714,-0.0,-0.0,447.49012853432487,976.5837277008703,1.002,0.027426765766478328,0.0,0,0.3830010470397028,66.13161345066666,160.50477799330227,0.35481386088395517,8.689023659851792,0.003909025874337214,-5.599293150961652,1.2371187788619988
2025-01-01 12:24:00,0.40467379964840533,0.27880078589181695,0.0,0.006744563327473422,0.004646679764863616,0.0,0.012899786593212297,0.0,0.39177401305519305,0.0,0.0,0.0,0.0,0.27880078589181695,0,0.0,1,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0021325726425438594,0.0,On,0.010767213950668438,0,On,0.020039631866103674,0,On,0.33307549378210094,0.24980662033657564,On,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,1868.3283333333334,Off,0.0,0.0,39.44883116498536,51.666666666666686,46.10666666666668,0.0,51.24487415063591,0.0,0.0,0.0,39.44883116498536,49.80681466094652,51.24487415063591,49.08778491610183,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,2368.661538263327,15.943187251950015,0,2.2,116.80586132678661,-491.25603226643835,-0.0,-0.0,447.49012853432487,976.4626646717005,1.002,0.02743150012973867,0.0,0,0.3830671600513942,66.13161345066666,160.57176505890007,0.3547201270894975,8.691083536114391,0.003908997256941943,-5.607832483225766,1.2371016013764258
2025-01-01 12:25:00,0.40467379964840533,0.27880078589181695,0.0,0.006744563327473422,0.004646679764863616,0.0,0.012899786593212297,0.0,0.39177401305519305,0.0,0.0,0.0,0.0,0.27880078589181695,0,0.0,1,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0021325726425438594,0.0,On,0.010767213950668438,0,On,0.020039631866103674,0,On,0.33307549378210094,0.24980662033657564,On,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,1868.3283333333334,Off,0.0,0.0,39.4376774867301,51.666666666666686,46.10666666666668,0.0,51.23868948137568,0.0,0.0,0.0,39.4376774867301,49.801278347990916,51.23868948137568,49.08257278129854,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,2368.691129379706,15.947218328227708,0,2.2,116.64060489763477,-491.4851812106125,-0.0,-0.0,447.49012853432487,976.3284951489458,1.002,0.027436248246569175,0.0,0,0.3831334651248044,66.13161345066666,160.6356575739224,0.3546261444806119,8.693149641179147,0.003908968595505082,-5.616399166989377,1.2370843729742282
2025-01-01 12:26:00,0.40467379964840533,0.27880078589181695,0.0,0.006744563327473422,0.004646679764863616,0.0,0.012899786593212297,0.0,0.39177401305519305,0.0,0.0,0.0,0.0,0.27880078589181695,0,0.0,1,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0021325726425438594,0.0,On,0.010767213950668438,0,On,0.020039631866103674,0,On,0.33307549378210094,0.24980662033657564,On,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,1868.3283333333334,Off,0.0,0.0,39.426512454891935,51.666666666666686,46.10666666666668,0.0,51.23250661477622,0.0,0.0,0.0,39.426512454891935,49.79574360036061,51.23250661477622,49.07736209315281,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,2368.720809976829,15.951260735163473,0,2.2,116.47160527828572,-491.71501707595917,-0.0,-0.0,447.49012853432487,976.1812276506043,1.002,0.027441009303858035,0.0,0,0.3831999509052342,66.13161345066666,160.69649381992,0.3545319288607144,8.695221614280044,0.003908939889884432,-5.62499128915083,1.2370670966013708
2025-01-01 12:27:00,0.40467379964840533,0.27880078589181695,0.0,0.006744563327473422,0.004646679764863616,0.0,0.012899786593212297,0.0,0.39177401305519305,0.0,0.0,0.0,0.0,0.27880078589181695,0,0.0,1,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0021325726425438594,0.0,On,0.010767213950668438,0,On,0.020039631866103674,0,On,0.33307549378210094,0.24980662033657564,On,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,1868.3283333333334,Off,0.0,0.0,39.41533684027137,51.666666666666686,46.10666666666668,0.0,51.226325552472,0.0,0.0,0.0,39.41533684027137,49.79021041964898,51.226325552472,49.072152853237476,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,2368.737129825908,15.955313811964324,0,2.2,116.29893631420651,-491.94550263817433,-0.0,-0.0,447.49012853432487,976.0208714800195,1.002,0.027445782520147153,0.0,0,0.38326660648001265,66.13161345066666,160.75431041805592,0.3544374954122871,8.69636757881075,0.003908911139947628,-5.633607011509151,1.237049775089457
2025-01-01 12:28:00,0.40467379964840533,0.27880078589181695,0.0,0.006744563327473422,0.004646679764863616,0.0,0.012899786593212297,0.0,0.39177401305519305,0.0,0.0,0.0,0.0,0.27880078589181695,0,0.0,1,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0021325726425438594,0.0,On,0.010767213950668438,0,On,0.020039631866103674,0,On,0.33307549378210094,0.24980662033657564,On,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,1868.3283333333334,Off,0.0,0.0,39.404151383746886,51.666666666666686,46.10666666666668,0.0,51.22014629598292,0.0,0.0,0.0,39.404151383746886,49.78467880734124,51.22014629598292,49.0669450630204,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,2368.76697039322,15.959376923202296,0,2.2,116.12266886229753,-492.176602088546,-0.0,-0.0,447.49012853432487,975.8474367144067,1.002,0.02745056714410572,0.0,0,0.38333342135718135,66.13161345066666,160.80914241651868,0.35434285872675225,8.698450006807397,0.003908882345571758,-5.6422445671606765,1.2370324111612427
2025-01-01 12:29:00,0.40467379964840533,0.27880078589181695,0.0,0.006744563327473422,0.004646679764863616,0.0,0.012899786593212297,0.0,0.39177401305519305,0.0,0.0,0.0,0.0,0.27880078589181695,0,0.0,1,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0021325726425438594,0.0,On,0.010767213950668438,0,On,0.020039631866103674,0,On,0.33307549378210094,0.24980662033657564,On,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,1868.3283333333334,Off,0.0,0.0,39.3929567982157,51.666666666666686,46.10666666666668,0.0,51.21396884671875,0.0,0.0,0.0,39.3929567982157,49.77914876481861,51.21396884671875,49.06173872386854,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,2368.796885477632,15.963449457597953,0,2.2,115.9428709406505,-492.40828096592577,-0.0,-0.0,447.49012853432487,975.6609341895211,1.002,0.02745536245308656,0.0,0,0.38340038544533445,66.13161345066666,160.86102337225137,0.3542480328327485,8.700537301255132,0.003908853506642991,-5.650902257091327,1.2370150074358601
2025-01-01 12:30:00,0.40467379964840533,0.27880078589181695,0.0,0.006744563327473422,0.004646679764863616,0.0,0.012899786593212297,0.0,0.39177401305519305,0.0,0.0,0.0,0.0,0.27880078589181695,0,0.0,1,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0021325726425438594,0.0,On,0.010767213950668438,0,On,0.020039631866103674,0,On,0.33307549378210094,0.24980662033657564,On,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,1868.3283333333334,Off,0.0,0.0,39.381753769589544,51.666666666666686,46.10666666666668,0.0,51.207793205983286,0.0,0.0,0.0,39.381753769589544,49.77362029336227,51.207793205983286,49.05653383705176,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,2378.428796346395,15.967530826869284,0,3.9,188.46743864861006,-424.78236696701157,-0.0,-0.0,447.49012853432487,1006.9323672378949,1.002,0.027174227978146524,0.0,0,0.3794744833109824,66.13161345066666,165.75967708129673,0.3541530312229214,8.702629153491124,0.003908824623056236,-16.11746293491085,1.2369975664337525
2025-01-01 12:31:00,0.40467379964840533,0.27880078589181695,0.0,0.006744563327473422,0.004646679764863616,0.0,0.012899786593212297,0.0,0.39177401305519305,0.0,0.0,0.0,0.0,0.27880078589181695,0,0.0,1,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0021325726425438594,0.0,On,0.010767213950668438,0,On,0.020039631866103674,0,On,0.33307549378210094,0.24980662033657564,On,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,1868.3283333333334,Off,0.0,0.0,39.368128833394834,51.666666666666686,46.10666666666668,0.0,51.20161937497839,0.0,0.0,0.0,39.368128833394834,49.768093394157134,51.20161937497839,49.05133040374651,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,2378.445387140967,15.973695394513683,0,3.9,187.08062589066125,-425.1096130865898,-0.0,-0.0,447.49012853432487,1006.7137537706787,1.002,0.02718127734409704,0.0,0,0.37957292417575667,66.13161345066666,164.70011044292613,0.3540061049066236,8.704791154207896,0.003908742240335479,-16.129698787944537,1.2369712530356332
2025-01-01 12:32:00,0.40467379964840533,0.27880078589181695,0.0,0.006744563327473422,0.004646679764863616,0.0,0.012899786593212297,0.0,0.39177401305519305,0.0,0.0,0.0,0.0,0.27880078589181695,0,0.0,1,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0021325726425438594,0.0,On,0.010767213950668438,0,On,0.020039631866103674,0,On,0.33307549378210094,0.24980662033657564,On,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,1868.3283333333334,Off,0.0,0.0,39.35458154809932,51.666666666666686,46.10666666666668,0.0,51.19544771362294,0.0,0.0,0.0,39.35458154809932,49.762568407097646,51.19544771362294,49.04612875383501,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,2378.4898372457624,15.979795141315789,0,3.9,186.49879247000308,-425.4335174795757,-0.0,-0.0,447.49012853432487,1006.481748837455,1.002,0.027188251848937882,0.0,0,0.37967031964262904,66.13161345066666,164.44218141525388,0.35386070626892197,8.707851351738935,0.0039086597933186305,-16.141720405325646,1.2369452181216984
2025-01-01 12:33:00,0.40467379964840533,0.27880078589181695,0.0,0.006744563327473422,0.004646679764863616,0.0,0.012899786593212297,0.0,0.39177401305519305,0.0,0.0,0.0,0.0,0.27880078589181695,0,0.0,1,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0021325726425438594,0.0,On,0.010767213950668438,0,On,0.020039631866103674,0,On,0.33307549378210094,0.24980662033657564,On,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,1868.3283333333334,Off,0.0,0.0,39.34108418473123,51.666666666666686,46.10666666666668,0.0,51.18927821031802,0.0,0.0,0.0,39.34108418473123,49.757045321286164,51.18927821031802,49.04092887677024,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,2378.5337975141297,15.985853889265963,0,3.9,186.16056013200802,-425.75534253660254,-0.0,-0.0,447.49012853432487,1006.2363681334751,1.002,0.027195178750223956,0.0,0,0.3797670503497017,66.13161345066666,164.42577413428566,0.3537162948683971,8.710889944256863,0.003908577283116621,-16.153602587082663,1.2369193597458168
2025-01-01 12:34:00,0.40467379964840533,0.27880078589181695,0.0,0.006744563327473422,0.004646679764863616,0.0,0.012899786593212297,0.0,0.39177401305519305,0.0,0.0,0.0,0.0,0.27880078589181695,0,0.0,1,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0021325726425438594,0.0,On,0.010767213950668438,0,On,0.020039631866103674,0,On,0.33307549378210094,0.24980662033657564,On,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,1868.3283333333334,Off,0.0,0.0,39.32762763757344,51.666666666666686,46.10666666666668,0.0,51.18311085758628,0.0,0.0,0.0,39.32762763757344,49.75152412971654,51.18311085758628,49.03573076578168,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,2378.5639708957656,15.991879457647247,0,3.9,185.8780817625457,-426.07550179384367,-0.0,-0.0,447.49012853432487,1005.9776276584057,1.002,0.027202067001119525,0.0,0,0.37986324132342925,66.13161345066666,164.46345502206447,0.35357269280194925,8.712977181706197,0.0039084947104513325,-16.165369946057314,1.236893644435957
2025-01-01 12:35:00,0.40467379964840533,0.27880078589181695,0.0,0.006744563327473422,0.004646679764863616,0.0,0.012899786593212297,0.0,0.39177401305519305,0.0,0.0,0.0,0.0,0.27880078589181695,0,0.0,1,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0021325726425438594,0.0,On,0.010767213950668438,0,On,0.020039631866103674,0,On,0.33307549378210094,0.24980662033657564,On,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,1868.3283333333334,Off,0.0,0.0,39.31420902344424,51.666666666666686,46.10666666666668,0.0,51.17694564930386,0.0,0.0,0.0,39.31420902344424,49.74600482666058,51.17694564930386,49.03053441533894,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,2378.607363787991,15.997874318874457,0,3.9,185.59064062586296,-426.3941250729634,-0.0,-0.0,447.49012853432487,1005.705544308803,1.002,0.027208919439564053,0.0,0,0.37995893219421495,66.13161345066666,164.49463716450146,0.35342984323962334,8.715981679935966,0.0039084120759166644,-16.17703033027343,1.2368680615978007
2025-01-01 12:36:00,0.40467379964840533,0.27880078589181695,0.0,0.006744563327473422,0.004646679764863616,0.0,0.012899786593212297,0.0,0.39177401305519305,0.0,0.0,0.0,0.0,0.27880078589181695,0,0.0,1,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0021325726425438594,0.0,On,0.010767213950668438,0,On,0.020039631866103674,0,On,0.33307549378210094,0.24980662033657564,On,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,1868.3283333333334,Off,0.0,0.0,39.300827476764624,51.666666666666686,46.10666666666668,0.0,51.17078257977553,0.0,0.0,0.0,39.300827476764624,49.740487406794685,51.17078257977553,49.02533982030427,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,2378.6505238837913,16.003839211464065,0,3.9,185.28924816644434,-426.7112501643994,-0.0,-0.0,447.49012853432487,1005.4201357051486,1.002,0.0272157369206358,0.0,0,0.38005413490279844,66.13161345066666,164.51036979651886,0.3532877285961034,8.718970361469026,0.003908329380065748,-16.18858615246778,1.2368426080555746
2025-01-01 12:37:00,0.40467379964840533,0.27880078589181695,0.0,0.006744563327473422,0.004646679764863616,0.0,0.012899786593212297,0.0,0.39177401305519305,0.0,0.0,0.0,0.0,0.27880078589181695,0,0.0,1,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0021325726425438594,0.0,On,0.010767213950668438,0,On,0.020039631866103674,0,On,0.33307549378210094,0.24980662033657564,On,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,1868.3283333333334,Off,0.0,0.0,39.287482445875504,51.666666666666686,46.10666666666668,0.0,51.16462164343479,0.0,0.0,0.0,39.287482445875504,49.73497186491676,51.16462164343479,49.02014697565775,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,2378.679963704067,16.009774604486825,0,3.9,184.98143912020709,-427.0269005814896,-0.0,-0.0,447.49012853432487,1005.1214201662007,1.002,0.027222519991095664,0.0,0,0.3801488570844217,66.13161345066666,164.5182111673718,0.35314633740000334,8.721008476503595,0.0039082466234392245,-16.20003897943059,1.236817281786615
2025-01-01 12:38:00,0.40467379964840533,0.27880078589181695,0.0,0.006744563327473422,0.004646679764863616,0.0,0.012899786593212297,0.0,0.39177401305519305,0.0,0.0,0.0,0.0,0.27880078589181695,0,0.0,1,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0021325726425438594,0.0,On,0.010767213950668438,0,On,0.020039631866103674,0,On,0.33307549378210094,0.24980662033657564,On,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,1868.3283333333334,Off,0.0,0.0,39.27417316271035,51.666666666666686,46.10666666666668,0.0,51.15846283479723,0.0,0.0,0.0,39.27417316271035,49.72945819590212,51.15846283479723,49.01495587645457,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,2378.722667441149,16.015681152830968,0,3.9,184.67308496048165,-427.34110976085435,-0.0,-0.0,447.49012853432487,1004.8094166875564,1.002,0.02722926940975146,0.0,0,0.3802431093354559,66.13161345066666,164.5240661870111,0.35300565401213047,8.723965984191882,0.003908163806569639,-16.211390957226275,1.2367920799739105
2025-01-01 12:39:00,0.40467379964840533,0.27880078589181695,0.0,0.006744563327473422,0.004646679764863616,0.0,0.012899786593212297,0.0,0.39177401305519305,0.0,0.0,0.0,0.0,0.27880078589181695,0,0.0,1,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0021325726425438594,0.0,On,0.010767213950668438,0,On,0.020039631866103674,0,On,0.33307549378210094,0.24980662033657564,On,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,1868.3283333333334,Off,0.0,0.0,39.26089870554207,51.666666666666686,46.10666666666668,0.0,51.15230614849265,0.0,0.0,0.0,39.26089870554207,49.723946394733865,51.15230614849265,49.00976651785448,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,2378.7651524729486,16.021559643755054,0,3.9,184.36564727971694,-427.65391823203225,-0.0,-0.0,447.49012853432487,1004.4841449137953,1.002,0.027235986086288643,0.0,0,0.38033690435920287,66.13161345066666,164.5294369774243,0.35286565983920787,8.7269086815133,0.003908080929978431,-16.22264464322537,1.236766999234855
