Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Water Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,0.4282003726883468,0.18086933376360514,0.029118541367795386,0.2284865977140428,0.10576923076923077,0.043944544205073224,0.05,0.029118541367795386,0.0,0.0,50.6103987715894,18.83329303341221,-0.7222625221433876
2025-01-01 01:00:00,0.4257633484252724,0.18000415911070725,0.029118541367795386,0.2273330315101789,0.10576923076923077,0.0426610861458627,0.05,0.029118541367795386,0.0,0.0,49.56481517788181,18.96405907224871,-0.591496483306891
2025-01-01 02:00:00,0.4246097822214085,0.17913898445780932,0.029118541367795386,0.22617946530631503,0.10576923076923077,0.0426610861458627,0.05,0.029118541367795386,0.0,0.0,48.55649592329035,19.06412323992182,-0.49143231563377776
2025-01-01 03:00:00,0.42260057731140427,0.17827380980491142,0.029118541367795386,0.22502589910245113,0.10576923076923077,0.041805447439722344,0.05,0.029118541367795386,0.0,0.0,47.592364735053174,19.041885283917804,-0.5136702716377963
2025-01-01 04:00:00,0.42144701110754035,0.1774086351520135,0.029118541367795386,0.22387233289858724,0.10576923076923077,0.041805447439722344,0.05,0.029118541367795386,0.0,0.0,46.653038165499204,18.998795998806177,-0.5567595567494248
2025-01-01 05:00:00,0.42315828851982107,0.1774086351520135,0.0678329456328725,0.22387233289858724,0.10576923076923077,0.043516724852003044,0.05,0.029118541367795386,0.03871440426507711,0.0,51.27640964469378,18.80728382731517,-0.7482717282404302
2025-01-01 06:00:00,0.42760451769289975,0.17913898445780932,0.029118541367795386,0.22617946530631503,0.10576923076923077,0.045655821617353924,0.05,0.029118541367795386,0.0,0.0,51.56342559192652,18.77431362461898,-0.7812419309366192
2025-01-01 07:00:00,0.428628192041417,0.18086933376360514,0.029118541367795386,0.2284865977140428,0.10576923076923077,0.0443723635581434,0.05,0.029118541367795386,0.0,0.0,50.48149219117269,18.593253952802755,-0.9623016027528425
2025-01-01 08:00:00,0.42550356471457906,0.18173450841650307,0.029118541367795386,0.22964016391790668,0.10576923076923077,0.040094170027441645,0.05,0.029118541367795386,0.0,0.0,49.42685637541951,18.31836053847122,-1.237195017084378
2025-01-01 09:00:00,0.42293664859615804,0.18173450841650307,0.029118541367795386,0.22964016391790668,0.10576923076923077,0.03752725390902059,0.05,0.029118541367795386,0.0,0.0,48.3977981670369,18.104652681709116,-1.4509028738464866
2025-01-01 10:00:00,0.421355263039224,0.18086933376360514,0.029118541367795386,0.2284865977140428,0.10576923076923077,0.03709943455595042,0.05,0.029118541367795386,0.0,0.0,47.39914389169014,18.135491119320235,-1.4200644362353665
2025-01-01 11:00:00,0.421355263039224,0.18086933376360514,0.0678329456328725,0.2284865977140428,0.10576923076923077,0.03709943455595042,0.05,0.029118541367795386,0.03871440426507711,0.0,46.78687857931593,18.295870334535365,-1.2596852210202367
2025-01-01 12:00:00,0.42409021480002196,0.18259968306940097,0.029118541367795386,0.23079373012177057,0.10576923076923077,0.03752725390902059,0.05,0.029118541367795386,0.0,0.0,52.399646822162396,18.45271582917965,-1.1028397263759502
2025-01-01 13:00:00,0.42537367285923244,0.18259968306940097,0.029118541367795386,0.23079373012177057,0.10576923076923077,0.03881071196823112,0.05,0.029118541367795386,0.0,0.0,51.28561605157106,18.69378888540344,-0.8617666701521576
2025-01-01 14:00:00,0.4262293115653728,0.18259968306940097,0.029118541367795386,0.23079373012177057,0.10576923076923077,0.03966635067437146,0.05,0.029118541367795386,0.0,0.0,50.21962750880566,18.982373304118408,-0.5731822514371937
2025-01-01 15:00:00,0.4272148421268598,0.18173450841650307,0.029118541367795386,0.22964016391790668,0.10576923076923077,0.041805447439722344,0.05,0.029118541367795386,0.0,0.0,49.194282285964114,19.141125022906238,-0.41443053264936275
