Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 10:00:00,0.421355263039224,0.18086933376360514,0.029118541367795386,0.421355263039224,0.18086933376360514,0.029118541367795386,0.03709943455595042,0.2284865977140428,0.10576923076923077,0.05,0.0,0.029118541367795386,0.0,0.1662860004302718,0.0,0.01458333333333334,1.0,0.0,0.0,0.04614264815455537,0.03460698611591652,0.0,0.0,0.010267664473684211,0.0,0.026831770082266206,0.0,0.006771930473680295,0.0,0.17557201908580714,0.1316790143143553,0.0,0.0,788.9179907692308,20.0555555555556,0.8005208676345467,0.0,0.8533803272594647,0.10576923076923077,1.0,683.14876,683.14876,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1193.3855644444445,0.0,0.0,78.81388787007428,51.66666666666668,46.10666666666668,0.0,47.51301172027015,0.0,0.0,0.0,123.14669979699106,47.54771382646134,47.56506487955695,47.51301172027015,12.43753247303448,18.17308435639837,-1.38247119915723,0.85,244.70688308668048,-792.1319419281396,0.0,0.0,253.29599093398673,24.638672051964203,0.0,0.03482095786386132,0.0,0.0,0.8882194780872664,0.0,-5.375156688397518,0.224956097455739,8.517565105738878,0.0028477039348655817,54.90926014557377,1.2296114671950804
2025-01-01 11:00:00,0.421355263039224,0.18086933376360514,0.029118541367795386,0.421355263039224,0.18086933376360514,0.029118541367795386,0.03709943455595042,0.2284865977140428,0.10576923076923077,0.05,0.0,0.029118541367795386,0.0,0.1662860004302718,0.0,0.01458333333333334,1.0,0.0,0.0,0.04614264815455537,0.03460698611591652,0.0,0.0,0.010267664473684211,0.0,0.026831770082266206,0.0,0.006771930473680295,0.0,0.17557201908580714,0.1316790143143553,0.0,0.0,788.9179907692308,20.0555555555556,0.8005208676345467,0.0,0.8533803272594647,0.10576923076923077,1.0,683.14876,683.14876,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1193.3855644444445,0.0,0.0,75.79951273479878,51.66666666666668,46.10666666666668,0.0,46.546681692239645,0.0,0.0,0.0,118.43673864812308,46.58386238403861,46.6024527299381,46.546681692239645,12.43753247303448,18.33260196054815,-1.2229535950074515,1.95,324.05693734351047,-712.9469592809193,0.0,0.0,253.29599093398673,30.46902023223496,0.0,0.03334945988267695,0.0,0.0,0.8506842335381636,0.0,-5.210085078787816,0.22482425213199705,8.621461800064628,0.002876161549345294,42.87833356229801,1.2283408457940448
2025-01-01 12:00:00,0.42409021480002196,0.18259968306940097,0.0678329456328725,0.42409021480002196,0.18259968306940097,0.0678329456328725,0.03752725390902059,0.23079373012177057,0.10576923076923077,0.05,0.03871440426507711,0.029118541367795386,0.0,0.16801634973606763,0.0,0.01458333333333334,1.0,0.0,0.0,0.04844978056228313,0.03633733542171234,0.0,0.0,0.010695483826754386,0.0,0.026831770082266206,0.0,0.006771930473680295,0.0,0.17557201908580714,0.1316790143143553,0.0,0.0,788.9179907692308,20.0555555555556,0.8005208676345467,0.0,0.8533803272594647,0.10576923076923077,1.0,683.14876,683.14876,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1193.3855644444445,879.2133333333333,0.0,90.33953534934632,51.66666666666668,46.10666666666668,0.0,52.074338289826954,0.0,0.0,879.2133333333333,141.15552398335365,52.101820079699515,52.115560974635805,52.074338289826954,12.43753247303448,18.488537804004334,-1.067017751551267,3.05,377.451425763771,-662.938786080613,0.0,0.0,256.0309426947847,32.22441922858473,0.0,0.03303852422900531,0.0,0.0,0.8427528289770735,0.0,-4.5587216196313705,0.22402117735388793,8.712646790533991,0.0028955795243070332,26.06698377591719,1.2270535220271799
2025-01-01 13:00:00,0.42537367285923244,0.18259968306940097,0.029118541367795386,0.42537367285923244,0.18259968306940097,0.029118541367795386,0.03881071196823112,0.23079373012177057,0.10576923076923077,0.05,0.0,0.029118541367795386,0.0,0.16801634973606763,0.0,0.01458333333333334,1.0,0.0,0.0,0.04844978056228313,0.03633733542171234,0.0,0.0,0.011978941885964912,0.0,0.026831770082266206,0.0,0.006771930473680295,0.0,0.17557201908580714,0.1316790143143553,0.0,0.0,788.9179907692308,20.0555555555556,0.8005208676345467,0.0,0.8533803272594647,0.10576923076923077,1.0,683.14876,683.14876,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1193.3855644444445,0.0,0.0,87.79984807268934,51.66666666666668,46.10666666666668,0.0,51.41988595958629,0.0,0.0,0.0,137.18726261357708,51.45238857233361,51.468639878707286,51.41988595958629,12.43753247303448,18.728798830028612,-0.8267567255269868,4.45,458.28656001737113,-583.6268226826273,0.0,0.0,257.3144007539952,32.110287893832016,0.0,0.031577386774616585,0.0,0.0,0.8054818626749708,0.0,-4.319008823227393,0.2214484622401228,8.833880867689903,0.002907101723558731,18.764424510518026,1.22545927551625
2025-01-01 14:00:00,0.4262293115653728,0.18259968306940097,0.029118541367795386,0.4262293115653728,0.18259968306940097,0.029118541367795386,0.03966635067437146,0.23079373012177057,0.10576923076923077,0.05,0.0,0.029118541367795386,0.0,0.16801634973606763,0.0,0.01458333333333334,1.0,0.0,0.0,0.04844978056228313,0.03633733542171234,0.0,0.0,0.012834580592105262,0.0,0.026831770082266206,0.0,0.006771930473680295,0.0,0.17557201908580714,0.1316790143143553,0.0,0.0,788.9179907692308,20.0555555555556,0.8005208676345467,0.0,0.8533803272594647,0.10576923076923077,1.0,683.14876,683.14876,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1193.3855644444445,0.0,0.0,84.15239869614042,51.66666666666668,46.10666666666668,0.0,50.34927801112571,0.0,0.0,0.0,131.4881229627194,50.38075081728063,50.396487220358104,50.34927801112571,12.43753247303448,19.016580126639237,-0.5389754289163597,4.7,467.60934877635555,-575.9592237204192,0.0,0.0,258.17003946013557,28.675926728840164,0.0,0.031149465501811628,0.0,0.0,0.794566367154162,0.0,-3.51945773259153,0.21805516430114685,8.973334899763904,0.0029160227865727673,5.320051409490107,1.2236304186283544
2025-01-01 15:00:00,0.4272148421268598,0.18173450841650307,0.029118541367795386,0.42721484212685973,0.18173450841650307,0.029118541367795386,0.041805447439722344,0.22964016391790668,0.10576923076923077,0.05,0.0,0.029118541367795386,0.0,0.16715117508316973,0.0,0.01458333333333334,1.0,0.0,0.0,0.04729621435841925,0.035472160768814424,0.0,0.0,0.01497367735745614,0.0,0.026831770082266206,0.0,0.006771930473680295,0.0,0.17557201908580714,0.1316790143143553,0.0,0.0,788.9179907692308,20.0555555555556,0.8005208676345467,0.0,0.8533803272594647,0.10576923076923077,1.0,683.14876,683.14876,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1193.3855644444445,0.0,0.0,80.96785196939328,51.66666666666668,46.10666666666668,0.0,49.320457632400185,0.0,0.0,0.0,126.512268702177,49.35161793711994,49.36719808947983,49.320457632400185,12.43753247303448,19.17432287966563,-0.3812326758899688,4.15,428.1718648171671,-617.1287505308499,0.0,0.0,259.15557002162257,19.020153058532156,0.0,0.03176576824404095,0.0,0.0,0.8102871322803507,0.0,-2.77294544283633,0.21579558692099898,9.044130231371149,0.002914340882292229,-0.6900581444297275,1.222971343781686
2025-01-01 16:00:00,0.48186898695116603,0.19071482443937152,0.029118541367795386,0.48186898695116603,0.1907148244393715,0.029118541367795386,0.07350806977070025,0.25259168641123503,0.10576923076923077,0.05,0.0,0.029118541367795386,0.0,0.17613149110603818,0.0,0.01458333333333334,1.0,0.0,0.0,0.0507569129700109,0.03806768472750816,0.0,0.0,0.01882405153508772,0.0,0.05468401823561252,0.0,0.017749698269850712,0.0,0.18408507517137337,0.13806380637853,0.0,0.0,788.9179907692308,20.0555555555556,0.8005208676345467,0.0,0.8533803272594647,0.10576923076923077,1.0,683.14876,683.14876,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1193.3855644444445,0.0,0.0,78.01461705702444,51.66666666666668,46.10666666666668,0.0,48.32913376579467,0.0,0.0,0.0,121.89783915160068,48.360902371853925,48.376786674883554,48.32913376579467,12.43753247303448,19.28424623376559,-0.27130932179000966,3.05,390.9588452646697,-712.7199204741916,0.0,0.0,317.61927516927244,6.793762943627048,0.06675,0.033671390609382415,0.0,0.0,0.8588961024698721,4.405474249333333,-2.8585001996420214,0.21415369163305664,9.09219056413414,0.0029120422275853153,-28.029446104166823,1.222513318038668
2025-01-01 17:00:00,1.1390290374402918,0.2844412530591578,0.05281042943790823,1.1390290374402918,0.28444125305915774,0.05281042943790823,0.4747370637037145,0.5349650506596542,0.07932692307692307,0.05,0.030971523412061684,0.02183890602584654,0.0,0.2698579197258244,0.0,0.01458333333333334,1.0,0.0,0.0,0.05537117778546643,0.041528383339099806,0.0,0.0,0.023957883771929825,0.0,0.4507791799317847,0.0,0.17515449102522146,0.0,0.30443938184896624,0.22832953638672462,0.0,0.0,591.688493076923,20.0555555555556,0.60039065072591,0.0,0.6400352454445986,0.07932692307692307,0.75,512.36157,683.14876,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1193.3855644444445,703.3706666666666,0.0,77.08159002784376,51.66666666666668,46.10666666666668,0.0,49.069393764092,0.11701645100369783,302.72445976974643,703.3706666666666,120.43998441850587,48.61345881150669,49.07033231499455,48.38455278431149,12.43753247303448,19.925025483630588,-0.015023002416420184,1.95,795.0880003018254,-844.8787024280464,0.0,0.0,1054.390971856163,0.3283022920814717,1.0,0.036048180548177135,0.0,0.0,0.9195237028711326,65.99961422222222,-6.11276220321444,0.20465241447061513,9.364253983932555,0.0028967098072406666,-2.8666624760346795,1.219279545676452
2025-01-01 18:00:00,1.2178420626066633,0.29021335146979815,0.030971523412061684,1.217842062606663,0.29021335146979815,0.030971523412061684,0.5637437127561941,0.6040983498504692,0.0,0.05,0.030971523412061684,0.0,0.0,0.27563001813646487,0.0,0.01458333333333334,1.0,0.0,0.0,0.0576783101931942,0.04325873264489564,0.0,0.0,0.027380438596491228,0.0,0.5363632741597028,0.0,0.2365916590018493,0.0,0.3098283806554256,0.23237128549156916,0.0,0.0,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0.0,0.0,683.14876,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1193.3855644444445,703.3706666666666,0.0,80.31489977898833,51.66666666666668,46.10666666666668,0.0,51.13713519529637,0.14968410681584265,403.6326130263286,703.3706666666666,125.49203090466926,49.76836845534056,51.137256661759615,49.0838636188994,12.43753247303448,19.895963094766653,0.0,1.15,336.47849655313945,-876.1159462931532,0.0,0.0,1212.1536901830054,0.0,1.0,0.03574661117095447,0.0,0.0,0.9118312150340357,65.99961422222222,0.44075266328697144,0.20504790453352728,9.349716363675322,0.002898996571259968,-1.0404188501743503,1.2187842829441597
2025-01-01 19:00:00,1.2907010573465378,0.2835040358754257,0.030971523412061684,1.2907010573465378,0.2835040358754257,0.030971523412061684,0.554297763257999,0.6864032940885388,0.0,0.05,0.030971523412061684,0.0,0.0,0.2689207025420924,0.0,0.01458333333333334,1.0,0.0,0.0,0.05537117778546643,0.041528383339099806,0.0,0.0,0.02909171600877193,0.0,0.525206047249227,0.0,0.32784235736574885,0.0,0.3031897589373235,0.22739231920299255,0.0,0.0,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0.0,0.0,683.14876,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1193.3855644444445,703.3706666666666,0.0,82.28215904511973,51.66666666666668,46.10666666666668,0.0,51.626781912842326,0.18647042455589655,504.5407662829108,703.3706666666666,128.56587350799958,50.438611038723124,51.626781912842326,49.844525601663534,12.43753247303448,19.82101948469656,0.0,-0.25000000000000006,315.53733938721376,-971.3278396794935,0.0,0.0,1285.4773884431472,0.0,1.0,0.0367845799714146,0.0,0.0,0.9383079165027335,65.99961422222222,1.3877906235599098,0.2056454752940446,9.309852274937771,0.0028939540935343806,-10.596820221667068,1.2190997389223526
2025-01-01 20:00:00,1.2488953323614778,0.2729152329413076,0.0,1.2488953323614778,0.2729152329413076,0.0,0.45718750714044926,0.7417078252210285,0.0,0.05,0.0,0.0,0.0,0.25833189960797426,0.0,0.01458333333333334,1.0,0.0,0.0,0.05421761158160255,0.0406632086862019,0.0,0.0,0.02994735471491228,0.0,0.42724015242553703,0.0,0.39726529241039593,0.0,0.29022492122903,0.2176686909217724,0.0,0.0,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0.0,0.0,683.14876,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1193.3855644444445,0.0,0.0,84.66744006999257,51.66666666666668,46.10666666666668,0.0,51.71946643413227,0.0369935745793427,100.90815325658215,0.0,132.29287510936337,51.235368839084884,51.71946643413227,50.9933200415612,12.43753247303448,19.688299204412953,0.0,-0.55,263.4695718963277,-982.702529038372,0.0,0.0,1244.5792020976676,0.0,1.0,0.036895492580601236,0.0,0.0,0.9411370959937233,65.99961422222222,1.592898837031881,0.20706010498820898,9.24469281147695,0.0028899426490403466,0.933508743436239,1.2196552022063565
2025-01-01 21:00:00,1.0530450259219224,0.2505526391365554,0.0,1.0530450259219226,0.2505526391365554,0.0,0.3354483804445102,0.6675966454774122,0.0,0.05,0.0,0.0,0.0,0.2359693058032221,0.0,0.01458333333333334,1.0,0.0,0.0,0.05306404537773866,0.03979803403330398,0.0,0.0,0.0278082579495614,0.0,0.30764012249494876,0.0,0.3529709044064493,0.0,0.2615616956932242,0.1961712717699181,0.0,0.0,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0.0,0.0,683.14876,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1193.3855644444445,0.0,0.0,78.4531285321042,51.66666666666668,46.10666666666668,0.0,50.37567527141319,0.07595912796608618,201.8163065131643,0.0,122.5830133314128,48.71360563795975,50.37567527141319,47.88257082123303,12.43753247303448,19.511667649178282,-0.0673874146258207,-0.3,91.41750192852514,-960.8842228057518,0.0,0.0,1050.7353214456189,0.0,1.0,0.03690565100242146,0.0,0.0,0.9413962189093715,65.99961422222222,1.5664032886580734,0.20969860282435399,9.169143545805868,0.0028947552213567005,12.232924474185841,1.2203879320654052
2025-01-01 22:00:00,0.4396597471529251,0.1843300323751968,0.06009006477985707,0.4396597471529251,0.1843300323751968,0.06009006477985707,0.05078965385419603,0.23310086252949833,0.10576923076923077,0.05,0.030971523412061684,0.029118541367795386,0.0,0.16974669904186346,0.0,0.01458333333333334,1.0,0.0,0.0,0.0507569129700109,0.03806768472750816,0.0,0.0,0.023957883771929825,0.0,0.026831770082266206,0.0,0.006771930473680295,0.0,0.17557201908580714,0.1316790143143553,0.0,0.0,788.9179907692308,20.0555555555556,0.8005208676345467,0.0,0.8533803272594647,0.10576923076923077,1.0,683.14876,683.14876,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1193.3855644444445,703.3706666666666,0.0,81.91480241306378,51.66666666666668,46.10666666666668,0.0,50.721043294919724,0.0,0.0,703.3706666666666,127.99187877041213,49.6043227434489,50.72945783020167,49.03754793243156,12.43753247303448,19.15416415764562,-0.40139139790997685,-1.95,40.27079698106732,-1087.8282048464953,0.0,0.0,337.6000892699101,0.0,1.0,0.038890010630670394,0.0,0.0,0.9920136338648042,65.99961422222222,1.580921788421702,0.2148921487582526,9.012023614154854,0.0029011859817942576,6.3077554364859925,1.221875785692012
2025-01-01 23:00:00,0.4323486743637019,0.18173450841650307,0.029118541367795386,0.43234867436370183,0.18173450841650307,0.029118541367795386,0.04693927967656445,0.22964016391790668,0.10576923076923077,0.05,0.0,0.029118541367795386,0.0,0.16715117508316973,0.0,0.01458333333333334,1.0,0.0,0.0,0.04729621435841925,0.035472160768814424,0.0,0.0,0.020107509594298245,0.0,0.026831770082266206,0.0,0.006771930473680295,0.0,0.17557201908580714,0.1316790143143553,0.0,0.0,788.9179907692308,20.0555555555556,0.8005208676345467,0.0,0.8533803272594647,0.10576923076923077,1.0,683.14876,683.14876,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1193.3855644444445,0.0,0.0,88.30433703602823,51.66666666666668,46.10666666666668,0.0,51.620367560856934,0.0,0.0,0.0,137.97552661879408,51.65364956815236,51.67029057180009,51.620367560856934,12.43753247303448,18.74201549853361,-0.8135400570219884,-3.05,-16.52525006705425,-1136.263073386319,0.0,0.0,330.2890164806869,0.0,1.0,0.03927151359890732,0.0,0.0,1.0017450826279595,65.99961422222222,0.5308160693473571,0.22060018165599832,8.82309700686102,0.0029026050608508655,2.790205106016266,1.2235999567091753
