Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 01:02:00,0.4257633484252724,0.18000415911070725,0.029118541367795386,0.0070960558070878735,0.0030000693185117874,0.00048530902279658977,0.0426610861458627,0.22733303151017892,0.10576923076923077,0.05,0.0,0.029118541367795386,0.0,0.1654208257773739,0,0.01458333333333334,1,0,0,Off,0.04498908195069148,0.0337418114630186,On,0,0,Off,0.01582931606359649,0.0,On,0.026831770082266206,0,On,0.006771930473680295,0,On,0.17557201908580714,0.1316790143143553,On,0,0,Off,On,788.9179907692308,20.0555555555556,0.8005208676345467,0.0,0.8533803272594647,0.10576923076923077,1,683.14876,683.14876,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,1193.3855644444445,Off,0.0,0,83.75225463844208,51.666666666666686,46.10666666666668,0.0,50.17023554600979,0.0,0.0,0.0,130.86289787256575,50.18286881237559,50.18918544555849,50.17023554600979,12.43753247303448,18.968399716157887,-0.5871558393977132,2.8,283.28273196464977,-820.2397368594515,-0.0,-0.0,323.7036905422574,0.0,1.0,0.03892746436603805,0.0,0,0.9929690107217748,65.99961422222222,-9.099212487386783,0.21106290180417459,8.843259358197894,0.0028081075501196324,-1.0937663723690365,1.2262930254949154
2025-01-01 01:03:00,0.4257633484252724,0.18000415911070725,0.029118541367795386,0.0070960558070878735,0.0030000693185117874,0.00048530902279658977,0.0426610861458627,0.22733303151017892,0.10576923076923077,0.05,0.0,0.029118541367795386,0.0,0.1654208257773739,0,0.01458333333333334,1,0,0,Off,0.04498908195069148,0.0337418114630186,On,0,0,Off,0.01582931606359649,0.0,On,0.026831770082266206,0,On,0.006771930473680295,0,On,0.17557201908580714,0.1316790143143553,On,0,0,Off,On,788.9179907692308,20.0555555555556,0.8005208676345467,0.0,0.8533803272594647,0.10576923076923077,1,683.14876,683.14876,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,1193.3855644444445,Off,0.0,0,83.7025266386628,51.666666666666686,46.10666666666668,0.0,50.15179229247879,0.0,0.0,0.0,130.78519787291063,50.16546990687662,50.17230871407555,50.15179229247879,12.43753247303448,18.96950263031784,-0.5860529252377589,2.8,283.20772374008175,-820.3199712513984,-0.0,-0.0,323.7036905422574,0.0,1.0,0.038928616697612654,0.0,0,0.9929984046101848,65.99961422222222,-9.09398632000787,0.21104759643632887,8.843841843794284,0.0028080972488010152,-1.094149528932026,1.2262884031771049
2025-01-01 01:04:00,0.4257633484252724,0.18000415911070725,0.029118541367795386,0.0070960558070878735,0.0030000693185117874,0.00048530902279658977,0.0426610861458627,0.22733303151017892,0.10576923076923077,0.05,0.0,0.029118541367795386,0.0,0.1654208257773739,0,0.01458333333333334,1,0,0,Off,0.04498908195069148,0.0337418114630186,On,0,0,Off,0.01582931606359649,0.0,On,0.026831770082266206,0,On,0.006771930473680295,0,On,0.17557201908580714,0.1316790143143553,On,0,0,Off,On,788.9179907692308,20.0555555555556,0.8005208676345467,0.0,0.8533803272594647,0.10576923076923077,1,683.14876,683.14876,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,1193.3855644444445,Off,0.0,0,83.6529129237094,51.666666666666686,46.10666666666668,0.0,50.133360651099665,0.0,0.0,0.0,130.70767644329592,50.14808133199828,50.155441672447594,50.133360651099665,12.43753247303448,18.970573320401698,-0.5849822351539018,2.8,283.1351408925009,-820.3978643747006,-0.0,-0.0,323.7036905422574,0.0,1.0,0.03892973535119898,0.0,0,0.9930269394341976,65.99961422222222,-9.088676044286498,0.21103271663637707,8.844406729821108,0.002808086943834907,-1.0944837042600826,1.2262839161693342
2025-01-01 01:05:00,0.4257633484252724,0.18000415911070725,0.029118541367795386,0.0070960558070878735,0.0030000693185117874,0.00048530902279658977,0.0426610861458627,0.22733303151017892,0.10576923076923077,0.05,0.0,0.029118541367795386,0.0,0.1654208257773739,0,0.01458333333333334,1,0,0,Off,0.04498908195069148,0.0337418114630186,On,0,0,Off,0.01582931606359649,0.0,On,0.026831770082266206,0,On,0.006771930473680295,0,On,0.17557201908580714,0.1316790143143553,On,0,0,Off,On,788.9179907692308,20.0555555555556,0.8005208676345467,0.0,0.8533803272594647,0.10576923076923077,1,683.14876,683.14876,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,1193.3855644444445,Off,0.0,0,83.60341073809326,51.666666666666686,46.10666666666668,0.0,50.11494059588881,0.0,0.0,0.0,130.63032927827072,50.13070306399874,50.13858429805371,50.11494059588881,12.43753247303448,18.97161278958776,-0.5839427659678407,2.8,283.0650072697381,-820.4734889519549,-0.0,-0.0,323.7036905422574,0.0,1.0,0.038930821375796704,0.0,0,0.9930546419518927,65.99961422222222,-9.08318508979498,0.21101824912083111,8.844273941240182,0.0028080766356837366,-1.0947704680738015,1.2262795602571075
2025-01-01 01:06:00,0.4257633484252724,0.18000415911070725,0.029118541367795386,0.0070960558070878735,0.0030000693185117874,0.00048530902279658977,0.0426610861458627,0.22733303151017892,0.10576923076923077,0.05,0.0,0.029118541367795386,0.0,0.1654208257773739,0,0.01458333333333334,1,0,0,Off,0.04498908195069148,0.0337418114630186,On,0,0,Off,0.01582931606359649,0.0,On,0.026831770082266206,0,On,0.006771930473680295,0,On,0.17557201908580714,0.1316790143143553,On,0,0,Off,On,788.9179907692308,20.0555555555556,0.8005208676345467,0.0,0.8533803272594647,0.10576923076923077,1,683.14876,683.14876,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,1193.3855644444445,Off,0.0,0,83.55401739944057,51.666666666666686,46.10666666666668,0.0,50.09653210147107,0.0,0.0,0.0,130.55315218662588,50.11333507970861,50.12173656882739,50.09653210147107,12.43753247303448,18.972622014329307,-0.5829335412262928,2.8,282.9972846191612,-820.5469157795234,-0.0,-0.0,323.7036905422574,0.0,1.0,0.03893187579242192,0.0,0,0.9930815382075384,65.99961422222222,-9.0774809128034,0.2110041809639908,8.844805227072207,0.0028080663247951197,-1.0950113478717443,1.2262753313383314
2025-01-01 01:07:00,0.4257633484252724,0.18000415911070725,0.029118541367795386,0.0070960558070878735,0.0030000693185117874,0.00048530902279658977,0.0426610861458627,0.22733303151017892,0.10576923076923077,0.05,0.0,0.029118541367795386,0.0,0.1654208257773739,0,0.01458333333333334,1,0,0,Off,0.04498908195069148,0.0337418114630186,On,0,0,Off,0.01582931606359649,0.0,On,0.026831770082266206,0,On,0.006771930473680295,0,On,0.17557201908580714,0.1316790143143553,On,0,0,Off,On,788.9179907692308,20.0555555555556,0.8005208676345467,0.0,0.8533803272594647,0.10576923076923077,1,683.14876,683.14876,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,1193.3855644444445,Off,0.0,0,83.50473030546958,51.666666666666686,46.10666666666668,0.0,50.078135143063626,0.0,0.0,0.0,130.47614110229622,50.09597735651576,50.104898463241824,50.078135143063626,12.43753247303448,18.973601941796975,-0.5819536137586248,2.8,282.9318894710093,-820.6182135403262,-0.0,-0.0,323.7036905422574,0.0,1.0,0.03893289959143886,0.0,0,0.9931076534635304,65.99961422222222,-9.07157830015253,0.21099049963128738,8.845320514660614,0.0028080560116022562,-1.0952078251446595,1.2262712254340402
2025-01-01 01:08:00,0.4257633484252724,0.18000415911070725,0.029118541367795386,0.0070960558070878735,0.0030000693185117874,0.00048530902279658977,0.0426610861458627,0.22733303151017892,0.10576923076923077,0.05,0.0,0.029118541367795386,0.0,0.1654208257773739,0,0.01458333333333334,1,0,0,Off,0.04498908195069148,0.0337418114630186,On,0,0,Off,0.01582931606359649,0.0,On,0.026831770082266206,0,On,0.006771930473680295,0,On,0.17557201908580714,0.1316790143143553,On,0,0,Off,On,788.9179907692308,20.0555555555556,0.8005208676345467,0.0,0.8533803272594647,0.10576923076923077,1,683.14876,683.14876,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,1193.3855644444445,Off,0.0,0,83.45554693793541,51.666666666666686,46.10666666666668,0.0,50.059749696458326,0.0,0.0,0.0,130.39929209052409,50.07862987234863,50.08806996029379,50.059749696458326,12.43753247303448,18.974553488404133,-0.5810020671514664,2.8,282.86873563178665,-820.6874486954517,-0.0,-0.0,323.7036905422574,0.0,1.0,0.03893389373102296,0.0,0,0.9931330121611855,65.99961422222222,-9.065496984249652,0.21097719299831225,8.845820305087383,0.0028080456965243646,-1.0953613332223968,1.2262672386945719
2025-01-01 01:09:00,0.4257633484252724,0.18000415911070725,0.029118541367795386,0.0070960558070878735,0.0030000693185117874,0.00048530902279658977,0.0426610861458627,0.22733303151017892,0.10576923076923077,0.05,0.0,0.029118541367795386,0.0,0.1654208257773739,0,0.01458333333333334,1,0,0,Off,0.04498908195069148,0.0337418114630186,On,0,0,Off,0.01582931606359649,0.0,On,0.026831770082266206,0,On,0.006771930473680295,0,On,0.17557201908580714,0.1316790143143553,On,0,0,Off,On,788.9179907692308,20.0555555555556,0.8005208676345467,0.0,0.8533803272594647,0.10576923076923077,1,683.14876,683.14876,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,1193.3855644444445,Off,0.0,0,83.40646486056656,51.666666666666686,46.10666666666668,0.0,50.04137573800313,0.0,0.0,0.0,130.32260134463525,50.06129260565884,50.071251039486704,50.04137573800313,12.43753247303448,18.975477540528225,-0.5800780150273752,2.8,282.80774578986666,-820.7546855355889,-0.0,-0.0,323.7036905422574,0.0,1.0,0.03893485913791806,0.0,0,0.9931576379400586,65.99961422222222,-9.059249986032391,0.21096424934097507,8.846305083011838,0.002808035379967136,-1.0954732584240974,1.2262633673965275
2025-01-01 01:10:00,0.4257633484252724,0.18000415911070725,0.029118541367795386,0.0070960558070878735,0.0030000693185117874,0.00048530902279658977,0.0426610861458627,0.22733303151017892,0.10576923076923077,0.05,0.0,0.029118541367795386,0.0,0.1654208257773739,0,0.01458333333333334,1,0,0,Off,0.04498908195069148,0.0337418114630186,On,0,0,Off,0.01582931606359649,0.0,On,0.026831770082266206,0,On,0.006771930473680295,0,On,0.17557201908580714,0.1316790143143553,On,0,0,Off,On,788.9179907692308,20.0555555555556,0.8005208676345467,0.0,0.8533803272594647,0.10576923076923077,1,683.14876,683.14876,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,1193.3855644444445,Off,0.0,0,83.35748171565585,51.666666666666686,46.10666666666668,0.0,50.023013244584085,0.0,0.0,0.0,130.24606518071226,50.04396553540412,50.05444168081414,50.023013244584085,12.43753247303448,18.976374955779818,-0.579180599775782,2.8,282.74884834239026,-820.8199862723798,-0.0,-0.0,323.7036905422574,0.0,1.0,0.03893579670876568,0.0,0,0.9931815536718485,65.99961422222222,-9.052846696718012,0.21095165731843626,8.84677531736396,0.002808025062323178,-1.0955449420298438,1.2262596079374348
2025-01-01 01:11:00,0.4257633484252724,0.18000415911070725,0.029118541367795386,0.0070960558070878735,0.0030000693185117874,0.00048530902279658977,0.0426610861458627,0.22733303151017892,0.10576923076923077,0.05,0.0,0.029118541367795386,0.0,0.1654208257773739,0,0.01458333333333334,1,0,0,Off,0.04498908195069148,0.0337418114630186,On,0,0,Off,0.01582931606359649,0.0,On,0.026831770082266206,0,On,0.006771930473680295,0,On,0.17557201908580714,0.1316790143143553,On,0,0,Off,On,788.9179907692308,20.0555555555556,0.8005208676345467,0.0,0.8533803272594647,0.10576923076923077,1,683.14876,683.14876,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,1193.3855644444445,Off,0.0,0,83.30859522102786,51.666666666666686,46.10666666666668,0.0,50.00466219360792,0.0,0.0,0.0,130.16968003285604,50.02664864103198,50.03764186474402,50.00466219360792,12.43753247303448,18.9772465640771,-0.5783089914785009,2.8,282.69197430422264,-820.8834111156776,-0.0,-0.0,323.7036905422574,0.0,1.0,0.03893670731123064,0.0,0,0.9932047814891113,65.99961422222222,-9.046295891587674,0.21093940595865932,8.84723146193212,0.0028080147439724385,-1.0955776819566454,1.2262559568312237
2025-01-01 01:12:00,0.4257633484252724,0.18000415911070725,0.029118541367795386,0.0070960558070878735,0.0030000693185117874,0.00048530902279658977,0.0426610861458627,0.22733303151017892,0.10576923076923077,0.05,0.0,0.029118541367795386,0.0,0.1654208257773739,0,0.01458333333333334,1,0,0,Off,0.04498908195069148,0.0337418114630186,On,0,0,Off,0.01582931606359649,0.0,On,0.026831770082266206,0,On,0.006771930473680295,0,On,0.17557201908580714,0.1316790143143553,On,0,0,Off,On,788.9179907692308,20.0555555555556,0.8005208676345467,0.0,0.8533803272594647,0.10576923076923077,1,683.14876,683.14876,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,1193.3855644444445,Off,0.0,0,83.25980316779287,51.666666666666686,46.10666666666668,0.0,49.98632256298546,0.0,0.0,0.0,130.09344244967636,50.00934190246405,50.020851572203355,49.98632256298546,12.43753247303448,18.978093168544618,-0.5774623870109821,2.8,282.6370566018994,-820.9450183380837,-0.0,-0.0,323.7036905422574,0.0,1.0,0.038937591784943056,0.0,0,0.9932273428092878,65.99961422222222,-9.039606371504869,0.21092748464627206,8.847673955854255,0.002808004425282616,-1.0955727341685249,1.2262524107044468
2025-01-01 01:13:00,0.4257633484252724,0.18000415911070725,0.029118541367795386,0.0070960558070878735,0.0030000693185117874,0.00048530902279658977,0.0426610861458627,0.22733303151017892,0.10576923076923077,0.05,0.0,0.029118541367795386,0.0,0.1654208257773739,0,0.01458333333333334,1,0,0,Off,0.04498908195069148,0.0337418114630186,On,0,0,Off,0.01582931606359649,0.0,On,0.026831770082266206,0,On,0.006771930473680295,0,On,0.17557201908580714,0.1316790143143553,On,0,0,Off,On,788.9179907692308,20.0555555555556,0.8005208676345467,0.0,0.8533803272594647,0.10576923076923077,1,683.14876,683.14876,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,1193.3855644444445,Off,0.0,0,83.2111034178729,51.666666666666686,46.10666666666668,0.0,49.96799433111539,0.0,0.0,0.0,130.01734909042642,49.99204530008084,50.00407078456357,49.96799433111539,12.43753247303448,18.97891554635954,-0.5766400091960584,2.8,282.5840302215852,-821.0048643357125,-0.0,-0.0,323.7036905422574,0.0,1.0,0.03893845094238515,0.0,0,0.9932492583573262,65.99961422222222,-9.032786754190337,0.2109158831111471,8.848103224080585,0.002807994106609555,-1.095531314005119,1.2262489662927158
2025-01-01 01:14:00,0.4257633484252724,0.18000415911070725,0.029118541367795386,0.0070960558070878735,0.0030000693185117874,0.00048530902279658977,0.0426610861458627,0.22733303151017892,0.10576923076923077,0.05,0.0,0.029118541367795386,0.0,0.1654208257773739,0,0.01458333333333334,1,0,0,Off,0.04498908195069148,0.0337418114630186,On,0,0,Off,0.01582931606359649,0.0,On,0.026831770082266206,0,On,0.006771930473680295,0,On,0.17557201908580714,0.1316790143143553,On,0,0,Off,On,788.9179907692308,20.0555555555556,0.8005208676345467,0.0,0.8533803272594647,0.10576923076923077,1,683.14876,683.14876,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,1193.3855644444445,Off,0.0,0,83.16249390166448,51.666666666666686,46.10666666666668,0.0,49.94967747686872,0.0,0.0,0.0,129.94139672135074,49.974758814707016,49.98729948362617,49.94967747686872,12.43753247303448,18.979714449586787,-0.5758411059688129,2.8,282.53283233135994,-821.0630036882044,-0.0,-0.0,323.7036905422574,0.0,1.0,0.03893928556976635,0.0,0,0.9932705481880032,65.99961422222222,-9.025845291923678,0.2109045914171533,8.84851967783048,0.002807983788297627,-1.09545459749192,1.2262456204371874
2025-01-01 01:15:00,0.4257633484252724,0.18000415911070725,0.029118541367795386,0.0070960558070878735,0.0030000693185117874,0.00048530902279658977,0.0426610861458627,0.22733303151017892,0.10576923076923077,0.05,0.0,0.029118541367795386,0.0,0.1654208257773739,0,0.01458333333333334,1,0,0,Off,0.04498908195069148,0.0337418114630186,On,0,0,Off,0.01582931606359649,0.0,On,0.026831770082266206,0,On,0.006771930473680295,0,On,0.17557201908580714,0.1316790143143553,On,0,0,Off,On,788.9179907692308,20.0555555555556,0.8005208676345467,0.0,0.8533803272594647,0.10576923076923077,1,683.14876,683.14876,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,1193.3855644444445,Off,0.0,0,83.11397261607756,51.666666666666686,46.10666666666668,0.0,49.931371979573605,0.0,0.0,0.0,129.86558221262118,49.9574824275972,49.97053765160901,49.931371979573605,12.43753247303448,18.980490606000814,-0.5750649495547862,2.8,282.48340226414064,-821.1194892178148,-0.0,-0.0,323.7036905422574,0.0,1.0,0.038940096427884284,0.0,0,0.9932912317078859,65.99961422222222,-9.018789829532562,0.21089359995110019,8.84824280728986,0.002807973470680105,-1.0953437226285532,1.226242370081105
2025-01-01 01:16:00,0.4257633484252724,0.18000415911070725,0.029118541367795386,0.0070960558070878735,0.0030000693185117874,0.00048530902279658977,0.0426610861458627,0.22733303151017892,0.10576923076923077,0.05,0.0,0.029118541367795386,0.0,0.1654208257773739,0,0.01458333333333334,1,0,0,Off,0.04498908195069148,0.0337418114630186,On,0,0,Off,0.01582931606359649,0.0,On,0.026831770082266206,0,On,0.006771930473680295,0,On,0.17557201908580714,0.1316790143143553,On,0,0,Off,On,788.9179907692308,20.0555555555556,0.8005208676345467,0.0,0.8533803272594647,0.10576923076923077,1,683.14876,683.14876,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,1193.3855644444445,Off,0.0,0,83.06553762202753,51.666666666666686,46.10666666666668,0.0,49.91307781900071,0.0,0.0,0.0,129.78990253441802,49.94021612042215,49.95378527113287,49.91307781900071,12.43753247303448,18.981244719886845,-0.5743108356687543,2.8,282.4356814378191,-821.174372047051,-0.0,-0.0,323.7036905422574,0.0,1.0,0.0389408842529641,0.0,0,0.9933113276967429,65.99961422222222,-9.011627826618007,0.21088289941195346,8.848634788720226,0.0028079631540795205,-1.0951997906441067,1.2262392122664274
2025-01-01 01:17:00,0.4257633484252724,0.18000415911070725,0.029118541367795386,0.0070960558070878735,0.0030000693185117874,0.00048530902279658977,0.0426610861458627,0.22733303151017892,0.10576923076923077,0.05,0.0,0.029118541367795386,0.0,0.1654208257773739,0,0.01458333333333334,1,0,0,Off,0.04498908195069148,0.0337418114630186,On,0,0,Off,0.01582931606359649,0.0,On,0.026831770082266206,0,On,0.006771930473680295,0,On,0.17557201908580714,0.1316790143143553,On,0,0,Off,On,788.9179907692308,20.0555555555556,0.8005208676345467,0.0,0.8533803272594647,0.10576923076923077,1,683.14876,683.14876,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,1193.3855644444445,Off,0.0,0,83.01718704249681,51.666666666666686,46.10666666666668,0.0,49.8947949753491,0.0,0.0,0.0,129.71435475390126,49.92295987525543,49.9370423252086,49.8947949753491,12.43753247303448,18.98197747281831,-0.5735780827372885,2.8,282.3896132684207,-821.2277016546215,-0.0,-0.0,323.7036905422574,0.0,1.0,0.038941649757472795,0.0,0,0.9933308543283147,65.99961422222222,-9.004366388445888,0.21087248080038817,8.849015112033449,0.002807952838808009,-1.0950238672150663,1.22623614413056
2025-01-01 01:18:00,0.4257633484252724,0.18000415911070725,0.029118541367795386,0.0070960558070878735,0.0030000693185117874,0.00048530902279658977,0.0426610861458627,0.22733303151017892,0.10576923076923077,0.05,0.0,0.029118541367795386,0.0,0.1654208257773739,0,0.01458333333333334,1,0,0,Off,0.04498908195069148,0.0337418114630186,On,0,0,Off,0.01582931606359649,0.0,On,0.026831770082266206,0,On,0.006771930473680295,0,On,0.17557201908580714,0.1316790143143553,On,0,0,Off,On,788.9179907692308,20.0555555555556,0.8005208676345467,0.0,0.8533803272594647,0.10576923076923077,1,683.14876,683.14876,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,1193.3855644444445,Off,0.0,0,82.96891906042582,51.666666666666686,46.10666666666668,0.0,49.87652342923253,0.0,0.0,0.0,129.63893603191534,49.90571367456056,49.920308797224585,49.87652342923253,12.43753247303448,18.9826895244103,-0.5728660311452991,2.8,282.34514309502026,-821.2795259296822,-0.0,-0.0,323.7036905422574,0.0,1.0,0.03894239363090839,0.0,0,0.9933498291904453,65.99961422222222,-8.997012286785521,0.21086233540868915,8.849384137878499,0.0028079425251676484,-1.0948169836456119,1.226233162903183
2025-01-01 01:19:00,0.4257633484252724,0.18000415911070725,0.029118541367795386,0.0070960558070878735,0.0030000693185117874,0.00048530902279658977,0.0426610861458627,0.22733303151017892,0.10576923076923077,0.05,0.0,0.029118541367795386,0.0,0.1654208257773739,0,0.01458333333333334,1,0,0,Off,0.04498908195069148,0.0337418114630186,On,0,0,Off,0.01582931606359649,0.0,On,0.026831770082266206,0,On,0.006771930473680295,0,On,0.17557201908580714,0.1316790143143553,On,0,0,Off,On,788.9179907692308,20.0555555555556,0.8005208676345467,0.0,0.8533803272594647,0.10576923076923077,1,683.14876,683.14876,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,1193.3855644444445,Off,0.0,0,82.92073191679746,51.666666666666686,46.10666666666668,0.0,49.85826316166623,0.0,0.0,0.0,129.56364361999604,49.88847750117854,49.9035846709347,49.85826316166623,12.43753247303448,18.983381513049707,-0.5721740425058925,2.8,282.3022181145617,-821.3298912244209,-0.0,-0.0,323.7036905422574,0.0,1.0,0.03894311654056455,0.0,0,0.9933682693045862,65.99961422222222,-8.989571972505445,0.2108524548109416,8.84974221529773,0.0028079322134507805,-1.0945801380107172,1.2262302659031812
2025-01-01 01:20:00,0.4257633484252724,0.18000415911070725,0.029118541367795386,0.0070960558070878735,0.0030000693185117874,0.00048530902279658977,0.0426610861458627,0.22733303151017892,0.10576923076923077,0.05,0.0,0.029118541367795386,0.0,0.1654208257773739,0,0.01458333333333334,1,0,0,Off,0.04498908195069148,0.0337418114630186,On,0,0,Off,0.01582931606359649,0.0,On,0.026831770082266206,0,On,0.006771930473680295,0,On,0.17557201908580714,0.1316790143143553,On,0,0,Off,On,788.9179907692308,20.0555555555556,0.8005208676345467,0.0,0.8533803272594647,0.10576923076923077,1,683.14876,683.14876,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,1193.3855644444445,Off,0.0,0,82.87262390844833,51.666666666666686,46.10666666666668,0.0,49.84001415405411,0.0,0.0,0.0,129.48847485695052,49.87125133831578,49.886869930446615,49.84001415405411,12.43753247303448,18.984054056602808,-0.5715014989527916,2.8,282.260787320232,-821.3788424050363,-0.0,-0.0,323.7036905422574,0.0,1.0,0.03894381913227161,0.0,0,0.9933861911446972,65.99961422222222,-8.98205158621971,0.21084283085354366,8.850089682113587,0.0028079219039403264,-1.0943142962642272,1.2262274505356665
2025-01-01 01:21:00,0.4257633484252724,0.18000415911070725,0.029118541367795386,0.0070960558070878735,0.0030000693185117874,0.00048530902279658977,0.0426610861458627,0.22733303151017892,0.10576923076923077,0.05,0.0,0.029118541367795386,0.0,0.1654208257773739,0,0.01458333333333334,1,0,0,Off,0.04498908195069148,0.0337418114630186,On,0,0,Off,0.01582931606359649,0.0,On,0.026831770082266206,0,On,0.006771930473680295,0,On,0.17557201908580714,0.1316790143143553,On,0,0,Off,On,788.9179907692308,20.0555555555556,0.8005208676345467,0.0,0.8533803272594647,0.10576923076923077,1,683.14876,683.14876,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,1193.3855644444445,Off,0.0,0,82.82459338662058,51.666666666666686,46.10666666666668,0.0,49.82177638817641,0.0,0.0,0.0,129.41342716659466,49.85403516953251,49.87016456021057,49.82177638817641,12.43753247303448,18.98470775310074,-0.5708478024548604,2.8,282.22080144043446,-821.4264229011416,-0.0,-0.0,323.7036905422574,0.0,1.0,0.038944502031114304,0.0,0,0.9934036106555567,65.99961422222222,-8.974456969911987,0.2108334556460349,8.850426865303453,0.002807911596910089,-1.094020393311948,1.2262247142890974
