Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Fireplace Gas Power (therms/hour),Gas Fireplace Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 06:13:00,5.933569503376054,0.21122374940409588,0.005056563820452531,0.09889282505626756,0.003520395823401598,8.427606367420884e-05,0.12870095001118034,5.500065542222223,0.29480301114265056,0.0,0.010000000000000002,0.005056563820452531,0.0,0.0,0.0,0.2083070827374292,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0.0,0,Off,0.02316585526315789,0.0,On,0.10553509474802246,0,On,0.01706023415941156,0,On,0.2359946667481651,0.1769960000611238,On,0.005056563820452531,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,13221.903177777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1232.6570933333333,Lower On,5500.065542222223,1.0,36.0135288340482,51.666666666666686,46.10666666666668,0.0,50.584220037452866,0.14754105987221217,392.3795325351937,5500.065542222223,36.0135288340482,50.58422003745287,50.58422003745288,50.584220037452866,12.43753247303448,19.788212313158073,0.0,8.522220805173982,0.09991085005049512,0.6,9.236100170605994,-544.5945806898004,-2670.1809401390587,-77.45330448773078,-1172.3011718420394,-0.0,-0.0,745.0794302335617,0.0,4.0,0.046546116331395784,0.0,0,0.602355263387863,263.9984568888889,-117.37283908132275,0.24775205373566983,9.9605626128752,0.003475888679165095,47.18621653569947,1.2211821357874475,0.26197734152865637,-2724.155578263053,53.974638123994374,0.0948206725263049,62.24030277999419,-139.69360726772496
2025-01-01 06:14:00,5.933569503376054,0.21122374940409588,0.005056563820452531,0.09889282505626756,0.003520395823401598,8.427606367420884e-05,0.12870095001118034,5.500065542222223,0.29480301114265056,0.0,0.010000000000000002,0.005056563820452531,0.0,0.0,0.0,0.2083070827374292,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0.0,0,Off,0.02316585526315789,0.0,On,0.10553509474802246,0,On,0.01706023415941156,0,On,0.2359946667481651,0.1769960000611238,On,0.005056563820452531,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,13221.903177777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1232.6570933333333,Lower On,5500.065542222223,1.0,36.527095787254666,51.666666666666686,46.10666666666668,0.0,50.907750375051975,0.14630025564719415,392.3795325351937,5500.065542222223,36.527095787254666,50.907750375051975,50.907750375051975,50.907750375051975,12.43753247303448,19.670353731711906,0.0,8.463831465392028,0.10030884525433252,0.6,9.236100170605994,-527.5200369164972,-2646.5226046443895,-77.28901231957803,-1160.6329325074526,-0.0,-0.0,745.0794302335617,0.0,4.0,0.046367630961028174,0.0,0,0.6000454766483377,263.9984568888889,-111.96653464260635,0.24958740730346834,9.908072387859164,0.003476115084629696,47.83326079315158,1.221673488262835,0.2616882152307346,-2701.09336332331,54.57075867892023,0.09481647419113964,62.18801533328813,-139.47702765286616
2025-01-01 06:15:00,6.003212382995047,0.21947597448733155,0.005056563820452531,0.10005353971658411,0.0036579329081221925,8.427606367420884e-05,0.18146849738519158,5.500065542222223,0.3116783433876327,0.0,0.010000000000000002,0.005056563820452531,0.0,0.0,0.0,0.21655930782066488,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0.0,0,Off,0.02316585526315789,0.0,On,0.15830264212203368,0,On,0.022932599626746104,0,On,0.24699763352581267,0.18524822514435946,On,0.005056563820452531,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,13221.903177777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1232.6570933333333,Lower On,5500.065542222223,1.0,36.954633036604264,51.666666666666686,46.10666666666668,0.0,51.23124795136959,0.9858513024366905,2666.3024085835636,5500.065542222223,36.954633036604264,51.231247951369596,51.231247951369596,51.23124795136959,12.43753247303448,19.556426742106705,0.0,8.408984183607366,0.10078037650276081,0.6,9.236100170605994,-442.86881037866146,-2623.6860095572333,-77.14463553579968,-1149.3979720284694,-0.0,-0.0,813.9521021781196,0.0,4.0,0.04619476013127394,0.0,0,0.5978083479167521,263.9984568888889,-107.42294052831159,0.25137681121255445,9.856923016272008,0.003476344502386804,48.68976130815953,1.2221488182605282,0.26141633686531285,-2679.4675465352916,55.78153697805827,0.09481149990511437,62.12607245523491,-139.27070799103458
2025-01-01 06:16:00,6.003212382995047,0.21947597448733155,0.005056563820452531,0.10005353971658411,0.0036579329081221925,8.427606367420884e-05,0.18146849738519158,5.500065542222223,0.3116783433876327,0.0,0.010000000000000002,0.005056563820452531,0.0,0.0,0.0,0.21655930782066488,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0.0,0,Off,0.02316585526315789,0.0,On,0.15830264212203368,0,On,0.022932599626746104,0,On,0.24699763352581267,0.18524822514435946,On,0.005056563820452531,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,13221.903177777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1232.6570933333333,Lower On,5500.065542222223,1.0,37.288564124879485,51.666666666666686,46.10666666666668,0.0,51.40966097031273,0.9813381102175629,2666.302408583563,5500.065542222223,37.288564124879485,51.40966097031273,51.409660970312736,51.40966097031273,12.43753247303448,19.447840215619852,0.0,8.35739331161506,0.10132035381126767,0.6,9.236100170605994,-427.7038857194175,-2602.693176276876,-77.01909087131834,-1138.730045704569,-0.0,-0.0,813.9521021781196,0.0,4.0,0.0460296799399242,0.0,0,0.5956720381668124,263.9984568888889,-102.92594219296808,0.253096812937739,9.808487451001469,0.0034765779372642985,49.28513463752567,1.2226022002528818,0.26116034221814843,-2659.1588023009176,56.46562602404168,0.09480580324609836,62.055145488050336,-139.07423635936868
2025-01-01 06:17:00,6.003212382995047,0.21947597448733155,0.005056563820452531,0.10005353971658411,0.0036579329081221925,8.427606367420884e-05,0.18146849738519158,5.500065542222223,0.3116783433876327,0.0,0.010000000000000002,0.005056563820452531,0.0,0.0,0.0,0.21655930782066488,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0.0,0,Off,0.02316585526315789,0.0,On,0.15830264212203368,0,On,0.022932599626746104,0,On,0.24699763352581267,0.18524822514435946,On,0.005056563820452531,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,13221.903177777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1232.6570933333333,Lower On,5500.065542222223,1.0,37.61859692853022,51.666666666666686,46.10666666666668,0.0,51.58805268724196,0.9768665836730376,2666.302408583563,5500.065542222223,37.61859692853022,51.58805268724196,51.58805268724197,51.58805268724196,12.43753247303448,19.34258279678098,0.0,8.3087695551942,0.10192393361985298,0.6,9.236100170605994,-413.03086768197113,-2582.8812952787107,-76.91133275314272,-1128.4268762621252,-0.0,-0.0,813.9521021781196,0.0,4.0,0.04586936733155119,0.0,0,0.5935974259101549,263.9984568888889,-98.55609359796554,0.2547774165361681,9.761100556559306,0.0034768141389351455,49.862153052665846,1.2230419961997843,0.26091884052987885,-2640.047473151575,57.16617787286454,0.09479943518749402,61.97587351377606,-138.88720626691878
2025-01-01 06:18:00,0.5031468407728242,0.21947597448733155,0.005056563820452531,0.00838578067954707,0.0036579329081221925,8.427606367420884e-05,0.18146849738519158,0.0,0.3116783433876327,0.0,0.010000000000000002,0.005056563820452531,0.0,0.0,0.0,0.21655930782066488,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0.0,0,Off,0.02316585526315789,0.0,On,0.15830264212203368,0,On,0.022932599626746104,0,On,0.24699763352581267,0.18524822514435946,On,0.005056563820452531,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,13221.903177777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1232.6570933333333,Off,0.0,0.0,37.74929431168948,51.666666666666686,46.10666666666668,0.0,51.76642335083528,0.9724361424151519,2666.3024085835636,0.0,37.74929431168948,51.76642335083528,51.76642335083529,51.76642335083528,12.43753247303448,19.240463912633682,0.0,8.262892149088714,0.10258650949325479,0.6,9.236100170605994,-398.8667520644399,-2564.2078031192327,-76.8203542438282,-1118.4664554665624,-0.0,-0.0,813.9521021781196,0.0,4.0,0.04571355681116004,0.0,0,0.5915810753648032,263.9984568888889,-94.3523987759971,0.2564205933662198,9.715287146470377,0.003477053020067315,50.421836238819694,1.2234689738974573,0.26069077412972746,-2622.0417840446185,57.83398092538555,0.09479244419933634,61.888864507175306,-138.7092187510035
2025-01-01 06:19:00,0.5031468407728242,0.21947597448733155,0.005056563820452531,0.00838578067954707,0.0036579329081221925,8.427606367420884e-05,0.18146849738519158,0.0,0.3116783433876327,0.0,0.010000000000000002,0.005056563820452531,0.0,0.0,0.0,0.21655930782066488,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0.0,0,Off,0.02316585526315789,0.0,On,0.15830264212203368,0,On,0.022932599626746104,0,On,0.24699763352581267,0.18524822514435946,On,0.005056563820452531,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,13221.903177777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1232.6570933333333,Off,0.0,0.0,37.670908969804714,51.666666666666686,46.10666666666668,0.0,51.738292899886225,0.9731321866368968,2666.302408583563,0.0,37.670908969804714,51.59392744073345,51.738292899886225,51.521744711157076,12.43753247303448,19.141319819335923,0.0,8.219566753378572,0.1033037027973756,0.6,9.236100170605994,-385.2110311322418,-2546.6045574299965,-76.74518707990111,-1108.829730935146,-0.0,-0.0,813.9521021781196,0.0,4.0,0.045562021397278704,0.0,0,0.5896200491539115,263.9984568888889,-90.33340237521546,0.2580279877384462,9.670964545752552,0.003477294498244115,50.96505651793261,1.2238837918460534,0.2604752109825021,-2605.061076738653,58.456519308656624,0.09478487634915436,61.79469650299567,-138.53988358289678
2025-01-01 06:20:00,0.5031468407728242,0.21947597448733155,0.005056563820452531,0.00838578067954707,0.0036579329081221925,8.427606367420884e-05,0.18146849738519158,0.0,0.3116783433876327,0.0,0.010000000000000002,0.005056563820452531,0.0,0.0,0.0,0.21655930782066488,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0.0,0,Off,0.02316585526315789,0.0,On,0.15830264212203368,0,On,0.022932599626746104,0,On,0.24699763352581267,0.18524822514435946,On,0.005056563820452531,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,13221.903177777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1232.6570933333333,Off,0.0,0.0,37.58923585361481,51.666666666666686,46.10666666666668,0.0,51.71014871035374,0.9738295686634817,2666.302408583563,0.0,37.58923585361481,51.42143653096164,51.71014871035374,51.277080441265596,12.43753247303448,19.04500565171918,0.0,8.178620534110644,0.10407135344994231,0.6,9.236100170605994,-372.0527756930351,-2529.9949152736544,-76.6849009993773,-1099.499776180385,-0.0,-0.0,813.9521021781196,0.0,4.0,0.04541456088447624,0.0,0,0.5877117564105162,263.9984568888889,-86.50510169076972,0.25960102719107975,9.627454194550335,0.003477538495261706,51.49258366966838,1.2242870320357562,0.26027132120036367,-2589.033752381336,59.03883710768138,0.09477677540161838,61.69391876339292,-138.37881976277023
2025-01-01 06:21:00,0.5031468407728242,0.21947597448733155,0.005056563820452531,0.00838578067954707,0.0036579329081221925,8.427606367420884e-05,0.18146849738519158,0.0,0.3116783433876327,0.0,0.010000000000000002,0.005056563820452531,0.0,0.0,0.0,0.21655930782066488,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0.0,0,Off,0.02316585526315789,0.0,On,0.15830264212203368,0,On,0.022932599626746104,0,On,0.24699763352581267,0.18524822514435946,On,0.005056563820452531,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,13221.903177777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1232.6570933333333,Off,0.0,0.0,37.504427593057244,51.666666666666686,46.10666666666668,0.0,51.68199101184046,0.974528286403991,2666.302408583563,0.0,37.504427593057244,51.24895083125237,51.68199101184046,51.03243074095834,12.43753247303448,18.95139044150132,0.0,8.139898220469062,0.10488551082615587,0.6,9.236100170605994,-359.37563180457323,-2514.313686079487,-76.6386029739052,-1090.4612662708114,-0.0,-0.0,813.9521021781196,0.0,4.0,0.04527099451577524,0.0,0,0.5858538579509147,263.9984568888889,-82.86646771188141,0.26114099052625156,9.585301543887386,0.0034777849366377763,52.00511292458775,1.2246792204530736,0.26007835819810504,-2573.895625064035,59.581938984548046,0.0947681829161735,61.58705293370646,-138.22565590761167
2025-01-01 06:22:00,0.5031468407728242,0.21947597448733155,0.005056563820452531,0.00838578067954707,0.0036579329081221925,8.427606367420884e-05,0.18146849738519158,0.0,0.3116783433876327,0.0,0.010000000000000002,0.005056563820452531,0.0,0.0,0.0,0.21655930782066488,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0.0,0,Off,0.02316585526315789,0.0,On,0.15830264212203368,0,On,0.022932599626746104,0,On,0.24699763352581267,0.18524822514435946,On,0.005056563820452531,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,13221.903177777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1232.6570933333333,Off,0.0,0.0,37.41662434849013,51.666666666666686,46.10666666666668,0.0,51.65382002340283,0.9752283380101807,2666.302408583563,0.0,37.41662434849013,51.07647054160168,51.65382002340283,50.78779580070111,12.43753247303448,18.860353927523185,-0.08409051692127179,8.103258504345261,0.10574242485354511,0.6,9.236100170605994,-347.1605812809214,-2499.5010874544723,-76.60543645787749,-1081.7001378995221,-0.0,-0.0,813.9521021781196,0.0,4.0,0.04513115631834434,0.0,0,0.584044205913665,263.9984568888889,-79.41254555951889,0.2626490502846798,9.54444591960723,0.0034780337512523296,52.50328279221283,1.225060840173903,0.2598956413845948,-2559.5884315013445,60.08734404687238,0.09475913834234537,61.47459418100838,-138.08003063888586
2025-01-01 06:23:00,0.5031468407728242,0.21947597448733155,0.005056563820452531,0.00838578067954707,0.0036579329081221925,8.427606367420884e-05,0.18146849738519158,0.0,0.3116783433876327,0.0,0.010000000000000002,0.005056563820452531,0.0,0.0,0.0,0.21655930782066488,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0.0,0,Off,0.02316585526315789,0.0,On,0.15830264212203368,0,On,0.022932599626746104,0,On,0.24699763352581267,0.18524822514435946,On,0.005056563820452531,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,13221.903177777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1232.6570933333333,Off,0.0,0.0,37.325956238775234,51.666666666666686,46.10666666666668,0.0,51.625635954412616,0.9759297218567542,2666.302408583563,0.0,37.325956238775234,50.903995853064515,51.625635954412616,50.54317580239047,12.43753247303448,18.771784469955055,-0.1726599744894024,8.068571672214897,0.10663853731682459,0.6,9.236100170605994,-335.38758005157194,-2485.5019818592964,-76.58458057494002,-1073.2033631246516,-0.0,-0.0,813.9521021781196,0.0,4.0,0.044994892079988046,0.0,0,0.5822808046322119,263.9984568888889,-76.13631910504002,0.26412629945929283,9.504831029851175,0.0034782848710728314,52.98768662492809,1.225432339890396,0.2597225448647083,-2546.058839528245,60.55685766894826,0.09474967911254148,61.357012311717206,-137.94159288665722
2025-01-01 06:24:00,0.5031468407728242,0.21947597448733155,0.005056563820452531,0.00838578067954707,0.0036579329081221925,8.427606367420884e-05,0.18146849738519158,0.0,0.3116783433876327,0.0,0.010000000000000002,0.005056563820452531,0.0,0.0,0.0,0.21655930782066488,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0.0,0,Off,0.02316585526315789,0.0,On,0.15830264212203368,0,On,0.022932599626746104,0,On,0.24699763352581267,0.18524822514435946,On,0.005056563820452531,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,13221.903177777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1232.6570933333333,Off,0.0,0.0,37.232544976847294,51.666666666666686,46.10666666666668,0.0,51.59743900525066,0.9766324365256515,2666.3024085835636,0.0,37.232544976847294,50.73152694839535,51.59743900525066,50.298570919967695,12.43753247303448,18.685577645220203,-0.25886679922425415,8.035717885410339,0.10757047339330392,0.6,9.236100170605994,-324.03650485759294,-2472.265416892359,-76.57524922033289,-1064.9587934341264,-0.0,-0.0,813.9521021781196,0.0,4.0,0.044862057336152866,0.0,0,0.5805617845846482,263.9984568888889,-73.02981360158618,0.26557376853251113,9.465809741307966,0.003478538230934289,53.45888032281819,1.2257941396243568,0.25955848928184916,-2533.257721955751,60.99230506339187,0.09473984073216939,61.23475286470143,-137.8100020850343
2025-01-01 06:25:00,1.1610739241061576,0.21947597448733155,0.5689940638204526,0.01935123206843596,0.0036579329081221925,0.009483234397007543,0.18146849738519158,0.0,0.3116783433876327,0.6579270833333333,0.010000000000000002,0.005056563820452531,0.5639375000000001,0.0,0.0,0.21655930782066488,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0.0,0,Off,0.02316585526315789,0.0,On,0.15830264212203368,0,On,0.022932599626746104,0,On,0.24699763352581267,0.18524822514435946,On,0.005056563820452531,On,0,0,Off,On,11569.178158381736,19.444444444444457,0.8,2310.6521027293775,16.527378972222223,0.6579270833333333,1,13221.903177777778,13221.903177777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1232.6570933333333,Off,0.0,0.0,37.136505011936606,51.666666666666686,46.10666666666668,0.0,51.569229367887644,0.9773364807930233,2666.3024085835636,0.0,37.136505011936606,50.559064002584364,51.569229367887644,50.05398131993274,12.43753247303448,18.601635264726866,-0.34280917971759095,8.004585894844302,0.10853503343637975,0.6,9.236100170605994,11256.090474553277,-149.09199879229436,-76.57669010579588,-1056.9550478813808,-0.0,-0.0,813.9521021781196,0.0,4.0,0.04473251598437479,0.0,0,0.5788853844632214,263.9984568888889,-70.08473812519843,0.26699243655290994,9.427932244224198,0.0034787937683561226,53.917387641513514,1.2261466346915606,0.25940293575822093,-2521.1396091030424,61.39550758137038,0.09472965686692066,61.1082381767859,-137.68492828258178
2025-01-01 06:26:00,1.1610739241061576,0.21947597448733155,0.5689940638204526,0.01935123206843596,0.0036579329081221925,0.009483234397007543,0.18146849738519158,0.0,0.3116783433876327,0.6579270833333333,0.010000000000000002,0.005056563820452531,0.5639375000000001,0.0,0.0,0.21655930782066488,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0.0,0,Off,0.02316585526315789,0.0,On,0.15830264212203368,0,On,0.022932599626746104,0,On,0.24699763352581267,0.18524822514435946,On,0.005056563820452531,On,0,0,Off,On,11569.178158381736,19.444444444444457,0.8,2310.6521027293775,16.527378972222223,0.6579270833333333,1,13221.903177777778,13221.903177777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1232.6570933333333,Off,0.0,0.0,36.700167680610775,51.666666666666686,46.10666666666668,0.0,51.54100722638595,0.9780418536180646,2666.302408583563,0.0,36.700167680610775,50.386607183320876,51.54100722638595,49.80940716178834,12.43753247303448,18.810169328890378,-0.1342751155540789,8.090320065766731,0.10952918504419697,0.6,9.236100170605994,11227.117295102315,-183.94754474377942,-76.58818416875272,-1076.88249157366,-0.0,-0.0,813.9521021781196,0.0,4.0,0.04505397343137645,0.0,0,0.5830453789035323,263.9984568888889,-79.13047388388094,0.26355088327692555,9.522700710005669,0.0034790514233845444,52.651346699989844,1.2252706629326262,0.2598310886186586,-2554.5400855592925,59.940438086135735,0.09471915942685971,60.97786841509727,-137.56605258385
2025-01-01 06:27:00,1.1610739241061576,0.21947597448733155,0.5689940638204526,0.01935123206843596,0.0036579329081221925,0.009483234397007543,0.18146849738519158,0.0,0.3116783433876327,0.6579270833333333,0.010000000000000002,0.005056563820452531,0.5639375000000001,0.0,0.0,0.21655930782066488,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0.0,0,Off,0.02316585526315789,0.0,On,0.15830264212203368,0,On,0.022932599626746104,0,On,0.24699763352581267,0.18524822514435946,On,0.005056563820452531,On,0,0,Off,On,11569.178158381736,19.444444444444457,0.8,2310.6521027293775,16.527378972222223,0.6579270833333333,1,13221.903177777778,13221.903177777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1232.6570933333333,Off,0.0,0.0,36.271443504698254,51.666666666666686,46.10666666666668,0.0,51.51279609065171,0.9787479696856668,2666.3024085835636,0.0,36.271443504698254,50.21417819873414,51.51279609065171,49.56486925277535,12.43753247303448,19.012187347597788,0.0,8.170866883791595,0.11055005601684777,0.6,9.236100170605994,11199.665396386848,-216.67729064653622,-76.60904915002021,-1096.3278136129388,-0.0,-0.0,813.9521021781196,0.0,4.0,0.045364258195623536,0.0,0,0.5870607871829815,263.9984568888889,-87.13705056006958,0.26026457029033734,9.614915021560144,0.003479303208260632,51.428357558775886,1.2244232534474235,0.2602326942726161,-2586.001078374595,58.671684998681606,0.09470837864097202,60.84402249653016,-137.45307164655037
2025-01-01 06:28:00,1.1610739241061576,0.21947597448733155,0.5689940638204526,0.01935123206843596,0.0036579329081221925,0.009483234397007543,0.18146849738519158,0.0,0.3116783433876327,0.6579270833333333,0.010000000000000002,0.005056563820452531,0.5639375000000001,0.0,0.0,0.21655930782066488,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.0417481102350739,0.03131108267630542,On,0.0,0,Off,0.02316585526315789,0.0,On,0.15830264212203368,0,On,0.022932599626746104,0,On,0.24699763352581267,0.18524822514435946,On,0.005056563820452531,On,0,0,Off,On,11569.178158381736,19.444444444444457,0.8,2310.6521027293775,16.527378972222223,0.6579270833333333,1,13221.903177777778,13221.903177777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1232.6570933333333,Off,0.0,0.0,35.849832817212246,51.666666666666686,46.10666666666668,0.0,51.48459543700778,0.9794548431456057,2666.302408583563,0.0,35.849832817212246,50.041776563168426,51.48459543700778,49.32036712624876,12.43753247303448,19.208118276020905,0.0,8.246651697680292,0.11159492896145885,0.6,9.236100170605994,11172.816081016777,-247.53782120015148,-76.63864416883865,-1115.3188511082383,-0.0,-0.0,813.9521021781196,0.0,4.0,0.0456641472151669,0.0,0,0.5909416636898004,263.9984568888889,-94.99532843484018,0.2571214153696835,9.703631050778764,0.0034795493148699155,50.24546470860916,1.2236024949213216,0.2606099915395289,-2615.6739316452513,57.484007715722456,0.09469734311416993,60.707058794378895,-137.34570296321755
