Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Gas Fireplace Gas Power (therms/hour),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:00:00,1.8243661339450048,0.21849175096507054,0.1755991963874975,1.8243661339450048,0.21849175096507054,0.17559919638749746,0.15695910099722202,0.7333420722962963,0.7266868356514865,0.197378125,0.010000000000000002,0.006417946387497443,0.16918125,0.0,0.0,0.21557508429840386,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043945379194814636,0.03295903439611097,0.40752489805259223,0.0,0.012635921052631578,0.0,0.1443231799445904,0.0,0.03172849186768901,0.0,0.2434880665363906,0.18261604990229288,0.006417946387497443,0.0,0.0,3470.7534475145208,19.444444444444457,0.24000000000000002,693.1956308188132,4.958213691666667,0.197378125,0.3,3966.5709533333334,13221.903177777778,0.0,21.111111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1232.657093333333,733.3420722962964,0.13333333333333333,34.16905166721657,51.66666666666668,46.10666666666668,0.0,50.93853303396565,0.10971343083955017,293.76286810813036,733.3420722962964,34.16905166721657,48.34550690898753,50.93853303396565,47.048993846498476,12.43753247303448,19.099507226850168,-0.06966697808878285,7.88310950697584,1.3850745856524833,0.85,9.236100170605994,3378.8679665341497,-1504.0461069787982,-89.9671689604453,-1076.5494942931646,0.0,0.0,929.040052255984,558.5693092423969,1.25,0.04491747355898639,0.0,0.0,0.5812789282720654,82.49951777777778,55.623961056809776,0.26123833950381553,9.693168012721758,0.0035073283098358784,91.90424208771823,1.225227802620058,0.24261257617016255,-2253.5951952536693,56.353457456057576,0.08895130160653203,-69.2088879748469,-20.758280985598404
2025-01-01 11:00:00,1.3381359627004026,0.22062594710728664,0.1755991963874975,1.3381359627004026,0.22062594710728667,0.17559919638749746,0.1616845530008648,0.6416743132592593,0.3273989714402783,0.197378125,0.010000000000000002,0.006417946387497443,0.16918125,0.0,0.0,0.21770928044061996,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043945379194814636,0.03295903439611097,0.0,0.0,0.012635921052631578,0.0,0.14904863194823323,0.0,0.03711993085278495,0.0,0.24633366139267876,0.18475024604450901,0.006417946387497443,0.0,0.0,3470.7534475145208,19.444444444444457,0.24000000000000002,693.1956308188132,4.958213691666667,0.197378125,0.3,3966.5709533333334,13221.903177777778,0.0,21.111111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1232.657093333333,641.6743132592594,0.11666666666666667,36.845224838804675,51.66666666666668,46.10666666666668,0.0,51.567795839541425,0.4121938820640223,1120.5253272863408,641.6743132592594,36.845224838804675,50.78609921847548,51.567795839541425,50.395250907942504,12.43753247303448,19.136731249918842,-0.05826609111114482,8.589981362717712,4.018462585671332,1.95,9.236100170605994,3231.275799913288,-1214.0510173169346,-234.16737775135772,-966.6764952645681,0.0,0.0,656.1073747272043,564.7633167411752,1.367,0.04308988003238045,0.0,0.0,0.5576279630175887,90.22147264177778,71.09147293613118,0.2620955636017371,9.730061882426218,0.0035288427443847356,55.160478738551966,1.224480906727396,0.22592910658292686,-1957.7734655907232,50.52681745497543,0.09863248241632748,-269.9861028718988,35.818725120541096
2025-01-01 12:00:00,1.9350751303423483,0.23386969786646647,0.1472078381636339,1.9350751303423483,0.23386969786646647,0.1472078381636339,0.20769352524645301,1.1916808674814816,0.36121896678108034,0.16448177083333332,0.010000000000000002,0.0062234631636338845,0.14098437500000002,0.0,0.0,0.2309530311997998,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04614264815455536,0.03460698611591651,0.0,0.0,0.013162417763157892,0.0,0.19453110748329513,0.0,0.05328159184801385,0.0,0.2617947267785111,0.19634604508388329,0.0062234631636338845,0.0,0.0,2892.2945395954343,19.444444444444457,0.2,577.6630256823444,4.131844743055556,0.16448177083333332,0.25,3305.4757944444445,13221.903177777778,0.0,21.111111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1232.657093333333,1191.6808674814815,0.21666666666666667,34.98358583399354,51.66666666666668,46.10666666666668,0.0,51.21964699745227,0.10285612048194717,278.1094293101838,1191.6808674814815,34.98358583399354,49.056673365676616,51.21964699745227,47.97518654978879,12.43753247303448,19.10728863943562,-0.06260520251911371,8.79717484856365,6.252415398280481,3.05,9.236100170605994,2885.765987911801,-1224.8188653270697,-440.3538036271441,-872.046457289774,0.0,0.0,773.7819528137446,579.5872890012748,2.0,0.04173112930761725,0.0,0.0,0.5400443123244558,131.99922844444444,91.73595279239639,0.2638643408979863,9.73396614995988,0.003548051469045771,68.34131041317207,1.223975533459856,0.2520613256307714,-1854.4097639239392,51.92787291452511,0.12057717062068571,-499.0746469533805,58.7208433262364
2025-01-01 13:00:00,0.6942524185414272,0.23386969786646647,0.10021304649696723,0.694252418541427,0.23386969786646647,0.10021304649696723,0.2073040770431808,0.0,0.3672938276093574,0.10965451388888887,0.010000000000000002,0.0062234631636338845,0.09398958333333335,0.0,0.0,0.2309530311997998,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04614264815455536,0.03460698611591651,0.0,0.0,0.014741907894736842,0.0,0.19256216914844396,0.0,0.059356452676290965,0.0,0.2617947267785111,0.19634604508388329,0.0062234631636338845,0.0,0.0,1928.1963597302893,19.444444444444457,0.13333333333333333,385.1086837882296,2.754563162037037,0.10965451388888887,0.16666666666666666,2203.6505296296295,13221.903177777778,0.0,21.111111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1232.657093333333,0.0,0.0,35.982775907766055,51.66666666666668,46.10666666666668,0.0,51.40041680759043,0.3262829855663641,884.4192920839804,0.0,35.982775907766055,50.10146319369505,51.40041680759043,49.45198638674736,12.43753247303448,19.20241693002523,-0.05033086517207431,9.120977360159713,8.028175342490654,4.45,9.236100170605994,2067.6742031070617,-1064.303167223219,-512.0957153541301,-756.2380966773655,0.0,0.0,779.4673654387495,638.0198472430004,2.0,0.039595063830215896,0.0,0.0,0.5124013984862085,131.99922844444444,116.24857461538879,0.26351463490563065,9.79290003448696,0.0035660518932597797,62.88059045813548,1.2229895012893075,0.24560644361412498,-1500.0369765389005,50.62512552745194,0.12335070634192097,-573.4220167004892,61.32630134635905
2025-01-01 14:00:00,2.076818873836807,0.23386969786646647,0.10021304649696723,2.076818873836807,0.23386969786646647,0.10021304649696722,0.21131047796651017,1.3750163855555557,0.37083749642585245,0.10965451388888887,0.010000000000000002,0.0062234631636338845,0.09398958333333335,0.0,0.0,0.2309530311997998,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04614264815455536,0.03460698611591651,0.0,0.0,0.01579490131578947,0.0,0.19551557665072072,0.0,0.06290012149278595,0.0,0.2617947267785111,0.19634604508388329,0.0062234631636338845,0.0,0.0,1928.1963597302893,19.444444444444457,0.13333333333333333,385.1086837882296,2.754563162037037,0.10965451388888887,0.16666666666666666,2203.6505296296295,13221.903177777778,0.0,21.111111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1232.657093333333,1375.0163855555556,0.25,36.19334548097035,51.66666666666668,46.10666666666668,0.0,51.4051253154396,0.11001937225857433,294.80643069466015,1375.0163855555556,36.19334548097035,50.196974530222526,51.4070354246661,49.5909890283875,12.43753247303448,19.17337363386981,-0.055105920101075276,9.569204439359313,9.070731426509305,4.7,9.236100170605994,2134.042555990246,-1022.857048363232,-676.0462071844614,-726.8872935867386,0.0,0.0,787.0174351785739,684.7891678129401,2.0,0.038883129374318086,0.0,0.0,0.5031882245310709,131.99922844444444,145.71605466812153,0.2651461511009428,9.795041836809835,0.0035835219833769325,46.65520465941929,1.2224838768403987,0.23086574969614526,-1456.7678610822693,48.802128930807584,0.12446524347930632,-705.6734705436842,29.62726335922274
2025-01-01 15:00:00,0.732519933447745,0.23774095351943914,0.10040752972083081,0.7325199334477449,0.23774095351943916,0.1004075297208308,0.23028514969840644,0.0,0.3825802698604496,0.10965451388888887,0.010000000000000002,0.006417946387497443,0.09398958333333335,0.0,0.0,0.23482428685277246,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045044013674684996,0.03378301025601374,0.0,0.0,0.018427384868421052,0.0,0.2118577648299854,0.0,0.0694812207234195,0.0,0.2680550354623451,0.20104127659675874,0.006417946387497443,0.0,0.0,1928.1963597302893,19.444444444444457,0.13333333333333333,385.1086837882296,2.754563162037037,0.10965451388888887,0.16666666666666666,2203.6505296296295,13221.903177777778,0.0,21.111111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1232.657093333333,0.0,0.0,37.41503018063656,51.66666666666668,46.10666666666668,0.0,51.7253534527341,0.107478395992118,294.28464940139526,0.0,37.41503018063656,51.30714577670069,51.72549419388404,51.09790119753406,12.43753247303448,19.15879709654223,-0.06056352848951369,9.425215691908114,8.660880397952123,4.15,9.236100170605994,2117.002391664203,-1045.81747460266,-726.9342921047923,-769.4700102692326,0.0,0.0,820.1465294627071,576.7880871046652,2.0,0.03962538480178925,0.0,0.0,0.5127937834638983,131.99922844444444,138.12951274043905,0.2661315727772761,9.799469180304875,0.0035935054159026364,36.626914219817614,1.22253769995228,0.2190228841578744,-1484.120929371684,53.19477098079453,0.12158982356593481,-708.5673451772615,-18.366946927530876
2025-01-01 16:00:00,2.1292899648275716,0.27002048721876604,0.07454445340719348,2.1292899648275716,0.270020487218766,0.07454445340719348,0.3759996048684867,1.1916808674814816,0.4748513327553811,0.07675815972222222,0.010000000000000002,0.008751745073860149,0.06579270833333334,0.0,0.0,0.26710382055209936,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048339917114296097,0.03625493783572206,0.0,0.0,0.02316585526315789,0.0,0.35283374960532876,0.0,0.11871290535258194,0.0,0.3077985102885031,0.23084888271637724,0.008751745073860149,0.0,0.0,1349.7374518112024,19.444444444444457,0.09333333333333334,269.57607865176067,1.928194213425926,0.07675815972222222,0.11666666666666667,1542.555370740741,13221.903177777778,0.0,21.111111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1232.657093333333,1191.6808674814815,0.21666666666666667,35.21453130765396,51.66666666666668,46.10666666666668,0.0,51.21032321603104,0.33964364166187766,918.3350761461978,1191.6808674814815,35.21453130765396,49.21803963329409,51.21164588477907,48.2205751731776,12.43753247303448,19.04339177683133,-0.07247217260323388,9.184451608028462,7.452442257710072,3.05,9.236100170605994,1699.194625343566,-1614.772669989436,-806.5103197836651,-863.9626123973026,0.0,0.0,1146.770118526653,222.98799786115265,2.867,0.041448756713174426,0.0,0.0,0.5363901166169529,189.22089397511112,66.64966740301304,0.2691511500267571,9.764643189825515,0.0036087330380130418,44.564495740940586,1.2230084865231399,0.23890665520877638,-1941.5510105642452,57.20226192304829,0.1254446857740442,-726.5458572798941,-79.96446250377092
2025-01-01 17:00:00,1.1501328017335741,0.2776559228142165,0.09567616876022286,1.1501328017335741,0.2776559228142165,0.09567616876022288,0.4504428317806528,0.09166775903703704,0.4993331484158843,0.0986890625,0.010000000000000002,0.011085543760222857,0.084590625,0.0,0.0,0.27473925614754985,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05273445503377756,0.039550841275333155,0.0,0.0,0.029483815789473684,0.0,0.42095901599117913,0.0,0.13301414021915098,0.0,0.31358455316295575,0.2351884148722167,0.011085543760222857,0.0,0.0,1735.3767237572604,19.444444444444457,0.12000000000000001,346.5978154094066,2.4791068458333334,0.0986890625,0.15,1983.2854766666667,13221.903177777778,0.0,21.111111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1232.657093333333,91.66775903703704,0.016666666666666666,35.796565296167046,51.66666666666668,46.10666666666668,0.0,51.4676072536061,0.32415075795217635,883.114838850818,91.66775903703704,35.796565296167046,49.90720828745905,51.4676072536061,49.12700880438553,12.43753247303448,19.18188004240222,-0.05270949192259457,8.393796756628367,5.005201601034378,1.95,9.236100170605994,2022.4611772038509,-1726.2889817630637,-625.1230802922952,-979.7182043399015,0.0,0.0,1264.0446770762092,17.973778061462816,2.633,0.04358864289408325,0.0,0.0,0.5640824743411559,173.7769842471111,2.7579807102828977,0.2670459196547563,9.827522388837727,0.0036129420124670127,1.5732632269671432,1.2218518971087833,0.2553422718784015,-2136.5459504222054,63.6591532497349,0.11884016595508844,-479.92647243172576,-145.19660786056951
2025-01-01 18:00:00,1.0320632206087852,0.2608786478395562,0.13502235110832825,1.0320632206087852,0.2608786478395562,0.13502235110832825,0.4079909669288907,0.0,0.4715213856243389,0.14255086805555553,0.010000000000000002,0.012835892774994886,0.12218645833333336,0.0,0.0,0.25796198117288954,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05493172399351829,0.041198792995138706,0.0,0.0,0.03369578947368421,0.0,0.37429517745520646,0.0,0.1275720773938194,0.0,0.28901758423700125,0.21676318817775087,0.012835892774994886,0.0,0.0,2506.6552676493757,19.444444444444457,0.17333333333333334,500.6412889246985,3.580932110648148,0.14255086805555553,0.21666666666666667,2864.7456885185184,13221.903177777778,0.0,21.111111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1232.657093333333,0.0,0.0,33.97772714630267,51.66666666666668,46.10666666666668,0.0,51.0872229562632,0.0,0.0,0.0,33.97772714630267,48.29657086652738,51.0872229562632,46.901244821659475,12.43753247303448,19.20981511368992,-0.048874684861179435,8.562065191807973,3.2553501028170384,1.15,9.236100170605994,2610.865886809906,-1389.5505133681684,-398.005979109904,-1044.7333816410498,0.0,0.0,1170.59386929307,0.0,1.867,0.044221353487416584,0.0,0.0,0.5722704089344987,123.22127975288889,-21.64986849149019,0.26604642885554136,9.829970466981107,0.0036075407905749924,-33.4144027279056,1.2211247143493682,0.20294253842768786,-1947.6909413156723,57.499139022805664,0.08878582140273403,-242.79529365784964,-155.21068545205432
2025-01-01 19:00:00,2.975077231575709,0.3086729067477575,0.10877030834696381,2.975077231575709,0.3086729067477575,0.10877030834696383,0.7359562481888638,1.3750163855555557,0.7444500839424004,0.10965451388888887,0.010000000000000002,0.014780725013630473,0.09398958333333335,0.0,0.0,0.3057562400810908,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05273445503377756,0.039550841275333155,0.0,0.0,0.03580177631578947,0.0,0.7001544718730744,0.0,0.3367750971676125,0.0,0.35494053174101037,0.2662053988057577,0.014780725013630473,0.0,0.0,1928.1963597302893,19.444444444444457,0.13333333333333333,385.1086837882296,2.754563162037037,0.10965451388888887,0.16666666666666666,2203.6505296296295,13221.903177777778,0.0,21.111111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1232.657093333333,1375.0163855555556,0.25,35.630717080227974,51.66666666666668,46.10666666666668,0.0,51.271831314284164,0.28900581892088323,783.97639313049,1375.0163855555556,35.630717080227974,49.69607163224228,51.27224579354509,48.907777311960416,12.43753247303448,19.156207707327667,-0.052915053623910246,8.508427962588438,1.95905533424317,-0.25000000000000006,9.236100170605994,2626.531276946554,-1576.0270440330735,-383.3088631272694,-1175.3335070289315,0.0,0.0,1910.8712746897952,0.0,3.617,0.046017352396315665,0.0,0.0,0.5955125069027134,238.72060464177775,-37.20285044459887,0.26697386117154587,9.806504769895314,0.003608107813624466,45.39488008455869,1.2213481490032088,0.17558589763573612,-2018.0461227776614,56.910394956358424,0.07584061198006814,-223.37340442613393,-159.93545870113545
2025-01-01 20:00:00,1.5788115989663427,0.29575515274863007,0.15673751613294826,1.5788115989663427,0.29575515274863007,0.15673751613294828,0.6104065066789865,0.0,0.7939233214540228,0.16448177083333332,0.010000000000000002,0.01575314113294827,0.14098437500000002,0.0,0.0,0.2928384860819634,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05163582055390719,0.038726865415430384,0.0,0.0,0.036854769736842104,0.0,0.5735517369421445,0.0,0.4034720066780716,0.0,0.3388154942220441,0.25411162066653303,0.01575314113294827,0.0,0.0,2892.2945395954343,19.444444444444457,0.2,577.6630256823444,4.131844743055556,0.16448177083333332,0.25,3305.4757944444445,13221.903177777778,0.0,21.111111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1232.657093333333,0.0,0.0,35.30957035245966,51.66666666666668,46.10666666666668,0.0,51.436398004230114,0.169831881011769,461.7764445394234,0.0,35.30957035245966,49.419894791499196,51.436398004230114,48.411643185133734,12.43753247303448,19.142183334904832,-0.06124092585061334,8.340953115786284,0.6683986484417709,-0.55,9.236100170605994,3478.637305580897,-1326.105250386332,-272.6191356468683,-1202.9576249449933,0.0,0.0,1842.450922081409,0.0,3.5,0.046413893659975565,0.0,0.0,0.600644164195352,230.99864977777776,-53.15053115095217,0.26822007218699334,9.81533085060357,0.003621761180797064,52.69493663440255,1.2213968734541367,0.16746690788636653,-1960.9562305535605,57.18795448488407,0.055320694075462515,-104.03518570424129,-168.583949942627
2025-01-01 21:00:00,2.460899292401878,0.27458517366626695,0.13891201558559943,2.460899292401878,0.2745851736662669,0.13891201558559943,0.4618756925138836,1.1000131084444444,0.7464596233879945,0.14255086805555553,0.010000000000000002,0.01672555725226606,0.12218645833333336,0.0,0.0,0.27166850699960027,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05053718607403682,0.037902889555527605,0.0,0.0,0.034222286184210526,0.0,0.4276534063296731,0.0,0.3842349473885275,0.0,0.31168748992543027,0.23376561744407265,0.01672555725226606,0.0,0.0,2506.6552676493757,19.444444444444457,0.17333333333333334,500.6412889246985,3.580932110648148,0.14255086805555553,0.21666666666666667,2864.7456885185184,13221.903177777778,0.0,21.111111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1232.657093333333,1100.0131084444445,0.2,36.543775943433424,51.66666666666668,46.10666666666668,0.0,51.54432535754288,0.10095643474585897,274.1960696106972,1100.0131084444445,36.543775943433424,50.46042876256486,51.54518878312394,49.91761703949479,12.43753247303448,19.1227245292995,-0.06012712898482319,8.326002351123863,0.1320025390067688,-0.3,9.236100170605994,2954.244407744348,-1726.7925808215668,-193.98757608023786,-1181.3193833755001,0.0,0.0,1695.6045308896928,0.0,4.0,0.046276621248410234,0.0,0.0,0.5988677161016891,263.9984568888889,-66.696007419221,0.27021698570602465,9.831889103282014,0.0036445524628805274,93.44749222119636,1.2214611303206102,0.20115377164844886,-2284.1735597905777,56.73969004431203,0.05939963504445858,-40.32766230781776,-153.6599137724201
2025-01-01 22:00:00,1.1216295402890395,0.2474691479826823,0.19316645012310027,1.1216295402890395,0.24746914798268227,0.19316645012310027,0.35396485337294575,0.0,0.5493211105272048,0.20834357638888887,0.010000000000000002,0.014586241789766915,0.17858020833333338,0.0,0.0,0.24455248131601562,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048339917114296097,0.03625493783572206,0.0,0.0,0.029483815789473684,0.0,0.324481037583472,0.0,0.22325113543918393,0.0,0.2777300579737248,0.20829754348029356,0.014586241789766915,0.0,0.0,3663.57308348755,19.444444444444457,0.25333333333333335,731.7064991976363,5.233670007870371,0.20834357638888887,0.31666666666666665,4186.936006296297,13221.903177777778,0.0,21.111111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1232.657093333333,0.0,0.0,37.496535804721155,51.66666666666668,46.10666666666668,0.0,51.70915942420764,0.0,0.0,0.0,37.496535804721155,51.4040279178965,51.70915942420764,51.25146216474093,12.43753247303448,19.189998299934597,-0.04870074839926672,7.528087208697381,-0.41475025306391283,-1.95,9.236100170605994,3572.047731350399,-2240.888615211721,-362.3839078679472,-1376.6770847681578,0.0,0.0,1361.5836211439942,0.0,4.0,0.049102830083651704,0.0,0.0,0.6354418043719217,263.9984568888889,-76.43188851298746,0.2709022177448194,9.889332150894365,0.003669247969967928,70.43521421754411,1.221162038637935,0.24159932717342153,-3037.5868177682805,64.99170335892326,0.09244947592434263,-206.1984622360284,-156.18544563191875
2025-01-01 23:00:00,0.7125267579289295,0.21241515929847452,0.21001953455113137,0.7125267579289295,0.21241515929847452,0.21001953455113137,0.1348680664629625,0.0,0.3373842122993003,0.23027447916666663,0.010000000000000002,0.012641409551131327,0.19737812500000004,0.0,0.0,0.20949849263180784,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045044013674684996,0.03378301025601374,0.0,0.0,0.024745345394736842,0.0,0.11012272106822567,0.0,0.05805288879022317,0.0,0.23428730983439217,0.1757154823757941,0.012641409551131327,0.0,0.0,4049.212355433607,19.444444444444457,0.28,808.7282359552821,5.784582640277778,0.23027447916666663,0.35,4627.666112222223,13221.903177777778,0.0,21.111111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1232.657093333333,0.0,0.0,37.39478135936538,51.66666666666668,46.10666666666668,0.0,51.551599422396926,0.0,0.0,0.0,37.39478135936538,51.26071929785974,51.551599422396926,51.11527923559115,12.43753247303448,19.133552669383516,-0.05602891966180324,6.972503748883516,-1.6362971348499726,-3.05,9.236100170605994,3390.5181181055254,-2037.3101289139495,-332.22104297372425,-1485.537636272772,0.0,0.0,905.0922211207778,0.0,4.0,0.05044079396694637,0.0,0.0,0.652756451668968,263.9984568888889,-78.2488221760877,0.2730604059438925,9.882165586839667,0.0036856653961404155,52.068840034568176,1.2213856477764713,0.21872447982749335,-2913.0281030680426,66.98973819881111,0.07902509185946593,-160.42361788679142,-171.79742508693283
