Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Gas Power (therms/hour),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 11:06:00,0.4201035676322651,0.1941183859583518,0.002241320649513016,0.007001726127204418,0.0032353064326391965,3.735534415855027e-05,0.09007846007507199,0.0,0.3250251075571931,0.0,0.005000000000000001,0.002241320649513016,0.0,0.0,0.0,0.19266005262501845,0,0.0014583333333333343,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.003618930921052631,0.0,On,0.08645952915401936,0,On,0.0366732479477916,0,On,0.22181531968416215,0.16636148976312157,On,0.031471789442710146,0,On,0.002241320649513016,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,10113.004831111111,Off,0.0,23.888888888888914,0,0.0,0.005000000000000001,0.0,0.0,0,0,0,649.4455822222222,Off,0.0,0.0,40.97926686781693,51.666666666666686,46.10666666666668,0.0,51.563399806783195,0.7522639741041164,2051.969287091889,0.0,40.97926686781693,50.12564572170411,51.563399806783195,49.40676867916457,12.43753247303448,14.874606059613395,-0.18094949594220466,1.7,9.236100170605994,-215.27538556519107,-704.9430055875712,-0.0,-0.0,434.10432003388587,621.7776677468573,1.0,0.04095718145585392,0.0,0,0.3833186960154632,65.99961422222222,55.56329998849422,0.28126491238926116,6.978509622595071,0.002886494360992436,111.63853425505788,1.2436639317091005
2025-01-01 11:07:00,0.4201035676322651,0.1941183859583518,0.002241320649513016,0.007001726127204418,0.0032353064326391965,3.735534415855027e-05,0.09007846007507199,0.0,0.3250251075571931,0.0,0.005000000000000001,0.002241320649513016,0.0,0.0,0.0,0.19266005262501845,0,0.0014583333333333343,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.003618930921052631,0.0,On,0.08645952915401936,0,On,0.0366732479477916,0,On,0.22181531968416215,0.16636148976312157,On,0.031471789442710146,0,On,0.002241320649513016,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,10113.004831111111,Off,0.0,23.888888888888914,0,0.0,0.005000000000000001,0.0,0.0,0,0,0,649.4455822222222,Off,0.0,0.0,40.82866426890723,51.666666666666686,46.10666666666668,0.0,51.533539665615535,0.7527787117058619,2051.8062530298052,0.0,40.82866426890723,49.94940904468457,51.533539665615535,49.15734373421909,12.43753247303448,14.83321000488304,-0.2223455506725589,1.7,9.236100170605994,-210.14842840302583,-701.3793174100972,-0.0,-0.0,434.10432003388587,619.966044131277,1.0,0.040878576171118536,0.0,0,0.3825830283212111,65.99961422222222,57.1265689731855,0.28205362507937687,6.958259550851054,0.002886874746496814,111.48198101811211,1.2438424163355222
2025-01-01 11:08:00,0.4201035676322651,0.1941183859583518,0.002241320649513016,0.007001726127204418,0.0032353064326391965,3.735534415855027e-05,0.09007846007507199,0.0,0.3250251075571931,0.0,0.005000000000000001,0.002241320649513016,0.0,0.0,0.0,0.19266005262501845,0,0.0014583333333333343,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.003618930921052631,0.0,On,0.08645952915401936,0,On,0.0366732479477916,0,On,0.22181531968416215,0.16636148976312157,On,0.031471789442710146,0,On,0.002241320649513016,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,10113.004831111111,Off,0.0,23.888888888888914,0,0.0,0.005000000000000001,0.0,0.0,0,0,0,649.4455822222222,Off,0.0,0.0,40.67691128644037,51.666666666666686,46.10666666666668,0.0,51.50367222784395,0.7532943622547028,2051.6431791288273,0.0,40.67691128644037,49.77319877743167,51.50367222784395,48.90796205222555,12.43753247303448,14.792827836359923,-0.26272771919567717,1.7,9.236100170605994,-205.1883381167786,-697.9098366783946,-0.0,-0.0,434.10432003388587,618.1801724427712,1.0,0.04080182198718338,0.0,0,0.38186468509899824,65.99961422222222,58.617178527730246,0.28282623407081087,6.939107321743577,0.002887254544071302,111.3282100662699,1.2440165723548828
2025-01-01 11:09:00,0.7975238801322652,0.1941183859583518,0.3752899692981616,0.013292064668871086,0.0032353064326391965,0.006254832821636027,0.09007846007507199,0.0,0.3250251075571931,0.3774203125,0.005000000000000001,0.002241320649513016,0.3730486486486486,0.0,0.0,0.19266005262501845,0,0.0014583333333333343,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.003618930921052631,0.0,On,0.08645952915401936,0,On,0.0366732479477916,0,On,0.22181531968416215,0.16636148976312157,On,0.031471789442710146,0,On,0.002241320649513016,On,0,0,Off,On,10490.425143611112,15.5555555555556,0.9250000000000002,0.0,10.932978195795794,0.3774203125,1,10113.004831111111,10113.004831111111,Off,0.0,23.888888888888914,0,0.0,0.005000000000000001,0.0,0.0,0,0,0,649.4455822222222,Off,0.0,0.0,40.524046621771504,51.666666666666686,46.10666666666668,0.0,51.47379760327169,0.7538109262352687,2051.480065988474,0.0,40.524046621771504,49.59701502016809,51.47379760327169,48.6586237286163,12.43753247303448,14.753426392127786,-0.30212916342781426,1.7,9.236100170605994,10290.03730827808,-694.5312143277805,-0.0,-0.0,434.10432003388587,616.4203873178078,1.0,0.04072686104751691,0.0,0,0.3811631248689317,65.99961422222222,60.03905896086408,0.2835831854486719,6.919947392584751,0.0028876337646814632,111.1771342781972,1.244186539408161
2025-01-01 11:10:00,0.7975238801322652,0.1941183859583518,0.3752899692981616,0.013292064668871086,0.0032353064326391965,0.006254832821636027,0.09007846007507199,0.0,0.3250251075571931,0.3774203125,0.005000000000000001,0.002241320649513016,0.3730486486486486,0.0,0.0,0.19266005262501845,0,0.0014583333333333343,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.003618930921052631,0.0,On,0.08645952915401936,0,On,0.0366732479477916,0,On,0.22181531968416215,0.16636148976312157,On,0.031471789442710146,0,On,0.002241320649513016,On,0,0,Off,On,10490.425143611112,15.5555555555556,0.9250000000000002,0.0,10.932978195795794,0.3774203125,1,10113.004831111111,10113.004831111111,Off,0.0,23.888888888888914,0,0.0,0.005000000000000001,0.0,0.0,0,0,0,649.4455822222222,Off,0.0,0.0,40.14816953599802,51.666666666666686,46.10666666666668,0.0,51.44391589819382,0.7543284041896712,2051.316914189107,0.0,40.14816953599802,49.42085786980712,51.44391589819382,48.409328855613786,12.43753247303448,14.905722267838977,-0.14983328771662308,1.7,9.236100170605994,10268.9699460256,-707.6264525629088,-0.0,-0.0,434.10432003388587,614.6870080591823,1.0,0.04101621627933316,0.0,0,0.3838712035550739,65.99961422222222,52.066934943511285,0.28084828945976953,6.995350856973902,0.0028880124189430115,111.5204636483115,1.2435284503857662
2025-01-01 11:11:00,0.7975238801322652,0.1941183859583518,0.3752899692981616,0.013292064668871086,0.0032353064326391965,0.006254832821636027,0.09007846007507199,0.0,0.3250251075571931,0.3774203125,0.005000000000000001,0.002241320649513016,0.3730486486486486,0.0,0.0,0.19266005262501845,0,0.0014583333333333343,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.003618930921052631,0.0,On,0.08645952915401936,0,On,0.0366732479477916,0,On,0.22181531968416215,0.16636148976312157,On,0.031471789442710146,0,On,0.002241320649513016,On,0,0,Off,On,10490.425143611112,15.5555555555556,0.9250000000000002,0.0,10.932978195795794,0.3774203125,1,10113.004831111111,10113.004831111111,Off,0.0,23.888888888888914,0,0.0,0.005000000000000001,0.0,0.0,0,0,0,649.4455822222222,Off,0.0,0.0,39.77684167723146,51.666666666666686,46.10666666666668,0.0,51.41404728163332,0.7548464484202728,2051.1538338520336,0.0,39.77684167723146,49.244746108359024,51.41404728163332,48.16009552172188,12.43753247303448,15.054152425541306,-0.0014031300142942627,1.7,9.236100170605994,10249.258474362097,-720.4827186504652,-0.0,-0.0,434.10432003388587,612.9803382353933,1.0,0.04129723107647327,0.0,0,0.38650122402454645,65.99961422222222,45.21172936756476,0.2782123832252246,7.06897716570788,0.0028883924435447452,111.8516116085447,1.2428877266190175
2025-01-01 11:12:00,0.7975238801322652,0.1941183859583518,0.3752899692981616,0.013292064668871086,0.0032353064326391965,0.006254832821636027,0.09007846007507199,0.0,0.3250251075571931,0.3774203125,0.005000000000000001,0.002241320649513016,0.3730486486486486,0.0,0.0,0.19266005262501845,0,0.0014583333333333343,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.003618930921052631,0.0,On,0.08645952915401936,0,On,0.0366732479477916,0,On,0.22181531968416215,0.16636148976312157,On,0.031471789442710146,0,On,0.002241320649513016,On,0,0,Off,On,10490.425143611112,15.5555555555556,0.9250000000000002,0.0,10.932978195795794,0.3774203125,1,10113.004831111111,10113.004831111111,Off,0.0,23.888888888888914,0,0.0,0.005000000000000001,0.0,0.0,0,0,0,649.4455822222222,Off,0.0,0.0,39.40981992771913,51.666666666666686,46.10666666666668,0.0,51.38419134644681,0.755365066785423,2050.9908227542815,0.0,39.40981992771913,49.06867934673876,51.38419134644681,47.910923346884736,12.43753247303448,15.198925427396356,0.0,1.7,9.236100170605994,10229.977190545205,-733.1107263483698,-0.0,-0.0,434.10432003388587,611.3006653101792,1.0,0.04157038723769434,0.0,0,0.3890576954370314,65.99961422222222,38.55845324857803,0.2756692216768469,7.140406979831746,0.0028887737930774872,112.17126312828564,1.2422634170286544
2025-01-01 11:13:00,0.7975238801322652,0.1941183859583518,0.3752899692981616,0.013292064668871086,0.0032353064326391965,0.006254832821636027,0.09007846007507199,0.0,0.3250251075571931,0.3774203125,0.005000000000000001,0.002241320649513016,0.3730486486486486,0.0,0.0,0.19266005262501845,0,0.0014583333333333343,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.003618930921052631,0.0,On,0.08645952915401936,0,On,0.0366732479477916,0,On,0.22181531968416215,0.16636148976312157,On,0.031471789442710146,0,On,0.002241320649513016,On,0,0,Off,On,10490.425143611112,15.5555555555556,0.9250000000000002,0.0,10.932978195795794,0.3774203125,1,10113.004831111111,10113.004831111111,Off,0.0,23.888888888888914,0,0.0,0.005000000000000001,0.0,0.0,0,0,0,649.4455822222222,Off,0.0,0.0,39.04690720026019,51.666666666666686,46.10666666666668,0.0,51.35434770750286,0.7558842668049167,2050.827878793063,0.0,39.04690720026019,48.89265721652023,51.35434770750286,47.66181197102891,12.43753247303448,15.340210294610912,0.0,1.7,9.236100170605994,10211.215301602351,-745.5184376675556,-0.0,-0.0,434.10432003388587,609.6482602388351,1.0,0.04183608310276934,0.0,0,0.3915443458586925,65.99961422222222,32.20427562490988,0.27321351398840965,7.210299872346466,0.002889156424635701,112.47998796698658,1.2416547457289995
2025-01-01 11:14:00,0.7975238801322652,0.1941183859583518,0.3752899692981616,0.013292064668871086,0.0032353064326391965,0.006254832821636027,0.09007846007507199,0.0,0.3250251075571931,0.3774203125,0.005000000000000001,0.002241320649513016,0.3730486486486486,0.0,0.0,0.19266005262501845,0,0.0014583333333333343,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.003618930921052631,0.0,On,0.08645952915401936,0,On,0.0366732479477916,0,On,0.22181531968416215,0.16636148976312157,On,0.031471789442710146,0,On,0.002241320649513016,On,0,0,Off,On,10490.425143611112,15.5555555555556,0.9250000000000002,0.0,10.932978195795794,0.3774203125,1,10113.004831111111,10113.004831111111,Off,0.0,23.888888888888914,0,0.0,0.005000000000000001,0.0,0.0,0,0,0,649.4455822222222,Off,0.0,0.0,38.687924106644914,51.666666666666686,46.10666666666668,0.0,51.3245159975185,0.7564040557298599,2050.6649999630413,0.0,38.687924106644914,48.7166793660501,51.3245159975185,47.4127610503159,12.43753247303448,15.47816085335505,0.0,1.7,9.236100170605994,10192.961925928406,-757.713069637846,-0.0,-0.0,434.10432003388587,608.0233759973363,1.0,0.04209468094483181,0.0,0,0.39396456580763217,65.99961422222222,26.145531921254502,0.2708404488832176,7.277632126311779,0.0028895402973826423,112.77830525284435,1.2410610062862542
2025-01-01 11:15:00,0.7981834049439552,0.1941183859583518,0.3752899692981616,0.013303056749065921,0.0032353064326391965,0.006254832821636027,0.08809847085780437,0.0,0.32766462158615084,0.3774203125,0.005000000000000001,0.002241320649513016,0.3730486486486486,0.0,0.0,0.19266005262501845,0,0.0014583333333333343,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.003618930921052631,0.0,On,0.08447953993675174,0,On,0.039312761976749336,0,On,0.22181531968416215,0.16636148976312157,On,0.031471789442710146,0,On,0.002241320649513016,On,0,0,Off,On,10490.425143611112,15.5555555555556,0.9250000000000002,0.0,10.932978195795794,0.3774203125,1,10113.004831111111,10113.004831111111,Off,0.0,23.888888888888914,0,0.0,0.005000000000000001,0.0,0.0,0,0,0,649.4455822222222,Off,0.0,0.0,38.37117524969062,51.666666666666686,46.10666666666668,0.0,51.294695865457605,0.4576716704356972,1239.8288516587272,0.0,38.37117524969062,48.5407454589493,51.294695865457605,47.16377025569515,12.43753247303448,15.612917613403116,0.0,1.7,9.236100170605994,10175.86702152056,-769.7011888078681,-0.0,-0.0,434.76384484557593,606.4262515316866,1.0,0.04234651143066629,0.0,0,0.396321449997797,65.99961422222222,20.379221871740754,0.26854563570523926,7.344178049680398,0.0028899253723662843,113.06668971735657,1.2404815531529851
2025-01-01 11:16:00,0.7981834049439552,0.1941183859583518,0.3752899692981616,0.013303056749065921,0.0032353064326391965,0.006254832821636027,0.08809847085780437,0.0,0.32766462158615084,0.3774203125,0.005000000000000001,0.002241320649513016,0.3730486486486486,0.0,0.0,0.19266005262501845,0,0.0014583333333333343,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.003618930921052631,0.0,On,0.08447953993675174,0,On,0.039312761976749336,0,On,0.22181531968416215,0.16636148976312157,On,0.031471789442710146,0,On,0.002241320649513016,On,0,0,Off,On,10490.425143611112,15.5555555555556,0.9250000000000002,0.0,10.932978195795794,0.3774203125,1,10113.004831111111,10113.004831111111,Off,0.0,23.888888888888914,0,0.0,0.005000000000000001,0.0,0.0,0,0,0,649.4455822222222,Off,0.0,0.0,38.09650138557777,51.666666666666686,46.10666666666668,0.0,51.275127459393914,0.4577571971278406,1239.436050246445,0.0,38.09650138557777,48.43311465986327,51.275127459393914,47.01210826009795,12.43753247303448,15.74462239192766,0.0,1.7,9.236100170605994,10158.595926158807,-781.4899612766519,-0.0,-0.0,434.76384484557593,604.8571048126371,1.0,0.04259190164367559,0.0,0,0.398618059606226,65.99961422222222,14.89689897877102,0.26632483226649684,7.4083301448388195,0.0028903116123579547,113.34560968569505,1.2399157384774302
2025-01-01 11:17:00,0.42076309244395516,0.1941183859583518,0.002241320649513016,0.0070127182073992525,0.0032353064326391965,3.735534415855027e-05,0.08809847085780437,0.0,0.32766462158615084,0.0,0.005000000000000001,0.002241320649513016,0.0,0.0,0.0,0.19266005262501845,0,0.0014583333333333343,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.003618930921052631,0.0,On,0.08447953993675174,0,On,0.039312761976749336,0,On,0.22181531968416215,0.16636148976312157,On,0.031471789442710146,0,On,0.002241320649513016,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,10113.004831111111,Off,0.0,23.888888888888914,0,0.0,0.005000000000000001,0.0,0.0,0,0,0,649.4455822222222,Off,0.0,0.0,37.82531582181559,51.666666666666686,46.10666666666668,0.0,51.25557502999057,0.4578427401150164,1239.0435695375825,0.0,37.82531582181559,48.32554006551504,51.25557502999057,46.86052258327729,12.43753247303448,15.873383797944129,0.0,1.7,9.236100170605994,-348.6310579371408,-793.0840157111367,-0.0,-0.0,434.76384484557593,603.3161368318571,1.0,0.0428311114084921,0.0,0,0.40085682633441166,65.99961422222222,9.689112928420144,0.2641745185416749,7.471292660128177,0.0028906989818394606,113.61544125059602,1.239363059989856
2025-01-01 11:18:00,0.42076309244395516,0.1941183859583518,0.002241320649513016,0.0070127182073992525,0.0032353064326391965,3.735534415855027e-05,0.08809847085780437,0.0,0.32766462158615084,0.0,0.005000000000000001,0.002241320649513016,0.0,0.0,0.0,0.19266005262501845,0,0.0014583333333333343,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.003618930921052631,0.0,On,0.08447953993675174,0,On,0.039312761976749336,0,On,0.22181531968416215,0.16636148976312157,On,0.031471789442710146,0,On,0.002241320649513016,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,10113.004831111111,Off,0.0,23.888888888888914,0,0.0,0.005000000000000001,0.0,0.0,0,0,0,649.4455822222222,Off,0.0,0.0,37.7794241159786,51.666666666666686,46.10666666666668,0.0,51.23603826412058,0.45792830068820306,1238.6514032466657,0.0,37.7794241159786,48.21802135516756,51.23603826412058,46.70901290069105,12.43753247303448,15.808566818214295,0.0,1.7,9.236100170605994,-338.37220608638347,-787.239223180059,-0.0,-0.0,434.76384484557593,601.8035301059448,1.0,0.04271078161806188,0.0,0,0.39973065854844614,65.99961422222222,14.103172248099582,0.2653078027805148,7.440644815028961,0.0028910874466500118,113.40038353599734,1.2396407739258561
2025-01-01 11:19:00,0.42076309244395516,0.1941183859583518,0.002241320649513016,0.0070127182073992525,0.0032353064326391965,3.735534415855027e-05,0.08809847085780437,0.0,0.32766462158615084,0.0,0.005000000000000001,0.002241320649513016,0.0,0.0,0.0,0.19266005262501845,0,0.0014583333333333343,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.003618930921052631,0.0,On,0.08447953993675174,0,On,0.039312761976749336,0,On,0.22181531968416215,0.16636148976312157,On,0.031471789442710146,0,On,0.002241320649513016,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,10113.004831111111,Off,0.0,23.888888888888914,0,0.0,0.005000000000000001,0.0,0.0,0,0,0,649.4455822222222,Off,0.0,0.0,37.73115674086375,51.666666666666686,46.10666666666668,0.0,51.216496794604126,0.45801396810247563,1238.2591425383,0.0,37.73115674086375,48.110539531481976,51.216496794604126,46.5575608999209,12.43753247303448,15.74582700660692,0.0,1.7,9.236100170605994,-329.1479861297204,-781.59811371158,-0.0,-0.0,434.76384484557593,600.3194482654189,1.0,0.042594142725966795,0.0,0,0.39863903391917893,65.99961422222222,17.686282736283744,0.26641099480889313,7.410544236584764,0.002891475089290293,113.19070087250417,1.2399096980491162
2025-01-01 11:20:00,0.42076309244395516,0.1941183859583518,0.002241320649513016,0.0070127182073992525,0.0032353064326391965,3.735534415855027e-05,0.08809847085780437,0.0,0.32766462158615084,0.0,0.005000000000000001,0.002241320649513016,0.0,0.0,0.0,0.19266005262501845,0,0.0014583333333333343,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.003618930921052631,0.0,On,0.08447953993675174,0,On,0.039312761976749336,0,On,0.22181531968416215,0.16636148976312157,On,0.031471789442710146,0,On,0.002241320649513016,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,10113.004831111111,Off,0.0,23.888888888888914,0,0.0,0.005000000000000001,0.0,0.0,0,0,0,649.4455822222222,Off,0.0,0.0,37.68067300806365,51.666666666666686,46.10666666666668,0.0,51.19695084395338,0.4580997415736795,1237.866791879027,0.0,37.68067300806365,48.00309480245188,51.19695084395338,46.40616678170113,12.43753247303448,15.685027648414033,0.0,1.7,9.236100170605994,-320.28537975932045,-776.1468696546135,-0.0,-0.0,434.76384484557593,598.8640356720607,1.0,0.04248095538294617,0.0,0,0.39757971237433865,65.99961422222222,21.0976450497172,0.2674859719791539,7.381492014633499,0.0028918619312406435,112.98605404457398,1.2401704078251528
2025-01-01 11:21:00,0.42076309244395516,0.1941183859583518,0.002241320649513016,0.0070127182073992525,0.0032353064326391965,3.735534415855027e-05,0.08809847085780437,0.0,0.32766462158615084,0.0,0.005000000000000001,0.002241320649513016,0.0,0.0,0.0,0.19266005262501845,0,0.0014583333333333343,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.003618930921052631,0.0,On,0.08447953993675174,0,On,0.039312761976749336,0,On,0.22181531968416215,0.16636148976312157,On,0.031471789442710146,0,On,0.002241320649513016,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,10113.004831111111,Off,0.0,23.888888888888914,0,0.0,0.005000000000000001,0.0,0.0,0,0,0,649.4455822222222,Off,0.0,0.0,37.628096090312056,51.666666666666686,46.10666666666668,0.0,51.177400620217966,0.45818562037774413,1237.4743554450781,0.0,37.628096090312056,47.89568736227993,51.177400620217966,46.25483073331091,12.43753247303448,15.626063075028641,0.0,1.7,9.236100170605994,-311.67945051584445,-770.8746260969488,-0.0,-0.0,434.76384484557593,597.4374170085074,1.0,0.04237103642746412,0.0,0,0.3965509797031665,65.99961422222222,24.431330735528462,0.2685341293895493,7.353430740016711,0.0028922479926121983,112.78618074078796,1.2404233466890815
2025-01-01 11:22:00,5.920828634666178,0.1941183859583518,0.002241320649513016,0.0986804772444363,0.0032353064326391965,3.735534415855027e-05,0.08809847085780437,5.500065542222223,0.32766462158615084,0.0,0.005000000000000001,0.002241320649513016,0.0,0.0,0.0,0.19266005262501845,0,0.0014583333333333343,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.003618930921052631,0.0,On,0.08447953993675174,0,On,0.039312761976749336,0,On,0.22181531968416215,0.16636148976312157,On,0.031471789442710146,0,On,0.002241320649513016,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,10113.004831111111,Off,0.0,23.888888888888914,0,0.0,0.005000000000000001,0.0,0.0,0,0,0,649.4455822222222,Lower On,5500.065542222223,1.0,37.833033330309036,51.666666666666686,46.10666666666668,0.0,51.1578463202561,0.45827160383659715,1237.0818371880362,5500.065542222223,37.833033330309036,47.78831739444536,51.1578463202561,46.10355293153999,12.43753247303448,15.56884293807246,0.0,1.7,9.236100170605994,-303.3830049450771,-765.7720240789162,-0.0,-0.0,434.76384484557593,596.0396968985871,1.0,0.04226422996654755,0.0,0,0.39555137690167264,65.99961422222222,27.62517428826318,0.26955663796820967,7.325745335436734,0.0028926332924540574,112.5908563574122,1.2406688932839425
2025-01-01 11:23:00,5.920828634666178,0.1941183859583518,0.002241320649513016,0.0986804772444363,0.0032353064326391965,3.735534415855027e-05,0.08809847085780437,5.500065542222223,0.32766462158615084,0.0,0.005000000000000001,0.002241320649513016,0.0,0.0,0.0,0.19266005262501845,0,0.0014583333333333343,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.003618930921052631,0.0,On,0.08447953993675174,0,On,0.039312761976749336,0,On,0.22181531968416215,0.16636148976312157,On,0.031471789442710146,0,On,0.002241320649513016,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,10113.004831111111,Off,0.0,23.888888888888914,0,0.0,0.005000000000000001,0.0,0.0,0,0,0,649.4455822222222,Lower On,5500.065542222223,1.0,38.29554769881065,51.666666666666686,46.10666666666668,0.0,51.13830101329964,0.4583576345813599,1236.6894994497964,5500.065542222223,38.29554769881065,48.14409609377324,51.13830101329964,46.64699363401005,12.43753247303448,15.513285850166627,0.0,1.7,9.236100170605994,-295.3858403828116,-760.8306210559847,-0.0,-0.0,434.76384484557593,594.6709595007721,1.0,0.04216039572073966,0.0,0,0.39457959109293156,65.99961422222222,30.680935827597153,0.27055454766536385,7.29896128958808,0.0028930178489048573,112.39987817991106,1.2409073886169752
