Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 09:27:00,0.8337913151826133,0.28164663550867236,0.0,0.013896521919710221,0.0046941105918112055,0.0,0.37048500088258074,0.0,0.41330631430003245,0.0,0.05,0.0,0.0,0.0,0.267063302175339,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06599323370121975,0.04949492527591479,On,0.0,0,Off,0.015078878837719297,0.0,On,0.017373077723240787,0.0,On,0.3380330443216207,0,On,0.057221911399580334,0,On,0.2900911691992324,0.21756837689942424,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,15487.929008888888,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,12114.387448888889,Off,0.0,0.0,35.06377456741742,51.666666666666686,46.10666666666668,0.0,51.30844978959223,0.0,0.0,0.0,35.06377456741742,49.3327670286897,51.30844978959223,48.34492564823844,12.43753247303448,19.26941851108506,-0.2305814889149964,0.20921945147537502,1.3458994116954301,-1.7,9.236100170605994,-482.5343947944981,-1356.6501689715737,-1175.7816537268689,-1488.9406130190273,-0.0,-0.0,961.4837760053337,478.89389928418944,3.0,0.05364820545516421,0.0,0,0.5020941243432165,197.99884266666666,44.92244221919543,0.23339606491707535,9.388032675357703,0.00316590160369606,124.63938388533298,1.2247663322260776,0.5436834545663999,-1373.8450597639403,17.19489079236659,0.23507070631443816,-947.6541276041191,-228.12752612274963
2025-01-01 09:28:00,1.6044767318492799,0.28164663550867236,0.6605875000000001,0.026741278864154665,0.0046941105918112055,0.011009791666666668,0.37048500088258074,0.0,0.41330631430003245,0.7706854166666666,0.05,0.6605875000000001,0.0,0.0,0.267063302175339,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06599323370121975,0.04949492527591479,On,0.0,0,Off,0.015078878837719297,0.0,On,0.017373077723240787,0.0,On,0.3380330443216207,0,On,0.057221911399580334,0,On,0.2900911691992324,0.21756837689942424,On,0,0,Off,On,11517.105228154162,20.000000000000057,0.8,4741.509197401393,19.35991126111111,0.7706854166666666,1,15487.929008888888,15487.929008888888,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,12114.387448888889,Off,0.0,0.0,35.14113354443072,51.666666666666686,46.10666666666668,0.0,51.30496948905892,0.0,0.0,0.0,35.14113354443072,49.32981448448987,51.30496948905892,48.34223698220536,12.43753247303448,19.199958976733626,-0.3000410232664308,0.20821223592641538,1.3066684887303492,-1.7,9.236100170605994,11045.404513296802,-1355.9793611819598,3583.440918504486,-1481.0825826275016,-0.0,-0.0,961.4837760053337,477.8830654332092,3.0,0.05354242681814998,0.0,0,0.5011041409565353,197.99884266666666,47.89809176480921,0.23444019736457908,9.356891018559782,0.003166332839613728,124.6341216301298,1.2250570064200719,0.5436834545663999,-1373.1202828898167,17.140921707856936,0.23434177202448123,-932.5476776948767,-225.5206012020301
2025-01-01 09:29:00,1.6044767318492799,0.28164663550867236,0.6605875000000001,0.026741278864154665,0.0046941105918112055,0.011009791666666668,0.37048500088258074,0.0,0.41330631430003245,0.7706854166666666,0.05,0.6605875000000001,0.0,0.0,0.267063302175339,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06599323370121975,0.04949492527591479,On,0.0,0,Off,0.015078878837719297,0.0,On,0.017373077723240787,0.0,On,0.3380330443216207,0,On,0.057221911399580334,0,On,0.2900911691992324,0.21756837689942424,On,0,0,Off,On,11517.105228154162,20.000000000000057,0.8,4741.509197401393,19.35991126111111,0.7706854166666666,1,15487.929008888888,15487.929008888888,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,12114.387448888889,Off,0.0,0.0,34.973167422985064,51.666666666666686,46.10666666666668,0.0,51.30148227708887,0.0,0.0,0.0,34.973167422985064,49.32685542627946,51.30148227708887,48.33954200087476,12.43753247303448,19.3413418905637,-0.15865810943635594,0.2072558002661912,1.3965923225204806,-1.7,9.236100170605994,11021.146983038527,-1355.3439430925575,3542.3320554934858,-1497.0948453272026,-0.0,-0.0,961.4837760053337,476.86899849153673,3.0,0.05375762738226536,0.0,0,0.5031182053204958,197.99884266666666,39.65282420623515,0.2324159363884143,9.422076810447425,0.0031667639550079256,124.4180429865627,1.224464526614208,0.5436834545663999,-1372.4320464454595,17.08810335290197,0.23600927716762343,-967.2726247163802,-231.90451719152708
2025-01-01 09:30:00,1.766683246464426,0.29764883578981816,0.6605875000000001,0.029444720774407098,0.004960813929830303,0.011009791666666668,0.4856856059591911,0.0,0.46031222383856824,0.7706854166666666,0.05,0.6605875000000001,0.0,0.0,0.2830655024564848,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06599323370121975,0.04949492527591479,On,0.0,0,Off,0.015078878837719297,0.0,On,0.02300435119215332,0.0,On,0.44760237592931845,0,On,0.08289155389658834,0,On,0.31142743624076014,0.23357057718057003,On,0,0,Off,On,11517.105228154162,20.000000000000057,0.8,4741.509197401393,19.35991126111111,0.7706854166666666,1,15487.929008888888,15487.929008888888,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,12114.387448888889,Off,0.0,0.0,34.78576676566388,51.666666666666686,46.10666666666668,0.0,51.298010334350465,0.1903714192851277,515.7586241603661,0.0,34.78576676566388,49.32391051165181,51.298010334350465,48.33686060030249,12.43753247303448,19.47840770052065,-0.02159229947940844,0.2063511601907179,1.4839495639664975,0.0,9.236100170605994,11476.390762001985,-130.44226828962832,4107.8376725804,-1314.9794295363213,-0.0,-0.0,1122.1967519275727,964.8585296765767,3.0,0.05135425932338627,0.0,0,0.48062505814512846,197.99884266666666,152.0682114565728,0.2304732029227791,9.484817088257113,0.00316719453121725,182.39820399076004,1.2238906753221825,0.5436834545663999,-147.48303603155676,17.040767741928462,0.20404646652606628,-398.04965932689583,-235.6218654940975
2025-01-01 09:31:00,1.766683246464426,0.29764883578981816,0.6605875000000001,0.029444720774407098,0.004960813929830303,0.011009791666666668,0.4856856059591911,0.0,0.46031222383856824,0.7706854166666666,0.05,0.6605875000000001,0.0,0.0,0.2830655024564848,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06599323370121975,0.04949492527591479,On,0.0,0,Off,0.015078878837719297,0.0,On,0.02300435119215332,0.0,On,0.44760237592931845,0,On,0.08289155389658834,0,On,0.31142743624076014,0.23357057718057003,On,0,0,Off,On,11517.105228154162,20.000000000000057,0.8,4741.509197401393,19.35991126111111,0.7706854166666666,1,15487.929008888888,15487.929008888888,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,12114.387448888889,Off,0.0,0.0,34.568049721219836,51.666666666666686,46.10666666666668,0.0,51.288038104726056,0.19042028422204857,515.7586241603661,0.0,34.568049721219836,49.27755193593575,51.288038104726056,48.27230885154061,12.43753247303448,19.620511192774476,0.0,0.27111544334001125,1.5851987245443082,0.0,9.236100170605994,11446.07823838901,-177.02053467885546,4071.2041047080897,-1330.2674456751695,-0.0,-0.0,1122.1967519275727,963.7957743762697,3.0,0.051575044018255724,0.0,0,0.48269138444809323,197.99884266666666,137.0437039824459,0.22849167176554624,9.550450966475625,0.003167826056589836,182.3890787731894,1.223296163621607,0.5436834545663999,-193.77128125604293,16.75074657718747,0.20619906021200754,-429.69414234019604,-240.61095035310714
2025-01-01 09:32:00,1.766683246464426,0.29764883578981816,0.6605875000000001,0.029444720774407098,0.004960813929830303,0.011009791666666668,0.4856856059591911,0.0,0.46031222383856824,0.7706854166666666,0.05,0.6605875000000001,0.0,0.0,0.2830655024564848,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06599323370121975,0.04949492527591479,On,0.0,0,Off,0.015078878837719297,0.0,On,0.02300435119215332,0.0,On,0.44760237592931845,0,On,0.08289155389658834,0,On,0.31142743624076014,0.23357057718057003,On,0,0,Off,On,11517.105228154162,20.000000000000057,0.8,4741.509197401393,19.35991126111111,0.7706854166666666,1,15487.929008888888,15487.929008888888,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,12114.387448888889,Off,0.0,0.0,34.355013831548604,51.666666666666686,46.10666666666668,0.0,51.27807984888615,0.19046910572523287,515.7586241603661,0.0,34.355013831548604,49.2312116930776,51.27807984888615,48.207777615173335,12.43753247303448,19.758609556279435,0.0,0.33188462866194957,1.6840318566567702,0.0,9.236100170605994,11420.756642146254,-220.69651798141462,4036.2484370423635,-1345.1920622419586,-0.0,-0.0,1122.1967519275727,962.6943734420428,3.0,0.05178916143818862,0.0,0,0.484695311654152,197.99884266666666,126.64672430648005,0.22658569746608823,9.613811014246386,0.00316845785726847,182.3761620602344,1.2227189473592084,0.5436834545663999,-237.20415529542487,16.507637314010253,0.20827883195391517,-461.08869441237954,-244.17206594664975
2025-01-01 09:33:00,1.766683246464426,0.29764883578981816,0.6605875000000001,0.029444720774407098,0.004960813929830303,0.011009791666666668,0.4856856059591911,0.0,0.46031222383856824,0.7706854166666666,0.05,0.6605875000000001,0.0,0.0,0.2830655024564848,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06599323370121975,0.04949492527591479,On,0.0,0,Off,0.015078878837719297,0.0,On,0.02300435119215332,0.0,On,0.44760237592931845,0,On,0.08289155389658834,0,On,0.31142743624076014,0.23357057718057003,On,0,0,Off,On,11517.105228154162,20.000000000000057,0.8,4741.509197401393,19.35991126111111,0.7706854166666666,1,15487.929008888888,15487.929008888888,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,12114.387448888889,Off,0.0,0.0,34.14637520113172,51.666666666666686,46.10666666666668,0.0,51.2681351442771,0.19051788578176776,515.7586241603661,0.0,34.14637520113172,49.18488938890084,51.2681351442771,48.14326651121272,12.43753247303448,19.892946394848064,0.0,0.38892407230378123,1.7807222943371674,0.0,9.236100170605994,11398.650080553569,-261.6845576427869,4002.5347477811856,-1359.773842537867,-0.0,-0.0,1122.1967519275727,961.5555293958116,3.0,0.05199702935763704,0.0,0,0.48664074971883664,197.99884266666666,119.12194300970336,0.2247500911541791,9.675032801070879,0.003169089911440074,182.35967527730492,1.2221579624630363,0.5436834545663999,-277.9713131542573,16.286755511470414,0.21029361078206668,-492.27900209576904,-246.69544752443815
2025-01-01 09:34:00,1.766683246464426,0.29764883578981816,0.6605875000000001,0.029444720774407098,0.004960813929830303,0.011009791666666668,0.4856856059591911,0.0,0.46031222383856824,0.7706854166666666,0.05,0.6605875000000001,0.0,0.0,0.2830655024564848,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06599323370121975,0.04949492527591479,On,0.0,0,Off,0.015078878837719297,0.0,On,0.02300435119215332,0.0,On,0.44760237592931845,0,On,0.08289155389658834,0,On,0.31142743624076014,0.23357057718057003,On,0,0,Off,On,11517.105228154162,20.000000000000057,0.8,4741.509197401393,19.35991126111111,0.7706854166666666,1,15487.929008888888,15487.929008888888,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,12114.387448888889,Off,0.0,0.0,33.941902963404345,51.666666666666686,46.10666666666668,0.0,51.258203594017616,0.19056662625696658,515.7586241603661,0.0,33.941902963404345,49.13858465313438,51.258203594017616,48.07877518269277,12.43753247303448,20.023719759529648,0.0,0.442480982505262,1.8754908034251234,0.0,9.236100170605994,11377.911837406777,-300.16691007469035,3969.818090069299,-1374.0290096183899,-0.0,-0.0,1122.1967519275727,960.380387768424,3.0,0.0521989907262231,0.0,0,0.4885309083113012,197.99884266666666,112.63886694343381,0.22298049505514186,9.734896133397672,0.003169722198568138,182.33980464088557,1.2216123397923269,0.5436834545663999,-316.24943918797345,16.082529113283115,0.21224978358505484,-523.3005998313523,-248.39050750074148
2025-01-01 09:35:00,1.766683246464426,0.29764883578981816,0.6605875000000001,0.029444720774407098,0.004960813929830303,0.011009791666666668,0.4856856059591911,0.0,0.46031222383856824,0.7706854166666666,0.05,0.6605875000000001,0.0,0.0,0.2830655024564848,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06599323370121975,0.04949492527591479,On,0.0,0,Off,0.015078878837719297,0.0,On,0.02300435119215332,0.0,On,0.44760237592931845,0,On,0.08289155389658834,0,On,0.31142743624076014,0.23357057718057003,On,0,0,Off,On,11517.105228154162,20.000000000000057,0.8,4741.509197401393,19.35991126111111,0.7706854166666666,1,15487.929008888888,15487.929008888888,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,12114.387448888889,Off,0.0,0.0,33.741417013031196,51.666666666666686,46.10666666666668,0.0,51.24828482210391,0.19061532891759025,515.7586241603661,0.0,33.741417013031196,49.09229713494723,51.24828482210391,48.0143032913689,12.43753247303448,20.151084093316438,0.0,0.4927865184683661,1.9685160506213086,0.0,9.236100170605994,11357.883373391072,-336.30889023706754,3937.8961920250117,-1387.9695238247684,-0.0,-0.0,1122.1967519275727,959.170043858754,3.0,0.05239531761086484,0.0,0,0.4903683337087193,197.99884266666666,106.55091713410644,0.22127331429903002,9.79282710484009,0.003170354699174527,182.31670360455132,1.2210813959428197,0.5436834545663999,-352.2037472043476,15.894856967280104,0.21415259478640164,-554.1806257272606,-249.43237964912066
2025-01-01 09:36:00,0.9959978297977594,0.29764883578981816,0.0,0.016599963829962656,0.004960813929830303,0.0,0.4856856059591911,0.0,0.46031222383856824,0.0,0.05,0.0,0.0,0.0,0.2830655024564848,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06599323370121975,0.04949492527591479,On,0.0,0,Off,0.015078878837719297,0.0,On,0.02300435119215332,0.0,On,0.44760237592931845,0,On,0.08289155389658834,0,On,0.31142743624076014,0.23357057718057003,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,15487.929008888888,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,12114.387448888889,Off,0.0,0.0,33.54476001560761,51.666666666666686,46.10666666666668,0.0,51.238378468820066,0.1906639954541338,515.7586241603661,0.0,33.54476001560761,49.046026498674166,51.238378468820066,47.94985051360123,12.43753247303448,20.275174283318275,0.0,0.5400570180610942,2.059941249343392,0.0,9.236100170605994,-178.66828798039637,-370.26629215257054,-834.8987696791083,-1401.6056100846251,-0.0,-0.0,1122.1967519275727,957.9255455895266,3.0,0.05258624900500544,0.0,0,0.49215526265326287,197.99884266666666,100.7405701766562,0.2196253540349938,9.849578552815661,0.003170987394633572,182.29050946721696,1.2205645322161638,0.5436834545663999,-385.98885792638373,15.722565773813184,0.21600634598115961,-584.9387357388691,-249.96003394023924
2025-01-01 09:37:00,0.9959978297977594,0.29764883578981816,0.0,0.016599963829962656,0.004960813929830303,0.0,0.4856856059591911,0.0,0.46031222383856824,0.0,0.05,0.0,0.0,0.0,0.2830655024564848,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06599323370121975,0.04949492527591479,On,0.0,0,Off,0.015078878837719297,0.0,On,0.02300435119215332,0.0,On,0.44760237592931845,0,On,0.08289155389658834,0,On,0.31142743624076014,0.23357057718057003,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,15487.929008888888,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,12114.387448888889,Off,0.0,0.0,33.59501769487031,51.666666666666686,46.10666666666668,0.0,51.22848418867901,0.19071262749074028,515.758624160366,0.0,33.59501769487031,48.999772421898314,51.22848418867901,47.885416538507975,12.43753247303448,20.187065699724855,0.0,0.5844938992788837,2.021934346235944,0.0,9.236100170605994,-163.20278390174167,-402.1875839991083,-814.4705236599693,-1391.9180135400109,-0.0,-0.0,1122.1967519275727,956.6478968190013,3.0,0.05245071602668565,0.0,0,0.4908868080704535,197.99884266666666,106.51847771069657,0.2208690061751146,9.810767101774275,0.0031716202670753675,182.12719583706885,1.2209306829011486,0.5436834545663999,-417.7487285649403,15.561144565831974,0.21523765124733615,-572.1031399536026,-242.36738370636667
2025-01-01 09:38:00,0.9959978297977594,0.29764883578981816,0.0,0.016599963829962656,0.004960813929830303,0.0,0.4856856059591911,0.0,0.46031222383856824,0.0,0.05,0.0,0.0,0.0,0.2830655024564848,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06599323370121975,0.04949492527591479,On,0.0,0,Off,0.015078878837719297,0.0,On,0.02300435119215332,0.0,On,0.44760237592931845,0,On,0.08289155389658834,0,On,0.31142743624076014,0.23357057718057003,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,15487.929008888888,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,12114.387448888889,Off,0.0,0.0,33.64177289921224,51.666666666666686,46.10666666666668,0.0,51.21857965806016,0.19076133476389287,515.7586241603661,0.0,33.64177289921224,48.95351411317593,51.21857965806016,47.820981340733816,12.43753247303448,20.101962926034165,0.0,0.6262812761779063,1.9860798406006408,0.0,9.236100170605994,-149.13605272242603,-432.2090029860814,-795.0791021174332,-1382.5863736269039,-0.0,-0.0,1122.1967519275727,955.3380604332186,3.0,0.05231964241122731,0.0,0,0.48966008871200156,197.99884266666666,111.25356897690517,0.22207914132539147,9.772821731891387,0.0031722523829031835,181.96641221901672,1.2212845359687328,0.5436834545663999,-447.61494888164106,15.405945895559675,0.21450996402617692,-560.0582651426065,-235.02083697482675
2025-01-01 09:39:00,0.9959978297977594,0.29764883578981816,0.0,0.016599963829962656,0.004960813929830303,0.0,0.4856856059591911,0.0,0.46031222383856824,0.0,0.05,0.0,0.0,0.0,0.2830655024564848,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06599323370121975,0.04949492527591479,On,0.0,0,Off,0.015078878837719297,0.0,On,0.02300435119215332,0.0,On,0.44760237592931845,0,On,0.08289155389658834,0,On,0.31142743624076014,0.23357057718057003,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,15487.929008888888,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,12114.387448888889,Off,0.0,0.0,33.6852923912669,51.666666666666686,46.10666666666668,0.0,51.208665194577755,0.19081011580676188,515.758624160366,0.0,33.6852923912669,48.907251867432805,51.208665194577755,47.756545203860334,12.43753247303448,20.01963698418217,0.0,0.6655899317468728,1.952336245241018,0.0,9.236100170605994,-135.79627291081033,-460.45240368042,-776.5053603959329,-1373.583063244774,-0.0,-0.0,1122.1967519275727,953.9969612248722,3.0,0.05219269127447337,0.0,0,0.48847195167550517,197.99884266666666,115.59003840639065,0.2232582188274497,9.736299915156296,0.00317288375770658,181.80798863126114,1.221627023956419,0.5436834545663999,-475.70958067470576,15.257176994285748,0.2138228568471134,-548.7793770744024,-227.72598332153058
2025-01-01 09:40:00,0.9959978297977594,0.29764883578981816,0.0,0.016599963829962656,0.004960813929830303,0.0,0.4856856059591911,0.0,0.46031222383856824,0.0,0.05,0.0,0.0,0.0,0.2830655024564848,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06599323370121975,0.04949492527591479,On,0.0,0,Off,0.015078878837719297,0.0,On,0.02300435119215332,0.0,On,0.44760237592931845,0,On,0.08289155389658834,0,On,0.31142743624076014,0.23357057718057003,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,15487.929008888888,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,12114.387448888889,Off,0.0,0.0,33.72578385828501,51.666666666666686,46.10666666666668,0.0,51.19874109172365,0.19085896926831156,515.7586241603661,0.0,33.72578385828501,48.860985957132016,51.19874109172365,47.69210838983621,12.43753247303448,19.939909647061594,0.0,0.7025798022905384,1.9206609598845492,0.0,9.236100170605994,-122.56626467153819,-487.0327176020316,-758.7237777029708,-1364.8863232335864,-0.0,-0.0,1122.1967519275727,952.6254885775576,3.0,0.05206960202788976,0.0,0,0.4873199581101078,197.99884266666666,120.12330663447543,0.2244080814524675,9.701109369717848,0.003173514405968153,181.65178948507213,1.221958870611131,0.5436834545663999,-502.1469334143364,15.11421581230486,0.21317585061987634,-538.242207498171,-220.48157020479982
2025-01-01 09:41:00,0.9959978297977594,0.29764883578981816,0.0,0.016599963829962656,0.004960813929830303,0.0,0.4856856059591911,0.0,0.46031222383856824,0.0,0.05,0.0,0.0,0.0,0.2830655024564848,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06599323370121975,0.04949492527591479,On,0.0,0,Off,0.015078878837719297,0.0,On,0.02300435119215332,0.0,On,0.44760237592931845,0,On,0.08289155389658834,0,On,0.31142743624076014,0.23357057718057003,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,15487.929008888888,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,12114.387448888889,Off,0.0,0.0,33.76341030804508,51.666666666666686,46.10666666666668,0.0,51.18880762420873,0.190907893887276,515.7586241603661,0.0,33.76341030804508,48.81471663724833,51.18880762420873,47.62767114376814,12.43753247303448,19.862641070302217,0.0,0.7374005940062772,1.8910061322379152,0.0,9.236100170605994,-109.84735314343402,-512.0178725009548,-741.7478232025564,-1356.4788303523999,-0.0,-0.0,1122.1967519275727,951.2244989563276,3.0,0.051950171804600334,0.0,0,0.48620220938256226,197.99884266666666,124.43472528139321,0.22553010453213426,9.667177999510976,0.0031741443412947523,181.49770515844813,1.2222806417576668,0.5436834545663999,-527.0340049215345,15.016132420579641,0.21256832979558485,-528.4215674009952,-213.32625580156122
2025-01-01 09:42:00,0.9959978297977594,0.29764883578981816,0.0,0.016599963829962656,0.004960813929830303,0.0,0.4856856059591911,0.0,0.46031222383856824,0.0,0.05,0.0,0.0,0.0,0.2830655024564848,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06599323370121975,0.04949492527591479,On,0.0,0,Off,0.015078878837719297,0.0,On,0.02300435119215332,0.0,On,0.44760237592931845,0,On,0.08289155389658834,0,On,0.31142743624076014,0.23357057718057003,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,15487.929008888888,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,12114.387448888889,Off,0.0,0.0,33.7983207795877,51.666666666666686,46.10666666666668,0.0,51.178865052002756,0.19095688847247244,515.7586241603661,0.0,33.7983207795877,48.76844414903045,51.178865052002756,47.563233697544305,12.43753247303448,19.787703401735218,0.0,0.7701945653541834,1.8633186808049642,0.0,9.236100170605994,-97.60132568684753,-535.6364271910189,-725.5777467183358,-1348.344771686907,-0.0,-0.0,1122.1967519275727,949.7948182549411,3.0,0.05183421500742514,0.0,0,0.48511696848689084,197.99884266666666,128.54669407248682,0.2266255495086906,9.63377879793223,0.0031747735765921855,181.34563489372866,1.2225928549096743,0.5436834545663999,-550.4724699800829,14.83604278906395,0.2119995419072518,-519.2913614764223,-206.2863852419135
