Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,0.8196346130416333,0.2485119753021661,0.2532252083333334,0.34842059089071103,0.29542940972222215,0.12578461242870007,0.0,0.05,0.2532252083333334,0.0,51.39758989544929,19.686667599197445,-0.055611799240731466
2025-01-01 01:00:00,1.6693075235498587,0.2433811655876649,0.2422154166666667,0.32416560015035895,0.2825846527777777,0.09587968025135149,0.9166775903703706,0.05,0.2422154166666667,0.0,51.506161914018136,19.742703186309935,-0.044960836100984974
2025-01-01 02:00:00,0.7851677814149233,0.23463447407886637,0.2972643750000001,0.304765685641157,0.34680843749999996,0.0835936582737662,0.0,0.05,0.2972643750000001,0.0,51.5845486295999,19.729260097322065,-0.05635172164864676
2025-01-01 03:00:00,1.6981748328491753,0.24204385016160923,0.28625458333333337,0.31514621395650055,0.33396368055555553,0.08238734796674867,0.9166775903703706,0.05,0.28625458333333337,0.0,51.100051262986064,19.67470609371545,-0.05758904421010283
2025-01-01 04:00:00,0.7231313393520391,0.2370669077575037,0.2422154166666667,0.3081593386075127,0.2825846527777777,0.08238734796674867,0.0,0.05,0.2422154166666667,0.0,51.36107891793826,19.677085409048495,-0.057781772671931894
2025-01-01 05:00:00,0.7189311248679517,0.23222008748004125,0.2422154166666667,0.3015465035093902,0.2825846527777777,0.08479996858078374,0.0,0.05,0.2422154166666667,0.0,51.10246720185998,19.73142878654519,-0.04830566198581205
2025-01-01 06:00:00,0.7893898674894846,0.23463447407886637,0.2972643750000001,0.304765685641157,0.34680843749999996,0.0878157443483276,0.0,0.05,0.2972643750000001,0.0,50.89743098992794,19.730784670245633,-0.05126747879637902
2025-01-01 07:00:00,2.3049071555131153,0.25258945902765034,0.2972643750000001,0.3419248629785548,0.34680843749999996,0.19115746947900514,1.3750163855555557,0.05,0.2972643750000001,0.0,50.98677251283467,19.695913412849343,-0.05867419522598668
2025-01-01 08:00:00,2.500849754501274,0.2715683266777585,0.2532252083333334,0.3847943390278887,0.29542940972222215,0.30394186115857025,1.4666841445925927,0.05,0.2532252083333334,0.0,51.35809601477565,19.667803900883516,-0.06114062541889496
2025-01-01 09:00:00,1.1830926323916082,0.28872453178687146,0.23120562500000003,0.44262066324866184,0.2697398958333333,0.42073207330961293,0.0,0.05,0.23120562500000003,0.0,51.39531448880569,19.761825133336895,-0.043330891044472665
2025-01-01 10:00:00,2.1395114273467217,0.29544150497283395,0.19817625000000003,0.4700266830413364,0.23120562499999997,0.47160152893501517,0.9166775903703706,0.05,0.19817625000000003,0.0,51.616633735367806,19.664213754131417,-0.06905377509874829
2025-01-01 11:00:00,1.0377751479769672,0.275746489242193,0.2091860416666667,0.4158176088553009,0.24405038194444442,0.327907157177222,0.0,0.05,0.2091860416666667,0.0,51.77946877759529,19.708130708557814,-0.0507055518632713
2025-01-01 12:00:00,0.7993569080553599,0.25915826300715755,0.15413708333333337,0.3687823716857751,0.1798265972222222,0.20074793914736244,0.0,0.05,0.15413708333333337,0.0,51.41866480698268,19.67952868819256,-0.04931351788807354
2025-01-01 13:00:00,1.8369792354179075,0.26015840052472916,0.15413708333333337,0.39257326912475243,0.1798265972222222,0.20623401966352528,1.0083453494074075,0.05,0.15413708333333337,0.0,51.135145194733745,19.71217952520345,-0.057883604981115215
2025-01-01 14:00:00,1.8267667467641442,0.263158813077444,0.13211750000000003,0.3881545241867083,0.15413708333333329,0.22612978983669502,1.0083453494074075,0.05,0.13211750000000003,0.0,51.32049933100542,19.623575671241113,-0.07481000921052085
2025-01-01 15:00:00,0.8384184599883994,0.272183795919341,0.06605875000000001,0.4209274351235521,0.07706854166666664,0.29042248319818054,0.0,0.05,0.06605875000000001,0.0,51.584914915728625,19.634144919092375,-0.053524888392885175
2025-01-01 16:00:00,1.132560506012659,0.29519265692742835,0.14312729166666668,0.49196541297175334,0.16698184027777777,0.42361325276312783,0.0,0.05,0.14312729166666668,0.0,51.187463781179524,19.729365271748613,-0.05862712599335402
