Metric,Value
Total Electric Energy (kWh),33.85516492792139
Total Gas Energy (therms),5.251670625000001
Average Electric Power (kW),1.4106318719967246
Peak Electric Power (kW),7.3737283024138955
Lighting Electric Energy (kWh),6.741723565775861
Water Heating Electric Energy (kWh),9.716782457925925
Other Electric Energy (kWh),10.069709841719607
HVAC Heating Electric Energy (kWh),6.126949062499999
HVAC Cooling Electric Energy (kWh),1.2
HVAC Heating Gas Energy (therms),5.251670625000001
Average Temperature - Indoor (C),19.691872492816803
Unmet Heating Load (C-hours),1.3491329202782016
Unmet Cooling Load (C-hours),0.0
Total HVAC Heating Delivered (kWh),91.56098656382558
Average HVAC Heating COP (-),0.7999999999999998
Average HVAC Heating Duct Efficiency (-),0.7083694173872153
Total HVAC Cooling Delivered (kWh),0.0
Average HVAC Cooling COP (-),0.0
Total Hot Water Unmet Demand (kWh),0.0
