Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:00:00,2.20548967249487,0.29544150497283395,0.17615666666666668,2.20548967249487,0.295441504972834,0.17615666666666668,0.47160152893501517,1.0083453494074075,0.4700266830413364,0.2055161111111111,0.05,0.17615666666666668,0.0,0.0,0.2808581716395006,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06438364263533634,0.04828773197650224,0.008646685318589534,0.0,0.014475723684210524,0.0,0.02234537238196143,0.0,0.43478043286884316,0.0,0.08690243553674584,0.0,0.3100939195506646,0.23257043966299842,0.0,0.0,3071.2280608411097,20.000000000000057,0.21333333333333335,1264.4024526403714,5.162643002962963,0.2055161111111111,0.26666666666666666,4130.11440237037,15487.929008888888,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12114.387448888889,1008.3453494074075,0.18333333333333332,36.19826809124809,51.66666666666668,46.10666666666668,0.0,51.478123686099465,0.14308822174299932,386.8189681202746,1008.3453494074075,36.19826809124809,50.80889666201037,51.478123686099465,50.47428314996582,12.43753247303448,19.747440986353077,-0.04877353265676483,1.5497830331490767,3.0779188028773334,0.85,9.236100170605994,3093.5251805846397,-604.4398478799873,552.1020520412177,-1240.335659345837,0.0,0.0,1111.4917202065594,986.331230322304,2.95,0.04997591945793877,0.0,0.0,0.467725160713003,194.69886195555554,151.14105888280758,0.2293726582155985,9.648534902739694,0.003204644897615554,175.52561449716467,1.2227404614237602,0.5436834545663999,-615.7131089429254,11.273261062938039,0.20842717698382837,-623.5137871674691,-88.78661343168476
2025-01-01 11:00:00,1.0120856340880784,0.275746489242193,0.18716645833333337,1.0120856340880786,0.275746489242193,0.18716645833333334,0.327907157177222,0.0,0.4158176088553009,0.21836086805555552,0.05,0.18716645833333337,0.0,0.0,0.2611631559088597,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06438364263533634,0.04828773197650224,0.0,0.0,0.014475723684210524,0.0,0.01532125733696149,0.0,0.29811017615605,0.0,0.06760006764348786,0.0,0.2838338985764767,0.21287542393235745,0.0,0.0,3263.179814643679,20.000000000000057,0.22666666666666668,1343.4276059303947,5.485308190648149,0.21836086805555552,0.2833333333333333,4388.246552518519,15487.929008888888,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12114.387448888889,0.0,0.0,36.28968591840941,51.66666666666668,46.10666666666668,0.0,51.40796505813107,0.0,0.0,0.0,36.28968591840941,50.80280767631906,51.40796505813107,50.50022898541306,12.43753247303448,19.635306017186736,-0.06271322338511733,2.723816378593178,5.19682567650543,1.95,9.236100170605994,3210.031825572507,-540.8590884994156,430.6715682562311,-1098.600379256479,0.0,0.0,855.855621576614,1042.1245881375864,2.0,0.0475941196451503,0.0,0.0,0.44543387098174986,131.99922844444444,189.59676860869288,0.2330087217195848,9.627539912803137,0.003234657231261657,110.05546450416608,1.2226123622597271,0.5436834545663999,-548.9564913535721,8.097402854156432,0.22003611661586617,-937.5668084667908,24.810770792627277
2025-01-01 12:00:00,0.8507359358331376,0.25915826300715755,0.19817625000000003,0.8507359358331376,0.25915826300715755,0.19817625000000003,0.20074793914736244,0.0,0.3687823716857751,0.23120562499999997,0.05,0.19817625000000003,0.0,0.0,0.24457492967382422,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06760282476710315,0.050702118575327346,0.0,0.0,0.015078878837719297,0.0,0.00907593543127924,0.0,0.17659312487836393,0.0,0.0426824654540094,0.0,0.25849708146466255,0.19387281109849688,0.0,0.0,3455.1315684462484,20.000000000000057,0.24000000000000002,1422.4527592204179,5.807973378333333,0.23120562499999997,0.3,4646.378702666667,15487.929008888888,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12114.387448888889,0.0,0.0,34.77269702750323,51.66666666666668,46.10666666666668,0.0,51.049326003316175,0.14362054550372655,386.8189681202746,0.0,34.77269702750323,49.58013485025567,51.049326003316175,48.84553927372542,12.43753247303448,19.732511134944964,-0.04719969918358113,3.5357897411809103,7.185002486201018,3.05,9.236100170605994,3331.1558556533123,-439.26058477891974,121.95552413726794,-1020.6803048989949,0.0,0.0,683.4347435750556,1086.281542796785,2.0,0.04705904794175419,0.0,0.0,0.4404261292297535,131.99922844444444,213.26984853100296,0.2329500829499046,9.690057877459129,0.003255062500871447,86.17299725637746,1.2215783706179772,0.5436834545663999,-447.15243619122094,7.891851412301225,0.25565393434744543,-1369.582621877794,69.08538679464401
2025-01-01 13:00:00,1.9158022375105002,0.26015840052472916,0.14312729166666668,1.9158022375105,0.26015840052472916,0.14312729166666668,0.20623401966352528,1.1000131084444444,0.39257326912475243,0.16698184027777777,0.05,0.14312729166666668,0.0,0.0,0.24557506719139582,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06760282476710315,0.050702118575327346,0.01729337063717907,0.0,0.016888344298245615,0.0,0.009255656924967938,0.0,0.18009001844031172,0.0,0.047846475565712185,0.0,0.259830598154758,0.19487294861606846,0.0,0.0,2495.3727994334017,20.000000000000057,0.17333333333333334,1027.3269927703018,4.194647439907408,0.16698184027777777,0.21666666666666667,3355.7179519259257,15487.929008888888,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12114.387448888889,1100.0131084444445,0.2,34.48935773192313,51.66666666666668,46.10666666666668,0.0,50.90927568003772,0.19257410491026594,514.9956676157502,1100.0131084444445,34.48935773192313,49.23275468617066,50.90927568003772,48.39449418923712,12.43753247303448,19.67567394329104,-0.058310721399736684,4.695225087132386,8.708816298329207,4.45,9.236100170605994,2599.8591006817232,-252.71096674411385,-312.15012998241474,-879.6917059402931,0.0,0.0,709.6607973593981,1259.338969562455,2.05,0.044615306213109836,0.0,0.0,0.41755512445047704,135.29920915555556,274.51720982921665,0.23484397492099213,9.679035541272988,0.0032716413279304172,83.31636904371241,1.2212292473784443,0.5436834545663999,-259.9153372993897,7.204370555275842,0.25707281357464823,-1423.1887077691565,83.71158501643994
2025-01-01 14:00:00,1.7753877189863665,0.263158813077444,0.08807833333333334,1.7753877189863665,0.263158813077444,0.08807833333333334,0.22612978983669502,1.0083453494074075,0.3881545241867083,0.10275805555555555,0.05,0.08807833333333334,0.0,0.0,0.24857547974411068,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06760282476710315,0.050702118575327346,0.0,0.0,0.018094654605263154,0.0,0.010169241184552152,0.0,0.1978658940468797,0.0,0.05672055119456065,0.0,0.2638311482250445,0.1978733611687833,0.0,0.0,1535.6140304205549,20.000000000000057,0.10666666666666667,632.2012263201857,2.5813215014814817,0.10275805555555555,0.13333333333333333,2065.057201185185,15487.929008888888,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12114.387448888889,1008.3453494074075,0.18333333333333332,35.37841206636072,51.66666666666668,46.10666666666668,0.0,51.4147513370384,0.33251782444153954,901.8146357360248,1008.3453494074075,35.37841206636072,49.948316325648165,51.4147513370384,49.21509881995305,12.43753247303448,19.59988451250125,-0.0712721562933045,5.394424132334397,9.562359642401683,4.7,9.236100170605994,1770.2904064553325,-480.525128286708,-955.9095500124592,-836.0821746658463,0.0,0.0,741.015284936539,1379.8207605347131,2.2,0.043444505754522876,0.0,0.0,0.40659759053023914,145.19915128888888,329.74326576408475,0.2371397057033954,9.661153257255547,0.0032899686871209126,69.40951375673072,1.2209180721193884,0.5436834545663999,-487.5335244003521,7.00839611364411,0.25813104212661586,-1627.5770796062168,39.4663032735717
2025-01-01 15:00:00,0.8897974877661771,0.272183795919341,0.11009791666666668,0.8897974877661771,0.272183795919341,0.11009791666666668,0.29042248319818054,0.0,0.4209274351235521,0.12844756944444444,0.05,0.11009791666666668,0.0,0.0,0.25760046258600766,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06599323370121975,0.04949492527591479,0.0,0.0,0.021110430372807017,0.0,0.013164599412697117,0.0,0.2561474534126764,0.0,0.07746015167554172,0.0,0.2774740497467906,0.20810553731009288,0.0,0.0,1919.5175380256937,20.000000000000057,0.13333333333333333,790.2515329002322,3.226651876851852,0.12844756944444444,0.16666666666666666,2581.321501481482,15487.929008888888,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12114.387448888889,0.0,0.0,36.48646763119863,51.66666666666668,46.10666666666668,0.0,51.60961320218258,0.04707560338506479,128.93965604009153,0.0,36.48646763119863,51.06511376967362,51.60961320218258,50.79286405341915,12.43753247303448,19.7209898907801,-0.042732117604117846,5.242466577748075,9.252257071698983,4.15,9.236100170605994,2144.763262251922,-760.6464570239993,-946.8478120555427,-890.4339657637657,0.0,0.0,823.9259632839016,1158.367163462925,2.0,0.04421490593860671,0.0,0.0,0.4138077740310591,131.99922844444444,291.7537267060924,0.2360656240442481,9.726734882578652,0.0032998123295388242,48.41435540692894,1.2204060720915237,0.5436834545663999,-768.2498196929544,7.60336266895507,0.25538320989459884,-1684.9305534846458,-52.168791471129026
2025-01-01 16:00:00,1.1197157490682144,0.29519265692742835,0.13211750000000003,1.1197157490682146,0.29519265692742835,0.1321175,0.42361325276312783,0.0,0.49196541297175334,0.15413708333333329,0.05,0.13211750000000003,0.0,0.0,0.28060932359409496,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07082200689886999,0.05311650517415247,0.0,0.0,0.02653882675438596,0.0,0.019409921318379365,0.0,0.3776645046903625,0.0,0.11781964817962658,0.0,0.3033237578932568,0.22749281841994257,0.0,0.0,2303.4210456308324,20.000000000000057,0.16000000000000003,948.3018394802787,3.8719822522222227,0.15413708333333329,0.2,3097.5858017777778,15487.929008888888,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12114.387448888889,0.0,0.0,34.9267973672092,51.66666666666668,46.10666666666668,0.0,51.211939323030286,0.1428645223856621,386.8189681202746,0.0,34.9267973672092,49.591605339605785,51.211939323030286,48.781438347893534,12.43753247303448,19.617108991213907,-0.07693046048612515,4.707165445574044,8.024970354655572,3.05,9.236100170605994,2466.4251063210086,-1163.0636803385728,-925.977582100111,-1003.0770203424423,0.0,0.0,1032.9451925490198,445.9939256186183,2.1,0.04643288089126494,0.0,0.0,0.4345658251573139,138.59918986666665,133.13588848359885,0.23824397178784332,9.689822889930591,0.003308793748503412,6.880476493659795,1.220832721811024,0.5436834545663999,-1171.739753756706,8.676073418133067,0.2614119683298786,-1708.4265337093154,-165.85288787107413
2025-01-01 17:00:00,2.5204705103433995,0.34864350021009843,0.06605875000000001,2.5204705103433995,0.34864350021009843,0.06605875,0.8058658502801559,0.9166775903703706,0.6708585280262064,0.07706854166666664,0.05,0.06605875000000001,0.0,0.0,0.3340601668767651,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07726037116240361,0.057945278371802696,0.0,0.0,0.03377668859649123,0.0,0.03774151367462654,0.0,0.7343476480090381,0.0,0.22544497219051948,0.0,0.3681531846732833,0.2761148885049624,0.0,0.0,1151.7105228154162,20.000000000000057,0.08000000000000002,474.15091974013933,1.9359911261111113,0.07706854166666664,0.1,1548.7929008888889,15487.929008888888,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12114.387448888889,916.6775903703705,0.16666666666666666,34.36714353307638,51.66666666666668,46.10666666666668,0.0,51.0347502855547,0.09635832387574997,257.87931208018307,916.6775903703705,34.36714353307638,49.063552309685285,51.03507254217016,48.077631065135115,12.43753247303448,19.62542522081488,-0.05883882099809915,3.6919470400459673,5.7671467159029755,1.95,9.236100170605994,1726.1892230661506,-1224.9194142630804,-1060.2521777279921,-1121.1506888166768,0.0,0.0,1678.6523244458992,36.48862759005092,3.45,0.048644593177074515,0.0,0.0,0.4552652639180525,227.69866906666667,16.977064621512145,0.23816991334261803,9.692558245054778,0.0033112087156252777,38.63464323570056,1.2202220779006798,0.5436834545663999,-1235.0301800165223,10.110765753441724,0.2493354066498574,-1252.136284612069,-282.2668128560626
2025-01-01 18:00:00,1.5154348609176764,0.3192073535570276,0.17615666666666668,1.5154348609176764,0.3192073535570276,0.17615666666666668,0.6679158735143421,0.0,0.5920028762922234,0.2055161111111111,0.05,0.17615666666666668,0.0,0.0,0.3046240202236943,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08047955329417043,0.06035966497062781,0.0,0.0,0.03860192982456139,0.0,0.030762329003048778,0.0,0.5985516146867319,0.0,0.1858375159939642,0.0,0.3256858070040887,0.24426435525306647,0.0,0.0,3071.2280608411097,20.000000000000057,0.21333333333333335,1264.4024526403714,5.162643002962963,0.2055161111111111,0.26666666666666666,4130.11440237037,15487.929008888888,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12114.387448888889,0.0,0.0,36.95735132978324,51.66666666666668,46.10666666666668,0.0,51.74600979023715,0.04700240258795112,128.93965604009153,0.0,36.95735132978324,51.41489586185546,51.74773868987794,51.247609998023826,12.43753247303448,19.658196608327234,-0.06517075977791933,2.991643089032489,4.278681088998492,1.15,9.236100170605994,3261.2683467996912,-1298.491281457754,135.8888544701852,-1169.752681556349,0.0,0.0,1379.0199138940568,0.0,2.15,0.04832688188509434,0.0,0.0,0.45229180056382984,141.89917057777777,-19.226946379126584,0.2377823063899617,9.706263859939238,0.0033140802972568737,-26.47737732652727,1.219470093997458,0.5436834545663999,-1309.299933185789,10.808651728035056,0.20146043335388114,-822.7241390104208,-305.7894591597655
2025-01-01 19:00:00,1.1547763485499076,0.27755680280731626,0.22019583333333337,1.1547763485499076,0.27755680280731626,0.22019583333333337,0.3774248280293361,0.0,0.47045638163168263,0.2568951388888889,0.05,0.22019583333333337,0.0,0.0,0.2629734694739829,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07726037116240361,0.057945278371802696,0.0,0.0,0.04101455043859649,0.0,0.016444516672515848,0.0,0.3199657609182237,0.0,0.11982508899970531,0.0,0.2733709214695737,0.20502819110218024,0.0,0.0,3839.0350760513875,20.000000000000057,0.26666666666666666,1580.5030658004644,6.453303753703704,0.2568951388888889,0.3333333333333333,5162.643002962964,15487.929008888888,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12114.387448888889,0.0,0.0,36.34987618630336,51.66666666666668,46.10666666666668,0.0,51.505354887072386,0.0,0.0,0.0,36.34987618630336,50.98025024313587,51.505354887072386,50.71769792116762,12.43753247303448,19.758065992914247,-0.04281219136407053,1.9851140201654571,3.4290900869742225,-0.25000000000000006,9.236100170605994,3369.6415600616815,-1584.5448664167748,314.5011099662762,-1317.2153294261725,0.0,0.0,891.4448786692597,0.0,0.95,0.050024943830413914,0.0,0.0,0.46818398033540315,62.69963351111111,-43.62306523279292,0.23524858673499632,9.7344802255211,0.0032990501468763518,-103.26880441154155,1.2190653714594204,0.5436834545663999,-1597.8909513929698,13.346084976195009,0.19187634039262905,-938.1578486495539,-327.84410718463437
2025-01-01 20:00:00,1.1124933839030189,0.2698871824712871,0.23120562500000003,1.1124933839030189,0.2698871824712871,0.23120562500000003,0.30142222216798714,0.0,0.49133126590169846,0.2697398958333333,0.05,0.23120562500000003,0.0,0.0,0.2553038491379538,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07565078009652021,0.056738085072390136,0.0,0.0,0.042220860745614035,0.0,0.012670365305053197,0.0,0.24653099611731996,0.0,0.15092613371775995,0.0,0.26475435208741827,0.19856576406556364,0.0,0.0,4030.986829853957,20.000000000000057,0.28,1659.5282190904875,6.775968941388888,0.2697398958333333,0.35,5420.775153111111,15487.929008888888,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12114.387448888889,0.0,0.0,35.80097503148358,51.66666666666668,46.10666666666668,0.0,51.24485902411488,0.14349785584605793,386.8189681202746,0.0,35.80097503148358,50.40633584551047,51.24485902411488,49.98707425620827,12.43753247303448,19.651692008492528,-0.06612748908526798,1.1753298184110628,2.4808611398576663,-0.55,9.236100170605994,3469.690066162914,-1219.2207380472107,609.5391007486178,-1335.3744079762218,0.0,0.0,830.3203555124552,0.0,0.85,0.05021953211234643,0.0,0.0,0.47000513413161005,56.09967208888889,-56.24271122727583,0.2351287252054422,9.660427805437543,0.0032755309076641,-89.79470794960204,1.2195255627647668,0.5436834545663999,-1234.4628262108379,15.242088163627276,0.17043346809562915,-699.0007523567125,-350.98836598515726
2025-01-01 21:00:00,1.497182084564352,0.29529903387031897,0.2091860416666667,1.4971820845643522,0.29529903387031897,0.20918604166666668,0.4987819669326325,0.0,0.7043497356872752,0.24405038194444442,0.05,0.2091860416666667,0.0,0.0,0.28071570053698564,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07404118903063679,0.05553089177297758,0.0,0.0,0.039205084978070175,0.0,0.02246518671108723,0.0,0.4371116952434751,0.0,0.3300621349712943,0.0,0.30024641168534416,0.22518480876400807,0.0,0.0,3647.0833222488177,20.000000000000057,0.25333333333333335,1501.477912510441,6.1306385660185185,0.24405038194444442,0.31666666666666665,4904.510852814815,15487.929008888888,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12114.387448888889,0.0,0.0,33.664999011058505,51.66666666666668,46.10666666666668,0.0,50.79853677613153,0.03764411176194591,100.40508127145587,0.0,33.664999011058505,48.60883336289661,50.79853677613153,47.51398165627916,12.43753247303448,19.751481723983144,-0.042178515077838756,1.3462728941887105,2.09487657671364,-0.3,9.236100170605994,3547.8155124942127,-1161.311712139323,605.7774303972183,-1335.5996283250695,0.0,0.0,1314.1136822463782,0.0,2.0,0.0506729821280336,0.0,0.0,0.47424897764190493,131.99922844444444,-77.78186367591395,0.23312398705550902,9.696808550767662,0.0032677951136949445,-12.891908228243958,1.219115678591837,0.5436834545663999,-1176.1049787091345,14.793266569811342,0.1777730967936619,-568.297072363017,-327.40340975020575
2025-01-01 22:00:00,2.1517525595559435,0.2574951658804984,0.2972643750000001,2.1517525595559435,0.2574951658804984,0.297264375,0.21393082632267962,1.1000131084444444,0.4410001872888192,0.34680843749999996,0.05,0.2972643750000001,0.0,0.0,0.24291183254716506,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07082200689886999,0.05311650517415247,0.0,0.0,0.03377668859649123,0.0,0.008806353190746193,0.0,0.17134778453544222,0.0,0.117117743892599,0.0,0.2530604364973502,0.18979532737301258,0.0,0.0,5182.697352669373,20.000000000000057,0.36000000000000004,2133.679138830627,8.7119600675,0.34680843749999996,0.45,6969.568054,15487.929008888888,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12114.387448888889,1100.0131084444445,0.2,36.50570253754177,51.66666666666668,46.10666666666668,0.0,51.47318531642681,0.1259180256606078,334.17496654177563,1100.0131084444445,36.50570253754177,51.01452805195819,51.47842270230466,50.779962033846026,12.43753247303448,19.68694439128708,-0.061518236838593233,0.5485512216512779,1.6360103847848535,-1.95,9.236100170605994,4329.524688414525,-1781.6333770236256,689.8341872497073,-1544.28896267837,0.0,0.0,772.5159922122399,0.0,2.05,0.053810829711254476,0.0,0.0,0.5036161264822602,135.29920915555556,-81.39969378871741,0.23385868811076654,9.66441160876017,0.003264874594790757,-20.051746927198728,1.219386683133994,0.5436834545663999,-1798.7487274109772,17.11535038735159,0.22555051219263908,-1111.7589017743546,-332.08604980656503
2025-01-01 23:00:00,0.9303638228501706,0.24879596473920484,0.28625458333333337,0.9303638228501706,0.24879596473920484,0.28625458333333337,0.1712460640439842,0.0,0.3751540782506309,0.33396368055555553,0.05,0.28625458333333337,0.0,0.0,0.2342126314058715,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06599323370121975,0.04949492527591479,0.0,0.0,0.028348292214912276,0.0,0.006985175388034056,0.0,0.13591259644103784,0.0,0.06287056970946882,0.0,0.24629027483994237,0.18471770612995672,0.0,0.0,4990.745598866803,20.000000000000057,0.3466666666666667,2054.6539855406036,8.389294879814816,0.33396368055555553,0.43333333333333335,6711.435903851851,15487.929008888888,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12114.387448888889,0.0,0.0,37.24269248173329,51.66666666666668,46.10666666666668,0.0,51.649950574656565,0.0,0.0,0.0,37.24269248173329,51.666655922174456,51.67500859593341,51.649950574656565,12.43753247303448,19.657152096848318,-0.06276661791723465,-0.7340550307516616,0.6458174990936564,-3.05,9.236100170605994,3976.2532486004125,-1651.6657802504928,631.4539361034069,-1655.8269920378746,0.0,0.0,727.1586657224858,0.0,3.0,0.054921116952372055,0.0,0.0,0.5140073165578402,197.99884266666666,-85.8240239510022,0.2342456579160395,9.650474457406515,0.00326437028516087,21.637275840874622,1.2195108482905608,0.5436834545663999,-1671.4125680529805,19.746787802487646,0.21223064453318183,-1057.2586295327933,-365.94141990440335
