Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 12:25:00,0.7542722330056254,0.23583757137526065,0.21092500000000003,0.01257120388342709,0.003930626189587678,0.003515416666666667,0.133260285574583,0.37493278076437575,0.24607916666666665,0.0,0.21092500000000003,0.0,0.23583757137526065,0,1,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.010695483826754386,0.0,On,0.1225648017478286,0,On,0.06048268559736147,0,On,0.27579120776002586,0.20684340582001934,On,0,0,Off,On,5191.361095555555,15.5555555555556,0.8,0.0,6.181602411111111,0.24607916666666665,1,4945.281928888889,4945.281928888889,Off,0.0,0,91.94322091011118,51.666666666666686,46.10666666666668,0.0,51.483884485245746,0.0,0.0,0.0,143.6612826720487,49.799278285936595,51.483884485245746,48.95697518628203,12.43753247303448,15.583397894206284,0.0,2.2,9.236100170605994,5402.971064978305,-406.1681454991674,-0.0,-0.0,554.8872960179792,584.5851204160933,1.0,0.02328995213445395,0.0,0,0.5940844364597889,65.99961422222222,62.89081890393762,0.33452691879727,8.165455892750376,0.0036007538678923473,25.559005269589157,1.2388729959537257
2025-01-01 12:26:00,0.7542722330056254,0.23583757137526065,0.21092500000000003,0.01257120388342709,0.003930626189587678,0.003515416666666667,0.133260285574583,0.37493278076437575,0.24607916666666665,0.0,0.21092500000000003,0.0,0.23583757137526065,0,1,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.010695483826754386,0.0,On,0.1225648017478286,0,On,0.06048268559736147,0,On,0.27579120776002586,0.20684340582001934,On,0,0,Off,On,5191.361095555555,15.5555555555556,0.8,0.0,6.181602411111111,0.24607916666666665,1,4945.281928888889,4945.281928888889,Off,0.0,0,91.49001119986504,51.666666666666686,46.10666666666668,0.0,51.46256940756613,0.0,0.0,0.0,142.95314249978912,49.780177768358996,51.46256940756613,48.93898194875543,12.43753247303448,15.733139620150963,0.0,2.2,9.236100170605994,5395.38466361521,-413.28754495750803,-0.0,-0.0,554.8872960179792,584.6748760122703,1.0,0.023435967160871398,0.0,0,0.5978090149468156,65.99961422222222,62.42381699918428,0.3313545615797805,8.236150133500775,0.003600992143547416,25.344009088086175,1.2382306521088093
2025-01-01 12:27:00,0.5081930663389588,0.23583757137526065,0.0,0.008469884438982646,0.003930626189587678,0.0,0.133260285574583,0.37493278076437575,0.0,0.0,0.0,0.0,0.23583757137526065,0,1,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.010695483826754386,0.0,On,0.1225648017478286,0,On,0.06048268559736147,0,On,0.27579120776002586,0.20684340582001934,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4945.281928888889,Off,0.0,0,91.04427410597337,51.666666666666686,46.10666666666668,0.0,51.4413555677152,0.0,0.0,0.0,142.25667829058338,49.76117140171445,51.4413555677152,48.92107931871408,12.43753247303448,15.880190700973708,0.0,2.2,9.236100170605994,196.59193663188267,-420.32713397679225,-0.0,-0.0,554.8872960179792,584.7634940294154,1.0,0.023578946710335037,0.0,0,0.6014561639223913,65.99961422222222,62.03177459069579,0.32827229262023805,8.306214893490418,0.00360122853745319,25.133037858646475,1.237600496221375
2025-01-01 12:28:00,0.5081930663389588,0.23583757137526065,0.0,0.008469884438982646,0.003930626189587678,0.0,0.133260285574583,0.37493278076437575,0.0,0.0,0.0,0.0,0.23583757137526065,0,1,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.010695483826754386,0.0,On,0.1225648017478286,0,On,0.06048268559736147,0,On,0.27579120776002586,0.20684340582001934,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4945.281928888889,Off,0.0,0,91.29388127886334,51.666666666666686,46.10666666666668,0.0,51.420241314967626,0.0,0.0,0.0,142.64668949822396,49.742257633622714,51.420241314967626,48.90326579295026,12.43753247303448,15.768182923738697,0.0,2.2,9.236100170605994,207.9547907072627,-414.96080740479465,-0.0,-0.0,554.8872960179792,584.8513784775018,1.0,0.02347007707580815,0.0,0,0.5986790970094968,65.99961422222222,68.02830209407817,0.3306549402711855,8.253649461044454,0.003601463082908321,25.262771620919928,1.2380801142117461
2025-01-01 12:29:00,0.5081930663389588,0.23583757137526065,0.0,0.008469884438982646,0.003930626189587678,0.0,0.133260285574583,0.37493278076437575,0.0,0.0,0.0,0.0,0.23583757137526065,0,1,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.010695483826754386,0.0,On,0.1225648017478286,0,On,0.06048268559736147,0,On,0.27579120776002586,0.20684340582001934,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4945.281928888889,Off,0.0,0,91.52800120669559,51.666666666666686,46.10666666666668,0.0,51.399073455803034,0.0,0.0,0.0,143.01250188546186,49.72329201150469,51.399073455803034,48.88540128935553,12.43753247303448,15.661895265786695,0.0,2.2,9.236100170605994,218.2096746828339,-409.8940898231431,-0.0,-0.0,554.8872960179792,584.9389208879492,1.0,0.02336654892063464,0.0,0,0.5960382815467209,65.99961422222222,73.21646848799776,0.3329350352748474,8.203070739192082,0.0036016987477300692,25.385352967819074,1.2385355728488796
2025-01-01 12:30:00,0.5081930663389588,0.23583757137526065,0.0,0.008469884438982646,0.003930626189587678,0.0,0.133260285574583,0.37493278076437575,0.0,0.0,0.0,0.0,0.23583757137526065,0,1,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.010695483826754386,0.0,On,0.1225648017478286,0,On,0.06048268559736147,0,On,0.27579120776002586,0.20684340582001934,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4945.281928888889,Off,0.0,0,91.74788214777642,51.666666666666686,46.10666666666668,0.0,51.37785540327005,0.0,0.0,0.0,143.35606585590065,49.704277752719904,51.37785540327005,48.867488927444846,12.43753247303448,15.56086573013497,0.0,3.9,9.236100170605994,276.95826900486713,-358.8115140837429,-0.0,-0.0,554.8872960179792,599.9512072202787,1.0,0.023754436203385985,0.0,0,0.6059325825934953,65.99961422222222,80.88248707063086,0.3351198410711219,8.156202629213592,0.003601935468973228,14.980861427966078,1.2389688010285167
2025-01-01 12:31:00,0.5081930663389588,0.23583757137526065,0.0,0.008469884438982646,0.003930626189587678,0.0,0.133260285574583,0.37493278076437575,0.0,0.0,0.0,0.0,0.23583757137526065,0,1,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.010695483826754386,0.0,On,0.1225648017478286,0,On,0.06048268559736147,0,On,0.27579120776002586,0.20684340582001934,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4945.281928888889,Off,0.0,0,91.94726773340427,51.666666666666686,46.10666666666668,0.0,51.35659029529432,0.0,0.0,0.0,143.66760583344418,49.68521781531153,51.35659029529432,48.84953157532014,12.43753247303448,15.467429000643987,0.0,3.9,9.236100170605994,284.5640879266912,-354.64944163456954,-0.0,-0.0,554.8872960179792,600.0358707638642,1.0,0.023668546520517895,0.0,0,0.6037416925671945,65.99961422222222,84.32623354328157,0.3371473674004491,8.111231142526442,0.003602075118326167,15.122421044916473,1.239369799374033
2025-01-01 12:32:00,0.5081930663389588,0.23583757137526065,0.0,0.008469884438982646,0.003930626189587678,0.0,0.133260285574583,0.37493278076437575,0.0,0.0,0.0,0.0,0.23583757137526065,0,1,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.010695483826754386,0.0,On,0.1225648017478286,0,On,0.06048268559736147,0,On,0.27579120776002586,0.20684340582001934,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4945.281928888889,Off,0.0,0,92.13465772273163,51.666666666666686,46.10666666666668,0.0,51.33528264800946,0.0,0.0,0.0,143.96040269176817,49.66611645703661,51.33528264800946,48.831533361550186,12.43753247303448,15.378421521034593,0.0,3.9,9.236100170605994,292.5893309064053,-350.7025678168884,-0.0,-0.0,554.8872960179792,600.1214312649573,1.0,0.023586631795694955,0.0,0,0.6016521965109872,65.99961422222222,88.40460270531447,0.3390923107673387,8.069539805448628,0.0036022160416661823,15.256923293905794,1.2397520245495008
2025-01-01 12:33:00,0.5081930663389588,0.23583757137526065,0.0,0.008469884438982646,0.003930626189587678,0.0,0.133260285574583,0.37493278076437575,0.0,0.0,0.0,0.0,0.23583757137526065,0,1,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.010695483826754386,0.0,On,0.1225648017478286,0,On,0.06048268559736147,0,On,0.27579120776002586,0.20684340582001934,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4945.281928888889,Off,0.0,0,92.31070636413648,51.666666666666686,46.10666666666668,0.0,51.313935104831195,0.0,0.0,0.0,144.23547869396324,49.64697616989069,51.313935104831195,48.81349670242045,12.43753247303448,15.293601952477275,0.0,3.9,9.236100170605994,300.3746468482591,-346.9576831282983,-0.0,-0.0,554.8872960179792,600.2082473060835,1.0,0.02350848365592471,0.0,0,0.5996587792077758,65.99961422222222,92.4450339585782,0.3409581835825274,8.029074926297536,0.003602358174576211,15.384737687174125,1.2401164792123607
2025-01-01 12:34:00,0.5081930663389588,0.23583757137526065,0.0,0.008469884438982646,0.003930626189587678,0.0,0.133260285574583,0.37493278076437575,0.0,0.0,0.0,0.0,0.23583757137526065,0,1,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.010695483826754386,0.0,On,0.1225648017478286,0,On,0.06048268559736147,0,On,0.27579120776002586,0.20684340582001934,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4945.281928888889,Off,0.0,0,92.47608352675596,51.666666666666686,46.10666666666668,0.0,51.2925501649446,0.0,0.0,0.0,144.49388051055618,49.627799309954135,51.2925501649446,48.79542388245891,12.43753247303448,15.21272299815355,0.0,3.9,9.236100170605994,307.7617217123254,-343.40160947068597,-0.0,-0.0,554.8872960179792,600.2966649877418,1.0,0.023433886604971844,0.0,0,0.5977559437394566,65.99961422222222,96.27603516503213,0.34274882128916445,7.990674495192232,0.003602501456079193,15.506246322508817,1.2404641956560833
2025-01-01 12:35:00,0.5081930663389588,0.23583757137526065,0.0,0.008469884438982646,0.003930626189587678,0.0,0.133260285574583,0.37493278076437575,0.0,0.0,0.0,0.0,0.23583757137526065,0,1,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.010695483826754386,0.0,On,0.1225648017478286,0,On,0.06048268559736147,0,On,0.27579120776002586,0.20684340582001934,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4945.281928888889,Off,0.0,0,92.6314195082511,51.666666666666686,46.10666666666668,0.0,51.271130179867974,0.0,0.0,0.0,144.73659298164233,49.60858809414697,51.271130179867974,48.77731705128647,12.43753247303448,15.135551969953944,0.0,3.9,9.236100170605994,314.7195016525801,-340.02208421712356,-0.0,-0.0,554.8872960179792,600.3870177774523,1.0,0.02336263710895733,0.0,0,0.5959384983259383,65.99961422222222,99.8542898517245,0.3444679194541624,7.954217083834502,0.003602645828738601,15.621810091433256,1.2407961470778883
2025-01-01 12:36:00,0.5081930663389588,0.23583757137526065,0.0,0.008469884438982646,0.003930626189587678,0.0,0.133260285574583,0.37493278076437575,0.0,0.0,0.0,0.0,0.23583757137526065,0,1,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.010695483826754386,0.0,On,0.1225648017478286,0,On,0.06048268559736147,0,On,0.27579120776002586,0.20684340582001934,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4945.281928888889,Off,0.0,0,92.77729676308535,51.666666666666686,46.10666666666668,0.0,51.24967736217607,0.0,0.0,0.0,144.96452619232085,49.58934460844958,51.24967736217607,48.75917823158633,12.43753247303448,15.061873879569568,0.0,3.9,9.236100170605994,321.27978926120113,-336.80786349953246,-0.0,-0.0,554.8872960179792,600.4796266477488,1.0,0.023294546629540166,0.0,0,0.5942016336961058,65.99961422222222,103.20035674275441,0.34611894534658766,7.919590494720495,0.0036027912384555285,15.731763308523321,1.2411132338360042
2025-01-01 12:37:00,0.5081930663389588,0.23583757137526065,0.0,0.008469884438982646,0.003930626189587678,0.0,0.133260285574583,0.37493278076437575,0.0,0.0,0.0,0.0,0.23583757137526065,0,1,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.010695483826754386,0.0,On,0.1225648017478286,0,On,0.06048268559736147,0,On,0.27579120776002586,0.20684340582001934,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4945.281928888889,Off,0.0,0,92.91424928564967,51.666666666666686,46.10666666666668,0.0,51.22819379604532,0.0,0.0,0.0,145.17851450882762,49.570070817841795,51.22819379604532,48.74100932874005,12.43753247303448,14.991491678289979,-0.06406387726562102,3.9,9.236100170605994,327.47535823926626,-333.7487015376365,-0.0,-0.0,554.8872960179792,600.5748001611732,1.0,0.023229442018695586,0.0,0,0.5925409331578974,65.99961422222222,106.33676375892355,0.34770511262666776,7.885754174982492,0.0036029376342188433,15.836413011311011,1.2414162819899088
2025-01-01 12:38:00,0.5081930663389588,0.23583757137526065,0.0,0.008469884438982646,0.003930626189587678,0.0,0.133260285574583,0.37493278076437575,0.0,0.0,0.0,0.0,0.23583757137526065,0,1,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.010695483826754386,0.0,On,0.1225648017478286,0,On,0.06048268559736147,0,On,0.27579120776002586,0.20684340582001934,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4945.281928888889,Off,0.0,0,93.04276853204135,51.666666666666686,46.10666666666668,0.0,51.20668144793454,0.0,0.0,0.0,145.37932583131462,49.550768576370125,51.20668144793454,48.722812140587926,12.43753247303448,14.924224060064386,-0.1313314954912137,3.9,9.236100170605994,333.3324552023173,-330.8352271562561,-0.0,-0.0,554.8872960179792,600.6728345567069,1.0,0.023167163641891062,0.0,0,0.5909523247239276,65.99961422222222,109.28038634059423,0.3492294122332967,7.853559558171389,0.0036030849678504004,15.936042285748096,1.241706052379689
2025-01-01 12:39:00,0.5081930663389588,0.23583757137526065,0.0,0.008469884438982646,0.003930626189587678,0.0,0.133260285574583,0.37493278076437575,0.0,0.0,0.0,0.0,0.23583757137526065,0,1,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.010695483826754386,0.0,On,0.1225648017478286,0,On,0.06048268559736147,0,On,0.27579120776002586,0.20684340582001934,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4945.281928888889,Off,0.0,0,93.16330897089885,51.666666666666686,46.10666666666668,0.0,51.18514217596072,0.0,0.0,0.0,145.56767026702946,49.531439635984704,51.18514217596072,48.704588365996706,12.43753247303448,14.859903401640375,-0.1956521539152245,3.9,9.236100170605994,338.87376072005236,-328.05883065416344,-0.0,-0.0,554.8872960179792,600.7740138410041,1.0,0.023107563603731816,0.0,0,0.5894320358509231,65.99961422222222,112.04529535623661,0.35069464301116055,7.822918672311431,0.0036032331937813863,16.030913410941153,1.2419832491753562
2025-01-01 12:40:00,0.5081930663389588,0.23583757137526065,0.0,0.008469884438982646,0.003930626189587678,0.0,0.133260285574583,0.37493278076437575,0.0,0.0,0.0,0.0,0.23583757137526065,0,1,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.010695483826754386,0.0,On,0.1225648017478286,0,On,0.06048268559736147,0,On,0.27579120776002586,0.20684340582001934,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4945.281928888889,Off,0.0,0,93.2762922783028,51.666666666666686,46.10666666666668,0.0,51.1635777380515,0.0,0.0,0.0,145.74420668484814,49.51208565422323,51.1635777380515,48.68633961230909,12.43753247303448,14.79837420685733,-0.2571813486982695,3.9,9.236100170605994,344.12004404964114,-325.41157616519587,-0.0,-0.0,554.8872960179792,600.878609881642,1.0,0.0230505044201209,0.0,0,0.5879765595689345,65.99961422222222,114.64432419685778,0.35210343336368594,7.793749912885429,0.003603382268857973,16.121270212827184,1.24224852630379
2025-01-01 12:41:00,0.7542722330056254,0.23583757137526065,0.21092500000000003,0.01257120388342709,0.003930626189587678,0.003515416666666667,0.133260285574583,0.37493278076437575,0.24607916666666665,0.0,0.21092500000000003,0.0,0.23583757137526065,0,1,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.010695483826754386,0.0,On,0.1225648017478286,0,On,0.06048268559736147,0,On,0.27579120776002586,0.20684340582001934,On,0,0,Off,On,5191.361095555555,15.5555555555556,0.8,0.0,6.181602411111111,0.24607916666666665,1,4945.281928888889,4945.281928888889,Off,0.0,0,93.38211062873621,51.666666666666686,46.10666666666668,0.0,51.14198979917326,0.0,0.0,0.0,145.90954785740033,49.492708201023305,51.14198979917326,48.668067401948335,12.43753247303448,14.739491886830933,-0.3160636687246665,3.9,9.236100170605994,5540.451728786079,-322.88613141643026,-0.0,-0.0,554.8872960179792,600.9868825033133,1.0,0.022995857985570592,0.0,0,0.5865826281393233,65.99961422222222,117.0894686289746,0.35345825718084695,7.765977400512337,0.003603532152169014,16.207339894757844,1.2425024924673624
2025-01-01 12:42:00,0.7542722330056254,0.23583757137526065,0.21092500000000003,0.01257120388342709,0.003930626189587678,0.003515416666666667,0.133260285574583,0.37493278076437575,0.24607916666666665,0.0,0.21092500000000003,0.0,0.23583757137526065,0,1,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.010695483826754386,0.0,On,0.1225648017478286,0,On,0.06048268559736147,0,On,0.27579120776002586,0.20684340582001934,On,0,0,Off,On,5191.361095555555,15.5555555555556,0.8,0.0,6.181602411111111,0.24607916666666665,1,4945.281928888889,4945.281928888889,Off,0.0,0,92.79301266837585,51.666666666666686,46.10666666666668,0.0,51.12037993783388,0.0,0.0,0.0,144.98908229433727,49.47330876485126,51.12037993783388,48.64977317835996,12.43753247303448,14.939579756346633,-0.11597579920896628,3.9,9.236100170605994,5527.773696029455,-331.49941977617397,-0.0,-0.0,554.8872960179792,601.0990795877913,1.0,0.023181385120952643,0.0,0,0.5913150888603735,65.99961422222222,113.02472423209515,0.3489415833933173,7.861806091680904,0.0036036828048909577,15.867030584475652,1.2416394201965582
2025-01-01 12:43:00,0.7542722330056254,0.23583757137526065,0.21092500000000003,0.01257120388342709,0.003930626189587678,0.003515416666666667,0.133260285574583,0.37493278076437575,0.24607916666666665,0.0,0.21092500000000003,0.0,0.23583757137526065,0,1,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.010695483826754386,0.0,On,0.1225648017478286,0,On,0.06048268559736147,0,On,0.27579120776002586,0.20684340582001934,On,0,0,Off,On,5191.361095555555,15.5555555555556,0.8,0.0,6.181602411111111,0.24607916666666665,1,4945.281928888889,4945.281928888889,Off,0.0,0,92.21977073695969,51.666666666666686,46.10666666666668,0.0,51.09890124883932,0.0,0.0,0.0,144.09339177649952,49.454031709381525,51.09890124883932,48.631596939652624,12.43753247303448,15.133880802030049,0.0,3.9,9.236100170605994,5516.076988462367,-339.9490455214973,-0.0,-0.0,554.8872960179792,601.2154371745155,1.0,0.02336109339262965,0.0,0,0.5958991209223571,65.99961422222222,109.77764241032949,0.34461757897754863,7.955152643785992,0.003603830396843366,15.537103449884492,1.240802454810471
2025-01-01 12:44:00,0.7542722330056254,0.23583757137526065,0.21092500000000003,0.01257120388342709,0.003930626189587678,0.003515416666666667,0.133260285574583,0.37493278076437575,0.24607916666666665,0.0,0.21092500000000003,0.0,0.23583757137526065,0,1,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.010695483826754386,0.0,On,0.1225648017478286,0,On,0.06048268559736147,0,On,0.27579120776002586,0.20684340582001934,On,0,0,Off,On,5191.361095555555,15.5555555555556,0.8,0.0,6.181602411111111,0.24607916666666665,1,4945.281928888889,4945.281928888889,Off,0.0,0,91.66124073283552,51.666666666666686,46.10666666666668,0.0,51.07755023346874,0.0,0.0,0.0,143.2206886450555,49.43487374064246,51.07755023346874,48.61353549422933,12.43753247303448,15.322818125275475,0.0,3.9,9.236100170605994,5504.700318927234,-348.24581581007754,-0.0,-0.0,554.8872960179792,601.3361796484445,1.0,0.023535411498609146,0.0,0,0.6003456596338886,65.99961422222222,106.69774316377655,0.3404706500917548,8.045334526177289,0.0036039750173653294,15.216803748304239,1.2399896744319532
2025-01-01 12:45:00,0.7542722330056254,0.23583757137526065,0.21092500000000003,0.01257120388342709,0.003930626189587678,0.003515416666666667,0.133260285574583,0.37493278076437575,0.24607916666666665,0.0,0.21092500000000003,0.0,0.23583757137526065,0,1,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.010695483826754386,0.0,On,0.1225648017478286,0,On,0.06048268559736147,0,On,0.27579120776002586,0.20684340582001934,On,0,0,Off,On,5191.361095555555,15.5555555555556,0.8,0.0,6.181602411111111,0.24607916666666665,1,4945.281928888889,4945.281928888889,Off,0.0,0,91.11652270997754,51.666666666666686,46.10666666666668,0.0,51.05632364518356,0.0,0.0,0.0,142.3695667343399,49.41583180234106,51.05632364518356,48.59558588091982,12.43753247303448,15.506724069820123,0.0,3.9,9.236100170605994,5493.700658611246,-356.3974693566793,-0.0,-0.0,554.8872960179792,601.4615195199659,1.0,0.02370468030847312,0.0,0,0.6046633999597476,65.99961422222222,103.84973639439035,0.3364879807048682,8.132541599072791,0.0036041167493544033,14.905531964437161,1.2391995594514638
2025-01-01 12:46:00,0.7542722330056254,0.23583757137526065,0.21092500000000003,0.01257120388342709,0.003930626189587678,0.003515416666666667,0.133260285574583,0.37493278076437575,0.24607916666666665,0.0,0.21092500000000003,0.0,0.23583757137526065,0,1,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.010695483826754386,0.0,On,0.1225648017478286,0,On,0.06048268559736147,0,On,0.27579120776002586,0.20684340582001934,On,0,0,Off,On,5191.361095555555,15.5555555555556,0.8,0.0,6.181602411111111,0.24607916666666665,1,4945.281928888889,4945.281928888889,Off,0.0,0,90.5848230562431,51.666666666666686,46.10666666666668,0.0,51.03521843582909,0.0,0.0,0.0,141.53878602537984,49.39690302514134,51.03521843582909,48.57774531979748,12.43753247303448,15.685891536602451,0.0,3.9,9.236100170605994,5483.066282769632,-364.410742595921,-0.0,-0.0,554.8872960179792,601.5916580197758,1.0,0.0238692010264147,0.0,0,0.6088600250725873,65.99961422222222,101.22863379201948,0.33265824710455816,8.217921505173162,0.0036042556706231926,14.602758381863547,1.2384307693649035
2025-01-01 12:47:00,0.5081930663389588,0.23583757137526065,0.0,0.008469884438982646,0.003930626189587678,0.0,0.133260285574583,0.37493278076437575,0.0,0.0,0.0,0.0,0.23583757137526065,0,1,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.010695483826754386,0.0,On,0.1225648017478286,0,On,0.06048268559736147,0,On,0.27579120776002586,0.20684340582001934,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4945.281928888889,Off,0.0,0,90.06543671297646,51.666666666666686,46.10666666666668,0.0,51.014231732201324,0.0,0.0,0.0,140.72724486402572,49.378084704574334,51.014231732201324,48.56001119076085,12.43753247303448,15.860580588215328,0.0,3.9,9.236100170605994,281.42441945894217,-372.2915484575489,-0.0,-0.0,554.8872960179792,601.7267848908374,1.0,0.024029241741678222,0.0,0,0.6129423734427798,65.99961422222222,98.8286718985119,0.3289713760608511,8.300665043713682,0.0036043918544948895,14.308011535950714,1.2376821129294147
2025-01-01 12:48:00,0.5081930663389588,0.23583757137526065,0.0,0.008469884438982646,0.003930626189587678,0.0,0.133260285574583,0.37493278076437575,0.0,0.0,0.0,0.0,0.23583757137526065,0,1,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.010695483826754386,0.0,On,0.1225648017478286,0,On,0.06048268559736147,0,On,0.27579120776002586,0.20684340582001934,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4945.281928888889,Off,0.0,0,90.24584509955034,51.666666666666686,46.10666666666668,0.0,50.99336081653164,0.0,0.0,0.0,141.0091329680474,49.35937428264173,50.99336081653164,48.54238101569678,12.43753247303448,15.77456744161913,0.0,3.9,9.236100170605994,289.44495595862304,-368.4028547938422,-0.0,-0.0,554.8872960179792,601.8670785804673,1.0,0.023950486495382155,0.0,0,0.610933469953243,65.99961422222222,102.96051473448603,0.3307992465471506,8.259855037715516,0.003604525370299832,14.437895992494022,1.2380504726510948
