Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Pool Pump Electric Power (kW),Pool Pump Reactive Power (kVAR),Pool Pump Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 03:48:00,0.7236749763920982,0.2013801831428991,0.3299078947368422,0.01206124960653497,0.003356336385714985,0.005498464912280703,0.021953256655013777,0.28607380307041774,0.3656479166666667,0.05,0.0,0.3299078947368422,0.0,0.18679684980956576,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.057893322116192164,0.04341999158714411,On,0.0,0,Off,0.003730574972587719,0.0,On,0.009111340841213029,0,On,0.009111340841213029,0.0,On,0.008382329917919588,0,On,0.19116914429656226,0.14337685822242166,On,0.028629006739743744,0,On,0,0,Off,On,6172.98423981588,18.33333333333337,0.7599999999999999,1540.8356457396758,9.668647327485381,0.3656479166666667,1,7348.171968888889,7348.171968888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5542.560853333333,Off,0.0,0,91.06040770847765,51.666666666666686,46.10666666666668,0.0,51.370810414809156,0.0,0.0,0.0,142.28188704449633,51.403298924534965,51.41954317939788,51.370810414809156,12.43753247303448,17.466748191609266,-0.36658514172410506,2.197786238197937,2.2,9.236100170605994,4745.6301547183375,1757.6168663870235,-618.4960660306884,-0.0,-0.0,464.0150555515951,0.0,3.0,0.031009736056580577,0.0,0,0.802596616094075,197.99884266666666,-38.276226655273696,0.2886909341335554,8.937764906260472,0.003499094004769299,26.311964782377547,1.232116035450292,0,0,44.06592996851001
2025-01-01 03:49:00,0.7236749763920982,0.2013801831428991,0.3299078947368422,0.01206124960653497,0.003356336385714985,0.005498464912280703,0.021953256655013777,0.28607380307041774,0.3656479166666667,0.05,0.0,0.3299078947368422,0.0,0.18679684980956576,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.057893322116192164,0.04341999158714411,On,0.0,0,Off,0.003730574972587719,0.0,On,0.009111340841213029,0,On,0.009111340841213029,0.0,On,0.008382329917919588,0,On,0.19116914429656226,0.14337685822242166,On,0.028629006739743744,0,On,0,0,Off,On,6172.98423981588,18.33333333333337,0.7599999999999999,1540.8356457396758,9.668647327485381,0.3656479166666667,1,7348.171968888889,7348.171968888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5542.560853333333,Off,0.0,0,90.54060348360863,51.666666666666686,46.10666666666668,0.0,51.35566570317344,0.0,0.0,0.0,141.46969294313848,51.389111084739575,51.40583377552265,51.35566570317344,12.43753247303448,17.64624273412764,-0.18709059920573168,2.3398501449073787,2.2,9.236100170605994,4731.195356060296,-1053.5970562078824,-629.2359456281274,-0.0,-0.0,464.0150555515951,0.0,3.0,0.03118159591700399,0.0,0,0.8070447075633655,197.99884266666666,-41.97114571587656,0.28545844832987916,9.021125288920889,0.0034993442603990935,25.558921388042254,1.2313553238313446,0,0,42.546706907382614
2025-01-01 03:50:00,0.7236749763920982,0.2013801831428991,0.3299078947368422,0.01206124960653497,0.003356336385714985,0.005498464912280703,0.021953256655013777,0.28607380307041774,0.3656479166666667,0.05,0.0,0.3299078947368422,0.0,0.18679684980956576,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.057893322116192164,0.04341999158714411,On,0.0,0,Off,0.003730574972587719,0.0,On,0.009111340841213029,0,On,0.009111340841213029,0.0,On,0.008382329917919588,0,On,0.19116914429656226,0.14337685822242166,On,0.028629006739743744,0,On,0,0,Off,On,6172.98423981588,18.33333333333337,0.7599999999999999,1540.8356457396758,9.668647327485381,0.3656479166666667,1,7348.171968888889,7348.171968888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5542.560853333333,Off,0.0,0,90.03459404872268,51.666666666666686,46.10666666666668,0.0,51.3406079991378,0.0,0.0,0.0,140.6790532011292,51.375004234028836,51.39220235147435,51.3406079991378,12.43753247303448,17.820677574514793,-0.012655758818578278,2.3377062761086136,2.2,9.236100170605994,4717.542751319083,-1015.0600741877188,-639.743528699046,-0.0,-0.0,464.0150555515951,0.0,3.0,0.03134827903052597,0.0,0,0.8113588140307239,197.99884266666666,-45.11616738617033,0.28235604397918435,9.101555365279399,0.0034995875039398674,24.828246670495165,1.2306169548135522,0,0,42.72207574888792
2025-01-01 03:51:00,0.7236749763920982,0.2013801831428991,0.3299078947368422,0.01206124960653497,0.003356336385714985,0.005498464912280703,0.021953256655013777,0.28607380307041774,0.3656479166666667,0.05,0.0,0.3299078947368422,0.0,0.18679684980956576,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.057893322116192164,0.04341999158714411,On,0.0,0,Off,0.003730574972587719,0.0,On,0.009111340841213029,0,On,0.009111340841213029,0.0,On,0.008382329917919588,0,On,0.19116914429656226,0.14337685822242166,On,0.028629006739743744,0,On,0,0,Off,On,6172.98423981588,18.33333333333337,0.7599999999999999,1540.8356457396758,9.668647327485381,0.3656479166666667,1,7348.171968888889,7348.171968888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5542.560853333333,Off,0.0,0,89.54174815544711,51.666666666666686,46.10666666666668,0.0,51.3256350030934,0.0,0.0,0.0,139.9089814928861,51.36097622307927,51.37864683307221,51.3256350030934,12.43753247303448,17.990285805270503,0.0,2.3376974395190184,2.2,9.236100170605994,4704.243042589341,-1017.5433097215159,-650.0267516812323,-0.0,-0.0,464.0150555515951,0.0,3.0,0.03151003676937595,0.0,0,0.8155454415334907,197.99884266666666,-48.13265313372628,0.27937580287626324,9.1797595537488,0.0034998239354433846,24.118878098701263,1.2298998649109765,0,0,42.89497153334625
2025-01-01 03:52:00,0.7236749763920982,0.2013801831428991,0.3299078947368422,0.01206124960653497,0.003356336385714985,0.005498464912280703,0.021953256655013777,0.28607380307041774,0.3656479166666667,0.05,0.0,0.3299078947368422,0.0,0.18679684980956576,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.057893322116192164,0.04341999158714411,On,0.0,0,Off,0.003730574972587719,0.0,On,0.009111340841213029,0,On,0.009111340841213029,0.0,On,0.008382329917919588,0,On,0.19116914429656226,0.14337685822242166,On,0.028629006739743744,0,On,0,0,Off,On,6172.98423981588,18.33333333333337,0.7599999999999999,1540.8356457396758,9.668647327485381,0.3656479166666667,1,7348.171968888889,7348.171968888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5542.560853333333,Off,0.0,0,89.06152467070595,51.666666666666686,46.10666666666668,0.0,51.31074452060038,0.0,0.0,0.0,139.15863229797804,51.34702500092028,51.36516524108025,51.31074452060038,12.43753247303448,18.155267034294,0.0,2.3376887275432936,2.2,9.236100170605994,4691.321954416293,-1019.5882452330293,-660.0920611021382,-0.0,-0.0,464.0150555515951,0.0,3.0,0.03166708610327309,0.0,0,0.8196102057003216,197.99884266666666,-50.98843188586845,0.27651076536268815,9.25586829550184,0.0035000537457676364,23.42989810983207,1.2292031388957938,0,0,43.02220195105446
2025-01-01 03:53:00,0.7236749763920982,0.2013801831428991,0.3299078947368422,0.01206124960653497,0.003356336385714985,0.005498464912280703,0.021953256655013777,0.28607380307041774,0.3656479166666667,0.05,0.0,0.3299078947368422,0.0,0.18679684980956576,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.057893322116192164,0.04341999158714411,On,0.0,0,Off,0.003730574972587719,0.0,On,0.009111340841213029,0,On,0.009111340841213029,0.0,On,0.008382329917919588,0,On,0.19116914429656226,0.14337685822242166,On,0.028629006739743744,0,On,0,0,Off,On,6172.98423981588,18.33333333333337,0.7599999999999999,1540.8356457396758,9.668647327485381,0.3656479166666667,1,7348.171968888889,7348.171968888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5542.560853333333,Off,0.0,0,88.59340675124068,51.666666666666686,46.10666666666668,0.0,51.29593444738131,0.0,0.0,0.0,138.42719804881355,51.333148600893544,51.35175567764967,51.29593444738131,12.43753247303448,18.315811901984777,0.0,2.3376823165812564,2.2,9.236100170605994,4678.761301601888,-1021.354848421714,-669.9458318564253,-0.0,-0.0,464.0150555515951,0.0,3.0,0.03181963328244549,0.0,0,0.823558444717096,197.99884266666666,-53.69531394598614,0.2737544491729302,9.329425373840692,0.0035002771178671175,22.760433772728025,1.2285259053226276,0,0,43.12533807866632
2025-01-01 03:54:00,0.7236749763920982,0.2013801831428991,0.3299078947368422,0.01206124960653497,0.003356336385714985,0.005498464912280703,0.021953256655013777,0.28607380307041774,0.3656479166666667,0.05,0.0,0.3299078947368422,0.0,0.18679684980956576,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.057893322116192164,0.04341999158714411,On,0.0,0,Off,0.003730574972587719,0.0,On,0.009111340841213029,0,On,0.009111340841213029,0.0,On,0.008382329917919588,0,On,0.19116914429656226,0.14337685822242166,On,0.028629006739743744,0,On,0,0,Off,On,6172.98423981588,18.33333333333337,0.7599999999999999,1540.8356457396758,9.668647327485381,0.3656479166666667,1,7348.171968888889,7348.171968888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5542.560853333333,Off,0.0,0,88.13690590193079,51.666666666666686,46.10666666666668,0.0,51.281202765274415,0.0,0.0,0.0,137.71391547176685,51.319345136868456,51.33841632266548,51.281202765274415,12.43753247303448,18.472100564900614,0.0,2.337677119696654,2.2,9.236100170605994,4666.546125403075,-1022.9069283929484,-679.5942326071337,-0.0,-0.0,464.0150555515951,0.0,3.0,0.03196787257642812,0.0,0,0.8273951866843785,197.99884266666666,-56.262089394090836,0.2711008441170648,9.401119423696915,0.00350049422715497,22.109662229239493,1.2278673424158604,0,0,43.22221650629345
2025-01-01 03:55:00,0.3580270597254315,0.2013801831428991,0.0,0.005967117662090525,0.003356336385714985,0.0,0.021953256655013777,0.28607380307041774,0.0,0.05,0.0,0.0,0.0,0.18679684980956576,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.057893322116192164,0.04341999158714411,On,0.0,0,Off,0.003730574972587719,0.0,On,0.009111340841213029,0,On,0.009111340841213029,0.0,On,0.008382329917919588,0,On,0.19116914429656226,0.14337685822242166,On,0.028629006739743744,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,7348.171968888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5542.560853333333,Off,0.0,0,87.69155963457243,51.666666666666686,46.10666666666668,0.0,51.26654753751116,0.0,0.0,0.0,137.0180619290194,51.30561279882532,51.32514542948242,51.26654753751116,12.43753247303448,18.624303563895086,0.0,2.3376722381287642,2.2,9.236100170605994,-283.72520207310424,-3799.709950744827,-689.0432392293997,-0.0,-0.0,464.0150555515951,0.0,3.0,0.032111987274206534,0.0,0,0.8311251755032233,197.99884266666666,-58.69701839529969,0.26854436775884805,9.470472175666156,0.0035007052419207176,21.47680653367917,1.2272266739190143,0,0,43.316390261532966
2025-01-01 03:56:00,0.3580270597254315,0.2013801831428991,0.0,0.005967117662090525,0.003356336385714985,0.0,0.021953256655013777,0.28607380307041774,0.0,0.05,0.0,0.0,0.0,0.18679684980956576,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.057893322116192164,0.04341999158714411,On,0.0,0,Off,0.003730574972587719,0.0,On,0.009111340841213029,0,On,0.009111340841213029,0.0,On,0.008382329917919588,0,On,0.19116914429656226,0.14337685822242166,On,0.028629006739743744,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,7348.171968888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5542.560853333333,Off,0.0,0,87.92319320102601,51.666666666666686,46.10666666666668,0.0,51.25196690438382,0.0,0.0,0.0,137.37998937660313,51.29194984880334,51.3119413210131,51.25196690438382,12.43753247303448,18.524286389921716,0.0,2.197817347938138,2.2,9.236100170605994,-275.0946846058157,-1033.3118519567458,-682.8281462442703,-0.0,-0.0,464.0150555515951,0.0,3.0,0.0320173128507358,0.0,0,0.8286748040531204,197.99884266666666,-56.281593913140476,0.27024761902959554,9.425191382523797,0.0035009103237136504,21.857504984887957,1.22764734696616,0,0,45.05863932470286
2025-01-01 03:57:00,0.3580270597254315,0.2013801831428991,0.0,0.005967117662090525,0.003356336385714985,0.0,0.021953256655013777,0.28607380307041774,0.0,0.05,0.0,0.0,0.0,0.18679684980956576,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.057893322116192164,0.04341999158714411,On,0.0,0,Off,0.003730574972587719,0.0,On,0.009111340841213029,0,On,0.009111340841213029,0.0,On,0.008382329917919588,0,On,0.19116914429656226,0.14337685822242166,On,0.028629006739743744,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,7348.171968888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5542.560853333333,Off,0.0,0,88.1467855883808,51.666666666666686,46.10666666666668,0.0,51.23734815381961,0.0,0.0,0.0,137.72935248184498,51.27825080867353,51.298702136100495,51.23734815381961,12.43753247303448,18.42722975858048,0.0,2.2,2.2,9.236100170605994,-267.2803897331629,-1120.114984570521,-676.8185247690462,-0.0,-0.0,464.0150555515951,0.0,3.0,0.031925339343148645,0.0,0,0.8262943379367671,197.99884266666666,-54.4769205157118,0.27191278834390686,9.381403399661476,0.0035011189692717164,22.226503349982696,1.228055836732427,0,0,44.99675208113172
2025-01-01 03:58:00,0.3580270597254315,0.2013801831428991,0.0,0.005967117662090525,0.003356336385714985,0.0,0.021953256655013777,0.28607380307041774,0.0,0.05,0.0,0.0,0.0,0.18679684980956576,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.057893322116192164,0.04341999158714411,On,0.0,0,Off,0.003730574972587719,0.0,On,0.009111340841213029,0,On,0.009111340841213029,0.0,On,0.008382329917919588,0,On,0.19116914429656226,0.14337685822242166,On,0.028629006739743744,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,7348.171968888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5542.560853333333,Off,0.0,0,88.36276669503846,51.666666666666686,46.10666666666668,0.0,51.2226926255719,0.0,0.0,0.0,138.0668229609976,51.264516931307085,51.28542908417469,51.2226926255719,12.43753247303448,18.332974715707998,0.0,2.1977326768663317,2.2,9.236100170605994,-259.6470911446751,-1030.5853871256725,-671.0026782742738,-0.0,-0.0,464.0150555515951,0.0,3.0,0.031835924859170237,0.0,0,0.823980104686283,197.99884266666666,-52.65946842199647,0.27354164679977827,9.338446438329484,0.0035013310666100876,22.58441294966116,1.2284527885943723,0,0,45.01976989013208
2025-01-01 03:59:00,0.3580270597254315,0.2013801831428991,0.0,0.005967117662090525,0.003356336385714985,0.0,0.021953256655013777,0.28607380307041774,0.0,0.05,0.0,0.0,0.0,0.18679684980956576,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.057893322116192164,0.04341999158714411,On,0.0,0,Off,0.003730574972587719,0.0,On,0.009111340841213029,0,On,0.009111340841213029,0.0,On,0.008382329917919588,0,On,0.19116914429656226,0.14337685822242166,On,0.028629006739743744,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,7348.171968888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5542.560853333333,Off,0.0,0,88.57145877349244,51.666666666666686,46.10666666666668,0.0,51.208001587778504,0.0,0.0,0.0,138.39290433358192,51.25074940259406,51.272123310001845,51.208001587778504,12.43753247303448,18.241402356308054,0.0,2.2,2.2,9.236100170605994,-252.30754416995012,-1119.6154938877564,-665.3715532806287,-0.0,-0.0,464.0150555515951,0.0,3.0,0.031748964694347716,0.0,0,0.8217293943321482,197.99884266666666,-50.95104644091646,0.27513536171066827,9.296847236056067,0.003501546509676836,22.931686729920788,1.228838681423616,0,0,45.05701771581951
2025-01-01 04:00:00,0.7507392987503233,0.20020666985676008,0.3299078947368422,0.012512321645838721,0.003336777830946001,0.005498464912280703,0.021953256655013777,0.3131381254286428,0.3656479166666667,0.05,0.0,0.3299078947368422,0.0,0.18562333652342675,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.056328637734673455,0.04224647830100508,On,0.0,0,Off,0.003730574972587719,0.0,On,0.009111340841213029,0,On,0.009111340841213029,0.0,On,0.008382329917919588,0,On,0.19116914429656226,0.14337685822242166,On,0.05725801347948749,0,On,0,0,Off,On,6172.98423981588,20.000000000000057,0.7599999999999999,1540.8356457396758,9.668647327485381,0.3656479166666667,1,7348.171968888889,7348.171968888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5542.560853333333,Off,0.0,0,88.77318178761149,51.666666666666686,46.10666666666668,0.0,51.193276254885745,0.0,0.0,0.0,138.70809654314294,51.23694935821533,51.25878590988013,51.193276254885745,12.43753247303448,18.152394577999914,0.0,2.1977296401656505,2.2,9.236100170605994,4691.58847527403,1745.1297270516045,-659.9162887153897,-0.0,-0.0,462.45037117007644,0.0,3.0,0.03166435423655248,0.0,0,0.8195394992943857,197.99884266666666,-49.33299903336008,0.2766951538120856,9.256545934340087,0.0035017651968513317,23.26877680664359,1.229213992563202,0,0,45.112245043697854
2025-01-01 04:01:00,0.7507392987503233,0.20020666985676008,0.3299078947368422,0.012512321645838721,0.003336777830946001,0.005498464912280703,0.021953256655013777,0.3131381254286428,0.3656479166666667,0.05,0.0,0.3299078947368422,0.0,0.18562333652342675,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.056328637734673455,0.04224647830100508,On,0.0,0,Off,0.003730574972587719,0.0,On,0.009111340841213029,0,On,0.009111340841213029,0.0,On,0.008382329917919588,0,On,0.19116914429656226,0.14337685822242166,On,0.05725801347948749,0,On,0,0,Off,On,6172.98423981588,20.000000000000057,0.7599999999999999,1540.8356457396758,9.668647327485381,0.3656479166666667,1,7348.171968888889,7348.171968888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5542.560853333333,Off,0.0,0,88.30218290644116,51.666666666666686,46.10666666666668,0.0,51.1785177880312,0.0,0.0,0.0,137.9721607913143,51.22311788399921,51.24541793198322,51.1785177880312,12.43753247303448,18.314058247059837,-1.18594175294022,2.339850144907379,2.2,9.236100170605994,4678.539698757153,-1066.8141435963216,-669.8378832576025,-0.0,-0.0,462.45037117007644,0.0,3.0,0.031817968471771194,0.0,0,0.8235153559461632,197.99884266666666,-52.46018100802516,0.2739175761563623,9.33069110270347,0.003501987030920339,22.5941073562982,1.2285320316680832,0,0,43.49316179964545
2025-01-01 04:02:00,0.7507392987503233,0.20020666985676008,0.3299078947368422,0.012512321645838721,0.003336777830946001,0.005498464912280703,0.021953256655013777,0.3131381254286428,0.3656479166666667,0.05,0.0,0.3299078947368422,0.0,0.18562333652342675,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.056328637734673455,0.04224647830100508,On,0.0,0,Off,0.003730574972587719,0.0,On,0.009111340841213029,0,On,0.009111340841213029,0.0,On,0.008382329917919588,0,On,0.19116914429656226,0.14337685822242166,On,0.05725801347948749,0,On,0,0,Off,On,6172.98423981588,20.000000000000057,0.7599999999999999,1540.8356457396758,9.668647327485381,0.3656479166666667,1,7348.171968888889,7348.171968888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5542.560853333333,Off,0.0,0,87.84308970861603,51.666666666666686,46.10666666666668,0.0,51.163838188682874,0.0,0.0,0.0,137.25482766971254,51.20935979465845,51.23212059764624,51.163838188682874,12.43753247303448,18.471358603838013,-1.028641396162044,2.3376585855760097,2.2,9.236100170605994,4666.220700551524,-1026.1454435865926,-679.5482980499397,-0.0,-0.0,462.45037117007644,0.0,3.0,0.03196716944222519,0.0,0,0.8273769881053611,197.99884266666666,-55.06876442131676,0.2712450215979633,9.402915277192783,0.003502202552563949,21.938606722805307,1.2278692029498401,0,0,43.618582621813914
2025-01-01 04:03:00,0.7507392987503233,0.20020666985676008,0.3299078947368422,0.012512321645838721,0.003336777830946001,0.005498464912280703,0.021953256655013777,0.3131381254286428,0.3656479166666667,0.05,0.0,0.3299078947368422,0.0,0.18562333652342675,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.056328637734673455,0.04224647830100508,On,0.0,0,Off,0.003730574972587719,0.0,On,0.009111340841213029,0,On,0.009111340841213029,0.0,On,0.008382329917919588,0,On,0.19116914429656226,0.14337685822242166,On,0.05725801347948749,0,On,0,0,Off,On,6172.98423981588,20.000000000000057,0.7599999999999999,1540.8356457396758,9.668647327485381,0.3656479166666667,1,7348.171968888889,7348.171968888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5542.560853333333,Off,0.0,0,87.39536584965377,51.666666666666686,46.10666666666668,0.0,51.14923547200798,0.0,0.0,0.0,136.55525914008402,51.19567323520543,51.21889211680416,51.14923547200798,12.43753247303448,18.62449366810505,-0.8755063318950072,2.33765226579695,2.2,9.236100170605994,4654.204824803846,-1027.5784788055257,-689.055073746137,-0.0,-0.0,462.45037117007644,0.0,3.0,0.032112167122421556,0.0,0,0.8311298303499631,197.99884266666666,-57.57786447279659,0.2686713598364065,9.472755109227574,0.00350241193445752,21.301383445306275,1.2272246127147282,0,0,43.712350800590855
2025-01-01 04:04:00,0.7507392987503233,0.20020666985676008,0.3299078947368422,0.012512321645838721,0.003336777830946001,0.005498464912280703,0.021953256655013777,0.3131381254286428,0.3656479166666667,0.05,0.0,0.3299078947368422,0.0,0.18562333652342675,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.056328637734673455,0.04224647830100508,On,0.0,0,Off,0.003730574972587719,0.0,On,0.009111340841213029,0,On,0.009111340841213029,0.0,On,0.008382329917919588,0,On,0.19116914429656226,0.14337685822242166,On,0.05725801347948749,0,On,0,0,Off,On,6172.98423981588,20.000000000000057,0.7599999999999999,1540.8356457396758,9.668647327485381,0.3656479166666667,1,7348.171968888889,7348.171968888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5542.560853333333,Off,0.0,0,86.95855883061613,51.666666666666686,46.10666666666668,0.0,51.13470774253229,0.0,0.0,0.0,135.8727481728377,51.18205643421873,51.205730780061955,51.13470774253229,12.43753247303448,18.773630296736535,-0.7263697032635221,2.3376475409501314,2.2,9.236100170605994,4642.520185301288,-1028.710894186575,-698.3642182807586,-0.0,-0.0,462.45037117007644,0.0,3.0,0.03225314010538646,0.0,0,0.834778505039805,197.99884266666666,-59.953359440733806,0.2661912460848281,9.540900120245595,0.0035026153414789173,20.681678794608505,1.2265975034512993,0,0,43.76098385850095
2025-01-01 04:05:00,0.7507392987503233,0.20020666985676008,0.3299078947368422,0.012512321645838721,0.003336777830946001,0.005498464912280703,0.021953256655013777,0.3131381254286428,0.3656479166666667,0.05,0.0,0.3299078947368422,0.0,0.18562333652342675,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.056328637734673455,0.04224647830100508,On,0.0,0,Off,0.003730574972587719,0.0,On,0.009111340841213029,0,On,0.009111340841213029,0.0,On,0.008382329917919588,0,On,0.19116914429656226,0.14337685822242166,On,0.05725801347948749,0,On,0,0,Off,On,6172.98423981588,20.000000000000057,0.7599999999999999,1540.8356457396758,9.668647327485381,0.3656479166666667,1,7348.171968888889,7348.171968888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5542.560853333333,Off,0.0,0,86.53223471274882,51.666666666666686,46.10666666666668,0.0,51.120253180178,0.0,0.0,0.0,135.20661673867002,51.168507690779364,51.19263494608005,51.120253180178,12.43753247303448,18.918928500483243,-0.5810714995168134,2.337645090398654,2.2,9.236100170605994,4631.150866488964,-1029.6651762388997,-707.4816644915458,-0.0,-0.0,462.45037117007644,0.0,3.0,0.03239025886472794,0.0,0,0.838327424387254,197.99884266666666,-62.20523204227045,0.2637996758997329,9.606856068184038,0.003502812931905683,20.078767990843975,1.2259871508479687,0,0,43.79522501642346
