Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 06:51:00,6.716534294296783,0.18854487774235928,0.0,0.11194223823827971,0.0031424146290393216,0.0,0.017233674853915637,0.0,0.243231166109534,6.406069453333333,0.05,0.0,0.0,0.17396154440902595,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0038609758771929823,0.0,On,0.0005664018620427632,0.0,On,0.01280629711467989,0,On,0.011282440230832644,0,On,0.19428845143747842,0.14571633857810876,On,0,0,Off,On,5021.92249808073,19.222222222222257,1.0,1384.1469552526034,6.175594453333333,0.23047499999999999,1,6175.594453333333,6175.594453333333,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,4294.664062222222,Off,0.0,0.0,21.281161126408623,51.666666666666686,46.10666666666668,0.0,50.49602317232973,0.0,0.0,0.0,21.281161126408623,48.75434618536263,50.49602317232973,47.88350769187908,12.43753247303448,18.600101975667148,-0.12212024655510945,5.809855194633815,1.0403198802014784,-0.5187583079902673,0.0,9.236100170605994,4622.915614816499,-263.69964596162754,-369.4588350013456,-73.12161585169443,-831.1259330820083,-0.0,-0.0,444.8634920294928,0.0,3.0,0.033973380834976884,0.0,0,0.4396509606801608,197.99884266666666,-12.744442211714848,0.24437561230502405,9.092361824369197,0.0031822914333148656,69.56725288515285,1.226372182672551,0.2211175372707867,-1689.667449053133,41.820847838901976,0.27184172728319994,-371.9595893879972,2.500754386651593,0.1016134948506878,69.33127619060224,-142.45289204229667
2025-01-01 06:52:00,6.716534294296783,0.18854487774235928,0.0,0.11194223823827971,0.0031424146290393216,0.0,0.017233674853915637,0.0,0.243231166109534,6.406069453333333,0.05,0.0,0.0,0.17396154440902595,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0038609758771929823,0.0,On,0.0005664018620427632,0.0,On,0.01280629711467989,0,On,0.011282440230832644,0,On,0.19428845143747842,0.14571633857810876,On,0,0,Off,On,5021.92249808073,19.222222222222257,1.0,1384.1469552526034,6.175594453333333,0.23047499999999999,1,6175.594453333333,6175.594453333333,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,4294.664062222222,Off,0.0,0.0,21.217120246207212,51.666666666666686,46.10666666666668,0.0,50.49389537552499,0.0,0.0,0.0,21.217120246207212,48.75255420575905,50.49389537552499,47.88188362087608,12.43753247303448,18.689233260683146,-0.03298896153911102,5.860147019637505,1.0341057865764995,-0.5227093604073266,0.0,9.236100170605994,4612.426488449962,-281.8041810288537,-367.19260775719334,-72.70548596558254,-837.6374406329347,-0.0,-0.0,444.8634920294928,0.0,3.0,0.034076254716232594,0.0,0,0.44098225593578066,197.99884266666666,-16.72206102732593,0.24304119250639455,9.133753912683893,0.003182623813215854,69.26383972270547,1.225997387893205,0.22141222561003973,-1706.5650610072553,40.61392472579806,0.27184172728319994,-369.7377807336071,2.5451729764137943,0.10167612650290561,69.90238776099076,-142.6078737265733
2025-01-01 06:53:00,6.716534294296783,0.18854487774235928,0.0,0.11194223823827971,0.0031424146290393216,0.0,0.017233674853915637,0.0,0.243231166109534,6.406069453333333,0.05,0.0,0.0,0.17396154440902595,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0038609758771929823,0.0,On,0.0005664018620427632,0.0,On,0.01280629711467989,0,On,0.011282440230832644,0,On,0.19428845143747842,0.14571633857810876,On,0,0,Off,On,5021.92249808073,19.222222222222257,1.0,1384.1469552526034,6.175594453333333,0.23047499999999999,1,6175.594453333333,6175.594453333333,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,4294.664062222222,Off,0.0,0.0,21.154956357798937,51.666666666666686,46.10666666666668,0.0,50.49177340813914,0.0,0.0,0.0,21.154956357798937,48.750767618716075,50.49177340813914,47.88026472400455,12.43753247303448,18.77570469655338,0.0,5.908138035312682,1.0282256024928784,-0.5266711942993154,0.0,9.236100170605994,4602.273165991737,-299.1350710368956,-365.0494174707215,-72.28179222633032,-843.9738360354244,-0.0,-0.0,444.8634920294928,0.0,3.0,0.03417590284913932,0.0,0,0.4422718066453563,197.99884266666666,-20.538988083060808,0.2417550944003729,9.17366257571056,0.003182954844630347,68.96873635092855,1.2256339901027893,0.22169306695522395,-1722.7231339345924,39.441107645093346,0.27184172728319994,-367.6353592583528,2.5859417876313073,0.10173889034715576,70.4756845593267,-142.75747678565702
2025-01-01 06:54:00,6.716534294296783,0.18854487774235928,0.0,0.11194223823827971,0.0031424146290393216,0.0,0.017233674853915637,0.0,0.243231166109534,6.406069453333333,0.05,0.0,0.0,0.17396154440902595,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0038609758771929823,0.0,On,0.0005664018620427632,0.0,On,0.01280629711467989,0,On,0.011282440230832644,0,On,0.19428845143747842,0.14571633857810876,On,0,0,Off,On,5021.92249808073,19.222222222222257,1.0,1384.1469552526034,6.175594453333333,0.23047499999999999,1,6175.594453333333,6175.594453333333,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,4294.664062222222,Off,0.0,0.0,21.09457421388639,51.666666666666686,46.10666666666668,0.0,50.48965710041617,0.0,0.0,0.0,21.09457421388639,48.74898626618166,50.48965710041617,47.878650849064414,12.43753247303448,18.85965137244585,0.0,5.953961302562343,1.02265781869788,-0.5306420276406961,0.0,9.236100170605994,4592.457029714765,-315.64619240002526,-363.0213457785534,-71.85040987706898,-850.1432875480014,-0.0,-0.0,444.8634920294928,0.0,3.0,0.03427249557044995,0.0,0,0.44352181714402317,197.99884266666666,-24.185672847456452,0.24051451769498922,9.212794913335495,0.0031832845633945543,68.68150764168959,1.2252814023811576,0.22196089110308267,-1738.1818395347925,38.38869188216389,0.27184172728319994,-365.6446344691778,2.623288690624399,0.10180175793401708,71.05091285996909,-142.90132273703807
2025-01-01 06:55:00,6.716534294296783,0.18854487774235928,0.0,0.11194223823827971,0.0031424146290393216,0.0,0.017233674853915637,0.0,0.243231166109534,6.406069453333333,0.05,0.0,0.0,0.17396154440902595,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0038609758771929823,0.0,On,0.0005664018620427632,0.0,On,0.01280629711467989,0,On,0.011282440230832644,0,On,0.19428845143747842,0.14571633857810876,On,0,0,Off,On,5021.92249808073,19.222222222222257,1.0,1384.1469552526034,6.175594453333333,0.23047499999999999,1,6175.594453333333,6175.594453333333,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,4294.664062222222,Off,0.0,0.0,21.035888930413766,51.666666666666686,46.10666666666668,0.0,50.48754629121307,0.0,0.0,0.0,21.035888930413766,48.74720999812406,50.48754629121307,47.87704185157956,12.43753247303448,18.94119366992444,0.0,5.997737522840183,1.0173823375694047,-0.5346199826281803,0.0,9.236100170605994,4582.974859900731,-331.4752646775203,-361.10099301074393,-71.41132820738689,-856.1530478657353,-0.0,-0.0,444.8634920294928,0.0,3.0,0.03436618484056292,0.0,0,0.44473425395773525,197.99884266666666,-27.658082343757098,0.23931695918282198,9.250590515878987,0.0031836130034897108,68.40176561211497,1.2249391013969415,0.22221644935113302,-1752.9777377187197,37.355517788595954,0.27184172728319994,-363.75842059235384,2.657427581609912,0.1018646993689367,71.62780391383647,-143.03913212122336
2025-01-01 06:56:00,6.716534294296783,0.18854487774235928,0.0,0.11194223823827971,0.0031424146290393216,0.0,0.017233674853915637,0.0,0.243231166109534,6.406069453333333,0.05,0.0,0.0,0.17396154440902595,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0038609758771929823,0.0,On,0.0005664018620427632,0.0,On,0.01280629711467989,0,On,0.011282440230832644,0,On,0.19428845143747842,0.14571633857810876,On,0,0,Off,On,5021.92249808073,19.222222222222257,1.0,1384.1469552526034,6.175594453333333,0.23047499999999999,1,6175.594453333333,6175.594453333333,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,4294.664062222222,Off,0.0,0.0,20.978823236540716,51.666666666666686,46.10666666666668,0.0,50.485440827062774,0.0,0.0,0.0,20.978823236540716,48.74543867165919,50.485440827062774,47.8754375939574,12.43753247303448,19.020441167516683,0.0,6.039569835551755,1.012380380672142,-0.5386031172579941,0.0,9.236100170605994,4573.818338482835,-346.5564358273334,-359.2814443041918,-70.96463150299054,-862.0097191830406,-0.0,-0.0,444.8634920294928,0.0,3.0,0.03445710893104219,0.0,0,0.44591090646466,197.99884266666666,-30.957932444347044,0.23816014375868552,9.287110119981595,0.0031839401972441534,68.12915731769804,1.2246066107737812,0.22246038507730784,-1767.141934213743,36.43854313380617,0.27184172728319994,-361.97000352078743,2.6885592165956473,0.10192768381611529,72.20607845600397,-143.1707099589945
2025-01-01 06:57:00,6.716534294296783,0.18854487774235928,0.0,0.11194223823827971,0.0031424146290393216,0.0,0.017233674853915637,0.0,0.243231166109534,6.406069453333333,0.05,0.0,0.0,0.17396154440902595,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0038609758771929823,0.0,On,0.0005664018620427632,0.0,On,0.01280629711467989,0,On,0.011282440230832644,0,On,0.19428845143747842,0.14571633857810876,On,0,0,Off,On,5021.92249808073,19.222222222222257,1.0,1384.1469552526034,6.175594453333333,0.23047499999999999,1,6175.594453333333,6175.594453333333,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,4294.664062222222,Off,0.0,0.0,20.923305771662573,51.666666666666686,46.10666666666668,0.0,50.483340561485754,0.0,0.0,0.0,20.923305771662573,48.74367215040954,50.483340561485754,47.87383794487144,12.43753247303448,19.097495057674866,0.0,6.079556914767341,1.007634402313367,-0.5425894520514098,0.0,9.236100170605994,4564.976685704621,-361.0438561282592,-357.5562379093776,-70.51048256004887,-867.7194142323852,-0.0,-0.0,444.8634920294928,0.0,3.0,0.03454539535457335,0.0,0,0.4470534248118634,197.99884266666666,-34.08989017321703,0.23704198023294124,9.322409852876206,0.0031842661754828074,67.86335729378189,1.224283490760154,0.22269331095466552,-1780.7044401997546,35.513628818891874,0.27184172728319994,-360.27310990645753,2.7168719970798945,0.10199067992380008,72.78545053913973,-143.2959330991886
2025-01-01 06:58:00,6.716534294296783,0.18854487774235928,0.0,0.11194223823827971,0.0031424146290393216,0.0,0.017233674853915637,0.0,0.243231166109534,6.406069453333333,0.05,0.0,0.0,0.17396154440902595,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0038609758771929823,0.0,On,0.0005664018620427632,0.0,On,0.01280629711467989,0,On,0.011282440230832644,0,On,0.19428845143747842,0.14571633857810876,On,0,0,Off,On,5021.92249808073,19.222222222222257,1.0,1384.1469552526034,6.175594453333333,0.23047499999999999,1,6175.594453333333,6175.594453333333,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,4294.664062222222,Off,0.0,0.0,20.869269970773598,51.666666666666686,46.10666666666668,0.0,50.48124535445561,0.0,0.0,0.0,20.869269970773598,48.74191030400654,50.48124535445561,47.87224277878201,12.43753247303448,19.172449729794536,0.0,6.11778369584728,1.0031280087210732,-0.5465769925659255,0.0,9.236100170605994,4556.437931693251,-374.87252668613064,-355.9193355545638,-70.04910843444326,-873.2878593478451,-0.0,-0.0,444.8634920294928,0.0,3.0,0.03463116280626399,0.0,0,0.44816334503776156,197.99884266666666,-37.060199069126284,0.23596053122288718,9.357183672839898,0.00318459096764393,67.60406255477861,1.2239693314366862,0.22291575549529252,-1793.690977684657,34.6714957459229,0.27184172728319994,-358.6618782630849,2.7425427085210847,0.10205365618137542,73.36563078037015,-143.4147392148134
2025-01-01 06:59:00,6.716534294296783,0.18854487774235928,0.0,0.11194223823827971,0.0031424146290393216,0.0,0.017233674853915637,0.0,0.243231166109534,6.406069453333333,0.05,0.0,0.0,0.17396154440902595,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0038609758771929823,0.0,On,0.0005664018620427632,0.0,On,0.01280629711467989,0,On,0.011282440230832644,0,On,0.19428845143747842,0.14571633857810876,On,0,0,Off,On,5021.92249808073,19.222222222222257,1.0,1384.1469552526034,6.175594453333333,0.23047499999999999,1,6175.594453333333,6175.594453333333,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,4294.664062222222,Off,0.0,0.0,20.816653315628404,51.666666666666686,46.10666666666668,0.0,50.47915507196542,0.0,0.0,0.0,20.816653315628404,48.74015300768671,50.47915507196542,47.870651975547354,12.43753247303448,19.245393832034047,0.0,6.154333929949082,0.9988458824880251,-0.5505637482496539,0.0,9.236100170605994,4548.189690158023,-388.11331520764566,-354.3650947372806,-69.58078814490078,-878.7204614274966,-0.0,-0.0,444.8634920294928,0.0,3.0,0.034714522485570096,0.0,0,0.4492421061792251,197.99884266666666,-39.875838524703106,0.23491399192205462,9.39084357302868,0.0031849146018742705,67.35098919564213,1.2236637481357342,0.22312823669476428,-1806.1271922178064,33.86692175755731,0.27184172728319994,-357.13083195159487,2.7657372143142744,0.10211658121733694,73.94632909822646,-143.52711724312724
2025-01-01 07:00:00,6.718253165648952,0.19003146752293387,0.0,0.1119708860941492,0.0031671911253822313,0.0,0.016970426498652477,0.0,0.24521328581696678,6.406069453333333,0.05,0.0,0.0,0.17544813418960054,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0035977275219298247,0.0,On,0.0005664018620427632,0.0,On,0.01280629711467989,0,On,0.011282440230832644,0,On,0.19428845143747842,0.14571633857810876,On,0,0,Off,On,5021.92249808073,19.222222222222257,1.0,1384.1469552526034,6.175594453333333,0.23047499999999999,1,6175.594453333333,6175.594453333333,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,4294.664062222222,Off,0.0,0.0,20.7653968147488,51.666666666666686,46.10666666666668,0.0,50.477069585661845,0.0,0.0,0.0,20.7653968147488,48.73840014195092,50.477069585661845,47.86906542009545,12.43753247303448,19.316411010370533,0.0,6.189284055401671,0.9947737119458034,-0.5545477481268252,0.0,9.236100170605994,4541.938475171591,-400.7904595697778,-352.88824281979413,-69.10584208383553,-884.0223527289228,-0.0,-0.0,446.5823633816624,0.0,3.0,0.03479557903274468,0.0,0,0.4502910623902017,197.99884266666666,-42.544033561879395,0.23390067446885524,9.423435802086363,0.003185237105109627,67.103869990126,1.2233663782330317,0.22333122674290842,-1818.0365380435776,33.09912322119611,0.27184172728319994,-355.67485392826876,2.786611108474615,0.10217942404609773,74.52725700677887,-143.6330990906144
2025-01-01 07:01:00,6.718253165648952,0.19003146752293387,0.0,0.1119708860941492,0.0031671911253822313,0.0,0.016970426498652477,0.0,0.24521328581696678,6.406069453333333,0.05,0.0,0.0,0.17544813418960054,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0035977275219298247,0.0,On,0.0005664018620427632,0.0,On,0.01280629711467989,0,On,0.011282440230832644,0,On,0.19428845143747842,0.14571633857810876,On,0,0,Off,On,5021.92249808073,19.222222222222257,1.0,1384.1469552526034,6.175594453333333,0.23047499999999999,1,6175.594453333333,6175.594453333333,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,4294.664062222222,Off,0.0,0.0,20.715414254491826,51.666666666666686,46.10666666666668,0.0,50.47498877252615,0.0,0.0,0.0,20.715414254491826,48.73665159226741,50.47498877252615,47.86748300213804,12.43753247303448,19.385623570208185,0.0,6.222706248821047,0.9908981251527799,-0.5585270537411794,0.0,9.236100170605994,4534.22936536947,-412.9279615347807,-351.4838528127905,-68.62462291854648,-889.2016527983691,-0.0,-0.0,446.5823633816624,0.0,3.0,0.03487448035425843,0.0,0,0.4513121277345945,197.99884266666666,-45.0738432945538,0.23291837075669855,9.45567507200953,0.0031855585031451395,66.86232454895696,1.2230766984985486,0.22352517014492046,-1829.4412821959331,32.366365408549086,0.27184172728319994,-354.28916314257367,2.80531032978321,0.10224215427057787,75.10812952568945,-143.73275244423593
2025-01-01 07:02:00,0.31218371231561926,0.19003146752293387,0.0,0.005203061871926987,0.0031671911253822313,0.0,0.016970426498652477,0.0,0.24521328581696678,0.0,0.05,0.0,0.0,0.17544813418960054,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0035977275219298247,0.0,On,0.0005664018620427632,0.0,On,0.01280629711467989,0,On,0.011282440230832644,0,On,0.19428845143747842,0.14571633857810876,On,0,0,Off,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,6175.594453333333,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,4294.664062222222,Off,0.0,0.0,20.666683920311307,51.666666666666686,46.10666666666668,0.0,50.472912517335494,0.0,0.0,0.0,20.666683920311307,48.73490725136405,50.472912517335494,47.86590461837833,12.43753247303448,19.453062237675084,0.0,6.254668881891201,0.9872066281989639,-0.5624997697302985,0.0,9.236100170605994,-495.1475581683069,-1808.6966162880872,-350.1473207385956,-68.13750779152147,-894.2597175054011,-0.0,-0.0,446.5823633816624,0.0,3.0,0.03495126920037626,0.0,0,0.45230585544539303,197.99884266666666,-47.47020404456819,0.231966242374823,9.486285320488385,0.00318587882013173,66.62624619321868,1.2227945696924245,0.22371048667868937,-1840.362633208588,31.66601692050078,0.27184172728319994,-352.9692924784636,2.821971739868008,0.10230474224665012,75.68866675754938,-143.82617454907086
2025-01-01 07:03:00,0.31218371231561926,0.19003146752293387,0.0,0.005203061871926987,0.0031671911253822313,0.0,0.016970426498652477,0.0,0.24521328581696678,0.0,0.05,0.0,0.0,0.17544813418960054,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0035977275219298247,0.0,On,0.0005664018620427632,0.0,On,0.01280629711467989,0,On,0.011282440230832644,0,On,0.19428845143747842,0.14571633857810876,On,0,0,Off,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,6175.594453333333,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,4294.664062222222,Off,0.0,0.0,20.70788754106869,51.666666666666686,46.10666666666668,0.0,50.470840706831225,0.0,0.0,0.0,20.70788754106869,48.73316701379718,50.470840706831225,47.86433016728016,12.43753247303448,19.392802183293362,0.0,6.215853956155146,0.983687547548783,-0.5664640523574931,0.0,9.236100170605994,-487.31964237142097,-1794.5432286830928,-348.8743444717965,-67.64489163002462,-889.73952635148,-0.0,-0.0,446.5823633816624,0.0,3.0,0.034882658491499664,0.0,0,0.45141796135510315,197.99884266666666,-44.16247940160336,0.2328608358040162,9.45931912918778,0.0031861980797830516,66.76942735613719,1.2230462142551566,0.2234854211518945,-1827.1017786742436,32.55854999115083,0.27184172728319994,-351.71106813941606,2.8367236676195455,0.1023671592147572,76.26859517751224,-143.91348680753686
2025-01-01 07:04:00,0.31218371231561926,0.19003146752293387,0.0,0.005203061871926987,0.0031671911253822313,0.0,0.016970426498652477,0.0,0.24521328581696678,0.0,0.05,0.0,0.0,0.17544813418960054,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0035977275219298247,0.0,On,0.0005664018620427632,0.0,On,0.01280629711467989,0,On,0.011282440230832644,0,On,0.19428845143747842,0.14571633857810876,On,0,0,Off,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,6175.594453333333,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,4294.664062222222,Off,0.0,0.0,20.747623657138412,51.666666666666686,46.10666666666668,0.0,50.46876520975336,0.0,0.0,0.0,20.747623657138412,48.731423306680526,50.46876520975336,47.86275235514411,12.43753247303448,19.33462245287229,0.0,6.178939920349904,0.9803299761586803,-0.5704181163032215,0.0,9.236100170605994,-480.16999022872653,-1780.2656194740787,-347.66090395481933,-67.14718119415701,-885.3839869699877,-0.0,-0.0,446.5823633816624,0.0,3.0,0.03481634893584107,0.0,0,0.45055984658609666,197.99884266666666,-41.36836664040122,0.2337290542284599,9.433435458384578,0.003186517959700309,66.90667449846151,1.223289261233129,0.2232711673171135,-1814.5099591306814,34.2443396566027,0.27184172728319994,-350.51059038313053,2.849686428311207,0.10242937740360299,76.84764867701753,-143.99482987117455
2025-01-01 07:05:00,0.31218371231561926,0.19003146752293387,0.0,0.005203061871926987,0.0031671911253822313,0.0,0.016970426498652477,0.0,0.24521328581696678,0.0,0.05,0.0,0.0,0.17544813418960054,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0035977275219298247,0.0,On,0.0005664018620427632,0.0,On,0.01280629711467989,0,On,0.011282440230832644,0,On,0.19428845143747842,0.14571633857810876,On,0,0,Off,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,6175.594453333333,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,4294.664062222222,Off,0.0,0.0,20.786006252223874,51.666666666666686,46.10666666666668,0.0,50.46668615880913,0.0,0.0,0.0,20.786006252223874,48.72967625358528,50.46668615880913,47.86117130097335,12.43753247303448,19.278361317880105,0.0,6.1438057362622125,0.9771237231173694,-0.5743602399839763,0.0,9.236100170605994,-473.2610156837957,-1767.443584091136,-346.5032426840958,-66.64478991134742,-881.1801278810838,-0.0,-0.0,446.5823633816624,0.0,3.0,0.03475216280329764,0.0,0,0.44972921112558306,197.99884266666666,-38.66325118437432,0.2345728977242899,9.407904881542887,0.003186838433457725,67.03844788067946,1.223524377001271,0.22306705282730047,-1802.543047994057,35.09946390292083,0.27184172728319994,-349.3642155157301,2.860972831634263,0.10249137011026159,77.42556939877936,-144.07035931012678
2025-01-01 07:06:00,0.31218371231561926,0.19003146752293387,0.0,0.005203061871926987,0.0031671911253822313,0.0,0.016970426498652477,0.0,0.24521328581696678,0.0,0.05,0.0,0.0,0.17544813418960054,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0035977275219298247,0.0,On,0.0005664018620427632,0.0,On,0.01280629711467989,0,On,0.011282440230832644,0,On,0.19428845143747842,0.14571633857810876,On,0,0,Off,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,6175.594453333333,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,4294.664062222222,Off,0.0,0.0,20.82312037939904,51.666666666666686,46.10666666666668,0.0,50.46460367639908,0.0,0.0,0.0,20.82312037939904,48.72792596848464,50.46460367639908,47.85958711452742,12.43753247303448,19.22389812015605,0.0,6.110279763522785,0.9740592665747089,-0.5782887695785317,0.0,9.236100170605994,-466.5652895199438,-1755.2264947815231,-345.39785038961395,-66.13813377778152,-877.1181564561714,-0.0,-0.0,446.5823633816624,0.0,3.0,0.03468996838850549,0.0,0,0.4489243505688688,197.99884266666666,-36.02949644543483,0.2353938108938717,9.383312240301276,0.0031871594766870997,67.1650880131115,1.223752057393641,0.22287210705701777,-1791.140091480805,35.913596699281825,0.27184172728319994,-348.2685390617873,2.870688672173337,0.10255311175964385,78.00210838762561,-144.14024216540713
