Metric,Value
Total Electric Energy (kWh),1515.8526661051533
Total Gas Energy (therms),0.0
Average Electric Power (kW),2.105350925146046
Peak Electric Power (kW),17.570866466394264
Other Electric Energy (kWh),359.0951458403133
HVAC Heating Electric Energy (kWh),854.1425937777777
Lighting Electric Energy (kWh),38.603861135432105
Water Heating Electric Energy (kWh),229.26106535162964
HVAC Cooling Electric Energy (kWh),34.75
Average Temperature - Indoor (C),18.86123545515833
Unmet Heating Load (C-hours),47.03965769868135
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
