Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:23:00,8.654403761816887,0.19318857351976093,0.0,0.1442400626969481,0.003219809558662682,0.0,0.017133746257351277,0.0,0.2621412911150921,8.365128724444444,0.010000000000000002,0.0,0.0,0.19027190685309425,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.0031589802631578944,0.0,On,0.013974765994193384,0,On,0.00844541531096634,0,On,0.19110850054337747,0.14333137540753305,On,On,8365.128724444445,20.000000000000057,1.0,0.0,8.365128724444444,0.0,1,8365.128724444445,8365.128724444445,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1309.1486533333334,Off,0.0,0.0,21.271003324809385,51.666666666666686,46.10666666666668,0.0,51.342756182212646,0.0,0.0,0.0,21.271003324809385,50.06215068966012,51.342756182212646,49.42184794338387,12.43753247303448,19.89535160510237,0.0,1.5060986838667956,0.0,8151.934282244381,-273.9051607524981,-524.5774896781727,-0.0,-0.0,265.89744233440695,830.5135972117197,0.0,0.02005713946059644,0.0,0,0.2595602914876396,0.0,45.48560514370325,0.23538717422121155,9.844657287232708,0.0033203764920077335,2.820362636770552,1.2220364917719717,0.10489713268745021,-207.68545565300894,-66.21970509948915
2025-01-01 10:24:00,8.654403761816887,0.19318857351976093,0.0,0.1442400626969481,0.003219809558662682,0.0,0.017133746257351277,0.0,0.2621412911150921,8.365128724444444,0.010000000000000002,0.0,0.0,0.19027190685309425,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.0031589802631578944,0.0,On,0.013974765994193384,0,On,0.00844541531096634,0,On,0.19110850054337747,0.14333137540753305,On,On,8365.128724444445,20.000000000000057,1.0,0.0,8.365128724444444,0.0,1,8365.128724444445,8365.128724444445,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1309.1486533333334,Off,0.0,0.0,21.205259671924065,51.666666666666686,46.10666666666668,0.0,51.339393313797586,0.0,0.0,0.0,21.205259671924065,50.059165482549844,51.339393313797586,49.41905156692598,12.43753247303448,19.985710606782472,0.0,1.5378583136716004,0.0,8144.594516609983,-278.4154175874215,-528.3744655343447,-0.0,-0.0,265.89744233440695,827.4659560660643,0.0,0.020110977932358505,0.0,0,0.260257017431599,0.0,41.94281536547706,0.23407368731965236,9.88511490766465,0.0033203900150052734,2.816288435655176,1.2216597894058006,0.10519953071680509,-212.67633362861332,-65.73908395880815
2025-01-01 10:25:00,8.654403761816887,0.19318857351976093,0.0,0.1442400626969481,0.003219809558662682,0.0,0.017133746257351277,0.0,0.2621412911150921,8.365128724444444,0.010000000000000002,0.0,0.0,0.19027190685309425,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.0031589802631578944,0.0,On,0.013974765994193384,0,On,0.00844541531096634,0,On,0.19110850054337747,0.14333137540753305,On,On,8365.128724444445,20.000000000000057,1.0,0.0,8.365128724444444,0.0,1,8365.128724444445,8365.128724444445,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1309.1486533333334,Off,0.0,0.0,21.140986218183837,51.666666666666686,46.10666666666668,0.0,51.33604027635448,0.0,0.0,0.0,21.140986218183837,50.056189502010454,51.33604027635448,49.41626411483845,12.43753247303448,20.073991184136315,0.0,1.5693980595935506,0.0,8137.479949249939,-282.9280512072081,-532.0946477647382,-0.0,-0.0,265.89744233440695,824.4243443274398,0.0,0.020163509483289446,0.0,0,0.26093683045771476,0.0,38.548430235826345,0.232798390997438,9.924418520270777,0.0033204035226317777,2.8122884026255948,1.2212919758917444,0.10549897733340811,-217.65587722145133,-65.27217398575681
2025-01-01 10:26:00,8.654403761816887,0.19318857351976093,0.0,0.1442400626969481,0.003219809558662682,0.0,0.017133746257351277,0.0,0.2621412911150921,8.365128724444444,0.010000000000000002,0.0,0.0,0.19027190685309425,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.0031589802631578944,0.0,On,0.013974765994193384,0,On,0.00844541531096634,0,On,0.19110850054337747,0.14333137540753305,On,On,8365.128724444445,20.000000000000057,1.0,0.0,8.365128724444444,0.0,1,8365.128724444445,8365.128724444445,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1309.1486533333334,Off,0.0,0.0,21.07812511367091,51.666666666666686,46.10666666666668,0.0,51.332696851269894,0.0,0.0,0.0,21.07812511367091,50.053222541711825,51.332696851269894,49.41348538693279,12.43753247303448,20.160275276695835,0.0,1.600714536024306,0.0,8130.579715700431,-287.44132706704005,-535.7407528362672,-0.0,-0.0,265.89744233440695,821.3894699844038,0.0,0.02021478786734732,0.0,0,0.2616004261982352,0.0,35.294301757846796,0.23155950428576724,9.963269451946452,0.0033204170151354,2.8083594951451394,1.22093269430302,0.1057954655902768,-222.62297416935684,-64.81835289768321
2025-01-01 10:27:00,0.2892750373724434,0.19318857351976093,0.0,0.004821250622874057,0.003219809558662682,0.0,0.017133746257351277,0.0,0.2621412911150921,0.0,0.010000000000000002,0.0,0.0,0.19027190685309425,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.0031589802631578944,0.0,On,0.013974765994193384,0,On,0.00844541531096634,0,On,0.19110850054337747,0.14333137540753305,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8365.128724444445,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1309.1486533333334,Off,0.0,0.0,21.016621912188103,51.666666666666686,46.10666666666668,0.0,51.329362828530655,0.0,0.0,0.0,21.016621912188103,50.05026440344257,51.329362828530655,49.41071519089852,12.43753247303448,20.244639998940904,0.0,1.631804730983212,0.0,-241.2450193995221,-291.9536182659283,-539.3153487752595,-0.0,-0.0,265.89744233440695,818.3620390574783,0.0,0.020264863581390097,0.0,0,0.26224845813513875,0.0,32.172887041330426,0.2303553630455917,10.001059217093921,0.0033204304927541874,2.8044988557784962,1.2205816089654582,0.1060889918935722,-227.57657026760805,-64.37704799832026
2025-01-01 10:28:00,0.2892750373724434,0.19318857351976093,0.0,0.004821250622874057,0.003219809558662682,0.0,0.017133746257351277,0.0,0.2621412911150921,0.0,0.010000000000000002,0.0,0.0,0.19027190685309425,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.0031589802631578944,0.0,On,0.013974765994193384,0,On,0.00844541531096634,0,On,0.19110850054337747,0.14333137540753305,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8365.128724444445,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1309.1486533333334,Off,0.0,0.0,21.1044589476783,51.666666666666686,46.10666666666668,0.0,51.326038006217885,0.0,0.0,0.0,21.1044589476783,50.047314896632365,51.326038006217885,49.40795334183961,12.43753247303448,20.11695164978661,0.0,1.6626659833232715,0.0,-230.1799710243771,-296.46339742871703,-533.9087856001609,-0.0,-0.0,265.89744233440695,815.3427554369734,0.0,0.020189048794942092,0.0,0,0.26126733577179395,0.0,37.83137224137681,0.23218297026542253,9.943812599693981,0.0033204439557166943,2.8081495251884716,1.2211130399513066,0.10637955574055542,-232.51566715463218,-63.94773027408483
2025-01-01 10:29:00,0.2892750373724434,0.19318857351976093,0.0,0.004821250622874057,0.003219809558662682,0.0,0.017133746257351277,0.0,0.2621412911150921,0.0,0.010000000000000002,0.0,0.0,0.19027190685309425,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.0031589802631578944,0.0,On,0.013974765994193384,0,On,0.00844541531096634,0,On,0.19110850054337747,0.14333137540753305,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8365.128724444445,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1309.1486533333334,Off,0.0,0.0,21.189721974075912,51.666666666666686,46.10666666666668,0.0,51.3227001875257,0.0,0.0,0.0,21.189721974075912,50.04435306263012,51.3227001875257,49.40517950018234,12.43753247303448,19.992906022076742,0.0,1.6932959593431534,0.0,-220.3093038894815,-300.9692157573868,-528.6772936200629,-0.0,-0.0,265.89744233440695,812.3323187183523,0.0,0.020115262111204603,0.0,0,0.2603124591715472,0.0,42.470547396174396,0.2339740970940446,9.888366408984858,0.0033204574303374586,2.811684839304034,1.2216297532078544,0.10666715945760963,-237.43931986293546,-63.5298958944513
2025-01-01 10:30:00,0.34700456584633943,0.20619551328094274,0.0,0.005783409430772324,0.0034365918880157123,0.0,0.041426595054559666,0.0,0.2955779707917798,0.0,0.010000000000000002,0.0,0.0,0.20327884661427606,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.0031589802631578944,0.0,On,0.03826761479140177,0,On,0.02453950863941163,0,On,0.20845108689161987,0.15633831516871485,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8365.128724444445,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1309.1486533333334,Off,0.0,0.0,21.272559207123944,51.666666666666686,46.10666666666668,0.0,51.319349755139044,0.0,0.0,0.0,21.272559207123944,50.04137926267646,51.319349755139044,49.402394016445164,12.43753247303448,19.872293012922896,0.0,1.723692626584732,1.7,14.397948427735002,-65.45341118528451,-443.08121693958486,-0.0,-0.0,362.01275829725944,1053.3193847817572,0.6000000000000001,0.01866325128090545,0.0,0,0.24152192550167512,39.59976853333334,95.46640707006048,0.23573059915963154,9.83396760008117,0.0033204709162155278,34.707801651634355,1.2221325870664022,0.0752876621824442,-2.3303616625262755,-63.12304952275824
2025-01-01 10:31:00,0.34700456584633943,0.20619551328094274,0.0,0.005783409430772324,0.0034365918880157123,0.0,0.041426595054559666,0.0,0.2955779707917798,0.0,0.010000000000000002,0.0,0.0,0.20327884661427606,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.0031589802631578944,0.0,On,0.03826761479140177,0,On,0.02453950863941163,0,On,0.20845108689161987,0.15633831516871485,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8365.128724444445,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1309.1486533333334,Off,0.0,0.0,21.34883280248143,51.666666666666686,46.10666666666668,0.0,51.31598706970992,0.0,0.0,0.0,21.34883280248143,50.03839383721113,51.31598706970992,49.39959722096174,12.43753247303448,19.760988662900203,0.0,1.7686843070634006,1.7,18.35580725873973,-69.64131587962132,-438.7281494920843,-0.0,-0.0,362.01275829725944,1049.686568400785,0.6000000000000001,0.01859377942580844,0.0,0,0.2406228872816641,39.59976853333334,95.07119845356465,0.23737565026238105,9.783989726048741,0.003320637319147317,34.69945621727689,1.2225968672310752,0.07588303264669125,-6.809081082188946,-62.83223479743238
2025-01-01 10:32:00,0.34700456584633943,0.20619551328094274,0.0,0.005783409430772324,0.0034365918880157123,0.0,0.041426595054559666,0.0,0.2955779707917798,0.0,0.010000000000000002,0.0,0.0,0.20327884661427606,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.0031589802631578944,0.0,On,0.03826761479140177,0,On,0.02453950863941163,0,On,0.20845108689161987,0.15633831516871485,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8365.128724444445,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1309.1486533333334,Off,0.0,0.0,21.422999754819696,51.666666666666686,46.10666666666668,0.0,51.31261310690261,0.0,0.0,0.0,21.422999754819696,50.035397707385705,51.31261310690261,49.39679000762726,12.43753247303448,19.65266500480063,0.0,1.8133242656552166,1.7,25.040824408787955,-73.42380587688424,-434.50809418431163,-0.0,-0.0,362.01275829725944,1046.0633988428542,0.6000000000000001,0.018526041748592802,0.0,0,0.23974629113108503,39.59976853333334,97.53616029584026,0.2389893447160195,9.735495404150246,0.003320803618891609,34.69115090270821,1.2230490498508315,0.07646916775083243,-11.321281332236634,-62.10252454464761
2025-01-01 10:33:00,0.34700456584633943,0.20619551328094274,0.0,0.005783409430772324,0.0034365918880157123,0.0,0.041426595054559666,0.0,0.2955779707917798,0.0,0.010000000000000002,0.0,0.0,0.20327884661427606,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.0031589802631578944,0.0,On,0.03826761479140177,0,On,0.02453950863941163,0,On,0.20845108689161987,0.15633831516871485,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8365.128724444445,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1309.1486533333334,Off,0.0,0.0,21.49511336134987,51.666666666666686,46.10666666666668,0.0,51.30922817992147,0.0,0.0,0.0,21.49511336134987,50.03239116884989,51.30922817992147,49.3939726633141,12.43753247303448,19.54724665308608,0.0,1.8577886323015422,1.7,32.55781446487077,-76.93450004177633,-430.41682387158164,-0.0,-0.0,362.01275829725944,1042.4508808633318,0.6000000000000001,0.01846000044220986,0.0,0,0.2388916477873192,39.59976853333334,100.96188003919303,0.24057190620468055,9.68844838446266,0.0033209698173628515,34.682883655797774,1.223489422793672,0.07704856475304632,-15.882781836202655,-61.05171820557367
2025-01-01 10:34:00,0.34700456584633943,0.20619551328094274,0.0,0.005783409430772324,0.0034365918880157123,0.0,0.041426595054559666,0.0,0.2955779707917798,0.0,0.010000000000000002,0.0,0.0,0.20327884661427606,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.0031589802631578944,0.0,On,0.03826761479140177,0,On,0.02453950863941163,0,On,0.20845108689161987,0.15633831516871485,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8365.128724444445,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1309.1486533333334,Off,0.0,0.0,21.565248865993667,51.666666666666686,46.10666666666668,0.0,51.30583259404642,0.0,0.0,0.0,21.565248865993667,50.029374509773554,51.30583259404642,49.39114546763712,12.43753247303448,19.44462705082781,-0.05537294917224855,1.902208599238026,1.7,39.97092792987627,-80.26887737798523,-426.44898312281146,-0.0,-0.0,362.01275829725944,1038.8500115787153,0.6000000000000001,0.018395597629756615,0.0,0,0.23805820826291305,39.59976853333334,104.40715275542834,0.24212407261795463,9.64216158942019,0.0033211359164214567,34.674652992797995,1.22391840590126,0.07762306503952937,-20.505799832060163,-59.763077545925064
2025-01-01 10:35:00,0.34700456584633943,0.20619551328094274,0.0,0.005783409430772324,0.0034365918880157123,0.0,0.041426595054559666,0.0,0.2955779707917798,0.0,0.010000000000000002,0.0,0.0,0.20327884661427606,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.0031589802631578944,0.0,On,0.03826761479140177,0,On,0.02453950863941163,0,On,0.20845108689161987,0.15633831516871485,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8365.128724444445,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1309.1486533333334,Off,0.0,0.0,21.633488703700056,51.666666666666686,46.10666666666668,0.0,51.302426643371035,0.0,0.0,0.0,21.633488703700056,50.02634800776673,51.302426643371035,49.38830868996458,12.43753247303448,19.3446894193422,-0.15531058065785786,1.9466823336376056,1.7,47.05840772277173,-83.49109899951988,-422.59891301045997,-0.0,-0.0,362.01275829725944,1035.261780293092,0.6000000000000001,0.01833276838836168,0.0,0,0.23724513238823736,39.59976853333334,107.64456243597232,0.24364679410435683,9.59721697955003,0.003321301917858905,34.666457733535836,1.2243364636868161,0.07819403225077855,-25.199850419414428,-58.29124858010545
2025-01-01 10:36:00,0.34700456584633943,0.20619551328094274,0.0,0.005783409430772324,0.0034365918880157123,0.0,0.041426595054559666,0.0,0.2955779707917798,0.0,0.010000000000000002,0.0,0.0,0.20327884661427606,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.0031589802631578944,0.0,On,0.03826761479140177,0,On,0.02453950863941163,0,On,0.20845108689161987,0.15633831516871485,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8365.128724444445,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1309.1486533333334,Off,0.0,0.0,21.699911707381617,51.666666666666686,46.10666666666668,0.0,51.299010609733855,0.0,0.0,0.0,21.699911707381617,50.023311928870385,51.299010609733855,49.38546258843866,12.43753247303448,19.247322083016194,-0.2526779169838633,1.9912848392524052,1.7,53.82642371038986,-86.64899422596577,-418.86124177139243,-0.0,-0.0,362.01275829725944,1031.687168269573,0.6000000000000001,0.018271450371840317,0.0,0,0.23645161333867415,39.59976853333334,110.67490718452288,0.24514100294411542,9.55293024045627,0.0033214678233934756,34.65829677954142,1.2247440412105461,0.07876249571045968,-29.972547400799638,-56.676446825166124
2025-01-01 10:37:00,8.712133290290783,0.20619551328094274,0.0,0.14520222150484638,0.0034365918880157123,0.0,0.041426595054559666,0.0,0.2955779707917798,8.365128724444444,0.010000000000000002,0.0,0.0,0.20327884661427606,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.0031589802631578944,0.0,On,0.03826761479140177,0,On,0.02453950863941163,0,On,0.20845108689161987,0.15633831516871485,On,On,8365.128724444445,20.000000000000057,1.0,0.0,8.365128724444444,0.0,1,8365.128724444445,8365.128724444445,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1309.1486533333334,Off,0.0,0.0,21.764590607610007,51.666666666666686,46.10666666666668,0.0,51.29558476325385,0.0,0.0,0.0,21.764590607610007,50.020266528061974,51.29558476325385,49.382607410466036,12.43753247303448,19.15242202069482,-0.3475779793052354,2.0360733142857406,1.7,8425.438251150783,-89.78151346026294,-415.23101331333845,-0.0,-0.0,362.01275829725944,1028.1271485486232,0.6000000000000001,0.018211586099295053,0.0,0,0.23567690725149407,39.59976853333334,113.52778172241608,0.2466075547183803,9.509883665192358,0.003321633634673613,34.650169048301805,1.2251415490438338,0.07932923042401992,-34.830008121518354,-54.951505338744596
2025-01-01 10:38:00,8.712133290290783,0.20619551328094274,0.0,0.14520222150484638,0.0034365918880157123,0.0,0.041426595054559666,0.0,0.2955779707917798,8.365128724444444,0.010000000000000002,0.0,0.0,0.20327884661427606,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.0031589802631578944,0.0,On,0.03826761479140177,0,On,0.02453950863941163,0,On,0.20845108689161987,0.15633831516871485,On,On,8365.128724444445,20.000000000000057,1.0,0.0,8.365128724444444,0.0,1,8365.128724444445,8365.128724444445,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1309.1486533333334,Off,0.0,0.0,21.679558924752307,51.666666666666686,46.10666666666668,0.0,51.29214936323753,0.0,0.0,0.0,21.679558924752307,50.01721205011178,51.29214936323753,49.37974339354891,12.43753247303448,19.27010047487745,-0.22989952512260814,2.0810901252799554,1.7,8414.992554590894,-92.92155770406553,-419.73445867680005,-0.0,-0.0,362.01275829725944,1024.5826856803185,0.6000000000000001,0.018285804575581703,0.0,0,0.23663737169741253,39.59976853333334,107.58553052598873,0.24481767355962955,9.563656554548459,0.0033217993532829843,34.63861850218911,1.2246483937279358,0.07989480357436825,-39.777046637623535,-53.144511066442
2025-01-01 10:39:00,8.712133290290783,0.20619551328094274,0.0,0.14520222150484638,0.0034365918880157123,0.0,0.041426595054559666,0.0,0.2955779707917798,8.365128724444444,0.010000000000000002,0.0,0.0,0.20327884661427606,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.0031589802631578944,0.0,On,0.03826761479140177,0,On,0.02453950863941163,0,On,0.20845108689161987,0.15633831516871485,On,On,8365.128724444445,20.000000000000057,1.0,0.0,8.365128724444444,0.0,1,8365.128724444445,8365.128724444445,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1309.1486533333334,Off,0.0,0.0,21.59672914099263,51.666666666666686,46.10666666666668,0.0,51.28872666152146,0.0,0.0,0.0,21.59672914099263,50.01416950564588,51.28872666152146,49.376890927708104,12.43753247303448,19.384664209215842,-0.11533579078421496,2.1263649723264635,1.7,8405.636340918214,-96.09686836833774,-424.13726307596676,-0.0,-0.0,362.01275829725944,1021.0547354708618,0.6000000000000001,0.018357912942627407,0.0,0,0.2375705291302484,39.59976853333334,102.63212125247568,0.24308952690317315,9.615683217448769,0.0033219650833616818,34.62704495276862,1.2241686691816127,0.08045960886656196,-44.8173053563995,-51.27956301193824
2025-01-01 10:40:00,8.712133290290783,0.20619551328094274,0.0,0.14520222150484638,0.0034365918880157123,0.0,0.041426595054559666,0.0,0.2955779707917798,8.365128724444444,0.010000000000000002,0.0,0.0,0.20327884661427606,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.0031589802631578944,0.0,On,0.03826761479140177,0,On,0.02453950863941163,0,On,0.20845108689161987,0.15633831516871485,On,On,8365.128724444445,20.000000000000057,1.0,0.0,8.365128724444444,0.0,1,8365.128724444445,8365.128724444445,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1309.1486533333334,Off,0.0,0.0,21.515967127421792,51.666666666666686,46.10666666666668,0.0,51.285316330713044,0.0,0.0,0.0,21.515967127421792,50.01113858564621,51.285316330713044,49.37404971311279,12.43753247303448,19.496303376044892,-0.0036966239551645685,2.171916772284521,1.7,8396.540683034214,-99.33057220455143,-428.44524722539035,-0.0,-0.0,362.01275829725944,1017.544242363074,0.6000000000000001,0.018428043269519166,0.0,0,0.23847808866165163,39.59976853333334,97.8444475178998,0.2414190068853897,9.666703766437738,0.003322130822990436,34.61544826974425,1.2237015491921062,0.08102389588128082,-49.95337547901282,-49.37719672553861
2025-01-01 10:41:00,8.712133290290783,0.20619551328094274,0.0,0.14520222150484638,0.0034365918880157123,0.0,0.041426595054559666,0.0,0.2955779707917798,8.365128724444444,0.010000000000000002,0.0,0.0,0.20327884661427606,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.0031589802631578944,0.0,On,0.03826761479140177,0,On,0.02453950863941163,0,On,0.20845108689161987,0.15633831516871485,On,On,8365.128724444445,20.000000000000057,1.0,0.0,8.365128724444444,0.0,1,8365.128724444445,8365.128724444445,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1309.1486533333334,Off,0.0,0.0,21.437169820350718,51.666666666666686,46.10666666666668,0.0,51.281918063358425,0.0,0.0,0.0,21.437169820350718,50.008118999918516,51.281918063358425,49.37121946819856,12.43753247303448,19.605164034118857,0.0,2.2177553377774086,1.7,8387.755951892637,-102.64170707630473,-432.66268204090386,-0.0,-0.0,362.01275829725944,1014.0521485195857,0.6000000000000001,0.01849629862152611,0.0,0,0.23936138406363647,39.59976853333334,93.27715119183654,0.23980279965299744,9.715530909472788,0.003322296570358691,34.60382884069501,1.2232463950502532,0.08158779566873779,-55.18691154525074,-47.45479553105399
