Metric,Value
Total Electric Energy (kWh),2733.8296173055483
Total Gas Energy (therms),0.0
Average Electric Power (kW),3.796985579591039
Peak Electric Power (kW),16.105382917792603
Other Electric Energy (kWh),390.3161705119312
HVAC Heating Electric Energy (kWh),2052.6631701665924
Lighting Electric Energy (kWh),52.67650915976552
Water Heating Electric Energy (kWh),231.2237674672593
HVAC Cooling Electric Energy (kWh),6.950000000000004
Average Temperature - Indoor (C),19.691612612909115
Unmet Heating Load (C-hours),40.45382865412675
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
