Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 10:00:00,3.091491359091563,0.13852651898943968,0.0,3.091491359091563,0.13852651898943968,0.0,0.060801837452950015,1.0499565626666667,0.2216259536386131,1.7491070053333333,0.010000000000000002,0.0,0.0,0.135609852322773,0.0,0.0029166666666666685,1.0,0.0,0.0,0.03506475048252919,0.02629856286189688,0.0,0.0,0.001861984649122807,0.0,0.05893985280382721,0.0,0.040812817208249044,0.0,0.14574838594783487,0.10931128946087613,1749.107005333333,20.000000000000057,0.48333333333333334,0.0,1.7491070053333333,0.0,0.48333333333333334,1749.107005333333,3618.84208,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,570.3163822222222,1049.9565626666667,0.3,35.38652193411818,51.66666666666668,46.10666666666668,0.0,51.263786511551224,0.18881526419306924,512.550739569421,1049.9565626666667,35.38652193411818,50.05193226139731,51.26422895346866,49.44556269440293,12.43753247303448,19.709599217955454,-0.054915546882125216,6.788501282547974,0.85,9.236100170605994,1230.7415880686049,-1264.0543892067528,-987.0234321478828,0.0,0.0,404.22463251965917,209.02701170263114,2.0,0.03986319682086064,0.0,0.0,0.7417915451777622,131.99922844444444,64.4333823634952,0.23120312568736837,9.651544347662455,0.0032226524530315844,116.39579064043839,1.2228851193460168,0.164592562445104,-1292.3259035334024,28.271514326649676
2025-01-01 11:00:00,1.9916402865969414,0.1405684484314237,0.0,1.9916402865969414,0.1405684484314237,0.0,0.06184733373328398,0.0,0.23099998219699103,1.6887929706666667,0.010000000000000002,0.0,0.0,0.137651781764757,0.0,0.0029166666666666685,1.0,0.0,0.0,0.03506475048252919,0.02629856286189688,0.0,0.0,0.001861984649122807,0.0,0.05998534908416117,0.0,0.04746427317731495,0.0,0.14847095853714684,0.11135321890286012,1688.7929706666666,20.000000000000057,0.4666666666666667,0.0,1.6887929706666667,0.0,0.4666666666666667,1688.7929706666666,3618.84208,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,570.3163822222222,0.0,0.0,35.50932565225841,51.66666666666668,46.10666666666668,0.0,51.287040822126215,0.07540627080168931,205.02029582776842,0.0,35.50932565225841,50.215817516396115,51.28711092451805,49.680135761139226,12.43753247303448,19.71331799768489,-0.04692644930331694,7.509945435034033,1.95,9.236100170605994,1257.7910691906077,-1080.9413405458295,-886.7224733282934,0.0,0.0,414.4535772771192,108.23215681321616,2.0,0.03824666161705816,0.0,0.0,0.7117103614721098,131.99922844444444,41.26699457511519,0.23432585860853436,9.700978411161831,0.0032688691765824203,102.73461472300377,1.2222615026528318,0.15275016708552286,-1108.273324216967,27.331983671137685
2025-01-01 12:00:00,2.1151762998414485,0.14188337657451852,0.0,2.1151762998414485,0.14188337657451852,0.0,0.060160641453933864,0.0,0.23559461838751453,1.80942104,0.010000000000000002,0.0,0.0,0.13896670990785184,0.0,0.0029166666666666685,1.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.0019395673428362575,0.0,0.05822107411109761,0.0,0.05030567184371204,0.0,0.14847095853714684,0.11135321890286012,1809.42104,20.000000000000057,0.5,0.0,1.80942104,0.0,0.5,1809.42104,3618.84208,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,570.3163822222222,0.0,0.0,34.65459922387738,51.66666666666668,46.10666666666668,0.0,50.89004793128843,0.0,0.0,0.0,34.65459922387738,49.47548003119671,50.89004793128843,48.76819608115086,12.43753247303448,19.731780493103155,-0.03813053007348598,7.852235438995394,3.05,9.236100170605994,1451.4724119267921,-1023.2769962328882,-806.1836357307172,0.0,0.0,417.3615211882926,72.4920882822305,2.0,0.037140071732899745,0.0,0.0,0.6911184600313705,131.99922844444444,30.87348646921682,0.2366551697832966,9.747715199229003,0.0033071024928644126,82.45379748717914,1.2215428640582409,0.17182141711682034,-1053.283019582411,30.006023349522884
2025-01-01 13:00:00,2.8246694788666287,0.12878099598845458,0.0,2.8246694788666287,0.12878099598845458,0.0,0.040528960208728905,0.6999710417777778,0.20443440221345544,1.8697350746666668,0.010000000000000002,0.0,0.0,0.1258643293217879,0.0,0.0029166666666666685,1.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.0021723154239766088,0.0,0.0383566447847523,0.0,0.03661529645107153,0.0,0.13100111775572829,0.09825083831679618,1869.7350746666666,20.000000000000057,0.5166666666666667,0.0,1.8697350746666668,0.0,0.5166666666666667,1869.7350746666666,3618.84208,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,570.3163822222222,699.9710417777777,0.2,35.26024768109586,51.66666666666668,46.10666666666668,0.0,51.077257536892105,0.19114188878654295,512.2957392014761,699.9710417777777,35.26024768109586,49.97053994643111,51.077257536892105,49.417181151200616,12.43753247303448,19.70981727155597,-0.05727592781392884,8.266343946077747,4.45,9.236100170605994,1523.1737746494168,-807.4192308519104,-694.0838574733099,0.0,0.0,318.29280195706116,71.45358157784479,1.25,0.03514298595006566,0.0,0.0,0.6539558271557803,82.49951777777778,29.22975549899884,0.23855112797052003,9.760058814045172,0.0033306297506484847,36.66896872885941,1.2210436396936422,0.16758866831738248,-837.9340113016049,30.514780449694495
2025-01-01 14:00:00,2.6467817687336823,0.14188337657451852,0.0,2.6467817687336823,0.14188337657451852,0.0,0.060744585475063735,0.6416401216296297,0.24560409096232244,1.6887929706666667,0.010000000000000002,0.0,0.0,0.13896670990785184,0.0,0.0029166666666666685,1.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.002327480811403509,0.0,0.05841710466366023,0.0,0.06031514441851995,0.0,0.14847095853714684,0.11135321890286012,1688.7929706666666,20.000000000000057,0.4666666666666667,0.0,1.6887929706666667,0.0,0.4666666666666667,1688.7929706666666,3618.84208,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,570.3163822222222,641.6401216296297,0.18333333333333332,35.433854861411106,51.66666666666668,46.10666666666668,0.0,51.45511614568496,0.2639209815369538,717.5710353971896,641.6401216296297,35.433854861411106,50.071413606857554,51.45632922852001,49.37834925460881,12.43753247303448,19.651641609267198,-0.05905781199577387,8.80127978284896,4.7,9.236100170605994,1479.2565248106205,-806.7858445116688,-665.9693349498735,0.0,0.0,427.95493778423037,63.8112519144703,2.0,0.03449007770501092,0.0,0.0,0.6418062291660626,131.99922844444444,28.477951309596808,0.24086501377300754,9.75429805808169,0.003352733337145585,60.08643179473133,1.2206562218191244,0.15749941917909036,-838.3407875107273,31.554942999058515
2025-01-01 15:00:00,1.6011040646089434,0.14588831806216784,0.0,1.6011040646089434,0.14588831806216784,0.0,0.06678471320918648,0.0,0.25772462339975705,1.266594728,0.010000000000000002,0.0,0.0,0.14297165139550116,0.0,0.0029166666666666685,1.0,0.0,0.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.0027153942799707604,0.0,0.06406931892921572,0.0,0.06709575487242209,0.0,0.15468749928274256,0.11601562446205689,1266.594728,20.000000000000057,0.35,0.0,1.266594728,0.0,0.35,1266.594728,3618.84208,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,570.3163822222222,0.0,0.0,34.81423672193837,51.66666666666668,46.10666666666668,0.0,51.15718724809597,0.0,0.0,0.0,34.81423672193837,49.52896409981216,51.15718724809597,48.71485252567025,12.43753247303448,19.654367111551203,-0.06011092895601149,8.765774075480035,4.15,9.236100170605994,1031.0822618805955,-849.6719416750489,-705.1182177465494,0.0,0.0,445.68044010359597,42.32469240650998,2.0,0.03515467168016433,0.0,0.0,0.654173280257331,131.99922844444444,23.925311523549034,0.24228070642385963,9.778046555286176,0.003373027273134905,50.09148691165985,1.2206299864157883,0.14954046151798916,-885.0151025503378,35.34316087528886
2025-01-01 16:00:00,1.7049487079091636,0.1554839135268837,0.0,1.7049487079091636,0.15548391352688368,0.0,0.08208723361852259,0.0,0.28595271162397445,1.3269087626666665,0.010000000000000002,0.0,0.0,0.15256724686021703,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0385712255307821,0.028928419148086568,0.0,0.0,0.003413638523391813,0.0,0.07867359509513078,0.0,0.0825297158103517,0.0,0.16485177028284065,0.12363882771213044,1326.9087626666667,20.000000000000057,0.36666666666666664,0.0,1.3269087626666665,0.0,0.36666666666666664,1326.9087626666667,3618.84208,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,570.3163822222222,0.0,0.0,34.38035331037343,51.66666666666668,46.10666666666668,0.0,50.827051181288724,0.0,0.0,0.0,34.38035331037343,49.23761086674377,50.827051181288724,48.44289070947129,12.43753247303448,19.734789352913914,-0.04315454706019324,8.64373775884503,3.05,9.236100170605994,1027.7762006106925,-1180.1231290912763,-804.1685149776786,0.0,0.0,488.49954976714264,15.117855570713862,2.0,0.03699342236933794,0.0,0.0,0.6883895454768079,131.99922844444444,16.5364031545619,0.242375219606866,9.834523520630167,0.0033913325554306506,11.56577847732191,1.2202813850205583,0.16399618679493344,-1218.4486741876597,38.32554509638333
2025-01-01 17:00:00,2.8270782783554935,0.1412338197593391,0.0,2.8270782783554935,0.1412338197593391,0.0,0.06374188827442653,0.6416401216296297,0.2419611937847709,1.8697350746666668,0.010000000000000002,0.0,0.0,0.13831715309267242,0.0,0.0029166666666666685,1.0,0.0,0.0,0.04207770057903502,0.03155827543427625,0.0,0.0,0.0043446308479532176,0.0,0.05939725742647332,0.0,0.05753832299454098,0.0,0.14234517021119492,0.10675887765839616,1869.7350746666666,20.000000000000057,0.5166666666666667,0.0,1.8697350746666668,0.0,0.5166666666666667,1869.7350746666666,3618.84208,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,570.3163822222222,641.6401216296297,0.18333333333333332,33.40907107653201,51.66666666666668,46.10666666666668,0.0,50.35677796751437,0.15551978766515856,409.7855912875919,641.6401216296297,33.40907107653201,48.35246730977072,50.35677796751437,47.350311980898894,12.43753247303448,19.712373771563616,-0.04198775141328343,7.853919159213416,1.95,9.236100170605994,1359.419956507611,-1304.3417802436165,-894.4684640548733,0.0,0.0,369.42748942352495,0.7305563465204225,1.1164999999999998,0.03861022176411431,0.0,0.0,0.7184756453619534,73.6885692791111,14.725856472292588,0.24148052902752518,9.803216198235175,0.003375691886752181,-63.353590103029305,1.2198124019138004,0.17562888230382132,-1345.9143065078254,41.57252626420889
2025-01-01 18:00:00,3.3782729743131066,0.14142568670934272,0.0,3.3782729743131066,0.14142568670934272,0.0,0.07135430619886751,0.9916256425185186,0.254615846929054,2.0506771786666667,0.010000000000000002,0.0,0.0,0.13850902004267604,0.0,0.0029166666666666685,1.0,0.0,0.0,0.04383093810316148,0.0328732035773711,0.0,0.0,0.004965292397660819,0.0,0.0663890138012067,0.0,0.06993715353881917,0.0,0.1408477552870733,0.10563581646530494,2050.677178666667,20.000000000000057,0.5666666666666667,0.0,2.0506771786666667,0.0,0.5666666666666667,2050.677178666667,3618.84208,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,570.3163822222222,991.6256425185186,0.2833333333333333,34.70136594692573,51.66666666666668,46.10666666666668,0.0,51.21204926593206,0.3017989621487391,816.256177791899,991.6256425185186,34.70136594692573,49.47948789124013,51.21204926593206,48.61320720389416,12.43753247303448,19.716673378819248,-0.05369136717967109,7.888996985040557,1.15,9.236100170605994,1497.6588025119677,-1165.9572804068453,-950.250875705708,0.0,0.0,382.11042448004866,0.0,1.0,0.03912768778870352,0.0,0.0,0.7281048761454751,65.99961422222222,15.12207507096056,0.23952685765987158,9.773219321497374,0.003350679709695999,-66.59217695664323,1.2191996919312038,0.13805662000982247,-1203.1958722730765,37.238591866231125
2025-01-01 19:00:00,3.243899106997641,0.14980992341567181,0.0,3.243899106997641,0.14980992341567181,0.0,0.09564570790388162,0.758301961925926,0.32927425850116704,2.0506771786666667,0.010000000000000002,0.0,0.0,0.14689325674900514,0.0,0.0029166666666666685,1.0,0.0,0.0,0.04207770057903502,0.03155827543427625,0.0,0.0,0.005275623172514621,0.0,0.090370084731367,0.0,0.13341658283582677,0.0,0.15377997508630523,0.1153349813147289,2050.677178666667,20.000000000000057,0.5666666666666667,0.0,2.0506771786666667,0.0,0.5666666666666667,2050.677178666667,3618.84208,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,570.3163822222222,758.301961925926,0.21666666666666667,36.17806496359834,51.66666666666668,46.10666666666668,0.0,51.630035143525475,0.26176932963698146,710.1760247267849,758.301961925926,36.17806496359834,50.76068827688361,51.6315792172915,50.32447076979666,12.43753247303448,19.694530031107124,-0.05289924250021052,7.872975922708841,-0.25000000000000006,9.236100170605994,1503.392795956686,-1229.421042715759,-1068.7477685901877,0.0,0.0,505.46583442545176,0.0,1.3835000000000002,0.040718193193052345,0.0,0.0,0.757701686125554,91.31046627644444,15.997551454755312,0.23776124889963823,9.730637179216611,0.003321269265124974,-57.12787685948605,1.2193134703400164,0.11880374915714255,-1266.0955388369096,36.674496121150305
2025-01-01 20:00:00,2.3629599084004473,0.1519090640908028,0.0,2.3629599084004473,0.1519090640908028,0.0,0.09374255248940103,0.0,0.3894822812443797,1.8697350746666668,0.010000000000000002,0.0,0.0,0.1489923974241361,0.0,0.0029166666666666685,1.0,0.0,0.0,0.04120108181697179,0.030900811362728833,0.0,0.0,0.005430788559941521,0.0,0.08831176392945951,0.0,0.1908257513455315,0.0,0.15745544808187642,0.11809158606140728,1869.7350746666666,20.000000000000057,0.5166666666666667,0.0,1.8697350746666668,0.0,0.5166666666666667,1869.7350746666666,3618.84208,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,570.3163822222222,0.0,0.0,35.57208857595229,51.66666666666668,46.10666666666668,0.0,51.62710978291618,0.15343932451162998,419.0931047175839,0.0,35.57208857595229,50.227915960473545,51.62964900499406,49.525779827174354,12.43753247303448,19.66651362977938,-0.05222295974661281,7.683637394907205,-0.55,9.236100170605994,1397.986455828666,-1187.5311775343646,-1092.0897587472768,0.0,0.0,604.2021808124938,0.0,2.0,0.041040821136476786,0.0,0.0,0.7637052859308036,131.99922844444444,16.138959096782468,0.2372103772610387,9.703175241025754,0.0033079137331178134,-12.006731940771415,1.2194397021794239,0.112862612128991,-1224.334047279976,36.80286974561134
2025-01-01 21:00:00,2.706745940716191,0.11262510140839159,0.0,2.706745940716191,0.11262510140839158,0.0,0.017193502174380555,0.5249782813333334,0.1642110132084773,1.9903631439999998,0.010000000000000002,0.0,0.0,0.10970843474172493,0.0,0.0029166666666666685,1.0,0.0,0.0,0.040324463054908555,0.030243347291181406,0.0,0.0,0.00504287509137427,0.0,0.012150627083006287,0.0,0.017933100219510698,0.0,0.10595344993405806,0.07946508745054352,1990.363144,20.000000000000057,0.55,0.0,1.9903631439999998,0.0,0.55,1990.363144,3618.84208,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,570.3163822222222,524.9782813333334,0.15,36.247074157976826,51.66666666666668,46.10666666666668,0.0,51.54684899227076,0.02990258823097213,80.58011627061546,524.9782813333334,36.247074157976826,50.79888652289467,51.55317151405055,50.41858276642684,12.43753247303448,19.69701200902814,-0.04984345846406128,7.630234627689935,-0.3,9.236100170605994,1233.2416987327845,-1389.7772514152816,-1077.278211845613,0.0,0.0,305.98700233191823,0.0,2.0,0.04098598852045592,0.0,0.0,0.7626849369821972,131.99922844444444,14.169764246479234,0.23667745945104424,9.71546435295744,0.0033066263635798746,1.1573591181880931,1.2193138656998215,0.13661584818168573,-1426.7944842513123,37.01723283603055
2025-01-01 22:00:00,2.3956219126738105,0.11566628940819591,0.0,2.3956219126738105,0.11566628940819591,0.0,0.02627718250383415,0.0,0.18803948216997673,2.171305248,0.010000000000000002,0.0,0.0,0.11274962274152925,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0385712255307821,0.028928419148086568,0.0,0.0,0.0043446308479532176,0.0,0.021932551655880934,0.0,0.037706651847937686,0.0,0.11176160479125695,0.08382120359344268,2171.3052479999997,20.000000000000057,0.6,0.0,2.171305248,0.0,0.6,2171.3052479999997,3618.84208,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,570.3163822222222,0.0,0.0,36.90167944419723,51.66666666666668,46.10666666666668,0.0,51.480359140668405,0.0,0.0,0.0,36.90167944419723,51.50190551307819,51.512678699283086,51.480359140668405,12.43753247303448,19.784434683520065,-0.03161021615195659,6.696789998194851,-1.95,9.236100170605994,1270.1486647918368,-1849.4465731273351,-1252.2439722353263,0.0,0.0,338.4925807828674,0.0,2.0,0.04344384055480447,0.0,0.0,0.8084217068296073,131.99922844444444,12.59480824429607,0.23540171747944164,9.75500772499838,0.0033067734532087984,-6.334876818775538,1.2189497096865374,0.16488832204288942,-1891.6117340051585,42.16516087782339
2025-01-01 23:00:00,2.9642120496965574,0.11175406422366888,0.0,2.9642120496965574,0.11175406422366886,0.0,0.016587670249541008,0.0,0.1631787847803499,2.7744455946666666,0.010000000000000002,0.0,0.0,0.10883739755700221,0.0,0.0029166666666666685,1.0,0.0,0.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.003646386604532164,0.0,0.012941283645008845,0.0,0.018062254704346928,0.0,0.10917516083141057,0.0818813706235579,2774.4455946666662,20.000000000000057,0.7666666666666667,0.0,2.7744455946666666,0.0,0.7666666666666667,2774.4455946666662,3618.84208,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,570.3163822222222,0.0,0.0,36.69573357728015,51.66666666666668,46.10666666666668,0.0,51.152425515590465,0.0,0.0,0.0,36.69573357728015,51.19187783296688,51.2116039916551,51.152425515590465,12.43753247303448,19.650887737806777,-0.06552816766009292,5.950057311261374,-3.05,9.236100170605994,1754.3986967786043,-1728.9982534419553,-1341.217014124826,0.0,0.0,304.1234222161366,0.0,2.0,0.04450077056809094,0.0,0.0,0.8280895159926255,131.99922844444444,17.046694020627374,0.23700871239204246,9.689269907024133,0.0033017792869886606,-11.822921347274887,1.2195094516981908,0.14772049738424534,-1769.206066454209,40.207813012253595
