Metric,Value
Total Electric Energy (kWh),1373.162546756386
Total Gas Energy (therms),0.0
Average Electric Power (kW),1.907170203828314
Peak Electric Power (kW),20.041917416264987
Other Electric Energy (kWh),394.52869243045615
HVAC Heating Electric Energy (kWh),528.8995499421369
Lighting Electric Energy (kWh),48.22160047660779
Water Heating Electric Energy (kWh),366.76270390718514
HVAC Cooling Electric Energy (kWh),34.75
Average Temperature - Indoor (C),19.275917168304577
Unmet Heating Load (C-hours),37.949617268233894
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
