Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 01:59:00,0.37061067575239887,0.23453590571733063,0.0,0.006176844595873314,0.00390893176195551,0.0,0.016899241077824576,0.0,0.3037114346745743,0.0,0.05,0.0,0.0,0.2199525723839973,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.0037194567799707597,0.0,On,0.013179784297853816,0,On,0.01044133816257783,0,On,0.25461876221705715,0.1909640716627928,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6269.491500592759,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8288.930235555556,Off,0.0,0.0,38.71278727880924,51.666666666666686,46.10666666666668,0.0,51.047541157950185,0.0,0.0,0.0,38.71278727880924,51.05575466792624,51.059861422914274,51.047541157950185,12.43753247303448,17.783065013225382,-0.050268320107988984,6.54905286733908,2.2,9.236100170605994,231.32442906202505,-1619.5626194676656,-399.0553121986201,-0.0,-0.0,632.785433508316,0.0,5.0,0.01960827590874496,0.0,0,0.1835140623764105,329.99807111111113,-2.4056922476709275,0.2657981342382318,8.840250715257703,0.0032854414438857863,205.39070542171868,1.2309348650378416,0.29366482867320165,-1667.9668968217636,48.40427735409793
2025-01-01 02:00:00,0.3696196158986825,0.23379261082704333,0.0,0.006160326931644708,0.0038965435137840554,0.0,0.016899241077824576,0.0,0.3027203748208579,0.0,0.05,0.0,0.0,0.21920927749371,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0037194567799707597,0.0,On,0.013179784297853816,0,On,0.01044133816257783,0,On,0.25461876221705715,0.1909640716627928,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6269.491500592759,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8288.930235555556,Off,0.0,0.0,38.726293436596094,51.666666666666686,46.10666666666668,0.0,51.04404230339443,0.0,0.0,0.0,38.726293436596094,51.05249485870863,51.05672113636574,51.04404230339443,12.43753247303448,17.76818828685853,-0.06514504647484287,6.541038003365793,2.2,9.236100170605994,231.45580622959426,-1615.9294250582361,-398.43528473532785,-0.0,-0.0,631.7943736545997,0.0,5.0,0.019596518042680037,0.0,0,0.18340402038309636,329.99807111111113,-1.9032826896774822,0.2661044066400222,8.83406650934332,0.003286148507657706,205.38020308145528,1.2309972869641452,0.29359716572154126,-1664.5093968112358,48.579971752999626
2025-01-01 02:01:00,0.3696196158986825,0.23379261082704333,0.0,0.006160326931644708,0.0038965435137840554,0.0,0.016899241077824576,0.0,0.3027203748208579,0.0,0.05,0.0,0.0,0.21920927749371,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0037194567799707597,0.0,On,0.013179784297853816,0,On,0.01044133816257783,0,On,0.25461876221705715,0.1909640716627928,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6269.491500592759,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8288.930235555556,Off,0.0,0.0,38.73950477318535,51.666666666666686,46.10666666666668,0.0,51.04054226522209,0.0,0.0,0.0,38.73950477318535,51.049233912205366,51.05357973569701,51.04054226522209,12.43753247303448,17.753563810662673,-0.07976952267069848,6.533334310866519,2.2,9.236100170605994,232.5420160531561,-1612.4393953724532,-397.8261428315125,-0.0,-0.0,631.7943736545997,0.0,5.0,0.0195849559508592,0.0,0,0.18329581064301081,329.99807111111113,-1.4262147699309935,0.2664068068308135,8.828015963167392,0.0032868554994227458,205.36919720080562,1.23105864784512,0.2935321150359201,-1661.1873836987659,48.747988326312736
2025-01-01 02:02:00,0.3696196158986825,0.23379261082704333,0.0,0.006160326931644708,0.0038965435137840554,0.0,0.016899241077824576,0.0,0.3027203748208579,0.0,0.05,0.0,0.0,0.21920927749371,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0037194567799707597,0.0,On,0.013179784297853816,0,On,0.01044133816257783,0,On,0.25461876221705715,0.1909640716627928,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6269.491500592759,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8288.930235555556,Off,0.0,0.0,38.75241072956798,51.666666666666686,46.10666666666668,0.0,51.03704107009616,0.0,0.0,0.0,38.75241072956798,51.04597185324186,51.05043724481471,51.03704107009616,12.43753247303448,17.73920068486853,-0.09413264846484282,6.52592904228093,2.2,9.236100170605994,233.59201633901114,-1609.0865627726384,-397.22824620472954,-0.0,-0.0,631.7943736545997,0.0,5.0,0.019573597011448608,0.0,0,0.18318950220848929,329.99807111111113,-0.9741111108589138,0.26670516628784313,8.822103971694801,0.003287562418064221,205.35766535937756,1.2311189088473804,0.29346957067702933,-1657.9952150644497,48.90865229181132
2025-01-01 02:03:00,0.3696196158986825,0.23379261082704333,0.0,0.006160326931644708,0.0038965435137840554,0.0,0.016899241077824576,0.0,0.3027203748208579,0.0,0.05,0.0,0.0,0.21920927749371,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0037194567799707597,0.0,On,0.013179784297853816,0,On,0.01044133816257783,0,On,0.25461876221705715,0.1909640716627928,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6269.491500592759,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8288.930235555556,Off,0.0,0.0,38.76502183625985,51.666666666666686,46.10666666666668,0.0,51.033538745634,0.0,0.0,0.0,38.76502183625985,51.04270870753263,51.04729368848196,51.033538745634,12.43753247303448,17.72508988444921,-0.10824344888415993,6.518809977356913,2.2,9.236100170605994,234.60697941597311,-1605.8652144266794,-396.6412001658055,-0.0,-0.0,631.7943736545997,0.0,5.0,0.019562434267797867,0.0,0,0.18308502997216683,329.99807111111113,-0.5461940728209527,0.2669996210366313,8.81632572359841,0.0032882692624105502,205.34562621575245,1.231178107846385,0.29340943100414885,-1654.9274890871277,49.06227466044835
2025-01-01 02:04:00,0.3696196158986825,0.23379261082704333,0.0,0.006160326931644708,0.0038965435137840554,0.0,0.016899241077824576,0.0,0.3027203748208579,0.0,0.05,0.0,0.0,0.21920927749371,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0037194567799707597,0.0,On,0.013179784297853816,0,On,0.01044133816257783,0,On,0.25461876221705715,0.1909640716627928,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6269.491500592759,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8288.930235555556,Off,0.0,0.0,38.7773482099931,51.666666666666686,46.10666666666668,0.0,51.03003531850055,0.0,0.0,0.0,38.7773482099931,51.03944449990551,51.044149090607995,51.03003531850055,12.43753247303448,17.711222739432348,-0.12211059390102363,6.511965400788193,2.2,9.236100170605994,235.58837991678064,-1602.7698808448133,-396.06462599006215,-0.0,-0.0,631.7943736545997,0.0,5.0,0.01955146103289069,0.0,0,0.1829823313501871,329.99807111111113,-0.14136774775684557,0.26729030205275167,8.81067659668955,0.0032889760313326013,205.33309771416748,1.2312362812349478,0.2933515984992776,-1651.9790337828078,49.20915293799443
2025-01-01 02:05:00,0.3696196158986825,0.23379261082704333,0.0,0.006160326931644708,0.0038965435137840554,0.0,0.016899241077824576,0.0,0.3027203748208579,0.0,0.05,0.0,0.0,0.21920927749371,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0037194567799707597,0.0,On,0.013179784297853816,0,On,0.01044133816257783,0,On,0.25461876221705715,0.1909640716627928,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6269.491500592759,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8288.930235555556,Off,0.0,0.0,38.78939956519218,51.666666666666686,46.10666666666668,0.0,51.02653081444583,0.0,0.0,0.0,38.78939956519218,51.03617925433642,51.041003474281716,51.02653081444583,12.43753247303448,17.69759092454659,-0.13574240878678268,6.505384080855366,2.2,9.236100170605994,236.53767228063384,-1599.7953249851628,-395.4981604078982,-0.0,-0.0,631.7943736545997,0.0,5.0,0.019540670881886924,0.0,0,0.18288134621240285,329.99807111111113,0.24145903393241497,0.2675773353780979,8.80515215242387,0.00328968272374208,205.32009710301725,1.231293463965729,0.2932959795986786,-1649.1448967679912,49.34957178282835
2025-01-01 02:06:00,0.3696196158986825,0.23379261082704333,0.0,0.006160326931644708,0.0038965435137840554,0.0,0.016899241077824576,0.0,0.3027203748208579,0.0,0.05,0.0,0.0,0.21920927749371,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0037194567799707597,0.0,On,0.013179784297853816,0,On,0.01044133816257783,0,On,0.25461876221705715,0.1909640716627928,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6269.491500592759,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8288.930235555556,Off,0.0,0.0,38.801185231694156,51.666666666666686,46.10666666666668,0.0,51.02302525834122,0.0,0.0,0.0,38.801185231694156,51.032912993983274,51.037856861804315,51.02302525834122,12.43753247303448,17.684186444307823,-0.1491468890255483,6.49905524901993,2.2,9.236100170605994,237.45618155313542,-1596.9365318913751,-394.9414549108467,-0.0,-0.0,631.7943736545997,0.0,5.0,0.01953005764100955,0.0,0,0.18278201677836947,329.99807111111113,0.6032628093824854,0.26786084231752655,8.799748127962529,0.0032903893385899576,205.30664096396814,1.2313496896131135,0.2932424845314971,-1646.4203355186096,49.48380362723455
2025-01-01 02:07:00,0.3696196158986825,0.23379261082704333,0.0,0.006160326931644708,0.0038965435137840554,0.0,0.016899241077824576,0.0,0.3027203748208579,0.0,0.05,0.0,0.0,0.21920927749371,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0037194567799707597,0.0,On,0.013179784297853816,0,On,0.01044133816257783,0,On,0.25461876221705715,0.1909640716627928,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6269.491500592759,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8288.930235555556,Off,0.0,0.0,38.8127141733129,51.666666666666686,46.10666666666668,0.0,51.01951867421432,0.0,0.0,0.0,38.8127141733129,51.02964574121841,51.03470927472046,51.01951867421432,12.43753247303448,17.671001617059247,-0.16233171627412446,6.492968580423916,2.2,9.236100170605994,238.34514130068465,-1594.1886988350584,-394.39417501941176,-0.0,-0.0,631.7943736545997,0.0,5.0,0.019519615375555258,0.0,0,0.18268428750513563,329.99807111111113,0.9449426654967965,0.26814093965683317,8.79446042767037,0.0032910958748649634,205.29274524374188,1.231404990439609,0.29319102716513157,-1643.8008080971915,49.612109262133195
2025-01-01 02:08:00,0.3696196158986825,0.23379261082704333,0.0,0.006160326931644708,0.0038965435137840554,0.0,0.016899241077824576,0.0,0.3027203748208579,0.0,0.05,0.0,0.0,0.21920927749371,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0037194567799707597,0.0,On,0.013179784297853816,0,On,0.01044133816257783,0,On,0.25461876221705715,0.1909640716627928,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6269.491500592759,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8288.930235555556,Off,0.0,0.0,38.823995004659274,51.666666666666686,46.10666666666668,0.0,51.01601108528201,0.0,0.0,0.0,38.823995004659274,51.02637751765932,51.03156073384798,51.01601108528201,12.43753247303448,17.658029060512185,-0.17530427282118666,6.48711417525034,2.2,9.236100170605994,239.20573404412704,-1591.5472259357819,-393.85599961820736,-0.0,-0.0,631.7943736545997,0.0,5.0,0.019509338379047343,0.0,0,0.1825881049857253,329.99807111111113,1.2673600077347942,0.26841773985897055,8.789285115414945,0.0032918023315921486,205.2784252827652,1.2314593974559724,0.2931415248570515,-1641.281964322596,49.734738386814215
2025-01-01 02:09:00,0.3696196158986825,0.23379261082704333,0.0,0.006160326931644708,0.0038965435137840554,0.0,0.016899241077824576,0.0,0.3027203748208579,0.0,0.05,0.0,0.0,0.21920927749371,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0037194567799707597,0.0,On,0.013179784297853816,0,On,0.01044133816257783,0,On,0.25461876221705715,0.1909640716627928,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6269.491500592759,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8288.930235555556,Off,0.0,0.0,38.83503600627379,51.666666666666686,46.10666666666668,0.0,51.01250251398205,0.0,0.0,0.0,38.83503600627379,51.023108344198135,51.028411259306175,51.01250251398205,12.43753247303448,17.645261678765117,-0.1880716545682546,6.481482540902239,2.2,9.236100170605994,240.03909913467726,-1589.0077072325394,-393.3266203569721,-0.0,-0.0,631.7943736545997,0.0,5.0,0.01949922116351771,0.0,0,0.18249341785818685,329.99807111111113,1.5713458370497335,0.2686913512385148,8.784218407655395,0.0032925087078315165,205.2636958407058,1.2315129404751552,0.29309389831277155,-1638.8596373582488,49.85193012570956
2025-01-01 02:10:00,0.3696196158986825,0.23379261082704333,0.0,0.006160326931644708,0.0038965435137840554,0.0,0.016899241077824576,0.0,0.3027203748208579,0.0,0.05,0.0,0.0,0.21920927749371,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0037194567799707597,0.0,On,0.013179784297853816,0,On,0.01044133816257783,0,On,0.25461876221705715,0.1909640716627928,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6269.491500592759,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8288.930235555556,Off,0.0,0.0,38.84584513883098,51.666666666666686,46.10666666666668,0.0,51.008992982003285,0.0,0.0,0.0,38.84584513883098,51.01983824102969,51.0252608705429,51.008992982003285,12.43753247303448,17.632692650129393,-0.20064068320397865,6.476064574960548,2.2,9.236100170605994,240.84632913998598,-1586.5659221813273,-392.80574108917364,-0.0,-0.0,631.7943736545997,0.0,5.0,0.019489258450389808,0.0,0,0.1824001767202663,329.99807111111113,1.8576965745599807,0.268961878125403,8.77925666696125,0.003293215002676708,205.2485711204019,1.2315656481629036,0.2930480714497077,-1636.5298356963906,49.963913515063204
2025-01-01 02:11:00,0.3696196158986825,0.23379261082704333,0.0,0.006160326931644708,0.0038965435137840554,0.0,0.016899241077824576,0.0,0.3027203748208579,0.0,0.05,0.0,0.0,0.21920927749371,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0037194567799707597,0.0,On,0.013179784297853816,0,On,0.01044133816257783,0,On,0.25461876221705715,0.1909640716627928,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6269.491500592759,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8288.930235555556,Off,0.0,0.0,38.85643005664057,51.666666666666686,46.10666666666668,0.0,51.00548251031459,0.0,0.0,0.0,38.85643005664057,51.016567227678536,51.022109586360514,51.00548251031459,12.43753247303448,17.62031541547732,-0.21301791785604962,6.470851548883321,2.2,9.236100170605994,241.6284690782701,-1584.2178275551328,-392.2930773361007,-0.0,-0.0,631.7943736545997,0.0,5.0,0.019479445161740144,0.0,0,0.18230833404762367,329.99807111111113,2.127172759771156,0.26922942102259695,8.77381482919214,0.003293921215253742,205.23306479081816,1.2316175480862084,0.293003971266655,-1634.2887355172545,50.07090796212163
2025-01-01 02:12:00,0.3696196158986825,0.23379261082704333,0.0,0.006160326931644708,0.0038965435137840554,0.0,0.016899241077824576,0.0,0.3027203748208579,0.0,0.05,0.0,0.0,0.21920927749371,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0037194567799707597,0.0,On,0.013179784297853816,0,On,0.01044133816257783,0,On,0.25461876221705715,0.1909640716627928,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6269.491500592759,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8288.930235555556,Off,0.0,0.0,38.86679812097997,51.666666666666686,46.10666666666668,0.0,51.00197111919255,0.0,0.0,0.0,38.86679812097997,51.01329532302466,51.01895742494072,51.00197111919255,12.43753247303448,17.608123667109393,-0.22520966622397864,6.465835092411069,2.2,9.236100170605994,242.3865187024844,-1581.9595497245693,-391.78835577603576,-0.0,-0.0,631.7943736545997,0.0,5.0,0.01946977641193823,0.0,0,0.18221784411559153,329.99807111111113,2.3805008239205705,0.26949407675749,8.769053114282148,0.0032946273447198066,205.21719000902254,1.231668666759623,0.29296152771864153,-1632.1326734034546,50.17312367888526
2025-01-01 02:13:00,0.3696196158986825,0.23379261082704333,0.0,0.006160326931644708,0.0038965435137840554,0.0,0.016899241077824576,0.0,0.3027203748208579,0.0,0.05,0.0,0.0,0.21920927749371,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0037194567799707597,0.0,On,0.013179784297853816,0,On,0.01044133816257783,0,On,0.25461876221705715,0.1909640716627928,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6269.491500592759,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8288.930235555556,Off,0.0,0.0,38.876956411795284,51.666666666666686,46.10666666666668,0.0,50.99845882824796,0.0,0.0,0.0,38.876956411795284,51.0100225453282,51.01580440386833,50.99845882824796,12.43753247303448,17.59611133815706,-0.23722199517631282,6.461007178644898,2.2,9.236100170605994,243.12143512371568,-1579.7873772986422,-391.2913137589357,-0.0,-0.0,631.7943736545997,0.0,5.0,0.0194602474996804,0.0,0,0.18212866292461888,329.99807111111113,2.618375228051761,0.2697559386266392,8.764386264660809,0.0032953333902621,205.20095944113382,1.2317190296893612,0.29292067359692336,-1630.058139391081,50.27076209243893
2025-01-01 02:14:00,0.3696196158986825,0.23379261082704333,0.0,0.006160326931644708,0.0038965435137840554,0.0,0.016899241077824576,0.0,0.3027203748208579,0.0,0.05,0.0,0.0,0.21920927749371,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0037194567799707597,0.0,On,0.013179784297853816,0,On,0.01044133816257783,0,On,0.25461876221705715,0.1909640716627928,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6269.491500592759,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8288.930235555556,Off,0.0,0.0,38.88691174027427,51.666666666666686,46.10666666666668,0.0,50.99494565645132,0.0,0.0,0.0,38.88691174027427,51.00674891225314,51.012650540154056,50.99494565645132,12.43753247303448,17.584272592495758,-0.24906074083761354,6.456360109766074,2.2,9.236100170605994,243.8341349273095,-1577.6977541067367,-390.8016988453292,-0.0,-0.0,631.7943736545997,0.0,5.0,0.019450853900399453,0.0,0,0.18204074812923318,329.99807111111113,2.841460118039109,0.27001509653406447,8.759811168264036,0.0032960393510967196,205.18438528228555,1.2317686614152945,0.2928813444139011,-1628.0617703401701,50.364016233433404
2025-01-01 02:15:00,0.3696196158986825,0.23379261082704333,0.0,0.006160326931644708,0.0038965435137840554,0.0,0.016899241077824576,0.0,0.3027203748208579,0.0,0.05,0.0,0.0,0.21920927749371,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0037194567799707597,0.0,On,0.013179784297853816,0,On,0.01044133816257783,0,On,0.25461876221705715,0.1909640716627928,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6269.491500592759,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8288.930235555556,Off,0.0,0.0,38.8966706594505,51.666666666666686,46.10666666666668,0.0,50.99143162215708,0.0,0.0,0.0,38.8966706594505,51.0034744408899,51.00949585025633,50.99143162215708,12.43753247303448,17.572601815131115,-0.26073151820225604,6.4518865033673185,2.2,9.236100170605994,244.52549599919394,-1575.6872725035516,-390.31926836767894,-0.0,-0.0,631.7943736545997,0.0,5.0,0.01944159125902294,0.0,0,0.1819540589702653,329.99807111111113,3.05039071227327,0.2702716371235972,8.75532483086792,0.003296745226467593,205.16747927568008,1.2318175855509845,0.292843478292746,-1626.1403436082371,50.45307110468546
2025-01-01 02:16:00,0.3696196158986825,0.23379261082704333,0.0,0.006160326931644708,0.0038965435137840554,0.0,0.016899241077824576,0.0,0.3027203748208579,0.0,0.05,0.0,0.0,0.21920927749371,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0037194567799707597,0.0,On,0.013179784297853816,0,On,0.01044133816257783,0,On,0.25461876221705715,0.1909640716627928,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6269.491500592759,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8288.930235555556,Off,0.0,0.0,38.90623947494799,51.666666666666686,46.10666666666668,0.0,50.987916743127016,0.0,0.0,0.0,38.90623947494799,51.00019914777715,51.00634035010222,50.987916743127016,12.43753247303448,17.56109360302788,-0.27223973030548976,6.447579279367792,2.2,9.236100170605994,245.1963592624628,-1573.7526669808365,-389.84378901274084,-0.0,-0.0,631.7943736545997,0.0,5.0,0.019432455383057667,0.0,0,0.18186855621012682,329.99807111111113,3.24577462060401,0.27052564390563755,8.750345002565044,0.0032974510156454557,205.15025273079172,1.2318658248218943,0.2928070158615362,-1624.2907710115737,50.53810403073722
2025-01-01 02:17:00,0.3696196158986825,0.23379261082704333,0.0,0.006160326931644708,0.0038965435137840554,0.0,0.016899241077824576,0.0,0.3027203748208579,0.0,0.05,0.0,0.0,0.21920927749371,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0037194567799707597,0.0,On,0.013179784297853816,0,On,0.01044133816257783,0,On,0.25461876221705715,0.1909640716627928,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6269.491500592759,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8288.930235555556,Off,0.0,0.0,38.91562425575405,51.666666666666686,46.10666666666668,0.0,50.9844010365526,0.0,0.0,0.0,38.91562425575405,50.99692304892254,51.00318405510751,50.9844010365526,12.43753247303448,17.549742756357325,-0.28359057697604584,6.443431647485183,2.2,9.236100170605994,245.8475303519661,-1571.8908080696344,-389.3750364237324,-0.0,-0.0,631.7943736545997,0.0,5.0,0.019423442235982993,0.0,0,0.18178420207097826,329.99807111111113,3.4281931210989143,0.2707771973786516,8.746028072125865,0.0032981567179268655,205.13271654076487,1.2319134011018635,0.2927719001517127,-1622.5100930598978,50.619284990263495
