Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:00:00,1.4324479549102773,0.19551796143724912,0.0,0.023874132581837956,0.0032586326906208184,0.0,0.029558698505347824,0.0,0.3501074361271517,1.0527818202777777,0.0,0.0,0.19551796143724912,0.0,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0028521290204678363,0.0,On,0.026706569484879986,0,On,0.08941682087748615,0,On,0.21906610139357707,0.16429957604518275,On,0,0,Off,On,1052.7818202777778,20.000000000000057,1.0000000000000002,0.0,1.0149052577777777,0.0378765625,1,1014.9052577777778,1014.9052577777778,Off,0.0,0.0,20.125201089353027,51.666666666666686,46.10666666666668,0.0,50.58354930651545,0.16171650279059288,430.07099251509857,0.0,20.125201089353027,48.27974630209759,50.58354930651545,47.12784479988867,12.43753247303448,19.74077533272632,0.0,2.8,765.8490700684619,-730.9851889223586,-0.0,-0.0,430.33112175717133,0.0,1.0,0.03310988273536079,0.0,0,0.844573055046671,65.99961422222222,13.721316955871202,0.21797780504200098,9.45216950055276,0.0030530478046846715,-17.59166751285045,1.219316711010214
2025-01-01 00:01:00,1.4324479549102773,0.19551796143724912,0.0,0.023874132581837956,0.0032586326906208184,0.0,0.029558698505347824,0.0,0.3501074361271517,1.0527818202777777,0.0,0.0,0.19551796143724912,0.0,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0028521290204678363,0.0,On,0.026706569484879986,0,On,0.08941682087748615,0,On,0.21906610139357707,0.16429957604518275,On,0,0,Off,On,1052.7818202777778,20.000000000000057,1.0000000000000002,0.0,1.0149052577777777,0.0378765625,1,1014.9052577777778,1014.9052577777778,Off,0.0,0.0,20.066264339259874,51.666666666666686,46.10666666666668,0.0,50.571138325510724,0.16176913511841548,430.0709925150985,0.0,20.066264339259874,48.21656503802433,50.571138325510724,47.03927839428113,12.43753247303448,19.76278324072425,0.0,2.8,761.0374711487704,-732.3556482943237,-0.0,-0.0,430.33112175717133,0.0,1.0,0.033128919454991974,0.0,0,0.8450586472363347,65.99961422222222,10.280177408144898,0.21830429184348996,9.485901173386125,0.0030528811747617263,-17.61633219249181,1.2227867353181714
2025-01-01 00:02:00,1.4324479549102773,0.19551796143724912,0.0,0.023874132581837956,0.0032586326906208184,0.0,0.029558698505347824,0.0,0.3501074361271517,1.0527818202777777,0.0,0.0,0.19551796143724912,0.0,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0028521290204678363,0.0,On,0.026706569484879986,0,On,0.08941682087748615,0,On,0.21906610139357707,0.16429957604518275,On,0,0,Off,On,1052.7818202777778,20.000000000000057,1.0000000000000002,0.0,1.0149052577777777,0.0378765625,1,1014.9052577777778,1014.9052577777778,Off,0.0,0.0,20.00792531549098,51.666666666666686,46.10666666666668,0.0,50.55872812295698,0.16182179841240552,430.07099251509857,0.0,20.00792531549098,48.15339204523017,50.55872812295698,46.95072400636677,12.43753247303448,19.78395043305846,0.0,2.8,756.2889347506886,-733.6747118159727,-0.0,-0.0,430.33112175717133,0.0,1.0,0.03314722563174438,0.0,0,0.8455256046021937,65.99961422222222,6.850704531712044,0.21800591644570283,9.495575880362185,0.003052714784738019,-17.639382784728625,1.2226985003328108
2025-01-01 00:03:00,1.4324479549102773,0.19551796143724912,0.0,0.023874132581837956,0.0032586326906208184,0.0,0.029558698505347824,0.0,0.3501074361271517,1.0527818202777777,0.0,0.0,0.19551796143724912,0.0,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0028521290204678363,0.0,On,0.026706569484879986,0,On,0.08941682087748615,0,On,0.21906610139357707,0.16429957604518275,On,0,0,Off,On,1052.7818202777778,20.000000000000057,1.0000000000000002,0.0,1.0149052577777777,0.0378765625,1,1014.9052577777778,1014.9052577777778,Off,0.0,0.0,19.95015363845141,51.666666666666686,46.10666666666668,0.0,50.54631861119097,0.16187449307195503,430.0709925150985,0.0,19.95015363845141,48.09022723982924,50.54631861119097,46.86218155414838,12.43753247303448,19.804319964339783,0.0,2.8,751.5914540557214,-734.9449532607341,-0.0,-0.0,430.33112175717133,0.0,1.0,0.03316483887948447,0.0,0,0.8459748866057587,65.99961422222222,3.4234652815063225,0.21771875226891976,9.504820778667016,0.0030525481649734364,-17.660854324408348,1.22261360721183
2025-01-01 00:04:00,1.4324479549102773,0.19551796143724912,0.0,0.023874132581837956,0.0032586326906208184,0.0,0.029558698505347824,0.0,0.3501074361271517,1.0527818202777777,0.0,0.0,0.19551796143724912,0.0,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0028521290204678363,0.0,On,0.026706569484879986,0,On,0.08941682087748615,0,On,0.21906610139357707,0.16429957604518275,On,0,0,Off,On,1052.7818202777778,20.000000000000057,1.0000000000000002,0.0,1.0149052577777777,0.0378765625,1,1014.9052577777778,1014.9052577777778,Off,0.0,0.0,19.89292119387858,51.666666666666686,46.10666666666668,0.0,50.53390970706542,0.16192721947826297,430.0709925150985,0.0,19.89292119387858,48.027070542199176,50.53390970706542,46.77365095976606,12.43753247303448,19.82393167698188,0.0,2.8,748.7458547561002,-736.1687574348207,-0.0,-0.0,430.33112175717133,0.0,1.0,0.03318179399539224,0.0,0,0.8464073808599772,65.99961422222222,1.8016701559717365,0.2174422146755672,9.512980848471578,0.0030523813308074806,-17.680826580875006,1.2225318882976335
2025-01-01 00:05:00,1.4324479549102773,0.19551796143724912,0.0,0.023874132581837956,0.0032586326906208184,0.0,0.029558698505347824,0.0,0.3501074361271517,1.0527818202777777,0.0,0.0,0.19551796143724912,0.0,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0028521290204678363,0.0,On,0.026706569484879986,0,On,0.08941682087748615,0,On,0.21906610139357707,0.16429957604518275,On,0,0,Off,On,1052.7818202777778,20.000000000000057,1.0000000000000002,0.0,1.0149052577777777,0.0378765625,1,1014.9052577777778,1014.9052577777778,Off,0.0,0.0,19.83613942006224,51.666666666666686,46.10666666666668,0.0,50.52150133161229,0.16197997799570713,430.0709925150986,0.0,19.83613942006224,47.96392187666322,50.52150133161229,46.68513214918869,12.43753247303448,19.842911251756526,0.0,2.8,747.0360044197795,-737.3538810909823,-0.0,-0.0,430.33112175717133,0.0,1.0,0.033198199933723284,0.0,0,0.8468258665902924,65.99961422222222,1.2769434758126206,0.21717456768595864,9.521475884201884,0.003052214296808107,-17.699543420530063,1.2224528179305214
2025-01-01 00:06:00,1.4324479549102773,0.19551796143724912,0.0,0.023874132581837956,0.0032586326906208184,0.0,0.029558698505347824,0.0,0.3501074361271517,1.0527818202777777,0.0,0.0,0.19551796143724912,0.0,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0028521290204678363,0.0,On,0.026706569484879986,0,On,0.08941682087748615,0,On,0.21906610139357707,0.16429957604518275,On,0,0,Off,On,1052.7818202777778,20.000000000000057,1.0000000000000002,0.0,1.0149052577777777,0.0378765625,1,1014.9052577777778,1014.9052577777778,Off,0.0,0.0,19.779748798488242,51.666666666666686,46.10666666666668,0.0,50.509093419027124,0.16203276893355095,430.07099251509857,0.0,19.779748798488242,47.90078117997351,50.509093419027124,46.596625060446705,12.43753247303448,19.86134314130375,0.0,2.8,745.722672898702,-738.5055270752524,-0.0,-0.0,430.33112175717133,0.0,1.0,0.033214129940091486,0.0,0,0.847232212159464,65.99961422222222,1.1152579390051205,0.2169146404538383,9.529675297365758,0.003052047075171843,-17.717169163279223,1.2223760427579513
2025-01-01 00:07:00,1.4324479549102773,0.19551796143724912,0.0,0.023874132581837956,0.0032586326906208184,0.0,0.029558698505347824,0.0,0.3501074361271517,1.0527818202777777,0.0,0.0,0.19551796143724912,0.0,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0028521290204678363,0.0,On,0.026706569484879986,0,On,0.08941682087748615,0,On,0.21906610139357707,0.16429957604518275,On,0,0,Off,On,1052.7818202777778,20.000000000000057,1.0000000000000002,0.0,1.0149052577777777,0.0378765625,1,1014.9052577777778,1014.9052577777778,Off,0.0,0.0,19.723718242587495,51.666666666666686,46.10666666666668,0.0,50.49668591235223,0.16208559256414748,430.0709925150985,0.0,19.723718242587495,47.8376483972351,50.49668591235223,46.50812963967654,12.43753247303448,19.879271433203378,0.0,2.8,744.4334424618366,-739.6263890292538,-0.0,-0.0,430.33112175717133,0.0,1.0,0.0332296223294662,0.0,0,0.8476273949128659,65.99961422222222,0.9468894561411734,0.21666181138260707,9.53760278013635,0.003051879676497857,-17.733790480145558,1.2223013780077092
2025-01-01 00:08:00,1.4324479549102773,0.19551796143724912,0.0,0.023874132581837956,0.0032586326906208184,0.0,0.029558698505347824,0.0,0.3501074361271517,1.0527818202777777,0.0,0.0,0.19551796143724912,0.0,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0028521290204678363,0.0,On,0.026706569484879986,0,On,0.08941682087748615,0,On,0.21906610139357707,0.16429957604518275,On,0,0,Off,On,1052.7818202777778,20.000000000000057,1.0000000000000002,0.0,1.0149052577777777,0.0378765625,1,1014.9052577777778,1014.9052577777778,Off,0.0,0.0,19.668031116144732,51.666666666666686,46.10666666666668,0.0,50.48427875925069,0.16213844914082734,430.0709925150985,0.0,19.668031116144732,47.77452347791579,50.48427875925069,46.419645837248346,12.43753247303448,19.896719700105788,0.0,2.8,743.1729713048911,-740.7178852117737,-0.0,-0.0,430.33112175717133,0.0,1.0,0.033244697664315884,0.0,0,0.8480119393617731,65.99961422222222,0.7779144817155768,0.21641573797806,9.545271044676804,0.0030517121105440278,-17.749454584681203,1.2222287245843608
2025-01-01 00:09:00,1.4324479549102773,0.19551796143724912,0.0,0.023874132581837956,0.0032586326906208184,0.0,0.029558698505347824,0.0,0.3501074361271517,1.0527818202777777,0.0,0.0,0.19551796143724912,0.0,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0028521290204678363,0.0,On,0.026706569484879986,0,On,0.08941682087748615,0,On,0.21906610139357707,0.16429957604518275,On,0,0,Off,On,1052.7818202777778,20.000000000000057,1.0000000000000002,0.0,1.0149052577777777,0.0378765625,1,1014.9052577777778,1014.9052577777778,Off,0.0,0.0,19.612671541054226,51.666666666666686,46.10666666666668,0.0,50.47187190985856,0.16219133890699525,430.0709925150985,0.0,19.612671541054226,47.71140637381814,50.47187190985856,46.331173605797936,12.43753247303448,19.913710440556862,0.0,2.8,741.9505456042533,-741.7813715903507,-0.0,-0.0,430.33112175717133,0.0,1.0,0.03325937556213277,0.0,0,0.8483863459128308,65.99961422222222,0.6189751596547666,0.21617609445179983,9.553371566615688,0.003051544386611146,-17.764206510584785,1.2221579879395315
