Metric,Value
Total Electric Energy (kWh),29.210449462434006
Total Gas Energy (therms),0.0
Average Electric Power (kW),1.2171020609347503
Peak Electric Power (kW),4.229773027881447
Lighting Electric Energy (kWh),0.89369326519771
Water Heating Electric Energy (kWh),6.333071330370371
Other Electric Energy (kWh),7.736037565773334
HVAC Heating Electric Energy (kWh),14.247647301092591
Average Temperature - Indoor (C),19.703159504849058
Unmet Heating Load (C-hours),1.1668513761194528
Unmet Cooling Load (C-hours),0.0
Total HVAC Heating Delivered (kWh),14.247647301092593
Average HVAC Heating COP (-),1.0
Average HVAC Heating Duct Efficiency (-),1.0
Total Hot Water Unmet Demand (kWh),0.0
