Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:00:00,1.4390476227705153,0.1769201622043569,0.0,1.4390476227705153,0.17692016220435688,0.0,0.01850993225878054,0.5416442585185186,0.28231706716914207,0.5965763648240741,0.0,0.0,0.1769201622043569,0.0,1.0,0.0,0.0,0.041624513856088494,0.03121838539206636,0.0,0.0,0.0028521290204678363,0.0,0.0156578032383127,0.0,0.04642351756333279,0.0,0.19426903574972076,0.14570177681229052,0.0,0.0,596.5763648240741,20.000000000000057,0.5666666666666668,0.0,0.5751129794074074,0.021463385416666668,0.5666666666666667,575.1129794074075,1014.9052577777778,541.6442585185185,0.21666666666666667,21.612293976161933,51.66666666666668,46.10666666666668,0.0,51.28366754229073,0.040521471437340355,107.51774812877464,541.6442585185185,21.612293976161933,50.524881438618216,51.28642592443034,50.14273000464236,12.43753247303448,19.887570754413613,-0.008870827415035858,2.8,213.07512309818694,-740.206693494444,0.0,0.0,353.22778114766436,0.0,1.0,0.033236579911218915,0.0,0.0,0.8478048702039624,65.99961422222222,3.4776706208925106,0.2162949664134574,9.53663322985477,0.0030480469425631053,-17.865969832853906,1.2222110570528788
2025-01-01 01:00:00,1.1731561642119526,0.15868287261475458,0.0,1.1731561642119526,0.15868287261475458,0.0,0.007947226906854454,0.0,0.21770529905509825,0.9475036382499998,0.0,0.0,0.15868287261475458,0.0,1.0,0.0,0.0,0.04058390100968627,0.030437925757264693,0.0,0.0,0.0026382193439327484,0.0,0.005309007562921706,0.0,0.006128135568758749,0.0,0.17099326247665322,0.12824494685748988,0.0,0.0,947.50363825,20.000000000000057,0.9000000000000002,0.0,0.9134147319999999,0.03408890625,0.9,913.414732,1014.9052577777778,0.0,0.0,22.534138171437196,51.66666666666668,46.10666666666668,0.0,51.647464511439445,0.0,0.0,0.0,22.534138171437196,51.65947610936491,51.66548190832764,51.647464511439445,12.43753247303448,19.66085891403927,-0.05555685801906947,2.5,538.6547367608697,-692.2054262595997,0.0,0.0,279.68261181080925,0.0,1.0,0.030976397703943493,0.0,0.0,0.7901517215347867,65.99961422222222,3.6739129596602655,0.21873658233899546,9.42375254843432,0.0030390503041720297,-11.090283436300124,1.2232236201465794
2025-01-01 02:00:00,0.6808173685692541,0.15790241297995292,0.0,0.6808173685692541,0.15790241297995292,0.0,0.007947226906854454,0.0,0.21666468620869603,0.45620545545370367,0.0,0.0,0.15790241297995292,0.0,1.0,0.0,0.0,0.03954328816328407,0.029657466122463037,0.0,0.0,0.0026382193439327484,0.0,0.005309007562921706,0.0,0.006128135568758749,0.0,0.17099326247665322,0.12824494685748988,0.0,0.0,456.2054554537037,20.000000000000057,0.43333333333333346,0.0,0.4397922783703703,0.016413177083333334,0.43333333333333335,439.7922783703704,1014.9052577777778,0.0,0.0,22.356668472356652,51.66666666666668,46.10666666666668,0.0,51.44853988849027,0.0,0.0,0.0,22.356668472356652,51.47149186630329,51.48296785520981,51.44853988849027,12.43753247303448,19.72455682602255,-0.06352487510971307,1.6500000000000001,49.486055810486626,-692.6141925390033,0.0,0.0,278.641998964407,0.0,1.0,0.029283200998273813,0.0,0.0,0.7469613446333561,65.99961422222222,7.252793931379162,0.21765447158980053,9.448809778214349,0.0030356712334690212,-1.0813780600346192,1.2229608260832587
2025-01-01 03:00:00,1.2762105140959028,0.15712195334515125,0.0,1.2762105140959026,0.15712195334515125,0.0,0.007804620455831064,0.0,0.2156240733622938,1.0527818202777777,0.0,0.0,0.15712195334515125,0.0,1.0,0.0,0.0,0.03850267531688185,0.028877006487661377,0.0,0.0,0.002495612892909357,0.0,0.005309007562921706,0.0,0.006128135568758749,0.0,0.17099326247665322,0.12824494685748988,0.0,0.0,1052.7818202777778,20.000000000000057,1.0000000000000002,0.0,1.0149052577777777,0.0378765625,1.0,1014.9052577777778,1014.9052577777778,0.0,0.0,22.126472401850986,51.66666666666668,46.10666666666668,0.0,51.24949004527858,0.0,0.0,0.0,22.126472401850986,51.283292328131445,51.300193469557875,51.24949004527858,12.43753247303448,19.862913050551295,-0.0010690528871105443,1.6500000000000001,606.7014804218209,-726.5434082822424,0.0,0.0,277.4587796669814,0.0,1.0,0.030500114608649195,0.0,0.0,0.7780026036392349,65.99961422222222,3.004288759303877,0.21566987409496272,9.510716683246406,0.003034470708007028,-14.335177339924693,1.2223829854912531
2025-01-01 04:00:00,0.7312326274393152,0.1563414937103496,0.0,0.7312326274393152,0.1563414937103496,0.0,0.007804620455831064,0.0,0.21458346051589164,0.5088445464675926,0.0,0.0,0.1563414937103496,0.0,1.0,0.0,0.0,0.03746206247047963,0.028096546852859717,0.0,0.0,0.002495612892909357,0.0,0.005309007562921706,0.0,0.006128135568758749,0.0,0.17099326247665322,0.12824494685748988,0.0,0.0,508.8445464675926,20.000000000000057,0.48333333333333345,0.0,0.49053754125925925,0.018307005208333334,0.48333333333333334,490.5375412592593,1014.9052577777778,0.0,0.0,22.14508435147736,51.66666666666668,46.10666666666668,0.0,51.05331974173694,0.0,0.0,0.0,22.14508435147736,51.097716311560255,51.11991459647192,51.05331974173694,12.43753247303448,19.650595330253626,-0.06549584986629249,0.55,14.84964642482097,-780.1007586210459,0.0,0.0,276.4181668205792,0.0,1.0,0.031106556469098882,0.0,0.0,0.7934718355565433,65.99961422222222,9.687691757695099,0.21767507104427355,9.397719886682012,0.0030235531091976865,-0.0031806136843267534,1.2227038859456258
2025-01-01 05:00:00,1.275455114151547,0.1563414937103496,0.0,1.275455114151547,0.1563414937103496,0.0,0.008089833357877847,0.0,0.21458346051589164,1.0527818202777777,0.0,0.0,0.1563414937103496,0.0,1.0,0.0,0.0,0.03746206247047963,0.028096546852859717,0.0,0.0,0.0027808257949561406,0.0,0.005309007562921706,0.0,0.006128135568758749,0.0,0.17099326247665322,0.12824494685748988,0.0,0.0,1052.7818202777778,20.000000000000057,1.0000000000000002,0.0,1.0149052577777777,0.0378765625,1.0,1014.9052577777778,1014.9052577777778,0.0,0.0,21.909101104162392,51.66666666666668,46.10666666666668,0.0,50.8565788828084,0.0,0.0,0.0,21.909101104162392,50.91150735781468,50.938971595317824,50.8565788828084,12.43753247303448,19.79916927960438,0.0,-0.25000000000000006,511.29546551272136,-824.0571595334642,0.0,0.0,276.703379722626,0.0,1.0,0.031226337420349637,0.0,0.0,0.7965272303685038,65.99961422222222,5.867425045781782,0.2161751494685231,9.471817131170614,0.003032678649558364,4.62034231291591,1.2214629637683467
2025-01-01 06:00:00,1.0146974009024656,0.15790241297995292,0.0,1.0146974009024656,0.15790241297995292,0.0,0.008446349485436327,0.0,0.21666468620869603,0.7895863652083333,0.0,0.0,0.15790241297995292,0.0,1.0,0.0,0.0,0.03954328816328407,0.029657466122463037,0.0,0.0,0.0031373419225146203,0.0,0.005309007562921706,0.0,0.006128135568758749,0.0,0.17099326247665322,0.12824494685748988,0.0,0.0,789.5863652083334,20.000000000000057,0.7500000000000001,0.0,0.7611789433333332,0.028407421875,0.75,761.1789433333335,1014.9052577777778,0.0,0.0,21.594157302113402,51.66666666666668,46.10666666666668,0.0,50.68680987183471,0.0,0.0,0.0,21.594157302113402,50.728642538708684,50.749558872145684,50.68680987183471,12.43753247303448,20.063908468036765,0.0,0.3,259.52800073474947,-815.6799791964859,0.0,0.0,279.1411215429889,0.0,1.0,0.03140957207148635,0.0,0.0,0.8012012139744822,65.99961422222222,6.480493179913179,0.21216050830387223,9.583985395714366,0.0030255502159676428,-15.300244265295708,1.2203653870580626
2025-01-01 07:00:00,1.884715721182507,0.1872459341710854,0.0,1.8847157211825072,0.1872459341710854,0.0,0.030362278636090097,0.7916339162962964,0.2731331610417874,0.7895863652083333,0.0,0.0,0.1872459341710854,0.0,1.0,0.0,0.0,0.041624513856088494,0.03121838539206636,0.0,0.0,0.002923432245979533,0.0,0.027438846390110565,0.0,0.023471915480340114,0.0,0.2080367317053588,0.15602754877901903,0.0,0.0,789.5863652083334,20.000000000000057,0.7500000000000001,0.0,0.7611789433333332,0.028407421875,0.75,761.1789433333335,1014.9052577777778,791.6339162962963,0.31666666666666665,21.275779408773566,51.66666666666668,46.10666666666668,0.0,50.449844244550995,0.236000337220272,620.4302842840766,791.6339162962963,21.275779408773566,49.742239985256575,50.451918395634415,49.38636370452595,12.43753247303448,19.56320075964193,-0.061234496886599446,-0.55,313.0482841184117,-841.9685184564586,0.0,0.0,354.9324826807246,0.4308308625633748,1.0,0.03173117368475256,0.0,0.0,0.80940468781929,65.99961422222222,10.497954685812287,0.21853981388771068,9.351116791179034,0.0030210303006498276,3.658563429537273,1.2224565979610296
2025-01-01 08:00:00,1.2972242529996498,0.21643652883036657,0.0,1.2972242529996498,0.21643652883036657,0.0,0.05190831054437916,0.0,0.33290503154786344,0.9124109109074073,0.0,0.0,0.21643652883036657,0.0,1.0,0.0,0.0,0.0426651267024907,0.03199884502686802,0.0,0.0,0.0022103999908625735,0.0,0.049697910553516585,0.0,0.0443229931073746,0.0,0.24591691173799815,0.18443768380349856,0.0,0.0,912.4109109074074,20.000000000000057,0.8666666666666669,0.0,0.8795845567407407,0.03282635416666667,0.8666666666666667,879.5845567407408,1014.9052577777778,0.0,0.0,20.914805578795608,51.66666666666668,46.10666666666668,0.0,51.489041220165426,0.1536645700261524,419.14295909873124,0.0,20.914805578795608,49.746972857274734,51.48905990849906,48.875919987495756,12.43753247303448,20.070927253602886,0.0,-1.4,411.93515284796194,-944.3980854289192,0.0,0.0,433.5987724928049,17.488416733189343,1.0,0.033270411893200666,0.0,0.0,0.8486678627010664,65.99961422222222,10.323554876668892,0.2125093131697458,9.596690050936457,0.003030528234322999,32.117340506850674,1.2209054438824019
2025-01-01 09:00:00,1.9884139432372554,0.21866141892264507,0.0,1.9884139432372554,0.21866141892264507,0.0,0.05371501263006406,0.9582936881481483,0.34473615029237636,0.6316690921666666,0.0,0.0,0.21866141892264507,0.0,1.0,0.0,0.0,0.0426651267024907,0.03199884502686802,0.0,0.0,0.0017825806377923979,0.0,0.05193243199227166,0.0,0.05318759172884952,0.0,0.24888343186103615,0.18666257389577706,0.0,0.0,631.6690921666667,20.000000000000057,0.6000000000000001,0.0,0.6089431546666667,0.0227259375,0.6,608.9431546666667,1014.9052577777778,958.2936881481481,0.38333333333333336,21.49745377949487,51.66666666666668,46.10666666666668,0.0,51.223417215014706,0.29233848542822044,786.7009002427827,958.2936881481481,21.49745377949487,50.05730706836325,51.223488263536275,49.47418094651596,12.43753247303448,19.577009532602116,-0.0641315241912747,-0.85,229.5667418514077,-871.0538255368672,0.0,0.0,447.02893691439016,56.93331392663989,1.0,0.03229544206359961,0.0,0.0,0.8237981507136821,65.99961422222222,21.92253830721807,0.2211949421800807,9.406480491426231,0.0030575849832849863,63.823405783997394,1.2235600220604346
