Metric,Value
Total Electric Energy (kWh),644.2134487687651
Total Gas Energy (therms),0.0
Average Electric Power (kW),0.8947409010677293
Peak Electric Power (kW),4.440859236395485
Other Electric Energy (kWh),289.5241921874215
HVAC Heating Electric Energy (kWh),199.15122766921291
Lighting Electric Energy (kWh),28.04330344546401
Water Heating Electric Energy (kWh),127.49472546666671
Average Temperature - Indoor (C),19.981503985132857
Unmet Heating Load (C-hours),24.84421390130073
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
