Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),HVAC Heating Gas Power (therms/hour),Water Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,0.4713608181276323,0.18696833215988642,0.23108701687768968,0.25839795111095426,0.19462697916666669,0.01833588785001134,0.19237261261261257,0.03871440426507711,0.0,50.46678369753334,20.766064242482003,-0.0724100640324042
2025-01-01 01:00:00,0.4700893268326743,0.186310868088339,0.19237261261261257,0.257521332348891,0.19462697916666669,0.0179410153171166,0.19237261261261257,0.0,0.0,51.164802366141686,20.80385346723843,-0.06327808191372367
2025-01-01 02:00:00,0.469212708070611,0.1856534040167916,0.19237261261261257,0.2566447135868278,0.19462697916666669,0.0179410153171166,0.19237261261261257,0.0,0.0,50.4094337302146,20.794520840707623,-0.0686713509086599
2025-01-01 03:00:00,0.46807284095328466,0.18499593994524416,0.19237261261261257,0.25576809482476454,0.19462697916666669,0.017677766961853445,0.19237261261261257,0.0,0.0,49.68899833911486,20.805837308503953,-0.06062996101744359
2025-01-01 04:00:00,0.4719717153883046,0.1874117855177419,0.22334413602467426,0.2595476606525809,0.19462697916666669,0.01779707556905703,0.19237261261261257,0.030971523412061684,0.0,48.92912039271025,20.803054735715968,-0.0597217133544009
2025-01-01 05:00:00,0.4970622771342406,0.19405871102695588,0.21472882476909388,0.2717322205185609,0.20157794270833335,0.023752113907346408,0.19924306306306303,0.015485761706030842,0.0,51.924395254726576,20.785057257122116,-0.06652094025831108
2025-01-01 06:00:00,0.5260699078738026,0.20180614772735458,0.2620585402897514,0.28851997502720883,0.19462697916666669,0.04292295367992706,0.19237261261261257,0.0696859276771388,0.0,51.686732809991845,20.797872259634836,-0.06513876086184833
2025-01-01 07:00:00,0.6629158497579181,0.30638207234956194,0.23108701687768968,0.3993935872522271,0.19462697916666669,0.06889528333902435,0.19237261261261257,0.03871440426507711,0.0,51.206090309166186,20.795692600021034,-0.0713056402420341
2025-01-01 08:00:00,2.613487340027853,0.5864287389849385,0.27754430199578217,2.345978714533874,0.19462697916666669,0.07288164632731228,0.19237261261261257,0.08517168938316963,0.0,51.311119597814724,20.838959458189045,-0.052233171459115844
2025-01-01 09:00:00,3.6078679059432432,0.597381810298265,0.19586233422287247,3.357552279437822,0.16682312500000002,0.08349250150542083,0.16489081081081078,0.030971523412061684,0.0,51.27822939337438,20.838084592525526,-0.049031413716539046
2025-01-01 10:00:00,1.247399368862973,0.31876459000895596,0.20360521507588789,1.0022528410615574,0.16682312500000002,0.0783234028014157,0.16489081081081078,0.03871440426507711,0.0,52.01252816620194,20.78360681443802,-0.0702980158337704
2025-01-01 11:00:00,0.5438106508642182,0.223562158619215,0.11679765765765765,0.354943362203587,0.11816638020833334,0.07070090845229784,0.11679765765765765,0.0,0.0,51.21099857545962,20.8509793086938,-0.051414438721233385
