Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 10:00:00,0.6028505498960574,0.2269213575324737,0.20360521507588789,0.6028505498960574,0.2269213575324737,0.20360521507588789,0.0783234028014157,0.35770402209464164,0.16682312500000002,0.03871440426507711,0.16489081081081078,0.0,0.2269213575324737,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03506475048252919,0.02629856286189688,0.0,0.0,0.0031589802631578944,0.0,0.07516442253825781,0.0,0.05514221205134325,0.0,0.26749705956076913,0.2006227946705768,0.0,0.0,4636.860940111111,21.111111111111143,0.37000000000000005,0.0,4.832473313633632,0.16682312500000002,0.4,4470.037815111111,11175.094537777777,879.2133333333333,0.0,81.1763300239367,51.66666666666668,46.10666666666668,0.0,52.006121221964456,0.10809046915919329,300.10032616153796,879.2133333333333,126.83801566240109,51.047617389446145,52.006121221964456,50.568365473186994,12.43753247303448,20.85634009654922,-0.050259053234662746,0.85,9.236100170605994,3297.6998545294805,-2187.8829054708167,0.0,0.0,561.3797885739145,1622.8146671930842,2.183,0.08329041889916225,0.0,0.0,1.0778648396031683,144.07715784711112,287.34203131527266,0.2152978979877299,10.164564382199824,0.003221424997050974,140.4709984023434,1.218116388803781
2025-01-01 11:00:00,0.5438106508642182,0.223562158619215,0.11679765765765765,0.5438106508642182,0.223562158619215,0.11679765765765764,0.07070090845229784,0.354943362203587,0.11816638020833334,0.0,0.11679765765765765,0.0,0.223562158619215,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03506475048252919,0.02629856286189688,0.0,0.0,0.0031589802631578944,0.0,0.06754192818913997,0.0,0.05686048404463362,0.0,0.26301812767642424,0.1972635957573181,0.0,0.0,3284.443165912037,21.111111111111143,0.2620833333333334,0.0,3.42300193049049,0.11816638020833334,0.2833333333333333,3166.2767857037034,11175.094537777777,0.0,0.0,77.56791981060852,51.66666666666668,46.10666666666668,0.0,51.20476361995496,0.020623567346811634,55.746631510741786,0.0,121.19987470407578,49.67667919014435,51.20476361995496,48.912636975239046,12.43753247303448,20.819163781579384,-0.05596907512789624,1.95,9.236100170605994,2233.0989028921745,-1962.4683747869615,0.0,0.0,539.2322301629796,1835.2050959770293,2.0,0.07969257328944294,0.0,0.0,1.0313049671437435,131.99922844444444,371.8918816041197,0.21806544662591903,10.183298789394218,0.0032571423376684863,104.95462658857132,1.217672653684867
2025-01-01 12:00:00,0.5330841444164457,0.22487708676230983,0.14177116102183385,0.5330841444164456,0.22487708676230983,0.14177116102183385,0.06884405584320304,0.3599756354482426,0.104264453125,0.03871440426507711,0.10305675675675673,0.0,0.22487708676230983,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.003290604440789473,0.0,0.06555345140241356,0.0,0.06013951976516272,0.0,0.26301812767642424,0.1972635957573181,0.0,0.0,2898.038087569444,21.111111111111143,0.23125000000000004,0.0,3.0202958210210205,0.104264453125,0.25,2793.7736344444443,11175.094537777777,879.2133333333333,0.0,74.6534141494033,51.66666666666668,46.10666666666668,0.0,50.41084426750956,0.07392945450900365,195.17386673415075,879.2133333333333,116.64595960844265,48.54675693666384,50.410866927950416,47.614690610800125,12.43753247303448,20.8224934921892,-0.057405658445888186,3.05,9.236100170605994,2047.524736650231,-1818.068591131116,0.0,0.0,542.4076507985403,1930.7526750333045,2.0,0.07870397679007958,0.0,0.0,1.018511497963229,131.99922844444444,425.1475894133625,0.21954140608877512,10.207422686200829,0.003281634878271398,64.96430492377995,1.2170296654523864
2025-01-01 13:00:00,0.549647565789172,0.23524057277129937,0.0687045045045045,0.549647565789172,0.23524057277129937,0.0687045045045045,0.08329083100229764,0.3968470993702077,0.06950963541666667,0.0,0.0687045045045045,0.0,0.23524057277129937,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.0036854769736842105,0.0,0.07960535402861343,0.0,0.08319300234180843,0.0,0.2768361090217436,0.20762708176630762,0.0,0.0,1932.0253917129628,21.111111111111143,0.1541666666666667,0.0,2.013530547347347,0.06950963541666667,0.16666666666666666,1862.515756296296,11175.094537777777,0.0,0.0,83.23051278447505,51.66666666666668,46.10666666666668,0.0,52.079473665460405,0.046655864607417365,128.55947220225346,0.0,130.0476762257423,51.869151561256984,52.091361980409275,51.752102194206394,12.43753247303448,20.85266384030307,-0.05141753883122817,4.45,9.236100170605994,1426.9994941904868,-1594.6535045449023,0.0,0.0,630.1804124494278,1974.4321243415163,2.567,0.07509931041328523,0.0,0.0,0.9718633576681218,169.42100970844442,459.44719457299834,0.22020189358818226,10.2360571138552,0.003299205018787449,80.39045670134371,1.2163205104084147
2025-01-01 14:00:00,0.5778826205854567,0.24317399999197412,0.0936780078686807,0.5778826205854567,0.24317399999197412,0.0936780078686807,0.09594891799482201,0.4263259942573014,0.05560770833333333,0.03871440426507711,0.0549636036036036,0.0,0.24317399999197412,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.003948725328947368,0.0,0.09200019266587463,0.0,0.10209399426800242,0.0,0.28741401198264327,0.2155605089869824,0.0,0.0,1545.6203133703702,21.111111111111143,0.12333333333333335,0.0,1.6108244378778775,0.05560770833333333,0.13333333333333333,1490.012605037037,11175.094537777777,879.2133333333333,0.0,78.73688674402075,51.66666666666668,46.10666666666668,0.0,51.22387287513177,0.23061853826586529,621.667031394735,879.2133333333333,123.02638553753242,50.02623108455603,51.22494074273104,49.426342321668905,12.43753247303448,20.736690726300687,-0.07212254448771808,4.7,9.236100170605994,1186.4086368545702,-1514.015503947437,0.0,0.0,700.1547740800049,1837.6602946474015,3.0,0.07310223072763788,0.0,0.0,0.9460190648491472,197.99884266666666,454.6490533516322,0.2234201238699918,10.209304376728262,0.0033255867416862013,69.40407942297493,1.2161694833456442
2025-01-01 15:00:00,0.5830030563965187,0.2425165359204267,0.10054845831913116,0.5830030563965187,0.24251653592042668,0.10054845831913115,0.09528138769182898,0.4251629968296898,0.062558671875,0.03871440426507711,0.061834054054054045,0.0,0.2425165359204267,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.004606846217105263,0.0,0.0906745414747237,0.0,0.10180761560245405,0.0,0.2874140119826433,0.2155605089869824,0.0,0.0,1738.8228525416664,21.111111111111143,0.13875,0.0,1.8121774926126122,0.062558671875,0.15,1676.2641806666666,11175.094537777777,879.2133333333333,0.0,78.9661842093895,51.66666666666668,46.10666666666668,0.0,51.81232959430233,0.375812748491988,1033.8239747254827,879.2133333333333,123.3846628271711,50.13664296524807,51.812329594302334,49.29879965072095,12.43753247303448,20.758085422897498,-0.0637828297945721,4.15,9.236100170605994,1181.2771790787226,-1589.8518272015701,0.0,0.0,677.402368640956,1353.831220822693,2.683,0.07401410048539829,0.0,0.0,0.9578196100160209,177.07696495822222,354.9037850976704,0.22397936985926326,10.232764802279684,0.0033383074567663517,34.29607728694715,1.2160717191132209
2025-01-01 16:00:00,0.573635794457019,0.238413781164282,0.1074189087695816,0.5736357944570191,0.238413781164282,0.1074189087695816,0.09116340052590946,0.41296275851444286,0.06950963541666667,0.03871440426507711,0.0687045045045045,0.0,0.238413781164282,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0385712255307821,0.028928419148086568,0.0,0.0,0.005791463815789473,0.0,0.08537193671011999,0.0,0.09507771696206677,0.0,0.27931381602159405,0.20948536201619544,0.0,0.0,1932.0253917129628,21.111111111111143,0.1541666666666667,0.0,2.013530547347347,0.06950963541666667,0.16666666666666666,1862.515756296296,11175.094537777777,879.2133333333333,0.0,77.69079249975728,51.66666666666668,46.10666666666668,0.0,51.721055568431744,0.343159853937098,941.4131931332031,879.2133333333333,121.39186328087074,49.74938827360211,51.721055568431744,48.76355462618729,12.43753247303448,20.86074979264116,-0.046325655195690686,3.05,9.236100170605994,876.9908332842646,-1813.064260396277,0.0,0.0,616.5734203632852,472.2480041187294,2.0,0.07808367145265,0.0,0.0,1.0104841003120901,131.99922844444444,141.45628160429345,0.22259812251364314,10.27860962883835,0.0033386858428637047,-78.90370735713513,1.2156469059611903
2025-01-01 17:00:00,0.669884245269548,0.2493344262576633,0.10305675675675673,0.669884245269548,0.24933442625766333,0.10305675675675673,0.11733372025333819,0.4482860718912099,0.104264453125,0.0,0.10305675675675673,0.0,0.2493344262576633,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04207770057903502,0.03155827543427625,0.0,0.0,0.007370953947368421,0.0,0.10996276630596975,0.0,0.11584017021432534,0.0,0.2903682010978495,0.2177761508233871,0.0,0.0,2898.038087569444,21.111111111111143,0.23125000000000004,0.0,3.0202958210210205,0.104264453125,0.25,2793.7736344444443,11175.094537777777,0.0,0.0,75.0866644285771,51.66666666666668,46.10666666666668,0.0,50.989477911938,0.0,0.0,0.0,117.32291316965173,48.68717948521051,50.989477911938,47.53603027184676,12.43753247303448,20.78359033803777,-0.057796799949556645,1.95,9.236100170605994,1588.4954524932155,-1998.3115919239078,0.0,0.0,677.2932465121431,33.0460566200646,2.0,0.08136916573849753,0.0,0.0,1.053001821056412,131.99922844444444,11.475710335536297,0.22090432043399502,10.1971192869483,0.0032989776463823645,-132.27231851965433,1.2154233735658933
2025-01-01 18:00:00,0.8150556981107641,0.26430056700570304,0.12366810810810809,0.815055698110764,0.26430056700570304,0.12366810810810808,0.16127152970812342,0.5286668246526406,0.12511734375,0.0,0.12366810810810809,0.0,0.26430056700570304,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04383093810316148,0.0328732035773711,0.0,0.0,0.008423947368421052,0.0,0.15284758233970236,0.0,0.17626606864503647,0.0,0.3085698179044426,0.23142736342833192,0.0,0.0,3477.645705083333,21.111111111111143,0.2775,0.0,3.6243549852252244,0.12511734375,0.3,3352.528361333333,11175.094537777777,0.0,0.0,73.08937086123733,51.66666666666668,46.10666666666668,0.0,50.18393979343395,0.0,0.0,0.0,114.20214197068334,47.99475530365585,50.18393979343395,46.90016305876681,12.43753247303448,20.83161910803608,-0.061629871930902705,1.15,9.236100170605994,2188.498468369307,-2078.7086935526945,0.0,0.0,821.259573260342,0.0,2.317,0.08076203345833687,0.0,0.0,1.0451448964974714,152.92110615288888,-31.698116421673376,0.21806825565670293,10.179688811213998,0.003267570586732134,-102.54189303568727,1.2146370346080528
2025-01-01 19:00:00,1.0589621856659401,0.28106813514036233,0.20360521507588789,1.0589621856659404,0.2810681351403623,0.20360521507588789,0.2068038843582239,0.6853351763077165,0.16682312500000002,0.03871440426507711,0.16489081081081078,0.0,0.28106813514036233,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04207770057903502,0.03155827543427625,0.0,0.0,0.008950444078947368,0.0,0.1978534402792765,0.0,0.3105776627872332,0.0,0.33267981294144816,0.24950985970608608,0.0,0.0,4636.860940111111,21.111111111111143,0.37000000000000005,0.0,4.832473313633632,0.16682312500000002,0.4,4470.037815111111,11175.094537777777,879.2133333333333,0.0,73.68363876187617,51.66666666666668,46.10666666666668,0.0,49.876914134317865,0.047846863164115794,128.55947220225346,879.2133333333333,115.13068556543152,48.19253302016373,49.876914134317865,47.35034246308666,12.43753247303448,20.82673982578748,-0.06123032737475924,-0.25000000000000006,9.236100170605994,3343.036036734825,-2304.4154932544616,0.0,0.0,1066.8503164267056,0.0,3.0,0.08310627204107798,0.0,0.0,1.0754817873112505,197.99884266666666,-56.25972654852932,0.21629793034971592,10.147329128195764,0.0032399784292059777,-85.55834495425367,1.2146772999935787
2025-01-01 20:00:00,1.0778830846829022,0.2729060777519604,0.14427945945945944,1.0778830846829022,0.2729060777519604,0.1442794594594594,0.17770395882949389,0.7542088914784082,0.145970234375,0.0,0.14427945945945944,0.0,0.2729060777519604,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04120108181697179,0.030900811362728833,0.0,0.0,0.009213692434210526,0.0,0.16849026639528336,0.0,0.3903341211424609,0.0,0.3226736885189755,0.24200526638923156,0.0,0.0,4057.2533225972215,21.111111111111143,0.3237500000000001,0.0,4.228414149429429,0.145970234375,0.35,3911.283088222222,11175.094537777777,0.0,0.0,80.05714554460586,51.66666666666668,46.10666666666668,0.0,51.35783733455235,0.04723509355045405,128.55947220225346,0.0,125.08928991344665,50.605565828003996,51.35783733455235,50.22943007472982,12.43753247303448,20.790272887396334,-0.06096099401137659,-0.55,9.236100170605994,2738.957313933853,-2347.3925071955755,0.0,0.0,1107.3245347782404,0.0,3.0,0.08357695239062393,0.0,0.0,1.08157288165527,197.99884266666666,-78.22803624603382,0.21530165696079184,10.10688359207047,0.0032178498271053556,-55.19735172965424,1.2148439324558182
2025-01-01 21:00:00,0.8805830426326916,0.2398716539419836,0.16489081081081078,0.8805830426326915,0.2398716539419836,0.16489081081081078,0.10884108415662058,0.6049188334760711,0.16682312500000002,0.0,0.16489081081081078,0.0,0.2398716539419836,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040324463054908555,0.030243347291181406,0.0,0.0,0.008555571546052632,0.0,0.10028551261056795,0.0,0.28508996155342614,0.0,0.2795044088677363,0.20962830665080218,0.0,0.0,4636.860940111111,21.111111111111143,0.37000000000000005,0.0,4.832473313633632,0.16682312500000002,0.4,4470.037815111111,11175.094537777777,0.0,0.0,75.45214274270793,51.66666666666668,46.10666666666668,0.0,50.403617372992926,0.04813170362119856,128.55947220225346,0.0,117.89397303548114,48.91781815897721,50.403617372992926,48.17491855196936,12.43753247303448,20.843814062389814,-0.05323880948713769,-0.3,9.236100170605994,3088.007188552512,-2341.3042649202525,0.0,0.0,892.1934516786168,0.0,3.0,0.08423693621679179,0.0,0.0,1.090113760310165,197.99884266666666,-99.74293831696295,0.21391670187805342,10.119399487326652,0.003207570487846767,-26.405449968554155,1.2146303615556884
2025-01-01 22:00:00,0.7267390155565441,0.21768680914630292,0.20611351351351345,0.726739015556544,0.21768680914630292,0.20611351351351345,0.07517801237473856,0.44303209693180545,0.20852890625,0.0,0.20611351351351345,0.0,0.21768680914630292,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0385712255307821,0.028928419148086568,0.0,0.0,0.007370953947368421,0.0,0.06780705842737014,0.0,0.15278301807006814,0.0,0.2516778533309552,0.18875838999821637,0.0,0.0,5796.076175138888,21.111111111111143,0.4625000000000001,0.0,6.040591642042041,0.20852890625,0.5,5587.5472688888885,11175.094537777777,0.0,0.0,73.47237813701797,51.66666666666668,46.10666666666668,0.0,49.600597527050006,0.0,0.0,0.0,114.80059083909056,48.11972726145048,49.600597527050006,47.37929212865071,12.43753247303448,20.789575501651182,-0.07291640172146424,-1.95,9.236100170605994,3700.127279149346,-2691.1222362591825,0.0,0.0,698.5915022400438,0.0,3.0,0.08928336613082788,0.0,0.0,1.1554198236215578,197.99884266666666,-103.41816197040335,0.21410909374746936,10.086630341923508,0.0031996755668513887,-38.52254913767917,1.2148603319304756
2025-01-01 23:00:00,0.5576003100507642,0.19677425284626598,0.2198544144144144,0.557600310050764,0.19677425284626596,0.21985441441441436,0.032467371213251425,0.30270210550417936,0.22243083333333333,0.0,0.2198544144144144,0.0,0.19677425284626598,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.006186336348684211,0.0,0.026281034864567215,0.0,0.040336435042491285,0.0,0.2264243012170956,0.16981822591282167,0.0,0.0,6182.481253481481,21.111111111111143,0.4933333333333334,0.0,6.44329775151151,0.22243083333333333,0.5333333333333333,5960.050420148148,11175.094537777777,0.0,0.0,71.5744884912369,51.66666666666668,46.10666666666668,0.0,48.83375992242345,0.0,0.0,0.0,111.83513826755767,47.441389319504815,48.83375992242345,46.745204018045506,12.43753247303448,20.8154894582207,-0.05728810696939739,-3.05,9.236100170605994,3707.3654055650572,-2886.965360457277,0.0,0.0,521.7405924517896,0.0,3.067,0.09111257691338931,0.0,0.0,1.1790917178538705,202.42081681955554,-109.89107991093577,0.21284485189095528,10.083000934992866,0.003185859655125059,-42.62848757938884,1.2147631958709648
