Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 04:13:00,0.27256924302455476,0.18433847587369673,0.0,0.004542820717075913,0.0030723079312282788,0.0,0.017677766961853445,0.2548914760627013,0.0,0.0,0.0,0.0,0.18433847587369673,0,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.004606846217105263,0.0,On,0.013070920744748183,0,On,0.009106841564438927,0,On,0.21422635906398613,0.16066976929798954,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11175.094537777777,Off,0.0,0,77.11281527470398,51.666666666666686,46.10666666666668,0.0,49.130449169891065,0.0,0.0,0.0,120.48877386672497,49.188834160644284,49.218026656020896,49.130449169891065,12.43753247303448,20.44923808383355,-0.16187302727759345,2.2,9.236100170605994,-1599.9007046907952,-2004.8098484807936,-0.0,-0.0,521.5718547789646,0.0,4.0,0.08408840609880429,0.0,0,1.088191625760756,263.9984568888889,-116.66271098896621,0.21282921452013562,9.85503624004508,0.0031057575987162257,-41.46381069454707,1.219888880805234
2025-01-01 04:14:00,0.27256924302455476,0.18433847587369673,0.0,0.004542820717075913,0.0030723079312282788,0.0,0.017677766961853445,0.2548914760627013,0.0,0.0,0.0,0.0,0.18433847587369673,0,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.004606846217105263,0.0,On,0.013070920744748183,0,On,0.009106841564438927,0,On,0.21422635906398613,0.16066976929798954,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11175.094537777777,Off,0.0,0,77.40545679429714,51.666666666666686,46.10666666666668,0.0,49.11763918836417,0.0,0.0,0.0,120.94602624108929,49.17681945198197,49.20640958379087,49.11763918836417,12.43753247303448,20.328137543674252,-0.2829735674368905,2.2,9.236100170605994,-1575.3553994028064,-1984.6110834970298,-0.0,-0.0,521.5718547789646,0.0,4.0,0.08379727485283468,0.0,0,1.0844240839727812,263.9984568888889,-112.31617068474114,0.21441324971821482,9.800663374749611,0.0031055584391684755,-40.54203386861493,1.2203924011476721
2025-01-01 04:15:00,0.6896270555245547,0.18433847587369673,0.41222702702702696,0.01149378425874258,0.0030723079312282788,0.006870450450450449,0.017677766961853445,0.2548914760627013,0.4170578125,0.0,0.41222702702702696,0.0,0.18433847587369673,0,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.004606846217105263,0.0,On,0.013070920744748183,0,On,0.009106841564438927,0,On,0.21422635906398613,0.16066976929798954,On,0,0,Off,On,11592.152350277776,21.111111111111143,0.9250000000000002,0.0,12.081183284084082,0.4170578125,1,11175.094537777777,11175.094537777777,Off,0.0,0,77.68917377637638,51.666666666666686,46.10666666666668,0.0,49.10478087264273,0.0,0.0,0.0,121.38933402558808,49.16475914775181,49.19474828530636,49.10478087264273,12.43753247303448,20.210317217033232,-0.40079389407791055,2.2,9.236100170605994,10040.483580464479,-1965.0381589995554,-0.0,-0.0,521.5718547789646,0.0,4.0,0.08351361761272466,0.0,0,1.0807532636112747,263.9984568888889,-108.20246559270562,0.21596708002457463,9.747251008250227,0.003105363787456179,-39.64411558576915,1.2208826824138628
2025-01-01 04:16:00,0.6896270555245547,0.18433847587369673,0.41222702702702696,0.01149378425874258,0.0030723079312282788,0.006870450450450449,0.017677766961853445,0.2548914760627013,0.4170578125,0.0,0.41222702702702696,0.0,0.18433847587369673,0,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.004606846217105263,0.0,On,0.013070920744748183,0,On,0.009106841564438927,0,On,0.21422635906398613,0.16066976929798954,On,0,0,Off,On,11592.152350277776,21.111111111111143,0.9250000000000002,0.0,12.081183284084082,0.4170578125,1,11175.094537777777,11175.094537777777,Off,0.0,0,77.18268155678881,51.666666666666686,46.10666666666668,0.0,49.091875709895795,0.0,0.0,0.0,120.5979399324825,49.15265463845833,49.18304410273961,49.091875709895795,12.43753247303448,20.38693946667436,-0.22417164443678317,2.2,9.236100170605994,10003.117721088409,-1994.4086185555075,-0.0,-0.0,521.5718547789646,0.0,4.0,0.08393869085027333,0.0,0,1.0862541543867754,263.9984568888889,-116.19786541282352,0.21360948088313822,9.82640872129534,0.0031051735232947714,-40.86089222116623,1.2201482128191203
2025-01-01 04:17:00,0.6896270555245547,0.18433847587369673,0.41222702702702696,0.01149378425874258,0.0030723079312282788,0.006870450450450449,0.017677766961853445,0.2548914760627013,0.4170578125,0.0,0.41222702702702696,0.0,0.18433847587369673,0,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.004606846217105263,0.0,On,0.013070920744748183,0,On,0.009106841564438927,0,On,0.21422635906398613,0.16066976929798954,On,0,0,Off,On,11592.152350277776,21.111111111111143,0.9250000000000002,0.0,12.081183284084082,0.4170578125,1,11175.094537777777,11175.094537777777,Off,0.0,0,76.69087114455009,51.666666666666686,46.10666666666668,0.0,49.07905526236477,0.0,0.0,0.0,119.82948616335952,49.140629044147225,49.17141593503846,49.07905526236477,12.43753247303448,20.5581693682783,-0.05294174283284292,2.2,9.236100170605994,9967.73328710232,-2023.0488056581057,-0.0,-0.0,521.5718547789646,0.0,4.0,0.08434991677746363,0.0,0,1.0915758465322822,263.9984568888889,-122.94211229631415,0.21135063485576994,9.903160118739297,0.0031049773014074945,-42.034272541447756,1.219437018836032
2025-01-01 04:18:00,0.6896270555245547,0.18433847587369673,0.41222702702702696,0.01149378425874258,0.0030723079312282788,0.006870450450450449,0.017677766961853445,0.2548914760627013,0.4170578125,0.0,0.41222702702702696,0.0,0.18433847587369673,0,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.004606846217105263,0.0,On,0.013070920744748183,0,On,0.009106841564438927,0,On,0.21422635906398613,0.16066976929798954,On,0,0,Off,On,11592.152350277776,21.111111111111143,0.9250000000000002,0.0,12.081183284084082,0.4170578125,1,11175.094537777777,11175.094537777777,Off,0.0,0,76.21290688801817,51.666666666666686,46.10666666666668,0.0,49.066317082868714,0.0,0.0,0.0,119.08266701252839,49.128680077291605,49.15986157450306,49.066317082868714,12.43753247303448,20.724316050674396,0.0,2.2,9.236100170605994,9933.24439637561,-2050.994946064287,-0.0,-0.0,521.5718547789646,0.0,4.0,0.0847481211321786,0.0,0,1.0967290259567217,263.9984568888889,-129.48486261684343,0.20918369372604118,9.977694987957642,0.003104775326995702,-43.16677552737854,1.2187477384665204
2025-01-01 04:19:00,0.6896270555245547,0.18433847587369673,0.41222702702702696,0.01149378425874258,0.0030723079312282788,0.006870450450450449,0.017677766961853445,0.2548914760627013,0.4170578125,0.0,0.41222702702702696,0.0,0.18433847587369673,0,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.004606846217105263,0.0,On,0.013070920744748183,0,On,0.009106841564438927,0,On,0.21422635906398613,0.16066976929798954,On,0,0,Off,On,11592.152350277776,21.111111111111143,0.9250000000000002,0.0,12.081183284084082,0.4170578125,1,11175.094537777777,11175.094537777777,Off,0.0,0,75.74811761749655,51.666666666666686,46.10666666666668,0.0,49.05365886343106,0.0,0.0,0.0,118.35643377733835,49.116805580564886,49.14837893913181,49.05365886343106,12.43753247303448,20.88562747587492,0.0,2.2,9.236100170605994,9899.738483467048,-2078.2745716023005,-0.0,-0.0,521.5718547789646,0.0,4.0,0.08513397431853165,0.0,0,1.1017223683881283,263.9984568888889,-135.71114998739102,0.20710291187566846,10.049466292004064,0.0031045677936071183,-44.26045454471525,1.21807927145831
2025-01-01 04:20:00,0.6896270555245547,0.18433847587369673,0.41222702702702696,0.01149378425874258,0.0030723079312282788,0.006870450450450449,0.017677766961853445,0.2548914760627013,0.4170578125,0.0,0.41222702702702696,0.0,0.18433847587369673,0,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.004606846217105263,0.0,On,0.013070920744748183,0,On,0.009106841564438927,0,On,0.21422635906398613,0.16066976929798954,On,0,0,Off,On,11592.152350277776,21.111111111111143,0.9250000000000002,0.0,12.081183284084082,0.4170578125,1,11175.094537777777,11175.094537777777,Off,0.0,0,75.2958931381073,51.666666666666686,46.10666666666668,0.0,49.04107840789082,0.0,0.0,0.0,117.64983302829266,49.105003501213346,49.136966047874616,49.04107840789082,12.43753247303448,21.04232898725236,0.0,2.2,9.236100170605994,9867.184784468212,-2104.912725221756,-0.0,-0.0,521.5718547789646,0.0,4.0,0.08550808530744296,0.0,0,1.1065637545449787,263.9984568888889,-141.62669536677242,0.2051030932761102,10.119309472998314,0.0031043548853483516,-45.317177906158314,1.2174306179592536
2025-01-01 04:21:00,0.6896270555245547,0.18433847587369673,0.41222702702702696,0.01149378425874258,0.0030723079312282788,0.006870450450450449,0.017677766961853445,0.2548914760627013,0.4170578125,0.0,0.41222702702702696,0.0,0.18433847587369673,0,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.004606846217105263,0.0,On,0.013070920744748183,0,On,0.009106841564438927,0,On,0.21422635906398613,0.16066976929798954,On,0,0,Off,On,11592.152350277776,21.111111111111143,0.9250000000000002,0.0,12.081183284084082,0.4170578125,1,11175.094537777777,11175.094537777777,Off,0.0,0,74.85567720887875,51.666666666666686,46.10666666666668,0.0,49.028573621747455,0.0,0.0,0.0,116.96199563887303,49.093271881555836,49.12562101146003,49.028573621747455,12.43753247303448,21.194625916457685,0.0,2.2,9.236100170605994,9835.555335605815,-2130.9322359129546,-0.0,-0.0,521.5718547789646,0.0,4.0,0.08587100878625636,0.0,0,1.111260362659689,263.9984568888889,-147.2366335379697,0.2031795245091332,10.186643083297572,0.003104136777733799,-46.33865036568459,1.2168008668912242
2025-01-01 04:22:00,0.27256924302455476,0.18433847587369673,0.0,0.004542820717075913,0.0030723079312282788,0.0,0.017677766961853445,0.2548914760627013,0.0,0.0,0.0,0.0,0.18433847587369673,0,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.004606846217105263,0.0,On,0.013070920744748183,0,On,0.009106841564438927,0,On,0.21422635906398613,0.16066976929798954,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11175.094537777777,Off,0.0,0,74.42695679993352,51.666666666666686,46.10666666666668,0.0,49.016142503174926,0.0,0.0,0.0,116.29211999989613,49.081608850577375,49.114342024278606,49.016142503174926,12.43753247303448,21.342707578597853,0.0,2.2,9.236100170605994,-1787.3332250462154,-2156.3542584697243,-0.0,-0.0,521.5718547789646,0.0,4.0,0.08622325546519861,0.0,0,1.1158188018549404,263.9984568888889,-152.55082135545575,0.20132789599403986,10.252291350413287,0.003103913638436389,-47.32644398873389,1.2161891787187693
2025-01-01 04:23:00,0.27256924302455476,0.18433847587369673,0.0,0.004542820717075913,0.0030723079312282788,0.0,0.017677766961853445,0.2548914760627013,0.0,0.0,0.0,0.0,0.18433847587369673,0,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.004606846217105263,0.0,On,0.013070920744748183,0,On,0.009106841564438927,0,On,0.21422635906398613,0.16066976929798954,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11175.094537777777,Off,0.0,0,74.79090785658947,51.666666666666686,46.10666666666668,0.0,49.00378313582463,0.0,0.0,0.0,116.86079352592105,49.0700126171966,49.1031273578826,49.00378313582463,12.43753247303448,21.195451725537602,0.0,2.2,9.236100170605994,-1755.165328037072,-2131.0736721420208,-0.0,-0.0,521.5718547789646,0.0,4.0,0.08587297488954723,0.0,0,1.111285806085671,263.9984568888889,-145.66351067401584,0.20313984500416957,10.186264075105285,0.003103685627892801,-46.22104041017621,1.2167977840657471
2025-01-01 04:24:00,0.27256924302455476,0.18433847587369673,0.0,0.004542820717075913,0.0030723079312282788,0.0,0.017677766961853445,0.2548914760627013,0.0,0.0,0.0,0.0,0.18433847587369673,0,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.004606846217105263,0.0,On,0.013070920744748183,0,On,0.009106841564438927,0,On,0.21422635906398613,0.16066976929798954,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11175.094537777777,Off,0.0,0,75.14858000459616,51.666666666666686,46.10666666666668,0.0,49.05835967773011,0.0,0.0,0.0,117.4196562571815,49.05835967773012,49.058359677730124,49.05835967773011,12.43753247303448,21.05277557622465,0.0,2.2,9.236100170605994,-1725.0922887744769,-2106.693402922863,-0.0,-0.0,521.5718547789646,0.0,4.0,0.0855330006407383,0.0,0,1.1068861849287008,263.9984568888889,-139.97074063057858,0.20491288755374554,10.122516698817469,0.0031034630543708766,-45.14830134351288,1.2173880439252307
2025-01-01 04:25:00,0.27256924302455476,0.18433847587369673,0.0,0.004542820717075913,0.0030723079312282788,0.0,0.017677766961853445,0.2548914760627013,0.0,0.0,0.0,0.0,0.18433847587369673,0,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.004606846217105263,0.0,On,0.013070920744748183,0,On,0.009106841564438927,0,On,0.21422635906398613,0.16066976929798954,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11175.094537777777,Off,0.0,0,75.48839951086615,51.666666666666686,46.10666666666668,0.0,49.0458482833986,0.0,0.0,0.0,117.95062423572836,49.04665101047519,49.0470523740135,49.0458482833986,12.43753247303448,20.914399024994754,0.0,2.2,9.236100170605994,-1696.0074469032365,-2083.155341131451,-0.0,-0.0,521.5718547789646,0.0,4.0,0.08520271657095377,0.0,0,1.1026119647890136,263.9984568888889,-134.42396055075002,0.20664908557857345,10.06090773929799,0.0031032457519453004,-44.10630878465229,1.217961064283794
2025-01-01 04:26:00,0.27256924302455476,0.18433847587369673,0.0,0.004542820717075913,0.0030723079312282788,0.0,0.017677766961853445,0.2548914760627013,0.0,0.0,0.0,0.0,0.18433847587369673,0,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.004606846217105263,0.0,On,0.013070920744748183,0,On,0.009106841564438927,0,On,0.21422635906398613,0.16066976929798954,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11175.094537777777,Off,0.0,0,75.81713132339061,51.666666666666686,46.10666666666668,0.0,49.033280703898264,0.0,0.0,0.0,118.46426769279782,49.0348893969966,49.03569374354577,49.033280703898264,12.43753247303448,20.780101461849643,0.0,2.2,9.236100170605994,-1667.9810790754204,-2060.4125647955957,-0.0,-0.0,521.5718547789646,0.0,4.0,0.08488164330312999,0.0,0,1.0984569420277195,263.9984568888889,-129.1403690587894,0.20834989071870474,10.000626962343636,0.0031030335645900347,-43.09355768942577,1.2185177103226168
2025-01-01 04:27:00,0.27256924302455476,0.18433847587369673,0.0,0.004542820717075913,0.0030723079312282788,0.0,0.017677766961853445,0.2548914760627013,0.0,0.0,0.0,0.0,0.18433847587369673,0,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.004606846217105263,0.0,On,0.013070920744748183,0,On,0.009106841564438927,0,On,0.21422635906398613,0.16066976929798954,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11175.094537777777,Off,0.0,0,76.1353152262773,51.666666666666686,46.10666666666668,0.0,49.020658786783066,0.0,0.0,0.0,118.96143004105828,49.02307656483352,49.024285453858745,49.020658786783066,12.43753247303448,20.6496834573809,0.0,2.2,9.236100170605994,-1640.9674466945448,-2038.4226203189041,-0.0,-0.0,521.5718547789646,0.0,4.0,0.08456934777878213,0.0,0,1.0944155124166195,263.9984568888889,-124.1166811546052,0.21001660095978592,9.942282269118222,0.0031028263441005848,-42.10868574195029,1.2190587640005581
2025-01-01 04:28:00,0.27256924302455476,0.18433847587369673,0.0,0.004542820717075913,0.0030723079312282788,0.0,0.017677766961853445,0.2548914760627013,0.0,0.0,0.0,0.0,0.18433847587369673,0,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.004606846217105263,0.0,On,0.013070920744748183,0,On,0.009106841564438927,0,On,0.21422635906398613,0.16066976929798954,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11175.094537777777,Off,0.0,0,76.44344043830722,51.666666666666686,46.10666666666668,0.0,49.00798428968051,0.0,0.0,0.0,119.44287568485503,49.01121415742304,49.012829091294314,49.00798428968051,12.43753247303448,20.52296434197686,-0.08814676913428343,2.2,9.236100170605994,-1614.9252707492572,-2017.1469994665051,-0.0,-0.0,521.5718547789646,0.0,4.0,0.08426543801994266,0.0,0,1.0904826033522297,263.9984568888889,-119.35012606171645,0.21165037677644236,9.885091239630043,0.0031026239493533985,-41.15045727144999,1.2195849335018416
2025-01-01 04:29:00,0.27256924302455476,0.18433847587369673,0.0,0.004542820717075913,0.0030723079312282788,0.0,0.017677766961853445,0.2548914760627013,0.0,0.0,0.0,0.0,0.18433847587369673,0,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.004606846217105263,0.0,On,0.013070920744748183,0,On,0.009106841564438927,0,On,0.21422635906398613,0.16066976929798954,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11175.094537777777,Off,0.0,0,76.74195597400995,51.666666666666686,46.10666666666668,0.0,48.99525888871304,0.0,0.0,0.0,119.90930620939055,48.999303741978615,49.001326168611406,48.99525888871304,12.43753247303448,20.399778352620768,-0.21133275849037503,2.2,9.236100170605994,-1589.8116966885448,-1996.5503951723285,-0.0,-0.0,521.5718547789646,0.0,4.0,0.08396955436169157,0.0,0,1.0866535603955827,263.9984568888889,-114.83315629518086,0.21325227844687783,9.829670339572674,0.003102426245649314,-40.21773674110292,1.2200968687293967
2025-01-01 04:30:00,0.6936219847152862,0.18691147929661828,0.41222702702702696,0.011560366411921437,0.0031151913216103046,0.006870450450450449,0.01778381905714552,0.2587803531581408,0.4170578125,0.0,0.41222702702702696,0.0,0.18691147929661828,0,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.004606846217105263,0.0,On,0.013176972840040258,0,On,0.009565047429316357,0,On,0.21765703029454816,0.1632427727209111,On,0,0,Off,On,11592.152350277776,21.111111111111143,0.9250000000000002,0.0,12.081183284084082,0.4170578125,1,11175.094537777777,11175.094537777777,Off,0.0,0,76.9676162277384,51.666666666666686,46.10666666666668,0.0,48.98248418519421,0.1923587443678262,490.0901117464774,0.0,120.26190035584125,48.98734681575411,48.98977813103406,48.98248418519421,12.43753247303448,20.279972055005583,-0.3311390561055596,-1.1,9.236100170605994,9647.387647715494,-2355.2218130404094,-0.0,-0.0,525.3266369835569,0.0,4.0,0.08347204182523756,0.0,0,1.0802152295840306,263.9984568888889,-114.86952650542963,0.21482328954972274,9.775258035170062,0.0031022331041912965,122.36567532440817,1.2205951716064332
2025-01-01 04:31:00,0.6936219847152862,0.18691147929661828,0.41222702702702696,0.011560366411921437,0.0031151913216103046,0.006870450450450449,0.01778381905714552,0.2587803531581408,0.4170578125,0.0,0.41222702702702696,0.0,0.18691147929661828,0,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.004606846217105263,0.0,On,0.013176972840040258,0,On,0.009565047429316357,0,On,0.21765703029454816,0.1632427727209111,On,0,0,Off,On,11592.152350277776,21.111111111111143,0.9250000000000002,0.0,12.081183284084082,0.4170578125,1,11175.094537777777,11175.094537777777,Off,0.0,0,76.36760049302994,51.666666666666686,46.10666666666668,0.0,48.962331689171286,0.19246487797879852,490.0901117464775,0.0,119.32437577035927,48.92648470079078,48.962331689171286,48.90856120660054,12.43753247303448,20.444112999244734,-0.166998111866409,-1.1,9.236100170605994,9620.271294201017,-2385.131155069132,-0.0,-0.0,525.3266369835569,0.0,4.0,0.08388803127539472,0.0,0,1.08559856668206,263.9984568888889,-112.0765379911843,0.21248972330077054,9.841592347028648,0.00310282051259423,121.77286828141872,1.218727955138628
2025-01-01 04:32:00,0.6936219847152862,0.18691147929661828,0.41222702702702696,0.011560366411921437,0.0031151913216103046,0.006870450450450449,0.01778381905714552,0.2587803531581408,0.4170578125,0.0,0.41222702702702696,0.0,0.18691147929661828,0,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.004606846217105263,0.0,On,0.013176972840040258,0,On,0.009565047429316357,0,On,0.21765703029454816,0.1632427727209111,On,0,0,Off,On,11592.152350277776,21.111111111111143,0.9250000000000002,0.0,12.081183284084082,0.4170578125,1,11175.094537777777,11175.094537777777,Off,0.0,0,75.78076428987116,51.666666666666686,46.10666666666668,0.0,48.94225926175575,0.19257070639153062,490.0901117464774,0.0,118.40744420292367,48.865716072418756,48.94225926175575,48.82744447775027,12.43753247303448,20.6034353606247,-0.007675750486441757,-1.1,9.236100170605994,9591.206344157301,-2414.3044829921414,-0.0,-0.0,525.3266369835569,0.0,4.0,0.0842907491737449,0.0,0,1.090810156065901,263.9984568888889,-111.96816011189048,0.21045083819185217,9.914040393738524,0.003103405970875899,121.19291893192126,1.2180665265238722
2025-01-01 04:33:00,0.6936219847152862,0.18691147929661828,0.41222702702702696,0.011560366411921437,0.0031151913216103046,0.006870450450450449,0.01778381905714552,0.2587803531581408,0.4170578125,0.0,0.41222702702702696,0.0,0.18691147929661828,0,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.004606846217105263,0.0,On,0.013176972840040258,0,On,0.009565047429316357,0,On,0.21765703029454816,0.1632427727209111,On,0,0,Off,On,11592.152350277776,21.111111111111143,0.9250000000000002,0.0,12.081183284084082,0.4170578125,1,11175.094537777777,11175.094537777777,Off,0.0,0,75.20660371234321,51.666666666666686,46.10666666666668,0.0,48.92226471523878,0.19267623995886476,490.0901117464774,0.0,117.51031830053626,48.80503887717609,48.92226471523878,48.74642595814474,12.43753247303448,20.758124871458044,0.0,-1.1,9.236100170605994,9558.435388756006,-2442.7630073898467,-0.0,-0.0,525.3266369835569,0.0,4.0,0.08468076780485277,0.0,0,1.09585740369435,263.9984568888889,-116.28059111547978,0.20849333403405557,9.98384715987456,0.0031039889572820043,120.62545160442731,1.217425006682151
2025-01-01 04:34:00,0.6936219847152862,0.18691147929661828,0.41222702702702696,0.011560366411921437,0.0031151913216103046,0.006870450450450449,0.01778381905714552,0.2587803531581408,0.4170578125,0.0,0.41222702702702696,0.0,0.18691147929661828,0,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.004606846217105263,0.0,On,0.013176972840040258,0,On,0.009565047429316357,0,On,0.21765703029454816,0.1632427727209111,On,0,0,Off,On,11592.152350277776,21.111111111111143,0.9250000000000002,0.0,12.081183284084082,0.4170578125,1,11175.094537777777,11175.094537777777,Off,0.0,0,74.64480648201716,51.666666666666686,46.10666666666668,0.0,48.90234594587161,0.19278148864165684,490.0901117464774,0.0,116.63251012815181,48.74445114011283,48.90234594587161,48.66550373723344,12.43753247303448,20.908295928998573,0.0,-1.1,9.236100170605994,9525.088096217758,-2470.515785831422,-0.0,-0.0,525.3266369835569,0.0,4.0,0.08505847097100494,0.0,0,1.1007452763690582,263.9984568888889,-121.87510521215229,0.20661363257742055,10.051785120107109,0.0031045695197084978,120.07013053239626,1.2168028604660561
2025-01-01 04:35:00,0.6936219847152862,0.18691147929661828,0.41222702702702696,0.011560366411921437,0.0031151913216103046,0.006870450450450449,0.01778381905714552,0.2587803531581408,0.4170578125,0.0,0.41222702702702696,0.0,0.18691147929661828,0,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.004606846217105263,0.0,On,0.013176972840040258,0,On,0.009565047429316357,0,On,0.21765703029454816,0.1632427727209111,On,0,0,Off,On,11592.152350277776,21.111111111111143,0.9250000000000002,0.0,12.081183284084082,0.4170578125,1,11175.094537777777,11175.094537777777,Off,0.0,0,74.09490140719966,51.666666666666686,46.10666666666668,0.0,48.88250090195904,0.19288646217497418,490.0901117464773,0.0,115.77328344874945,48.6839509349342,48.88250090195904,48.58467595142178,12.43753247303448,21.054122201471035,0.0,-1.1,9.236100170605994,9492.449605100232,-2497.5836779444753,-0.0,-0.0,525.3266369835569,0.0,4.0,0.08542438402840115,0.0,0,1.1054805727468633,263.9984568888889,-127.44570421662598,0.20480756906044545,10.117258974763155,0.0031051477048835013,119.52646751250629,1.2161993115884224
